Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1954,Regular Season,Yosho Robins,14,"Suzuki, Koji",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11013805
1954,Japan Series,Chunichi Dragons,40,"Kodama, Yasushi",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11013809
1954,Regular Season,Chunichi Dragons,40,"Kodama, Yasushi",P,28,48,45,0.089,0.109,0.089,0.198,0,1,4,4,0,0,0,4,0,0,1,,9,1,0,2,0,11013809
1954,Japan Series,Chunichi Dragons,15,"Nishizawa, Michio",1B,7,,26,0.231,,0.385,,,4,6,4,1,0,1,10,0,,2,,3,,,,,11013874
1954,Regular Season,Chunichi Dragons,15,"Nishizawa, Michio",1B,126,540,498,0.341,0.390,0.510,0.900,68,80,170,120,32,2,16,254,5,1,40,,44,16,0,0,2,11013874
1954,Regular Season,Kokutetsu Swallows,23,"Yasui, Tamaichi",LF,117,468,446,0.258,0.290,0.359,0.649,50,46,115,85,20,5,5,160,9,6,20,,18,18,0,0,2,11013895
1954,Regular Season,Kintetsu Pearls,26,"Toguchi, Takatsugu",3B,64,147,127,0.252,0.321,0.346,0.667,12,12,32,23,6,3,0,44,9,2,13,,17,0,0,6,1,11213807
1954,Regular Season,Takahashi Unions,47,"Tanaka, Junji",SS,4,7,7,0.143,0.143,0.143,0.286,1,0,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,11213809
1954,Regular Season,Chunichi Dragons,35,"Ina, Tsutomu",P,4,6,6,0.333,0.333,0.333,0.666,1,0,2,2,0,0,0,2,0,0,0,,3,0,0,0,0,11313807
1954,Regular Season,Yomiuri Giants,41,"Iwashita, Morimichi",1B,7,7,7,0.286,0.286,0.286,0.572,0,2,2,2,0,0,0,2,1,1,0,,2,0,0,0,0,11313809
1954,Regular Season,Takahashi Unions,28,"Odano, Kashiwa",LF,134,500,455,0.233,0.280,0.312,0.592,38,40,106,84,13,4,5,142,23,8,28,,36,11,2,14,1,11313876
1954,Regular Season,Toei Flyers,26,"Ogata, Toshiaki",P,32,47,38,0.211,0.302,0.211,0.513,3,3,8,8,0,0,0,8,0,1,5,,4,0,0,3,1,11313894
1954,Regular Season,Hiroshima Carp,16,"Katayama, Hiroshi",P,28,45,40,0.175,0.233,0.225,0.458,0,1,7,5,2,0,0,9,0,0,3,,15,0,0,2,0,11313896
1954,Regular Season,Chunichi Dragons,36,"Kondo, Sadao",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11313897
1954,Regular Season,Kintetsu Pearls,29,"Higuchi, Sadakazu",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,11413805
1954,Regular Season,Nishitetsu Lions,59,"Tamaki, Haruo",PH,4,4,4,0.500,0.500,0.500,1.000,0,0,2,2,0,0,0,2,0,1,0,,1,0,0,0,0,11413809
1954,Regular Season,Kintetsu Pearls,35,"Imakurusu, Isao",SS,32,60,50,0.280,0.357,0.320,0.677,10,4,14,12,2,0,0,16,3,2,6,,7,0,0,3,1,11513801
1954,Regular Season,Osaka Tigers,8,"Osaki, Mitsuo",P,11,14,14,0.143,0.143,0.143,0.286,1,2,2,2,0,0,0,2,0,0,0,,2,1,0,0,0,11513807
1954,Regular Season,Osaka Tigers,36,"One, Akira",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11513809
1954,Regular Season,Takahashi Unions,21,"Takesue, Yoshimasa",P,28,40,36,0.167,0.167,0.278,0.445,2,4,6,3,2,1,0,10,0,0,0,,5,0,0,3,1,11513898
1954,Regular Season,Kokutetsu Swallows,45,"Matsuhashi, Yoshiki",C,32,90,83,0.181,0.190,0.205,0.395,6,4,15,13,2,0,0,17,0,0,1,,19,1,0,6,0,11613805
1954,Regular Season,Takahashi Unions,60,"Nakano, Takao",P,8,6,4,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,0,2,,1,0,0,0,0,11613809
1954,Regular Season,Mainichi Orions,12,"Ebara, Yoshimi",P,31,68,61,0.148,0.188,0.164,0.352,3,1,9,8,1,0,0,10,0,0,3,,15,2,0,4,0,11713801
1954,Japan Series,Chunichi Dragons,26,"Tokunaga, Kikuo",P,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11713803
1954,Regular Season,Chunichi Dragons,26,"Tokunaga, Kikuo",P,28,57,50,0.140,0.173,0.160,0.333,3,1,7,6,1,0,0,8,0,0,1,,10,0,1,4,1,11713803
1954,Regular Season,Yosho Robins,36,"Kitagawa, Hisaji",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11713805
1954,Regular Season,Nishitetsu Lions,56,"Kandaka, Yoshiyuki",PH,11,10,8,0.125,0.300,0.125,0.425,0,0,1,1,0,0,0,1,0,0,0,,3,1,2,0,0,11713807
1954,Regular Season,Toei Flyers,37,"Kato, Taro",P,20,12,12,0.167,0.167,0.167,0.334,2,1,2,2,0,0,0,2,0,0,0,,2,0,0,0,0,11713809
1954,Regular Season,Osaka Tigers,19,"Nishie, Ichiro",3B,24,44,41,0.293,0.341,0.366,0.707,6,2,12,9,3,0,0,15,1,3,3,,3,1,0,0,0,11713896
1954,Regular Season,Daiei Stars,12,"Hayashi, Giichi",P,42,102,101,0.168,0.168,0.198,0.366,1,4,17,14,3,0,0,20,0,0,0,,8,4,0,1,0,11713898
1954,Regular Season,Osaka Tigers,18,"Yogi, Shinsuke",3B,122,446,401,0.257,0.321,0.342,0.663,53,37,103,80,16,3,4,137,16,2,35,,30,7,3,3,4,11813807
1954,Regular Season,Toei Flyers,32,"Hanabusa, Kenji",PH,39,27,25,0.320,0.346,0.400,0.746,3,2,8,7,0,1,0,10,1,2,1,,5,0,0,0,1,11813809
1954,Regular Season,Yosho Robins,6,"Ogiwara, Takashi",P,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,11913801
1954,Regular Season,Mainichi Orions,10,"Shimizu, Hirokazu",P,28,35,32,0.188,0.212,0.188,0.400,2,0,6,6,0,0,0,6,0,0,1,,0,1,0,1,0,11913805
1954,Regular Season,Chunichi Dragons,23,"Kito, Hiromitsu",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,11913809
1954,Japan Series,Chunichi Dragons,10,"Hattori, Tsuguhiro",PH,4,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11913878
1954,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",PH,37,55,49,0.224,0.255,0.224,0.479,5,6,11,11,0,0,0,11,1,0,2,,7,0,0,2,2,11913878
1954,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",P,57,115,109,0.183,0.198,0.266,0.464,8,7,20,15,3,0,2,29,0,1,2,,23,1,0,4,0,11913898
1954,Regular Season,Yomiuri Giants,24,"Higasa, Kazuo",LF,92,296,254,0.213,0.317,0.370,0.687,33,32,54,36,7,0,11,94,4,2,38,,44,10,1,1,2,13013801
1954,Regular Season,Nankai Hawks,8,"Maekawa, Tadao",SS,61,152,141,0.291,0.329,0.340,0.669,18,7,41,35,5,1,0,48,3,4,8,,19,4,0,2,1,13113809
1954,Regular Season,Toei Flyers,17,"Tarui, Katsutomo",P,40,41,38,0.158,0.179,0.237,0.416,1,3,6,5,0,0,1,9,0,0,1,,12,0,0,1,1,13313801
1954,Regular Season,Hiroshima Carp,13,"Mochizuki, Shigekatsu",P,5,7,7,0.143,0.143,0.143,0.286,0,0,1,1,0,0,0,1,0,0,0,,2,0,0,0,0,13313809
1954,Regular Season,Nishitetsu Lions,50,"Miyazaki, Kaname",2B,13,5,3,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,1,0,13413801
1954,Regular Season,Nankai Hawks,48,"Yamamoto, Yoshiji",P,7,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,13513809
1954,Regular Season,Nankai Hawks,13,"Taneda, Kunihisa",PH,35,49,45,0.156,0.224,0.311,0.535,5,5,7,4,1,0,2,14,2,0,4,,9,2,0,0,0,21023805
1954,Regular Season,Hankyu Braves,35,"Takato, Tokio",P,8,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,21023807
1954,Regular Season,Mainichi Orions,33,"Sugio, Tomio",P,14,8,8,0.250,0.250,0.250,0.500,0,1,2,2,0,0,0,2,0,0,0,,2,0,0,0,0,21023809
1954,Regular Season,Hiroshima Carp,9,"Mimura, Isao",3B,46,156,129,0.155,0.273,0.217,0.490,13,5,20,15,3,1,1,28,0,0,20,,21,2,1,6,0,21023892
1954,Regular Season,Nankai Hawks,15,"Imai, Hiroyuki",P,6,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,21123805
1954,Regular Season,Mainichi Orions,22,"Arakawa, Hiroshi",RF,116,422,374,0.270,0.342,0.366,0.708,45,25,101,75,21,0,5,137,6,1,41,,23,9,0,5,2,21123807
1954,Regular Season,Mainichi Orions,44,"Ikeda, Keiichi",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,21123809
1954,Regular Season,Daiei Stars,3,"Igaue, Jungo",PH,2,3,2,0.000,0.333,0.000,0.333,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,21123872
1954,Japan Series,Chunichi Dragons,5,"Kinoshita, Teiichi",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21123893
1954,Regular Season,Chunichi Dragons,5,"Kinoshita, Teiichi",PH,45,65,58,0.259,0.328,0.362,0.690,6,7,15,10,4,1,0,21,1,2,6,,10,0,0,0,1,21123893
1954,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",P,44,105,94,0.213,0.267,0.298,0.565,4,3,20,15,3,1,1,28,1,0,7,,18,1,0,4,0,21123898
1954,Regular Season,Toei Flyers,25,"Nomura, Hiroshi",PH,90,166,157,0.223,0.265,0.268,0.533,25,15,35,30,3,2,0,42,10,2,9,,24,4,0,0,0,21223805
1954,Regular Season,Takahashi Unions,37,"Takahashi, Kazuo",C,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,21223809
1954,Regular Season,Hiroshima Carp,24,"Isoda, Kenichi",RF,107,328,284,0.215,0.299,0.232,0.531,28,10,61,57,3,1,0,66,7,11,31,,28,8,3,10,0,21323801
1954,Regular Season,Toei Flyers,21,"Ohata, Shosaku",PH,8,7,7,0.286,0.286,0.286,0.572,0,0,2,2,0,0,0,2,0,0,0,,2,1,0,0,0,21323805
1954,Regular Season,Mainichi Orions,18,"Uemura, Yoshinobu",P,47,74,67,0.134,0.194,0.179,0.373,0,2,9,7,1,1,0,12,0,1,5,,13,2,0,2,0,21323807
1954,Regular Season,Yosho Robins,45,"Oishi, Masahiko",P,36,66,64,0.125,0.125,0.141,0.266,3,1,8,7,1,0,0,9,0,0,0,,19,2,0,2,0,21323809
1954,Regular Season,Hiroshima Carp,15,"Kozuru, Makoto",CF,121,503,454,0.297,0.363,0.465,0.828,67,72,135,92,25,3,15,211,21,7,47,,48,16,0,0,2,21323895
1954,Regular Season,Chunichi Dragons,29,"Fujino, Mitsuhisa",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,21423805
1954,Regular Season,Mainichi Orions,48,"Nakagawa, Takashi",P,6,6,6,0.333,0.333,0.500,0.833,0,0,2,1,1,0,0,3,0,0,0,,1,0,0,0,0,21423809
1954,Regular Season,Takahashi Unions,2,"Ueda, Takehiko",PH,77,121,108,0.176,0.264,0.222,0.486,7,5,19,14,5,0,0,24,0,0,12,,24,3,1,0,0,21523801
1954,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",P,31,52,45,0.178,0.229,0.178,0.407,4,2,8,8,0,0,0,8,0,0,3,,6,1,0,4,0,21523803
1954,Regular Season,Yosho Robins,7,"Kanda, Masao",P,13,15,15,0.067,0.067,0.133,0.200,0,0,1,0,1,0,0,2,0,0,0,,1,0,0,0,0,21523805
1954,Regular Season,Yomiuri Giants,23,"Kashiwaeda, Bunji",3B,88,226,206,0.243,0.304,0.383,0.687,32,34,50,36,6,1,7,79,5,2,18,,23,5,0,1,1,21523807
1954,Regular Season,Takahashi Unions,46,"Okazaki, Tsuneto",3B,2,3,3,0.333,0.333,0.333,0.666,0,0,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,21523809
1954,Regular Season,Osaka Tigers,14,"Tanida, Hiromi",PH,72,112,106,0.292,0.324,0.415,0.739,9,15,31,24,4,0,3,44,0,0,5,,25,1,0,0,1,21523896
1954,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",P,11,21,19,0.158,0.158,0.158,0.316,1,3,3,3,0,0,0,3,0,0,0,,6,0,0,2,0,21623805
1954,Regular Season,Takahashi Unions,29,"Yamada, Toshiaki",RF,131,426,375,0.251,0.313,0.304,0.617,41,20,94,79,12,1,2,114,17,7,32,,46,3,2,14,1,21623807
1954,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,25,31,30,0.167,0.194,0.267,0.461,2,0,5,3,1,1,0,8,0,0,1,,3,1,0,0,0,21623809
1954,Japan Series,Chunichi Dragons,16,"Oshima, Nobuo",P,4,,9,0.333,,0.556,,,0,3,1,2,0,0,5,0,,1,,3,,,,,21723801
1954,Regular Season,Chunichi Dragons,16,"Oshima, Nobuo",P,20,33,28,0.143,0.226,0.143,0.369,3,2,4,4,0,0,0,4,0,0,2,,3,0,1,2,0,21723801
1954,Regular Season,Mainichi Orions,9,"Kuriki, Takayuki",RF,92,157,147,0.204,0.240,0.272,0.512,26,3,30,22,7,0,1,40,29,10,6,,24,3,1,2,1,21723807
1954,Regular Season,Yomiuri Giants,48,"Kawakami, Yoshinobu",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,21723809
1954,Regular Season,Hankyu Braves,9,"Nakatani, Junji",3B,110,424,379,0.251,0.309,0.369,0.678,44,57,95,68,17,2,8,140,11,5,30,,37,9,2,5,8,21723876
1954,Regular Season,Takahashi Unions,1,"Yasui, Naofumi",2B,104,309,251,0.191,0.319,0.267,0.586,29,19,48,37,5,4,2,67,17,7,46,,40,2,1,10,1,21723897
1954,Regular Season,Yosho Robins,38,"Yoshinari, Takeo",PH,14,14,14,0.214,0.214,0.214,0.428,1,2,3,3,0,0,0,3,1,0,0,,2,0,0,0,0,21823805
1954,Regular Season,Kintetsu Pearls,32,"Wakasugi, Teruaki",P,11,8,7,0.286,0.375,0.429,0.804,0,1,2,1,1,0,0,3,0,0,1,,1,0,0,0,0,21823807
1954,Regular Season,Toei Flyers,33,"Busujima, Shoichi",LF,103,319,284,0.264,0.334,0.349,0.683,26,35,75,57,13,4,1,99,8,4,28,,54,3,2,0,4,21823809
1954,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",CF,125,564,477,0.361,0.443,0.532,0.975,93,69,172,116,40,6,10,254,20,9,69,,56,5,2,10,3,21923803
1954,Regular Season,Daiei Stars,25,"Sugawara, Michihiro",CF,115,427,403,0.218,0.248,0.293,0.541,35,35,88,66,16,4,2,118,7,2,14,,50,13,2,3,5,21923805
1954,Regular Season,Kokutetsu Swallows,12,"Kuroiwa, Hiroshi",P,26,32,31,0.226,0.226,0.258,0.484,4,1,7,6,1,0,0,8,0,0,0,,6,1,0,1,0,21923809
1954,Regular Season,Chunichi Dragons,18,"Mitomi, Tsuneo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,21923891
1954,Regular Season,Kintetsu Pearls,9,"Yamamoto, Shizuo",2B,134,535,453,0.230,0.333,0.294,0.627,44,49,104,81,18,4,1,133,14,8,66,,40,5,4,8,4,21923896
1954,Regular Season,Daiei Stars,14,"Takeuchi, Kazuo",P,42,86,80,0.150,0.200,0.188,0.388,5,5,12,9,3,0,0,15,0,0,5,,23,2,0,0,1,23123801
