Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1955,Japan Series,Yomiuri Giants,16,"Kawakami, Tetsuharu",1B,7,,25,0.320,,0.560,,,3,8,4,3,0,1,14,0,,4,,3,,,,,01303876
1955,Regular Season,Yomiuri Giants,16,"Kawakami, Tetsuharu",1B,120,516,435,0.338,0.432,0.460,0.892,55,79,147,119,15,1,12,200,17,10,69,34,33,10,3,0,8,01303876
1955,Regular Season,Nishitetsu Lions,21,"Kawasaki, Tokuji",P,57,104,95,0.168,0.225,0.211,0.436,6,8,16,13,2,1,0,20,0,0,6,0,13,1,1,2,0,01303891
1955,Regular Season,Osaka Tigers,31,"Kawanishi, Toshio",PH,7,12,9,0.222,0.222,0.333,0.555,1,2,2,1,1,0,0,3,0,0,0,0,0,0,0,3,0,01303892
1955,Regular Season,Osaka Tigers,4,"Komada, Keiji",P,14,24,21,0.238,0.273,0.238,0.511,1,2,5,5,0,0,0,5,0,0,1,0,3,0,0,2,0,01303898
1955,Regular Season,Mainichi Orions,39,"Takahashi, Koichi",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403800
1955,Regular Season,Tombo Unions,3,"Hyodo, Tadashi",1B,89,98,89,0.191,0.258,0.247,0.505,15,7,17,14,1,2,0,22,3,5,8,0,14,0,0,0,1,01403807
1955,Regular Season,Hankyu Braves,29,"Nara, Fujiya",PH,38,43,42,0.214,0.214,0.286,0.500,2,8,9,7,1,1,0,12,0,0,0,0,15,2,0,1,0,01403809
1955,Regular Season,Chunichi Dragons,39,"Okuhara, Tameo",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01503800
1955,Regular Season,Taiyo Whales,43,"Sugiura, Ryutaro",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503803
1955,Regular Season,Chunichi Dragons,22,"Kawai, Yasuhiko",C,113,323,291,0.192,0.242,0.289,0.531,21,34,56,39,11,1,5,84,5,3,16,0,74,4,3,11,2,01503805
1955,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,126,406,370,0.235,0.285,0.403,0.688,48,39,87,56,15,1,15,149,22,7,22,0,70,5,4,8,2,01503809
1955,Regular Season,Daiei Stars,29,"Takita, Masaharu",1B,125,490,418,0.237,0.346,0.304,0.650,41,30,99,76,19,3,1,127,9,13,65,1,43,7,5,1,1,01503896
1955,Japan Series,Yomiuri Giants,28,"Naito, Hirofumi",2B,4,,6,0.167,,0.167,,,0,1,1,0,0,0,1,1,,0,,2,,,,,01503898
1955,Regular Season,Yomiuri Giants,28,"Naito, Hirofumi",2B,104,152,138,0.203,0.257,0.297,0.554,23,16,28,21,4,0,3,41,8,6,8,0,25,5,2,2,2,01503898
1955,Regular Season,Mainichi Orions,43,"Tobe, Takayasu",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603800
1955,Regular Season,Hankyu Braves,12,"Shibata, Eiji",P,50,86,72,0.181,0.181,0.208,0.389,4,4,13,12,0,1,0,15,1,0,0,0,13,0,0,14,0,01603801
1955,Regular Season,Mainichi Orions,15,"Miyazaki, Kazuo",P,30,24,21,0.095,0.136,0.095,0.231,0,2,2,2,0,0,0,2,0,0,1,0,8,0,0,1,1,01603805
1955,Regular Season,Daiei Stars,43,"Kawamoto, Koji",1B,91,230,205,0.229,0.301,0.307,0.608,13,19,47,37,7,0,3,63,0,2,21,0,28,3,0,2,2,01703800
1955,Regular Season,Kintetsu Pearls,34,"Kimino, Kenichi",1B,34,47,43,0.186,0.205,0.186,0.391,2,3,8,8,0,0,0,8,1,2,1,0,10,1,0,0,0,01703807
1955,Regular Season,Mainichi Orions,57,"Kayahara, Minoru",CF,47,75,68,0.235,0.288,0.294,0.582,8,10,16,13,2,1,0,20,2,3,5,0,10,1,0,0,2,01703809
1955,Japan Series,Yomiuri Giants,18,"Nakao, Hiroshi",P,2,,5,0.400,,0.400,,,1,2,2,0,0,0,2,0,,0,,0,,,,,01703878
1955,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",P,31,69,57,0.175,0.230,0.175,0.405,0,7,10,10,0,0,0,10,0,0,4,0,21,0,0,7,1,01703878
1955,Regular Season,Taiyo Whales,16,"Takano, Hiroyoshi",P,6,9,9,0.222,0.222,0.222,0.444,1,0,2,2,0,0,0,2,0,0,0,0,3,1,0,0,0,01703892
1955,Regular Season,Mainichi Orions,25,"Betto, Kaoru",CF,73,265,239,0.276,0.340,0.397,0.737,35,24,66,46,15,1,4,95,9,9,23,4,15,3,0,2,1,01703896
1955,Japan Series,Nankai Hawks,25,"Matsui, Atsushi",C,7,,18,0.167,,0.167,,,1,3,3,0,0,0,3,0,,0,,1,,,,,01703898
1955,Regular Season,Nankai Hawks,25,"Matsui, Atsushi",C,109,290,278,0.245,0.271,0.313,0.584,21,21,68,56,8,1,3,87,2,1,9,1,38,6,1,2,0,01703898
1955,Regular Season,Daiei Stars,39,"Hatta, Tadashi",SS,38,96,90,0.211,0.237,0.244,0.481,4,6,19,16,3,0,0,22,1,1,3,1,10,1,0,3,0,01803800
1955,Regular Season,Toei Flyers,62,"Kubota, Osamu",P,16,24,22,0.045,0.045,0.045,0.090,0,1,1,1,0,0,0,1,0,0,0,0,4,3,0,1,1,01903800
1955,Regular Season,Mainichi Orions,14,"Yamane, Toshihide",P,25,33,33,0.152,0.152,0.152,0.304,3,1,5,5,0,0,0,5,0,1,0,0,0,0,0,0,0,01903803
1955,Regular Season,Nishitetsu Lions,48,"Kuboyama, Makoto",C,7,6,6,0.167,0.167,0.333,0.500,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,0,01903809
1955,Regular Season,Hankyu Braves,26,"Fujii, Michio",3B,130,508,437,0.279,0.358,0.343,0.701,58,55,122,101,16,3,2,150,20,6,51,1,31,9,3,13,4,03003801
1955,Regular Season,Toei Flyers,47,"Hara, Toshitada",P,18,9,8,0.125,0.222,0.125,0.347,1,0,1,1,0,0,0,1,0,0,1,0,5,0,0,0,0,03103800
1955,Regular Season,Daiei Stars,15,"Takamatsu, Toshio",P,36,44,40,0.100,0.122,0.100,0.222,0,0,4,4,0,0,0,4,0,0,0,0,8,3,1,3,0,03103801
1955,Regular Season,Kokutetsu Swallows,31,"Mitsubayashi, Seiji",P,8,9,8,0.125,0.222,0.500,0.722,1,1,1,0,0,0,1,4,0,0,1,0,3,0,0,0,0,03103809
1955,Regular Season,Taiyo Whales,30,"Fujii, Isamu",1B,62,140,127,0.283,0.350,0.433,0.783,10,18,36,26,5,1,4,55,0,0,12,4,20,3,1,0,0,03103872
1955,Regular Season,Yomiuri Giants,29,"Matsuda, Kiyoshi",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03203801
1955,Regular Season,Kintetsu Pearls,48,"Hosomizo, Hisao",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03303800
1955,Regular Season,Kintetsu Pearls,45,"Yamashita, Noboru",P,55,102,91,0.165,0.208,0.187,0.395,4,4,15,13,2,0,0,17,0,0,5,0,21,2,0,6,0,03303809
1955,Regular Season,Hiroshima Carp,29,"Munechika, Shuhei",P,6,4,3,0.333,0.500,0.333,0.833,0,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,03503800
1955,Regular Season,Osaka Tigers,13,"Tokuami, Shigeru",C,105,304,287,0.220,0.243,0.261,0.504,11,20,63,54,6,3,0,75,3,3,8,2,13,9,1,3,5,03503801
1955,Regular Season,Mainichi Orions,28,"Lewis, Charlie",C,135,551,509,0.261,0.309,0.395,0.704,45,73,133,88,31,5,9,201,9,7,35,6,40,18,0,0,7,03503809
1955,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",PH,11,7,7,0.000,0.000,0.000,0.000,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,03703800
1955,Regular Season,Daiei Stars,6,"Kobayashi, Sensuke",1B,13,27,25,0.200,0.231,0.280,0.511,2,3,5,3,2,0,0,7,0,0,1,0,8,0,0,0,1,11013800
1955,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",P,21,23,20,0.050,0.136,0.100,0.236,1,2,1,0,1,0,0,2,0,0,2,0,11,0,0,1,0,11013809
1955,Regular Season,Chunichi Dragons,15,"Nishizawa, Michio",1B,127,527,476,0.261,0.330,0.410,0.740,55,53,124,83,25,2,14,195,4,1,46,10,58,22,3,1,1,11013874
1955,Regular Season,Kintetsu Pearls,29,"Yasui, Tamaichi",PH,81,207,196,0.245,0.275,0.296,0.571,13,22,48,41,5,1,1,58,2,3,8,0,11,7,0,1,2,11013895
1955,Regular Season,Kintetsu Pearls,56,"Shigemura, Takeo",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213800
1955,Regular Season,Kintetsu Pearls,26,"Toguchi, Takatsugu",SS,129,456,409,0.240,0.293,0.289,0.582,42,31,98,82,12,4,0,118,23,10,30,0,79,4,1,13,3,11213807
1955,Regular Season,Chunichi Dragons,41,"Ishida, Yasuzo",PH,13,13,12,0.083,0.083,0.083,0.166,1,0,1,1,0,0,0,1,0,0,0,0,3,1,0,1,0,11313800
1955,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",P,21,27,25,0.200,0.231,0.320,0.551,0,2,5,3,1,1,0,8,0,0,1,0,12,0,0,1,0,11313807
1955,Japan Series,Yomiuri Giants,15,"Iwashita, Morimichi",1B,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11313809
1955,Regular Season,Yomiuri Giants,15,"Iwashita, Morimichi",1B,54,71,68,0.206,0.229,0.221,0.450,10,3,14,13,1,0,0,15,6,1,2,0,13,0,0,1,0,11313809
1955,Regular Season,Toei Flyers,26,"Ogata, Toshiaki",P,7,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313894
1955,Regular Season,Hiroshima Carp,16,"Katayama, Hiroshi",P,21,29,24,0.167,0.231,0.333,0.564,2,3,4,2,1,0,1,8,0,0,2,0,11,0,0,3,0,11313896
1955,Regular Season,Hankyu Braves,47,"Tanaka, Ichiro",SS,7,2,2,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11413800
1955,Regular Season,Tombo Unions,2,"Higuchi, Sadakazu",2B,49,80,70,0.129,0.187,0.157,0.344,4,3,9,7,2,0,0,11,0,0,5,0,14,0,0,5,0,11413805
1955,Regular Season,Nishitetsu Lions,45,"Tamaki, Haruo",2B,51,61,58,0.207,0.246,0.362,0.608,6,6,12,7,3,0,2,21,2,0,3,0,20,1,0,0,0,11413809
1955,Regular Season,Tombo Unions,24,"Oba, Hiroshi",P,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513800
1955,Regular Season,Kintetsu Pearls,35,"Imakurusu, Isao",SS,60,114,104,0.183,0.234,0.231,0.465,16,2,19,14,5,0,0,24,7,2,7,0,15,1,0,3,0,11513801
1955,Regular Season,Nishitetsu Lions,42,"Goto, Junjiro",C,20,15,14,0.286,0.333,0.357,0.690,2,1,4,3,1,0,0,5,1,0,1,0,3,0,0,0,0,11513803
1955,Regular Season,Osaka Tigers,8,"Osaki, Mitsuo",P,39,55,53,0.170,0.185,0.189,0.374,3,2,9,8,1,0,0,10,0,0,1,0,6,1,0,1,0,11513807
1955,Regular Season,Osaka Tigers,12,"Goto, Tsuguo",1B,69,158,156,0.224,0.229,0.276,0.505,6,15,35,29,5,0,1,43,0,2,1,0,16,5,0,0,1,11513896
1955,Regular Season,Tombo Unions,21,"Takesue, Yoshimasa",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513898
1955,Regular Season,Kintetsu Pearls,41,"Tsujinaka, Sadatoshi",P,33,23,21,0.238,0.238,0.524,0.762,5,2,5,3,0,0,2,11,0,0,0,0,7,0,0,2,0,11613800
1955,Regular Season,Kokutetsu Swallows,23,"Matsuhashi, Yoshiki",C,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613805
1955,Regular Season,Tombo Unions,14,"Nakano, Takao",P,32,41,37,0.054,0.079,0.081,0.160,0,2,2,1,1,0,0,3,0,0,1,0,11,0,0,2,1,11613809
1955,Regular Season,Hankyu Braves,20,"Kanagu, Yosuke",P,14,9,9,0.333,0.333,0.556,0.889,3,1,3,1,2,0,0,5,0,0,0,0,2,0,0,0,0,11713800
1955,Regular Season,Mainichi Orions,12,"Ebara, Yoshimi",P,26,33,32,0.219,0.219,0.250,0.469,2,2,7,6,1,0,0,8,0,0,0,0,8,0,0,1,0,11713801
1955,Regular Season,Chunichi Dragons,26,"Tokunaga, Kikuo",P,29,60,52,0.269,0.333,0.365,0.698,6,3,14,11,1,2,0,19,0,0,5,0,7,2,0,2,1,11713803
1955,Regular Season,Toei Flyers,2,"Nishie, Ichiro",3B,129,503,453,0.280,0.324,0.355,0.679,45,30,127,98,24,5,0,161,8,13,29,0,45,13,0,20,1,11713896
1955,Regular Season,Daiei Stars,12,"Hayashi, Giichi",P,45,104,96,0.281,0.324,0.333,0.657,8,10,27,22,5,0,0,32,0,0,6,0,14,2,0,2,0,11713898
1955,Regular Season,Taiyo Whales,49,"Nakayama, Saburo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11813800
1955,Regular Season,Toei Flyers,32,"Hanabusa, Kenji",RF,78,60,53,0.208,0.276,0.245,0.521,10,4,11,9,2,0,0,13,4,6,5,0,9,0,0,2,0,11813809
1955,Regular Season,Hiroshima Carp,32,"Kanda, Kaoru",P,5,4,3,0.000,0.250,0.000,0.250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11913800
1955,Regular Season,Mainichi Orions,10,"Shimizu, Hirokazu",P,20,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11913805
1955,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",PH,38,40,35,0.171,0.256,0.257,0.513,3,5,6,4,1,1,0,9,0,0,4,0,9,3,0,1,0,11913878
1955,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",P,56,133,121,0.149,0.208,0.215,0.423,9,10,18,14,2,0,2,26,0,0,7,0,37,1,2,1,2,11913898
1955,Japan Series,Yomiuri Giants,24,"Higasa, Kazuo",LF,4,,12,0.167,,0.167,,,0,2,2,0,0,0,2,0,,0,,0,,,,,13013801
1955,Regular Season,Yomiuri Giants,24,"Higasa, Kazuo",LF,69,184,169,0.225,0.276,0.314,0.590,13,20,38,29,5,2,2,53,2,1,12,0,25,9,0,2,1,13013801
1955,Regular Season,Taiyo Whales,7,"Hamada, Kazuo",2B,34,79,75,0.200,0.231,0.227,0.458,3,1,15,13,2,0,0,17,0,1,3,0,11,2,0,1,0,13113800
1955,Regular Season,Tombo Unions,1,"Maekawa, Tadao",SS,129,562,500,0.234,0.301,0.298,0.599,64,31,117,99,10,2,6,149,26,7,47,1,50,5,1,13,1,13113809
1955,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",RF,117,460,416,0.238,0.294,0.337,0.631,46,42,99,75,14,3,7,140,25,7,29,0,46,3,4,7,4,13313800
1955,Regular Season,Toei Flyers,20,"Tarui, Katsutomo",P,43,28,26,0.115,0.148,0.115,0.263,0,2,3,3,0,0,0,3,0,0,1,0,12,0,0,1,0,13313801
1955,Regular Season,Hiroshima Carp,13,"Mochizuki, Shigekatsu",P,12,10,9,0.111,0.200,0.111,0.311,1,0,1,1,0,0,0,1,0,0,1,0,5,0,0,0,0,13313809
1955,Japan Series,Nankai Hawks,13,"Maruko, Hiroshi",P,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,13513800
1955,Regular Season,Nankai Hawks,13,"Maruko, Hiroshi",P,48,47,37,0.000,0.098,0.000,0.098,0,0,0,0,0,0,0,0,0,0,4,0,20,0,0,6,0,13513800
1955,Regular Season,Nankai Hawks,48,"Yamamoto, Yoshiji",P,6,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13513809
1955,Regular Season,Mainichi Orions,53,"Yanase, Fumio",3B,3,7,7,0.429,0.429,0.429,0.858,0,1,3,3,0,0,0,3,0,0,0,0,1,0,0,0,0,13713800
1955,Regular Season,Kintetsu Pearls,20,"Sato, Ryoichi",P,26,26,23,0.217,0.250,0.304,0.554,0,2,5,4,0,1,0,7,0,0,1,0,7,0,0,2,0,21023800
1955,Regular Season,Toei Flyers,5,"Taneda, Kunihisa",3B,91,173,157,0.217,0.263,0.325,0.588,16,19,34,25,4,2,3,51,3,2,8,0,17,3,2,3,3,21023805
1955,Regular Season,Hankyu Braves,35,"Takato, Tokio",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023807
1955,Regular Season,Hiroshima Carp,4,"Mimura, Isao",3B,14,48,43,0.186,0.271,0.302,0.573,5,1,8,5,2,0,1,13,0,0,5,0,14,0,0,0,0,21023892
1955,Regular Season,Nishitetsu Lions,33,"Ariyoshi, Hiromasa",P,36,23,23,0.174,0.174,0.174,0.348,2,0,4,4,0,0,0,4,0,0,0,0,8,2,0,0,0,21123800
1955,Regular Season,Mainichi Orions,22,"Arakawa, Hiroshi",RF,116,424,374,0.265,0.344,0.356,0.700,46,34,99,73,21,2,3,133,2,3,44,1,31,5,1,4,1,21123807
1955,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",P,37,67,56,0.125,0.183,0.161,0.344,4,3,7,5,2,0,0,9,0,0,4,0,13,3,0,7,0,21123898
1955,Regular Season,Taiyo Whales,4,"Sekiguchi, Masami",P,6,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223800
1955,Regular Season,Toei Flyers,25,"Nomura, Hiroshi",PH,40,41,33,0.091,0.211,0.121,0.332,9,2,3,2,1,0,0,4,3,2,4,0,8,1,1,1,2,21223805
1955,Regular Season,Tombo Unions,56,"Takahashi, Kazuo",C,11,11,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,21223809
1955,Regular Season,Daiei Stars,5,"Edamura, Tsutomu",RF,77,228,207,0.193,0.261,0.237,0.498,16,15,40,35,3,0,2,49,4,3,18,0,30,7,1,1,1,21323800
1955,Regular Season,Hiroshima Carp,24,"Isoda, Kenichi",3B,81,214,185,0.195,0.284,0.232,0.516,18,15,36,31,3,2,0,43,2,1,23,0,19,3,0,4,1,21323801
1955,Regular Season,Toei Flyers,21,"Ohata, Shosaku",1B,19,35,33,0.182,0.229,0.273,0.502,1,4,6,5,0,0,1,9,0,0,1,0,9,0,1,0,0,21323805
1955,Regular Season,Mainichi Orions,18,"Uemura, Yoshinobu",P,50,75,62,0.194,0.219,0.226,0.445,7,5,12,11,0,1,0,14,0,0,2,0,11,0,0,9,2,21323807
1955,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,45,69,60,0.033,0.094,0.033,0.127,4,1,2,2,0,0,0,2,0,0,4,0,31,1,0,5,0,21323809
1955,Regular Season,Hiroshima Carp,15,"Kozuru, Makoto",CF,130,549,494,0.285,0.346,0.457,0.803,62,67,141,99,17,7,18,226,26,7,46,11,68,15,0,5,4,21323895
1955,Regular Season,Chunichi Dragons,46,"Takayama, Kunio",P,1,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21423800
1955,Regular Season,Mainichi Orions,48,"Nakagawa, Takashi",P,49,85,75,0.133,0.188,0.147,0.335,3,5,10,9,1,0,0,11,1,0,5,0,20,0,0,5,0,21423809
1955,Regular Season,Kokutetsu Swallows,36,"Kataoka, Setsujiro",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21523800
1955,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",P,19,11,10,0.100,0.100,0.100,0.200,1,0,1,1,0,0,0,1,0,0,0,0,3,1,0,1,0,21523803
1955,Regular Season,Taiyo Whales,8,"Kanda, Masao",P,30,17,14,0.000,0.067,0.000,0.067,2,0,0,0,0,0,0,0,1,0,1,0,5,0,0,2,0,21523805
1955,Japan Series,Yomiuri Giants,23,"Kashiwaeda, Bunji",3B,7,,24,0.292,,0.417,,,1,7,4,3,0,0,10,0,,1,,0,,,,,21523807
1955,Regular Season,Yomiuri Giants,23,"Kashiwaeda, Bunji",3B,85,250,214,0.336,0.420,0.458,0.878,33,31,72,53,14,3,2,98,10,2,30,0,26,1,1,4,1,21523807
1955,Regular Season,Tombo Unions,35,"Okazaki, Tsuneto",3B,5,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21523809
1955,Regular Season,Osaka Tigers,14,"Tanida, Hiromi",1B,104,201,190,0.279,0.308,0.400,0.708,15,28,53,39,9,1,4,76,1,0,8,0,40,5,0,1,2,21523896
1955,Regular Season,Taiyo Whales,24,"Tomokawa, Kenji",LF,72,176,161,0.137,0.197,0.230,0.427,10,7,22,13,6,0,3,37,0,2,9,0,43,1,3,3,0,21623800
1955,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",P,22,36,33,0.061,0.088,0.061,0.149,0,0,2,2,0,0,0,2,0,0,1,0,11,0,0,2,0,21623805
1955,Regular Season,Tombo Unions,7,"Yamada, Toshiaki",RF,136,490,433,0.296,0.354,0.395,0.749,49,29,128,100,16,9,3,171,30,15,38,3,49,3,1,15,3,21623807
1955,Japan Series,Nankai Hawks,22,"Nomo, Tokumi",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21623809
1955,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,21,23,22,0.182,0.217,0.182,0.399,2,1,4,4,0,0,0,4,0,1,1,0,9,0,0,0,0,21623809
1955,Regular Season,Chunichi Dragons,69,"Kawai, Shizuo",C,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723800
1955,Regular Season,Chunichi Dragons,16,"Oshima, Nobuo",PH,19,16,12,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,0,4,0,3,2,0,0,0,21723801
1955,Regular Season,Tombo Unions,23,"Kuriki, Takayuki",LF,131,395,370,0.241,0.276,0.324,0.600,44,18,89,70,13,0,6,120,26,12,17,0,47,3,1,5,2,21723807
1955,Regular Season,Nishitetsu Lions,2,"Nakatani, Junji",1B,104,343,312,0.295,0.349,0.462,0.811,52,43,92,59,22,3,8,144,4,4,24,1,29,10,2,2,3,21723876
1955,Regular Season,Tombo Unions,41,"Yasui, Naofumi",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21723897
1955,Regular Season,Tombo Unions,26,"Hasegawa, Hiroshi",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21823800
1955,Regular Season,Taiyo Whales,38,"Yoshinari, Takeo",PH,62,91,85,0.200,0.236,0.200,0.436,5,3,17,17,0,0,0,17,0,0,4,0,17,2,0,1,1,21823805
1955,Regular Season,Kintetsu Pearls,32,"Wakasugi, Teruaki",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21823807
1955,Regular Season,Toei Flyers,33,"Busujima, Shoichi",CF,133,540,486,0.298,0.360,0.418,0.778,57,50,145,111,16,12,6,203,17,10,46,3,45,5,1,2,5,21823809
1955,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",P,8,1,1,1.000,1.000,2.000,3.000,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,21923800
1955,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",CF,107,487,424,0.311,0.384,0.465,0.849,68,65,132,95,22,2,13,197,10,3,49,3,66,5,1,9,3,21923803
1955,Regular Season,Daiei Stars,25,"Sugawara, Michihiro",CF,137,486,459,0.235,0.272,0.340,0.612,45,55,108,81,15,3,9,156,13,11,22,0,67,11,1,2,2,21923805
1955,Regular Season,Chunichi Dragons,53,"Sakamoto, Kio",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21923807
