Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1999,Regular Season,Yokohama BayStars,30,"Kohiyama, Masahito",P,26,9,8,0.250,0.250,0.250,0.500,1,0,2,2,0,0,0,2,0,0,0,0,3,0,0,1,0,01503887
1999,Regular Season,Osaka Kintetsu Buffaloes,18,"Sakai, Hiroki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503889
1999,Regular Season,Chiba Lotte Marines,13,"Yoshida, Atsushi",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603885
1999,Regular Season,Yakult Swallows,20,"Jacome, Jason",P,26,50,47,0.085,0.122,0.128,0.250,0,3,4,2,2,0,0,6,0,0,1,0,19,0,1,1,0,01603888
1999,Regular Season,Chunichi Dragons,28,"Daito, Masaaki",P,6,1,1,1.000,1.000,2.000,3.000,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,01703882
1999,Japan Series,Chunichi Dragons,23,"Sekikawa, Koichi",CF,5,,21,0.095,,0.095,,,0,2,2,0,0,0,2,1,,1,,2,,,,,01703883
1999,Regular Season,Chunichi Dragons,23,"Sekikawa, Koichi",CF,135,591,522,0.330,0.383,0.429,0.812,74,60,172,134,28,6,4,224,20,11,48,2,73,6,2,11,8,01703883
1999,Regular Season,Chiba Lotte Marines,8,"Shimizu, Masaumi",C,107,318,292,0.219,0.251,0.288,0.539,18,23,64,46,17,0,1,84,1,1,12,0,52,8,1,11,2,01703884
1999,Regular Season,Osaka Kintetsu Buffaloes,40,"Shinada, Ayahito",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703885
1999,Regular Season,Hiroshima Toyo Carp,52,"Tamaki, Tomotaka",3B,20,18,17,0.294,0.333,0.353,0.686,1,0,5,4,1,0,0,6,0,0,1,0,2,0,0,0,0,01703889
1999,Regular Season,Hiroshima Toyo Carp,13,"Yamada, Kikuo",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803881
1999,Regular Season,Hiroshima Toyo Carp,62,"Kobayashi, Atsushi",P,30,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803883
1999,Regular Season,Osaka Kintetsu Buffaloes,47,"Mattson, Rob",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803886
1999,Regular Season,Seibu Lions,60,"Manuel, Barry",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803888
1999,Regular Season,Yakult Swallows,14,"Hirota, Hiroaki",P,37,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,01903864
1999,Regular Season,Hanshin Tigers,47,"Ito, Atsunori",P,59,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,01903866
1999,Regular Season,Hanshin Tigers,5,"Shinjo, Tsuyoshi",CF,123,507,471,0.255,0.303,0.418,0.721,53,58,120,78,21,7,14,197,8,2,23,2,72,21,10,2,1,01903881
1999,Regular Season,Seibu Lions,15,"Taninaka, Shinji",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903884
1999,Regular Season,Orix Bluewave,6,"Taguchi, So",2B,133,569,524,0.269,0.308,0.365,0.673,77,56,141,110,21,1,9,191,11,6,29,0,91,9,1,14,1,01903885
1999,Regular Season,Osaka Kintetsu Buffaloes,64,"Tanaka, Yuki",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903886
1999,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,126,462,418,0.289,0.342,0.452,0.794,49,51,121,89,14,0,18,189,8,2,33,0,92,7,2,6,3,01903888
1999,Regular Season,Seibu Lions,63,"Paul, Corey",LF,59,201,183,0.257,0.318,0.475,0.793,25,29,47,31,4,0,12,87,3,1,15,0,54,4,2,0,1,03103888
1999,Japan Series,Fukuoka Daiei Hawks,27,"Yoshinaga, Koichiro",DH,4,,4,0.250,,0.250,,,0,1,1,0,0,0,1,0,,1,,1,,,,,03703868
1999,Regular Season,Fukuoka Daiei Hawks,27,"Yoshinaga, Koichiro",DH,113,418,346,0.275,0.392,0.454,0.846,48,38,95,66,12,1,16,157,0,1,69,11,88,5,0,0,3,03703868
1999,Regular Season,Yakult Swallows,13,"Kato, Hiroto",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05003868
1999,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",3B,87,15,11,0.273,0.333,0.273,0.606,7,1,3,3,0,0,0,3,3,1,1,0,2,0,0,3,0,05303868
1999,Regular Season,Hanshin Tigers,25,"Hamanaka, Osamu",LF,35,78,70,0.200,0.263,0.300,0.563,8,4,14,9,3,2,0,21,0,2,5,0,16,3,1,2,0,11013884
1999,Regular Season,Chiba Lotte Marines,16,"Teramura, Tomokazu",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013886
1999,Regular Season,Chiba Lotte Marines,19,"Narimoto, Toshihide",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013887
1999,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",3B,2,4,3,0.333,0.500,0.333,0.833,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,11013888
1999,Regular Season,Osaka Kintetsu Buffaloes,57,"Matoyama, Tetsuya",C,117,363,307,0.235,0.307,0.371,0.678,37,39,72,47,16,1,8,114,7,1,31,0,75,5,2,21,2,11013889
1999,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",PH,78,88,77,0.182,0.284,0.273,0.557,3,8,14,9,4,0,1,21,0,0,9,1,15,4,2,0,0,11213864
1999,Regular Season,Yokohama BayStars,25,"Hatayama, Hitoshi",PH,28,26,25,0.240,0.269,0.240,0.509,4,1,6,6,0,0,0,6,0,0,1,1,5,0,0,0,0,11213867
1999,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,26,35,31,0.097,0.176,0.097,0.273,3,1,3,3,0,0,0,3,0,0,3,0,17,2,0,1,0,11213880
1999,Regular Season,Nippon-Ham Fighters,43,"Nishi, Shunji",3B,16,25,22,0.136,0.208,0.182,0.390,2,2,3,2,1,0,0,4,1,1,1,0,4,0,1,1,0,11213881
1999,Regular Season,Yomiuri Giants,31,"Misawa, Koichi",P,38,21,18,0.111,0.105,0.167,0.272,1,2,2,1,1,0,0,3,0,0,0,0,4,0,0,2,1,11213884
1999,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213889
1999,Regular Season,Orix Bluewave,21,"Noda, Koji",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313866
1999,Regular Season,Orix Bluewave,9,"Kase, Toshihiro",LF,80,81,68,0.147,0.247,0.162,0.409,20,6,10,9,1,0,0,11,2,0,8,1,24,0,1,4,0,11313880
1999,Regular Season,Yomiuri Giants,44,"Iriki, Satoshi",P,22,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11313881
1999,Regular Season,Yomiuri Giants,43,"Ono, Rin",PH,11,13,13,0.154,0.154,0.154,0.308,1,0,2,2,0,0,0,2,0,0,0,0,5,2,0,0,0,11313882
1999,Regular Season,Chiba Lotte Marines,31,"Kojima, Hiromu",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313883
1999,Regular Season,Yakult Swallows,48,"Iwamura, Akinori",3B,83,273,252,0.294,0.341,0.500,0.841,28,35,74,48,11,4,11,126,7,1,18,2,46,2,1,0,2,11313884
1999,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,48,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
1999,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,25,80,73,0.082,0.118,0.082,0.200,2,1,6,6,0,0,0,6,0,0,3,0,33,0,0,4,0,11313888
1999,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",CF,132,533,494,0.259,0.286,0.322,0.608,54,36,128,104,19,3,2,159,7,9,17,2,40,6,2,19,1,11313889
1999,Regular Season,Hiroshima Toyo Carp,50,"Perez, Timoniel",1B,12,26,23,0.174,0.269,0.174,0.443,2,2,4,4,0,0,0,4,0,0,3,0,3,0,0,0,0,11413882
1999,Regular Season,Osaka Kintetsu Buffaloes,15,"Maki, Masaki",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413886
1999,Regular Season,Nippon-Ham Fighters,11,"Yamahara, Kazutoshi",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413887
1999,Regular Season,Yokohama BayStars,17,"Yano, Eiji",P,38,14,11,0.091,0.091,0.091,0.182,0,0,1,1,0,0,0,1,0,0,0,0,8,0,0,3,0,11413888
1999,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,32,47,36,0.222,0.317,0.306,0.623,4,2,8,5,3,0,0,11,0,0,5,0,9,0,0,6,0,11513862
1999,Regular Season,Yakult Swallows,15,"Okabayashi, Yoichi",P,19,4,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,11513883
1999,Regular Season,Hiroshima Toyo Carp,54,"Kawano, Masato",P,18,16,13,0.231,0.286,0.462,0.748,1,0,3,0,3,0,0,6,0,0,0,0,5,0,1,2,0,11513884
1999,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513888
1999,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,128,548,483,0.302,0.368,0.445,0.813,79,71,146,105,26,2,13,215,10,3,51,4,41,8,3,4,7,11613881
1999,Japan Series,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",LF,5,,23,0.130,,0.174,,,0,3,2,1,0,0,4,0,,0,,3,,,,,11613883
1999,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",LF,110,272,234,0.244,0.296,0.291,0.587,21,15,57,48,7,2,0,68,13,6,17,1,37,2,1,19,1,11613883
1999,Japan Series,Chunichi Dragons,4,"Gomez, Leo",3B,5,,20,0.200,,0.450,,,5,4,1,2,0,1,9,0,,2,,4,,,,,11613884
1999,Regular Season,Chunichi Dragons,4,"Gomez, Leo",3B,133,560,474,0.297,0.389,0.570,0.959,84,109,141,85,19,1,36,270,4,1,70,10,59,15,7,0,9,11613884
1999,Regular Season,Fukuoka Daiei Hawks,63,"Moriyama, Kazuto",LF,9,6,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,11613885
1999,Regular Season,Yakult Swallows,10,"Smith, Mark",RF,98,325,293,0.259,0.324,0.509,0.833,38,55,76,44,11,1,20,149,3,1,22,1,83,4,7,1,2,11613888
1999,Regular Season,Hanshin Tigers,8,"Sasaki, Makoto",PH,30,58,55,0.273,0.310,0.455,0.765,3,6,15,8,5,1,1,25,1,1,3,2,12,0,0,0,0,11713860
1999,Regular Season,Yakult Swallows,28,"Shiroishi, Noriyuki",2B,86,103,93,0.140,0.200,0.183,0.383,7,5,13,9,4,0,0,17,2,1,5,2,29,3,2,3,0,11713880
1999,Regular Season,Seibu Lions,10,"Takagi, Taisei",1B,110,413,360,0.272,0.353,0.389,0.742,51,54,98,73,15,3,7,140,13,5,44,2,43,10,2,5,2,11713882
1999,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",P,15,16,11,0.182,0.250,0.364,0.614,0,0,2,0,2,0,0,4,0,0,1,0,7,0,0,4,0,11713883
1999,Regular Season,Orix Bluewave,25,"Satake, Manabu",3B,62,148,140,0.200,0.243,0.279,0.522,14,16,28,21,5,0,2,39,1,0,6,1,27,5,2,0,0,11713884
1999,Japan Series,Chunichi Dragons,21,"Shotsu, Eiji",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11713886
1999,Regular Season,Chunichi Dragons,21,"Shotsu, Eiji",P,47,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11713886
1999,Regular Season,Seibu Lions,49,"Sato, Hideki",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713887
1999,Regular Season,Hanshin Tigers,61,"Blowers, Michael",3B,73,292,259,0.251,0.336,0.402,0.738,31,43,65,47,7,1,10,104,0,0,31,1,78,7,2,0,0,11813888
1999,Regular Season,Seibu Lions,21,"Nishizaki, Yukihiro",P,33,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913864
1999,Regular Season,Nippon-Ham Fighters,7,"Nakamura, Yutaka",LF,13,19,17,0.176,0.211,0.235,0.446,1,4,3,2,1,0,0,4,0,0,1,0,4,1,0,0,1,11913882
1999,Regular Season,Orix Bluewave,65,"Ebisu, Nobuyuki",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913883
1999,Regular Season,Yakult Swallows,25,"Soejima, Kota",PH,36,56,53,0.170,0.196,0.189,0.385,3,2,9,8,1,0,0,10,1,0,2,0,19,0,0,0,1,11913884
1999,Regular Season,Orix Bluewave,51,"Suzuki, Ichiro",RF,103,468,411,0.343,0.412,0.572,0.984,80,68,141,91,27,2,21,235,12,1,45,15,46,5,7,0,5,11913885
1999,Regular Season,Orix Bluewave,37,"Takahashi, Nobuo",C,7,5,5,0.400,0.400,0.600,1.000,0,0,2,1,1,0,0,3,0,0,0,0,1,0,0,0,0,11913886
1999,Regular Season,Osaka Kintetsu Buffaloes,9,"Takumi, Masahiro",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11913887
1999,Regular Season,Osaka Kintetsu Buffaloes,26,"Nishikawa, Shinichi",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913889
1999,Regular Season,Chiba Lotte Marines,29,"Kondo, Yoshihisa",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13013868
1999,Regular Season,Hanshin Tigers,49,"Rivera, Ben",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13113886
1999,Japan Series,Fukuoka Daiei Hawks,42,"Nieves, Melvin",LF,5,,15,0.133,,0.200,,,3,2,1,1,0,0,3,0,,2,,6,,,,,13113888
1999,Regular Season,Fukuoka Daiei Hawks,42,"Nieves, Melvin",LF,84,290,245,0.257,0.372,0.539,0.911,37,43,63,29,16,1,17,132,0,0,42,0,105,4,3,0,0,13113888
1999,Regular Season,Chiba Lotte Marines,43,"Warren, Brian",P,49,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13313886
1999,Regular Season,Hanshin Tigers,53,"Miller, Kurt",P,11,16,14,0.143,0.200,0.357,0.557,1,1,2,1,0,0,1,5,0,0,1,0,5,1,0,1,0,13313888
1999,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",1B,123,517,457,0.260,0.338,0.481,0.819,56,85,119,63,33,1,22,220,1,3,54,4,77,14,2,0,4,13813868
1999,Japan Series,Fukuoka Daiei Hawks,4,"Yanagita, Shikato",2B,5,,8,0.125,,0.125,,,0,1,1,0,0,0,1,0,,1,,0,,,,,13913868
1999,Regular Season,Fukuoka Daiei Hawks,4,"Yanagita, Shikato",2B,121,378,336,0.265,0.304,0.318,0.622,31,29,89,74,13,1,1,107,3,5,16,0,28,4,4,20,2,13913868
1999,Regular Season,Orix Bluewave,43,"Suzuki, Taira",P,42,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15013868
1999,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,72,136,124,0.210,0.269,0.250,0.519,16,3,26,21,5,0,0,31,11,0,9,1,22,3,1,2,0,15213868
1999,Regular Season,Seibu Lions,8,"Suzuki, Ken",3B,133,555,468,0.261,0.363,0.417,0.780,48,81,122,77,30,2,13,195,3,1,77,1,50,11,2,0,7,15313868
1999,Regular Season,Nippon-Ham Fighters,3,"Hata, Shinji",PH,17,19,16,0.125,0.263,0.188,0.451,2,0,2,1,1,0,0,3,0,0,3,1,2,0,0,0,0,21023860
1999,Regular Season,Nippon-Ham Fighters,48,"Motonishi, Atsuhiro",CF,94,195,152,0.237,0.363,0.296,0.659,22,12,36,28,7,1,0,45,5,2,25,1,35,2,5,13,0,21023864
1999,Japan Series,Chunichi Dragons,18,"Takeda, Kazuhiro",P,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21023866
1999,Regular Season,Chunichi Dragons,18,"Takeda, Kazuhiro",P,25,60,56,0.125,0.169,0.179,0.348,1,1,7,5,1,1,0,10,0,0,3,0,24,0,0,1,0,21023866
1999,Japan Series,Chunichi Dragons,40,"Masuda, Daisuke",PH,4,,9,0.556,,0.556,,,0,5,5,0,0,0,5,0,,2,,0,,,,,21023882
1999,Regular Season,Chunichi Dragons,40,"Masuda, Daisuke",PH,8,14,13,0.308,0.357,0.538,0.895,2,1,4,3,0,0,1,7,0,0,1,0,3,0,0,0,0,21023882
1999,Regular Season,Orix Bluewave,29,"Igarashi, Akihito",3B,85,161,141,0.234,0.306,0.319,0.625,16,15,33,25,6,0,2,45,0,0,15,1,25,4,0,4,1,21023883
1999,Regular Season,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",P,15,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023884
1999,Regular Season,Osaka Kintetsu Buffaloes,3,"Nakamura, Norihiro",3B,135,601,514,0.261,0.362,0.486,0.848,83,95,134,80,23,0,31,250,3,0,79,0,116,21,4,1,3,21023885
1999,Regular Season,Osaka Kintetsu Buffaloes,53,"Fuchiwaki, Yoshiyuki",PR,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21023887
1999,Regular Season,Hanshin Tigers,41,"Hesaka, Toshiyuki",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023888
1999,Regular Season,Hanshin Tigers,18,"Yabu, Keiichi",P,31,61,46,0.152,0.250,0.196,0.446,3,3,7,6,0,1,0,9,0,1,5,0,18,1,1,9,0,21023889
1999,Japan Series,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,5,,16,0.438,,0.438,,,2,7,7,0,0,0,7,1,,4,,1,,,,,21123866
1999,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,123,477,417,0.266,0.345,0.376,0.721,54,53,111,74,32,1,4,157,3,2,51,1,44,14,1,4,4,21123866
1999,Japan Series,Chunichi Dragons,58,"Onishi, Takayuki",LF,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,1,,0,,0,,,,,21123880
1999,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",LF,55,34,27,0.185,0.313,0.185,0.498,14,2,5,5,0,0,0,5,2,1,3,0,5,0,2,2,0,21123880
1999,Regular Season,Orix Bluewave,4,"Imamura, Fumiaki",PH,9,12,12,0.167,0.167,0.167,0.334,0,2,2,2,0,0,0,2,0,0,0,0,3,1,0,0,0,21123882
1999,Regular Season,Chiba Lotte Marines,47,"Iso, Tsuneyuki",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123886
