Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2024,Regular Season,Fukuoka Softbank Hawks,43,"Inoue, Tomoya",1B,5,10,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,01305153
2024,Regular Season,Orix Buffaloes,64,"Ohsato, Kosei",2B,51,176,153,0.235,0.304,0.327,0.631,11,8,36,28,4,2,2,50,5,2,14,0,26,1,1,8,0,01305155
2024,Japan Series,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305157
2024,Regular Season,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305157
2024,Regular Season,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",PH,65,78,73,0.178,0.218,0.274,0.492,2,10,13,8,4,0,1,20,0,0,4,3,12,5,0,0,1,01405116
2024,Regular Season,Hiroshima Toyo Carp,37,"Noma, Takayoshi",RF,113,443,391,0.271,0.350,0.340,0.690,40,28,106,86,14,5,1,133,8,5,43,1,52,9,5,3,1,01405130
2024,Regular Season,Hiroshima Toyo Carp,44,"Hayashi, Kota",1B,27,64,60,0.183,0.234,0.250,0.484,4,2,11,7,4,0,0,15,0,0,4,1,20,3,0,0,0,01405138
2024,Regular Season,Yokohama DeNA Baystars,38,"Mori, Yuito",P,14,5,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,01405139
2024,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",1B,11,15,15,0.133,0.133,0.133,0.266,1,0,2,2,0,0,0,2,0,0,0,0,2,1,0,0,0,01405151
2024,Regular Season,Hiroshima Toyo Carp,50,"Nakamura, Kento",PH,12,24,24,0.083,0.083,0.208,0.291,1,2,2,1,0,0,1,5,0,0,0,0,8,0,0,0,0,01405155
2024,Regular Season,Hanshin Tigers,97,"Noguchi, Kyosuke",PH,26,61,53,0.189,0.279,0.189,0.468,6,5,10,10,0,0,0,10,0,0,5,0,12,1,2,0,1,01405157
2024,Climax Series - Final Stage,Yomiuri Giants,50,"Okoye, Louis",CF,6,20,19,0.158,0.158,0.211,0.369,1,0,3,2,1,0,0,4,0,0,0,0,9,0,0,1,0,01505132
2024,Regular Season,Yomiuri Giants,50,"Okoye, Louis",CF,68,157,138,0.261,0.309,0.391,0.700,16,13,36,24,9,0,3,54,4,0,9,0,35,3,1,8,1,01505132
2024,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505136
2024,Regular Season,Saitama Seibu Lions,7,"Kaneko, Yuji",LF,37,141,128,0.211,0.279,0.266,0.545,14,8,27,24,1,0,2,34,3,2,12,0,23,1,0,1,0,01505137
2024,Japan Series,Fukuoka Softbank Hawks,47,"Ohzeki, Tomohisa",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505151
2024,Regular Season,Fukuoka Softbank Hawks,47,"Ohzeki, Tomohisa",P,20,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,01505151
2024,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",2B,3,5,4,0.500,0.600,0.500,1.100,1,0,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,01505155
2024,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",2B,3,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,01505155
2024,Regular Season,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",2B,106,305,258,0.248,0.321,0.291,0.612,25,16,64,57,4,2,1,75,5,0,22,0,40,4,6,18,1,01505155
2024,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",1B,45,144,132,0.265,0.317,0.333,0.650,12,9,35,26,9,0,0,44,0,0,8,0,23,2,2,2,0,01605132
2024,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605133
2024,Regular Season,Orix Buffaloes,1,"Fukuda, Shuhei",CF,69,261,228,0.232,0.314,0.281,0.595,25,13,53,45,6,1,1,64,7,3,25,1,26,1,2,6,0,01605136
2024,Regular Season,Yomiuri Giants,61,"Masuda, Riku",PH,4,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,01605138
2024,Regular Season,Tohoku Rakuten Golden Eagles,54,"Hinata, Naoki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605159
2024,Climax Series - Final Stage,Fukuoka Softbank Hawks,24,"Kurihara, Ryoya",3B,3,13,13,0.077,0.077,0.308,0.385,1,1,1,0,0,0,1,4,0,0,0,0,2,1,0,0,0,01705130
2024,Japan Series,Fukuoka Softbank Hawks,24,"Kurihara, Ryoya",3B,6,24,20,0.250,0.348,0.250,0.598,2,1,5,5,0,0,0,5,0,0,3,0,8,1,0,1,0,01705130
2024,Regular Season,Fukuoka Softbank Hawks,24,"Kurihara, Ryoya",3B,140,598,527,0.273,0.337,0.471,0.808,74,87,144,82,40,2,20,248,2,1,49,1,99,10,5,10,7,01705130
2024,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,41,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705131
2024,Regular Season,Tokyo Yakult Swallows,45,"Kozawa, Reiji",P,40,15,13,0.154,0.154,0.154,0.308,0,0,2,2,0,0,0,2,0,0,0,0,4,0,0,2,0,01705132
2024,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",3B,143,588,540,0.280,0.322,0.330,0.652,52,61,151,131,15,3,2,178,13,9,30,6,53,6,6,7,5,01705138
2024,Climax Series - First Stage,Hanshin Tigers,47,"Kirishiki, Takuma",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705155
2024,Regular Season,Hanshin Tigers,47,"Kirishiki, Takuma",P,71,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705155
2024,Regular Season,Tokyo Yakult Swallows,10,"Miyamoto, Takeshi",LF,60,164,147,0.259,0.313,0.279,0.592,12,6,38,35,3,0,0,41,1,0,11,0,25,3,1,4,1,01805136
2024,Regular Season,Tohoku Rakuten Golden Eagles,50,"Mutoh, Atsuki",LF,7,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0,01805151
2024,Regular Season,Hokkaido Nippon-Ham Fighters,27,"Furukawa, Yudai",1B,1,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,01805153
2024,Regular Season,Yomiuri Giants,93,"Matsui, Hayate",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01805157
2024,Regular Season,Chiba Lotte Marines,66,"Sawada, Keisuke",P,21,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01905134
2024,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",P,60,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905136
2024,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",P,49,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905138
2024,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",P,4,10,10,0.200,0.200,0.200,0.400,2,1,2,2,0,0,0,2,0,0,0,0,7,0,0,0,0,01905139
2024,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",2B,22,60,56,0.232,0.283,0.304,0.587,8,8,13,11,1,0,1,17,0,0,4,0,12,2,0,0,0,01905151
2024,Regular Season,Chunichi Dragons,95,"Rodriguez, Christian",SS,23,59,54,0.130,0.161,0.130,0.291,3,1,7,7,0,0,0,7,0,0,2,0,16,0,0,3,0,03005159
2024,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105136
2024,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",P,36,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105136
2024,Regular Season,Yomiuri Giants,67,"Yamase, Shinnosuke",C,2,6,6,0.333,0.333,0.333,0.666,1,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,03105151
2024,Regular Season,Chunichi Dragons,5,"Muramatsu, Kaito",SS,109,418,371,0.275,0.327,0.337,0.664,35,25,102,84,14,3,1,125,3,4,26,1,81,7,4,14,3,03105157
2024,Regular Season,Tokyo Yakult Swallows,28,"Matsumoto, Kengo",P,3,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,03105159
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,99,"Ford, Mike",PH,6,6,6,0.333,0.333,0.333,0.666,0,1,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,03205159
2024,Climax Series - First Stage,Yokohama DeNA Baystars,99,"Ford, Mike",PH,2,3,3,0.333,0.333,1.333,1.666,1,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,03205159
2024,Japan Series,Yokohama DeNA Baystars,99,"Ford, Mike",PH,4,8,6,0.333,0.500,0.500,1.000,0,0,2,1,1,0,0,3,0,0,1,0,0,0,1,0,0,03205159
2024,Regular Season,Yokohama DeNA Baystars,99,"Ford, Mike",PH,6,22,20,0.200,0.273,0.350,0.623,1,2,4,3,0,0,1,7,0,0,2,0,2,0,0,0,0,03205159
2024,Climax Series - Final Stage,Yomiuri Giants,19,"Yamasaki, Iori",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,03305153
2024,Regular Season,Yomiuri Giants,19,"Yamasaki, Iori",P,24,53,44,0.136,0.156,0.182,0.338,1,4,6,4,2,0,0,8,0,0,1,0,19,0,0,8,0,03305153
2024,Climax Series - First Stage,Chiba Lotte Marines,99,"Soto, Neftali",1B,3,12,10,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,03505136
2024,Regular Season,Chiba Lotte Marines,99,"Soto, Neftali",1B,132,542,491,0.269,0.330,0.450,0.780,43,88,132,87,22,2,21,221,0,0,42,2,136,19,5,0,4,03505136
2024,Regular Season,Yokohama DeNA Baystars,62,"Wick, Rowan",P,43,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03505159
2024,Regular Season,Fukuoka Softbank Hawks,28,"Walker, Adam",DH,20,66,65,0.169,0.182,0.262,0.444,2,3,11,7,3,0,1,17,1,0,0,0,19,1,1,0,0,03705155
2024,Climax Series - Final Stage,Yomiuri Giants,29,"Griffin, Foster",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,03705157
2024,Regular Season,Yomiuri Giants,29,"Griffin, Foster",P,20,35,30,0.100,0.100,0.167,0.267,0,2,3,1,2,0,0,5,0,0,0,0,11,0,0,5,0,03705157
2024,Regular Season,Hanshin Tigers,99,"Beasley, Jeremy",P,14,23,21,0.000,0.045,0.000,0.045,2,0,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,03905157
2024,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",1B,15,33,31,0.226,0.273,0.323,0.596,0,1,7,4,3,0,0,10,0,0,1,0,12,3,1,0,0,11015136
2024,Regular Season,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",CF,143,597,537,0.294,0.353,0.419,0.772,68,58,158,117,22,12,7,225,20,2,44,2,108,10,8,2,6,11015138
2024,Climax Series - Final Stage,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015151
2024,Climax Series - First Stage,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015151
2024,Japan Series,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015151
2024,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,48,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015151
2024,Regular Season,Tohoku Rakuten Golden Eagles,30,"Taira, Ryuya",PH,18,24,21,0.143,0.217,0.143,0.360,4,3,3,3,0,0,0,3,0,1,2,0,3,0,0,1,0,11015157
2024,Regular Season,Hokkaido Nippon-Ham Fighters,33,"Shinto, Yuya",C,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11015159
2024,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215114
2024,Japan Series,Fukuoka Softbank Hawks,7,"Nakamura, Akira",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215116
2024,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",PH,101,203,181,0.221,0.297,0.243,0.540,15,16,40,36,4,0,0,44,0,1,19,1,24,6,1,1,1,11215116
2024,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",PR,1,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11215118
2024,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",PR,46,41,39,0.205,0.244,0.231,0.475,12,2,8,7,1,0,0,9,4,4,2,0,9,0,0,0,0,11215118
2024,Regular Season,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",C,4,10,9,0.444,0.500,0.778,1.278,3,2,4,2,1,1,0,7,0,0,0,0,2,0,1,0,0,11215132
2024,Regular Season,Tohoku Rakuten Golden Eagles,25,"Tanaka, Kazuki",LF,68,34,31,0.129,0.129,0.161,0.290,8,1,4,3,1,0,0,5,0,0,0,0,9,0,0,3,0,11215134
2024,Regular Season,Chiba Lotte Marines,38,"Takabe, Akito",CF,76,287,260,0.300,0.348,0.381,0.729,37,23,78,62,12,3,1,99,10,4,19,2,43,3,1,5,2,11215151
2024,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,9,12,9,0.111,0.111,0.111,0.222,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,3,0,11315115
2024,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,6,13,12,0.083,0.083,0.083,0.166,0,0,1,1,0,0,0,1,0,0,0,0,7,0,0,1,0,11315130
2024,Regular Season,Hanshin Tigers,34,"Urushihara, Taisei",P,38,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315138
2024,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,50,"Isobata, Ryota",LF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11315153
2024,Regular Season,Hokkaido Nippon-Ham Fighters,50,"Isobata, Ryota",LF,94,127,112,0.161,0.210,0.196,0.406,38,3,18,15,2,1,0,22,18,9,6,0,34,1,1,8,0,11315153
2024,Regular Season,Saitama Seibu Lions,23,"Itogawa, Ryota",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315159
2024,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,26,52,45,0.178,0.178,0.178,0.356,1,1,8,8,0,0,0,8,0,0,0,0,7,0,0,7,0,11415134
2024,Regular Season,Fukuoka Softbank Hawks,55,"Nomura, Daiju",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415138
2024,Regular Season,Saitama Seibu Lions,67,"Nomura, Daiju",1B,57,204,178,0.225,0.305,0.410,0.715,15,22,40,21,10,4,5,73,1,1,19,0,44,6,3,1,3,11415138
2024,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415151
2024,Climax Series - Final Stage,Yomiuri Giants,25,"Okamoto, Kazuma",1B,6,24,18,0.222,0.417,0.389,0.806,1,2,4,3,0,0,1,7,0,0,6,4,4,1,0,0,0,11515130
2024,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",1B,143,611,535,0.280,0.362,0.501,0.863,70,83,150,86,37,0,27,268,1,1,66,10,97,5,5,0,5,11515130
2024,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",2B,7,18,13,0.308,0.400,0.385,0.785,3,2,4,3,1,0,0,5,0,0,0,0,1,0,2,3,0,11515132
2024,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,9,15,12,0.083,0.154,0.083,0.237,1,1,1,1,0,0,0,1,0,0,1,0,7,0,0,2,0,11515133
2024,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,12,25,18,0.167,0.211,0.167,0.378,1,2,3,3,0,0,0,3,0,0,1,0,5,1,0,6,0,11515137
2024,Climax Series - First Stage,Chiba Lotte Marines,14,"Ojima, Kazuya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515138
2024,Regular Season,Chiba Lotte Marines,14,"Ojima, Kazuya",P,25,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11515138
2024,Climax Series - First Stage,Chiba Lotte Marines,25,"Oka, Hiromi",RF,3,9,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11515139
2024,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",RF,103,420,362,0.287,0.373,0.434,0.807,52,33,104,67,28,2,7,157,11,3,44,6,64,9,7,4,3,11515139
2024,Regular Season,Hokkaido Nippon-Ham Fighters,98,"Umebayashi, Yuki",C,3,5,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11515151
2024,Climax Series - First Stage,Hanshin Tigers,64,"Okadome, Hidetaka",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515155
2024,Regular Season,Hanshin Tigers,64,"Okadome, Hidetaka",P,35,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515155
2024,Climax Series - Final Stage,Yomiuri Giants,5,"Kadowaki, Makoto",SS,6,23,17,0.235,0.409,0.294,0.703,1,0,4,3,1,0,0,5,1,0,5,1,2,0,0,1,0,11515157
2024,Regular Season,Yomiuri Giants,5,"Kadowaki, Makoto",SS,129,405,350,0.243,0.319,0.274,0.593,29,21,85,75,9,1,0,96,9,3,37,7,63,3,2,16,0,11515157
2024,Regular Season,Fukuoka Softbank Hawks,53,"Ohyama, Ryo",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515159
2024,Regular Season,Tokyo Yakult Swallows,53,"Hasegawa, Hiroki",P,19,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11615134
2024,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615138
2024,Regular Season,Saitama Seibu Lions,52,"Yohkawa, Naomasa",1B,11,33,30,0.133,0.212,0.133,0.345,0,2,4,4,0,0,0,4,0,0,2,0,7,0,1,0,0,11615139
2024,Regular Season,Fukuoka Softbank Hawks,20,"Nakamura, Ryota",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615153
2024,Regular Season,Fukuoka Softbank Hawks,99,"Nomura, Isami",2B,38,50,43,0.116,0.224,0.116,0.340,9,1,5,5,0,0,0,5,4,0,6,1,18,1,0,1,0,11615155
2024,Regular Season,Tokyo Yakult Swallows,023,"Hashimoto, Seiya",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11615157
2024,Climax Series - Final Stage,Fukuoka Softbank Hawks,0,"Kawase, Hikaru",SS,1,4,4,0.500,0.500,0.500,1.000,1,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,11715132
2024,Japan Series,Fukuoka Softbank Hawks,0,"Kawase, Hikaru",SS,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715132
2024,Regular Season,Fukuoka Softbank Hawks,0,"Kawase, Hikaru",SS,105,156,138,0.261,0.295,0.304,0.599,17,7,36,32,2,2,0,42,2,2,7,1,24,0,0,10,1,11715132
2024,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",P,23,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11715134
2024,Regular Season,Hanshin Tigers,92,"Kawahara, Riku",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715138
