Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2003,Regular Season,Osaka Kintetsu Buffaloes,21,"Iwakuma, Hisashi",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105111
2003,Regular Season,Yokohama BayStars,62,"Azuma, Kazumasa",P,5,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01105113
2003,Regular Season,Yokohama BayStars,14,"Morinaka, Masao",P,11,1,1,1.000,1.000,4.000,5.000,1,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,01203884
2003,Regular Season,Chiba Lotte Marines,12,"Fujita, Soichi",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203886
2003,Regular Season,Nippon-Ham Fighters,26,"Muto, Junichiro",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203887
2003,Regular Season,Hanshin Tigers,15,"Fujita, Taiyo",P,5,8,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,01205113
2003,Regular Season,Yomiuri Giants,96,"Hayashi, Masanori",P,17,28,26,0.115,0.115,0.154,0.269,1,3,3,2,1,0,0,4,0,0,0,0,15,1,0,2,0,01205115
2003,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",P,40,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205117
2003,Regular Season,Chunichi Dragons,17,"Kito, Makoto",P,23,28,24,0.167,0.200,0.167,0.367,1,1,4,4,0,0,0,4,0,0,1,0,9,0,0,3,0,01303864
2003,Regular Season,Orix Bluewave,5,"Yamasaki, Takeshi",DH,110,401,358,0.232,0.304,0.480,0.784,42,68,83,39,21,1,22,172,0,0,36,0,95,11,3,0,4,01303868
2003,Regular Season,Hanshin Tigers,19,"Kawajiri, Tetsuro",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303880
2003,Regular Season,Osaka Kintetsu Buffaloes,17,"Kadokura, Ken",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303882
2003,Japan Series,Hanshin Tigers,8,"Kataoka, Atsushi",3B,4,,9,0.111,,0.111,,,1,1,1,0,0,0,1,0,,2,,1,,,,,01303885
2003,Regular Season,Hanshin Tigers,8,"Kataoka, Atsushi",3B,110,373,334,0.296,0.366,0.497,0.863,48,55,99,56,31,0,12,166,1,1,35,1,86,3,2,1,1,01303885
2003,Regular Season,Nippon-Ham Fighters,51,"Oda, Tomoyuki",3B,10,12,11,0.091,0.167,0.091,0.258,1,1,1,1,0,0,0,1,0,0,1,0,2,1,0,0,0,01303886
2003,Regular Season,Chiba Lotte Marines,25,"Imae, Toshiaki",3B,5,6,6,0.333,0.333,0.500,0.833,0,1,2,1,1,0,0,3,0,0,0,0,2,0,0,0,0,01305115
2003,Regular Season,Hanshin Tigers,26,"Egusa, Hirotaka",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305117
2003,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,28,61,49,0.204,0.291,0.204,0.495,3,4,10,10,0,0,0,10,0,0,6,0,20,0,0,6,0,01403862
2003,Japan Series,Hanshin Tigers,21,"Yoshino, Makoto",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01405111
2003,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",P,56,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01405111
2003,Regular Season,Chunichi Dragons,25,"Maeda, Shingo",3B,14,9,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,01405115
2003,Regular Season,Yomiuri Giants,37,"Saito, Takayuki",CF,109,393,374,0.289,0.318,0.463,0.781,48,52,108,73,16,8,11,173,9,7,16,1,68,6,1,0,2,01503880
2003,Regular Season,Chunichi Dragons,57,"Kuramoto, Hidenori",PR,61,36,33,0.273,0.333,0.303,0.636,11,2,9,8,1,0,0,10,3,2,3,0,10,1,0,0,0,01503888
2003,Regular Season,Seibu Lions,17,"Hsu, Ming-Chieh",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605111
2003,Regular Season,Orix Bluewave,56,"Yamamoto, Takuji",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605115
2003,Regular Season,Chunichi Dragons,23,"Sekikawa, Koichi",LF,107,282,247,0.316,0.385,0.393,0.778,35,23,78,64,11,1,2,97,3,4,28,1,39,2,1,4,2,01703883
2003,Regular Season,Chiba Lotte Marines,27,"Shimizu, Masaumi",C,91,209,182,0.209,0.271,0.291,0.562,13,17,38,28,7,1,2,53,0,0,14,0,28,8,2,10,1,01703884
2003,Regular Season,Orix Bluewave,62,"Tamaki, Tomotaka",3B,29,18,16,0.063,0.118,0.125,0.243,4,0,1,0,1,0,0,2,0,0,1,0,7,1,0,1,0,01703889
2003,Regular Season,Yokohama BayStars,48,"Goto, Shinya",P,4,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,01705113
2003,Regular Season,Yokohama BayStars,66,"Kimura, Shogo",PH,21,26,25,0.160,0.192,0.160,0.352,0,0,4,4,0,0,0,4,0,0,0,0,9,0,1,0,0,01705117
2003,Regular Season,Yokohama BayStars,3,"Cox, Steve",1B,15,57,50,0.200,0.298,0.280,0.578,5,7,10,8,1,0,1,14,0,0,7,0,17,3,0,0,0,01805117
2003,Regular Season,Hanshin Tigers,1,"Taninaka, Shinji",P,29,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,01903884
2003,Regular Season,Seibu Lions,68,"Tahara, Koji",C,9,21,19,0.211,0.250,0.211,0.461,3,1,4,4,0,0,0,4,0,0,1,0,4,1,0,1,0,01903887
2003,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,140,624,573,0.300,0.338,0.487,0.825,88,67,172,124,18,1,29,279,14,8,31,2,92,12,3,14,3,01903888
2003,Regular Season,Yokohama BayStars,30,"Tazaki, Masahiro",P,39,3,3,0.333,0.333,0.333,0.666,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,01905115
2003,Regular Season,Yomiuri Giants,25,"Bailey, Cory",P,30,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105117
2003,Regular Season,Chunichi Dragons,38,"Linares, Omar",1B,56,162,144,0.229,0.311,0.417,0.728,19,28,33,18,9,0,6,60,0,0,15,1,49,0,2,1,0,03305115
2003,Regular Season,Chiba Lotte Marines,42,"Fernandez, Jose",3B,126,537,478,0.303,0.376,0.571,0.947,83,100,145,82,30,1,32,273,4,5,54,1,106,16,3,0,2,03305117
2003,Regular Season,Yomiuri Giants,23,"Yoshinaga, Koichiro",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,03703868
2003,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",3B,87,44,38,0.132,0.175,0.132,0.307,15,5,5,5,0,0,0,5,0,0,2,0,12,0,0,4,0,05303868
2003,Japan Series,Hanshin Tigers,45,"Hirashita, Koji",PH,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11013882
2003,Regular Season,Hanshin Tigers,45,"Hirashita, Koji",PH,25,23,19,0.316,0.435,0.789,1.224,7,6,6,3,0,0,3,15,0,0,3,0,5,1,1,0,0,11013882
2003,Japan Series,Hanshin Tigers,25,"Hamanaka, Osamu",RF,5,,12,0.083,,0.083,,,0,1,1,0,0,0,1,0,,0,,1,,,,,11013884
2003,Regular Season,Hanshin Tigers,25,"Hamanaka, Osamu",RF,55,201,176,0.273,0.350,0.523,0.873,30,48,48,27,9,1,11,92,3,2,19,2,27,8,3,1,2,11013884
2003,Regular Season,Osaka Kintetsu Buffaloes,45,"Teramura, Tomokazu",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013886
2003,Regular Season,Yakult Swallows,12,"Narimoto, Toshihide",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013887
2003,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",PH,12,9,9,0.111,0.111,0.111,0.222,0,0,1,1,0,0,0,1,0,1,0,0,4,0,0,0,0,11013888
2003,Regular Season,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,94,253,200,0.200,0.283,0.315,0.598,23,26,40,27,8,0,5,63,0,1,24,0,43,4,1,23,5,11013889
2003,Regular Season,Chiba Lotte Marines,45,"Tsuji, Toshiya",C,4,5,5,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11015115
2003,Regular Season,Orix Bluewave,57,"Shioya, Daisuke",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015117
2003,Japan Series,Hanshin Tigers,3,"Yagi, Hiroshi",PH,4,,5,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,2,,,,,11213864
2003,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",PH,64,119,105,0.286,0.336,0.343,0.679,11,21,30,24,6,0,0,36,0,0,9,3,20,0,1,0,4,11213864
2003,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,13,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11213880
2003,Regular Season,Osaka Kintetsu Buffaloes,26,"Misawa, Koichi",P,48,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213884
2003,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213886
2003,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,42,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213889
2003,Regular Season,Fukuoka Daiei Hawks,43,"Matsuda, Masashi",LF,56,80,71,0.127,0.173,0.169,0.342,3,0,9,7,1,1,0,12,0,0,4,0,22,2,0,5,0,11215111
2003,Regular Season,Seibu Lions,46,"Noda, Kosuke",C,36,75,63,0.222,0.306,0.349,0.655,8,7,14,8,5,0,1,22,0,0,6,0,16,0,2,3,1,11215113
2003,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313880
2003,Regular Season,Yakult Swallows,1,"Iwamura, Akinori",3B,60,258,232,0.263,0.328,0.461,0.789,43,35,61,41,6,2,12,107,5,1,22,3,55,3,1,2,1,11313884
2003,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,51,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
2003,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,28,81,73,0.164,0.176,0.233,0.409,3,4,12,9,2,0,1,17,0,0,1,0,20,2,0,7,0,11313888
2003,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",CF,136,615,550,0.300,0.354,0.475,0.829,94,61,165,108,34,7,16,261,27,10,40,1,77,7,10,7,8,11313889
2003,Regular Season,Yakult Swallows,19,"Ishikawa, Masanori",P,32,73,63,0.222,0.234,0.238,0.472,4,4,14,13,1,0,0,15,0,0,0,0,18,0,1,9,0,11315115
2003,Regular Season,Hanshin Tigers,67,"Iyono, Takateru",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315117
2003,Regular Season,Chunichi Dragons,51,"Yamakita, Shigetoshi",P,57,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415111
2003,Regular Season,Yomiuri Giants,39,"Miura, Taka",PR,10,6,6,0.167,0.167,0.667,0.834,2,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0,11415113
2003,Regular Season,Yakult Swallows,37,"Fukukawa, Masakazu",PH,22,22,21,0.238,0.273,0.286,0.559,1,4,5,4,1,0,0,6,0,0,1,0,7,0,0,0,0,11415115
2003,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415117
2003,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,14,31,24,0.333,0.385,0.375,0.760,5,5,8,7,1,0,0,9,0,0,2,0,8,0,0,5,0,11513862
2003,Regular Season,Hiroshima Toyo Carp,12,"Kawano, Masato",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513884
2003,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513888
2003,Regular Season,Orix Bluewave,54,"Kubota, Atsushi",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515111
2003,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,40,21,19,0.105,0.150,0.105,0.255,0,0,2,2,0,0,0,2,0,0,1,0,11,0,0,1,0,11515113
2003,Regular Season,Hiroshima Toyo Carp,17,"Otake, Kan",P,3,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11515115
2003,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,139,576,509,0.287,0.360,0.479,0.839,69,75,146,95,27,1,23,244,2,0,49,6,77,14,11,4,3,11613881
2003,Japan Series,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",CF,7,,22,0.273,,0.273,,,1,6,6,0,0,0,6,1,,2,,1,,,,,11613883
2003,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",CF,109,510,463,0.324,0.372,0.482,0.854,85,57,150,102,29,13,6,223,32,10,35,0,67,5,3,5,4,11613883
2003,Regular Season,Orix Bluewave,34,"Motoyanagi, Kazuya",P,40,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615115
2003,Regular Season,Chunichi Dragons,8,"Morioka, Ryosuke",SS,3,7,7,0.286,0.286,0.429,0.715,1,0,2,1,1,0,0,3,0,1,0,0,4,0,0,0,0,11615117
2003,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",2B,117,280,245,0.261,0.330,0.380,0.710,33,28,64,45,14,0,5,93,1,2,23,3,41,7,3,7,2,11713880
2003,Regular Season,Seibu Lions,10,"Takagi, Taisei",DH,56,136,118,0.237,0.316,0.449,0.765,16,20,28,17,3,2,6,53,2,0,15,0,25,1,0,0,3,11713882
2003,Regular Season,Orix Bluewave,25,"Satake, Manabu",LF,23,15,14,0.071,0.133,0.071,0.204,1,0,1,1,0,0,0,1,0,0,1,0,2,1,0,0,0,11713884
2003,Regular Season,Chunichi Dragons,21,"Shotsu, Eiji",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713886
2003,Regular Season,Yakult Swallows,28,"Sato, Hideki",P,28,18,15,0.200,0.250,0.200,0.450,0,0,3,3,0,0,0,3,0,0,1,0,8,0,0,2,0,11713887
2003,Regular Season,Hiroshima Toyo Carp,67,"Sakai, Daisuke",P,11,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713888
2003,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",PH,18,35,32,0.188,0.235,0.344,0.579,3,3,6,3,2,0,1,11,1,0,2,0,10,0,0,1,0,11715111
2003,Regular Season,Seibu Lions,58,"Miyaji, Katsuhiko",CF,25,60,53,0.189,0.232,0.245,0.477,5,6,10,7,3,0,0,13,2,0,3,0,12,1,0,4,0,11813881
2003,Regular Season,Orix Bluewave,15,"Ku, Deson",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815113
2003,Japan Series,Fukuoka Daiei Hawks,21,"Wada, Tsuyoshi",P,1,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11815117
2003,Regular Season,Fukuoka Daiei Hawks,21,"Wada, Tsuyoshi",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815117
2003,Japan Series,Hanshin Tigers,0,"Nakamura, Yutaka",RF,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11913882
2003,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",RF,55,68,64,0.250,0.294,0.344,0.638,5,7,16,11,4,1,0,22,2,1,3,0,13,1,1,0,0,11913882
2003,Regular Season,Yakult Swallows,23,"Ebisu, Nobuyuki",P,5,6,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,11913883
2003,Regular Season,Orix Bluewave,1,"Soejima, Kota",PH,60,103,88,0.216,0.320,0.284,0.604,6,12,19,14,4,1,0,25,0,2,14,0,23,1,0,0,1,11913884
2003,Regular Season,Hiroshima Toyo Carp,60,"Nishikawa, Shinichi",P,43,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913889
2003,Regular Season,Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,52,114,102,0.216,0.268,0.304,0.572,10,16,22,16,4,1,1,31,1,1,6,0,30,0,2,2,2,11915111
2003,Regular Season,Seibu Lions,6,"Goto, Taketoshi",DH,101,272,252,0.262,0.313,0.460,0.773,30,44,66,39,15,1,11,116,1,2,17,2,57,9,2,0,1,11915117
2003,Japan Series,Fukuoka Daiei Hawks,24,"Knight, Brandon",P,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,13115117
2003,Regular Season,Fukuoka Daiei Hawks,24,"Knight, Brandon",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13115117
2003,Regular Season,Yomiuri Giants,30,"Rath, Gary",P,13,20,19,0.211,0.211,0.263,0.474,2,0,4,3,1,0,0,5,0,0,0,0,4,1,0,1,0,13315117
2003,Regular Season,Yakult Swallows,58,"Hodges, Kevin",P,20,32,29,0.069,0.067,0.069,0.136,1,1,2,2,0,0,0,2,0,0,0,0,17,0,0,2,1,13515113
2003,Japan Series,Fukuoka Daiei Hawks,42,"Zuleta, Julio",DH,6,,15,0.333,,0.533,,,4,5,4,0,0,1,8,0,,3,,3,,,,,13515117
2003,Regular Season,Fukuoka Daiei Hawks,42,"Zuleta, Julio",DH,67,250,214,0.266,0.364,0.514,0.878,33,43,57,30,14,0,13,110,0,1,24,0,62,7,10,0,2,13515117
2003,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",PH,63,135,125,0.312,0.356,0.528,0.884,11,26,39,21,13,1,4,66,1,0,9,2,17,1,0,0,1,13813868
2003,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,66,180,156,0.263,0.326,0.372,0.698,26,17,41,30,8,0,3,58,3,2,15,0,31,2,0,8,1,15213868
2003,Regular Season,Yakult Swallows,9,"Suzuki, Ken",3B,135,549,482,0.317,0.392,0.517,0.909,67,95,153,97,36,0,20,249,2,5,56,2,84,8,6,1,4,15313868
2003,Regular Season,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",PH,77,109,94,0.277,0.376,0.543,0.919,24,19,26,15,4,0,7,51,2,1,15,0,27,2,0,0,0,21023882
2003,Regular Season,Osaka Kintetsu Buffaloes,39,"Igarashi, Akihito",2B,2,2,1,1.000,0.500,2.000,2.500,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,21023883
2003,Regular Season,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023884
2003,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,117,456,381,0.236,0.357,0.459,0.816,54,67,90,52,14,1,23,175,1,1,72,4,96,18,1,0,2,21023885
2003,Regular Season,Hanshin Tigers,4,"Yabu, Keiichi",P,23,35,30,0.200,0.200,0.300,0.500,3,5,6,3,3,0,0,9,0,0,0,0,12,0,0,5,0,21023889
2003,Regular Season,Fukuoka Daiei Hawks,48,"Nakamura, Koichi",2B,1,2,2,0.500,0.500,0.500,1.000,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21025113
2003,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,135,569,500,0.280,0.350,0.422,0.772,52,80,140,97,28,2,13,211,2,4,52,2,72,13,7,0,10,21123866
2003,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",LF,119,365,332,0.313,0.355,0.449,0.804,51,35,104,78,16,1,9,149,5,5,16,1,56,3,6,10,1,21123880
2003,Regular Season,Orix Bluewave,39,"Imamura, Fumiaki",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123882
2003,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,34,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21123889
2003,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125111
2003,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,94,371,314,0.303,0.392,0.500,0.892,46,51,95,64,15,1,15,157,1,1,40,6,52,7,9,3,4,21125113
2003,Regular Season,Osaka Kintetsu Buffaloes,13,"Arime, Kanehisa",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125115
2003,Regular Season,Hanshin Tigers,41,"Irabu, Hideki",P,27,65,50,0.080,0.080,0.080,0.160,1,2,4,4,0,0,0,4,0,0,0,0,29,1,0,15,0,21223866
2003,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,114,211,188,0.271,0.319,0.340,0.659,18,17,51,42,7,0,2,64,1,0,12,0,30,5,2,7,2,21223882
2003,Regular Season,Chunichi Dragons,16,"Morino, Masahiko",SS,89,239,225,0.271,0.308,0.400,0.708,30,33,61,44,11,0,6,90,1,0,12,0,36,4,0,2,0,21223884
2003,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",SS,36,89,78,0.269,0.321,0.333,0.654,14,3,21,16,5,0,0,26,1,1,6,0,18,1,0,5,0,21223886
2003,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,58,157,135,0.148,0.235,0.200,0.435,9,11,20,15,4,0,1,27,1,1,11,2,28,5,5,4,2,21223887
2003,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",RF,117,286,257,0.265,0.325,0.409,0.734,41,25,68,44,17,1,6,105,8,3,19,3,55,1,5,3,2,21223888
2003,Regular Season,Yomiuri Giants,60,"Miyazaki, Kazuaki",PH,28,26,21,0.238,0.360,0.286,0.646,5,1,5,4,1,0,0,6,1,1,4,0,3,0,0,1,0,21225111
2003,Japan Series,Hanshin Tigers,9,"Fujimoto, Atsushi",SS,7,,19,0.105,,0.105,,,1,2,2,0,0,0,2,0,,1,,2,,,,,21225113
2003,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",SS,127,451,402,0.301,0.343,0.376,0.719,51,36,121,98,16,7,0,151,9,4,26,7,42,9,2,17,4,21225113
2003,Regular Season,Chunichi Dragons,19,"Hisamoto, Yuichi",P,51,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,21225115
2003,Regular Season,Yomiuri Giants,6,"Kawai, Masahiro",3B,72,90,80,0.238,0.247,0.300,0.547,5,3,19,15,3,1,0,24,0,1,1,0,10,3,0,9,0,21323869
2003,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323880
