Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1959,Regular Season,Mainichi Daiei Orions,3,"Enomoto, Kihachi",1B,136,581,496,0.276,0.370,0.397,0.767,68,49,137,101,23,2,11,197,8,6,69,1,47,8,5,7,4,01303800
1959,Regular Season,Hankyu Braves,36,"Kajimoto, Yasuo",PR,1,0,0,0.000,,0.000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303804
1959,Japan Series,Yomiuri Giants,47,"Kawano, Tadashi",LF,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01303806
1959,Regular Season,Yomiuri Giants,47,"Kawano, Tadashi",LF,76,89,81,0.160,0.227,0.235,0.462,18,6,13,10,1,1,1,19,8,2,7,0,19,0,0,1,0,01303806
1959,Regular Season,Kokutetsu Swallows,8,"Ugai, Katsumi",PH,70,131,121,0.190,0.252,0.281,0.533,11,7,23,16,5,0,2,34,0,0,10,0,32,4,0,0,0,01303807
1959,Regular Season,Kokutetsu Swallows,48,"Onogi, Takashi",P,11,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303808
1959,Japan Series,Nankai Hawks,26,"Hasegawa, Shigeo",CF,4,,6,0.167,,0.167,,,2,1,1,0,0,0,1,1,,3,,0,,,,,01403802
1959,Regular Season,Nankai Hawks,26,"Hasegawa, Shigeo",CF,115,385,341,0.302,0.377,0.466,0.843,52,43,103,68,22,5,8,159,5,2,39,1,51,6,2,1,2,01403802
1959,Regular Season,Nankai Hawks,48,"Watarai, Sumio",CF,21,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,01403806
1959,Regular Season,Yomiuri Giants,42,"Yamazaki, Hiromi",PR,2,1,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01403808
1959,Regular Season,Nishitetsu Lions,1,"Kobuchi, Taisuke",2B,105,297,258,0.198,0.298,0.314,0.612,29,28,51,34,8,5,4,81,9,3,30,1,52,5,7,1,1,01503804
1959,Regular Season,Nishitetsu Lions,26,"Kawai, Yasuhiko",C,94,228,194,0.186,0.285,0.284,0.569,15,13,36,23,9,2,2,55,1,2,25,2,55,4,2,6,1,01503805
1959,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",RF,110,447,409,0.279,0.334,0.399,0.733,45,22,114,85,17,4,8,163,6,6,31,1,37,7,3,3,1,01503806
1959,Regular Season,Chunichi Dragons,5,"Kataoka, Hiro",C,3,2,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,01503808
1959,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,128,316,281,0.221,0.270,0.349,0.619,38,31,62,42,11,2,7,98,8,6,16,0,52,8,3,14,2,01503809
1959,Regular Season,Hankyu Braves,29,"Takita, Masaharu",RF,112,391,350,0.263,0.338,0.351,0.689,34,38,92,70,15,5,2,123,7,7,38,4,37,8,2,0,1,01503896
1959,Regular Season,Kintetsu Buffalo,21,"Naito, Hirofumi",2B,67,273,248,0.250,0.314,0.327,0.641,33,15,62,52,5,1,4,81,1,2,16,1,40,3,7,2,0,01503898
1959,Regular Season,Hankyu Braves,12,"Shibata, Eiji",P,7,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603801
1959,Regular Season,Hiroshima Carp,7,"Himoto, Yoshio",CF,61,112,102,0.157,0.225,0.186,0.411,9,6,16,13,3,0,0,19,0,0,9,0,25,4,0,1,0,01603802
1959,Regular Season,Hankyu Braves,37,"Yoshikawa, Hisaichi",P,19,7,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,01603804
1959,Japan Series,Nankai Hawks,19,"Nomura, Katsuya",C,4,,16,0.188,,0.375,,,4,3,2,0,0,1,6,1,,1,,3,,,,,01603809
1959,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,132,526,472,0.263,0.331,0.456,0.787,71,78,124,80,18,5,21,215,7,5,45,2,98,18,3,0,6,01603809
1959,Regular Season,Toei Flyers,32,"Shimada, Yuji",PH,73,142,134,0.239,0.271,0.433,0.704,13,18,32,19,5,3,5,58,3,2,6,0,20,2,0,0,2,01703804
1959,Japan Series,Nankai Hawks,21,"Sugiura, Tadashi",P,4,,13,0.231,,0.231,,,1,3,3,0,0,0,3,0,,0,,5,,,,,01703806
1959,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,70,134,120,0.183,0.240,0.208,0.448,9,8,22,19,3,0,0,25,0,0,9,0,38,3,0,5,0,01703806
1959,Regular Season,Chunichi Dragons,43,"Kobayashi, Hideyuki",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01703808
1959,Regular Season,Mainichi Daiei Orions,34,"Hatta, Tadashi",SS,126,531,489,0.278,0.328,0.368,0.696,54,37,136,106,21,4,5,180,20,7,34,0,53,2,2,4,1,01803800
1959,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",P,29,12,11,0.182,0.250,0.182,0.432,1,0,2,2,0,0,0,2,0,0,1,0,3,0,0,0,0,01803809
1959,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,24,18,16,0.188,0.235,0.375,0.610,3,1,3,2,0,0,1,6,0,0,1,0,4,1,0,1,0,01903800
1959,Japan Series,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,4,,16,0.312,,0.500,,,2,5,4,0,0,1,8,1,,1,,4,,,,,01903802
1959,Regular Season,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,122,506,433,0.284,0.379,0.462,0.841,66,64,123,85,14,9,15,200,4,3,64,0,76,7,2,4,3,01903802
1959,Regular Season,Hankyu Braves,39,"Tomiyama, Hiroshi",C,63,144,136,0.169,0.199,0.199,0.398,4,14,23,21,1,0,1,27,3,0,5,0,25,4,0,0,2,01903804
1959,Regular Season,Osaka Tigers,31,"Tokaji, Masao",C,36,30,28,0.250,0.300,0.357,0.657,1,1,7,4,3,0,0,10,0,0,2,0,5,3,0,0,0,01903806
1959,Regular Season,Mainichi Daiei Orions,37,"Sugawara, Norimoto",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01903808
1959,Regular Season,Nishitetsu Lions,11,"Kuboyama, Makoto",C,3,2,2,0.500,0.500,0.500,1.000,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01903809
1959,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",RF,101,308,270,0.259,0.340,0.363,0.703,35,16,70,48,17,4,1,98,6,4,30,0,40,2,3,5,0,03203801
1959,Regular Season,Kintetsu Buffalo,18,"Yamashita, Noboru",P,20,11,10,0.200,0.273,0.300,0.573,1,1,2,1,1,0,0,3,0,0,0,0,2,0,1,0,0,03303809
1959,Regular Season,Osaka Tigers,13,"Tokuami, Shigeru",PH,2,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,03503801
1959,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",CF,62,130,114,0.193,0.287,0.237,0.524,10,9,22,17,5,0,0,27,4,3,15,0,14,1,0,0,1,03703800
1959,Regular Season,Mainichi Daiei Orions,28,"Suzuki, Hideyuki",CF,7,6,6,0.167,0.167,0.667,0.834,1,2,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,11013802
1959,Regular Season,Hiroshima Carp,27,"Nakamoto, Fujio",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013804
1959,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",1B,66,139,124,0.226,0.299,0.379,0.678,11,17,28,20,2,1,5,47,0,1,10,0,39,3,3,2,0,11013806
1959,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",P,35,25,24,0.083,0.120,0.125,0.245,0,0,2,1,1,0,0,3,0,0,1,0,7,0,0,0,0,11013808
1959,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",P,45,88,77,0.182,0.241,0.195,0.436,5,4,14,13,1,0,0,15,2,0,6,0,25,2,0,5,0,11013809
1959,Regular Season,Kokutetsu Swallows,12,"Doi, Shosuke",SS,102,308,289,0.187,0.214,0.277,0.491,24,18,54,40,4,8,2,80,7,5,8,0,59,7,2,9,0,11213802
1959,Regular Season,Kintetsu Buffalo,26,"Toguchi, Takatsugu",PH,71,130,121,0.223,0.277,0.322,0.599,7,7,27,19,4,4,0,39,1,1,8,0,23,3,1,0,0,11213807
1959,Regular Season,Taiyo Whales,48,"Hashimoto, Katsumaro",C,1,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11213808
1959,Regular Season,Osaka Tigers,43,"Ito, Koshiro",CF,82,99,88,0.239,0.302,0.250,0.552,8,2,21,20,1,0,0,22,2,2,8,0,15,0,0,3,0,11313802
1959,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,13,22,20,0.250,0.318,0.250,0.568,3,0,5,5,0,0,0,5,0,1,1,0,5,0,1,0,0,11313804
1959,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",P,57,98,92,0.228,0.260,0.359,0.619,7,7,21,12,7,1,1,33,0,0,4,0,33,1,0,2,0,11313807
1959,Regular Season,Toei Flyers,9,"Imai, Yasuo",PH,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313808
1959,Regular Season,Kokutetsu Swallows,10,"Iwashita, Morimichi",LF,123,459,429,0.280,0.313,0.371,0.684,44,38,120,90,23,5,2,159,25,11,20,0,64,4,1,6,3,11313809
1959,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",3B,105,266,249,0.237,0.261,0.357,0.618,23,28,59,43,8,2,6,89,2,2,6,0,31,4,2,4,5,11413802
1959,Regular Season,Chunichi Dragons,35,"Mizutani, Hisanobu",LF,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413808
1959,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",P,56,109,99,0.121,0.147,0.121,0.268,3,3,12,12,0,0,0,12,0,0,3,0,31,1,0,7,0,11513802
1959,Regular Season,Nishitetsu Lions,33,"Kuwabara, Shoji",P,5,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513806
1959,Regular Season,Kintetsu Buffalo,20,"Osaki, Mitsuo",P,26,23,21,0.095,0.095,0.095,0.190,0,0,2,2,0,0,0,2,0,0,0,0,7,0,0,2,0,11513807
1959,Regular Season,Kokutetsu Swallows,56,"Okano, Kyuichi",3B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513808
1959,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",RF,124,423,391,0.240,0.276,0.422,0.698,55,49,94,55,21,4,14,165,16,3,18,1,71,7,1,6,7,11613804
1959,Regular Season,Nankai Hawks,14,"Ebara, Yoshimi",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713801
1959,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",P,7,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713804
1959,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",PH,27,62,61,0.230,0.242,0.311,0.553,6,5,14,11,2,0,1,19,0,0,1,0,12,3,0,0,0,11713806
1959,Regular Season,Kintetsu Buffalo,46,"Kawaratani, Yoshihiro",C,16,13,13,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11713808
1959,Regular Season,Mainichi Daiei Orions,47,"Hosaka, Yukinaga",1B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11813802
1959,Regular Season,Mainichi Daiei Orions,24,"Daigo, Takeo",C,85,189,169,0.207,0.283,0.325,0.608,15,23,35,25,4,2,4,55,1,0,16,0,50,3,2,2,0,11913804
1959,Regular Season,Yomiuri Giants,43,"Takeshita, Mitsuo",C,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11913806
1959,Regular Season,Nankai Hawks,2,"Sardinha, John",P,40,51,49,0.143,0.176,0.143,0.319,0,2,7,7,0,0,0,7,0,0,2,0,19,0,0,0,0,11913808
1959,Regular Season,Nishitetsu Lions,19,"Yonekawa, Yasuo",P,28,18,15,0.067,0.176,0.067,0.243,0,1,1,1,0,0,0,1,0,0,2,0,4,0,0,1,0,11913898
1959,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",CF,113,368,318,0.211,0.295,0.289,0.584,30,24,67,47,16,3,1,92,8,9,38,0,70,0,0,11,1,13313800
1959,Regular Season,Toei Flyers,35,"Yamamoto, Yoshiji",P,40,52,50,0.260,0.275,0.300,0.575,6,6,13,12,0,1,0,15,0,0,1,0,8,2,0,0,1,13513809
1959,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,33,47,40,0.125,0.239,0.275,0.514,4,4,5,3,0,0,2,11,1,0,5,0,16,0,1,0,1,21023806
1959,Regular Season,Kokutetsu Swallows,55,"Nakamura, Shuichiro",3B,28,36,35,0.286,0.306,0.371,0.677,3,3,10,9,0,0,1,13,0,1,1,0,7,1,0,0,0,21023808
1959,Regular Season,Hankyu Braves,25,"Ishikawa, Keiya",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21123804
1959,Regular Season,Mainichi Daiei Orions,22,"Arakawa, Hiroshi",PH,75,117,101,0.218,0.319,0.267,0.586,4,12,22,17,5,0,0,27,0,0,13,3,9,3,2,0,1,21123807
1959,Regular Season,Hiroshima Carp,15,"I, Hiro",P,10,7,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,21123808
1959,Regular Season,Mainichi Daiei Orions,57,"Fukuzuka, Katsuya",C,12,5,5,0.200,0.200,0.600,0.800,0,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,0,21223804
1959,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",P,10,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21223806
1959,Regular Season,Chunichi Dragons,14,"Maeda, Masuho",SS,121,461,424,0.238,0.289,0.328,0.617,38,34,101,80,12,1,8,139,5,10,28,1,49,5,2,3,4,21223808
1959,Regular Season,Taiyo Whales,10,"Edamura, Tsutomu",RF,61,111,101,0.198,0.264,0.248,0.512,6,8,20,17,2,0,1,25,0,0,9,0,15,2,0,1,0,21323800
1959,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",SS,49,126,112,0.250,0.311,0.339,0.650,7,14,28,19,8,1,0,38,2,1,10,0,17,1,0,2,2,21323802
1959,Regular Season,Kintetsu Buffalo,41,"Kimura, Katsuo",PH,9,8,8,0.125,0.125,0.125,0.250,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,21323806
1959,Regular Season,Mainichi Daiei Orions,18,"Uemura, Yoshinobu",P,47,62,57,0.105,0.150,0.123,0.273,1,6,6,5,1,0,0,7,1,0,3,0,16,1,0,2,0,21323807
1959,Regular Season,Taiyo Whales,45,"Ozaki, Yasuo",SS,7,7,7,0.143,0.143,0.143,0.286,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,21323808
1959,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,41,49,42,0.048,0.111,0.048,0.159,2,2,2,2,0,0,0,2,1,0,3,0,17,0,0,4,0,21323809
1959,Regular Season,Chunichi Dragons,25,"Yokoyama, Masahiro",PH,51,87,81,0.222,0.259,0.284,0.543,4,3,18,15,2,0,1,23,3,0,3,0,10,4,1,2,0,21423808
1959,Regular Season,Mainichi Daiei Orions,48,"Nakagawa, Takashi",P,38,19,19,0.105,0.105,0.158,0.263,0,1,2,1,1,0,0,3,0,0,0,0,11,0,0,0,0,21423809
1959,Regular Season,Kintetsu Buffalo,33,"Goto, Michinobu",CF,30,48,40,0.175,0.298,0.175,0.473,4,1,7,7,0,0,0,7,1,0,7,0,7,1,0,0,1,21523804
1959,Regular Season,Nishitetsu Lions,16,"Sato, Yoshio",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523806
1959,Regular Season,Nankai Hawks,1,"Kanehiko, Takashige",P,45,24,21,0.095,0.095,0.286,0.381,1,1,2,0,1,0,1,6,0,0,0,0,11,0,0,3,0,21523808
1959,Regular Season,Kokutetsu Swallows,26,"Tanida, Hiromi",C,48,85,77,0.169,0.229,0.195,0.424,5,6,13,12,0,1,0,15,1,0,6,0,16,3,0,1,1,21523896
1959,Regular Season,Kokutetsu Swallows,9,"Tomokawa, Kenji",PH,8,8,6,0.000,0.250,0.000,0.250,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,21623800
1959,Regular Season,Toei Flyers,28,"Yoshida, Katsutoyo",CF,124,392,358,0.257,0.304,0.441,0.745,47,44,92,54,21,6,11,158,2,3,23,3,76,9,1,7,3,21623804
1959,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21623805
1959,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,21,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,21623809
1959,Regular Season,Taiyo Whales,6,"Kuroki, Hiroshige",1B,53,76,73,0.192,0.203,0.205,0.408,0,8,14,13,1,0,0,15,0,0,1,0,13,0,0,2,0,21723802
1959,Regular Season,Chunichi Dragons,54,"Shimazu, Mitsuru",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21723804
1959,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,49,81,73,0.096,0.143,0.096,0.239,2,0,7,7,0,0,0,7,0,2,4,0,29,0,0,4,0,21723806
1959,Regular Season,Taiyo Whales,49,"Kobayashi, Hyotaro",PH,20,18,16,0.188,0.278,0.313,0.591,0,0,3,1,2,0,0,5,0,0,2,0,8,2,0,0,0,21723808
1959,Regular Season,Kintetsu Buffalo,43,"Kawakami, Yoshinobu",LF,22,40,39,0.154,0.175,0.231,0.406,1,3,6,4,1,1,0,9,0,1,0,0,9,0,1,0,0,21723809
1959,Regular Season,Taiyo Whales,41,"Masuda, Mitsugu",C,23,50,46,0.065,0.122,0.065,0.187,1,0,3,3,0,0,0,3,0,0,3,0,18,0,0,1,0,21823802
1959,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,103,370,335,0.251,0.320,0.382,0.702,46,26,84,57,15,7,5,128,10,1,34,4,25,3,0,1,0,21823809
1959,Japan Series,Yomiuri Giants,36,"Kunimatsu, Akira",RF,4,,15,0.267,,0.267,,,1,4,4,0,0,0,4,0,,0,,1,,,,,21923800
1959,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",RF,76,236,211,0.237,0.309,0.436,0.745,24,35,50,28,12,0,10,92,0,0,22,0,34,4,0,1,2,21923800
1959,Regular Season,Chunichi Dragons,4,"Sakai, Toshiaki",C,47,93,87,0.172,0.217,0.230,0.447,7,3,15,12,2,0,1,20,1,1,4,0,11,2,1,1,0,21923802
1959,Japan Series,Yomiuri Giants,7,"Yonamine, Kaname",1B,4,,16,0.125,,0.125,,,1,2,2,0,0,0,2,0,,1,,2,,,,,21923803
1959,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",1B,117,490,432,0.287,0.364,0.382,0.746,67,26,124,97,16,8,3,165,6,2,49,0,52,7,3,4,1,21923803
1959,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",LF,131,514,464,0.254,0.318,0.455,0.773,54,75,118,74,18,3,23,211,2,2,41,0,97,8,2,0,7,21923804
1959,Regular Season,Kintetsu Buffalo,51,"Tomoto, Yukio",SS,58,118,110,0.182,0.217,0.227,0.444,6,1,20,16,3,1,0,25,3,0,4,0,31,4,1,3,0,21923806
1959,Regular Season,Kokutetsu Swallows,28,"Seto, Akihiko",C,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923808
1959,Regular Season,Osaka Tigers,51,"Mizukami, Shizuya",2B,39,63,54,0.167,0.262,0.167,0.429,8,2,9,9,0,0,0,9,0,1,7,0,12,0,0,2,0,23123809
1959,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",P,16,36,33,0.242,0.306,0.242,0.548,4,3,8,8,0,0,0,8,0,0,3,0,4,0,0,0,0,23323800
1959,Regular Season,Taiyo Whales,19,"Nakajima, Mamoru",LF,101,271,246,0.244,0.293,0.317,0.610,17,21,60,48,7,4,1,78,2,2,15,2,35,4,2,6,2,23523801
1959,Regular Season,Nishitetsu Lions,2,"Wada, Hiromi",C,97,257,244,0.242,0.266,0.328,0.594,24,19,59,47,6,3,3,80,3,2,8,0,39,6,0,5,0,23723800
1959,Regular Season,Osaka Tigers,40,"Namiki, Teruo",CF,98,274,248,0.190,0.250,0.278,0.528,18,24,47,35,6,2,4,69,8,5,18,1,42,2,2,3,3,31033804
1959,Regular Season,Hiroshima Carp,11,"Haido, Norio",P,26,23,19,0.000,0.050,0.000,0.050,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,3,0,31033806
1959,Regular Season,Nishitetsu Lions,44,"Danno, Fujio",P,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31033808
1959,Regular Season,Hankyu Braves,11,"Kono, Akiteru",CF,113,426,383,0.258,0.317,0.376,0.693,40,42,99,72,15,6,6,144,27,18,30,2,88,7,3,7,3,31033809
1959,Regular Season,Nankai Hawks,18,"Azuma, Minoru",P,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31133804
1959,Regular Season,Toei Flyers,19,"Alexander, Bob",P,13,17,16,0.188,0.235,0.188,0.423,0,2,3,3,0,0,0,3,0,0,1,0,5,0,0,0,0,31133808
1959,Regular Season,Toei Flyers,31,"Ando, Junzo",C,130,438,408,0.184,0.218,0.245,0.463,26,33,75,59,11,1,4,100,1,0,17,6,55,9,1,9,3,31133809
1959,Regular Season,Hankyu Braves,1,"Aota, Noboru",RF,64,151,141,0.270,0.309,0.369,0.678,9,17,38,30,5,0,3,52,2,0,6,0,15,6,2,0,2,31133895
1959,Regular Season,Nishitetsu Lions,14,"Abe, Hachiro",P,29,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,31133898
1959,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",3B,100,337,316,0.244,0.278,0.316,0.594,22,25,77,65,5,3,4,100,5,3,13,1,29,2,2,4,0,31233804
1959,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",3B,59,181,153,0.294,0.393,0.510,0.903,21,29,45,27,10,1,7,78,2,3,24,7,24,6,1,0,3,31233805
1959,Regular Season,Hiroshima Carp,43,"Mihara, Takuso",CF,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31233806
1959,Regular Season,Nishitetsu Lions,7,"Toyoda, Yasumitsu",SS,133,534,447,0.300,0.406,0.472,0.878,61,81,134,95,18,4,17,211,13,11,78,18,68,17,2,3,4,31233807
1959,Regular Season,Toei Flyers,10,"Harimoto, Isao",LF,125,454,418,0.275,0.330,0.435,0.765,48,57,115,79,18,5,13,182,10,5,29,6,54,2,5,0,2,31233808
1959,Regular Season,Hankyu Braves,28,"Tanaka, Mamoru",RF,75,170,164,0.232,0.259,0.311,0.570,7,15,38,29,6,2,1,51,0,1,5,0,30,9,1,0,0,31233809
1959,Regular Season,Mainichi Daiei Orions,15,"Esaki, Teruo",P,8,4,4,0.250,0.250,0.500,0.750,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,31333804
1959,Regular Season,Chunichi Dragons,6,"Imazu, Mitsuo",SS,32,34,34,0.147,0.147,0.235,0.382,4,2,5,3,1,1,0,8,1,0,0,0,8,0,0,0,0,31333806
