Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1960,Regular Season,Hankyu Braves,64,"Kuboyama, Makoto",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903809
1960,Regular Season,Nankai Hawks,25,"Nagao, Tatsuo",C,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01903821
1960,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",PH,101,226,208,0.264,0.311,0.341,0.652,10,20,55,42,11,1,1,71,2,1,13,2,25,4,1,2,2,03203801
1960,Regular Season,Nankai Hawks,27,"Yamashita, Noboru",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03303809
1960,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",RF,107,385,343,0.265,0.335,0.376,0.711,41,32,91,70,10,5,6,129,14,7,33,0,45,2,3,3,3,03703800
1960,Japan Series,Mainichi Daiei Orions,28,"Suzuki, Hideyuki",RF,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11013802
1960,Regular Season,Mainichi Daiei Orions,28,"Suzuki, Hideyuki",RF,50,79,72,0.222,0.291,0.319,0.610,7,5,16,12,2,1,1,23,1,0,7,0,19,1,0,0,0,11013802
1960,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",PH,48,76,63,0.159,0.264,0.175,0.439,3,2,10,9,1,0,0,11,1,1,8,0,22,1,1,4,0,11013806
1960,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",P,55,61,53,0.132,0.179,0.132,0.311,3,2,7,7,0,0,0,7,0,0,3,0,17,0,0,5,0,11013808
1960,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",P,23,26,25,0.160,0.160,0.200,0.360,1,3,4,3,1,0,0,5,0,0,0,0,10,1,0,0,1,11013809
1960,Regular Season,Taiyo Whales,46,"Hayama, Jiro",LF,11,2,2,1.000,1.000,1.500,2.500,2,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,11013821
1960,Regular Season,Kokutetsu Swallows,12,"Doi, Shosuke",SS,111,299,283,0.219,0.230,0.336,0.566,32,15,62,40,15,3,4,95,14,3,2,0,48,1,2,11,1,11213802
1960,Regular Season,Hankyu Braves,35,"Makita, Masahiko",P,24,4,4,0.250,0.250,0.250,0.500,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11213806
1960,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",PH,48,77,71,0.282,0.338,0.366,0.704,6,6,20,16,3,0,1,26,0,1,5,1,11,1,1,0,0,11213807
1960,Regular Season,Yomiuri Giants,20,"Horimoto, Ritsuo",P,69,131,114,0.219,0.276,0.298,0.574,8,6,25,20,3,0,2,34,1,1,9,0,41,2,0,8,0,11213821
1960,Regular Season,Osaka Tigers,43,"Ito, Koshiro",PH,60,107,91,0.132,0.255,0.242,0.497,13,5,12,8,1,0,3,22,1,1,11,0,16,2,4,1,0,11313802
1960,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,14,14,14,0.071,0.071,0.071,0.142,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,11313804
1960,Regular Season,Mainichi Daiei Orions,38,"Inagaki, Tadami",P,16,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313806
1960,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",P,30,18,15,0.133,0.188,0.267,0.455,0,0,2,1,0,1,0,4,0,0,1,0,4,0,0,2,0,11313807
1960,Regular Season,Kokutetsu Swallows,10,"Iwashita, Morimichi",LF,111,366,336,0.244,0.292,0.360,0.652,27,31,82,61,10,4,7,121,10,4,20,1,58,10,3,6,1,11313809
1960,Regular Season,Kintetsu Buffalo,38,"Ono, Mamoru",1B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313821
1960,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",3B,66,171,158,0.209,0.238,0.266,0.504,11,9,33,26,6,0,1,42,1,0,5,1,16,6,1,5,2,11413802
1960,Regular Season,Chunichi Dragons,35,"Mizutani, Hisanobu",P,7,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413808
1960,Regular Season,Nishitetsu Lions,57,"Yoshida, Takashi",PR,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413821
1960,Japan Series,Mainichi Daiei Orions,19,"Ono, Shoichi",P,2,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11513802
1960,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",P,67,104,101,0.079,0.088,0.109,0.197,4,6,8,6,1,1,0,11,0,0,1,0,43,1,0,2,0,11513802
1960,Regular Season,Kintetsu Buffalo,20,"Osaki, Mitsuo",P,17,9,8,0.375,0.375,0.500,0.875,2,0,3,2,1,0,0,4,0,0,0,0,0,0,0,1,0,11513807
1960,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",RF,100,365,340,0.232,0.271,0.374,0.645,31,37,79,52,15,3,9,127,22,7,17,2,75,13,1,5,2,11513821
1960,Japan Series,Mainichi Daiei Orions,7,"Yato, Takao",RF,3,,6,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,2,,,,,11613804
1960,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",RF,128,422,396,0.227,0.259,0.303,0.562,41,40,90,73,9,3,5,120,5,6,17,2,86,6,0,5,4,11613804
1960,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",P,9,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713804
1960,Japan Series,Mainichi Daiei Orions,25,"Shiozu, Yoshio",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,1,,,,,11713806
1960,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",PH,42,56,50,0.160,0.250,0.360,0.610,6,6,8,4,1,0,3,18,0,1,6,0,15,1,0,0,0,11713806
1960,Regular Season,Kintetsu Buffalo,46,"Kawaratani, Yoshihiro",C,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11713808
1960,Regular Season,Hiroshima Carp,30,"Sasaki, Yuzo",PR,7,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,11713821
1960,Japan Series,Mainichi Daiei Orions,27,"Hosaka, Yukinaga",2B,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11813802
1960,Regular Season,Mainichi Daiei Orions,27,"Hosaka, Yukinaga",2B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11813802
1960,Regular Season,Mainichi Daiei Orions,24,"Daigo, Takeo",C,86,189,181,0.204,0.230,0.298,0.528,8,13,37,27,6,1,3,54,2,0,4,0,53,5,2,1,1,11913804
1960,Regular Season,Kintetsu Buffalo,58,"Takeshita, Mitsuo",C,122,450,435,0.257,0.276,0.400,0.676,35,48,112,69,32,3,8,174,4,5,8,0,63,18,3,3,1,11913806
1960,Regular Season,Nankai Hawks,2,"Sardinha, John",P,29,8,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11913808
1960,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",3B,49,110,101,0.218,0.269,0.277,0.546,7,9,22,19,1,1,1,28,0,0,7,0,21,2,0,2,0,11913821
1960,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",CF,119,402,352,0.210,0.291,0.324,0.615,58,34,74,52,11,4,7,114,18,4,38,0,54,3,2,7,3,13313800
1960,Regular Season,Toei Flyers,35,"Yamamoto, Yoshiji",P,46,58,51,0.176,0.236,0.176,0.412,5,2,9,9,0,0,0,9,0,0,4,0,18,0,0,3,0,13513809
1960,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,56,87,79,0.228,0.291,0.329,0.620,6,8,18,12,5,0,1,26,0,0,6,0,19,1,1,1,0,21023806
1960,Regular Season,Kokutetsu Swallows,9,"Nakamura, Shuichiro",2B,53,123,120,0.233,0.246,0.283,0.529,8,13,28,22,6,0,0,34,0,0,2,0,14,7,0,1,0,21023808
1960,Regular Season,Kintetsu Buffalo,26,"Bloomfield, Jack",2B,58,207,183,0.279,0.356,0.432,0.788,22,17,51,34,11,1,5,79,5,5,20,0,27,2,2,0,2,21023821
1960,Regular Season,Hankyu Braves,25,"Ishikawa, Keiya",PH,15,18,17,0.176,0.222,0.235,0.457,0,1,3,2,1,0,0,4,0,0,1,0,7,0,0,0,0,21123804
1960,Japan Series,Mainichi Daiei Orions,6,"Arakawa, Hiroshi",PH,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21123807
1960,Regular Season,Mainichi Daiei Orions,6,"Arakawa, Hiroshi",PH,36,37,31,0.097,0.243,0.226,0.469,2,3,3,1,1,0,1,7,0,0,4,1,6,2,2,0,0,21123807
1960,Regular Season,Hiroshima Carp,15,"I, Hiro",P,6,3,3,0.333,0.333,0.333,0.666,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21123808
1960,Regular Season,Hankyu Braves,6,"Ishii, Akira",3B,33,81,77,0.234,0.272,0.325,0.597,4,7,18,13,3,2,0,25,1,1,3,0,15,1,1,0,0,21123821
1960,Regular Season,Mainichi Daiei Orions,29,"Fukuzuka, Katsuya",C,10,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21223804
1960,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223806
1960,Regular Season,Chunichi Dragons,14,"Maeda, Masuho",SS,99,247,225,0.222,0.277,0.280,0.557,14,10,50,41,6,2,1,63,4,3,16,0,34,6,1,5,0,21223808
1960,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",P,30,33,30,0.167,0.167,0.200,0.367,2,1,5,4,1,0,0,6,0,0,0,0,6,0,0,3,0,21223821
1960,Regular Season,Taiyo Whales,10,"Edamura, Tsutomu",PH,23,27,26,0.077,0.077,0.077,0.154,2,1,2,2,0,0,0,2,0,0,0,0,7,1,0,1,0,21323800
1960,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",3B,53,69,63,0.143,0.217,0.238,0.455,5,4,9,5,3,0,1,15,3,0,6,0,10,0,0,0,0,21323802
1960,Regular Season,Kintetsu Buffalo,41,"Kimura, Katsuo",PH,6,8,8,0.125,0.125,0.125,0.250,2,1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,21323806
1960,Regular Season,Mainichi Daiei Orions,18,"Uemura, Yoshinobu",P,12,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323807
1960,Japan Series,Taiyo Whales,14,"Oishi, Masahiko",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21323809
1960,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,51,43,37,0.135,0.200,0.162,0.362,2,1,5,4,1,0,0,6,1,0,3,0,18,0,0,3,0,21323809
1960,Regular Season,Nishitetsu Lions,52,"Kanbara, Takahiko",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323821
1960,Regular Season,Chunichi Dragons,25,"Yokoyama, Masahiro",PH,68,112,99,0.222,0.267,0.323,0.590,8,4,22,16,3,2,1,32,2,0,6,0,13,0,0,7,0,21423808
1960,Japan Series,Mainichi Daiei Orions,48,"Nakagawa, Takashi",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21423809
1960,Regular Season,Mainichi Daiei Orions,48,"Nakagawa, Takashi",P,27,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21423809
1960,Regular Season,Nankai Hawks,1,"Kanehiko, Takashige",P,8,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21523808
1960,Regular Season,Yomiuri Giants,49,"Kondo, Takatada",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21523821
1960,Regular Season,Kokutetsu Swallows,26,"Tanida, Hiromi",C,48,66,60,0.233,0.270,0.300,0.570,6,6,14,12,1,0,1,18,0,0,3,0,15,1,0,3,0,21523896
1960,Regular Season,Toei Flyers,28,"Yoshida, Katsutoyo",1B,130,523,462,0.253,0.326,0.364,0.690,50,44,117,85,21,3,8,168,11,8,50,2,110,13,0,8,3,21623804
1960,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,11,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,21623809
1960,Regular Season,Taiyo Whales,6,"Kuroki, Hiroshige",PH,19,21,20,0.200,0.238,0.300,0.538,2,0,4,3,0,1,0,6,0,0,1,0,5,0,0,0,0,21723802
1960,Japan Series,Taiyo Whales,16,"Suzuki, Takashi",P,2,,2,0.500,,1.000,,,1,1,0,1,0,0,2,0,,0,,0,,,,,21723806
1960,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,46,47,45,0.156,0.191,0.333,0.524,3,4,7,2,3,1,1,15,0,0,2,0,13,0,0,0,0,21723806
1960,Regular Season,Kintetsu Buffalo,43,"Kawakami, Yoshinobu",RF,87,123,112,0.134,0.205,0.179,0.384,7,8,15,12,2,0,1,20,0,2,8,0,29,3,2,1,0,21723809
1960,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",SS,6,9,9,0.333,0.333,0.333,0.666,1,0,3,3,0,0,0,3,0,0,0,0,5,0,0,0,0,21723821
1960,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,119,448,406,0.273,0.331,0.369,0.700,53,31,111,88,14,2,7,150,12,3,34,2,37,2,1,4,1,21823809
1960,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",RF,125,404,357,0.238,0.310,0.373,0.683,41,46,85,60,13,1,11,133,7,2,35,5,60,3,2,6,4,21923800
1960,Regular Season,Chunichi Dragons,27,"Sakai, Toshiaki",C,63,85,76,0.158,0.220,0.184,0.404,3,9,12,10,2,0,0,14,1,1,5,0,12,1,1,1,2,21923802
1960,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",LF,126,454,399,0.228,0.308,0.328,0.636,48,26,91,64,19,3,5,131,6,2,43,4,55,5,3,8,1,21923803
1960,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",LF,117,398,357,0.218,0.290,0.395,0.685,38,41,78,44,19,1,14,141,1,1,36,6,92,7,0,1,4,21923804
1960,Regular Season,Kintetsu Buffalo,51,"Tomoto, Yukio",SS,3,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923806
1960,Regular Season,Taiyo Whales,53,"Narazaki, Kazuo",LF,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923821
1960,Regular Season,Osaka Tigers,4,"Mizukami, Shizuya",PR,30,30,27,0.296,0.321,0.296,0.617,1,1,8,8,0,0,0,8,0,1,0,0,2,2,1,2,0,23123809
1960,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",P,16,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23323800
1960,Regular Season,Nishitetsu Lions,12,"Wada, Hiromi",C,101,319,295,0.295,0.340,0.397,0.737,30,30,87,68,12,3,4,117,6,1,19,2,32,7,1,1,3,23723800
1960,Regular Season,Osaka Tigers,7,"Namiki, Teruo",CF,120,483,425,0.306,0.379,0.499,0.878,64,61,130,79,31,9,11,212,23,9,44,4,74,4,6,5,3,31033804
1960,Regular Season,Hiroshima Carp,11,"Haido, Norio",P,20,11,9,0.000,0.100,0.000,0.100,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,31033806
1960,Regular Season,Nishitetsu Lions,44,"Danno, Fujio",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31033808
1960,Regular Season,Hankyu Braves,11,"Kono, Akiteru",CF,101,256,235,0.221,0.277,0.319,0.596,22,19,52,41,4,2,5,75,11,6,18,0,56,3,0,1,2,31033809
1960,Regular Season,Mainichi Daiei Orions,41,"Hasegawa, Takeshi",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31033821
1960,Regular Season,Nankai Hawks,10,"Azuma, Minoru",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31133804
1960,Regular Season,Toei Flyers,31,"Ando, Junzo",C,26,52,46,0.217,0.280,0.239,0.519,2,4,10,9,1,0,0,11,0,0,4,0,9,1,0,2,0,31133809
