Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2001,Regular Season,Fukuoka Daiei Hawks,53,"Nonogaki, Takeshi",SS,48,75,68,0.221,0.254,0.294,0.548,7,5,15,12,2,0,1,20,2,0,2,0,17,4,1,4,0,01203881
2001,Regular Season,Yokohama BayStars,14,"Morinaka, Masao",P,35,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,01203884
2001,Regular Season,Chiba Lotte Marines,12,"Fujita, Soichi",P,60,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203886
2001,Regular Season,Chiba Lotte Marines,16,"Muto, Junichiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203887
2001,Regular Season,Hanshin Tigers,36,"Mende, Tetsuji",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203888
2001,Regular Season,Hanshin Tigers,15,"Fujita, Taiyo",P,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01205113
2001,Regular Season,Chunichi Dragons,55,"Kito, Makoto",P,21,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303864
2001,Regular Season,Chunichi Dragons,22,"Yamasaki, Takeshi",1B,111,398,365,0.238,0.297,0.488,0.785,46,51,87,46,16,0,25,178,0,1,24,2,95,13,7,1,1,01303868
2001,Regular Season,Hanshin Tigers,19,"Kawajiri, Tetsuro",P,26,11,8,0.125,0.364,0.125,0.489,0,1,1,1,0,0,0,1,0,0,3,0,3,0,0,0,0,01303880
2001,Regular Season,Seibu Lions,23,"Otsuka, Koji",PH,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01303881
2001,Regular Season,Osaka Kintetsu Buffaloes,23,"Kadokura, Ken",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303882
2001,Regular Season,Nippon-Ham Fighters,8,"Kataoka, Atsushi",3B,106,463,401,0.254,0.346,0.424,0.770,57,62,102,67,18,1,16,170,1,2,57,2,62,8,1,0,4,01303885
2001,Regular Season,Nippon-Ham Fighters,51,"Oda, Tomoyuki",3B,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01303886
2001,Regular Season,Nippon-Ham Fighters,58,"Kamishima, Takashi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305111
2001,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,30,57,49,0.143,0.176,0.143,0.319,3,4,7,7,0,0,0,7,0,0,2,0,17,1,0,6,0,01403862
2001,Regular Season,Chiba Lotte Marines,44,"Yoshitsuru, Kenji",PH,4,5,4,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,01403887
2001,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",P,15,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01405111
2001,Regular Season,Yokohama BayStars,21,"Nomura, Hiroki",P,14,27,22,0.136,0.174,0.273,0.447,2,3,3,2,0,0,1,6,0,0,1,0,10,0,0,4,0,01503866
2001,Regular Season,Yomiuri Giants,37,"Saito, Takayuki",LF,34,19,17,0.118,0.211,0.118,0.329,6,1,2,2,0,0,0,2,0,1,2,0,2,0,0,0,0,01503880
2001,Regular Season,Yokohama BayStars,30,"Kohiyama, Masahito",P,8,1,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01503887
2001,Regular Season,Chunichi Dragons,57,"Kuramoto, Hidenori",CF,15,48,45,0.311,0.354,0.400,0.754,7,3,14,12,1,0,1,18,0,2,3,0,7,2,0,0,0,01503888
2001,Regular Season,Chiba Lotte Marines,13,"Yoshida, Atsushi",P,44,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603885
2001,Regular Season,Seibu Lions,17,"Hsu, Ming-Chieh",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605111
2001,Regular Season,Chunichi Dragons,9,"Unroe, Tim",3B,4,8,7,0.143,0.143,0.286,0.429,1,0,1,0,1,0,0,2,0,0,0,0,5,0,0,1,0,01605113
2001,Regular Season,Chunichi Dragons,23,"Sekikawa, Koichi",CF,65,212,180,0.222,0.317,0.261,0.578,20,8,40,35,4,0,1,47,3,3,24,2,34,0,1,7,0,01703883
2001,Regular Season,Chiba Lotte Marines,8,"Shimizu, Masaumi",C,123,297,261,0.188,0.241,0.241,0.482,23,22,49,37,11,0,1,63,0,1,19,0,47,9,0,15,2,01703884
2001,Regular Season,Yomiuri Giants,66,"Takano, Shinobu",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703888
2001,Regular Season,Yokohama BayStars,48,"Goto, Shinya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705113
2001,Regular Season,Chiba Lotte Marines,48,"Kobayashi, Atsushi",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803883
2001,Regular Season,Seibu Lions,32,"Del Toro, Miguel",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01805113
2001,Regular Season,Hanshin Tigers,47,"Ito, Atsunori",P,52,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,01903866
2001,Regular Season,Nippon-Ham Fighters,43,"Harada, Masahiko",LF,29,92,83,0.265,0.315,0.386,0.701,10,4,22,15,5,1,1,32,6,0,5,0,13,0,1,3,0,01903880
2001,Regular Season,Hanshin Tigers,1,"Taninaka, Shinji",P,25,38,34,0.029,0.057,0.029,0.086,0,0,1,1,0,0,0,1,0,0,1,0,20,0,0,3,0,01903884
2001,Regular Season,Orix Bluewave,6,"Taguchi, So",LF,134,524,453,0.280,0.343,0.406,0.749,70,42,127,92,21,6,8,184,6,6,43,2,88,7,1,26,1,01903885
2001,Regular Season,Seibu Lions,68,"Tahara, Koji",C,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01903887
2001,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,86,265,240,0.233,0.278,0.342,0.620,35,23,56,41,9,1,5,82,10,4,13,0,44,1,2,10,0,01903888
2001,Regular Season,Yomiuri Giants,30,"Chon, Minchoru",P,8,15,12,0.083,0.154,0.083,0.237,0,0,1,1,0,0,0,1,0,0,1,0,10,0,0,2,0,03105111
2001,Regular Season,Fukuoka Daiei Hawks,42,"Mitchell, Tony",DH,65,214,181,0.193,0.313,0.365,0.678,17,20,35,24,1,0,10,66,0,0,30,0,72,4,2,0,1,03105113
2001,Japan Series,Osaka Kintetsu Buffaloes,44,"Gilbert, Shawn",SS,5,,11,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,3,,,,,03305113
2001,Regular Season,Osaka Kintetsu Buffaloes,44,"Gilbert, Shawn",SS,76,292,255,0.267,0.347,0.416,0.763,32,24,68,43,18,1,6,106,3,1,28,0,64,7,5,1,3,03305113
2001,Regular Season,Yomiuri Giants,23,"Yoshinaga, Koichiro",PH,25,42,37,0.297,0.381,0.405,0.786,3,5,11,9,1,0,1,15,0,0,5,0,10,2,0,0,0,03703868
2001,Regular Season,Osaka Kintetsu Buffaloes,49,"Kato, Hiroto",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05003868
2001,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",2B,96,89,76,0.237,0.284,0.289,0.573,13,8,18,15,2,1,0,22,3,1,5,0,10,0,0,8,0,05303868
2001,Regular Season,Hanshin Tigers,45,"Hirashita, Koji",LF,9,25,23,0.174,0.240,0.174,0.414,4,1,4,4,0,0,0,4,0,0,2,0,5,0,0,0,0,11013882
2001,Regular Season,Hanshin Tigers,25,"Hamanaka, Osamu",LF,110,475,411,0.263,0.346,0.411,0.757,52,53,108,75,18,2,13,169,3,7,53,6,65,10,2,4,5,11013884
2001,Regular Season,Yakult Swallows,13,"Teramura, Tomokazu",P,19,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013886
2001,Regular Season,Hanshin Tigers,48,"Narimoto, Toshihide",P,45,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013887
2001,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",PR,2,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013888
2001,Japan Series,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,3,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11013889
2001,Regular Season,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,101,269,232,0.177,0.237,0.280,0.517,24,25,41,27,9,0,5,65,1,1,18,0,51,4,1,16,2,11013889
2001,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",PH,85,136,121,0.198,0.263,0.231,0.494,6,15,24,22,1,0,1,28,0,0,11,1,27,3,0,3,1,11213864
2001,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,22,26,25,0.120,0.120,0.200,0.320,2,2,3,1,2,0,0,5,0,0,0,0,13,2,0,1,0,11213880
2001,Japan Series,Osaka Kintetsu Buffaloes,26,"Misawa, Koichi",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11213884
2001,Regular Season,Osaka Kintetsu Buffaloes,26,"Misawa, Koichi",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213884
2001,Regular Season,Yomiuri Giants,31,"Misawa, Koichi",P,2,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11213884
2001,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213886
2001,Regular Season,Fukuoka Daiei Hawks,12,"Matsu, Nobuyasu",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213888
2001,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213889
2001,Regular Season,Hanshin Tigers,67,"Matsuda, Masashi",RF,19,14,13,0.231,0.286,0.231,0.517,3,1,3,3,0,0,0,3,2,0,1,0,5,0,0,0,0,11215111
2001,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",P,70,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313880
2001,Japan Series,Yakult Swallows,28,"Iriki, Satoshi",P,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11313881
2001,Regular Season,Yakult Swallows,28,"Iriki, Satoshi",P,27,52,45,0.133,0.133,0.178,0.311,2,4,6,4,2,0,0,8,0,0,0,0,14,1,0,7,0,11313881
2001,Regular Season,Fukuoka Daiei Hawks,43,"Ono, Rin",PH,6,11,9,0.111,0.273,0.111,0.384,0,1,1,1,0,0,0,1,0,0,2,0,4,0,0,0,0,11313882
2001,Japan Series,Yakult Swallows,1,"Iwamura, Akinori",3B,5,,20,0.450,,0.550,,,5,9,7,2,0,0,11,2,,2,,4,,,,,11313884
2001,Regular Season,Yakult Swallows,1,"Iwamura, Akinori",3B,136,564,520,0.287,0.329,0.452,0.781,79,81,149,103,24,4,18,235,15,6,32,5,111,6,3,5,4,11313884
2001,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
2001,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,25,56,46,0.152,0.204,0.174,0.378,3,3,7,6,1,0,0,8,0,0,3,0,20,0,0,7,0,11313888
2001,Japan Series,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",CF,5,,21,0.286,,0.286,,,1,6,6,0,0,0,6,0,,1,,3,,,,,11313889
2001,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",CF,136,651,590,0.271,0.318,0.417,0.735,82,53,160,108,34,2,16,246,5,1,31,0,74,8,11,15,4,11313889
2001,Regular Season,Osaka Kintetsu Buffaloes,15,"Maki, Masaki",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413886
2001,Regular Season,Nippon-Ham Fighters,11,"Yamahara, Kazutoshi",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413887
2001,Regular Season,Yomiuri Giants,39,"Miura, Taka",P,49,5,4,0.250,0.400,0.250,0.650,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,11415113
2001,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,16,14,11,0.273,0.333,0.273,0.606,0,1,3,3,0,0,0,3,0,0,1,0,7,0,0,2,0,11513862
2001,Regular Season,Hiroshima Toyo Carp,12,"Kawano, Masato",P,14,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11513884
2001,Regular Season,Orix Bluewave,37,"Kubo, Mitsuhiro",PH,4,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11513887
2001,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513888
2001,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515113
2001,Japan Series,Yakult Swallows,27,"Furuta, Atsuya",C,5,,14,0.500,,0.857,,,3,7,4,2,0,1,12,0,,8,,2,,,,,11613881
2001,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,121,503,441,0.324,0.390,0.478,0.868,59,66,143,105,23,0,15,211,1,0,43,2,41,17,9,3,7,11613881
2001,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",CF,121,261,242,0.248,0.293,0.310,0.603,34,18,60,51,3,6,0,75,14,2,15,1,28,4,1,2,1,11613883
2001,Regular Season,Chunichi Dragons,4,"Gomez, Leo",3B,88,343,291,0.306,0.398,0.546,0.944,30,61,89,57,13,0,19,159,0,0,47,5,35,10,0,1,4,11613884
2001,Regular Season,Fukuoka Daiei Hawks,91,"Moriyama, Kazuto",CF,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613885
2001,Regular Season,Yakult Swallows,00,"Shiroishi, Noriyuki",SS,31,38,36,0.250,0.270,0.333,0.603,4,0,9,6,3,0,0,12,0,0,1,0,10,0,0,1,0,11713880
2001,Regular Season,Seibu Lions,10,"Takagi, Taisei",LF,67,210,192,0.208,0.267,0.349,0.616,22,18,40,22,13,1,4,67,5,4,15,0,29,5,1,0,2,11713882
2001,Regular Season,Osaka Kintetsu Buffaloes,34,"Yufune, Toshiro",P,37,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713883
2001,Regular Season,Orix Bluewave,25,"Satake, Manabu",1B,24,43,38,0.289,0.372,0.316,0.688,4,1,11,10,1,0,0,12,0,0,5,1,10,0,0,0,0,11713884
2001,Regular Season,Chunichi Dragons,21,"Shotsu, Eiji",P,53,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11713886
2001,Regular Season,Hiroshima Toyo Carp,67,"Sakai, Daisuke",P,24,5,5,0.200,0.200,0.200,0.400,1,1,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,11713888
2001,Regular Season,Seibu Lions,58,"Miyaji, Katsuhiko",PH,15,26,22,0.182,0.308,0.182,0.490,1,0,4,4,0,0,0,4,0,0,4,0,3,0,0,0,0,11813881
2001,Regular Season,Orix Bluewave,18,"Ku, Deson",P,51,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815113
2001,Regular Season,Seibu Lions,21,"Nishizaki, Yukihiro",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913864
2001,Regular Season,Nippon-Ham Fighters,7,"Nakamura, Yutaka",RF,120,294,257,0.268,0.340,0.362,0.702,34,25,69,52,13,1,3,93,4,5,29,0,34,4,0,6,2,11913882
2001,Regular Season,Orix Bluewave,65,"Ebisu, Nobuyuki",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913883
2001,Japan Series,Yakult Swallows,25,"Soejima, Kota",PH,3,,3,0.333,,1.333,,,1,1,0,0,0,1,4,0,,0,,0,,,,,11913884
2001,Regular Season,Yakult Swallows,25,"Soejima, Kota",PH,69,76,66,0.212,0.316,0.333,0.649,4,10,14,10,2,0,2,22,1,1,9,1,16,0,1,0,0,11913884
2001,Regular Season,Hanshin Tigers,69,"Nishikawa, Shinichi",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913889
2001,Regular Season,Nippon-Ham Fighters,3,"Tanaka, Kensuke",PH,56,116,99,0.141,0.239,0.263,0.502,12,9,14,9,1,1,3,26,0,2,13,0,28,0,0,3,1,11915111
2001,Regular Season,Yokohama BayStars,44,"Bowers, Shane",P,27,44,43,0.116,0.116,0.140,0.256,1,1,5,4,1,0,0,6,0,0,0,0,18,2,0,1,0,13115113
2001,Regular Season,Orix Bluewave,29,"Yarnall, Ed",P,15,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13315113
2001,Japan Series,Yakult Swallows,58,"Hodges, Kevin",P,1,,2,0.500,,0.500,,,0,1,1,0,0,0,1,0,,0,,0,,,,,13515113
2001,Regular Season,Yakult Swallows,58,"Hodges, Kevin",P,12,22,22,0.045,0.045,0.045,0.090,0,0,1,1,0,0,0,1,0,0,0,0,11,0,0,0,0,13515113
2001,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,117,441,371,0.253,0.354,0.456,0.810,50,61,94,53,23,2,16,169,0,0,55,1,74,16,7,0,8,13813868
2001,Japan Series,Yakult Swallows,2,"Iida, Tetsuya",CF,5,,9,0.111,,0.111,,,0,1,1,0,0,0,1,2,,0,,2,,,,,15213868
2001,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,105,212,187,0.294,0.354,0.364,0.718,32,9,55,44,10,0,1,68,6,1,18,0,31,3,0,6,1,15213868
2001,Regular Season,Seibu Lions,8,"Suzuki, Ken",DH,115,405,361,0.252,0.331,0.482,0.813,47,51,91,44,29,0,18,174,1,0,42,1,49,14,1,0,1,15313868
2001,Regular Season,Chiba Lotte Marines,37,"Motonishi, Atsuhiro",3B,70,67,56,0.179,0.281,0.232,0.513,11,6,10,8,1,1,0,13,0,0,7,0,10,0,1,3,0,21023864
2001,Regular Season,Chunichi Dragons,17,"Takeda, Kazuhiro",P,11,17,14,0.143,0.250,0.143,0.393,2,0,2,2,0,0,0,2,0,0,2,0,5,0,0,1,0,21023866
2001,Japan Series,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",PH,3,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,2,,,,,21023882
2001,Regular Season,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",PH,55,56,47,0.340,0.446,0.468,0.914,7,10,16,14,0,0,2,22,1,0,8,0,13,1,1,0,0,21023882
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",1B,75,152,132,0.205,0.279,0.318,0.597,19,8,27,18,5,2,2,42,1,0,14,2,20,3,0,5,1,21023883
2001,Japan Series,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",P,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21023884
2001,Regular Season,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023884
2001,Japan Series,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,5,,18,0.111,,0.333,,,1,2,0,1,0,1,6,0,,2,,5,,,,,21023885
2001,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,140,637,525,0.320,0.434,0.630,1.064,109,132,168,97,25,0,46,331,3,2,104,8,106,26,4,0,3,21023885
2001,Regular Season,Hanshin Tigers,41,"Hesaka, Toshiyuki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023888
2001,Regular Season,Hanshin Tigers,18,"Yabu, Keiichi",P,17,14,11,0.000,0.083,0.000,0.083,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,2,0,21023889
2001,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,139,576,507,0.292,0.359,0.412,0.771,52,65,148,107,30,2,9,209,6,1,54,4,54,9,2,7,6,21123866
2001,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",LF,87,120,105,0.229,0.308,0.295,0.603,21,6,24,19,3,2,0,31,1,4,10,0,22,3,2,3,0,21123880
2001,Regular Season,Orix Bluewave,39,"Imamura, Fumiaki",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123882
2001,Regular Season,Chiba Lotte Marines,47,"Iso, Tsuneyuki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123886
2001,Regular Season,Yakult Swallows,21,"Ito, Tomohito",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21123887
2001,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,40,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21123889
2001,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125111
2001,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,127,428,386,0.225,0.293,0.373,0.666,40,44,87,56,18,0,13,144,3,0,31,7,79,9,7,2,2,21125113
2001,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",PH,53,66,55,0.200,0.323,0.218,0.541,8,3,11,10,1,0,0,12,0,0,8,0,8,3,2,1,0,21223882
2001,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",PH,40,59,58,0.190,0.203,0.241,0.444,4,2,11,8,3,0,0,14,0,0,1,0,13,1,0,0,0,21223884
2001,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",SS,45,48,43,0.163,0.234,0.233,0.467,6,2,7,5,1,1,0,10,2,2,3,0,9,0,1,1,0,21223886
2001,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,6,7,7,0.143,0.143,0.143,0.286,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21223887
