Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1950,Regular Season,Nankai Hawks,25,"Matsui, Atsushi",C,64,142,138,0.268,0.289,0.355,0.644,16,14,37,29,6,0,2,49,6,2,3,,8,8,1,0,,01703898
1950,Regular Season,Hiroshima Carp,35,"Suzuki, Ginnosuke",RF,3,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,01803801
1950,Regular Season,Kintetsu Pearls,27,"Kato, Haruo",CF,95,367,339,0.260,0.314,0.392,0.706,45,42,88,61,17,2,8,133,12,3,27,,29,18,0,1,,01903801
1950,Regular Season,Daiei Stars,10,"Yamaguchi, Tomio",2B,31,46,42,0.214,0.267,0.286,0.553,8,5,9,8,0,0,1,12,1,1,2,,9,0,1,1,,01903896
1950,Regular Season,Hankyu Braves,26,"Fujii, Michio",LF,112,376,342,0.234,0.298,0.319,0.617,43,35,80,63,9,4,4,109,15,5,30,,15,8,1,3,,03003801
1950,Regular Season,Daiei Stars,15,"Takamatsu, Toshio",P,15,20,16,0.375,0.474,0.563,1.037,2,3,6,3,3,0,0,9,0,0,3,,4,0,0,1,,03103801
1950,Regular Season,Taiyo Whales,3,"Fujii, Isamu",RF,140,612,541,0.327,0.405,0.597,1.002,104,122,177,103,36,4,34,323,4,1,68,,46,5,3,0,,03103872
1950,Regular Season,Yomiuri Giants,29,"Matsuda, Kiyoshi",P,3,6,5,0.000,0.167,0.000,0.167,1,0,0,0,0,0,0,0,0,0,1,,2,0,0,0,,03203801
1950,Regular Season,Tokyu Flyers,16,"Tsuta, Fumiya",P,5,4,4,0.500,0.500,0.500,1.000,1,0,2,2,0,0,0,2,0,0,0,,2,0,0,0,,03303801
1950,Regular Season,Tokyu Flyers,10,"Yasui, Koichi",1B,87,258,243,0.280,0.316,0.436,0.752,29,30,68,49,9,1,9,106,1,3,13,,30,7,0,2,,03403801
1950,Regular Season,Osaka Tigers,13,"Tokuami, Shigeru",C,135,521,487,0.251,0.293,0.324,0.617,53,69,122,95,20,5,2,158,12,1,29,,29,10,0,5,,03503801
1950,Regular Season,Kintetsu Pearls,25,"Yamashita, Yuzuru",RF,57,140,119,0.235,0.336,0.328,0.664,16,7,28,21,4,2,1,39,6,2,17,,12,3,1,3,,03603801
1950,Regular Season,Mainichi Orions,22,"Nomura, Teruo",3B,16,35,33,0.303,0.343,0.485,0.828,3,6,10,6,3,0,1,16,2,2,2,,8,1,0,0,,03703801
1950,Regular Season,Hiroshima Carp,21,"Hayashi, Jiro",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,03903801
1950,Japan Series,Mainichi Orions,20,"Kataoka, Hirokuni",1B,6,,15,0.267,,0.267,,,2,4,4,0,0,0,4,0,,0,,0,,,,,11013801
1950,Regular Season,Mainichi Orions,20,"Kataoka, Hirokuni",1B,63,171,155,0.303,0.365,0.477,0.842,22,26,47,30,11,2,4,74,1,1,15,,18,3,0,1,,11013801
1950,Regular Season,Chunichi Dragons,15,"Nishizawa, Michio",1B,137,618,562,0.311,0.374,0.607,0.981,104,135,175,104,22,3,46,341,4,3,56,,45,22,0,0,,11013874
1950,Regular Season,Hankyu Braves,15,"Hitokoto, Taju",P,30,46,41,0.171,0.244,0.244,0.488,5,6,7,6,0,0,1,10,2,0,4,,5,1,0,1,,11013892
1950,Regular Season,Osaka Tigers,15,"Yasui, Tamaichi",RF,118,458,437,0.300,0.329,0.478,0.807,75,60,131,83,29,8,11,209,15,9,18,,22,8,1,2,,11013895
1950,Regular Season,Daiei Stars,8,"Watanabe, Kazue",1B,76,202,194,0.237,0.264,0.299,0.563,11,16,46,38,6,0,2,58,0,0,7,,38,1,0,1,,11013896
1950,Regular Season,Daiei Stars,23,"Kawakami, Michio",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,11213801
1950,Regular Season,Kintetsu Pearls,23,"Ito, Toshio",CF,72,209,188,0.271,0.335,0.351,0.686,26,19,51,40,8,2,1,66,9,4,16,,41,5,2,3,,11313801
1950,Regular Season,Mainichi Orions,9,"Odano, Kashiwa",LF,41,81,77,0.260,0.288,0.429,0.717,18,14,20,11,6,2,1,33,4,0,3,,10,1,0,1,,11313876
1950,Regular Season,Nishitetsu Clippers,2,"Odano, Kashiwa",LF,15,57,53,0.283,0.333,0.321,0.654,4,4,15,13,2,0,0,17,6,0,4,,4,0,0,0,,11313876
1950,Regular Season,Nishi Nippon Pirates,11,"Ogata, Toshiaki",P,49,128,118,0.271,0.306,0.331,0.637,6,9,32,27,4,0,1,39,0,0,2,,10,5,4,4,,11313894
1950,Regular Season,Taiyo Whales,12,"Katayama, Hiroshi",P,43,89,78,0.256,0.333,0.346,0.679,6,6,20,16,2,1,1,27,1,0,7,,22,0,2,2,,11313896
1950,Regular Season,Chunichi Dragons,5,"Kondo, Sadao",P,26,62,58,0.362,0.403,0.466,0.869,11,8,21,16,4,1,0,27,2,0,4,,3,0,0,0,,11313897
1950,Regular Season,Kokutetsu Swallows,27,"Ogishima, Hideo",CF,91,209,184,0.185,0.261,0.239,0.500,28,11,34,26,6,2,0,44,10,6,16,,16,2,3,6,,11313898
1950,Regular Season,Hiroshima Carp,23,"Sakai, Toyoshi",2B,102,348,320,0.166,0.219,0.206,0.425,23,19,53,42,10,0,1,66,4,2,21,,31,10,1,6,,11313899
1950,Regular Season,Hiroshima Carp,11,"Kuroki, Muneyuki",RF,24,63,55,0.218,0.317,0.382,0.699,9,7,12,7,3,0,2,21,0,2,6,,11,1,2,0,,11413801
1950,Regular Season,Tokyu Flyers,6,"Minagawa, Sadayuki",SS,116,491,425,0.224,0.317,0.304,0.621,62,33,95,75,12,2,6,129,23,2,55,,73,7,3,8,,11413874
1950,Japan Series,Mainichi Orions,3,"Imakurusu, Isao",SS,5,,9,0.111,,0.111,,,2,1,1,0,0,0,1,0,,2,,0,,,,,11513801
1950,Regular Season,Mainichi Orions,3,"Imakurusu, Isao",SS,63,129,111,0.252,0.320,0.306,0.626,22,7,28,23,4,1,0,34,7,2,11,,11,2,0,7,,11513801
1950,Regular Season,Daiei Stars,28,"Noda, Seiji",1B,34,46,45,0.178,0.196,0.289,0.485,2,6,8,5,2,0,1,13,0,0,1,,11,1,0,0,,11513894
1950,Regular Season,Osaka Tigers,22,"Goto, Tsuguo",CF,112,494,475,0.322,0.346,0.488,0.834,91,79,153,109,24,5,15,232,17,14,16,,18,9,1,2,,11513896
1950,Regular Season,Nishitetsu Clippers,18,"Takesue, Yoshimasa",P,33,75,73,0.288,0.307,0.397,0.704,7,7,21,16,3,1,1,29,0,1,2,,7,1,0,0,,11513898
1950,Regular Season,Osaka Tigers,33,"Sakata, Masayoshi",SS,41,60,58,0.259,0.283,0.345,0.628,6,3,15,11,3,1,0,20,0,1,1,,7,4,1,0,,11613801
1950,Regular Season,Taiyo Whales,30,"Nakajima, Haruyasu",RF,15,48,47,0.319,0.333,0.574,0.907,6,12,15,9,3,0,3,27,0,1,1,,4,3,0,0,,11613872
1950,Regular Season,Mainichi Orions,12,"Ebara, Yoshimi",P,35,80,74,0.162,0.184,0.203,0.387,9,5,12,11,0,0,1,15,0,0,2,,12,3,0,4,,11713801
1950,Regular Season,Hiroshima Carp,5,"Tanaka, Naritaka",3B,89,342,312,0.269,0.313,0.337,0.650,31,28,84,71,8,2,3,105,8,6,19,,16,4,1,10,,11713878
1950,Regular Season,Tokyu Flyers,18,"Shiraki, Giichiro",P,41,111,99,0.202,0.262,0.242,0.504,13,6,20,16,4,0,0,24,2,2,8,,11,1,0,3,,11713892
1950,Regular Season,Osaka Tigers,19,"Nishie, Ichiro",SS,137,515,488,0.250,0.288,0.330,0.618,48,51,122,93,22,4,3,161,15,5,26,,39,11,0,1,,11713896
1950,Regular Season,Daiei Stars,12,"Hayashi, Giichi",P,47,108,105,0.210,0.224,0.314,0.538,8,7,22,17,2,0,3,33,0,0,2,,9,3,0,1,,11713898
1950,Japan Series,Mainichi Orions,28,"Shirakawa, Hajime",LF,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,1,,0,,0,,,,,11813801
1950,Regular Season,Mainichi Orions,28,"Shirakawa, Hajime",LF,5,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,,11813801
1950,Regular Season,Hankyu Braves,1,"Nishimura, Masao",PR,5,1,1,0.000,0.000,0.000,0.000,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,11813872
1950,Regular Season,Taiyo Whales,34,"Ogiwara, Takashi",P,3,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,,11913801
1950,Regular Season,Nishi Nippon Pirates,20,"Tsukamoto, Hiromutsu",CF,113,500,444,0.259,0.334,0.345,0.679,64,33,115,85,25,2,3,153,36,8,50,,25,12,0,6,,11913874
1950,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",P,63,126,120,0.275,0.310,0.308,0.618,21,18,33,29,4,0,0,37,9,0,6,,10,4,0,0,,11913878
1950,Regular Season,Nankai Hawks,17,"Matsumoto, Tadashige",P,24,34,34,0.235,0.235,0.382,0.617,2,3,8,5,2,0,1,13,0,0,0,,6,0,0,0,,11913896
1950,Regular Season,Tokyu Flyers,19,"Yonekawa, Yasuo",P,58,136,130,0.177,0.201,0.231,0.432,6,10,23,18,3,2,0,30,1,1,4,,28,1,0,2,,11913898
1950,Regular Season,Hiroshima Carp,10,"Higasa, Kazuo",LF,133,551,494,0.219,0.298,0.401,0.699,61,72,108,65,17,5,21,198,10,8,54,,52,19,2,1,,13013801
1950,Regular Season,Nishi Nippon Pirates,5,"Tanaami, Eiji",2B,83,281,263,0.278,0.324,0.335,0.659,39,14,73,61,10,1,1,88,26,11,18,,32,4,0,0,,13113801
1950,Regular Season,Mainichi Orions,18,"Hoshino, Takeo",P,10,11,11,0.091,0.091,0.091,0.182,0,0,1,1,0,0,0,1,0,0,0,,2,2,0,0,,13213801
1950,Regular Season,Tokyu Flyers,17,"Tarui, Katsutomo",P,28,54,53,0.264,0.264,0.321,0.585,5,4,14,13,0,0,1,17,0,0,0,,11,1,0,1,,13313801
1950,Regular Season,Nishitetsu Clippers,30,"Miyazaki, Kaname",2B,112,468,418,0.294,0.353,0.376,0.729,65,33,123,98,20,1,4,157,16,13,37,,27,5,1,12,,13413801
1950,Regular Season,Taiyo Whales,21,"Terajima, Ko",P,15,20,19,0.158,0.158,0.211,0.369,1,0,3,2,1,0,0,4,0,1,0,,1,2,0,1,,13513801
1950,Regular Season,Kokutetsu Swallows,23,"Yamaguchi, Reiji",CF,9,10,8,0.125,0.300,0.125,0.425,1,0,1,1,0,0,0,1,1,0,2,,2,1,0,0,,13613801
1950,Regular Season,Nishi Nippon Pirates,22,"Nagano, Shigeru",RF,2,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,13713801
1950,Regular Season,Hiroshima Carp,8,"Hakoda, Yoshikatsu",P,3,2,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,13913801
1950,Japan Series,Mainichi Orions,33,"Wakabayashi, Tadashi",P,3,,9,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,13913872
1950,Regular Season,Mainichi Orions,33,"Wakabayashi, Tadashi",P,14,32,31,0.226,0.250,0.484,0.734,2,8,7,3,2,0,2,15,0,0,1,,2,1,0,0,,13913872
1950,Regular Season,Nishitetsu Clippers,11,"Kawaguchi, Keijiro",P,11,11,8,0.125,0.364,0.250,0.614,1,1,1,0,1,0,0,2,0,0,3,,1,0,0,0,,21023801
1950,Japan Series,Shochiku Robins,5,"Mimura, Isao",3B,6,,27,0.148,,0.148,,,4,4,4,0,0,0,4,1,,1,,0,,,,,21023892
1950,Regular Season,Shochiku Robins,5,"Mimura, Isao",3B,126,585,505,0.265,0.366,0.406,0.772,102,72,134,97,19,2,16,205,13,2,77,,79,15,3,0,,21023892
1950,Regular Season,Hankyu Braves,,"Arai, Kazuhito",C,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,,21123801
1950,Regular Season,Daiei Stars,3,"Igaue, Jungo",3B,110,479,433,0.268,0.330,0.397,0.727,66,59,116,82,23,0,11,172,11,4,39,,36,8,1,6,,21123872
1950,Regular Season,Hiroshima Carp,7,"Iwamoto, Akira",RF,112,473,419,0.277,0.354,0.403,0.757,62,51,116,91,9,4,12,169,14,2,44,,45,9,6,4,,21123876
1950,Regular Season,Nishitetsu Clippers,22,"Kasaishi, Tokugoro",C,73,195,168,0.185,0.279,0.256,0.535,16,23,31,23,6,0,2,43,2,3,21,,26,5,1,5,,21123897
1950,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",P,29,73,64,0.156,0.217,0.203,0.420,2,6,10,7,3,0,0,13,0,0,5,,14,2,0,4,,21123898
1950,Regular Season,Taiyo Whales,20,"Kubo, Shigeo",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,21223801
1950,Regular Season,Hiroshima Carp,6,"Isoda, Kenichi",CF,9,16,13,0.231,0.375,0.231,0.606,0,0,3,3,0,0,0,3,0,0,3,,3,0,0,0,,21323801
1950,Regular Season,Nishitetsu Clippers,15,"Kinoshita, Isamu",P,32,81,73,0.288,0.342,0.507,0.849,10,13,21,13,4,0,4,37,0,0,6,,12,0,0,2,,21323876
1950,Regular Season,Nishitetsu Clippers,17,"Kawamura, Akira",P,28,53,52,0.327,0.327,0.346,0.673,4,7,17,16,1,0,0,18,1,0,0,,6,0,0,1,,21323891
1950,Regular Season,Yomiuri Giants,12,"Takemiya, Toshiaki",C,83,243,214,0.196,0.286,0.299,0.585,24,23,42,30,7,0,5,64,2,0,26,,25,4,1,2,,21323894
1950,Japan Series,Shochiku Robins,3,"Kozuru, Makoto",CF,6,,23,0.174,,0.217,,,2,4,3,1,0,0,5,0,,4,,3,,,,,21323895
1950,Regular Season,Shochiku Robins,3,"Kozuru, Makoto",CF,130,606,516,0.355,0.450,0.729,1.179,143,161,183,98,28,6,51,376,28,8,89,,53,16,1,0,,21323895
1950,Regular Season,Shochiku Robins,27,"Shimamoto, Kazuo",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,21323898
1950,Regular Season,Hiroshima Carp,37,"Konda, Shuzo",CF,69,198,186,0.220,0.260,0.306,0.566,19,16,41,32,5,1,3,57,3,1,9,,22,2,1,2,,21423801
1950,Regular Season,Hankyu Braves,10,"Ueda, Takehiko",SS,94,308,294,0.245,0.277,0.313,0.590,24,31,72,58,10,2,2,92,7,0,12,,15,8,1,1,,21523801
1950,Regular Season,Hankyu Braves,27,"Tamakoshi, Tadayoshi",RF,23,90,78,0.321,0.391,0.487,0.878,11,12,25,17,5,1,2,38,5,1,8,,4,2,1,3,,21523891
1950,Regular Season,Osaka Tigers,12,"Tanida, Hiromi",C,33,64,60,0.183,0.222,0.217,0.439,3,5,11,9,2,0,0,13,1,0,3,,8,1,0,0,,21523896
1950,Regular Season,Taiyo Whales,14,"Nakatsu, Shozo",P,20,24,24,0.250,0.250,0.417,0.667,1,0,6,2,4,0,0,10,0,0,0,,3,1,0,0,,21523898
1950,Regular Season,Kintetsu Pearls,6,"Shimakata, Kanenori",SS,73,212,199,0.206,0.251,0.302,0.553,12,18,41,28,10,0,3,60,1,1,12,,29,5,0,1,,21623801
1950,Japan Series,Shochiku Robins,16,"Oshima, Nobuo",P,4,,11,0.273,,0.273,,,0,3,3,0,0,0,3,0,,1,,0,,,,,21723801
1950,Regular Season,Shochiku Robins,16,"Oshima, Nobuo",P,38,100,85,0.224,0.333,0.306,0.639,9,10,19,14,3,2,0,26,1,0,14,,13,1,0,1,,21723801
1950,Regular Season,Hankyu Braves,9,"Nakatani, Junji",3B,115,485,431,0.299,0.376,0.515,0.891,72,98,129,79,28,1,21,222,28,6,50,,32,7,3,1,,21723876
1950,Regular Season,Osaka Tigers,23,"Nakada, Kinichi",RF,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,21723878
1950,Regular Season,Taiyo Whales,7,"Yasui, Naofumi",2B,138,645,556,0.248,0.350,0.335,0.685,99,41,138,106,20,8,4,186,30,11,85,,41,8,2,2,,21723897
1950,Regular Season,Nankai Hawks,28,"Matsumoto, Isamu",C,8,12,11,0.000,0.083,0.000,0.083,1,1,0,0,0,0,0,0,0,0,0,,0,0,1,0,,21723898
1950,Regular Season,Chunichi Dragons,27,"Suzuki, Takashi",1B,4,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,21823801
1950,Regular Season,Kintetsu Pearls,5,"Kato, Masakazu",1B,105,420,380,0.239,0.312,0.374,0.686,35,52,91,64,14,2,11,142,2,2,38,,43,8,2,0,,21923801
1950,Regular Season,Nishi Nippon Pirates,30,"Kojima, Toshio",2B,35,108,103,0.252,0.287,0.388,0.675,8,11,26,16,8,0,2,40,1,2,5,,13,3,0,0,,21923872
1950,Regular Season,Chunichi Dragons,21,"Mitomi, Tsuneo",P,24,32,31,0.194,0.194,0.290,0.484,4,2,6,4,1,1,0,9,0,0,0,,8,0,0,1,,21923891
1950,Regular Season,Osaka Tigers,3,"Nozaki, Hirokazu",P,53,86,75,0.107,0.193,0.107,0.300,3,3,8,8,0,0,0,8,0,0,8,,24,2,0,3,,21923892
1950,Regular Season,Kintetsu Pearls,9,"Yamamoto, Shizuo",2B,104,426,374,0.230,0.316,0.302,0.618,47,27,86,67,15,0,4,113,8,10,43,,53,4,4,5,,21923896
1950,Regular Season,Kokutetsu Swallows,31,"Fujita, Soichi",RF,115,502,473,0.288,0.327,0.414,0.741,57,64,136,103,17,5,11,196,18,13,27,,10,12,1,1,,23023801
1950,Regular Season,Daiei Stars,13,"Takeuchi, Kazuo",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,,23123801
1950,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",3B,140,628,527,0.362,0.465,0.674,1.139,130,146,191,108,41,3,39,355,21,2,100,,36,16,1,0,,23123872
1950,Japan Series,Mainichi Orions,27,"Miyake, Takuzo",1B,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,23223801
1950,Regular Season,Mainichi Orions,27,"Miyake, Takuzo",1B,37,82,78,0.231,0.268,0.333,0.601,9,9,18,13,3,1,1,26,1,1,4,,11,2,0,0,,23223801
1950,Regular Season,Kokutetsu Swallows,9,"Tsuchiya, Masataka",CF,110,348,307,0.287,0.365,0.371,0.736,47,26,88,70,13,2,3,114,16,9,37,,20,7,1,3,,23323801
1950,Regular Season,Osaka Tigers,9,"Matsuki, Kenjiro",PH,10,13,11,0.273,0.385,0.273,0.658,0,1,3,3,0,0,0,3,0,0,2,,0,2,0,0,,23323872
1950,Regular Season,Nishi Nippon Pirates,16,"Yabuta, Masanori",P,6,10,10,0.400,0.400,0.400,0.800,0,3,4,4,0,0,0,4,0,0,0,,0,0,0,0,,23423801
1950,Regular Season,Yomiuri Giants,37,"Nakajima, Mamoru",RF,6,13,13,0.077,0.077,0.077,0.154,1,0,1,1,0,0,0,1,1,0,0,,4,0,0,0,,23523801
1950,Regular Season,Mainichi Orions,35,"Yuasa, Yoshio",P,1,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,23623801
1950,Regular Season,Nishi Nippon Pirates,18,"Nomoto, Kiichiro",P,48,109,99,0.101,0.160,0.121,0.281,7,4,10,9,0,1,0,12,0,0,6,,6,4,1,3,,23723801
1950,Regular Season,Nishi Nippon Pirates,12,"Hayashi, Shigeru",P,23,36,34,0.147,0.194,0.176,0.370,1,3,5,4,1,0,0,6,0,0,2,,8,1,0,0,,23923801
1950,Regular Season,Kokutetsu Swallows,21,"Katsuta, Ko",C,10,16,14,0.143,0.250,0.143,0.393,0,0,2,2,0,0,0,2,0,0,2,,6,0,0,0,,31033801
1950,Regular Season,Kokutetsu Swallows,29,"Yamane, Minoru",PH,9,14,14,0.071,0.071,0.071,0.142,0,0,1,1,0,0,0,1,0,0,0,,7,1,0,0,,31033878
1950,Japan Series,Shochiku Robins,28,"Hirano, Kenji",3B,3,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,31033892
1950,Regular Season,Shochiku Robins,28,"Hirano, Kenji",3B,37,79,67,0.164,0.282,0.358,0.640,12,7,11,5,2,1,3,24,0,0,11,,13,1,0,1,,31033892
1950,Regular Season,Kokutetsu Swallows,25,"Aihara, Mamoru",CF,26,50,48,0.167,0.200,0.188,0.388,3,1,8,7,1,0,0,9,2,0,2,,7,2,0,0,,31133801
1950,Regular Season,Taiyo Whales,15,"Araki, Shigeru",SS,89,287,263,0.224,0.282,0.354,0.636,38,24,59,39,12,2,6,93,8,6,21,,33,2,0,3,,31133892
1950,Regular Season,Hankyu Braves,6,"Akashi, Koichi",2B,62,175,158,0.222,0.268,0.310,0.578,21,7,35,25,6,4,0,49,8,3,9,,13,3,1,7,,31133894
1950,Regular Season,Yomiuri Giants,23,"Aota, Noboru",CF,137,602,557,0.332,0.381,0.560,0.941,94,134,185,127,22,3,33,312,29,15,42,,41,11,2,0,,31133895
