Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1965,Regular Season,Taiyo Whales,12,"Aso, Saneo",PH,58,68,66,0.227,0.239,0.303,0.542,6,6,15,11,3,1,0,20,2,0,1,1,8,1,0,0,1,01103808
1965,Regular Season,Hiroshima Carp,37,"Inoe, Osamu",SS,6,5,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,01103820
1965,Regular Season,Nishitetsu Lions,11,"Inoe, Yoshio",P,42,53,52,0.115,0.132,0.192,0.324,5,3,6,4,1,0,1,10,0,0,1,0,17,1,0,0,0,01103821
1965,Regular Season,Taiyo Whales,34,"Ito, Isao",C,104,255,228,0.197,0.256,0.294,0.550,17,17,45,31,10,0,4,67,0,1,14,2,46,4,4,6,3,01103823
1965,Regular Season,Yomiuri Giants,37,"Ando, Motohiro",P,5,3,3,0.333,0.333,0.667,1.000,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,01103825
1965,Regular Season,Tokyo Orions,17,"Nakanishi, Katsumi",P,7,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01203802
1965,Regular Season,Chunichi Dragons,59,"Mizutani, Michio",P,6,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01203820
1965,Regular Season,Sankei Swallows,21,"Moritaki, Yoshimi",P,16,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01203821
1965,Regular Season,Kintetsu Buffaloes,29,"Hirai, Seiichi",PH,23,22,22,0.182,0.182,0.227,0.409,1,0,4,3,1,0,0,5,0,0,0,0,6,0,0,0,0,01203829
1965,Regular Season,Tokyo Orions,3,"Enomoto, Kihachi",1B,139,562,493,0.268,0.354,0.406,0.760,64,57,132,88,30,4,10,200,16,9,60,4,29,10,6,0,3,01303800
1965,Regular Season,Taiyo Whales,44,"Oikawa, Nobuji",P,39,53,51,0.098,0.115,0.098,0.213,0,0,5,5,0,0,0,5,0,0,1,0,17,1,0,1,0,01303820
1965,Regular Season,Kintetsu Buffaloes,27,"Osaki, Takao",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303823
1965,Regular Season,Sankei Swallows,49,"Ishito, Shiroku",P,56,58,48,0.042,0.164,0.042,0.206,2,1,2,2,0,0,0,2,0,0,7,0,16,0,0,3,0,01303825
1965,Regular Season,Hiroshima Carp,36,"Ogawa, Hirofumi",PH,13,19,16,0.125,0.176,0.125,0.301,1,1,2,2,0,0,0,2,1,0,1,0,4,0,0,1,1,01303829
1965,Japan Series,Nankai Hawks,48,"Watarai, Sumio",RF,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01403806
1965,Regular Season,Nankai Hawks,48,"Watarai, Sumio",RF,42,22,19,0.053,0.100,0.053,0.153,0,1,1,1,0,0,0,1,0,0,0,0,3,1,1,2,0,01403806
1965,Regular Season,Kintetsu Buffaloes,10,"Wakisaka, Takashi",PH,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403820
1965,Regular Season,Yomiuri Giants,40,"Miyadera, Katsutoshi",C,15,17,16,0.125,0.125,0.125,0.250,0,0,2,2,0,0,0,2,0,0,0,0,3,0,0,1,0,01403829
1965,Regular Season,Sankei Swallows,32,"Kobuchi, Taisuke",1B,130,456,407,0.246,0.313,0.403,0.716,45,48,100,70,13,0,17,164,18,6,35,2,111,14,5,5,4,01503804
1965,Regular Season,Nishitetsu Lions,26,"Kawai, Yasuhiko",C,48,115,104,0.173,0.239,0.317,0.556,10,14,18,11,3,0,4,33,1,0,9,0,33,3,0,2,0,01503805
1965,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",CF,134,561,493,0.308,0.378,0.412,0.790,75,33,152,119,24,0,9,203,15,13,54,7,51,7,1,9,4,01503806
1965,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,62,116,105,0.152,0.212,0.162,0.374,17,2,16,15,1,0,0,17,1,1,8,0,21,2,0,3,0,01503809
1965,Regular Season,Sankei Swallows,59,"Kobayashi, Makoto",PH,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01503820
1965,Regular Season,Taiyo Whales,1,"Kondo, Akihito",2B,135,531,466,0.285,0.319,0.382,0.701,47,40,133,103,22,1,7,178,25,7,19,0,35,9,4,41,1,01503821
1965,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",SS,101,285,252,0.230,0.289,0.333,0.622,22,24,58,42,10,2,4,84,2,2,20,0,32,6,1,10,2,01503825
1965,Regular Season,Chunichi Dragons,33,"Shimano, Ikuo",LF,99,169,155,0.194,0.238,0.284,0.522,23,14,30,23,2,3,2,44,14,5,8,0,36,2,1,3,2,01503827
1965,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,132,455,419,0.212,0.258,0.310,0.568,26,38,89,69,9,1,10,130,3,3,24,1,71,11,2,7,3,01503829
1965,Japan Series,Nankai Hawks,19,"Nomura, Katsuya",C,5,,18,0.278,,0.444,,,2,5,4,0,0,1,8,0,,2,,4,,,,,01603809
1965,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,136,559,488,0.320,0.401,0.637,1.038,92,110,156,86,27,1,42,311,3,2,60,16,57,16,6,0,5,01603809
1965,Regular Season,Nishitetsu Lions,32,"Hashino, Akinami",PH,8,8,7,0.000,0.125,0.000,0.125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,01603825
1965,Regular Season,Hanshin Tigers,12,"Wada, Toru",C,40,60,58,0.121,0.150,0.207,0.357,3,2,7,4,2,0,1,12,0,0,2,1,20,2,0,0,0,01603829
1965,Regular Season,Toei Flyers,32,"Shimada, Yuji",PH,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703804
1965,Japan Series,Nankai Hawks,21,"Sugiura, Tadashi",P,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,01703806
1965,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,36,35,32,0.156,0.206,0.219,0.425,0,5,5,3,2,0,0,7,0,0,2,0,13,1,0,1,0,01703806
1965,Regular Season,Yomiuri Giants,46,"Takahashi, Kazumi",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703820
1965,Regular Season,Tokyo Orions,21,"Kurataka, Shinji",PH,16,16,16,0.125,0.125,0.125,0.250,0,0,2,2,0,0,0,2,0,0,0,0,3,2,0,0,0,01703825
1965,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",PH,82,136,129,0.171,0.213,0.233,0.446,6,6,22,17,3,1,1,30,1,1,7,0,22,3,0,0,0,01703827
1965,Regular Season,Tokyo Orions,40,"Saito, Yukio",SS,67,108,96,0.198,0.260,0.344,0.604,8,9,19,12,3,1,3,33,3,1,7,1,15,1,1,2,2,01703829
1965,Regular Season,Tokyo Orions,1,"Hatta, Tadashi",2B,128,461,422,0.275,0.322,0.396,0.718,63,31,116,90,11,5,10,167,21,3,28,1,28,1,1,10,0,01803800
1965,Regular Season,Hankyu Braves,21,"Hirose, Masahiko",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803809
1965,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,15,13,12,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,01903800
1965,Regular Season,Toei Flyers,3,"Sakazaki, Kazuhiko",RF,123,307,275,0.258,0.325,0.418,0.743,25,45,71,50,9,1,11,115,3,4,25,0,54,7,2,1,4,01903802
1965,Regular Season,Hanshin Tigers,31,"Tokaji, Masao",C,22,35,32,0.094,0.147,0.125,0.272,2,1,3,2,1,0,0,4,1,0,2,0,6,0,0,1,0,01903806
1965,Regular Season,Sankei Swallows,56,"Nakajima, Setsuo",1B,36,73,71,0.225,0.247,0.338,0.585,2,7,16,10,5,0,1,24,0,0,2,0,12,1,0,0,0,01903820
1965,Regular Season,Chunichi Dragons,39,"Takagi, Kazumi",RF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903823
1965,Regular Season,Nishitetsu Lions,7,"Baumer, Jim",2B,136,537,492,0.256,0.306,0.417,0.723,55,62,126,86,19,3,18,205,2,5,32,0,76,16,3,5,5,01903827
1965,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,59,91,83,0.072,0.072,0.084,0.156,2,2,6,5,1,0,0,7,0,0,0,0,32,2,0,7,1,01903829
1965,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",2B,71,139,128,0.195,0.243,0.258,0.501,13,4,25,19,5,0,1,33,3,4,7,0,15,2,1,2,1,03103825
1965,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",PH,102,234,206,0.233,0.298,0.345,0.643,23,17,48,36,6,1,5,71,6,10,17,0,15,2,2,5,4,03703800
1965,Regular Season,Sankei Swallows,18,"Tatsumi, Hajimu",P,45,46,43,0.093,0.133,0.093,0.226,2,0,4,4,0,0,0,4,0,0,2,0,15,0,0,1,0,11013808
1965,Regular Season,Hanshin Tigers,38,"Noda, Masanori",2B,8,11,10,0.200,0.273,0.300,0.573,0,1,2,1,1,0,0,3,0,0,1,0,1,0,0,0,0,11013820
1965,Japan Series,Yomiuri Giants,12,"Shibata, Isao",RF,5,,17,0.118,,0.294,,,2,2,1,0,0,1,5,0,,3,,3,,,,,11013825
1965,Regular Season,Yomiuri Giants,12,"Shibata, Isao",RF,92,356,309,0.239,0.321,0.343,0.664,47,26,74,58,8,0,8,106,26,6,37,0,48,2,0,6,4,11013825
1965,Regular Season,Hankyu Braves,8,"Hayase, Masayoshi",RF,117,387,336,0.268,0.361,0.432,0.793,40,43,90,59,19,0,12,145,2,3,48,1,42,3,1,0,2,11013827
1965,Regular Season,Chunichi Dragons,36,"Chihara, Yozaburo",PH,38,39,36,0.222,0.282,0.222,0.504,5,0,8,8,0,0,0,8,0,0,3,0,6,0,0,0,0,11013829
1965,Regular Season,Chunichi Dragons,22,"Makita, Masahiko",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213806
1965,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",PH,80,130,113,0.239,0.323,0.319,0.642,7,19,27,21,4,1,1,36,1,1,12,1,8,5,2,0,3,11213807
1965,Regular Season,Chunichi Dragons,18,"Foytack, Paul",P,21,15,14,0.071,0.071,0.071,0.142,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,11213820
1965,Regular Season,Tokyo Orions,20,"Horimoto, Ritsuo",P,7,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11213821
1965,Regular Season,Hiroshima Carp,41,"Takaoka, Shigeki",PH,20,20,19,0.053,0.053,0.053,0.106,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,1,0,11213825
1965,Regular Season,Hankyu Braves,35,"Yanagawa, Ikuo",RF,30,29,29,0.138,0.138,0.207,0.345,4,0,4,3,0,1,0,6,2,0,0,0,7,0,0,0,0,11213827
1965,Regular Season,Hanshin Tigers,32,"Burnside, Pete",P,34,50,47,0.106,0.125,0.106,0.231,1,0,5,5,0,0,0,5,0,0,1,0,16,0,0,2,0,11213829
1965,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",RF,126,440,377,0.263,0.359,0.371,0.730,47,42,99,71,21,1,6,140,9,5,55,3,45,10,2,4,2,11313802
1965,Regular Season,Kintetsu Buffaloes,69,"Iwaki, Yasuro",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313820
1965,Regular Season,Toei Flyers,8,"Ikezawa, Yoshiyuki",PH,61,63,57,0.158,0.226,0.193,0.419,1,3,9,7,2,0,0,11,0,0,5,0,6,2,0,0,1,11313825
1965,Regular Season,Sankei Swallows,19,"Okamoto, Yoshitaka",C,60,81,77,0.247,0.266,0.351,0.617,4,7,19,15,1,2,1,27,0,1,2,0,16,1,0,1,1,11313827
1965,Regular Season,Sankei Swallows,26,"Ishioka, Kozo",P,28,9,8,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,11313829
1965,Regular Season,Sankei Swallows,16,"Nishioka, Seikichi",2B,93,203,194,0.180,0.217,0.211,0.428,7,10,35,31,3,0,1,41,0,1,7,0,19,6,2,0,0,11413802
1965,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,52,58,56,0.125,0.125,0.179,0.304,2,7,7,5,1,1,0,10,0,0,0,0,12,0,0,2,0,11413808
1965,Regular Season,Toei Flyers,18,"Yamazaki, Takeaki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413820
1965,Regular Season,Yomiuri Giants,66,"Hotta, Akira",LF,7,10,9,0.000,0.100,0.000,0.100,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,11413829
1965,Regular Season,Taiyo Whales,27,"Ono, Shoichi",P,38,45,42,0.119,0.140,0.167,0.307,3,0,5,3,2,0,0,7,0,0,1,0,17,0,0,2,0,11513802
1965,Regular Season,Hiroshima Carp,38,"Kadotani, Akira",1B,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513820
1965,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",LF,119,385,360,0.283,0.326,0.519,0.845,47,61,102,69,6,2,25,187,4,6,20,0,54,6,3,2,0,11513821
1965,Regular Season,Taiyo Whales,52,"Kusaka, Masakatsu",PH,18,11,11,0.273,0.273,0.455,0.728,2,0,3,1,2,0,0,5,1,1,0,0,3,0,0,0,0,11513827
1965,Regular Season,Tokyo Orions,7,"Yato, Takao",PH,108,240,219,0.237,0.292,0.324,0.616,18,15,52,42,5,1,4,71,3,3,17,2,13,2,0,3,1,11613804
1965,Regular Season,Hankyu Braves,23,"Yano, Kiyoshi",PH,40,62,58,0.345,0.387,0.534,0.921,4,10,20,15,2,0,3,31,1,2,4,0,13,1,0,0,0,11613823
1965,Regular Season,Tokyo Orions,30,"Nishida, Takayuki",CF,100,362,331,0.242,0.285,0.363,0.648,34,30,80,61,7,3,9,120,15,8,14,0,51,3,6,9,2,11613825
1965,Regular Season,Taiyo Whales,59,"Yamada, Yutaka",RF,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613829
1965,Regular Season,Kintetsu Buffaloes,46,"Kawaratani, Yoshihiro",PH,18,18,18,0.222,0.222,0.278,0.500,0,0,4,3,1,0,0,5,0,0,0,0,5,0,0,0,0,11713808
1965,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",LF,11,16,16,0.125,0.125,0.125,0.250,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,0,11713820
1965,Regular Season,Hiroshima Carp,6,"Sasaki, Yuzo",LF,12,7,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,11713821
1965,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,59,106,99,0.202,0.255,0.303,0.558,8,8,20,14,4,0,2,30,1,0,6,0,20,2,1,0,0,11713823
1965,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,49,76,67,0.224,0.297,0.254,0.551,8,7,15,14,0,1,0,17,0,0,7,0,21,1,0,2,0,11713827
1965,Regular Season,Nankai Hawks,61,"Goda, Eizo",P,17,10,9,0.111,0.111,0.111,0.222,0,1,1,1,0,0,0,1,0,0,0,0,5,1,0,1,0,11713829
1965,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",2B,78,180,162,0.222,0.276,0.309,0.585,14,14,36,29,2,3,2,50,5,1,9,1,21,0,3,6,0,11813825
1965,Regular Season,Tokyo Orions,24,"Daigo, Takeo",C,140,539,505,0.248,0.287,0.378,0.665,42,56,125,91,17,2,15,191,5,4,24,6,75,12,4,4,2,11913804
1965,Regular Season,Kintetsu Buffaloes,31,"Takeshita, Mitsuo",PH,24,23,23,0.043,0.043,0.043,0.086,0,0,1,1,0,0,0,1,0,0,0,0,6,3,0,0,0,11913806
1965,Regular Season,Hiroshima Carp,3,"Teraoka, Takashi",RF,58,138,130,0.246,0.285,0.277,0.562,6,9,32,28,4,0,0,36,2,3,5,0,19,1,2,1,0,11913820
1965,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",3B,81,38,35,0.086,0.135,0.086,0.221,0,1,3,3,0,0,0,3,0,1,2,0,8,1,0,0,1,11913821
1965,Regular Season,Hiroshima Carp,39,"Suzuki, Usei",PH,2,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11913823
1965,Regular Season,Yomiuri Giants,31,"Kondo, Kingo",PR,6,5,3,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,11913825
1965,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",P,9,7,7,0.286,0.286,0.429,0.715,1,0,2,1,1,0,0,3,0,0,0,0,3,0,0,0,0,13113825
1965,Regular Season,Tokyo Orions,29,"Yoshida, Eiji",PR,59,19,18,0.222,0.222,0.222,0.444,12,1,4,4,0,0,0,4,7,4,0,0,3,0,0,1,0,13313825
1965,Regular Season,Toei Flyers,16,"Yamamoto, Yoshiji",P,49,28,24,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,4,0,13513809
1965,Regular Season,Sankei Swallows,25,"Hiraiwa, Tsuguo",C,72,139,130,0.208,0.254,0.238,0.492,6,5,27,25,1,0,1,31,0,0,7,2,26,6,1,1,0,21023806
1965,Regular Season,Taiyo Whales,46,"Hiraoka, Ichiro",P,31,17,17,0.176,0.176,0.176,0.352,2,2,3,3,0,0,0,3,0,0,0,0,4,0,0,0,0,21023820
1965,Japan Series,Nankai Hawks,26,"Bloomfield, Jack",2B,5,,17,0.294,,0.294,,,4,5,5,0,0,0,5,0,,1,,2,,,,,21023821
1965,Regular Season,Nankai Hawks,26,"Bloomfield, Jack",2B,74,274,248,0.302,0.357,0.444,0.801,39,36,75,58,8,0,9,110,0,0,19,1,28,2,2,1,4,21023821
1965,Regular Season,Hankyu Braves,38,"Sumiyoshi, Shigenobu",C,17,14,13,0.231,0.286,0.308,0.594,1,3,3,2,1,0,0,4,0,0,1,0,3,0,0,0,0,21023825
1965,Regular Season,Sankei Swallows,20,"Nanamori, Yoshiyasu",P,5,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023829
1965,Regular Season,Hanshin Tigers,52,"Ikeda, Junichi",LF,11,24,23,0.174,0.208,0.217,0.425,1,0,4,3,1,0,0,5,0,0,0,0,10,0,1,0,0,21123820
1965,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,137,456,428,0.241,0.275,0.290,0.565,28,33,103,85,16,1,1,124,2,1,20,1,51,9,0,2,6,21123821
1965,Japan Series,Yomiuri Giants,25,"Aiba, Yoshihiro",LF,3,,9,0.111,,0.111,,,0,1,1,0,0,0,1,0,,1,,1,,,,,21123825
1965,Regular Season,Yomiuri Giants,25,"Aiba, Yoshihiro",LF,73,142,129,0.271,0.324,0.426,0.750,13,17,35,24,6,1,4,55,6,4,10,0,14,4,0,3,0,21123825
1965,Regular Season,Hankyu Braves,31,"Fukuzuka, Katsuya",C,84,147,145,0.234,0.240,0.290,0.530,8,10,34,30,2,0,2,42,1,1,1,0,13,5,0,0,1,21223804
1965,Regular Season,Tokyo Orions,5,"Maeda, Masuho",3B,121,434,407,0.260,0.295,0.405,0.700,42,40,106,71,23,0,12,165,6,7,19,0,53,10,1,4,3,21223808
1965,Regular Season,Hanshin Tigers,54,"Mizoguchi, Norio",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223820
1965,Japan Series,Nankai Hawks,55,"Morinaka, Chikara",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21223821
1965,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",P,39,31,29,0.069,0.100,0.103,0.203,0,3,2,1,1,0,0,3,0,0,1,0,7,0,0,1,0,21223821
1965,Regular Season,Tokyo Orions,45,"Tsujino, Kinya",P,21,9,8,0.125,0.125,0.125,0.250,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,1,0,21223825
1965,Regular Season,Kintetsu Buffaloes,41,"Kimura, Katsuo",SS,67,95,91,0.198,0.223,0.242,0.465,8,5,18,16,1,0,1,22,2,0,3,0,19,2,0,0,1,21323806
1965,Regular Season,Taiyo Whales,36,"Oishi, Katsuhiko",PR,10,7,6,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21323820
1965,Regular Season,Nishitetsu Lions,33,"Kanbara, Takahiko",C,13,10,10,0.400,0.400,0.600,1.000,2,0,4,2,2,0,0,6,0,0,0,0,1,0,0,0,0,21323821
1965,Regular Season,Hanshin Tigers,37,"Ota, Koichi",P,13,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,21323823
1965,Regular Season,Taiyo Whales,5,"Krsnich, Mike",3B,127,416,358,0.237,0.334,0.450,0.784,43,65,85,49,15,2,19,161,5,1,49,4,69,10,3,1,5,21323827
1965,Regular Season,Hiroshima Carp,47,"Watanabe, Sumio",RF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423820
1965,Japan Series,Nankai Hawks,36,"Muto, Shiro",PH,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21423829
1965,Regular Season,Nankai Hawks,36,"Muto, Shiro",PH,97,196,176,0.244,0.314,0.369,0.683,19,22,43,29,9,2,3,65,3,0,17,0,22,3,1,2,0,21423829
1965,Regular Season,Hanshin Tigers,35,"Koketsu, Hirotoshi",P,6,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21523820
1965,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,62,147,134,0.157,0.175,0.187,0.362,9,11,21,19,1,0,1,25,0,1,3,0,28,4,0,10,0,21523825
1965,Japan Series,Nankai Hawks,46,"Kunisada, Yasuhiro",2B,5,,7,0.143,,0.286,,,0,1,0,1,0,0,2,0,,0,,0,,,,,21523829
1965,Regular Season,Nankai Hawks,46,"Kunisada, Yasuhiro",2B,115,315,301,0.246,0.277,0.332,0.609,23,19,74,59,9,1,5,100,0,3,11,0,41,2,2,1,0,21523829
1965,Japan Series,Yomiuri Giants,8,"Yoshida, Katsutoyo",CF,5,,10,0.100,,0.100,,,0,1,1,0,0,0,1,0,,3,,1,,,,,21623804
1965,Regular Season,Yomiuri Giants,8,"Yoshida, Katsutoyo",CF,133,481,443,0.264,0.315,0.345,0.660,42,44,117,98,9,3,7,153,7,9,32,2,52,6,1,4,1,21623804
1965,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",3B,98,199,189,0.259,0.289,0.376,0.665,20,15,49,35,10,0,4,71,6,3,8,1,36,5,0,1,1,21623825
1965,Regular Season,Sankei Swallows,52,"Watanabe, Kazushi",P,19,5,5,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21623829
1965,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,38,6,5,0.400,0.400,0.400,0.800,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,21723806
1965,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",C,10,4,4,0.500,0.500,0.500,1.000,0,1,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,21723820
1965,Japan Series,Nankai Hawks,14,"Suzuki, Tadashi",3B,1,,0,0.000,,0.000,,,1,0,0,0,0,0,0,0,,0,,0,,,,,21723821
1965,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",3B,72,102,92,0.196,0.253,0.283,0.536,12,5,18,12,5,0,1,26,1,0,5,1,16,2,2,3,0,21723821
1965,Regular Season,Nankai Hawks,62,"Koizumi, Tsuneyoshi",PH,69,126,113,0.221,0.302,0.354,0.656,16,17,25,17,4,1,3,40,1,0,11,0,29,4,2,0,0,21723825
1965,Regular Season,Hanshin Tigers,44,"Tsuji, Yasuhiko",C,9,29,28,0.214,0.241,0.321,0.562,1,1,6,5,0,0,1,9,0,1,1,0,3,1,0,0,0,21723827
1965,Regular Season,Hiroshima Carp,43,"Saiga, Yukio",PH,24,42,38,0.184,0.244,0.289,0.533,2,6,7,5,0,2,0,11,0,0,0,0,8,0,3,0,1,21723829
1965,Regular Season,Toei Flyers,33,"Busujima, Shoichi",CF,132,498,453,0.265,0.318,0.411,0.729,55,44,120,82,22,4,12,186,9,10,34,1,34,2,1,7,3,21823809
