Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1946,Regular Season,Tokyo Kyojin,6,"Takano, Hiroyoshi",1B,37,126,108,0.176,0.288,0.222,0.510,12,7,19,15,3,1,0,24,0,0,15,,18,,2,1,,01703892
1946,Regular Season,Senators,9,"Nezu, Koji",3B,40,121,105,0.143,0.250,0.152,0.402,13,4,15,14,1,0,0,16,1,1,15,,11,,0,1,,01903892
1946,Regular Season,Tokyo Kyojin,8,"Miyoshi, Chikara",SS,8,23,22,0.364,0.364,0.500,0.864,2,3,8,5,3,0,0,11,0,1,0,,0,,0,1,,01903895
1946,Regular Season,Pacific,12,"Fujii, Isamu",RF,78,341,311,0.286,0.349,0.386,0.735,35,35,89,68,15,2,4,120,1,0,29,,18,,1,0,,03103872
1946,Regular Season,Chubu Nippon,17,"Nishizawa, Michio",P,37,76,66,0.273,0.368,0.348,0.716,5,9,18,13,5,0,0,23,0,0,10,,8,,0,0,,11013874
1946,Regular Season,Gold Star,23,"Nishizawa, Michio",1B,34,139,135,0.259,0.281,0.341,0.622,14,16,35,27,6,1,1,46,1,1,2,,7,,2,0,,11013874
1946,Regular Season,Senators,5,"Hitokoto, Taju",CF,101,406,332,0.232,0.367,0.277,0.644,49,22,77,66,7,4,0,92,18,10,70,,49,,1,3,,11013892
1946,Regular Season,Osaka Tigers,22,"Morishita, Hiroshi",P,3,1,0,0.000,1.000,0.000,1.000,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,11213892
1946,Regular Season,Senators,11,"Iemura, Sotaro",LF,3,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,1,,0,0,,11313872
1946,Regular Season,Gold Star,8,"Osaki, Kinichi",3B,23,34,28,0.143,0.273,0.143,0.416,1,0,4,4,0,0,0,4,1,0,5,,3,,0,1,,11313892
1946,Regular Season,Tokyo Kyojin,17,"Kondo, Sadao",P,55,160,151,0.225,0.269,0.291,0.560,9,15,34,27,4,3,0,44,1,0,9,,5,,0,0,,11313897
1946,Regular Season,Hankyu Club,22,"Sakai, Toyoshi",3B,72,301,271,0.273,0.346,0.380,0.726,36,28,74,53,14,6,1,103,3,1,26,,15,,4,0,,11313899
1946,Regular Season,Kinki Great Ring,16,"Kushida, Yumihiko",P,17,30,24,0.125,0.276,0.125,0.401,3,3,3,3,0,0,0,3,0,0,5,,4,,0,1,,11513892
1946,Regular Season,Chubu Nippon,21,"Fujino, Yoshito",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,11513899
1946,Regular Season,Tokyo Kyojin,30,"Nakajima, Haruyasu",RF,58,231,217,0.272,0.316,0.350,0.666,25,34,59,47,7,5,0,76,5,4,14,,16,,0,0,,11613872
1946,Regular Season,Hankyu Club,9,"Tanaka, Naritaka",2B,25,50,47,0.255,0.286,0.298,0.584,2,5,12,10,2,0,0,14,0,0,2,,1,,0,1,,11713878
1946,Regular Season,Senators,18,"Shiraki, Giichiro",P,80,305,268,0.291,0.367,0.373,0.740,36,33,78,62,12,2,2,100,7,3,30,,13,,2,5,,11713892
1946,Regular Season,Kinki Great Ring,28,"Naganuma, Kanao",P,3,4,2,0.000,0.500,0.000,0.500,1,0,0,0,0,0,0,0,0,0,2,,0,,0,0,,11713895
1946,Regular Season,Hankyu Club,30,"Nishimura, Masao",PR,14,0,0,0.000,,0.000,,6,0,0,0,0,0,0,0,3,0,0,,0,,0,0,,11813872
1946,Regular Season,Osaka Tigers,21,"Tsukamoto, Hiromutsu",CF,28,90,76,0.316,0.388,0.329,0.717,14,6,24,23,1,0,0,25,3,2,9,,9,,0,5,,11913874
1946,Regular Season,Chubu Nippon,10,"Hattori, Tsuguhiro",P,76,208,180,0.272,0.367,0.389,0.756,32,19,49,32,15,0,2,70,5,2,25,,16,,2,1,,11913878
1946,Regular Season,Osaka Tigers,6,"Togashi, Jun",RF,66,211,200,0.270,0.301,0.315,0.616,21,20,54,46,7,1,0,63,5,2,9,,8,,0,2,,11913892
1946,Regular Season,Osaka Tigers,18,"Wakabayashi, Tadashi",P,14,38,36,0.194,0.216,0.306,0.522,2,5,7,5,1,0,1,11,1,0,1,,8,,0,1,,13913872
1946,Regular Season,Chubu Nippon,8,"Mimura, Isao",3B,81,283,255,0.255,0.324,0.345,0.669,29,26,65,48,11,6,0,88,6,5,25,,37,,1,2,,21023892
1946,Regular Season,Chubu Nippon,20,"Iwamoto, Akira",LF,95,421,343,0.204,0.352,0.321,0.673,56,34,70,47,12,5,6,110,19,4,74,,53,,4,0,,21123876
1946,Regular Season,Gold Star,6,"Ezaki, Masayoshi",RF,7,3,3,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,,1,,0,0,,21123892
1946,Regular Season,Chubu Nippon,25,"Kasaishi, Tokugoro",RF,54,138,109,0.211,0.377,0.367,0.744,18,13,23,12,6,4,1,40,2,0,29,,18,,0,0,,21123897
1946,Regular Season,Pacific,27,"Kise, Masaaki",3B,40,104,90,0.222,0.327,0.256,0.583,8,3,20,18,1,1,0,23,1,1,14,,11,,0,0,,21323892
1946,Regular Season,Chubu Nippon,32,"Kozuru, Makoto",1B,96,427,374,0.273,0.362,0.447,0.809,54,63,102,64,21,7,10,167,6,7,50,,40,,2,1,,21323895
1946,Regular Season,Gold Star,18,"Tanaka, Noriaki",LF,46,189,182,0.280,0.303,0.385,0.688,21,22,51,39,5,7,0,70,6,4,6,,20,,0,0,,21323899
1946,Regular Season,Gold Star,7,"Sakamoto, Isao",LF,96,317,291,0.247,0.300,0.289,0.589,30,14,72,62,8,2,0,84,2,5,22,,14,,0,4,,21523892
1946,Regular Season,Pacific,5,"Nakatani, Junji",3B,21,63,60,0.167,0.206,0.317,0.523,5,12,10,6,1,1,2,19,0,1,3,,3,,0,0,,21723876
1946,Regular Season,Tokyo Kyojin,12,"Taniguchi, Kineji",C,6,18,13,0.308,0.500,0.308,0.808,3,1,4,4,0,0,0,4,0,0,5,,0,,0,0,,21723892
1946,Regular Season,Kinki Great Ring,11,"Yasui, Naofumi",2B,105,503,409,0.276,0.402,0.379,0.781,89,49,113,83,21,6,3,155,32,19,84,,38,,2,8,,21723897
1946,Regular Season,Pacific,11,"Kojima, Toshio",2B,64,259,227,0.207,0.302,0.278,0.580,20,30,47,32,14,1,0,63,5,0,31,,15,,0,1,,21923872
1946,Regular Season,Osaka Tigers,11,"Nozaki, Hirokazu",P,44,72,60,0.083,0.191,0.150,0.341,6,5,5,2,2,1,0,9,1,0,7,,24,,1,4,,21923892
1946,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",3B,96,424,375,0.323,0.401,0.509,0.910,65,69,121,73,31,12,5,191,11,5,48,,22,,1,0,,23123872
1946,Regular Season,Pacific,26,"Hirano, Kenji",3B,70,236,217,0.180,0.246,0.198,0.444,19,8,39,35,4,0,0,43,0,2,19,,38,,0,0,,31033892
1946,Regular Season,Hankyu Club,10,"Araki, Shigeru",2B,70,221,208,0.202,0.245,0.264,0.509,21,20,42,32,7,3,0,55,2,2,11,,27,,1,1,,31133892
1946,Regular Season,Hankyu Club,12,"Aota, Noboru",LF,96,437,411,0.294,0.329,0.409,0.738,57,51,121,85,28,5,3,168,21,6,19,,23,,2,0,,31133895
1946,Regular Season,Chubu Nippon,16,"Inoe, Yoshihiro",P,12,18,17,0.118,0.118,0.118,0.236,3,0,2,2,0,0,0,2,0,0,0,,0,,0,1,,31133899
1946,Regular Season,Pacific,8,"Shiraishi, Katsumi",SS,78,348,300,0.263,0.361,0.310,0.671,43,18,79,67,10,2,0,93,3,6,41,,20,,5,2,,31233872
1946,Regular Season,Pacific,15,"Yuasa, Yoshiaki",P,37,82,76,0.118,0.183,0.171,0.354,7,2,9,6,2,1,0,13,0,0,6,,16,,0,0,,31233892
1946,Regular Season,Hankyu Club,6,"Ueda, Fujio",2B,105,469,409,0.267,0.356,0.313,0.669,52,48,109,92,15,2,0,128,14,7,53,,21,,4,3,,31333874
1946,Regular Season,Pacific,31,"Osawa, Kiyoshi",3B,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,31333892
1946,Regular Season,Senators,7,"Osawa, Kiyoshi",2B,28,59,52,0.096,0.175,0.154,0.329,4,3,5,3,1,1,0,8,0,1,4,,3,,1,2,,31333892
1946,Regular Season,Tokyo Kyojin,14,"Sakamoto, Shigeru",2B,25,86,68,0.206,0.365,0.265,0.630,11,6,14,10,4,0,0,18,4,5,15,,7,,2,1,,31333893
1946,Regular Season,Kinki Great Ring,19,"Ohashi, Ichiro",P,2,1,0,0.000,1.000,0.000,1.000,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,31333895
1946,Regular Season,Kinki Great Ring,10,"Sakamoto, Masakazu",1B,23,46,42,0.190,0.261,0.262,0.523,2,5,8,5,3,0,0,11,0,0,4,,5,,0,0,,31333897
1946,Regular Season,Hankyu Club,3,"Sakata, Kiyoharu",C,66,180,155,0.239,0.330,0.290,0.620,15,13,37,29,8,0,0,45,1,0,20,,9,,1,4,,31333899
1946,Regular Season,Hankyu Club,17,"Kasamatsu, Minoru",P,22,50,43,0.209,0.320,0.233,0.553,9,5,9,8,1,0,0,10,0,0,7,,7,,0,0,,31533874
1946,Regular Season,Chubu Nippon,14,"Shimizu, Hideo",P,4,11,9,0.111,0.273,0.111,0.384,1,1,1,1,0,0,0,1,0,0,2,,1,,0,0,,31533891
1946,Regular Season,Kinki Great Ring,8,"Shimizu, Hideo",P,24,87,79,0.291,0.356,0.392,0.748,14,11,23,16,6,1,0,31,2,1,8,,2,,0,0,,31533891
1946,Regular Season,Senators,2,"Kumagami, Takehiko",C,100,387,361,0.255,0.298,0.366,0.664,32,39,92,66,14,10,2,132,1,2,21,,26,,1,4,,31533892
1946,Regular Season,Chubu Nippon,24,"Furukawa, Seizo",CF,98,460,397,0.259,0.359,0.395,0.754,63,52,103,72,17,5,9,157,23,9,62,,42,,0,1,,31533893
1946,Regular Season,Kinki Great Ring,15,"Matsukawa, Hiroji",P,29,54,47,0.298,0.389,0.362,0.751,7,6,14,12,1,1,0,17,0,0,7,,3,,0,0,,31533899
1946,Regular Season,Tokyo Kyojin,3,"Chiba, Shigeru",2B,93,421,358,0.288,0.388,0.405,0.793,60,60,103,77,15,6,5,145,10,6,59,,15,,0,4,,31733876
1946,Regular Season,Pacific,8,"Takasu, Kiyoshi",2B,25,65,55,0.145,0.266,0.164,0.430,5,5,8,7,1,0,0,9,1,1,9,,5,,0,1,,31733878
1946,Regular Season,Chubu Nippon,30,"Sugiura, Kiyoshi",SS,65,286,262,0.282,0.336,0.458,0.794,43,46,74,48,13,6,7,120,13,3,20,,16,,1,3,,31733892
1946,Regular Season,Hankyu Club,1,"Hibino, Takeshi",C,78,250,223,0.269,0.335,0.381,0.716,26,27,60,45,9,2,4,85,0,1,22,,13,,0,5,,31933878
1946,Regular Season,Hankyu Club,21,"Torii, Hyoji",RF,36,68,60,0.300,0.382,0.500,0.882,11,5,18,10,5,2,1,30,0,0,8,,12,,0,0,,31933892
1946,Regular Season,Kinki Great Ring,12,"Bessho, Takehiko",P,77,262,245,0.253,0.299,0.412,0.711,24,44,62,37,15,6,4,101,1,2,16,,16,,0,1,,31933895
1946,Regular Season,Hankyu Club,15,"Maekawa, Hachiro",P,14,31,24,0.167,0.355,0.167,0.522,2,4,4,4,0,0,0,4,0,1,6,,1,,1,0,,33333872
1946,Regular Season,Kinki Great Ring,17,"Miyazaki, Jiro",SS,103,353,316,0.228,0.295,0.288,0.583,36,20,72,58,11,1,2,91,12,7,29,,22,,1,7,,41043892
1946,Regular Season,Osaka Tigers,3,"Komata, Hideo",RF,20,46,40,0.100,0.200,0.100,0.300,3,4,4,4,0,0,0,4,0,1,5,,7,,0,1,,41143892
1946,Regular Season,Osaka Tigers,1,"Inui, Kunio",2B,40,81,67,0.179,0.321,0.254,0.575,9,2,12,9,2,0,1,17,1,0,13,,17,,1,0,,41143895
1946,Regular Season,Chubu Nippon,29,"Kanayama, Jiro",2B,82,307,270,0.281,0.347,0.359,0.706,40,14,76,62,9,3,2,97,18,9,26,,31,,1,10,,41143897
1946,Regular Season,Tokyo Kyojin,5,"Uchibori, Tamotsu",C,6,18,17,0.176,0.222,0.176,0.398,2,0,3,3,0,0,0,3,0,0,1,,2,,0,0,,41343872
1946,Regular Season,Chubu Nippon,22,"Kinoshita, Masafumi",3B,36,127,118,0.195,0.252,0.280,0.532,7,12,23,18,2,1,2,33,2,3,9,,7,,0,0,,41343876
1946,Regular Season,Senators,20,"Kitagawa, Keitaro",PH,18,27,24,0.125,0.192,0.167,0.359,1,3,3,2,1,0,0,4,0,0,2,,5,,0,1,,41343892
1946,Regular Season,Osaka Tigers,16,"Takechi, Osamu",2B,3,4,4,0.500,0.500,0.750,1.250,1,2,2,1,1,0,0,3,0,0,0,,1,,0,0,,41343897
1946,Regular Season,Osaka Tigers,19,"Doigaki, Takeshi",C,99,449,412,0.325,0.381,0.442,0.823,70,70,134,104,16,10,4,182,8,5,37,,19,,0,0,,41543891
1946,Regular Season,Senators,21,"Shimizu, Kiichiro",2B,59,202,168,0.185,0.305,0.214,0.519,15,11,31,28,1,2,0,36,4,5,27,,28,,2,5,,41543892
1946,Regular Season,Osaka Tigers,8,"Takayama, Yasuo",1B,41,87,77,0.273,0.356,0.377,0.733,14,9,21,16,3,1,1,29,1,0,10,,12,,0,0,,41543895
1946,Regular Season,Gold Star,1,"Kikuya, Yoshio",1B,53,209,190,0.195,0.268,0.279,0.547,16,21,37,29,3,2,3,53,0,3,16,,13,,3,0,,41743872
1946,Regular Season,Gold Star,11,"Tsuji, Isao",C,99,363,338,0.166,0.217,0.192,0.409,17,22,56,48,7,1,0,65,5,4,17,,23,,5,3,,41743892
1946,Regular Season,Osaka Tigers,5,"Miyazaki, Takeshi",2B,31,103,99,0.273,0.294,0.323,0.617,10,12,27,23,3,1,0,32,5,3,3,,4,,0,1,,41943891
1946,Regular Season,Senators,25,"Nomura, Takeshi",P,6,13,10,0.200,0.385,0.200,0.585,1,2,2,2,0,0,0,2,1,0,3,,1,,0,0,,41943892
1946,Regular Season,Tokyo Kyojin,15,"Miyashita, Nobuaki",SS,28,82,78,0.192,0.232,0.218,0.450,6,5,15,13,2,0,0,17,0,0,4,,10,,0,0,,41943895
1946,Regular Season,Senators,10,"Matsunaga, Eiichi",C,6,13,12,0.000,0.077,0.000,0.077,2,0,0,0,0,0,0,0,0,0,1,,2,,0,0,,43343872
1946,Regular Season,Chubu Nippon,6,"Yamamoto, Hisatoshi",2B,20,45,37,0.162,0.311,0.324,0.635,8,7,6,2,3,0,1,12,0,1,8,,4,,0,0,,43743872
1946,Regular Season,Hankyu Club,5,"Morita, Sadao",1B,30,45,40,0.200,0.289,0.225,0.514,4,3,8,7,1,0,0,9,0,0,5,,8,,0,0,,51053891
1946,Regular Season,Pacific,7,"Hiramasu, Toshiyuki",PR,1,0,0,0.000,,0.000,,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,51053892
1946,Regular Season,Senators,4,"Iijima, Shigeya",1B,103,455,378,0.312,0.426,0.495,0.921,68,57,118,78,23,5,12,187,11,4,72,,32,,3,2,,51153892
1946,Regular Season,Pacific,17,"Starffin, Victor",P,5,14,14,0.286,0.286,0.500,0.786,1,2,4,3,0,0,1,7,0,0,0,,1,,0,0,,51253872
1946,Regular Season,Gold Star,14,"Ishida, Mitsuhiko",P,46,118,105,0.248,0.307,0.333,0.640,11,18,26,19,5,2,0,35,0,1,9,,5,,0,4,,51353872
1946,Regular Season,Senators,3,"Oshita, Hiroshi",LF,104,448,395,0.281,0.366,0.522,0.888,59,74,111,65,17,9,20,206,16,4,49,,80,,4,0,,51353892
1946,Regular Season,Pacific,18,"Sanada, Juzo",P,63,188,177,0.237,0.282,0.316,0.598,20,16,42,33,5,3,1,56,0,0,10,,9,,1,0,,51353897
1946,Regular Season,Gold Star,16,"Otomo, Kazuaki",2B,102,407,356,0.219,0.314,0.270,0.584,39,19,78,65,9,3,1,96,6,5,48,,33,,1,2,,51553872
1946,Regular Season,Kinki Great Ring,12,"Kobayashi, Goro",SS,6,5,4,0.250,0.400,0.250,0.650,0,2,1,1,0,0,0,1,0,0,1,,0,,0,0,,51553876
1946,Regular Season,Kinki Great Ring,6,"Kimura, Tsutomu",CF,51,187,170,0.265,0.328,0.335,0.663,25,24,45,36,6,3,0,57,11,7,16,,9,,0,1,,51553878
1946,Regular Season,Gold Star,12,"Suezaki, Masataka",RF,64,220,207,0.280,0.323,0.333,0.656,13,14,58,50,6,1,1,69,6,1,13,,20,,0,0,,51553891
1946,Regular Season,Senators,8,"Kuro, Shigeaki",P,56,150,139,0.180,0.240,0.201,0.441,5,13,25,23,1,1,0,28,0,1,11,,12,,0,0,,51553892
1946,Regular Season,Senators,22,"Suzuki, Keiichiro",C,10,16,13,0.077,0.250,0.077,0.327,2,0,1,1,0,0,0,1,0,0,3,,3,,0,0,,51753892
1946,Regular Season,Kinki Great Ring,18,"Maruyama, Fumio",P,60,173,164,0.207,0.249,0.274,0.523,9,17,34,24,9,1,0,45,0,0,9,,15,,0,0,,51753897
1946,Regular Season,Hankyu Club,4,"Noguchi, Akira",1B,102,416,378,0.243,0.313,0.339,0.652,47,49,92,63,23,5,1,128,1,1,37,,30,,1,0,,51853872
1946,Regular Season,Tokyo Kyojin,4,"Kurosawa, Toshio",LF,105,467,393,0.308,0.413,0.392,0.805,61,60,121,102,8,8,3,154,18,2,69,,31,,1,4,,51953872
1946,Regular Season,Osaka Tigers,5,"Nakamura, Tokujiro",PR,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,51953892
1946,Regular Season,Osaka Tigers,15,"Misono, Takao",RF,85,327,279,0.290,0.387,0.369,0.756,39,40,81,67,8,4,2,103,9,6,42,,15,,2,4,,53553872
1946,Regular Season,Osaka Tigers,8,"Yamaguchi, Masanobu",RF,28,66,63,0.159,0.197,0.175,0.372,7,9,10,9,1,0,0,11,3,1,3,,9,,0,0,,53753872
1946,Regular Season,Senators,17,"Miyashita, Yoshio",PR,21,33,31,0.226,0.250,0.323,0.573,7,2,7,6,0,0,1,10,0,0,1,,8,,0,1,,61063892
1946,Regular Season,Chubu Nippon,3,"Ishida, Masayoshi",LF,28,59,50,0.200,0.286,0.220,0.506,5,1,10,9,1,0,0,11,4,3,5,,4,,1,2,,61163874
1946,Regular Season,Hankyu Club,9,"Onishi, Shinichi",SS,40,135,115,0.209,0.316,0.252,0.568,10,14,24,19,5,0,0,29,4,2,18,,7,,0,2,,61163892
1946,Regular Season,Osaka Tigers,2,"Kobayashi, Eiichi",SS,29,52,45,0.200,0.294,0.244,0.538,7,4,9,8,0,1,0,11,2,0,6,,8,,0,1,,61163899
1946,Regular Season,Chubu Nippon,5,"Kato, Shoji",RF,93,371,320,0.294,0.391,0.434,0.825,47,36,94,64,20,5,5,139,16,5,49,,18,,2,0,,61363878
1946,Regular Season,Gold Star,9,"Kiyohara, Hatsuo",3B,25,101,93,0.312,0.366,0.376,0.742,3,13,29,23,6,0,0,35,2,1,7,,1,,1,0,,61363892
1946,Regular Season,Osaka Tigers,9,"Hasegawa, Zenzo",SS,96,369,318,0.270,0.357,0.343,0.700,44,34,86,70,11,3,2,109,5,5,43,,18,,0,5,,61363893
1946,Regular Season,Pacific,16,"Kogure, Rikizo",LF,100,442,382,0.246,0.342,0.340,0.682,48,34,94,67,20,5,2,130,6,5,55,,33,,1,4,,61363895
1946,Regular Season,Tokyo Kyojin,10,"Toda, Kichizo",C,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,61363897
1946,Regular Season,Hankyu Club,2,"Yamada, Den",CF,101,470,411,0.268,0.357,0.333,0.690,60,39,110,89,17,2,2,137,36,9,56,,19,,1,2,,61463874
1946,Regular Season,Pacific,20,"Shibata, Ryozo",1B,1,2,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,0,1,,0,,0,0,,61563892
1946,Regular Season,Osaka Tigers,17,"Watanabe, Seitaro",1B,80,266,250,0.288,0.326,0.360,0.686,20,33,72,60,8,2,2,90,0,2,14,,14,,0,2,,61563893
1946,Regular Season,Hankyu Club,19,"Tenpo, Yoshio",P,40,77,63,0.143,0.299,0.222,0.521,9,4,9,5,3,1,0,14,1,0,12,,11,,2,0,,61563895
1946,Regular Season,Kinki Great Ring,9,"Horii, Kazuo",LF,104,457,427,0.293,0.339,0.398,0.737,63,70,125,96,17,8,4,170,15,8,27,,29,,3,0,,61563897
1946,Regular Season,Pacific,2,"Tsujii, Hiroshi",1B,72,309,269,0.268,0.358,0.349,0.707,35,27,72,58,9,2,3,94,10,2,38,,24,,0,2,,61763892
1946,Regular Season,Chubu Nippon,9,"Fujiwara, Tetsunosuke",C,105,440,384,0.237,0.331,0.310,0.641,36,42,91,70,15,5,1,119,12,6,53,,26,,1,2,,61763895
1946,Regular Season,Kinki Great Ring,13,"Hasegawa, Osamu",PR,9,4,4,0.250,0.250,0.250,0.500,3,0,1,1,0,0,0,1,0,0,0,,1,,0,0,,61963892
1946,Regular Season,Chubu Nippon,23,"Morii, Shigeru",P,38,97,85,0.212,0.264,0.247,0.511,4,7,18,15,3,0,0,21,0,0,4,,3,,2,6,,63563872
1946,Regular Season,Tokyo Kyojin,1,"Yamada, Kiyoshi",SS,89,365,295,0.190,0.327,0.247,0.574,50,17,56,44,7,5,0,73,11,9,60,,18,,0,10,,71073876
1946,Regular Season,Kinki Great Ring,1,"Yamamoto, Kazuto",1B,104,461,388,0.314,0.422,0.446,0.868,75,95,122,87,23,8,4,173,32,8,71,,13,,1,1,,71073878
1946,Regular Season,Tokyo Kyojin,7,"Yamakawa, Takenori",3B,101,466,401,0.259,0.354,0.352,0.706,70,37,104,80,12,11,1,141,17,7,59,,41,,0,6,,71073891
1946,Regular Season,Tokyo Kyojin,11,"Furuya, Takeo",SS,6,16,15,0.333,0.375,0.400,0.775,2,1,5,4,1,0,0,6,0,1,1,,3,,0,0,,71073892
1946,Regular Season,Pacific,22,"Isegawa, Masumi",C,103,407,374,0.230,0.285,0.307,0.592,22,51,86,64,17,3,2,115,2,1,27,,30,,2,4,,71173891
1946,Regular Season,Osaka Tigers,12,"Ikehata, Tadao",C,18,50,46,0.130,0.200,0.217,0.417,4,5,6,4,1,0,1,10,0,1,4,,5,,0,0,,71173892
1946,Regular Season,Gold Star,17,"Eda, Takashi",P,38,97,88,0.182,0.250,0.216,0.466,3,5,16,13,3,0,0,19,0,0,8,,21,,0,1,,71173893
1946,Regular Season,Chubu Nippon,2,"Suzuki, Hideo",2B,30,82,65,0.185,0.346,0.185,0.531,9,5,12,12,0,0,0,12,2,4,16,,10,,0,1,,71273872
1946,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,99,436,394,0.297,0.365,0.419,0.784,58,69,117,88,17,5,7,165,20,6,41,,17,,1,0,,71273874
1946,Regular Season,Kinki Great Ring,7,"Okekawa, Takashi",SS,51,130,115,0.157,0.242,0.183,0.425,11,8,18,16,1,1,0,21,1,0,13,,10,,0,2,,71373892
1946,Regular Season,Tokyo Kyojin,19,"Tada, Fukuzo",C,105,449,402,0.249,0.327,0.343,0.670,46,56,100,72,21,4,3,138,5,3,46,,32,,1,0,,71373893
1946,Regular Season,Osaka Tigers,7,"Kaneda, Masayasu",LF,105,494,438,0.347,0.414,0.457,0.871,77,61,152,119,19,13,1,200,10,13,48,,26,,2,6,,71373895
1946,Regular Season,Hankyu Club,11,"Shimoyashiro, Kunio",RF,43,162,137,0.263,0.377,0.372,0.749,16,6,36,24,9,3,0,51,1,2,24,,19,,1,0,,71373897
1946,Regular Season,Gold Star,3,"Sakazawa, Seiji",SS,103,448,397,0.214,0.296,0.252,0.548,40,18,85,74,8,2,1,100,17,10,46,,15,,0,5,,71573876
1946,Regular Season,Gold Star,21,"Komae, Hirofumi",RF,20,55,49,0.163,0.212,0.204,0.416,2,0,8,7,0,1,0,10,0,0,3,,11,,0,3,,71573892
1946,Regular Season,Gold Star,20,"Nakamura, Shinichi",3B,62,227,200,0.205,0.300,0.210,0.510,23,15,41,40,1,0,0,42,1,1,27,,9,,0,0,,71673872
1946,Regular Season,Senators,16,"Suzuki, Seiichi",SS,101,408,357,0.252,0.334,0.412,0.746,49,42,90,57,14,14,5,147,12,4,44,,28,,0,7,,71773892
1946,Regular Season,Hankyu Club,7,"Miki, Hisaichi",3B,38,161,145,0.214,0.288,0.269,0.557,13,10,31,23,8,0,0,39,1,1,14,,10,,1,0,,71773897
1946,Regular Season,Senators,1,"Nagamochi, Eikichi",RF,103,398,348,0.230,0.313,0.287,0.600,36,30,80,65,11,3,1,100,14,9,41,,20,,1,8,,71973892
