Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1963,Regular Season,Nishitetsu Lions,11,"Inoe, Yoshio",P,36,33,33,0.212,0.212,0.303,0.515,3,3,7,4,3,0,0,10,0,0,0,0,12,0,0,0,0,01103821
1963,Regular Season,Taiyo Whales,34,"Ito, Isao",C,40,48,45,0.200,0.250,0.356,0.606,4,5,9,6,1,0,2,16,0,0,3,0,8,2,0,0,0,01103823
1963,Regular Season,Toei Flyers,17,"Ando, Motohiro",P,21,19,17,0.059,0.059,0.059,0.118,0,1,1,1,0,0,0,1,0,0,0,0,5,0,0,2,0,01103825
1963,Japan Series,Nishitetsu Lions,27,"Wilson, George",1B,6,,17,0.294,,0.647,,,4,5,3,0,0,2,11,0,,2,,2,,,,,01103827
1963,Regular Season,Nishitetsu Lions,27,"Wilson, George",1B,127,424,369,0.255,0.344,0.450,0.794,43,67,94,62,12,0,20,166,5,4,48,3,53,5,2,1,4,01103827
1963,Regular Season,Mainichi Daiei Orions,17,"Nakanishi, Katsumi",P,35,46,45,0.111,0.111,0.111,0.222,2,1,5,5,0,0,0,5,0,0,0,0,13,0,0,1,0,01203802
1963,Japan Series,Yomiuri Giants,40,"Fukuda, Masahisa",RF,4,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,3,,,,,01203804
1963,Regular Season,Yomiuri Giants,40,"Fukuda, Masahisa",RF,63,75,74,0.284,0.293,0.432,0.725,12,6,21,14,4,2,1,32,2,3,1,0,24,1,0,0,0,01203804
1963,Regular Season,Kokutetsu Swallows,21,"Moritaki, Yoshimi",P,30,10,8,0.125,0.300,0.125,0.425,1,0,1,1,0,0,0,1,0,0,2,0,5,0,0,0,0,01203821
1963,Regular Season,Hanshin Tigers,32,"Tanigawa, Tsutomu",C,5,8,8,0.125,0.125,0.125,0.250,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,01203825
1963,Regular Season,Hanshin Tigers,43,"Yamamoto, Yasuo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203827
1963,Regular Season,Mainichi Daiei Orions,3,"Enomoto, Kihachi",1B,143,587,532,0.318,0.378,0.466,0.844,70,64,169,126,25,0,18,248,8,3,48,3,23,10,4,0,3,01303800
1963,Regular Season,Hankyu Braves,15,"Kajimoto, Yasuo",P,15,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303804
1963,Regular Season,Kokutetsu Swallows,32,"Ugai, Katsumi",PH,41,40,39,0.128,0.150,0.128,0.278,0,0,5,5,0,0,0,5,0,0,1,0,6,1,0,0,0,01303807
1963,Regular Season,Taiyo Whales,19,"Osaki, Takao",P,32,17,14,0.143,0.200,0.214,0.414,1,0,2,1,1,0,0,3,0,0,1,0,6,0,0,2,0,01303823
1963,Regular Season,Kokutetsu Swallows,49,"Ishito, Shiroku",P,10,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01303825
1963,Regular Season,Chunichi Dragons,36,"Klaus, Billy",3B,62,204,183,0.257,0.327,0.372,0.699,15,22,47,34,8,2,3,68,0,3,18,1,35,3,1,1,1,01303827
1963,Regular Season,Kintetsu Buffaloes,27,"Hasegawa, Shigeo",PH,69,95,82,0.171,0.269,0.280,0.549,11,10,14,9,3,0,2,23,3,1,10,0,18,3,1,0,2,01403802
1963,Regular Season,Nankai Hawks,48,"Watarai, Sumio",PH,35,30,26,0.192,0.276,0.346,0.622,3,2,5,3,1,0,1,9,1,0,2,0,4,0,1,1,0,01403806
1963,Regular Season,Chunichi Dragons,41,"Kobuchi, Taisuke",PH,8,7,7,0.286,0.286,0.286,0.572,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,01503804
1963,Japan Series,Nishitetsu Lions,26,"Kawai, Yasuhiko",C,2,,4,0.250,,0.250,,,1,1,1,0,0,0,1,0,,0,,1,,,,,01503805
1963,Regular Season,Nishitetsu Lions,26,"Kawai, Yasuhiko",C,49,140,117,0.205,0.306,0.376,0.682,14,11,24,14,5,0,5,44,1,1,12,0,38,2,5,5,1,01503805
1963,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",CF,139,583,485,0.305,0.405,0.373,0.778,62,42,148,130,10,1,7,181,19,5,77,9,34,5,4,9,8,01503806
1963,Japan Series,Nishitetsu Lions,5,"Ogi, Akira",2B,4,,6,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,3,,,,,01503809
1963,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,83,245,193,0.192,0.300,0.249,0.549,16,17,37,28,8,0,1,48,5,5,29,1,39,5,1,20,2,01503809
1963,Regular Season,Taiyo Whales,1,"Kondo, Akihito",2B,115,267,226,0.159,0.237,0.208,0.445,20,12,36,29,4,2,1,47,8,2,22,1,32,9,1,16,2,01503821
1963,Regular Season,Hankyu Braves,22,"Kimura, Hisashi",C,8,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,01503823
1963,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",2B,69,144,135,0.170,0.211,0.222,0.433,11,9,23,18,4,0,1,30,6,1,6,0,24,2,1,2,0,01503825
1963,Regular Season,Chunichi Dragons,11,"Shimano, Ikuo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503827
1963,Regular Season,Toei Flyers,3,"Himoto, Yoshio",1B,115,142,133,0.211,0.250,0.278,0.528,18,15,28,23,3,0,2,37,1,3,6,0,26,3,1,1,1,01603802
1963,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,150,643,550,0.291,0.389,0.618,1.007,104,135,160,86,20,2,52,340,4,5,84,11,112,24,4,0,5,01603809
1963,Regular Season,Hiroshima Carp,24,"Yamamoto, Hyogo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603823
1963,Regular Season,Toei Flyers,32,"Shimada, Yuji",PH,107,160,142,0.211,0.296,0.345,0.641,6,29,30,19,7,0,4,49,0,0,16,1,20,4,1,0,1,01703804
1963,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,52,83,77,0.221,0.259,0.325,0.584,4,4,17,13,2,0,2,25,0,1,4,0,27,0,0,2,0,01703806
1963,Regular Season,Mainichi Daiei Orions,26,"Kobayashi, Hideyuki",PH,34,47,41,0.195,0.267,0.268,0.535,1,3,8,5,3,0,0,11,1,0,4,0,12,1,0,1,1,01703808
1963,Regular Season,Nishitetsu Lions,22,"Sugimachi, Osamu",P,11,3,3,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01703821
1963,Regular Season,Chunichi Dragons,33,"Zaitsu, Mamoru",PH,40,46,40,0.200,0.304,0.225,0.529,2,4,8,7,1,0,0,9,0,0,6,1,7,0,0,0,0,01703823
1963,Regular Season,Mainichi Daiei Orions,52,"Kurataka, Shinji",PH,36,36,35,0.229,0.250,0.314,0.564,2,2,8,6,1,1,0,11,1,0,1,0,6,0,0,0,0,01703825
1963,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703827
1963,Regular Season,Mainichi Daiei Orions,1,"Hatta, Tadashi",2B,93,323,288,0.295,0.347,0.441,0.788,33,35,85,62,13,1,9,127,8,12,22,0,22,4,1,10,2,01803800
1963,Regular Season,Nankai Hawks,40,"Masui, Makito",RF,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803802
1963,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",P,50,68,58,0.121,0.203,0.172,0.375,4,3,7,5,1,1,0,10,0,0,6,0,19,0,0,4,0,01803809
1963,Regular Season,Mainichi Daiei Orions,48,"Matsura, Hironobu",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01803825
1963,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,38,77,70,0.157,0.169,0.200,0.369,3,2,11,8,3,0,0,14,0,0,1,0,4,1,0,5,1,01903800
1963,Japan Series,Yomiuri Giants,8,"Sakazaki, Kazuhiko",RF,5,,14,0.071,,0.071,,,0,1,1,0,0,0,1,0,,0,,2,,,,,01903802
1963,Regular Season,Yomiuri Giants,8,"Sakazaki, Kazuhiko",RF,118,332,293,0.273,0.345,0.410,0.755,26,41,80,59,11,1,9,120,1,5,30,1,42,8,2,5,1,01903802
1963,Regular Season,Hanshin Tigers,31,"Tokaji, Masao",C,60,95,81,0.173,0.280,0.235,0.515,6,6,14,11,2,0,1,19,0,0,11,0,16,4,1,1,1,01903806
1963,Regular Season,Mainichi Daiei Orions,37,"Sugawara, Norimoto",P,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903808
1963,Regular Season,Hiroshima Carp,13,"Nagao, Tatsuo",C,6,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,01903821
1963,Japan Series,Nishitetsu Lions,7,"Baumer, Jim",2B,7,,25,0.240,,0.520,,,3,6,3,1,0,2,13,0,,5,,1,,,,,01903827
1963,Regular Season,Nishitetsu Lions,7,"Baumer, Jim",2B,149,624,572,0.274,0.330,0.418,0.748,83,57,157,113,25,0,19,239,6,2,43,0,84,11,4,5,0,01903827
1963,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",2B,40,36,35,0.229,0.229,0.286,0.515,8,5,8,6,2,0,0,10,1,2,0,0,8,0,0,1,0,03103825
1963,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",CF,102,298,271,0.266,0.311,0.332,0.643,30,20,72,59,8,5,0,90,2,5,17,1,16,5,1,9,0,03703800
1963,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",P,6,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013808
1963,Japan Series,Yomiuri Giants,12,"Shibata, Isao",CF,6,,24,0.292,,0.500,,,7,7,5,0,1,1,12,1,,3,,3,,,,,11013825
1963,Regular Season,Yomiuri Giants,12,"Shibata, Isao",CF,126,466,415,0.258,0.335,0.345,0.680,72,27,107,88,9,3,7,143,43,14,44,0,71,2,4,1,2,11013825
1963,Regular Season,Hankyu Braves,8,"Hayase, Masayoshi",LF,94,333,314,0.258,0.298,0.398,0.696,22,38,81,55,16,2,8,125,4,3,17,0,43,9,1,0,1,11013827
1963,Regular Season,Mainichi Daiei Orions,31,"Doi, Shosuke",PR,97,23,21,0.190,0.190,0.476,0.666,19,2,4,2,0,0,2,10,5,3,0,0,6,3,0,2,0,11213802
1963,Regular Season,Hankyu Braves,35,"Makita, Masahiko",P,30,11,10,0.100,0.100,0.100,0.200,0,0,1,1,0,0,0,1,0,0,0,0,6,0,0,1,0,11213806
1963,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",1B,133,394,375,0.280,0.313,0.400,0.713,28,43,105,81,12,3,9,150,2,2,15,2,19,11,3,0,1,11213807
1963,Regular Season,Mainichi Daiei Orions,20,"Horimoto, Ritsuo",P,39,63,55,0.073,0.136,0.073,0.209,2,2,4,4,0,0,0,4,0,0,4,0,19,0,0,4,0,11213821
1963,Regular Season,Hiroshima Carp,41,"Takaoka, Shigeki",PH,5,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11213825
1963,Regular Season,Hankyu Braves,65,"Yanagawa, Ikuo",RF,103,77,73,0.096,0.143,0.178,0.321,10,0,7,3,2,2,0,13,4,5,3,0,24,3,1,0,0,11213827
1963,Japan Series,Nishitetsu Lions,1,"Ito, Koshiro",PH,3,,3,0.333,,1.333,,,1,1,0,0,0,1,4,0,,1,,1,,,,,11313802
1963,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",PH,99,202,186,0.237,0.286,0.376,0.662,24,23,44,28,10,2,4,70,7,5,11,1,33,3,2,1,2,11313802
1963,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313804
1963,Regular Season,Hanshin Tigers,17,"Ina, Tsutomu",P,10,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313807
1963,Japan Series,Yomiuri Giants,6,"Ikezawa, Yoshiyuki",RF,7,,21,0.238,,0.429,,,4,5,3,1,0,1,9,0,,1,,2,,,,,11313825
1963,Regular Season,Yomiuri Giants,6,"Ikezawa, Yoshiyuki",RF,113,225,197,0.249,0.312,0.406,0.718,18,42,49,34,7,0,8,80,0,1,18,3,31,4,0,2,8,11313825
1963,Regular Season,Kokutetsu Swallows,19,"Okamoto, Yoshitaka",C,30,22,22,0.045,0.045,0.045,0.090,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,11313827
1963,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",PH,52,52,50,0.180,0.196,0.200,0.396,0,2,9,8,1,0,0,10,0,1,1,0,6,5,0,1,0,11413802
1963,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,15,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413808
1963,Regular Season,Hanshin Tigers,35,"Fukura, Kenji",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11413823
1963,Regular Season,Mainichi Daiei Orions,36,"Teramoto, Isamu",PH,2,1,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11413825
1963,Regular Season,Taiyo Whales,58,"Watanabe, Masayoshi",P,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413827
1963,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",P,47,80,72,0.125,0.125,0.153,0.278,5,0,9,7,2,0,0,11,0,0,0,0,24,1,0,8,0,11513802
1963,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",LF,107,277,255,0.224,0.264,0.329,0.593,23,13,57,38,15,0,4,84,5,3,11,0,28,2,3,7,1,11513821
1963,Regular Season,Taiyo Whales,52,"Kusaka, Masakatsu",RF,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513827
1963,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",3B,138,477,443,0.253,0.287,0.366,0.653,53,26,112,79,24,1,8,162,10,5,21,1,52,6,0,12,1,11613804
1963,Regular Season,Hankyu Braves,23,"Yano, Kiyoshi",PH,78,127,120,0.192,0.230,0.275,0.505,10,10,23,17,4,0,2,33,0,0,6,0,36,4,0,0,1,11613823
1963,Regular Season,Mainichi Daiei Orions,30,"Nishida, Takayuki",CF,128,247,230,0.226,0.264,0.300,0.564,31,10,52,41,8,0,3,69,7,4,8,0,51,2,4,5,0,11613825
1963,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713804
1963,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",PH,76,140,133,0.226,0.264,0.323,0.587,12,13,30,23,3,2,2,43,5,1,6,0,37,2,1,0,0,11713806
1963,Regular Season,Kintetsu Buffaloes,46,"Kawaratani, Yoshihiro",C,11,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11713808
1963,Regular Season,Hiroshima Carp,30,"Sasaki, Yuzo",PH,55,59,53,0.283,0.356,0.415,0.771,10,2,15,11,2,1,1,22,0,1,6,0,12,0,0,0,0,11713821
1963,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,60,53,50,0.180,0.226,0.260,0.486,6,2,9,5,4,0,0,13,1,0,2,0,17,0,1,0,0,11713823
1963,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,5,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11713827
1963,Japan Series,Yomiuri Giants,22,"Funada, Kazuhide",2B,7,,17,0.235,,0.294,,,1,4,3,1,0,0,5,0,,3,,5,,,,,11813825
1963,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",2B,125,395,367,0.248,0.289,0.349,0.638,30,34,91,68,15,2,6,128,14,10,16,0,46,6,5,4,3,11813825
1963,Regular Season,Mainichi Daiei Orions,24,"Daigo, Takeo",C,112,196,188,0.266,0.292,0.372,0.664,14,14,50,36,10,2,2,70,0,2,5,0,29,3,2,0,1,11913804
1963,Regular Season,Kintetsu Buffaloes,31,"Takeshita, Mitsuo",PH,35,37,34,0.206,0.250,0.235,0.485,0,4,7,6,1,0,0,8,0,0,2,0,14,2,0,0,1,11913806
1963,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",3B,50,71,64,0.203,0.271,0.250,0.521,7,4,13,11,1,1,0,16,1,0,2,0,14,2,4,1,0,11913821
1963,Regular Season,Nankai Hawks,73,"Nakajo, Toru",PR,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913827
1963,Regular Season,Toei Flyers,49,"Miyazaki, Shoji",P,34,33,31,0.161,0.161,0.290,0.451,3,1,5,2,2,1,0,9,0,0,0,0,11,0,0,2,0,13113825
1963,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",CF,61,92,79,0.177,0.261,0.215,0.476,6,4,14,11,3,0,0,17,3,1,8,0,14,1,1,3,1,13313800
1963,Regular Season,Mainichi Daiei Orions,29,"Yoshida, Eiji",PH,71,87,84,0.262,0.262,0.310,0.572,5,4,22,19,2,1,0,26,3,3,0,0,13,2,0,3,0,13313825
1963,Regular Season,Toei Flyers,24,"Yamamoto, Yoshiji",P,23,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13513809
1963,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,43,33,32,0.219,0.219,0.250,0.469,1,1,7,6,1,0,0,8,0,0,0,0,5,0,0,1,0,21023806
1963,Regular Season,Kintetsu Buffaloes,26,"Bloomfield, Jack",1B,121,486,439,0.335,0.397,0.494,0.891,62,62,147,101,31,6,9,217,3,3,38,7,50,5,7,1,1,21023821
1963,Japan Series,Yomiuri Giants,50,"Tokai, Shoji",LF,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21023823
1963,Regular Season,Yomiuri Giants,50,"Tokai, Shoji",LF,89,173,153,0.196,0.276,0.307,0.583,27,15,30,21,4,2,3,47,7,2,17,0,39,3,0,1,2,21023823
1963,Regular Season,Hankyu Braves,38,"Sumiyoshi, Shigenobu",PH,6,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21023825
1963,Regular Season,Hankyu Braves,58,"Murakami, Hiromichi",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21023827
1963,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,140,324,310,0.255,0.283,0.348,0.631,31,31,79,61,11,3,4,108,1,4,12,0,39,11,0,1,1,21123821
1963,Regular Season,Yomiuri Giants,34,"Aiba, Yoshihiro",PH,8,6,5,0.200,0.333,0.200,0.533,0,0,1,1,0,0,0,1,0,0,1,0,3,0,0,0,0,21123825
1963,Regular Season,Kintetsu Buffaloes,48,"Eto, Tatsuo",LF,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123827
1963,Regular Season,Hanshin Tigers,8,"Fukuzuka, Katsuya",C,85,126,123,0.195,0.208,0.220,0.428,7,1,24,21,3,0,0,27,1,1,2,0,16,5,0,1,0,21223804
1963,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",P,10,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21223806
1963,Regular Season,Chunichi Dragons,2,"Maeda, Masuho",3B,111,356,314,0.229,0.318,0.290,0.608,25,16,72,60,8,1,3,91,3,9,36,1,32,10,5,1,0,21223808
1963,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",P,49,71,61,0.148,0.175,0.180,0.355,3,0,9,8,0,1,0,11,0,0,1,0,21,0,1,8,0,21223821
1963,Regular Season,Mainichi Daiei Orions,45,"Tsujino, Kinya",P,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21223825
1963,Regular Season,Kintetsu Buffaloes,36,"Yoshida, Katsuhiko",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223827
1963,Regular Season,Kintetsu Buffaloes,41,"Kimura, Katsuo",2B,109,188,178,0.242,0.258,0.320,0.578,15,8,43,33,8,0,2,57,1,1,4,0,31,2,0,4,1,21323806
1963,Regular Season,Hanshin Tigers,37,"Ota, Koichi",P,31,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21323823
1963,Regular Season,Toei Flyers,36,"Ishihara, Sekio",P,14,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,21323825
1963,Regular Season,Taiyo Whales,67,"Krsnich, Mike",SS,74,300,278,0.306,0.355,0.514,0.869,38,47,85,53,19,0,13,143,2,4,19,3,31,9,2,0,1,21323827
1963,Regular Season,Taiyo Whales,57,"Miyazaki, Mototada",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423823
1963,Regular Season,Nankai Hawks,20,"Kanehiko, Takashige",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523808
1963,Regular Season,Mainichi Daiei Orions,15,"Kurimoto, Mitsuaki",P,56,20,16,0.063,0.063,0.063,0.126,0,1,1,1,0,0,0,1,0,0,0,0,3,0,0,4,0,21523823
1963,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,17,31,31,0.194,0.194,0.194,0.388,4,0,6,6,0,0,0,6,0,0,0,0,9,0,0,0,0,21523825
1963,Regular Season,Nishitetsu Lions,61,"Shimokawa, Mitsuyasu",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523827
1963,Regular Season,Toei Flyers,9,"Yoshida, Katsutoyo",CF,140,532,485,0.235,0.299,0.398,0.697,60,76,114,76,16,3,19,193,11,2,42,2,78,21,2,2,1,21623804
1963,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",PH,12,10,9,0.111,0.111,0.111,0.222,1,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,21623825
1963,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,59,65,60,0.117,0.117,0.133,0.250,6,0,7,6,1,0,0,8,0,0,0,0,27,0,0,5,0,21723806
1963,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",2B,89,116,100,0.200,0.252,0.320,0.572,8,11,20,14,3,0,3,32,0,0,7,0,24,0,0,9,0,21723821
1963,Regular Season,Kokutetsu Swallows,66,"Sakano, Hidekazu",PR,6,0,0,0.000,,0.000,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723823
1963,Regular Season,Nankai Hawks,62,"Koizumi, Tsuneyoshi",PH,3,2,2,0.500,0.500,2.000,2.500,1,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,21723825
1963,Regular Season,Hanshin Tigers,44,"Tsuji, Yasuhiko",PH,4,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723827
1963,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,69,286,253,0.257,0.333,0.415,0.748,36,31,65,45,8,4,8,105,4,3,28,0,26,2,1,3,1,21823809
1963,Regular Season,Taiyo Whales,29,"Matsukubo, Mitsuru",2B,9,5,4,0.500,0.500,0.750,1.250,1,0,2,1,1,0,0,3,0,0,0,0,2,0,0,1,0,21823825
1963,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",LF,108,459,400,0.268,0.337,0.393,0.730,72,43,107,78,17,3,9,157,36,8,41,0,23,6,1,16,1,21923800
1963,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",LF,147,536,489,0.231,0.289,0.399,0.688,57,61,113,77,12,2,22,195,8,6,38,2,83,11,2,2,5,21923804
1963,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",C,47,54,53,0.170,0.185,0.226,0.411,3,1,9,6,3,0,0,12,0,0,1,0,9,1,0,0,0,21923823
