Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2016,Climax Series - Final Stage,Fukuoka Softbank Hawks,7,"Nakamura, Akira",LF,5,22,19,0.263,0.364,0.421,0.785,3,1,5,4,0,0,1,8,1,0,3,0,3,0,0,0,0,11215116
2016,Climax Series - First Stage,Fukuoka Softbank Hawks,7,"Nakamura, Akira",LF,2,10,7,0.143,0.333,0.143,0.476,1,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,11215116
2016,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",LF,143,612,488,0.287,0.416,0.377,0.793,69,50,140,111,21,1,7,184,6,5,99,4,53,8,12,9,4,11215116
2016,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,5,19,14,0.143,0.200,0.143,0.343,2,1,2,2,0,0,0,2,1,0,1,0,6,1,0,4,0,11215118
2016,Japan Series,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,6,25,18,0.333,0.478,0.389,0.867,3,0,6,5,1,0,0,7,0,0,5,0,5,0,0,2,0,11215118
2016,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,143,600,473,0.243,0.333,0.268,0.601,66,28,115,104,10,1,0,127,23,9,63,0,117,5,1,62,1,11215118
2016,Regular Season,Tokyo Yakult Swallows,67,"Hirai, Ryo",P,33,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215131
2016,Regular Season,Fukuoka Softbank Hawks,32,"Tsukada, Masayoshi",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11215135
2016,Regular Season,Hanshin Tigers,2,"Hojoh, Fumiya",3B,122,438,385,0.273,0.341,0.382,0.723,44,33,105,74,25,1,5,147,6,0,38,4,91,10,4,7,4,11215137
2016,Climax Series - Final Stage,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",RF,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11315110
2016,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",RF,42,138,114,0.228,0.343,0.386,0.729,17,15,26,17,4,1,4,44,0,2,18,0,44,2,3,1,2,11315110
2016,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,20,39,34,0.029,0.057,0.029,0.086,0,0,1,1,0,0,0,1,0,0,1,0,12,1,0,4,0,11315115
2016,Climax Series - First Stage,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,1,3,3,0.333,0.333,0.333,0.666,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11315130
2016,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,25,50,44,0.182,0.182,0.182,0.364,3,3,8,8,0,0,0,8,0,0,0,0,24,0,0,6,0,11315130
2016,Climax Series - First Stage,Chiba Lotte Marines,44,"Inoue, Seiya",1B,1,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11315139
2016,Regular Season,Chiba Lotte Marines,44,"Inoue, Seiya",1B,35,107,99,0.232,0.290,0.343,0.633,7,16,23,16,5,0,2,34,0,0,5,0,19,6,3,0,0,11315139
2016,Regular Season,Tokyo Yakult Swallows,71,"Nakashima, Shogo",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415130
2016,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",SS,74,84,74,0.162,0.213,0.176,0.389,5,3,12,11,1,0,0,13,1,2,5,0,24,1,0,4,1,11415135
2016,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515110
2016,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",PH,4,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11515114
2016,Climax Series - First Stage,Yomiuri Giants,17,"Ohtake, Kan",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11515115
2016,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",P,17,31,24,0.042,0.080,0.042,0.122,0,0,1,1,0,0,0,1,0,0,1,0,11,0,0,6,0,11515115
2016,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",P,14,19,16,0.188,0.235,0.250,0.485,0,2,3,2,1,0,0,4,0,0,1,0,9,0,0,2,0,11515118
2016,Regular Season,Yomiuri Giants,38,"Okamoto, Kazuma",1B,3,10,10,0.100,0.100,0.200,0.300,0,0,1,0,1,0,0,2,0,0,0,0,2,2,0,0,0,11515130
2016,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,57,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515131
2016,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",3B,64,177,161,0.224,0.246,0.261,0.507,11,7,36,31,4,1,0,42,1,4,5,0,38,4,0,10,1,11515132
2016,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,19,39,33,0.091,0.091,0.091,0.182,1,1,3,3,0,0,0,3,0,0,0,0,21,0,0,6,0,11515133
2016,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,25,54,50,0.080,0.080,0.160,0.240,4,3,4,2,1,0,1,8,0,0,0,0,26,0,0,4,0,11515137
2016,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,31,"Oka, Hiromi",RF,3,3,3,0.333,0.333,0.667,1.000,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,11515139
2016,Japan Series,Hokkaido Nippon-Ham Fighters,31,"Oka, Hiromi",RF,6,25,21,0.238,0.320,0.238,0.558,2,2,5,5,0,0,0,5,2,0,2,0,6,0,1,0,1,11515139
2016,Regular Season,Hokkaido Nippon-Ham Fighters,31,"Oka, Hiromi",RF,41,154,131,0.374,0.450,0.473,0.923,28,12,49,40,7,0,2,62,9,1,15,0,27,4,4,3,1,11515139
2016,Climax Series - Final Stage,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",RF,2,3,2,0.000,0.333,0.000,0.333,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,11615114
2016,Climax Series - First Stage,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",RF,2,5,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11615114
2016,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",RF,81,239,212,0.231,0.298,0.335,0.633,30,18,49,37,5,4,3,71,11,3,20,1,51,2,1,4,2,11615114
2016,Regular Season,Tokyo Yakult Swallows,10,"Morioka, Ryosuke",PH,26,33,31,0.065,0.091,0.097,0.188,1,3,2,1,1,0,0,3,0,0,1,0,8,2,0,0,1,11615117
2016,Regular Season,Tohoku Rakuten Golden Eagles,24,"Fukuda, Masayoshi",LF,36,74,60,0.200,0.294,0.333,0.627,6,8,12,8,2,0,2,20,2,2,8,0,11,3,0,6,0,11615130
2016,Regular Season,Chiba Lotte Marines,18,"Fujioka, Takahiro",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615135
2016,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",SS,23,80,70,0.300,0.372,0.414,0.786,10,6,21,15,5,0,1,29,0,0,7,0,14,2,1,2,0,11615137
2016,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",3B,29,77,72,0.167,0.221,0.250,0.471,6,4,12,10,0,0,2,18,0,0,4,0,22,0,1,0,0,11615139
2016,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",PH,66,95,87,0.241,0.287,0.356,0.643,6,17,21,17,1,0,3,31,0,0,5,0,18,2,1,1,1,11715113
2016,Regular Season,Yokohama DeNA Baystars,54,"Kosugi, Yota",P,20,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715118
2016,Regular Season,Chunichi Dragons,50,"Kaneko, Takeshi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715130
