Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1971,Regular Season,Hanshin Tigers,52,"Saita, Osamu",PR,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703843
1971,Japan Series,Hankyu Braves,24,"Hatta, Tadashi",PH,5,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01803800
1971,Regular Season,Hankyu Braves,24,"Hatta, Tadashi",PH,35,28,27,0.148,0.148,0.222,0.370,1,6,4,3,0,1,0,6,0,0,0,0,3,1,0,0,1,01803800
1971,Regular Season,Hanshin Tigers,39,"Nakamura, Koreyasu",PR,60,36,32,0.250,0.273,0.250,0.523,5,4,8,8,0,0,0,8,5,5,1,0,6,1,0,2,1,01903824
1971,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",CF,128,515,474,0.245,0.278,0.344,0.622,45,37,116,87,18,4,7,163,14,12,21,1,43,8,1,17,2,01903826
1971,Regular Season,Nishitetsu Lions,21,"Higashio, Osamu",P,51,72,64,0.141,0.179,0.203,0.382,6,3,9,7,1,0,1,13,0,1,3,0,17,1,0,5,0,01903828
1971,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,15,2,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,01903829
1971,Regular Season,Lotte Orions,43,"Doi, Kenji",PH,9,7,7,0.286,0.286,0.714,1.000,1,1,2,1,0,0,1,5,0,0,0,0,2,0,0,0,0,01903841
1971,Regular Season,Nishitetsu Lions,1,"Takahashi, Fumio",CF,118,386,365,0.249,0.279,0.299,0.578,36,8,91,79,7,4,1,109,22,9,13,0,29,3,2,5,1,01903843
1971,Regular Season,Kintetsu Buffaloes,6,"Yasui, Toshinori",SS,116,387,361,0.224,0.247,0.263,0.510,39,11,81,69,11,0,1,95,15,11,10,0,27,8,1,12,3,03103825
1971,Regular Season,Hanshin Tigers,2,"Noda, Masanori",2B,106,370,340,0.259,0.288,0.294,0.582,34,9,88,79,7,1,1,100,17,7,12,0,31,9,2,16,0,11013820
1971,Japan Series,Yomiuri Giants,7,"Shibata, Isao",CF,5,,18,0.222,,0.333,,,0,4,3,0,1,0,6,2,,4,,1,,,,,11013825
1971,Regular Season,Yomiuri Giants,7,"Shibata, Isao",CF,119,490,436,0.282,0.353,0.369,0.722,55,32,123,94,23,3,3,161,35,20,46,0,43,8,2,4,2,11013825
1971,Regular Season,Hanshin Tigers,55,"Nogami, Toshio",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013826
1971,Regular Season,Hiroshima Toyo Carp,3,"Hayase, Masayoshi",PH,53,73,65,0.231,0.315,0.292,0.607,2,1,15,11,4,0,0,19,0,0,7,0,11,2,1,0,0,11013827
1971,Regular Season,Yakult Atoms,14,"Fujiwara, Makoto",P,20,8,6,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11013828
1971,Regular Season,Chunichi Dragons,43,"Chihara, Yozaburo",PH,14,13,13,0.231,0.231,0.308,0.539,0,1,3,2,1,0,0,4,0,0,0,0,4,0,0,0,0,11013829
1971,Regular Season,Yakult Atoms,37,"Nagai, Shigeo",PR,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013841
1971,Regular Season,Lotte Orions,36,"Toiya, Fukuo",PH,17,17,16,0.125,0.176,0.125,0.301,1,0,2,2,0,0,0,2,1,0,1,0,6,0,0,0,0,11013843
1971,Regular Season,Taiyo Whales,23,"Matsuoka, Kosuke",SS,80,154,133,0.286,0.340,0.316,0.656,5,7,38,34,4,0,0,42,1,0,10,1,17,2,1,9,1,11213824
1971,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",SS,101,168,146,0.137,0.222,0.199,0.421,14,15,20,15,3,0,2,29,1,0,13,1,30,3,3,3,3,11213826
1971,Regular Season,Yakult Atoms,29,"Yasuki, Shoji",P,42,10,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11213828
1971,Regular Season,Kintetsu Buffaloes,41,"Handa, Minoru",P,25,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,11213841
1971,Regular Season,Toei Flyers,48,"Hidaka, Masahiko",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213843
1971,Regular Season,Kintetsu Buffaloes,39,"Iwaki, Yasuro",C,63,126,113,0.221,0.279,0.319,0.598,9,3,25,18,4,2,1,36,1,1,8,1,15,2,1,3,1,11313820
1971,Regular Season,Lotte Orions,20,"Kitaru, Masaaki",P,47,102,87,0.195,0.255,0.264,0.519,7,9,17,13,3,0,1,23,2,0,7,0,29,2,0,8,0,11313822
1971,Regular Season,Chunichi Dragons,16,"Ito, Hisatoshi",P,44,73,69,0.174,0.186,0.174,0.360,1,2,12,12,0,0,0,12,0,0,1,0,14,0,0,3,0,11313824
1971,Regular Season,Yomiuri Giants,51,"Uchida, Keiichi",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11313826
1971,Regular Season,Hanshin Tigers,29,"Ueki, Kazutomo",P,12,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313828
1971,Regular Season,Yakult Atoms,15,"Ishioka, Kozo",P,47,43,36,0.056,0.190,0.056,0.246,2,3,2,2,0,0,0,2,0,0,6,0,17,0,0,1,0,11313829
1971,Regular Season,Yakult Atoms,48,"Uchida, Junzo",RF,102,285,251,0.307,0.379,0.406,0.785,28,21,77,60,12,2,3,102,7,7,25,0,36,1,4,4,1,11313841
1971,Regular Season,Lotte Orions,50,"Ichihara, Akira",PR,2,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11313843
1971,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,36,55,53,0.208,0.208,0.245,0.453,3,4,11,9,2,0,0,13,0,0,0,0,9,0,0,2,0,11413808
1971,Regular Season,Toei Flyers,17,"Yamazaki, Takeaki",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413820
1971,Regular Season,Yomiuri Giants,31,"Yamashita, Tsukasa",PR,42,14,11,0.091,0.231,0.091,0.322,7,0,1,1,0,0,0,1,7,5,2,0,3,1,0,1,0,11413824
1971,Regular Season,Lotte Orions,16,"Maeda, Kosuke",P,18,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11413841
1971,Regular Season,Yakult Atoms,28,"Yaegashi, Yukio",1B,7,12,11,0.182,0.250,0.182,0.432,0,0,2,2,0,0,0,2,0,1,1,0,4,0,0,0,0,11413843
1971,Regular Season,Chunichi Dragons,11,"Kawabata, Kazuto",P,17,7,6,0.000,0.143,0.000,0.143,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11513826
1971,Regular Season,Taiyo Whales,32,"Kusaka, Masakatsu",PH,57,70,67,0.194,0.206,0.254,0.460,6,6,13,11,1,0,1,17,0,0,1,0,8,1,0,2,0,11513827
1971,Regular Season,Yomiuri Giants,58,"Otake, Kenji",3B,4,7,7,0.286,0.286,0.429,0.715,0,1,2,1,1,0,0,3,0,0,0,0,3,0,0,0,0,11513843
1971,Regular Season,Lotte Orions,21,"Nishida, Takayuki",LF,106,133,115,0.209,0.295,0.322,0.617,23,8,24,17,4,0,3,37,9,5,11,0,12,4,3,4,0,11613825
1971,Regular Season,Yakult Atoms,57,"Wakamatsu, Tsutomu",LF,112,305,274,0.303,0.355,0.409,0.764,40,15,83,61,18,1,3,112,6,8,15,0,28,1,7,8,1,11613843
1971,Japan Series,Yomiuri Giants,38,"Suetsugu, Toshimitsu",RF,5,,19,0.368,,0.684,,,7,7,4,1,1,1,13,1,,0,,0,,,,,11713820
1971,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",RF,92,216,196,0.311,0.351,0.418,0.769,22,29,61,48,9,0,4,82,5,3,10,1,17,6,2,3,5,11713820
1971,Regular Season,Hiroshima Toyo Carp,49,"Sugi, Narihide",PH,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713822
1971,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",PH,39,46,43,0.326,0.370,0.488,0.858,5,6,14,11,1,0,2,21,0,0,3,0,4,1,0,0,0,11713823
1971,Regular Season,Toei Flyers,23,"Suenaga, Yoshiyuki",SS,102,311,273,0.234,0.313,0.315,0.628,35,17,64,50,9,2,3,86,8,8,26,2,35,7,5,3,4,11713826
1971,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,19,4,3,0.000,0.250,0.000,0.250,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11713827
1971,Regular Season,Hanshin Tigers,37,"Goda, Eizo",P,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713829
1971,Regular Season,Yomiuri Giants,61,"Kono, Kazumasa",3B,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11713843
1971,Regular Season,Nishitetsu Lions,8,"Funada, Kazuhide",SS,78,250,224,0.179,0.220,0.308,0.528,23,17,40,23,10,2,5,69,7,2,10,0,43,4,2,11,3,11813825
1971,Regular Season,Lotte Orions,24,"Daigo, Takeo",C,124,449,415,0.267,0.311,0.390,0.701,50,42,111,80,21,0,10,162,13,4,22,4,56,6,4,3,5,11913804
1971,Regular Season,Nankai Hawks,35,"Teraoka, Takashi",LF,53,130,122,0.213,0.262,0.369,0.631,18,20,26,17,4,0,5,45,0,4,5,2,23,1,3,0,0,11913820
1971,Regular Season,Toei Flyers,18,"Takahashi, Yoshimasa",P,34,59,50,0.180,0.212,0.200,0.412,0,2,9,8,1,0,0,10,0,0,2,0,20,0,0,7,0,11913824
1971,Regular Season,Nishitetsu Lions,27,"Takenochi, Masashi",3B,54,210,182,0.247,0.338,0.440,0.778,22,24,45,30,5,0,10,80,2,4,11,1,31,5,14,1,2,11913826
1971,Regular Season,Nankai Hawks,5,"Tomita, Masaru",LF,109,409,374,0.273,0.328,0.447,0.775,58,35,102,65,22,2,13,167,12,3,30,1,50,9,1,4,0,11913828
1971,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",P,42,61,59,0.136,0.150,0.136,0.286,0,2,8,8,0,0,0,8,0,0,1,0,10,0,0,1,0,11913841
1971,Regular Season,Hanshin Tigers,5,"Suenaga, Masaaki",PR,22,21,20,0.200,0.238,0.200,0.438,1,0,4,4,0,0,0,4,1,1,1,0,8,0,0,0,0,11913843
1971,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",P,11,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13113825
1971,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",P,33,10,7,0.000,0.125,0.000,0.125,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,21023820
1971,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",PH,50,55,52,0.173,0.204,0.288,0.492,3,4,9,7,0,0,2,15,0,0,2,0,25,1,0,1,0,21023824
1971,Japan Series,Hankyu Braves,14,"Miyamoto, Yukinobu",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21023826
1971,Regular Season,Hankyu Braves,14,"Miyamoto, Yukinobu",P,34,24,23,0.043,0.083,0.087,0.170,0,1,1,0,1,0,0,2,0,0,1,0,11,0,0,0,0,21023826
1971,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",SS,2,1,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21023828
1971,Regular Season,Taiyo Whales,68,"Nemoto, Manabu",LF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023843
1971,Regular Season,Hanshin Tigers,7,"Ikeda, Junichi",LF,91,211,201,0.239,0.271,0.423,0.694,24,24,48,33,4,0,11,85,0,1,9,0,45,4,0,0,1,21123820
1971,Japan Series,Hankyu Braves,6,"Ishii, Akira",1B,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21123821
1971,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,92,134,115,0.243,0.341,0.330,0.671,10,14,28,24,1,0,3,38,2,1,16,1,16,1,1,2,0,21123821
1971,Regular Season,Yomiuri Giants,25,"Aiba, Yoshihiro",PH,49,49,44,0.205,0.286,0.295,0.581,4,8,9,7,1,0,1,13,1,0,5,0,11,2,0,0,0,21123825
1971,Regular Season,Lotte Orions,11,"Ikeda, Shigeki",P,31,24,21,0.190,0.227,0.190,0.417,1,0,4,4,0,0,0,4,0,0,1,0,8,0,0,2,0,21123826
1971,Regular Season,Taiyo Whales,47,"Ishihata, Nobuhiro",P,11,4,4,0.250,0.250,0.250,0.500,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21123841
1971,Regular Season,Nishitetsu Lions,7,"Ihara, Haruki",3B,39,123,115,0.270,0.300,0.374,0.674,13,8,31,23,6,0,2,43,3,0,3,0,24,2,2,2,1,21123843
1971,Regular Season,Lotte Orions,5,"Maeda, Masuho",1B,104,221,205,0.224,0.274,0.332,0.606,15,25,46,36,4,0,6,68,5,4,13,0,17,5,1,1,1,21223808
1971,Regular Season,Hanshin Tigers,34,"Mizoguchi, Norio",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21223820
1971,Regular Season,Taiyo Whales,55,"Morinaka, Chikara",P,13,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223821
1971,Regular Season,Nishitetsu Lions,4,"Motoi, Mitsuo",2B,128,540,467,0.276,0.356,0.411,0.767,59,43,129,95,19,1,14,192,21,5,55,0,69,3,3,10,5,21223824
1971,Regular Season,Hankyu Braves,5,"Miyake, Noboru",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223843
1971,Regular Season,Toei Flyers,28,"Oishi, Katsuhiko",PR,65,25,23,0.174,0.240,0.174,0.414,11,1,4,4,0,0,0,4,4,3,2,0,4,1,0,0,0,21323820
1971,Regular Season,Yomiuri Giants,44,"Saishiyo, Toshiro",RF,27,5,4,0.250,0.250,0.250,0.500,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,21323822
1971,Japan Series,Yomiuri Giants,2,"Ueda, Takeshi",SS,2,,3,0.667,,1.000,,,2,2,1,1,0,0,3,0,,0,,0,,,,,21323824
1971,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,79,213,183,0.262,0.348,0.361,0.709,26,15,48,35,10,1,2,66,6,4,17,0,20,5,7,6,0,21323824
1971,Regular Season,Hanshin Tigers,31,"Kirkland, Willie",RF,110,332,292,0.219,0.294,0.404,0.698,23,27,64,38,12,0,14,118,0,2,29,3,65,3,2,9,0,21323826
1971,Regular Season,Kintetsu Buffaloes,15,"Okada, Mitsuo",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323828
1971,Regular Season,Kintetsu Buffaloes,20,"Onosaka, Kiyoshi",CF,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323829
1971,Regular Season,Toei Flyers,31,"Oyamada, Kenichi",C,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323841
1971,Regular Season,Nankai Hawks,32,"Ogata, Osamu",P,11,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,21323843
1971,Regular Season,Yakult Atoms,5,"Roberts, Dave",1B,128,518,452,0.268,0.351,0.535,0.886,63,76,121,67,20,1,33,242,8,2,49,12,65,6,9,2,6,21423824
1971,Regular Season,Yakult Atoms,41,"Murakoshi, Minoru",1B,3,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21423841
1971,Regular Season,Nankai Hawks,58,"Yamamoto, Seizo",3B,4,2,1,0.000,0.500,0.000,0.500,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21423843
1971,Regular Season,Hiroshima Toyo Carp,55,"Shiraishi, Shizuo",P,33,47,42,0.048,0.111,0.048,0.159,0,0,2,2,0,0,0,2,0,0,3,0,17,1,0,2,0,21523822
1971,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,24,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523825
1971,Regular Season,Hiroshima Toyo Carp,5,"Kunisada, Yasuhiro",2B,127,478,438,0.274,0.331,0.347,0.678,38,50,120,98,17,0,5,152,10,5,37,6,32,17,0,1,2,21523829
1971,Regular Season,Hiroshima Toyo Carp,36,"Kobayashi, Masayuki",3B,36,68,63,0.159,0.209,0.206,0.415,4,2,10,7,3,0,0,13,0,0,3,0,10,2,1,1,0,21523843
1971,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",PH,36,45,42,0.214,0.250,0.262,0.512,2,1,9,7,2,0,0,11,2,0,1,0,9,0,1,1,0,21623825
1971,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",3B,109,408,378,0.265,0.317,0.399,0.716,59,34,100,72,14,5,9,151,3,1,20,0,25,13,9,0,1,21723820
1971,Regular Season,Hankyu Braves,35,"Takai, Yasuhiro",PH,5,9,9,0.111,0.111,0.111,0.222,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,21723822
1971,Regular Season,Chunichi Dragons,44,"Koizumi, Tsuneyoshi",PH,44,45,42,0.167,0.222,0.190,0.412,0,2,7,6,1,0,0,8,0,0,2,1,6,0,1,0,0,21723825
1971,Regular Season,Hanshin Tigers,20,"Tsuji, Yasuhiko",C,130,445,399,0.193,0.255,0.281,0.536,21,27,77,59,9,1,8,112,5,1,28,4,47,11,5,12,1,21723827
1971,Regular Season,Nankai Hawks,14,"Sato, Michio",P,39,19,15,0.067,0.222,0.067,0.289,3,0,1,1,0,0,0,1,0,0,3,0,4,0,0,1,0,21723841
1971,Regular Season,Nishitetsu Lions,56,"Sakaguchi, Tadaaki",P,28,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21723843
1971,Regular Season,Toei Flyers,33,"Busujima, Shoichi",SS,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21823809
1971,Regular Season,Yomiuri Giants,29,"Hamamura, Takashi",SS,39,50,45,0.133,0.188,0.156,0.344,2,1,6,5,1,0,0,7,1,0,2,0,9,2,1,2,0,21923822
1971,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",LF,27,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923823
1971,Regular Season,Hankyu Braves,38,"Nagare, Toshiharu",P,5,1,0,0.000,1.000,0.000,1.000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21923824
1971,Regular Season,Yakult Atoms,6,"Nakano, Takayuki",PH,25,22,22,0.182,0.182,0.182,0.364,1,0,4,4,0,0,0,4,0,0,0,0,7,0,0,0,0,21923826
1971,Regular Season,Lotte Orions,1,"Hirose, Osamu",SS,114,348,321,0.246,0.297,0.349,0.646,40,37,79,58,14,2,5,112,10,9,20,1,42,3,3,4,0,21923828
1971,Regular Season,Yakult Atoms,12,"Toyama, Yoshiaki",PH,74,107,95,0.211,0.286,0.379,0.665,14,11,20,11,5,1,3,36,0,0,9,0,28,3,1,1,1,21923841
1971,Regular Season,Taiyo Whales,29,"Tanioka, Kiyoshi",1B,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923843
1971,Regular Season,Nishitetsu Lions,12,"Wada, Hiromi",PH,40,40,39,0.282,0.300,0.436,0.736,7,10,11,7,3,0,1,17,1,0,1,0,5,2,0,0,0,23723800
1971,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,122,509,460,0.272,0.338,0.496,0.834,64,61,125,82,11,4,28,228,12,4,43,7,71,3,3,0,3,31033822
