Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1944,Regular Season,Hankyu Club,,"Yasuda, Nobuo",C,9,17,16,0.250,0.294,0.375,0.669,2,2,4,2,2,0,0,6,0,0,1,,4,,0,0,,31033895
1944,Regular Season,Hankyu Club,,"Ito, Kenichi",SS,35,125,112,0.232,0.289,0.232,0.521,14,3,26,26,0,0,0,26,3,2,9,,6,,0,4,,31133897
1944,Regular Season,Sangyo Club,,"Inoe, Yoshihiro",3B,31,99,93,0.172,0.206,0.215,0.421,3,3,16,12,4,0,0,20,4,1,3,,18,,1,2,,31133899
1944,Regular Season,Hankyu Club,,"Ueda, Fujio",2B,35,163,139,0.259,0.356,0.345,0.701,18,19,36,26,9,0,1,48,6,1,20,,7,,1,3,,31333874
1944,Regular Season,Asahi Baseball Club,,"Ohashi, Ichiro",2B,16,33,29,0.276,0.364,0.276,0.640,4,0,8,8,0,0,0,8,1,0,4,,7,,0,0,,31333895
1944,Regular Season,Hankyu Club,,"Sakata, Kiyoharu",C,33,144,129,0.310,0.364,0.349,0.713,10,16,40,36,3,1,0,45,2,4,11,,3,,0,4,,31333899
1944,Regular Season,Hankyu Club,,"Kasamatsu, Minoru",P,14,48,42,0.143,0.250,0.143,0.393,6,4,6,6,0,0,0,6,0,0,6,,3,,0,0,,31533874
1944,Regular Season,Kinki Nippon Club,,"Shimizu, Hideo",P,35,146,134,0.194,0.255,0.239,0.494,8,9,26,21,4,1,0,32,1,0,11,,4,,0,0,,31533891
1944,Regular Season,Kinki Nippon Club,,"Matsukawa, Hiroji",SS,35,154,138,0.159,0.216,0.181,0.397,8,7,22,19,3,0,0,25,1,3,10,,15,,0,5,,31533899
1944,Regular Season,Sangyo Club,,"Kanayama, Jiro",SS,35,149,131,0.244,0.331,0.351,0.682,17,11,32,25,3,1,3,46,10,3,17,,9,,0,1,,41143897
1944,Regular Season,Kinki Nippon Club,,"Kito, Katsuji",RF,19,46,38,0.132,0.267,0.158,0.425,3,1,5,4,1,0,0,6,1,0,7,,9,,0,1,,41143899
1944,Regular Season,Hanshin Club,,"Takechi, Osamu",SS,33,125,105,0.219,0.293,0.267,0.560,13,15,23,19,3,1,0,28,5,3,11,,10,,0,9,,41343897
1944,Regular Season,Hanshin Club,,"Tsuji, Genbee",LF,28,102,83,0.241,0.376,0.325,0.701,12,6,20,15,3,2,0,27,3,1,18,,7,,0,1,,41343899
1944,Regular Season,Asahi Baseball Club,,"Kikuya, Yoshio",1B,21,89,87,0.345,0.360,0.460,0.820,4,15,30,23,5,1,1,40,0,0,2,,7,,0,0,,41743872
1944,Regular Season,Tokyo Kyojin,,"Miyashita, Nobuaki",2B,26,93,85,0.212,0.264,0.259,0.523,8,4,18,14,4,0,0,22,0,0,6,,6,,0,2,,41943895
1944,Regular Season,Tokyo Kyojin,,"Sato, Takeo",1B,17,57,52,0.154,0.228,0.250,0.478,2,1,8,5,2,0,1,13,0,0,5,,7,,0,0,,51053872
1944,Regular Season,Kinki Nippon Club,,"Araki, Tadashi",RF,17,48,42,0.262,0.354,0.286,0.640,5,2,11,10,1,0,0,12,1,0,6,,8,,0,0,,51153895
1944,Regular Season,Tokyo Kyojin,,"Imaizumi, Katsuyoshi",SS,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,,2,,0,0,,51153899
1944,Regular Season,Tokyo Kyojin,,"Starffin, Victor",P,11,42,38,0.289,0.341,0.368,0.709,4,5,11,8,3,0,0,14,0,0,3,,1,,0,1,,51253872
1944,Regular Season,Asahi Baseball Club,,"Sakurazawa, Saburo",2B,26,80,72,0.236,0.304,0.236,0.540,8,4,17,17,0,0,0,17,2,3,7,,9,,0,1,,51353899
1944,Regular Season,Tokyo Kyojin,,"Nakamura, Masami",3B,33,136,118,0.220,0.324,0.314,0.638,8,17,26,18,6,1,1,37,2,0,18,,6,,0,0,,51553897
1944,Regular Season,Tokyo Kyojin,,"Mizuno, Tadahiko",2B,9,10,10,0.000,0.000,0.000,0.000,2,0,0,0,0,0,0,0,0,0,0,,1,,0,0,,51553899
1944,Regular Season,Sangyo Club,,"Noguchi, Masaaki",P,31,113,106,0.160,0.198,0.189,0.387,5,5,17,14,3,0,0,20,2,1,5,,9,,0,1,,51753895
1944,Regular Season,Kinki Nippon Club,,"Maruyama, Fumio",1B,19,68,60,0.083,0.167,0.117,0.284,2,3,5,3,2,0,0,7,0,0,6,,7,,0,2,,51753897
1944,Regular Season,Hankyu Club,,"Noguchi, Akira",1B,35,161,143,0.238,0.323,0.336,0.659,14,15,34,24,7,2,1,48,3,2,18,,11,,0,0,,51853872
1944,Regular Season,Tokyo Kyojin,,"Kurosawa, Toshio",LF,35,161,135,0.348,0.447,0.452,0.899,23,17,47,37,6,4,0,61,14,6,24,,7,,0,2,,51953872
1944,Regular Season,Hanshin Club,,"Misono, Takao",LF,26,117,94,0.298,0.416,0.362,0.778,15,14,28,23,4,1,0,34,18,1,18,,9,,1,4,,53553872
1944,Regular Season,Hanshin Club,,"Kobayashi, Eiichi",2B,24,68,58,0.121,0.215,0.138,0.353,10,5,7,6,1,0,0,8,4,1,7,,11,,0,3,,61163899
1944,Regular Season,Sangyo Club,,"Kato, Shoji",1B,35,149,126,0.238,0.338,0.325,0.663,9,8,30,21,8,0,1,41,4,0,18,,12,,1,2,,61363878
1944,Regular Season,Tokyo Kyojin,,"Kogure, Rikizo",RF,9,41,39,0.205,0.244,0.256,0.500,3,4,8,6,2,0,0,10,1,0,2,,6,,0,0,,61363895
1944,Regular Season,Hanshin Club,,"Nakano, Michiyoshi",C,6,13,11,0.091,0.167,0.091,0.258,0,0,1,1,0,0,0,1,0,0,1,,4,,0,1,,61363899
1944,Regular Season,Hankyu Club,,"Yamada, Den",CF,35,168,137,0.277,0.411,0.321,0.732,25,10,38,33,4,1,0,44,16,2,30,,7,,1,0,,61463874
1944,Regular Season,Hankyu Club,,"Tenpo, Yoshio",P,15,41,36,0.139,0.244,0.139,0.383,2,3,5,5,0,0,0,5,0,0,5,,6,,0,0,,61563895
1944,Regular Season,Kinki Nippon Club,,"Horii, Kazuo",LF,35,151,134,0.246,0.331,0.336,0.667,17,10,33,24,7,1,1,45,6,2,16,,15,,1,0,,61563897
1944,Regular Season,Sangyo Club,,"Fujiwara, Tetsunosuke",C,32,124,104,0.202,0.303,0.279,0.582,8,11,21,14,6,1,0,29,5,2,13,,9,,2,4,,61763895
1944,Regular Season,Sangyo Club,,"Morii, Shigeru",P,29,76,70,0.229,0.280,0.243,0.523,3,2,16,15,1,0,0,17,1,0,4,,2,,1,1,,63563872
1944,Regular Season,Hankyu Club,,"Enami, Tatsuro",LF,21,60,57,0.228,0.267,0.386,0.653,4,5,13,7,3,3,0,22,0,0,3,,10,,0,0,,71173899
1944,Regular Season,Sangyo Club,,"Suzuki, Hideo",3B,23,97,78,0.231,0.381,0.269,0.650,6,6,18,15,3,0,0,21,12,2,18,,8,,1,0,,71273872
1944,Regular Season,Hanshin Club,,"Hondo, Yasuya",2B,31,132,119,0.269,0.336,0.387,0.723,19,24,32,20,10,2,0,46,6,0,12,,3,,0,1,,71273874
1944,Regular Season,Hanshin Club,,"Kaneda, Masayasu",RF,24,103,83,0.193,0.323,0.325,0.648,13,7,16,10,2,3,1,27,0,2,16,,10,,0,4,,71373895
1944,Regular Season,Tokyo Kyojin,,"Shibata, Sakio",C,3,3,2,0.000,0.333,0.000,0.333,0,1,0,0,0,0,0,0,0,0,0,,1,,1,0,,71373899
1944,Regular Season,Asahi Baseball Club,,"Sakazawa, Seiji",SS,32,150,128,0.180,0.300,0.203,0.503,14,10,23,21,1,1,0,26,10,2,22,,7,,0,0,,71573876
1944,Regular Season,Hanshin Club,,"Morita, Akiyoshi",RF,15,46,41,0.220,0.304,0.244,0.548,2,3,9,8,1,0,0,10,0,0,5,,1,,0,0,,71573899
1944,Regular Season,Hankyu Club,,"Miki, Hisaichi",LF,30,103,92,0.261,0.333,0.370,0.703,11,12,24,17,5,1,1,34,2,0,10,,10,,0,1,,71773897
1944,Regular Season,Hankyu Club,,"Kogure, Eiji",P,13,26,23,0.174,0.269,0.174,0.443,2,1,4,4,0,0,0,4,0,1,3,,3,,0,0,,81183899
1944,Regular Season,Kinki Nippon Club,,"Noguchi, Wataru",2B,18,60,51,0.118,0.224,0.118,0.342,3,0,6,6,0,0,0,6,1,0,7,,10,,0,2,,81383899
1944,Regular Season,Asahi Baseball Club,,"Naito, Kozo",P,32,117,109,0.174,0.224,0.229,0.453,4,4,19,14,4,1,0,25,1,0,7,,15,,0,1,,81483872
1944,Regular Season,Hankyu Club,,"Takahashi, Satoshi",RF,20,91,70,0.200,0.378,0.271,0.649,9,13,14,9,5,0,0,19,1,0,20,,2,,0,1,,81583876
1944,Regular Season,Kinki Nippon Club,,"Masano, Iwao",P,16,48,47,0.106,0.125,0.128,0.253,1,2,5,4,1,0,0,6,0,0,1,,7,,0,0,,81783876
1944,Regular Season,Tokyo Kyojin,,"Fujimoto, Hideo",P,34,143,123,0.268,0.366,0.374,0.740,19,11,33,24,6,2,1,46,8,2,19,,9,,0,1,,81783895
1944,Regular Season,Kinki Nippon Club,,"Yagi, Susumu",C,35,144,118,0.212,0.336,0.246,0.582,8,7,25,23,1,0,1,29,1,3,22,,4,,0,4,,81983895
1944,Regular Season,Hanshin Club,,"Monzen, Masato",C,31,126,107,0.234,0.344,0.252,0.596,11,11,25,23,2,0,0,27,9,1,17,,5,,1,1,,83583872
1944,Regular Season,Kinki Nippon Club,,"Yoshikawa, Yoshitsugu",3B,35,150,128,0.125,0.248,0.180,0.428,9,11,16,11,4,0,1,23,6,1,21,,8,,0,1,,91093876
1944,Regular Season,Hankyu Club,,"Ohira, Shigeru",RF,28,101,88,0.250,0.340,0.295,0.635,8,9,22,20,0,2,0,26,5,1,11,,4,,1,1,,91193897
1944,Regular Season,Sangyo Club,,"Osawa, Kimio",LF,14,34,30,0.067,0.152,0.100,0.252,0,1,2,1,1,0,0,3,0,0,3,,9,,0,1,,91193899
1944,Regular Season,Sangyo Club,,"Matsuo, Kozo",1B,22,87,78,0.141,0.230,0.179,0.409,7,6,11,10,0,0,1,14,2,0,9,,16,,0,0,,91293874
1944,Regular Season,Kinki Nippon Club,,"Kato, Kisaku",2B,26,89,82,0.244,0.271,0.244,0.515,2,7,20,20,0,0,0,20,1,0,3,,0,,0,4,,91393891
1944,Regular Season,Tokyo Kyojin,,"Kawabata, Hiroshi",C,33,135,124,0.234,0.286,0.339,0.625,10,12,29,20,6,2,1,42,0,2,8,,9,,1,2,,91393895
1944,Regular Season,Sangyo Club,,"Suhara, Takeshi",CF,22,60,54,0.111,0.186,0.130,0.316,3,1,6,5,1,0,0,7,1,1,5,,16,,0,1,,91393899
1944,Regular Season,Hanshin Club,,"Go, Shosei",LF,20,93,74,0.297,0.435,0.365,0.800,20,3,22,17,5,0,0,27,19,2,18,,7,,0,1,,91593874
1944,Regular Season,Asahi Baseball Club,,"Niki, Yasushi",LF,26,94,84,0.274,0.337,0.321,0.658,6,7,23,19,4,0,0,27,4,1,8,,6,,0,2,,91593897
1944,Regular Season,Hankyu Club,,"Niki, Yasushi",LF,3,2,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,,91593897
1944,Regular Season,Asahi Baseball Club,,"Yoshida, Hiroshi",C,22,69,62,0.177,0.261,0.226,0.487,4,0,11,9,1,1,0,14,0,2,7,,17,,0,0,,91593899
1944,Regular Season,Sangyo Club,,"Kosaka, Saburo",2B,35,150,127,0.142,0.264,0.181,0.445,14,6,18,15,2,0,1,23,9,5,20,,7,,1,2,,91993872
1944,Regular Season,Asahi Baseball Club,,"Hirota, Shuzo",C,15,43,37,0.243,0.333,0.270,0.603,2,3,9,8,1,0,0,10,0,0,5,,4,,0,1,,93193872
