Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1987,Regular Season,Chunichi Dragons,9,"Nakao, Takayoshi",C,94,299,275,0.291,0.330,0.527,0.857,34,40,80,50,11,3,16,145,4,0,15,4,49,6,2,5,2,01903863
1987,Regular Season,Yomiuri Giants,28,"Hirota, Hiroaki",P,30,7,6,0.167,0.167,0.167,0.334,0,1,1,1,0,0,0,1,0,0,0,0,4,0,0,1,0,01903864
1987,Regular Season,Nippon-Ham Fighters,23,"Tsusue, Hideaki",DH,70,170,145,0.214,0.329,0.324,0.653,15,13,31,23,3,2,3,47,0,1,25,0,34,6,0,0,0,01903867
1987,Japan Series,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,6,,20,0.100,,0.150,,,0,2,1,1,0,0,3,0,,1,,6,,,,,11013846
1987,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,128,458,395,0.273,0.362,0.486,0.848,46,66,108,69,16,1,22,192,3,3,55,24,74,10,1,5,2,11013846
1987,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",RF,119,500,455,0.270,0.334,0.466,0.800,60,53,123,81,18,1,23,212,4,3,44,3,55,3,0,0,1,11013847
1987,Regular Season,Nankai Hawks,35,"Yoshida, Hiroyuki",C,98,291,259,0.274,0.331,0.405,0.736,24,24,71,55,7,0,9,105,0,1,21,1,42,8,2,7,2,11013848
1987,Regular Season,Hiroshima Toyo Carp,39,"Nabeya, Michio",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013860
1987,Regular Season,Hanshin Tigers,47,"Fujiwara, Masashi",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013861
1987,Regular Season,Nankai Hawks,21,"Nishikawa, Yoshiaki",P,30,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013862
1987,Regular Season,Kintetsu Buffaloes,50,"Fukuchi, Tsuneto",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013864
1987,Regular Season,Nankai Hawks,25,"Nakajo, Yoshinobu",P,49,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013867
1987,Regular Season,Yokohama Taiyo Whales,37,"Hino, Yoshiaki",3B,14,26,23,0.261,0.320,0.304,0.624,4,1,6,5,1,0,0,7,1,0,2,0,6,0,0,1,0,11213860
1987,Regular Season,Hanshin Tigers,38,"Yamakawa, Takeshi",C,30,32,31,0.194,0.219,0.419,0.638,2,3,6,3,1,0,2,13,0,0,0,0,10,1,1,0,0,11213861
1987,Regular Season,Lotte Orions,10,"Furukawa, Shinichi",LF,80,242,221,0.222,0.271,0.430,0.701,26,34,49,28,8,1,12,95,9,1,14,1,56,7,2,2,3,11213862
1987,Regular Season,Yokohama Taiyo Whales,11,"Horii, Tsuneo",P,23,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11213863
1987,Regular Season,Hanshin Tigers,14,"Yagi, Hiroshi",3B,69,125,120,0.175,0.202,0.250,0.452,8,11,21,16,3,0,2,30,0,1,3,0,35,1,1,1,0,11213864
1987,Regular Season,Chunichi Dragons,1,"Fujio, Yasuharu",LF,18,36,34,0.235,0.278,0.353,0.631,2,3,8,6,1,0,1,12,0,0,2,1,4,1,0,0,0,11213869
1987,Japan Series,Seibu Lions,45,"Okubo, Hiromoto",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11313860
1987,Regular Season,Seibu Lions,45,"Okubo, Hiromoto",PH,56,78,71,0.239,0.282,0.380,0.662,4,17,17,13,1,0,3,27,0,0,2,0,18,1,3,0,2,11313860
1987,Regular Season,Yokohama Taiyo Whales,39,"Okamoto, Tetsushi",C,18,14,12,0.083,0.214,0.083,0.297,1,0,1,1,0,0,0,1,0,0,1,0,4,1,1,0,0,11313862
1987,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",P,50,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313863
1987,Regular Season,Yokohama Taiyo Whales,8,"Ono, Yuji",1B,42,119,108,0.231,0.280,0.435,0.715,15,19,25,15,3,2,5,47,2,2,6,0,18,3,2,1,2,11313864
1987,Japan Series,Seibu Lions,52,"Oda, Shinya",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11313869
1987,Regular Season,Seibu Lions,52,"Oda, Shinya",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313869
1987,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,120,437,400,0.280,0.322,0.398,0.720,35,47,112,84,18,1,9,159,2,5,24,4,69,16,3,5,5,11413843
1987,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,34,3,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,11413845
1987,Regular Season,Nankai Hawks,33,"Yamaguchi, Yuji",PR,20,1,0,0.000,1.000,0.000,1.000,7,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,11413862
1987,Regular Season,Hiroshima Toyo Carp,41,"Yamanaka, Kiyoshi",C,32,30,27,0.296,0.310,0.370,0.680,1,3,8,6,2,0,0,10,0,0,1,0,3,2,0,1,1,11413863
1987,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",PH,57,83,72,0.208,0.288,0.292,0.580,12,5,15,13,0,0,2,21,3,1,8,1,11,1,0,3,0,11513846
1987,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,106,424,387,0.227,0.288,0.372,0.660,33,45,88,59,14,3,12,144,0,1,33,2,61,9,1,0,3,11513849
1987,Regular Season,Nippon-Ham Fighters,62,"Kita, Yasuhiro",2B,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513860
1987,Regular Season,Yomiuri Giants,67,"Kinoshita, Tomohiro",P,13,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513861
1987,Japan Series,Yomiuri Giants,18,"Kuwata, Masumi",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11513862
1987,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,37,80,74,0.203,0.221,0.324,0.545,4,11,15,10,3,0,2,24,0,0,2,0,21,1,0,3,1,11513862
1987,Regular Season,Hiroshima Toyo Carp,44,"Kataoka, Mitsuhiro",PH,42,73,66,0.318,0.366,0.561,0.927,8,12,21,15,1,0,5,37,0,0,5,0,18,0,0,2,0,11513863
1987,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",3B,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513864
1987,Regular Season,Yokohama Taiyo Whales,40,"Okawa, Ryusai",PR,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513866
1987,Regular Season,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",P,41,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513869
1987,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",PH,55,81,69,0.377,0.450,0.594,1.044,6,16,26,19,2,2,3,41,0,0,10,2,7,2,0,1,1,11613843
1987,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,33,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713840
1987,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,118,521,462,0.281,0.338,0.407,0.745,65,53,130,96,21,2,11,188,28,8,40,2,61,4,2,9,5,11713842
1987,Regular Season,Nankai Hawks,23,"Takayanagi, Hideki",LF,81,180,156,0.231,0.298,0.410,0.708,18,31,36,22,7,0,7,64,0,0,16,2,33,6,1,2,5,11713848
1987,Regular Season,Nankai Hawks,0,"Sasaki, Makoto",CF,125,499,451,0.288,0.343,0.419,0.762,67,33,130,95,22,2,11,189,15,9,37,3,72,3,2,7,2,11713860
1987,Regular Season,Nippon-Ham Fighters,29,"Shiba, Tadashi",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713862
1987,Japan Series,Yomiuri Giants,25,"Kono, Junki",SS,4,,11,0.091,,0.091,,,1,1,1,0,0,0,1,0,,1,,2,,,,,11713863
1987,Regular Season,Yomiuri Giants,25,"Kono, Junki",SS,94,274,236,0.292,0.337,0.419,0.756,40,17,69,50,12,3,4,99,11,8,16,0,45,2,1,19,2,11713863
1987,Regular Season,Hankyu Braves,57,"Takemoto, Osamu",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713864
1987,Regular Season,Kintetsu Buffaloes,22,"Sumitomo, Kazuya",P,44,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713865
1987,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",P,35,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713867
1987,Regular Season,Nippon-Ham Fighters,55,"Shimizu, Nobuaki",PH,4,5,4,0.250,0.400,0.500,0.900,0,1,1,0,1,0,0,2,0,0,1,0,2,0,0,0,0,11713869
1987,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913847
1987,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913848
1987,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",P,35,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913864
1987,Regular Season,Lotte Orions,3,"Nishimura, Norifumi",3B,114,491,440,0.264,0.311,0.320,0.631,55,27,116,99,11,4,2,141,41,14,29,0,49,4,2,18,2,11913865
1987,Regular Season,Lotte Orions,5,"Lee, Leron",DH,104,422,379,0.272,0.341,0.383,0.724,41,41,103,79,15,0,9,145,3,1,41,11,52,9,0,0,2,21023844
1987,Regular Season,Hanshin Tigers,1,"Hirota, Sumio",PH,5,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,21023845
1987,Regular Season,Yakult Swallows,26,"Hata, Shinji",C,33,70,68,0.206,0.229,0.397,0.626,8,11,14,7,4,0,3,27,1,0,2,0,11,2,0,0,0,21023860
1987,Japan Series,Seibu Lions,24,"Vukovich, George",RF,5,,17,0.118,,0.294,,,2,2,1,0,0,1,5,0,,0,,5,,,,,21023862
1987,Regular Season,Seibu Lions,24,"Vukovich, George",RF,101,364,320,0.244,0.332,0.428,0.760,38,46,78,48,15,1,14,137,0,3,41,2,53,2,2,0,1,21023862
1987,Regular Season,Hankyu Braves,9,"Motonishi, Atsuhiro",LF,114,234,207,0.242,0.295,0.300,0.595,35,14,50,42,6,0,2,62,10,3,13,1,36,4,3,10,1,21023864
1987,Regular Season,Hankyu Braves,13,"Mori, Kozo",P,36,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023865
1987,Regular Season,Chunichi Dragons,51,"Hamada, Kazuo",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023869
1987,Regular Season,Kintetsu Buffaloes,31,"Ohara, Tetsuya",1B,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123848
1987,Japan Series,Yomiuri Giants,51,"Ishii, Masahiro",LF,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21123860
1987,Regular Season,Yomiuri Giants,51,"Ishii, Masahiro",LF,48,61,54,0.241,0.293,0.352,0.645,6,5,13,9,3,0,1,19,1,0,4,0,15,1,0,3,0,21123860
1987,Regular Season,Nankai Hawks,1,"Ogawa, Hiroshi",SS,73,172,141,0.199,0.281,0.213,0.494,14,7,28,26,2,0,0,30,6,4,17,0,20,4,0,12,2,21123861
1987,Regular Season,Lotte Orions,46,"Ito, Masaru",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123862
1987,Regular Season,Hanshin Tigers,40,"Iwakiri, Eiji",C,6,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21123864
1987,Regular Season,Chunichi Dragons,27,"Iwamoto, Yoshihiro",2B,58,48,44,0.182,0.217,0.295,0.512,13,2,8,5,2,0,1,13,7,4,2,0,6,0,0,2,0,21123865
1987,Regular Season,Seibu Lions,32,"Ishii, Takeshi",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123867
1987,Regular Season,Hiroshima Toyo Carp,31,"Ito, Toshifumi",PH,9,15,14,0.286,0.333,0.500,0.833,2,1,4,3,0,0,1,7,0,0,1,1,0,0,0,0,0,21123869
1987,Regular Season,Nankai Hawks,15,"Moriwaki, Hiroshi",SS,91,198,172,0.203,0.262,0.262,0.524,22,11,35,31,1,0,3,45,3,2,12,0,36,4,2,11,1,21223863
1987,Regular Season,Hiroshima Toyo Carp,45,"Lancellotti, Rick",LF,121,470,403,0.218,0.323,0.536,0.859,67,83,88,39,9,1,39,216,0,2,60,7,114,10,4,0,3,21223864
1987,Regular Season,Hankyu Braves,44,"Wells, Boomer",1B,129,565,513,0.331,0.379,0.624,1.003,81,119,170,100,30,0,40,320,2,2,40,10,43,21,4,0,8,21223867
1987,Japan Series,Yomiuri Giants,31,"Mizuno, Katsuhito",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21223869
1987,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,28,44,41,0.146,0.167,0.244,0.411,3,1,6,4,1,0,1,10,0,0,1,0,9,1,0,2,0,21223869
1987,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,16,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323842
1987,Regular Season,Lotte Orions,9,"Saito, Ko",C,82,154,141,0.277,0.322,0.411,0.733,15,15,39,30,2,4,3,58,0,0,10,0,23,4,0,2,1,21323844
1987,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323846
1987,Japan Series,Seibu Lions,18,"Kaku, Taigen",P,1,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,3,,,,,21323860
1987,Regular Season,Seibu Lions,18,"Kaku, Taigen",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323860
1987,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",P,21,33,30,0.233,0.258,0.300,0.558,1,5,7,5,2,0,0,9,0,0,1,0,11,0,0,2,0,21323862
1987,Regular Season,Yakult Swallows,24,"Okawa, Akira",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323863
1987,Regular Season,Chunichi Dragons,13,"Kondo, Shinichi",P,11,20,19,0.105,0.105,0.105,0.210,1,1,2,2,0,0,0,2,0,0,0,0,6,2,0,1,0,21323864
1987,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,17,32,28,0.107,0.107,0.214,0.321,1,0,3,1,1,1,0,6,0,0,0,0,8,1,0,4,0,21323865
1987,Japan Series,Yomiuri Giants,60,"Kawai, Masahiro",2B,1,,2,0.500,,1.000,,,0,1,0,1,0,0,2,0,,0,,0,,,,,21323869
1987,Regular Season,Yomiuri Giants,60,"Kawai, Masahiro",2B,58,49,38,0.211,0.318,0.316,0.634,8,0,8,4,4,0,0,12,0,0,4,1,7,1,2,5,0,21323869
1987,Regular Season,Chunichi Dragons,16,"Miyashita, Masami",P,50,20,17,0.176,0.222,0.176,0.398,1,1,3,3,0,0,0,3,0,0,0,0,7,0,1,2,0,21423860
1987,Regular Season,Seibu Lions,2,"Yoshitake, Haruki",LF,77,222,200,0.265,0.288,0.355,0.643,23,16,53,45,3,0,5,71,4,6,6,0,35,4,1,14,1,21423863
1987,Regular Season,Nankai Hawks,36,"Yamakawa, Shuichi",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423867
1987,Regular Season,Yokohama Taiyo Whales,36,"Koyama, Akiyoshi",C,6,4,3,0.000,0.250,0.000,0.250,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,21523860
1987,Regular Season,Yakult Swallows,59,"Genoka, Masamitsu",PH,19,11,10,0.200,0.273,0.500,0.773,2,0,2,0,1,1,0,5,0,0,1,0,3,0,0,0,0,21523863
1987,Regular Season,Lotte Orions,21,"Seki, Kiyokazu",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523864
1987,Regular Season,Lotte Orions,13,"Kuwata, Shigeru",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523867
1987,Regular Season,Hankyu Braves,22,"Kobayashi, Atsumi",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523869
1987,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",PH,54,59,53,0.245,0.286,0.321,0.607,8,2,13,11,1,0,1,17,3,2,3,0,9,2,0,3,0,21623860
1987,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,25,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723844
1987,Regular Season,Yakult Swallows,9,"Sugiura, Toru",LF,117,443,375,0.304,0.400,0.560,0.960,68,73,114,69,18,3,24,210,3,2,62,1,57,5,1,0,5,21723845
1987,Regular Season,Lotte Orions,35,"Shoji, Tomohisa",RF,71,133,119,0.252,0.313,0.353,0.666,9,15,30,22,6,0,2,42,2,5,10,0,16,2,1,2,1,21723849
1987,Regular Season,Yokohama Taiyo Whales,27,"Takeda, Mitsukuni",1B,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723862
1987,Regular Season,Chunichi Dragons,47,"Sota, Yasuji",P,12,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723863
