Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1966,Regular Season,Hiroshima Carp,37,"Inoe, Osamu",PR,15,3,3,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01103820
1966,Regular Season,Nishitetsu Lions,11,"Inoe, Yoshio",P,29,12,8,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,01103821
1966,Regular Season,Tokyo Orions,26,"Otsuka, Yasuo",PH,18,17,17,0.235,0.235,0.235,0.470,0,0,4,4,0,0,0,4,0,0,0,0,2,0,0,0,0,01103822
1966,Regular Season,Taiyo Whales,34,"Ito, Isao",C,101,256,235,0.226,0.278,0.315,0.593,15,18,53,42,6,0,5,74,1,0,15,5,34,7,2,3,1,01103823
1966,Regular Season,Chunichi Dragons,35,"Mizutani, Michio",P,8,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01203820
1966,Regular Season,Sankei Atoms,21,"Moritaki, Yoshimi",P,20,7,7,0.286,0.286,0.571,0.857,0,0,2,1,0,1,0,4,0,0,0,0,3,0,0,0,0,01203821
1966,Regular Season,Chunichi Dragons,4,"Ward, Jay",3B,104,374,344,0.238,0.294,0.427,0.721,41,41,82,47,19,2,14,147,8,4,25,0,52,5,2,2,1,01203822
1966,Regular Season,Kintetsu Buffaloes,29,"Hirai, Seiichi",3B,68,65,61,0.213,0.250,0.246,0.496,3,2,13,11,2,0,0,15,1,1,2,0,12,2,1,0,1,01203829
1966,Regular Season,Tokyo Orions,3,"Enomoto, Kihachi",1B,133,558,476,0.351,0.439,0.571,1.010,81,74,167,111,31,1,24,272,14,6,68,8,20,15,7,1,6,01303800
1966,Regular Season,Taiyo Whales,16,"Oikawa, Nobuji",P,36,24,22,0.091,0.130,0.091,0.221,1,0,2,2,0,0,0,2,0,0,1,0,11,0,0,1,0,01303820
1966,Regular Season,Hiroshima Carp,4,"Sano, Makio",3B,57,113,100,0.210,0.295,0.320,0.615,9,8,21,14,5,0,2,32,1,4,11,0,22,2,1,1,0,01303822
1966,Regular Season,Sankei Atoms,49,"Ishito, Shiroku",P,52,66,52,0.192,0.288,0.231,0.519,4,5,10,8,2,0,0,12,0,0,5,0,17,0,2,6,1,01303825
1966,Regular Season,Hiroshima Carp,36,"Ogawa, Hirofumi",PH,84,164,149,0.221,0.284,0.362,0.646,19,12,33,20,9,0,4,54,1,2,8,0,38,3,5,2,0,01303829
1966,Regular Season,Nishitetsu Lions,44,"Watarai, Sumio",CF,25,11,11,0.182,0.182,0.182,0.364,0,1,2,2,0,0,0,2,0,0,0,0,1,1,0,0,0,01403806
1966,Regular Season,Yomiuri Giants,40,"Miyadera, Katsutoshi",C,16,24,22,0.182,0.250,0.227,0.477,2,0,4,3,1,0,0,5,0,0,2,0,6,0,0,0,0,01403829
1966,Regular Season,Sankei Atoms,32,"Kobuchi, Taisuke",1B,90,228,208,0.274,0.326,0.481,0.807,26,27,57,36,9,2,10,100,5,3,15,0,48,5,1,3,1,01503804
1966,Regular Season,Nishitetsu Lions,26,"Kawai, Yasuhiko",C,70,150,134,0.216,0.271,0.291,0.562,9,7,29,23,4,0,2,39,1,1,9,1,37,2,1,6,0,01503805
1966,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",CF,130,538,482,0.301,0.369,0.382,0.751,59,34,145,122,14,2,7,184,14,6,49,6,50,4,3,4,0,01503806
1966,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,36,30,28,0.214,0.241,0.321,0.562,2,2,6,5,0,0,1,9,1,0,1,0,7,0,0,1,0,01503809
1966,Regular Season,Taiyo Whales,1,"Kondo, Akihito",2B,127,416,381,0.252,0.280,0.373,0.653,38,27,96,66,20,4,6,142,16,7,14,0,38,9,1,17,3,01503821
1966,Regular Season,Hiroshima Carp,45,"Shimomura, Eiji",1B,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503822
1966,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",SS,64,87,78,0.218,0.291,0.308,0.599,6,7,17,14,1,0,2,24,0,0,7,0,11,1,1,0,1,01503825
1966,Regular Season,Chunichi Dragons,33,"Shimano, Ikuo",RF,104,141,126,0.238,0.289,0.294,0.583,16,10,30,26,2,1,1,37,7,4,7,0,13,0,2,5,1,01503827
1966,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,126,424,387,0.248,0.302,0.372,0.674,29,41,96,67,19,1,9,144,1,2,26,6,52,8,4,6,1,01503829
1966,Japan Series,Nankai Hawks,19,"Nomura, Katsuya",C,6,,22,0.227,,0.273,,,1,5,4,1,0,0,6,0,,2,,3,,,,,01603809
1966,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,133,556,474,0.312,0.409,0.568,0.977,82,97,148,95,19,0,34,269,8,1,71,13,79,12,7,0,4,01603809
1966,Regular Season,Nishitetsu Lions,32,"Hashino, Akinami",PH,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603825
1966,Regular Season,Hanshin Tigers,12,"Wada, Toru",C,84,212,197,0.183,0.233,0.315,0.548,15,17,36,25,2,3,6,62,0,2,10,2,56,3,3,2,0,01603829
1966,Regular Season,Yomiuri Giants,31,"Shimada, Yuji",PH,25,25,21,0.190,0.320,0.190,0.510,0,1,4,4,0,0,0,4,0,0,4,0,6,1,0,0,0,01703804
1966,Japan Series,Nankai Hawks,21,"Sugiura, Tadashi",P,3,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01703806
1966,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,28,9,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,01703806
1966,Regular Season,Yomiuri Giants,46,"Takahashi, Kazumi",P,19,23,21,0.095,0.136,0.095,0.231,2,0,2,2,0,0,0,2,0,0,1,0,8,0,0,1,0,01703820
1966,Regular Season,Kintetsu Buffaloes,22,"Tabata, Kenjiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703822
1966,Regular Season,Tokyo Orions,32,"Kurataka, Shinji",PH,14,12,12,0.083,0.083,0.083,0.166,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,01703825
1966,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",PH,15,13,11,0.000,0.154,0.000,0.154,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,0,01703827
1966,Regular Season,Tokyo Orions,42,"Saito, Yukio",SS,24,22,20,0.150,0.190,0.200,0.390,5,1,3,2,1,0,0,4,0,0,1,0,7,1,0,1,0,01703829
1966,Regular Season,Tokyo Orions,1,"Hatta, Tadashi",2B,115,436,406,0.251,0.286,0.345,0.631,45,26,102,81,9,7,5,140,5,7,19,0,27,0,1,8,2,01803800
1966,Regular Season,Yomiuri Giants,19,"Kubota, Osamu",P,5,11,10,0.300,0.300,0.300,0.600,2,0,3,3,0,0,0,3,1,0,0,0,2,0,0,1,0,01903800
1966,Regular Season,Toei Flyers,3,"Sakazaki, Kazuhiko",PH,70,111,96,0.198,0.294,0.271,0.565,3,11,19,14,4,0,1,26,0,0,11,1,26,2,2,1,1,01903802
1966,Regular Season,Tokyo Orions,28,"Tokaji, Masao",PH,13,9,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,01903806
1966,Regular Season,Sankei Atoms,56,"Nakajima, Setsuo",1B,43,86,80,0.150,0.209,0.225,0.434,8,3,12,9,1,1,1,18,0,0,3,0,12,1,3,0,0,01903820
1966,Regular Season,Sankei Atoms,46,"Hamaguchi, Masanobu",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903822
1966,Regular Season,Chunichi Dragons,39,"Takagi, Kazumi",RF,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903823
1966,Regular Season,Yomiuri Giants,62,"Saito, Masahiro",RF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903825
1966,Regular Season,Nishitetsu Lions,7,"Baumer, Jim",2B,134,533,480,0.260,0.326,0.452,0.778,57,53,125,79,23,0,23,217,4,2,39,1,77,10,8,6,0,01903827
1966,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,34,35,29,0.034,0.034,0.138,0.172,1,3,1,0,0,0,1,4,0,0,0,0,11,3,0,5,1,01903829
1966,Regular Season,Kintetsu Buffaloes,13,"Yasui, Toshinori",SS,102,307,282,0.216,0.258,0.294,0.552,25,10,61,44,13,3,1,83,8,6,12,0,29,4,4,9,0,03103825
1966,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",1B,108,359,329,0.255,0.310,0.295,0.605,32,27,84,75,7,0,2,97,3,7,23,1,39,4,3,3,1,03703800
1966,Regular Season,Sankei Atoms,18,"Tatsumi, Hajimu",P,38,18,17,0.118,0.167,0.176,0.343,1,1,2,1,1,0,0,3,0,0,1,0,5,0,0,0,0,11013808
1966,Regular Season,Hanshin Tigers,38,"Noda, Masanori",PR,16,6,6,0.500,0.500,1.000,1.500,2,1,3,2,0,0,1,6,0,1,0,0,2,0,0,0,0,11013820
1966,Regular Season,Hankyu Braves,55,"Fukashiro, Yoshifumi",P,1,1,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11013822
1966,Japan Series,Yomiuri Giants,12,"Shibata, Isao",CF,6,,23,0.565,,0.870,,,7,13,10,1,0,2,20,2,,5,,2,,,,,11013825
1966,Regular Season,Yomiuri Giants,12,"Shibata, Isao",CF,114,481,406,0.251,0.360,0.352,0.712,72,25,102,78,14,3,7,143,46,13,65,0,66,4,4,5,1,11013825
1966,Regular Season,Hankyu Braves,8,"Hayase, Masayoshi",RF,113,371,341,0.235,0.291,0.364,0.655,28,34,80,57,12,1,10,124,3,1,23,0,48,6,4,2,1,11013827
1966,Regular Season,Chunichi Dragons,36,"Chihara, Yozaburo",1B,36,46,44,0.182,0.217,0.273,0.490,3,3,8,5,2,1,0,12,1,2,2,0,10,0,0,0,0,11013829
1966,Regular Season,Chunichi Dragons,22,"Makita, Masahiko",P,5,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213806
1966,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",PH,14,14,14,0.071,0.071,0.071,0.142,0,0,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,11213807
1966,Regular Season,Hiroshima Carp,42,"Yamamoto, Fumio",1B,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213822
1966,Regular Season,Hiroshima Carp,41,"Takaoka, Shigeki",PH,20,19,17,0.176,0.263,0.176,0.439,1,0,3,3,0,0,0,3,0,0,2,0,3,0,0,0,0,11213825
1966,Regular Season,Hankyu Braves,35,"Yanagawa, Ikuo",PR,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11213827
1966,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",RF,105,301,257,0.230,0.336,0.366,0.702,24,32,59,37,15,1,6,94,3,5,39,3,40,2,2,1,2,11313802
1966,Regular Season,Kintetsu Buffaloes,69,"Iwaki, Yasuro",C,11,6,5,0.000,0.167,0.000,0.167,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11313820
1966,Regular Season,Tokyo Orions,20,"Kitaru, Masaaki",P,21,27,25,0.280,0.333,0.520,0.853,2,3,7,4,1,1,1,13,0,0,1,0,3,0,1,0,0,11313822
1966,Regular Season,Yomiuri Giants,41,"Ikezawa, Yoshiyuki",PH,43,43,34,0.118,0.302,0.147,0.449,0,4,4,3,1,0,0,5,0,0,8,0,6,1,1,0,0,11313825
1966,Regular Season,Sankei Atoms,19,"Okamoto, Yoshitaka",C,121,332,313,0.208,0.242,0.262,0.504,9,21,65,52,11,0,2,82,2,6,10,3,28,9,4,4,1,11313827
1966,Regular Season,Sankei Atoms,26,"Ishioka, Kozo",P,33,30,30,0.133,0.133,0.200,0.333,2,0,4,3,0,1,0,6,0,0,0,0,9,0,0,0,0,11313829
1966,Regular Season,Sankei Atoms,16,"Nishioka, Seikichi",2B,10,17,16,0.000,0.059,0.000,0.059,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11413802
1966,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,38,61,58,0.138,0.138,0.172,0.310,3,1,8,6,2,0,0,10,0,0,0,0,15,1,0,3,0,11413808
1966,Regular Season,Toei Flyers,18,"Yamazaki, Takeaki",CF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413820
1966,Regular Season,Taiyo Whales,58,"Watanabe, Masayoshi",RF,10,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413827
1966,Regular Season,Yomiuri Giants,66,"Hotta, Akira",LF,11,15,11,0.182,0.357,0.182,0.539,1,0,2,2,0,0,0,2,0,0,3,0,3,0,0,1,0,11413829
1966,Regular Season,Taiyo Whales,27,"Ono, Shoichi",P,42,31,28,0.143,0.172,0.143,0.315,1,3,4,4,0,0,0,4,0,0,1,0,9,0,0,2,0,11513802
1966,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",RF,97,243,223,0.206,0.263,0.354,0.617,24,22,46,33,3,0,10,79,2,3,14,0,39,6,3,2,1,11513821
1966,Regular Season,Sankei Atoms,15,"Jackson, Lou",CF,97,385,346,0.254,0.328,0.477,0.805,39,43,88,54,11,3,20,165,11,8,32,7,62,3,6,0,1,11513822
1966,Regular Season,Taiyo Whales,52,"Kusaka, Masakatsu",LF,38,63,59,0.186,0.238,0.305,0.543,9,4,11,6,4,0,1,18,1,1,4,0,10,1,0,0,0,11513827
1966,Regular Season,Tokyo Orions,7,"Yato, Takao",PH,77,116,110,0.264,0.277,0.336,0.613,8,5,29,23,5,0,1,37,1,0,2,0,13,2,0,3,1,11613804
1966,Regular Season,Hankyu Braves,23,"Yano, Kiyoshi",PH,9,10,9,0.111,0.200,0.111,0.311,0,0,1,1,0,0,0,1,0,0,1,1,4,0,0,0,0,11613823
1966,Regular Season,Tokyo Orions,21,"Nishida, Takayuki",CF,107,240,212,0.231,0.321,0.278,0.599,31,7,49,42,5,1,1,59,15,3,18,0,24,4,10,0,0,11613825
1966,Japan Series,Yomiuri Giants,38,"Suetsugu, Toshimitsu",LF,4,,12,0.250,,0.333,,,1,3,2,1,0,0,4,0,,0,,1,,,,,11713820
1966,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",LF,76,178,166,0.235,0.262,0.380,0.642,15,18,39,26,5,5,3,63,6,1,6,0,24,4,0,4,2,11713820
1966,Regular Season,Chunichi Dragons,54,"Sugi, Narihide",PR,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713822
1966,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,88,165,159,0.182,0.212,0.239,0.451,5,8,29,23,4,1,1,38,2,3,6,0,28,2,0,0,0,11713823
1966,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,52,53,45,0.111,0.149,0.111,0.260,4,2,5,5,0,0,0,5,0,0,1,0,8,1,1,6,0,11713827
1966,Japan Series,Nankai Hawks,36,"Goda, Eizo",P,3,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,2,,,,,11713829
1966,Regular Season,Nankai Hawks,36,"Goda, Eizo",P,34,29,28,0.250,0.250,0.321,0.571,1,3,7,5,2,0,0,9,0,0,0,0,8,0,0,1,0,11713829
1966,Regular Season,Nishitetsu Lions,28,"Funada, Kazuhide",SS,135,484,427,0.222,0.267,0.349,0.616,41,43,95,70,10,1,14,149,19,8,21,0,73,8,5,27,4,11813825
1966,Regular Season,Tokyo Orions,24,"Daigo, Takeo",C,134,497,464,0.213,0.255,0.289,0.544,32,45,99,79,11,3,6,134,8,7,24,2,60,8,2,4,3,11913804
1966,Regular Season,Hiroshima Carp,3,"Teraoka, Takashi",PH,56,82,80,0.175,0.195,0.288,0.483,6,8,14,9,3,0,2,23,1,0,2,0,19,3,0,0,0,11913820
1966,Regular Season,Chunichi Dragons,18,"Toyonaga, Ryusei",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913822
1966,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",P,5,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13113825
1966,Regular Season,Tokyo Orions,27,"Yoshida, Eiji",PR,32,6,6,0.167,0.167,0.167,0.334,8,0,1,1,0,0,0,1,3,1,0,0,1,0,0,0,0,13313825
1966,Regular Season,Toei Flyers,16,"Yamamoto, Yoshiji",P,32,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13513809
1966,Regular Season,Taiyo Whales,46,"Hiraoka, Ichiro",P,37,11,9,0.111,0.200,0.111,0.311,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,21023820
1966,Japan Series,Nankai Hawks,26,"Bloomfield, Jack",2B,6,,17,0.118,,0.118,,,0,2,2,0,0,0,2,0,,1,,3,,,,,21023821
1966,Regular Season,Nankai Hawks,26,"Bloomfield, Jack",2B,113,408,350,0.294,0.379,0.403,0.782,50,33,103,79,16,2,6,141,2,1,43,0,49,10,5,6,4,21023821
1966,Regular Season,Nankai Hawks,27,"Maki, Kenjiro",P,5,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21023822
1966,Regular Season,Hankyu Braves,30,"Sumiyoshi, Shigenobu",C,18,4,4,0.250,0.250,0.250,0.500,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21023825
1966,Regular Season,Hanshin Tigers,32,"Ikeda, Junichi",CF,52,84,78,0.128,0.190,0.192,0.382,1,2,10,7,2,0,1,15,0,2,6,1,25,3,0,0,0,21123820
1966,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,134,508,458,0.234,0.295,0.365,0.660,49,57,107,69,26,2,10,167,6,8,36,2,74,10,4,3,7,21123821
1966,Regular Season,Nishitetsu Lions,49,"Kaneko, Junichi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123822
1966,Regular Season,Yomiuri Giants,25,"Aiba, Yoshihiro",RF,46,88,84,0.167,0.195,0.226,0.421,5,4,14,9,5,0,0,19,1,2,3,0,16,1,0,1,0,21123825
1966,Regular Season,Hankyu Braves,31,"Fukuzuka, Katsuya",C,82,151,145,0.207,0.228,0.241,0.469,12,8,30,26,3,1,0,35,1,0,4,0,14,5,0,2,0,21223804
1966,Regular Season,Tokyo Orions,5,"Maeda, Masuho",3B,134,504,452,0.250,0.315,0.385,0.700,54,40,113,80,18,2,13,174,11,7,43,0,69,9,0,7,2,21223808
1966,Japan Series,Nankai Hawks,11,"Morinaka, Chikara",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21223821
1966,Regular Season,Nankai Hawks,11,"Morinaka, Chikara",P,36,31,26,0.115,0.115,0.231,0.346,0,1,3,1,1,1,0,6,0,0,0,0,10,0,0,5,0,21223821
1966,Regular Season,Tokyo Orions,45,"Tsujino, Kinya",P,8,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21223825
1966,Regular Season,Taiyo Whales,36,"Oishi, Katsuhiko",PR,9,2,2,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,21323820
1966,Regular Season,Nishitetsu Lions,33,"Kanbara, Takahiko",CF,5,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21323821
1966,Regular Season,Yomiuri Giants,44,"Saishiyo, Toshiro",RF,5,7,7,0.143,0.143,0.286,0.429,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,21323822
1966,Regular Season,Hanshin Tigers,37,"Ota, Koichi",P,9,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323823
1966,Regular Season,Kintetsu Buffaloes,28,"Krsnich, Mike",3B,123,423,393,0.277,0.322,0.466,0.788,41,47,109,69,23,0,17,183,4,1,25,3,79,8,1,1,3,21323827
1966,Regular Season,Hiroshima Carp,47,"Watanabe, Sumio",RF,12,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423820
1966,Regular Season,Sankei Atoms,35,"Muto, Shiro",1B,83,165,151,0.199,0.244,0.318,0.562,11,15,30,21,3,3,3,48,2,1,7,1,23,7,2,4,1,21423829
1966,Regular Season,Hanshin Tigers,35,"Koketsu, Hirotoshi",P,5,1,1,1.000,1.000,1.000,2.000,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21523820
1966,Regular Season,Hiroshima Carp,13,"Shiraishi, Shizuo",P,25,9,9,0.333,0.333,0.333,0.666,0,2,3,3,0,0,0,3,0,0,0,0,3,0,0,0,0,21523822
1966,Regular Season,Tokyo Orions,15,"Kurimoto, Mitsuaki",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523823
1966,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,66,101,84,0.083,0.154,0.107,0.261,1,7,7,5,2,0,0,9,0,0,7,0,24,2,0,10,0,21523825
1966,Japan Series,Nankai Hawks,6,"Kunisada, Yasuhiro",3B,6,,20,0.200,,0.350,,,2,4,3,0,0,1,7,0,,1,,2,,,,,21523829
1966,Regular Season,Nankai Hawks,6,"Kunisada, Yasuhiro",3B,130,475,436,0.264,0.321,0.362,0.683,49,39,115,89,16,3,7,158,6,3,34,4,44,6,3,0,2,21523829
1966,Japan Series,Yomiuri Giants,8,"Yoshida, Katsutoyo",CF,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21623804
1966,Regular Season,Yomiuri Giants,8,"Yoshida, Katsutoyo",CF,78,183,164,0.207,0.274,0.268,0.542,13,12,34,27,5,1,1,44,1,2,12,1,31,4,3,3,1,21623804
1966,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",PH,88,195,180,0.200,0.238,0.428,0.666,25,22,36,19,5,0,12,77,4,6,7,0,37,2,2,6,0,21623825
1966,Regular Season,Sankei Atoms,52,"Watanabe, Kazushi",P,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21623829
1966,Regular Season,Tokyo Orions,16,"Suzuki, Takashi",P,35,20,18,0.167,0.167,0.222,0.389,0,0,3,2,1,0,0,4,0,0,0,0,5,1,0,2,0,21723806
1966,Japan Series,Nankai Hawks,25,"Takahashi, Hiroshi",LF,6,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21723820
1966,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",LF,31,3,3,0.333,0.333,0.333,0.666,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21723820
1966,Japan Series,Nankai Hawks,14,"Suzuki, Tadashi",3B,4,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21723821
1966,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",3B,43,67,61,0.164,0.190,0.164,0.354,3,2,10,10,0,0,0,10,0,0,2,0,13,0,0,4,0,21723821
1966,Regular Season,Hankyu Braves,44,"Takai, Yasuhiro",PH,12,12,12,0.083,0.083,0.083,0.166,1,0,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,21723822
1966,Regular Season,Nankai Hawks,9,"Koizumi, Tsuneyoshi",1B,17,10,10,0.100,0.100,0.100,0.200,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,21723825
1966,Regular Season,Hanshin Tigers,44,"Tsuji, Yasuhiko",C,19,26,25,0.040,0.077,0.080,0.157,0,0,1,0,1,0,0,2,0,0,0,0,10,2,1,0,0,21723827
1966,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,125,500,456,0.298,0.350,0.423,0.773,58,44,136,102,18,9,7,193,10,2,30,1,32,6,6,5,3,21823809
1966,Japan Series,Yomiuri Giants,36,"Kunimatsu, Akira",RF,6,,20,0.100,,0.250,,,0,2,0,1,1,0,5,0,,2,,2,,,,,21923800
1966,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",RF,116,426,379,0.272,0.320,0.375,0.695,40,44,103,79,15,3,6,142,12,8,26,1,26,6,1,15,5,21923800
