Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1985,Regular Season,Chunichi Dragons,17,"Ushijima, Kazuhiko",P,38,34,33,0.182,0.182,0.212,0.394,1,2,6,5,1,0,0,7,0,0,0,0,10,0,0,1,0,01103861
1985,Regular Season,Nankai Hawks,12,"Inoe, Yuji",P,37,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01103863
1985,Regular Season,Hiroshima Toyo Carp,36,"Imai, Joji",PR,42,7,6,0.167,0.167,0.167,0.334,12,2,1,1,0,0,0,1,8,4,0,0,0,1,0,1,0,01103865
1985,Regular Season,Yakult Swallows,13,"Arisawa, Kenji",P,24,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01103869
1985,Regular Season,Nankai Hawks,39,"Fujimoto, Hiroshi",3B,8,11,9,0.111,0.200,0.444,0.644,1,2,1,0,0,0,1,4,0,0,1,0,3,0,0,1,0,01203860
1985,Regular Season,Chunichi Dragons,12,"Kenmotsu, Takahiro",RF,71,59,48,0.146,0.268,0.167,0.435,10,3,7,6,1,0,0,8,8,2,8,0,12,2,0,3,0,01303842
1985,Regular Season,Yokohama Taiyo Whales,17,"Saito, Akio",P,55,20,18,0.167,0.211,0.167,0.378,1,2,3,3,0,0,0,3,0,0,1,0,6,0,0,1,0,01303844
1985,Regular Season,Yokohama Taiyo Whales,15,"Kadota, Fumiaki",P,41,21,18,0.278,0.316,0.333,0.649,3,3,5,4,1,0,0,6,0,0,1,0,4,0,0,2,0,01303846
1985,Regular Season,Chunichi Dragons,23,"Kawamata, Yonetoshi",RF,122,422,362,0.290,0.380,0.456,0.836,43,44,105,66,27,3,9,165,2,4,52,1,50,6,2,4,2,01303848
1985,Regular Season,Yomiuri Giants,17,"Comstock, Keith",P,21,46,40,0.175,0.195,0.200,0.395,2,6,7,6,1,0,0,8,0,0,0,0,16,2,1,5,0,01303860
1985,Regular Season,Kintetsu Buffaloes,4,"Oishi, Daijiro",2B,83,375,321,0.308,0.383,0.502,0.885,62,45,99,63,21,4,11,161,19,4,35,1,32,3,5,12,2,01303863
1985,Japan Series,Seibu Lions,26,"Kanamori, Eiji",LF,6,,19,0.211,,0.211,,,0,4,4,0,0,0,4,1,,1,,3,,,,,01303865
1985,Regular Season,Seibu Lions,26,"Kanamori, Eiji",LF,129,514,413,0.312,0.411,0.453,0.864,71,55,129,97,18,2,12,187,2,3,55,0,50,11,15,30,1,01303865
1985,Regular Season,Yokohama Taiyo Whales,21,"Ohata, Toru",P,12,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01303867
1985,Regular Season,Chunichi Dragons,18,"Kashima, Tadashi",P,43,15,14,0.071,0.071,0.071,0.142,1,0,1,1,0,0,0,1,0,0,0,0,10,0,0,1,0,01303869
1985,Regular Season,Chunichi Dragons,49,"Mizumoto, Hiroshi",PR,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01403860
1985,Regular Season,Yokohama Taiyo Whales,43,"Muraoka, Koichi",2B,103,94,78,0.205,0.287,0.256,0.543,29,3,16,12,4,0,0,20,8,6,7,0,13,0,2,7,0,01403867
1985,Regular Season,Chunichi Dragons,54,"Komatsuzaki, Yoshihisa",PR,7,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,01503860
1985,Regular Season,Nippon-Ham Fighters,47,"Sakamaki, Akira",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503865
1985,Regular Season,Seibu Lions,44,"Kurohara, Yuji",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503867
1985,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",1B,98,312,269,0.290,0.375,0.528,0.903,41,45,78,45,16,3,14,142,4,3,34,1,66,4,4,3,2,01503869
1985,Regular Season,Chunichi Dragons,19,"Yonemura, Akira",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603860
1985,Japan Series,Seibu Lions,56,"Shirahata, Takahiro",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,01703860
1985,Regular Season,Seibu Lions,56,"Shirahata, Takahiro",PH,12,26,21,0.286,0.423,0.571,0.994,3,2,6,4,0,0,2,12,0,0,5,0,5,1,0,0,0,01703860
1985,Regular Season,Seibu Lions,54,"Seike, Masakazu",2B,12,14,12,0.083,0.154,0.083,0.237,1,0,1,1,0,0,0,1,0,0,1,0,3,0,0,1,0,01703863
1985,Regular Season,Hiroshima Toyo Carp,12,"Takagi, Nobuhiro",P,41,43,41,0.268,0.279,0.293,0.572,3,5,11,10,1,0,0,12,0,0,1,0,11,0,0,0,1,01703865
1985,Regular Season,Chunichi Dragons,38,"Shimada, Yoshiaki",LF,96,219,203,0.281,0.327,0.360,0.687,30,11,57,46,7,3,1,73,20,4,12,0,20,2,2,2,0,01703867
1985,Regular Season,Lotte Orions,48,"Takahashi, Chuichi",LF,34,49,41,0.171,0.292,0.171,0.463,6,2,7,7,0,0,0,7,0,0,7,0,8,1,0,1,0,01703869
1985,Regular Season,Seibu Lions,21,"Higashio, Osamu",P,31,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903828
1985,Regular Season,Hiroshima Toyo Carp,59,"Takiguchi, Mitsunori",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903860
1985,Regular Season,Chunichi Dragons,9,"Nakao, Takayoshi",C,72,227,208,0.284,0.341,0.495,0.836,31,29,59,38,9,1,11,103,3,1,17,5,31,6,1,1,0,01903863
1985,Regular Season,Nippon-Ham Fighters,23,"Tsusue, Hideaki",1B,105,341,289,0.273,0.378,0.394,0.772,30,26,79,60,11,0,8,114,0,2,48,1,59,8,1,2,1,01903867
1985,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,109,418,363,0.273,0.342,0.421,0.763,41,41,99,71,15,0,13,153,3,0,40,2,54,12,0,12,3,11013846
1985,Japan Series,Hanshin Tigers,7,"Mayumi, Akinobu",RF,6,,25,0.360,,0.760,,,2,9,3,4,0,2,19,0,,2,,2,,,,,11013847
1985,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",RF,119,557,497,0.322,0.392,0.600,0.992,108,84,160,92,32,2,34,298,8,5,56,3,52,5,1,3,0,11013847
1985,Regular Season,Nankai Hawks,35,"Yoshida, Hiroyuki",C,124,390,342,0.240,0.299,0.389,0.688,31,43,82,52,19,1,10,133,2,1,25,0,63,9,5,16,2,11013848
1985,Regular Season,Hiroshima Toyo Carp,39,"Nabeya, Michio",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013860
1985,Regular Season,Hanshin Tigers,47,"Fujiwara, Masashi",P,9,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013861
1985,Regular Season,Nankai Hawks,13,"Nakajo, Yoshinobu",P,25,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013867
1985,Regular Season,Yokohama Taiyo Whales,37,"Hino, Yoshiaki",SS,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213860
1985,Regular Season,Hanshin Tigers,38,"Yamakawa, Takeshi",C,48,89,80,0.213,0.276,0.413,0.689,12,10,17,9,4,0,4,33,0,0,7,2,19,1,0,2,0,11213861
1985,Regular Season,Yokohama Taiyo Whales,11,"Horii, Tsuneo",P,42,35,34,0.029,0.029,0.029,0.058,0,1,1,1,0,0,0,1,0,0,0,0,11,2,0,1,0,11213863
1985,Regular Season,Yokohama Taiyo Whales,30,"Yamaguchi, Tadayoshi",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213865
1985,Regular Season,Nankai Hawks,11,"Hatayama, Hitoshi",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213867
1985,Regular Season,Chunichi Dragons,1,"Fujio, Yasuharu",3B,39,66,60,0.217,0.288,0.283,0.571,2,5,13,11,1,0,1,17,0,1,5,0,17,2,1,0,0,11213869
1985,Regular Season,Seibu Lions,45,"Okubo, Hiromoto",PH,5,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11313860
1985,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",P,70,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313863
1985,Regular Season,Seibu Lions,46,"Ozawa, Makoto",PR,2,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313865
1985,Regular Season,Seibu Lions,52,"Oda, Shinya",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313869
1985,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,120,481,427,0.304,0.366,0.475,0.841,57,68,130,86,28,3,13,203,2,3,42,2,72,10,2,6,4,11413843
1985,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,33,12,9,0.222,0.222,0.222,0.444,0,2,2,2,0,0,0,2,0,0,0,0,2,0,0,3,0,11413845
1985,Regular Season,Hankyu Braves,54,"Beppu, Shusaku",C,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413860
1985,Regular Season,Hiroshima Toyo Carp,41,"Yamanaka, Kiyoshi",C,90,202,181,0.276,0.338,0.398,0.736,21,22,50,40,4,0,6,72,2,1,12,3,18,2,5,4,0,11413863
1985,Regular Season,Yomiuri Giants,43,"Yamamoto, Koji",C,41,72,66,0.242,0.275,0.364,0.639,6,7,16,12,2,0,2,24,1,0,3,0,13,3,0,3,0,11413869
1985,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",DH,87,187,165,0.255,0.330,0.418,0.748,29,26,42,27,9,0,6,69,4,4,19,0,34,4,0,0,1,11513846
1985,Regular Season,Yomiuri Giants,37,"Sano, Motokuni",C,6,16,13,0.231,0.333,0.462,0.795,1,3,3,2,0,0,1,6,0,0,2,0,7,0,0,1,0,11513848
1985,Japan Series,Hanshin Tigers,31,"Kakefu, Masayuki",3B,6,,20,0.350,,0.750,,,6,7,3,2,0,2,15,0,,4,,5,,,,,11513849
1985,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,130,579,476,0.300,0.415,0.603,1.018,102,108,143,83,16,4,40,287,3,1,94,6,62,12,3,0,6,11513849
1985,Regular Season,Yokohama Taiyo Whales,56,"Kita, Yasuhiro",PR,12,6,4,0.250,0.400,0.250,0.650,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,1,0,11513860
1985,Regular Season,Hankyu Braves,35,"Kinoshita, Tomohiro",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513861
1985,Regular Season,Yokohama Taiyo Whales,23,"Kikuchi, Kyoichi",PH,8,6,6,0.333,0.333,0.667,1.000,1,0,2,0,2,0,0,4,0,0,0,0,2,0,0,0,0,11513865
1985,Regular Season,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",P,12,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513869
1985,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",LF,114,485,443,0.300,0.344,0.415,0.759,52,34,133,107,13,1,12,184,2,1,31,1,30,14,0,8,3,11613843
1985,Regular Season,Kintetsu Buffaloes,33,"Yota, Masahiko",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613860
1985,Regular Season,Kintetsu Buffaloes,63,"Yoshikawa, Masami",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613867
1985,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,38,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713840
1985,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,130,601,533,0.276,0.343,0.437,0.780,96,68,147,111,10,2,24,233,73,18,54,0,89,4,3,7,4,11713842
1985,Regular Season,Yomiuri Giants,5,"Kono, Kazumasa",SS,52,133,115,0.252,0.338,0.435,0.773,15,15,29,20,3,0,6,50,1,2,14,2,18,4,1,3,0,11713843
1985,Regular Season,Nankai Hawks,23,"Takayanagi, Hideki",PH,65,112,101,0.248,0.321,0.485,0.806,17,16,25,13,6,0,6,49,0,1,10,0,27,3,1,0,0,11713848
1985,Regular Season,Nankai Hawks,57,"Sasaki, Makoto",CF,54,114,103,0.291,0.336,0.398,0.734,19,15,30,23,5,0,2,41,5,4,7,0,21,0,1,1,2,11713860
1985,Regular Season,Yomiuri Giants,25,"Kono, Junki",SS,35,28,25,0.240,0.296,0.440,0.736,8,3,6,4,0,1,1,11,3,3,2,0,12,0,0,1,0,11713863
1985,Regular Season,Kintetsu Buffaloes,22,"Sumitomo, Kazuya",P,36,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713865
1985,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713867
1985,Regular Season,Nippon-Ham Fighters,55,"Shimizu, Nobuaki",C,6,7,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11713869
1985,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913842
1985,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,19,2,2,1.000,1.000,1.000,2.000,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,11913847
1985,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913848
1985,Regular Season,Lotte Orions,43,"Tanaka, Chikara",C,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913860
1985,Regular Season,Nippon-Ham Fighters,20,"Takahashi, Masami",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913861
1985,Regular Season,Yakult Swallows,12,"Tachino, Masashi",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913863
1985,Regular Season,Lotte Orions,32,"Nishimura, Norifumi",2B,127,569,512,0.311,0.355,0.414,0.769,83,46,159,127,17,9,6,212,33,15,30,1,46,4,8,14,5,11913865
1985,Regular Season,Yokohama Taiyo Whales,12,"Sekine, Hirofumi",P,39,48,44,0.182,0.182,0.205,0.387,5,0,8,7,1,0,0,9,0,0,0,0,16,0,0,4,0,11913867
1985,Regular Season,Hanshin Tigers,41,"Tsukiyama, Eiju",PH,8,14,13,0.154,0.214,0.231,0.445,1,1,2,1,1,0,0,3,0,0,0,0,5,1,1,0,0,11913869
1985,Regular Season,Hiroshima Toyo Carp,10,"Fukushima, Hisaaki",PH,45,62,54,0.278,0.339,0.333,0.672,3,8,15,12,3,0,0,18,0,0,5,0,11,3,0,3,0,21023824
1985,Regular Season,Lotte Orions,5,"Lee, Leron",DH,115,510,451,0.328,0.397,0.565,0.962,87,94,148,98,21,1,28,255,1,1,48,0,53,11,6,1,4,21023844
1985,Japan Series,Hanshin Tigers,1,"Hirota, Sumio",CF,6,,22,0.136,,0.136,,,1,3,3,0,0,0,3,0,,0,,2,,,,,21023845
1985,Regular Season,Hanshin Tigers,1,"Hirota, Sumio",CF,85,269,223,0.296,0.354,0.399,0.753,38,22,66,54,6,1,5,89,2,0,20,0,25,1,1,23,2,21023845
1985,Regular Season,Yakult Swallows,26,"Hata, Shinji",PH,41,46,44,0.182,0.217,0.364,0.581,5,7,8,4,2,0,2,16,0,1,1,0,14,1,1,0,0,21023860
1985,Regular Season,Chunichi Dragons,43,"Hirata, Tsuneo",PH,9,7,6,0.000,0.143,0.000,0.143,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,21023863
1985,Regular Season,Chunichi Dragons,51,"Hamada, Kazuo",RF,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023869
1985,Regular Season,Kintetsu Buffaloes,31,"Ohara, Tetsuya",2B,10,18,17,0.176,0.222,0.176,0.398,1,0,3,3,0,0,0,3,0,0,1,0,6,0,0,0,0,21123848
1985,Regular Season,Yomiuri Giants,51,"Ishii, Masahiro",PH,25,17,15,0.267,0.353,0.267,0.620,2,1,4,4,0,0,0,4,0,0,2,0,7,0,0,0,0,21123860
1985,Regular Season,Nankai Hawks,56,"Ogawa, Hiroshi",SS,113,221,192,0.229,0.288,0.302,0.590,26,18,44,34,8,0,2,58,9,5,15,0,25,9,1,13,0,21123861
1985,Regular Season,Hankyu Braves,50,"Iwamoto, Yoshihiro",2B,87,190,156,0.276,0.377,0.474,0.851,38,16,43,27,7,3,6,74,21,3,17,0,26,0,9,7,1,21123865
1985,Regular Season,Seibu Lions,32,"Ishii, Takeshi",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123867
1985,Regular Season,Hiroshima Toyo Carp,31,"Ito, Toshifumi",PH,19,46,44,0.250,0.283,0.455,0.738,5,7,11,8,0,0,3,20,0,0,2,0,8,1,0,0,0,21123869
1985,Regular Season,Chunichi Dragons,11,"Furukawa, Toshiyuki",P,16,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223860
1985,Regular Season,Hiroshima Toyo Carp,23,"Moriwaki, Hiroshi",2B,46,24,21,0.095,0.136,0.095,0.231,6,0,2,2,0,0,0,2,0,1,1,0,5,1,0,2,0,21223863
1985,Regular Season,Hankyu Braves,44,"Wells, Boomer",1B,129,576,529,0.327,0.370,0.577,0.947,86,122,173,111,26,2,34,305,2,2,40,6,36,17,0,0,7,21223867
1985,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,45,21,16,0.063,0.250,0.063,0.313,1,1,1,1,0,0,0,1,0,0,4,0,7,0,0,1,0,21323842
1985,Regular Season,Lotte Orions,9,"Saito, Ko",PH,44,55,53,0.245,0.255,0.283,0.538,4,4,13,11,2,0,0,15,0,0,1,0,11,2,0,0,1,21323844
1985,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,30,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323846
1985,Regular Season,Seibu Lions,12,"Kaku, Taigen",P,15,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323860
1985,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323861
1985,Regular Season,Yakult Swallows,24,"Okawa, Akira",P,44,26,21,0.095,0.208,0.095,0.303,0,0,2,2,0,0,0,2,0,0,3,0,2,0,0,2,0,21323863
1985,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,25,39,36,0.083,0.108,0.083,0.191,1,3,3,3,0,0,0,3,0,0,1,0,14,0,0,2,0,21323865
1985,Regular Season,Yomiuri Giants,60,"Kawai, Masahiro",SS,35,27,23,0.217,0.280,0.391,0.671,1,3,5,1,4,0,0,9,0,0,1,0,4,0,1,2,0,21323869
1985,Regular Season,Chunichi Dragons,60,"Miyashita, Masami",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423860
1985,Japan Series,Hanshin Tigers,8,"Yoshitake, Haruki",LF,6,,12,0.000,,0.000,,,1,0,0,0,0,0,0,0,,0,,2,,,,,21423863
1985,Regular Season,Hanshin Tigers,8,"Yoshitake, Haruki",LF,118,211,186,0.247,0.300,0.360,0.660,41,16,46,31,11,2,2,67,7,3,13,0,35,3,1,11,0,21423863
1985,Regular Season,Nankai Hawks,36,"Yamakawa, Shuichi",LF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423867
1985,Regular Season,Lotte Orions,28,"Tamura, Isao",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523842
1985,Regular Season,Yokohama Taiyo Whales,36,"Koyama, Akiyoshi",C,6,10,9,0.222,0.300,0.444,0.744,2,1,2,0,2,0,0,4,0,0,1,0,3,0,0,0,0,21523860
1985,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",2B,74,128,115,0.200,0.258,0.217,0.475,25,8,23,21,2,0,0,25,8,3,9,0,28,4,0,4,0,21523861
1985,Regular Season,Yakult Swallows,59,"Genoka, Masamitsu",PH,62,70,66,0.242,0.275,0.439,0.714,8,9,16,9,4,0,3,29,3,4,2,0,12,2,1,1,0,21523863
1985,Regular Season,Chunichi Dragons,32,"Kuwata, Shigeru",P,19,15,14,0.143,0.143,0.143,0.286,1,0,2,2,0,0,0,2,0,0,0,0,3,0,0,1,0,21523867
1985,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",SS,39,54,49,0.286,0.352,0.286,0.638,10,2,14,14,0,0,0,14,0,0,5,0,3,3,0,0,0,21623860
1985,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723844
1985,Regular Season,Yakult Swallows,9,"Sugiura, Toru",CF,121,481,401,0.314,0.423,0.633,1.056,86,81,126,66,26,0,34,254,1,2,74,5,43,3,3,1,2,21723845
1985,Regular Season,Kintetsu Buffaloes,20,"Nakane, Masahiro",RF,66,158,149,0.201,0.247,0.443,0.690,24,23,30,13,7,1,9,66,0,0,9,1,41,5,0,0,0,21723847
1985,Regular Season,Lotte Orions,35,"Shoji, Tomohisa",LF,93,190,171,0.181,0.242,0.287,0.529,25,18,31,22,4,1,4,49,2,2,14,0,12,3,0,4,1,21723849
1985,Regular Season,Yokohama Taiyo Whales,52,"Suginaga, Masanobu",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723860
1985,Regular Season,Chunichi Dragons,22,"Sota, Yasuji",P,39,31,24,0.333,0.370,0.500,0.870,4,3,8,6,1,0,1,12,0,1,2,0,6,1,0,4,1,21723863
1985,Regular Season,Hiroshima Toyo Carp,18,"Shiratake, Yoshihisa",P,10,8,7,0.000,0.125,0.000,0.125,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,21723867
1985,Regular Season,Lotte Orions,7,"Mizukami, Yoshio",SS,115,412,358,0.243,0.313,0.399,0.712,47,43,87,62,9,1,15,143,20,7,37,1,63,5,1,13,3,21923842
1985,Regular Season,Chunichi Dragons,28,"Miyako, Yujiro",P,10,7,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,21923848
1985,Regular Season,Yakult Swallows,56,"Nakagawa, Akihito",P,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923860
1985,Regular Season,Hiroshima Toyo Carp,0,"Nagashima, Kiyoyuki",CF,130,529,453,0.291,0.370,0.450,0.820,66,55,132,94,19,4,15,204,14,7,58,3,69,3,1,13,4,21923861
1985,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",P,31,47,42,0.286,0.286,0.405,0.691,4,9,12,9,2,0,1,17,0,0,0,0,9,1,0,5,0,21923863
1985,Regular Season,Hankyu Braves,40,"Fukuhara, Mineo",2B,66,137,117,0.214,0.301,0.444,0.745,20,17,25,14,3,0,8,52,1,4,13,0,23,3,2,4,1,21923865
