Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1993,Regular Season,Nippon-Ham Fighters,8,"Kataoka, Atsushi",3B,124,503,425,0.287,0.380,0.421,0.801,55,39,122,83,29,2,8,179,4,6,63,3,102,7,2,11,2,01303885
1993,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,27,72,60,0.200,0.250,0.200,0.450,2,3,12,12,0,0,0,12,0,0,4,0,18,0,0,8,0,01403862
1993,Regular Season,Yomiuri Giants,62,"Kojima, Keiichi",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403868
1993,Regular Season,Chunichi Dragons,37,"Yoshitsuru, Kenji",PH,24,25,21,0.190,0.292,0.190,0.482,2,1,4,4,0,0,0,4,0,0,3,0,7,0,0,1,0,01403887
1993,Japan Series,Yakult Swallows,39,"Sakurai, Shinichi",SS,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,0,,,,,01503862
1993,Regular Season,Yakult Swallows,39,"Sakurai, Shinichi",SS,49,106,98,0.255,0.302,0.367,0.669,9,10,25,20,2,0,3,36,0,0,6,4,14,2,1,0,1,01503862
1993,Regular Season,Yokohama BayStars,21,"Nomura, Hiroki",P,29,69,63,0.206,0.231,0.286,0.517,4,8,13,8,5,0,0,18,1,0,2,0,32,0,0,4,0,01503866
1993,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",1B,106,362,309,0.269,0.363,0.476,0.839,36,45,83,54,11,1,17,147,1,1,43,4,74,6,5,1,4,01503869
1993,Regular Season,Yakult Swallows,61,"Kawano, Ryo",LF,4,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,01503881
1993,Regular Season,Yokohama BayStars,19,"Kohiyama, Masahito",P,45,24,23,0.087,0.125,0.087,0.212,1,1,2,2,0,0,0,2,0,0,1,0,8,1,0,0,0,01503887
1993,Regular Season,Chiba Lotte Marines,21,"Yoshida, Atsushi",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01603885
1993,Regular Season,Yomiuri Giants,29,"Barfield, Jesse",RF,104,420,344,0.215,0.357,0.477,0.834,52,53,74,38,8,2,26,164,1,2,70,1,127,7,6,0,0,01603887
1993,Regular Season,Hanshin Tigers,21,"Sekikawa, Koichi",C,89,262,233,0.279,0.354,0.318,0.672,22,19,65,59,4,1,1,74,2,5,26,1,61,3,1,2,0,01703883
1993,Regular Season,Hiroshima Toyo Carp,14,"Suzuki, Ken",P,22,16,15,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,01703887
1993,Regular Season,Chunichi Dragons,32,"Yamada, Kikuo",P,46,3,2,0.000,0.333,0.000,0.333,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,01803881
1993,Japan Series,Yakult Swallows,44,"Howell, Jack",3B,7,,24,0.292,,0.500,,,3,7,4,2,0,1,12,0,,6,,5,,,,,01803885
1993,Regular Season,Yakult Swallows,44,"Howell, Jack",3B,121,495,396,0.295,0.420,0.551,0.971,72,88,117,73,15,1,28,218,3,1,86,6,83,8,5,0,8,01803885
1993,Regular Season,Hanshin Tigers,0,"Nakano, Satoru",LF,5,3,3,0.333,0.333,0.333,0.666,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01903862
1993,Japan Series,Seibu Lions,14,"Nakao, Takayoshi",PH,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01903863
1993,Regular Season,Seibu Lions,14,"Nakao, Takayoshi",PH,30,34,32,0.250,0.294,0.406,0.700,3,4,8,5,2,0,1,13,1,0,1,0,8,1,1,0,0,01903863
1993,Regular Season,Orix Bluewave,16,"Ito, Atsunori",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903866
1993,Regular Season,Nippon-Ham Fighters,7,"Nakajima, Terushi",RF,87,263,238,0.286,0.346,0.437,0.783,21,33,68,47,12,3,6,104,3,1,23,1,41,7,0,0,2,01903868
1993,Regular Season,Hanshin Tigers,5,"Shinjo, Tsuyoshi",CF,102,436,408,0.257,0.305,0.463,0.768,50,62,105,68,13,1,23,189,13,2,20,3,91,6,8,0,0,01903881
1993,Regular Season,Seibu Lions,53,"Uchiyama, Tomoyuki",P,31,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903883
1993,Regular Season,Orix Bluewave,6,"Taguchi, So",CF,31,90,83,0.277,0.302,0.386,0.688,12,5,23,15,7,1,0,32,3,2,3,0,12,2,0,4,0,01903885
1993,Regular Season,Chunichi Dragons,30,"Powell, Alonzo",CF,97,431,394,0.317,0.374,0.579,0.953,63,66,125,77,20,1,27,228,3,4,30,0,76,15,6,0,1,03103885
1993,Regular Season,Hanshin Tigers,33,"Kaneko, Seiichi",RF,101,156,145,0.241,0.290,0.393,0.683,17,16,35,24,5,1,5,57,2,4,10,0,36,1,0,1,0,03503868
1993,Regular Season,Fukuoka Daiei Hawks,27,"Yoshinaga, Koichiro",C,125,470,413,0.291,0.372,0.462,0.834,39,44,120,76,29,3,12,191,1,5,54,5,85,14,1,0,2,03703868
1993,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",2B,9,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05303868
1993,Regular Season,Orix Bluewave,59,"Kohama, Yuichi",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05803868
1993,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",PH,63,70,63,0.222,0.286,0.333,0.619,2,10,14,11,1,0,2,21,0,0,5,0,19,2,1,0,1,11013847
1993,Regular Season,Yomiuri Giants,41,"Suzuki, Nozomu",SS,4,0,0,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013881
1993,Regular Season,Chiba Lotte Marines,19,"Narimoto, Toshihide",P,37,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013887
1993,Regular Season,Chiba Lotte Marines,10,"Furukawa, Shinichi",LF,37,78,67,0.224,0.297,0.328,0.625,11,4,15,10,3,2,0,22,0,0,6,0,22,2,1,4,0,11213862
1993,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",LF,103,357,315,0.235,0.297,0.397,0.694,30,47,74,44,18,3,9,125,3,5,29,1,64,6,2,4,7,11213864
1993,Regular Season,Yokohama BayStars,25,"Hatayama, Hitoshi",LF,128,493,452,0.281,0.331,0.442,0.773,41,72,127,84,27,2,14,200,0,3,32,3,102,21,3,4,2,11213867
1993,Regular Season,Fukuoka Daiei Hawks,42,"Nishi, Shunji",3B,50,103,92,0.293,0.356,0.359,0.715,7,4,27,22,4,1,0,33,0,0,9,0,12,6,0,2,0,11213881
1993,Regular Season,Nippon-Ham Fighters,41,"Komaki, Yuichi",PR,2,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,11213883
1993,Regular Season,Seibu Lions,19,"Maeda, Katsuhiro",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213887
1993,Regular Season,Yomiuri Giants,22,"Okubo, Hiromoto",C,40,121,110,0.218,0.289,0.509,0.798,14,16,24,12,2,0,10,56,1,0,9,3,29,3,2,0,0,11313860
1993,Regular Season,Nippon-Ham Fighters,28,"Okamoto, Tetsushi",C,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313862
1993,Regular Season,Yomiuri Giants,32,"Ono, Yuji",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313864
1993,Regular Season,Orix Bluewave,21,"Noda, Koji",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313866
1993,Regular Season,Kintetsu Buffaloes,41,"Iriki, Satoshi",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313881
1993,Regular Season,Chunichi Dragons,21,"Kojima, Hiromu",P,26,11,11,0.273,0.273,0.273,0.546,1,0,3,3,0,0,0,3,0,0,0,0,4,0,0,0,0,11313883
1993,Regular Season,Yokohama BayStars,10,"Udo, Katsuya",P,25,39,35,0.114,0.139,0.143,0.282,0,0,4,3,1,0,0,5,0,0,1,0,15,0,0,3,0,11313885
1993,Regular Season,Yakult Swallows,54,"Ogura, Hisashi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
1993,Japan Series,Yakult Swallows,28,"Yaegashi, Yukio",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11413843
1993,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",PH,31,31,25,0.160,0.323,0.280,0.603,1,2,4,3,0,0,1,7,0,0,6,0,5,4,0,0,0,11413843
1993,Regular Season,Fukuoka Daiei Hawks,00,"Yamaguchi, Yuji",CF,110,347,303,0.244,0.311,0.373,0.684,40,34,74,49,15,6,4,113,17,7,30,0,82,2,0,13,1,11413862
1993,Regular Season,Nippon-Ham Fighters,40,"Yamanaka, Kiyoshi",C,23,18,18,0.056,0.056,0.056,0.112,1,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,11413863
1993,Regular Season,Fukuoka Daiei Hawks,32,"Motohara, Masaharu",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413868
1993,Regular Season,Chiba Lotte Marines,32,"Higuchi, Kazutoshi",2B,4,8,8,0.125,0.125,0.125,0.250,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,11413885
1993,Regular Season,Nippon-Ham Fighters,20,"Yamahara, Kazutoshi",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413887
1993,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,26,63,57,0.158,0.172,0.193,0.365,2,3,9,8,0,1,0,11,0,0,1,0,21,0,0,5,0,11513862
1993,Regular Season,Yokohama BayStars,40,"Okawa, Ryusai",RF,53,72,66,0.212,0.257,0.258,0.515,9,4,14,12,1,1,0,17,6,3,4,0,17,0,0,2,0,11513866
1993,Regular Season,Kintetsu Buffaloes,47,"Kiyokawa, Eiji",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513869
1993,Regular Season,Yakult Swallows,15,"Okabayashi, Yoichi",P,29,43,37,0.108,0.154,0.108,0.262,2,3,4,4,0,0,0,4,0,0,2,0,12,0,0,4,0,11513883
1993,Japan Series,Yakult Swallows,27,"Furuta, Atsuya",C,7,,27,0.222,,0.296,,,2,6,5,0,1,0,8,1,,3,,9,,,,,11613881
1993,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,132,595,522,0.308,0.381,0.462,0.843,90,75,161,115,29,0,17,241,11,4,59,0,83,15,3,9,2,11613881
1993,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",CF,13,32,28,0.179,0.258,0.321,0.579,3,3,5,3,0,2,0,9,1,1,3,0,6,0,0,1,0,11613883
1993,Regular Season,Seibu Lions,45,"Tolentino, Jose",PH,30,67,66,0.152,0.164,0.288,0.452,3,6,10,4,4,1,1,19,0,0,1,0,19,4,0,0,0,11613887
1993,Regular Season,Fukuoka Daiei Hawks,3,"Sasaki, Makoto",RF,113,488,444,0.277,0.332,0.383,0.715,38,41,123,91,24,1,7,170,23,11,36,2,84,10,2,3,3,11713860
1993,Regular Season,Yokohama BayStars,49,"Kono, Junki",PH,5,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11713863
1993,Regular Season,Chiba Lotte Marines,13,"Kobayashi, Akinori",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713881
1993,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",P,27,62,47,0.085,0.204,0.085,0.289,2,4,4,4,0,0,0,4,0,0,7,0,23,1,0,8,0,11713883
1993,Regular Season,Chunichi Dragons,24,"Sato, Hideki",P,13,19,17,0.176,0.176,0.176,0.352,2,0,3,3,0,0,0,3,0,0,0,0,5,1,0,2,0,11713887
1993,Regular Season,Yomiuri Giants,35,"Yojo, Minoru",PH,31,59,53,0.283,0.339,0.321,0.660,2,1,15,13,2,0,0,17,0,0,5,0,15,0,0,0,1,11813868
1993,Regular Season,Chunichi Dragons,7,"Jacoby, Brook",3B,18,67,60,0.183,0.269,0.350,0.619,4,6,11,5,4,0,2,21,0,1,6,0,11,2,1,0,0,11813887
1993,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",P,25,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913864
1993,Regular Season,Chiba Lotte Marines,3,"Nishimura, Norifumi",CF,103,404,352,0.250,0.319,0.321,0.640,43,28,88,71,10,6,1,113,21,7,37,1,43,4,0,12,3,11913865
1993,Regular Season,Nippon-Ham Fighters,48,"Shirai, Yasukatsu",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913868
1993,Regular Season,Orix Bluewave,51,"Suzuki, Ichiro",CF,43,67,64,0.188,0.212,0.266,0.478,4,3,12,9,2,0,1,17,0,2,2,0,7,2,0,1,0,11913885
1993,Regular Season,Kintetsu Buffaloes,9,"Takumi, Masahiro",LF,86,242,220,0.255,0.294,0.318,0.612,26,12,56,46,7,2,1,70,10,4,12,0,36,0,1,7,2,11913887
1993,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",P,61,5,5,0.200,0.200,0.200,0.400,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,13013868
1993,Regular Season,Yokohama BayStars,41,"Kato, Masato",P,30,5,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,13113883
1993,Regular Season,Chiba Lotte Marines,0,"Hatsushiba, Kiyoshi",3B,115,449,407,0.251,0.314,0.410,0.724,46,43,102,63,25,2,12,167,0,2,34,1,72,11,5,0,3,13813868
1993,Regular Season,Fukuoka Daiei Hawks,61,"Yanagita, Shikato",2B,7,14,11,0.091,0.167,0.091,0.258,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,2,0,13913868
1993,Japan Series,Yakult Swallows,2,"Iida, Tetsuya",CF,7,,20,0.400,,0.500,,,2,8,7,0,1,0,10,0,,7,,2,,,,,15213868
1993,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,103,279,244,0.217,0.290,0.287,0.577,35,21,53,42,7,2,2,70,11,3,26,4,49,4,0,7,2,15213868
1993,Japan Series,Seibu Lions,8,"Suzuki, Ken",DH,7,,20,0.350,,0.550,,,5,7,5,1,0,1,11,0,,3,,5,,,,,15313868
1993,Regular Season,Seibu Lions,8,"Suzuki, Ken",DH,119,400,352,0.270,0.348,0.420,0.768,35,51,95,69,12,1,13,148,0,2,42,4,62,13,2,0,4,15313868
1993,Regular Season,Yokohama BayStars,7,"Miyazato, Futoshi",PH,85,161,139,0.201,0.293,0.223,0.516,16,7,28,25,3,0,0,31,4,1,18,2,14,2,0,4,0,15713868
1993,Regular Season,Yokohama BayStars,4,"Yokotani, Akimasa",PH,57,64,57,0.175,0.250,0.211,0.461,3,3,10,9,0,1,0,12,0,1,6,0,9,0,0,0,1,15913868
1993,Japan Series,Yakult Swallows,26,"Hata, Shinji",RF,7,,22,0.273,,0.318,,,2,6,5,1,0,0,7,0,,0,,2,,,,,21023860
1993,Regular Season,Yakult Swallows,26,"Hata, Shinji",RF,92,269,243,0.239,0.303,0.370,0.673,23,27,58,40,11,0,7,90,2,0,20,1,47,3,3,2,1,21023860
1993,Regular Season,Orix Bluewave,0,"Motonishi, Atsuhiro",CF,108,218,200,0.260,0.308,0.300,0.608,25,10,52,44,8,0,0,60,4,1,13,1,32,5,1,4,0,21023864
1993,Regular Season,Nippon-Ham Fighters,4,"Takeda, Kazuhiro",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023866
1993,Regular Season,Chiba Lotte Marines,9,"Igarashi, Akihito",SS,16,12,12,0.083,0.083,0.083,0.166,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,21023883
1993,Regular Season,Kintetsu Buffaloes,66,"Nakamura, Norihiro",3B,8,12,9,0.111,0.250,0.111,0.361,1,1,1,1,0,0,0,1,0,0,2,1,4,0,0,0,1,21023885
1993,Regular Season,Fukuoka Daiei Hawks,1,"Ogawa, Hiroshi",SS,74,115,105,0.238,0.270,0.305,0.575,6,6,25,18,7,0,0,32,1,1,5,0,15,2,0,4,1,21123861
1993,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,128,577,500,0.286,0.376,0.430,0.806,73,50,143,106,18,3,16,215,6,8,70,0,51,3,3,3,1,21123866
1993,Regular Season,Yakult Swallows,20,"Ito, Tomohito",P,29,41,38,0.184,0.184,0.184,0.368,1,3,7,7,0,0,0,7,0,0,0,0,12,0,0,3,0,21123887
1993,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",3B,98,188,167,0.210,0.275,0.275,0.550,15,12,35,27,6,1,1,46,1,1,15,0,34,8,0,6,0,21223863
1993,Regular Season,Chiba Lotte Marines,18,"Irabu, Hideki",P,42,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223866
1993,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,43,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21223869
1993,Regular Season,Kintetsu Buffaloes,11,"Nomo, Hideo",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223881
1993,Regular Season,Hanshin Tigers,48,"Kubo, Yasuo",P,34,7,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,21323846
1993,Regular Season,Seibu Lions,18,"Kaku, Taigen",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323860
1993,Regular Season,Orix Bluewave,34,"Kawabata, Yasuhiro",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323862
1993,Regular Season,Chunichi Dragons,13,"Kondo, Shinichi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323864
1993,Regular Season,Nippon-Ham Fighters,23,"Kaneishi, Akihito",P,33,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323865
1993,Regular Season,Yakult Swallows,33,"Nakanishi, Chikashi",C,7,8,7,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21323866
1993,Regular Season,Chunichi Dragons,62,"Hasebe, Yutaka",C,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323868
1993,Regular Season,Yomiuri Giants,0,"Kawai, Masahiro",SS,131,553,462,0.290,0.350,0.381,0.731,58,35,134,104,23,2,5,176,2,10,43,0,64,9,1,45,2,21323869
1993,Japan Series,Seibu Lions,2,"Yoshitake, Haruki",RF,5,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21423863
1993,Regular Season,Seibu Lions,2,"Yoshitake, Haruki",RF,23,43,38,0.211,0.231,0.237,0.468,0,1,8,7,1,0,0,9,3,1,1,0,9,0,0,4,0,21423863
1993,Regular Season,Kintetsu Buffaloes,39,"Fujitate, Jiro",LF,19,44,41,0.341,0.357,0.683,1.040,6,6,14,7,3,1,3,28,2,0,1,0,8,1,0,2,0,21423881
1993,Regular Season,Hiroshima Toyo Carp,40,"Yoshimoto, Ryo",C,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423887
1993,Regular Season,Chiba Lotte Marines,37,"Seki, Kiyokazu",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523864
1993,Regular Season,Hanshin Tigers,42,"Paciorek, Jim",LF,74,297,263,0.243,0.323,0.376,0.699,24,36,64,44,12,1,7,99,1,1,32,0,45,13,0,0,2,21523866
1993,Regular Season,Chunichi Dragons,9,"Yamaguchi, Koji",RF,26,14,13,0.154,0.214,0.154,0.368,1,0,2,2,0,0,0,2,0,0,1,0,5,0,0,0,0,21523868
1993,Regular Season,Yokohama BayStars,38,"Kawabata, Kazuaki",RF,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523881
1993,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",LF,55,146,131,0.198,0.276,0.290,0.566,5,12,26,19,4,1,2,38,1,2,12,1,27,2,2,1,0,21523887
1993,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",2B,127,579,511,0.315,0.373,0.366,0.739,63,36,161,137,22,2,0,187,4,1,47,2,35,15,1,18,2,21623860
1993,Regular Season,Orix Bluewave,4,"Matsuyama, Hideaki",PR,5,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,21623881
1993,Regular Season,Fukuoka Daiei Hawks,14,"Wakatabe, Kenichi",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21623885
1993,Regular Season,Hanshin Tigers,20,"Kakuri, Tateo",P,27,14,13,0.231,0.231,0.231,0.462,0,0,3,3,0,0,0,3,0,0,0,0,8,0,0,1,0,21623887
1993,Japan Series,Yakult Swallows,9,"Sugiura, Toru",PH,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21723845
1993,Regular Season,Yakult Swallows,9,"Sugiura, Toru",PH,45,46,39,0.205,0.304,0.256,0.560,0,2,8,6,2,0,0,10,0,0,6,1,12,1,0,0,1,21723845
1993,Regular Season,Yakult Swallows,24,"Naito, Naoyuki",P,17,4,3,0.667,0.667,1.667,2.334,1,2,2,1,0,0,1,5,0,0,0,0,0,1,0,1,0,21723864
1993,Regular Season,Orix Bluewave,25,"Suguro, Hironori",SS,96,335,299,0.254,0.294,0.331,0.625,34,29,76,60,12,1,3,99,10,1,16,0,53,4,2,15,3,21723866
