Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2012,Regular Season,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,136,501,446,0.253,0.287,0.354,0.641,45,47,113,83,21,3,6,158,0,3,19,0,37,15,5,23,8,01305115
2012,Regular Season,Yokohama DeNA Baystars,58,"Ota, Atori",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305116
2012,Regular Season,Hiroshima Toyo Carp,29,"Egusa, Hirotaka",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305117
2012,Regular Season,Hanshin Tigers,4,"Uemoto, Hiroki",2B,62,224,197,0.254,0.333,0.345,0.678,22,7,50,35,13,1,1,68,13,4,19,0,46,3,5,2,1,01305118
2012,Regular Season,Orix Buffaloes,17,"Katsuki, Ryota",P,52,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305119
2012,Climax Series - Final Stage,Chunichi Dragons,8,"Ohshima, Yohei",CF,6,31,29,0.310,0.355,0.448,0.803,3,4,9,7,1,0,1,13,1,1,2,0,1,0,0,0,0,01305131
2012,Climax Series - First Stage,Chunichi Dragons,8,"Ohshima, Yohei",CF,3,13,13,0.692,0.692,0.769,1.461,2,0,9,8,1,0,0,10,1,0,0,0,1,0,0,0,0,01305131
2012,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",CF,144,631,555,0.310,0.376,0.368,0.744,83,13,172,147,19,5,1,204,32,17,46,0,80,7,13,17,0,01305131
2012,Regular Season,Hanshin Tigers,13,"Enokida, Daiki",P,48,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305133
2012,Climax Series - Final Stage,Chunichi Dragons,34,"Yamamoto, Masahiro",P,1,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,01403862
2012,Climax Series - First Stage,Chunichi Dragons,34,"Yamamoto, Masahiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403862
2012,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,13,20,19,0.000,0.050,0.000,0.050,0,1,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,01403862
2012,Regular Season,Orix Buffaloes,48,"Yoshino, Makoto",P,40,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405111
2012,Regular Season,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",1B,48,146,137,0.204,0.253,0.234,0.487,4,7,28,24,4,0,0,32,1,0,8,0,13,3,1,0,0,01405116
2012,Regular Season,Tokyo Yakult Swallows,66,"Fernandes, Rafael",P,9,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01405118
2012,Climax Series - Final Stage,Chunichi Dragons,24,"Kuramoto, Hidenori",LF,2,0,0,0.000,0.000,0.000,0.000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503888
2012,Climax Series - First Stage,Chunichi Dragons,24,"Kuramoto, Hidenori",LF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503888
2012,Regular Season,Chunichi Dragons,24,"Kuramoto, Hidenori",LF,53,24,19,0.211,0.286,0.211,0.497,5,0,4,4,0,0,0,4,1,1,1,0,4,0,1,3,0,01503888
2012,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,16,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,01505118
2012,Regular Season,Hanshin Tigers,38,"Kurose, Haruki",3B,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505119
2012,Regular Season,Yokohama DeNA Baystars,21,"Kagami, Kisho",P,10,20,18,0.056,0.105,0.056,0.161,1,0,1,1,0,0,0,1,0,0,1,0,4,0,0,1,0,01505133
2012,Regular Season,Orix Buffaloes,00,"Ming-Chieh, Hsu",P,37,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605111
2012,Climax Series - Final Stage,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,6,19,14,0.214,0.353,0.214,0.567,1,0,3,3,0,0,0,3,1,0,3,0,2,0,0,2,0,01605114
2012,Japan Series,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,6,21,14,0.357,0.400,0.357,0.757,2,1,5,5,0,0,0,5,2,0,1,0,2,0,0,6,0,01605114
2012,Regular Season,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,83,229,198,0.258,0.313,0.313,0.626,29,11,51,42,7,2,0,62,12,2,17,0,34,4,0,12,2,01605114
2012,Regular Season,Orix Buffaloes,67,"Yokoyama, Tetsuya",C,15,27,25,0.240,0.269,0.240,0.509,1,1,6,6,0,0,0,6,0,0,1,0,5,0,0,1,0,01605117
2012,Regular Season,Tohoku Rakuten Golden Eagles,31,"Mima, Manabu",P,23,9,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,01605133
2012,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kusano, Daisuke",DH,24,65,58,0.241,0.313,0.328,0.641,5,6,14,11,2,0,1,19,0,1,3,1,10,0,3,1,0,01705112
2012,Regular Season,Yokohama DeNA Baystars,43,"Kita, Atsushi",LF,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01705114
2012,Regular Season,Yokohama DeNA Baystars,14,"Kobayashi, Futoshi",P,35,12,11,0.182,0.182,0.182,0.364,0,2,2,2,0,0,0,2,0,0,0,0,5,0,0,1,0,01705116
2012,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,71,55,46,0.152,0.235,0.196,0.431,10,2,7,5,2,0,0,9,1,1,3,0,7,4,2,4,0,01705117
2012,Regular Season,Saitama Seibu Lions,31,"Sakata, Ryo",LF,16,50,44,0.227,0.292,0.227,0.519,4,3,10,10,0,0,0,10,0,0,4,0,12,1,0,2,0,01705118
2012,Regular Season,Yokohama DeNA Baystars,9,"Shimamura, Ikki",PH,56,62,57,0.175,0.242,0.193,0.435,6,2,10,9,1,0,0,11,0,0,4,0,21,1,1,0,0,01705119
2012,Regular Season,Yokohama DeNA Baystars,65,"Kuniyoshi, Yuki",P,19,37,33,0.061,0.061,0.061,0.122,0,0,2,2,0,0,0,2,0,0,0,0,19,0,0,4,0,01705131
2012,Regular Season,Tokyo Yakult Swallows,26,"Kyuko, Kentaro",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01705133
2012,Regular Season,Tohoku Rakuten Golden Eagles,25,"Yokogawa, Fuminori",PH,11,22,20,0.150,0.227,0.150,0.377,1,1,3,3,0,0,0,3,1,0,2,0,7,0,0,0,0,01805114
2012,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",PH,1,1,1,1.000,1.000,1.000,2.000,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01903888
2012,Japan Series,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",PH,3,3,1,0.000,0.667,0.000,0.667,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,01903888
2012,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",PH,65,94,85,0.353,0.404,0.435,0.839,4,14,30,27,1,0,2,37,0,0,7,1,13,3,1,0,1,01903888
2012,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,91,316,265,0.291,0.376,0.332,0.708,32,8,77,70,4,2,1,88,3,4,33,0,51,5,4,13,1,01905114
2012,Climax Series - Final Stage,Chunichi Dragons,63,"Donoe, Takehiro",PH,4,6,6,0.167,0.167,0.167,0.334,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,01905119
2012,Climax Series - First Stage,Chunichi Dragons,63,"Donoe, Takehiro",PH,2,7,5,0.200,0.429,0.200,0.629,0,1,1,1,0,0,0,1,0,0,2,1,1,0,0,0,0,01905119
2012,Regular Season,Chunichi Dragons,63,"Donoe, Takehiro",PH,85,166,156,0.282,0.315,0.410,0.725,10,17,44,32,8,0,4,64,1,1,8,2,36,4,0,1,1,01905119
2012,Japan Series,Hokkaido Nippon-Ham Fighters,18,"Saitoh, Yuki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905133
2012,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Saitoh, Yuki",P,19,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,01905133
2012,Regular Season,Chiba Lotte Marines,46,"Greisinger, Seth",P,25,5,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,03105114
2012,Climax Series - First Stage,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105118
2012,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105118
2012,Climax Series - First Stage,Saitama Seibu Lions,6,"German, Esteban",3B,3,12,11,0.091,0.167,0.091,0.258,0,0,1,1,0,0,0,1,1,0,1,0,4,1,0,0,0,03105135
2012,Regular Season,Saitama Seibu Lions,6,"German, Esteban",3B,144,583,507,0.270,0.346,0.343,0.689,55,60,137,110,20,4,3,174,41,13,57,1,75,20,4,10,5,03105135
2012,Regular Season,Tohoku Rakuten Golden Eagles,3,"Fernandez, Jose",1B,129,489,440,0.243,0.313,0.311,0.624,30,51,107,84,19,1,3,137,2,3,44,1,67,11,2,0,3,03305117
2012,Regular Season,Yokohama DeNA Baystars,52,"Mann, Brandon",P,16,18,16,0.063,0.118,0.063,0.181,2,0,1,1,0,0,0,1,0,0,1,0,6,0,0,1,0,03305133
2012,Regular Season,Chunichi Dragons,44,"Diaz, Victor",PH,21,26,23,0.174,0.269,0.174,0.443,1,1,4,4,0,0,0,4,0,0,3,0,12,0,0,0,0,03305135
2012,Regular Season,Chunichi Dragons,70,"Soto, Enyelbert",P,18,17,16,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,03505133
2012,Regular Season,Chiba Lotte Marines,47,"Ledezma, Wil",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03505135
2012,Regular Season,Orix Buffaloes,4,"Scales, Bobby",RF,85,362,305,0.262,0.373,0.384,0.757,42,23,80,56,16,3,5,117,4,1,47,1,103,3,8,0,2,03705133
2012,Regular Season,Orix Buffaloes,40,"Takamiya, Kazuya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015112
2012,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",1B,5,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,11015115
2012,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,15,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11015116
2012,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,28,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11015119
2012,Regular Season,Tohoku Rakuten Golden Eagles,11,"Shiomi, Takahiro",P,19,6,6,0.333,0.333,0.500,0.833,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,11015133
2012,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213880
2012,Regular Season,Chiba Lotte Marines,13,"Hashimoto, Kentaro",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215110
2012,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,22,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11215114
2012,Regular Season,Orix Buffaloes,53,"Nonaka, Shingo",CF,74,149,120,0.217,0.293,0.275,0.568,22,7,26,21,3,2,0,33,12,6,11,0,20,2,2,16,0,11215115
2012,Climax Series - First Stage,Fukuoka Softbank Hawks,60,"Nakamura, Akira",1B,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11215116
2012,Regular Season,Fukuoka Softbank Hawks,60,"Nakamura, Akira",1B,39,63,57,0.228,0.262,0.263,0.525,6,3,13,11,2,0,0,15,2,2,3,0,5,0,0,2,1,11215116
2012,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,56,"Nakashima, Takuya",SS,3,2,0,0.000,1.000,0.000,1.000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11215118
2012,Japan Series,Hokkaido Nippon-Ham Fighters,56,"Nakashima, Takuya",SS,4,1,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215118
2012,Regular Season,Hokkaido Nippon-Ham Fighters,56,"Nakashima, Takuya",SS,105,82,70,0.114,0.127,0.114,0.241,9,0,8,8,0,0,0,8,2,0,1,0,17,0,0,11,0,11215118
2012,Regular Season,Tokyo Yakult Swallows,67,"Hirai, Ryo",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215131
2012,Regular Season,Tohoku Rakuten Golden Eagles,1,"Iwamura, Akinori",3B,26,79,67,0.209,0.316,0.343,0.659,9,5,14,7,6,0,1,23,0,0,11,0,10,0,0,0,1,11313884
2012,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",1B,56,175,160,0.244,0.275,0.388,0.663,12,18,39,28,3,4,4,62,1,0,8,0,37,3,0,4,3,11315110
2012,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,24,23,23,0.043,0.043,0.043,0.086,0,0,1,1,0,0,0,1,0,0,0,0,6,1,0,0,0,11315112
2012,Climax Series - First Stage,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11315115
2012,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,27,56,47,0.213,0.213,0.213,0.426,4,0,10,10,0,0,0,10,0,0,0,0,8,0,0,9,0,11315115
2012,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315116
2012,Regular Season,Saitama Seibu Lions,23,"Nakamura, Micheal",P,17,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415110
2012,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",PH,7,7,7,0.143,0.143,0.571,0.714,1,2,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,11415115
2012,Regular Season,Hanshin Tigers,94,"Nohara, Yuya",RF,3,8,7,0.143,0.250,0.143,0.393,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,11415118
2012,Regular Season,Orix Buffaloes,68,"Fukae, Masato",RF,8,29,24,0.375,0.444,0.542,0.986,3,2,9,7,0,2,0,13,3,1,2,0,5,0,1,2,0,11415133
2012,Climax Series - First Stage,Saitama Seibu Lions,59,"Nagae, Kyohei",3B,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415135
2012,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",3B,27,34,27,0.037,0.037,0.037,0.074,0,0,1,1,0,0,0,1,0,0,0,0,11,0,0,7,0,11415135
2012,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,14,14,13,0.154,0.154,0.154,0.308,0,1,2,2,0,0,0,2,0,0,0,0,6,0,0,1,0,11515110
2012,Regular Season,Tohoku Rakuten Golden Eagles,65,"Oyama, Keiji",C,22,65,58,0.224,0.254,0.241,0.495,4,6,13,12,1,0,0,14,0,1,3,0,15,1,0,2,2,11515112
2012,Climax Series - First Stage,Saitama Seibu Lions,0,"Osaki, Yutaro",RF,3,9,9,0.333,0.333,0.444,0.777,1,2,3,2,1,0,0,4,1,0,0,0,1,0,0,0,0,11515114
2012,Regular Season,Saitama Seibu Lions,0,"Osaki, Yutaro",RF,107,298,260,0.269,0.326,0.346,0.672,22,22,70,53,15,1,1,90,1,0,17,1,27,4,7,10,4,11515114
2012,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,24,45,36,0.139,0.139,0.139,0.278,0,2,5,5,0,0,0,5,0,0,0,0,10,0,0,9,0,11515115
2012,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515118
2012,Climax Series - Final Stage,Chunichi Dragons,22,"Ohno, Yudai",P,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11515133
2012,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,9,14,14,0.143,0.143,0.143,0.286,0,0,2,2,0,0,0,2,0,1,0,0,7,0,0,0,0,11515133
2012,Regular Season,Tokyo Yakult Swallows,91,"Kanabushi, Ugo",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11515135
2012,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615112
2012,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",RF,63,55,53,0.189,0.204,0.208,0.412,12,5,10,9,1,0,0,11,13,0,1,0,18,0,0,1,0,11615114
2012,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",PR,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615116
2012,Japan Series,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",PR,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11615116
2012,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",PR,15,10,9,0.111,0.200,0.111,0.311,3,0,1,1,0,0,0,1,0,1,1,0,3,0,0,0,0,11615116
2012,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",SS,100,282,245,0.249,0.293,0.318,0.611,19,18,61,49,8,3,1,78,1,1,11,0,44,1,5,19,2,11615117
2012,Climax Series - First Stage,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615131
2012,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",P,50,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615131
2012,Regular Season,Chiba Lotte Marines,18,"Fujioka, Takahiro",P,21,4,2,0.500,0.667,0.500,1.167,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,11615135
2012,Regular Season,Tohoku Rakuten Golden Eagles,99,"Kawata, Hisashi",DH,18,47,41,0.293,0.362,0.293,0.655,0,5,12,12,0,0,0,12,0,0,5,0,6,2,0,0,1,11715112
2012,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",PH,7,15,15,0.333,0.333,0.667,1.000,2,1,5,2,2,0,1,10,0,0,0,0,3,0,0,0,0,11715113
2012,Regular Season,Yokohama DeNA Baystars,54,"Kosugi, Yota",P,17,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11715118
2012,Regular Season,Fukuoka Softbank Hawks,26,"Kawahara, Hiroyuki",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715131
2012,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",P,24,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11815114
2012,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815116
2012,Regular Season,Yokohama DeNA Baystars,61,"Alvarado, Giancarlo",P,8,11,11,0.273,0.273,0.273,0.546,0,0,3,3,0,0,0,3,0,0,0,0,4,0,0,0,0,11815131
