Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1961,Regular Season,Toei Flyers,3,"Himoto, Yoshio",PH,51,50,41,0.146,0.271,0.244,0.515,8,4,6,3,2,1,0,10,3,4,7,0,19,0,0,0,2,01603802
1961,Japan Series,Nankai Hawks,19,"Nomura, Katsuya",C,6,,21,0.286,,0.762,,,6,6,2,1,0,3,16,0,,2,,4,,,,,01603809
1961,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,136,559,494,0.296,0.371,0.514,0.885,70,89,146,98,17,2,29,254,8,2,54,10,71,17,5,0,6,01603809
1961,Regular Season,Hiroshima Carp,24,"Yamamoto, Hyogo",P,24,2,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,01603823
1961,Regular Season,Toei Flyers,32,"Shimada, Yuji",PH,81,95,83,0.241,0.337,0.373,0.710,14,15,20,14,3,1,2,31,3,1,12,3,22,1,0,0,0,01703804
1961,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,55,85,80,0.250,0.277,0.288,0.565,4,12,20,18,1,1,0,23,1,0,3,0,20,2,0,2,0,01703806
1961,Regular Season,Mainichi Daiei Orions,45,"Kobayashi, Hideyuki",1B,6,5,4,0.250,0.400,0.250,0.650,1,0,1,1,0,0,0,1,0,0,1,0,3,0,0,0,0,01703808
1961,Regular Season,Nishitetsu Lions,22,"Sugimachi, Osamu",RF,6,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703821
1961,Regular Season,Chunichi Dragons,54,"Zaitsu, Mamoru",PH,21,33,32,0.281,0.303,0.344,0.647,1,4,9,7,2,0,0,11,0,0,1,1,9,2,0,0,0,01703823
1961,Regular Season,Mainichi Daiei Orions,34,"Hatta, Tadashi",2B,121,424,397,0.247,0.278,0.348,0.626,57,35,98,74,14,4,6,138,9,0,16,0,50,7,1,8,2,01803800
1961,Regular Season,Nankai Hawks,40,"Masui, Makito",P,32,17,16,0.125,0.176,0.188,0.364,0,1,2,1,1,0,0,3,0,0,1,0,2,1,0,0,0,01803802
1961,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",P,49,45,40,0.075,0.098,0.075,0.173,2,0,3,3,0,0,0,3,0,0,1,0,20,1,0,4,0,01803809
1961,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,55,119,106,0.189,0.204,0.292,0.496,11,9,20,11,8,0,1,31,0,0,2,0,15,1,0,11,0,01903800
1961,Japan Series,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,6,,15,0.267,,0.267,,,1,4,4,0,0,0,4,0,,1,,3,,,,,01903802
1961,Regular Season,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,114,374,340,0.256,0.307,0.406,0.713,30,47,87,57,18,3,9,138,5,1,23,0,57,3,2,4,5,01903802
1961,Regular Season,Hanshin Tigers,31,"Tokaji, Masao",C,69,112,103,0.233,0.282,0.311,0.593,4,6,24,19,3,1,1,32,1,0,7,0,24,1,0,2,0,01903806
1961,Regular Season,Mainichi Daiei Orions,37,"Sugawara, Norimoto",P,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903808
1961,Regular Season,Chunichi Dragons,39,"Takagi, Kazumi",PH,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01903823
1961,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",PH,90,160,145,0.221,0.285,0.290,0.575,11,8,32,26,4,0,2,42,1,4,13,2,26,3,0,2,0,03203801
1961,Regular Season,Nankai Hawks,27,"Yamashita, Noboru",P,8,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03303809
1961,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",PH,83,147,133,0.218,0.293,0.301,0.594,16,6,29,23,3,1,2,40,0,5,13,0,21,0,1,0,0,03703800
1961,Regular Season,Kokutetsu Swallows,14,"Suzuki, Hideyuki",LF,84,216,197,0.208,0.250,0.305,0.555,20,9,41,28,9,2,2,60,4,2,11,0,39,4,0,7,1,11013802
1961,Regular Season,Hiroshima Carp,27,"Nakamoto, Fujio",P,6,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013804
1961,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",PH,10,10,8,0.250,0.400,0.375,0.775,0,1,2,1,1,0,0,3,0,0,2,0,2,0,0,0,0,11013806
1961,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",P,40,43,39,0.128,0.209,0.128,0.337,3,2,5,5,0,0,0,5,0,0,4,0,9,1,0,0,0,11013808
1961,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",LF,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013809
1961,Regular Season,Taiyo Whales,46,"Hayama, Jiro",P,25,18,17,0.235,0.235,0.235,0.470,1,0,4,4,0,0,0,4,0,0,0,0,9,1,0,1,0,11013821
1961,Regular Season,Hanshin Tigers,29,"Taniguruma, Akira",C,3,1,0,0.000,1.000,0.000,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11013823
1961,Regular Season,Yomiuri Giants,25,"Doi, Shosuke",2B,33,45,43,0.070,0.111,0.070,0.181,2,0,3,3,0,0,0,3,2,0,2,0,8,0,0,0,0,11213802
1961,Regular Season,Hankyu Braves,35,"Makita, Masahiko",P,25,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11213806
1961,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",1B,97,290,263,0.312,0.365,0.407,0.772,25,34,82,63,15,2,2,107,1,0,20,4,26,6,2,4,1,11213807
1961,Japan Series,Yomiuri Giants,20,"Horimoto, Ritsuo",P,3,,8,0.125,,0.125,,,0,1,1,0,0,0,1,0,,0,,1,,,,,11213821
1961,Regular Season,Yomiuri Giants,20,"Horimoto, Ritsuo",P,43,60,54,0.074,0.123,0.074,0.197,1,1,4,4,0,0,0,4,0,0,2,0,11,1,1,3,0,11213821
1961,Regular Season,Nishitetsu Lions,39,"Nakamine, Seiji",RF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213823
1961,Regular Season,Hanshin Tigers,4,"Ito, Koshiro",RF,61,57,55,0.109,0.140,0.164,0.304,4,2,6,5,0,0,1,9,2,2,2,0,12,1,0,0,0,11313802
1961,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,18,27,25,0.160,0.222,0.160,0.382,0,0,4,4,0,0,0,4,0,0,2,0,6,0,0,0,0,11313804
1961,Regular Season,Hanshin Tigers,20,"Ina, Tsutomu",P,30,27,23,0.217,0.308,0.261,0.569,1,0,5,4,1,0,0,6,0,0,3,0,6,0,0,1,0,11313807
1961,Regular Season,Kintetsu Buffalo,5,"Iwashita, Morimichi",1B,82,200,185,0.200,0.245,0.254,0.499,16,13,37,30,4,3,0,47,2,4,10,0,43,3,1,4,0,11313809
1961,Regular Season,Kintetsu Buffalo,38,"Ono, Mamoru",1B,66,88,83,0.145,0.184,0.193,0.377,2,5,12,9,2,1,0,16,0,0,4,0,17,2,0,1,0,11313821
1961,Regular Season,Taiyo Whales,56,"Ueno, Hiroshi",1B,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313823
1961,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",PH,38,46,44,0.182,0.217,0.227,0.444,2,3,8,7,0,1,0,10,0,0,1,0,8,2,1,0,0,11413802
1961,Regular Season,Hanshin Tigers,35,"Fukura, Kenji",P,5,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413823
1961,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",P,58,87,79,0.152,0.183,0.215,0.398,5,4,12,9,2,0,1,17,0,0,3,0,30,2,0,4,1,11513802
1961,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",RF,124,370,335,0.215,0.273,0.346,0.619,23,36,72,48,13,2,9,116,12,6,23,1,72,11,4,6,2,11513821
1961,Regular Season,Yomiuri Giants,12,"Kada, Tsugio",PH,8,9,8,0.125,0.222,0.125,0.347,2,0,1,1,0,0,0,1,0,0,0,0,3,0,1,0,0,11513823
1961,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",RF,135,376,351,0.234,0.271,0.342,0.613,41,37,82,60,12,4,6,120,8,2,18,1,58,9,0,5,2,11613804
1961,Regular Season,Hankyu Braves,52,"Yano, Kiyoshi",PH,21,21,20,0.100,0.143,0.100,0.243,1,0,2,2,0,0,0,2,0,0,1,0,8,0,0,0,0,11613823
1961,Regular Season,Kintetsu Buffalo,46,"Kawaratani, Yoshihiro",C,63,115,111,0.153,0.168,0.180,0.348,3,1,17,14,3,0,0,20,0,0,1,0,28,5,1,2,0,11713808
1961,Regular Season,Hiroshima Carp,30,"Sasaki, Yuzo",PH,9,4,3,0.000,0.250,0.000,0.250,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11713821
1961,Regular Season,Kintetsu Buffalo,61,"Kodama, Hiroyoshi",C,2,6,6,0.167,0.167,0.167,0.334,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11713823
1961,Regular Season,Mainichi Daiei Orions,24,"Daigo, Takeo",C,53,102,95,0.179,0.220,0.211,0.431,5,6,17,14,3,0,0,20,0,0,4,0,24,5,1,0,2,11913804
1961,Regular Season,Kintetsu Buffalo,58,"Takeshita, Mitsuo",1B,117,331,321,0.246,0.262,0.355,0.617,23,40,79,57,15,1,6,114,0,4,7,0,57,9,0,1,2,11913806
1961,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",PH,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11913821
1961,Regular Season,Hiroshima Carp,39,"Suzuki, Usei",LF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913823
1961,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",CF,118,449,395,0.253,0.333,0.334,0.667,61,23,100,77,17,3,3,132,14,6,40,1,35,7,7,6,1,13313800
1961,Regular Season,Toei Flyers,24,"Yamamoto, Yoshiji",P,30,25,25,0.240,0.240,0.240,0.480,3,1,6,6,0,0,0,6,0,0,0,0,7,1,0,0,0,13513809
1961,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,42,71,63,0.222,0.300,0.349,0.649,4,4,14,11,0,1,2,22,0,1,7,0,9,2,0,1,0,21023806
1961,Regular Season,Kokutetsu Swallows,9,"Nakamura, Shuichiro",PH,42,46,44,0.205,0.222,0.295,0.517,4,12,9,7,1,0,1,13,0,0,1,0,7,1,0,0,1,21023808
1961,Regular Season,Kintetsu Buffalo,26,"Bloomfield, Jack",2B,108,391,354,0.297,0.357,0.455,0.812,44,32,105,67,27,4,7,161,7,4,30,3,41,4,3,2,2,21023821
1961,Japan Series,Yomiuri Giants,5,"Tokai, Shoji",PH,4,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,2,,0,,,,,21023823
1961,Regular Season,Yomiuri Giants,5,"Tokai, Shoji",PH,76,142,123,0.211,0.307,0.325,0.632,17,9,26,20,2,0,4,40,3,2,17,0,23,1,0,2,0,21023823
1961,Regular Season,Mainichi Daiei Orions,6,"Arakawa, Hiroshi",PH,46,45,39,0.179,0.273,0.231,0.504,0,3,7,5,2,0,0,9,0,0,5,0,5,0,0,0,1,21123807
1961,Regular Season,Hiroshima Carp,15,"I, Hiro",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123808
1961,Regular Season,Hankyu Braves,6,"Ishii, Akira",3B,95,318,297,0.256,0.301,0.354,0.655,22,25,76,56,14,3,3,105,2,5,15,0,43,11,4,2,0,21123821
1961,Regular Season,Kintetsu Buffalo,62,"Ito, Hirofumi",PH,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123823
1961,Regular Season,Mainichi Daiei Orions,29,"Fukuzuka, Katsuya",C,57,80,77,0.195,0.215,0.260,0.475,5,3,15,11,3,1,0,20,0,0,2,0,14,0,0,1,0,21223804
1961,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",RF,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223806
1961,Regular Season,Chunichi Dragons,2,"Maeda, Masuho",3B,104,338,295,0.251,0.326,0.376,0.702,23,26,74,51,15,2,6,111,3,7,32,1,37,8,1,10,0,21223808
1961,Japan Series,Nankai Hawks,55,"Morinaka, Chikara",P,3,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21223821
1961,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",P,60,54,49,0.122,0.140,0.143,0.283,5,2,6,5,1,0,0,7,0,0,1,0,14,0,0,3,0,21223821
1961,Regular Season,Kintetsu Buffalo,59,"Hayakawa, Yasuo",CF,10,6,5,0.000,0.167,0.000,0.167,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,21223823
1961,Regular Season,Taiyo Whales,4,"Iwaoka, Yasuhiro",PH,27,25,22,0.227,0.320,0.409,0.729,2,2,5,3,1,0,1,9,1,0,3,0,2,0,0,0,0,21323802
1961,Regular Season,Kintetsu Buffalo,41,"Kimura, Katsuo",2B,30,77,76,0.224,0.234,0.276,0.510,5,3,17,14,2,1,0,21,0,0,1,0,14,5,0,0,0,21323806
1961,Regular Season,Mainichi Daiei Orions,18,"Uemura, Yoshinobu",P,21,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323807
1961,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,23,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21323809
1961,Regular Season,Nishitetsu Lions,52,"Kanbara, Takahiko",PH,2,0,0,0.000,,0.000,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323821
1961,Regular Season,Hanshin Tigers,37,"Ota, Koichi",P,9,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,21323823
1961,Regular Season,Chunichi Dragons,25,"Yokoyama, Masahiro",PH,36,48,45,0.267,0.298,0.311,0.609,3,1,12,10,2,0,0,14,0,1,2,0,9,0,0,1,0,21423808
1961,Regular Season,Mainichi Daiei Orions,48,"Nakagawa, Takashi",P,26,15,15,0.133,0.133,0.333,0.466,2,1,2,1,0,0,1,5,0,0,0,0,7,0,0,0,0,21423809
1961,Regular Season,Taiyo Whales,57,"Miyazaki, Mototada",P,5,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423823
1961,Regular Season,Yomiuri Giants,49,"Kondo, Takatada",C,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523821
1961,Regular Season,Mainichi Daiei Orions,57,"Kurimoto, Mitsuaki",P,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523823
1961,Regular Season,Toei Flyers,9,"Yoshida, Katsutoyo",CF,140,586,527,0.298,0.359,0.457,0.816,77,82,157,113,21,6,17,241,21,11,48,2,99,11,2,5,4,21623804
1961,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,52,60,56,0.125,0.140,0.143,0.283,0,4,7,6,1,0,0,8,0,0,0,0,23,1,1,1,2,21723806
1961,Regular Season,Taiyo Whales,49,"Kobayashi, Hyotaro",1B,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723808
1961,Japan Series,Nankai Hawks,14,"Suzuki, Tadashi",PR,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21723821
1961,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",PR,43,42,39,0.179,0.220,0.231,0.451,9,2,7,5,2,0,0,9,2,2,2,0,11,0,0,1,0,21723821
1961,Regular Season,Hankyu Braves,44,"Sakano, Hidekazu",PR,11,5,4,0.000,0.200,0.000,0.200,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,21723823
1961,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,139,631,566,0.293,0.357,0.415,0.772,82,41,166,114,38,11,3,235,14,10,54,2,69,1,2,7,2,21823809
1961,Japan Series,Yomiuri Giants,36,"Kunimatsu, Akira",CF,6,,23,0.261,,0.261,,,1,6,6,0,0,0,6,2,,1,,2,,,,,21923800
1961,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",CF,127,463,408,0.223,0.299,0.321,0.620,49,30,91,66,17,1,7,131,11,7,43,1,54,3,1,8,3,21923800
1961,Regular Season,Chunichi Dragons,4,"Sakai, Toshiaki",C,23,33,30,0.233,0.258,0.300,0.558,0,0,7,6,0,1,0,9,1,0,1,0,5,1,0,2,0,21923802
1961,Regular Season,Chunichi Dragons,37,"Yonamine, Kaname",1B,76,184,146,0.178,0.314,0.240,0.554,17,9,26,19,6,0,1,35,1,3,28,1,24,4,1,8,1,21923803
1961,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",LF,138,569,513,0.238,0.310,0.472,0.782,62,74,122,64,25,4,29,242,2,5,53,2,121,8,1,0,2,21923804
1961,Regular Season,Taiyo Whales,53,"Narazaki, Kazuo",LF,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21923821
1961,Regular Season,Chunichi Dragons,6,"Takagi, Tokio",C,14,26,24,0.250,0.308,0.292,0.600,4,0,6,5,1,0,0,7,0,0,2,0,3,0,0,0,0,21923823
1961,Japan Series,Yomiuri Giants,10,"Horiuchi, Sho",P,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,23323800
1961,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",P,32,16,13,0.154,0.214,0.154,0.368,1,0,2,2,0,0,0,2,0,0,1,0,3,0,0,2,0,23323800
1961,Regular Season,Nishitetsu Lions,12,"Wada, Hiromi",C,81,237,216,0.287,0.333,0.426,0.759,15,26,62,44,11,2,5,92,6,3,13,1,30,5,2,3,3,23723800
1961,Regular Season,Hanshin Tigers,7,"Namiki, Teruo",CF,116,448,408,0.257,0.313,0.353,0.666,34,35,105,81,15,3,6,144,13,7,29,1,64,9,4,3,4,31033804
1961,Regular Season,Hiroshima Carp,11,"Haido, Norio",P,6,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31033806
1961,Regular Season,Chunichi Dragons,12,"Kono, Akiteru",SS,124,495,447,0.275,0.326,0.385,0.711,57,40,123,97,12,5,9,172,23,12,32,1,77,6,2,13,1,31033809
1961,Regular Season,Mainichi Daiei Orions,41,"Hasegawa, Takeshi",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31033821
1961,Regular Season,Kintetsu Buffalo,6,"Tanino, Shinjiro",1B,7,8,7,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,31033823
1961,Regular Season,Toei Flyers,31,"Ando, Junzo",C,135,436,403,0.223,0.265,0.283,0.548,25,32,90,76,8,2,4,114,2,1,21,2,57,9,2,10,0,31133809
1961,Regular Season,Chunichi Dragons,22,"Aida, Toyohiko",3B,8,7,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,31133821
1961,Regular Season,Hankyu Braves,58,"Ando, Hideshi",P,4,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31133823
1961,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",3B,105,357,312,0.228,0.313,0.333,0.646,35,29,71,51,12,3,5,104,7,4,37,1,33,5,2,2,4,31233804
