Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1957,Regular Season,Kintetsu Pearls,34,"Kimino, Kenichi",1B,79,220,197,0.203,0.270,0.254,0.524,15,14,40,35,2,1,2,50,3,6,17,0,42,3,1,2,2,01703807
1957,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",P,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01703878
1957,Regular Season,Mainichi Orions,50,"Betto, Kaoru",PH,4,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,01703896
1957,Regular Season,Nankai Hawks,25,"Matsui, Atsushi",PH,11,10,10,0.100,0.100,0.100,0.200,1,1,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,01703898
1957,Regular Season,Daiei Unions,8,"Hatta, Tadashi",SS,73,151,135,0.215,0.254,0.304,0.558,10,9,29,20,7,1,1,41,1,1,5,0,17,1,2,9,0,01803800
1957,Regular Season,Hiroshima Carp,32,"Hirose, Masahiko",P,39,40,38,0.289,0.325,0.368,0.693,5,2,11,8,3,0,0,14,0,1,2,0,17,0,0,0,0,01803809
1957,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,16,7,6,0.333,0.333,0.500,0.833,0,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,1,01903800
1957,Japan Series,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,3,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,01903802
1957,Regular Season,Yomiuri Giants,19,"Sakazaki, Kazuhiko",RF,86,223,202,0.178,0.245,0.267,0.512,20,11,36,22,10,4,0,54,0,3,16,0,45,1,2,2,1,01903802
1957,Regular Season,Mainichi Orions,14,"Yamane, Toshihide",P,24,15,15,0.067,0.067,0.067,0.134,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,01903803
1957,Regular Season,Hankyu Braves,39,"Tomiyama, Hiroshi",PH,6,5,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,01903804
1957,Regular Season,Nishitetsu Lions,11,"Kuboyama, Makoto",C,34,46,42,0.214,0.283,0.381,0.664,5,6,9,6,1,0,2,16,0,0,3,0,10,1,1,0,0,01903809
1957,Regular Season,Hankyu Braves,26,"Fujii, Michio",PH,40,54,50,0.140,0.204,0.160,0.364,3,3,7,6,1,0,0,8,0,0,4,0,8,1,0,0,0,03003801
1957,Regular Season,Toei Flyers,13,"Yana, Nobuo",P,4,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03103802
1957,Regular Season,Kokutetsu Swallows,18,"Mitsubayashi, Seiji",P,21,11,9,0.222,0.300,0.222,0.522,0,0,2,2,0,0,0,2,0,0,1,0,3,0,0,1,0,03103809
1957,Regular Season,Taiyo Whales,1,"Fujii, Isamu",PH,41,77,73,0.274,0.312,0.452,0.764,6,12,20,11,7,0,2,33,0,0,3,1,9,2,1,0,0,03103872
1957,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",LF,120,349,302,0.248,0.330,0.354,0.684,36,23,75,53,15,4,3,107,6,7,35,1,51,4,2,6,4,03203801
1957,Regular Season,Kintetsu Pearls,18,"Yamashita, Noboru",P,47,32,28,0.214,0.313,0.286,0.599,3,2,6,4,2,0,0,8,0,0,4,0,7,0,0,0,0,03303809
1957,Regular Season,Hiroshima Carp,29,"Munechika, Shuhei",LF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03503800
1957,Regular Season,Osaka Tigers,13,"Tokuami, Shigeru",C,15,22,20,0.400,0.400,0.400,0.800,1,2,8,8,0,0,0,8,0,0,0,0,3,1,0,1,1,03503801
1957,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",PH,21,10,9,0.000,0.100,0.000,0.100,3,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,03703800
1957,Regular Season,Mainichi Orions,28,"Suzuki, Hideyuki",RF,11,17,17,0.294,0.294,0.294,0.588,1,0,5,5,0,0,0,5,0,0,0,0,2,1,0,0,0,11013802
1957,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",P,38,66,56,0.089,0.177,0.107,0.284,2,2,5,4,1,0,0,6,0,0,6,0,31,0,0,4,0,11013809
1957,Regular Season,Chunichi Dragons,15,"Nishizawa, Michio",1B,87,331,307,0.280,0.326,0.388,0.714,29,49,86,67,12,0,7,119,0,1,20,1,26,9,1,0,3,11013874
1957,Regular Season,Daiei Unions,11,"Yasui, Tamaichi",LF,112,388,365,0.238,0.282,0.279,0.561,22,31,87,74,12,0,1,102,6,1,20,2,27,6,2,0,1,11013895
1957,Regular Season,Kokutetsu Swallows,51,"Doi, Shosuke",SS,24,42,36,0.111,0.220,0.139,0.359,1,2,4,3,1,0,0,5,3,0,5,0,5,1,0,1,0,11213802
1957,Regular Season,Chunichi Dragons,14,"Hino, Yoshizumi",2B,10,19,17,0.176,0.222,0.176,0.398,2,4,3,3,0,0,0,3,0,0,1,0,4,0,0,0,1,11213804
1957,Regular Season,Kintetsu Pearls,26,"Toguchi, Takatsugu",2B,97,250,224,0.210,0.283,0.277,0.560,18,22,47,37,6,3,1,62,8,2,20,1,36,5,3,3,0,11213807
1957,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,3,5,5,0.200,0.200,0.200,0.400,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11313804
1957,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",P,37,59,54,0.130,0.130,0.148,0.278,6,0,7,6,1,0,0,8,0,0,0,0,10,0,0,5,0,11313807
1957,Japan Series,Yomiuri Giants,15,"Iwashita, Morimichi",1B,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11313809
1957,Regular Season,Yomiuri Giants,15,"Iwashita, Morimichi",1B,67,29,27,0.222,0.250,0.222,0.472,4,1,6,6,0,0,0,6,5,0,1,0,2,1,0,0,1,11313809
1957,Regular Season,Taiyo Whales,48,"Honda, Masahiro",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413804
1957,Regular Season,Mainichi Orions,19,"Ono, Shoichi",P,55,111,98,0.082,0.151,0.092,0.243,2,4,8,7,1,0,0,9,0,0,8,0,44,2,0,5,0,11513802
1957,Regular Season,Nishitetsu Lions,42,"Goto, Junjiro",C,2,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513803
1957,Regular Season,Osaka Tigers,52,"Kawahara, Kiminaga",PR,4,0,0,0.000,,0.000,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11513804
1957,Regular Season,Osaka Tigers,8,"Osaki, Mitsuo",P,48,94,84,0.119,0.149,0.119,0.268,0,4,10,10,0,0,0,10,0,0,3,0,21,1,0,7,0,11513807
1957,Regular Season,Osaka Tigers,12,"Goto, Tsuguo",PH,84,151,138,0.232,0.284,0.268,0.552,8,21,32,29,2,0,1,37,3,2,9,0,17,7,1,0,3,11513896
1957,Regular Season,Hankyu Braves,43,"Hamada, Koji",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613802
1957,Regular Season,Daiei Unions,6,"Yato, Takao",CF,122,414,367,0.248,0.307,0.381,0.688,31,46,91,64,14,4,9,140,6,9,31,0,67,10,0,10,6,11613804
1957,Regular Season,Toei Flyers,47,"Nakano, Takao",P,32,8,8,0.125,0.125,0.125,0.250,0,0,1,1,0,0,0,1,0,1,0,0,5,0,0,0,0,11613809
1957,Regular Season,Hankyu Braves,20,"Kanagu, Yosuke",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713800
1957,Regular Season,Kintetsu Pearls,23,"Ebara, Yoshimi",P,46,66,62,0.145,0.159,0.145,0.304,4,1,9,9,0,0,0,9,0,0,1,0,20,0,0,3,0,11713801
1957,Regular Season,Taiyo Whales,9,"Katsura, Masamoto",2B,8,8,7,0.143,0.143,0.143,0.286,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,11713802
1957,Regular Season,Chunichi Dragons,26,"Tokunaga, Kikuo",P,12,10,10,0.400,0.400,0.500,0.900,1,0,4,3,1,0,0,5,0,0,0,0,4,0,0,0,0,11713803
1957,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713804
1957,Regular Season,Hankyu Braves,31,"Hayashi, Giichi",P,21,18,17,0.118,0.167,0.118,0.285,0,0,2,2,0,0,0,2,0,0,1,0,4,1,0,0,0,11713898
1957,Regular Season,Daiei Unions,22,"Hosaka, Yukinaga",C,64,94,94,0.128,0.128,0.170,0.298,4,1,12,8,4,0,0,16,1,0,0,0,23,3,0,0,0,11813802
1957,Regular Season,Daiei Unions,31,"Yogi, Shinsuke",SS,85,236,219,0.201,0.255,0.219,0.474,13,12,44,40,4,0,0,48,6,2,16,0,28,6,0,1,0,11813807
1957,Regular Season,Osaka Tigers,3,"Kawachi, Tadamichi",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11913802
1957,Regular Season,Mainichi Orions,24,"Daigo, Takeo",C,113,322,298,0.228,0.270,0.315,0.585,20,23,68,53,8,3,4,94,0,1,16,2,49,6,1,6,1,11913804
1957,Regular Season,Mainichi Orions,10,"Shimizu, Hirokazu",P,10,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11913805
1957,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",PH,7,8,7,0.143,0.250,0.143,0.393,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,11913878
1957,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",P,26,49,43,0.116,0.156,0.140,0.296,2,1,5,4,1,0,0,6,0,0,2,0,12,0,0,3,1,11913898
1957,Regular Season,Yomiuri Giants,24,"Higasa, Kazuo",LF,19,28,25,0.160,0.222,0.200,0.422,0,0,4,3,1,0,0,5,0,2,2,0,6,1,0,1,0,13013801
1957,Regular Season,Toei Flyers,23,"Maekawa, Tadao",SS,101,346,315,0.213,0.268,0.248,0.516,16,20,67,56,11,0,0,78,9,3,24,0,24,8,0,7,0,13113809
1957,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",RF,117,502,442,0.222,0.304,0.351,0.655,54,38,98,65,20,2,11,155,33,9,51,5,80,5,1,7,1,13313800
1957,Regular Season,Toei Flyers,20,"Tarui, Katsutomo",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13313801
1957,Regular Season,Osaka Tigers,56,"Ranjo, Yoshio",C,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13313802
1957,Regular Season,Nankai Hawks,13,"Maruko, Hiroshi",P,9,10,8,0.250,0.400,0.250,0.650,2,1,2,2,0,0,0,2,0,0,2,0,3,0,0,0,0,13513800
1957,Regular Season,Daiei Unions,47,"Yamamoto, Yoshiji",P,27,14,14,0.214,0.214,0.286,0.500,2,0,3,2,1,0,0,4,0,0,0,0,5,0,0,0,0,13513809
1957,Regular Season,Kintetsu Pearls,20,"Sato, Ryoichi",P,10,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023800
1957,Regular Season,Yomiuri Giants,59,"Baba, Shohei",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21023804
1957,Regular Season,Nishitetsu Lions,33,"Ariyoshi, Hiromasa",CF,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123800
1957,Regular Season,Kintetsu Pearls,42,"Atsuta, Ryoichi",3B,4,11,11,0.091,0.091,0.182,0.273,0,0,1,0,1,0,0,2,0,0,0,0,2,1,0,0,0,21123802
1957,Regular Season,Hankyu Braves,51,"Ishikawa, Keiya",LF,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21123804
1957,Regular Season,Mainichi Orions,22,"Arakawa, Hiroshi",RF,95,266,237,0.249,0.328,0.321,0.649,20,7,59,46,11,0,2,76,1,1,27,1,18,7,1,1,0,21123807
1957,Regular Season,Mainichi Orions,39,"Ikeda, Keiichi",3B,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123809
1957,Regular Season,Daiei Unions,18,"Ogawa, Yoshiharu",P,5,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123898
1957,Regular Season,Taiyo Whales,29,"Sekiguchi, Masami",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223800
1957,Regular Season,Mainichi Orions,49,"Nagahira, Isao",RF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223802
1957,Regular Season,Mainichi Orions,57,"Fukuzuka, Katsuya",C,1,2,2,1.000,1.000,1.000,2.000,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,21223804
1957,Regular Season,Daiei Unions,5,"Edamura, Tsutomu",RF,118,354,326,0.212,0.261,0.353,0.614,43,36,69,43,15,2,9,115,5,3,19,1,73,7,3,2,4,21323800
1957,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",SS,108,299,277,0.206,0.247,0.274,0.521,16,19,57,44,9,2,2,76,7,2,15,0,70,9,0,6,1,21323802
1957,Regular Season,Kokutetsu Swallows,58,"Katsuramoto, Kazuo",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323804
1957,Regular Season,Toei Flyers,21,"Ohata, Shosaku",1B,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323805
1957,Regular Season,Mainichi Orions,18,"Uemura, Yoshinobu",P,47,55,47,0.128,0.180,0.149,0.329,1,0,6,5,1,0,0,7,1,0,3,0,12,1,0,5,0,21323807
1957,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,42,89,83,0.193,0.202,0.241,0.443,4,6,16,13,2,1,0,20,0,0,1,0,30,0,0,5,0,21323809
1957,Regular Season,Hiroshima Carp,15,"Kozuru, Makoto",CF,107,422,387,0.256,0.308,0.349,0.657,31,38,99,79,12,0,8,135,7,4,28,5,70,10,1,1,5,21323895
1957,Regular Season,Mainichi Orions,40,"Mukai, Kikuzo",P,4,2,1,0.000,0.500,0.000,0.500,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21423804
1957,Regular Season,Mainichi Orions,48,"Nakagawa, Takashi",P,17,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21423809
1957,Regular Season,Toei Flyers,1,"Ota, Toshiyuki",3B,24,50,46,0.239,0.286,0.261,0.547,7,0,11,10,1,0,0,12,0,0,2,0,4,0,1,1,0,21523802
1957,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523803
1957,Regular Season,Kintetsu Pearls,33,"Goto, Michinobu",CF,37,73,66,0.182,0.239,0.227,0.466,8,0,12,10,1,1,0,15,4,6,5,1,11,0,0,2,0,21523804
1957,Regular Season,Taiyo Whales,8,"Kanda, Masao",P,10,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,21523805
1957,Regular Season,Kokutetsu Swallows,6,"Tanida, Hiromi",C,88,221,197,0.193,0.260,0.284,0.544,14,19,38,28,6,0,4,56,0,0,17,1,37,5,1,5,1,21523896
1957,Regular Season,Taiyo Whales,24,"Tomokawa, Kenji",LF,103,163,149,0.188,0.239,0.268,0.507,10,12,28,20,6,0,2,40,2,2,8,0,44,1,2,2,2,21623800
1957,Regular Season,Toei Flyers,28,"Yoshida, Katsutoyo",LF,115,349,319,0.223,0.283,0.382,0.665,34,45,71,45,12,3,11,122,6,2,27,2,65,9,0,1,2,21623804
1957,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",P,31,32,31,0.226,0.226,0.258,0.484,1,0,7,6,1,0,0,8,0,0,0,0,12,0,0,1,0,21623805
1957,Regular Season,Toei Flyers,52,"Yamada, Toshiaki",PH,26,29,27,0.111,0.143,0.111,0.254,0,1,3,3,0,0,0,3,0,1,1,0,3,0,0,0,1,21623807
1957,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,48,58,52,0.250,0.278,0.288,0.566,4,1,13,11,2,0,0,15,0,0,2,0,11,0,0,4,0,21623809
1957,Regular Season,Taiyo Whales,6,"Kuroki, Hiroshige",CF,23,24,22,0.091,0.130,0.091,0.221,0,1,2,2,0,0,0,2,1,0,1,0,11,0,0,1,0,21723802
1957,Regular Season,Chunichi Dragons,54,"Shimazu, Mitsuru",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21723804
1957,Regular Season,Daiei Unions,38,"Kuriki, Takayuki",LF,37,49,44,0.182,0.234,0.227,0.461,4,1,8,7,0,1,0,10,8,2,3,0,8,1,0,2,0,21723807
1957,Japan Series,Nishitetsu Lions,2,"Nakatani, Junji",PH,1,,1,0.000,,0.000,,,1,0,0,0,0,0,0,0,,0,,0,,,,,21723876
1957,Regular Season,Nishitetsu Lions,2,"Nakatani, Junji",PH,35,37,31,0.161,0.257,0.226,0.483,0,5,5,3,2,0,0,7,0,1,4,0,10,2,0,1,1,21723876
1957,Regular Season,Taiyo Whales,28,"Yoshinari, Takeo",PH,16,15,14,0.214,0.214,0.214,0.428,2,1,3,3,0,0,0,3,0,0,0,0,4,1,0,1,0,21823805
1957,Regular Season,Toei Flyers,33,"Busujima, Shoichi",RF,127,514,460,0.307,0.372,0.467,0.839,56,43,141,98,21,13,9,215,15,7,45,4,41,1,3,3,3,21823809
1957,Regular Season,Chunichi Dragons,4,"Sakai, Toshiaki",C,62,123,112,0.170,0.225,0.214,0.439,5,7,19,16,2,0,1,24,1,0,6,2,24,0,2,2,1,21923802
1957,Japan Series,Yomiuri Giants,7,"Yonamine, Kaname",CF,5,,18,0.333,,0.556,,,2,6,4,1,0,1,10,0,,3,,1,,,,,21923803
1957,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",CF,126,515,467,0.343,0.391,0.493,0.884,55,48,160,121,20,7,12,230,10,7,35,3,62,9,2,3,6,21923803
1957,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",LF,111,347,308,0.231,0.313,0.341,0.654,27,33,71,52,10,3,6,105,11,7,36,0,66,7,1,0,2,21923804
1957,Regular Season,Daiei Unions,45,"Sakamoto, Kio",SS,96,215,192,0.214,0.278,0.281,0.559,19,18,41,33,5,1,2,54,2,3,17,0,50,1,0,5,1,21923807
1957,Regular Season,Kokutetsu Swallows,12,"Kuroiwa, Hiroshi",P,17,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21923809
1957,Regular Season,Kintetsu Pearls,9,"Yamamoto, Shizuo",2B,6,10,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,21923896
1957,Regular Season,Toei Flyers,14,"Mizukami, Shizuya",2B,83,184,174,0.190,0.230,0.253,0.483,12,12,33,27,3,1,2,44,1,1,9,0,25,2,0,0,1,23123809
1957,Regular Season,Mainichi Orions,27,"Miyake, Takuzo",PH,33,42,40,0.200,0.238,0.325,0.563,6,4,8,5,2,0,1,13,2,0,2,0,4,0,0,0,0,23223801
1957,Japan Series,Yomiuri Giants,10,"Horiuchi, Sho",P,3,,4,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,23323800
1957,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",P,41,77,72,0.139,0.162,0.208,0.370,7,4,10,7,2,0,1,15,0,0,2,0,13,2,0,3,0,23323800
