Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2010,Climax Series - Final Stage,Chunichi Dragons,1,"Donoue, Naomichi",2B,10,,8,0.125,,0.125,,,1,1,1,0,0,0,1,0,,0,,2,,0,,,01205114
2010,Japan Series,Chunichi Dragons,1,"Donoue, Naomichi",2B,10,,9,0.222,,0.222,,,0,2,2,0,0,0,2,0,,0,,4,,0,,,01205114
2010,Regular Season,Chunichi Dragons,1,"Donoue, Naomichi",2B,82,301,259,0.263,0.331,0.375,0.706,23,30,68,50,12,1,5,97,0,0,25,4,35,11,2,14,1,01205114
2010,Regular Season,Hokkaido Nippon-Ham Fighters,19,"Hayashi, Masanori",P,36,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01205115
2010,Regular Season,Tohoku Rakuten Golden Eagles,20,"Hasebe, Kohei",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205116
2010,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205117
2010,Regular Season,Orix Buffaloes,14,"Furukawa, Shuichi",P,33,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205131
2010,Regular Season,Tohoku Rakuten Golden Eagles,7,"Yamasaki, Takeshi",DH,141,598,540,0.239,0.303,0.446,0.749,58,93,129,74,26,1,28,241,1,0,45,1,147,10,7,0,6,01303868
2010,Regular Season,Saitama Seibu Lions,7,"Kataoka, Yasuyuki",2B,137,643,576,0.295,0.347,0.434,0.781,100,54,170,121,31,5,13,250,59,12,43,0,72,9,5,14,5,01305110
2010,Regular Season,Hiroshima Toyo Carp,19,"Ueno, Hirofumi",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305114
2010,Climax Series - Final Stage,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,15,,22,0.273,,0.364,,,2,6,4,2,0,0,8,0,,0,,1,,0,,,01305115
2010,Climax Series - First Stage,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,15,,10,0.300,,0.600,,,1,3,2,0,0,1,6,0,,0,,0,,0,,,01305115
2010,Japan Series,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,15,,27,0.444,,0.593,,,6,12,9,2,1,0,16,0,,6,,1,,0,,,01305115
2010,Regular Season,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,140,596,531,0.331,0.364,0.461,0.825,74,77,176,128,37,1,10,245,8,3,22,0,66,10,8,30,5,01305115
2010,Regular Season,Yokohama BayStars,58,"Ota, Atori",P,16,10,9,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,01305116
2010,Regular Season,Hanshin Tigers,26,"Egusa, Hirotaka",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305117
2010,Climax Series - First Stage,Hanshin Tigers,4,"Uemoto, Hiroki",PR,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,01305118
2010,Regular Season,Hanshin Tigers,4,"Uemoto, Hiroki",PR,28,16,15,0.333,0.375,0.400,0.775,11,2,5,4,1,0,0,6,2,1,1,1,1,1,0,0,0,01305118
2010,Regular Season,Orix Buffaloes,17,"Katsuki, Ryota",P,46,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305119
2010,Climax Series - Final Stage,Chunichi Dragons,32,"Ohshima, Yohei",CF,9,,5,0.400,,0.400,,,0,2,2,0,0,0,2,1,,0,,1,,0,,,01305131
2010,Japan Series,Chunichi Dragons,32,"Ohshima, Yohei",CF,9,,23,0.391,,0.522,,,5,9,7,1,1,0,12,1,,3,,2,,1,,,01305131
2010,Regular Season,Chunichi Dragons,32,"Ohshima, Yohei",CF,104,374,314,0.258,0.323,0.315,0.638,35,17,81,67,10,4,0,99,8,4,29,0,52,2,2,27,2,01305131
2010,Climax Series - Final Stage,Chunichi Dragons,34,"Yamamoto, Masahiro",P,1,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,0,,,01403862
2010,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,8,18,13,0.000,0.188,0.000,0.188,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,2,0,01403862
2010,Regular Season,Orix Buffaloes,48,"Yoshino, Makoto",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405111
2010,Climax Series - Final Stage,Chunichi Dragons,24,"Kuramoto, Hidenori",CF,9,,12,0.250,,0.250,,,0,3,3,0,0,0,3,0,,0,,0,,0,,,01503888
2010,Japan Series,Chunichi Dragons,24,"Kuramoto, Hidenori",CF,9,,15,0.133,,0.133,,,0,2,2,0,0,0,2,0,,0,,6,,0,,,01503888
2010,Regular Season,Chunichi Dragons,24,"Kuramoto, Hidenori",CF,68,147,127,0.220,0.270,0.283,0.553,15,9,28,23,3,1,1,36,8,0,6,0,20,3,3,10,1,01503888
2010,Regular Season,Chiba Lotte Marines,11,"Ohmine, Yuta",P,14,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,01505114
2010,Regular Season,Tokyo Yakult Swallows,16,"Kato, Mikinori",P,8,3,3,0.333,0.333,0.333,0.666,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,01505116
2010,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01505118
2010,Regular Season,Saitama Seibu Lions,56,"Kurose, Haruki",3B,8,19,18,0.278,0.278,0.389,0.667,4,0,5,3,2,0,0,7,0,0,0,0,3,1,0,1,0,01505119
2010,Regular Season,Saitama Seibu Lions,23,"Ming-Chieh, Hsu",P,22,7,6,0.500,0.500,0.500,1.000,1,1,3,3,0,0,0,3,0,0,0,0,1,0,0,1,0,01605111
2010,Climax Series - Final Stage,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,5,,6,0.167,,0.167,,,1,1,1,0,0,0,1,0,,0,,1,,0,,,01605114
2010,Climax Series - First Stage,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,5,,3,0.333,,0.333,,,0,1,1,0,0,0,1,0,,0,,1,,0,,,01605114
2010,Regular Season,Yomiuri Giants,31,"Matsumoto, Tetsuya",CF,94,350,317,0.287,0.331,0.341,0.672,49,22,91,76,13,2,0,108,17,4,17,0,56,4,4,12,0,01605114
2010,Regular Season,Orix Buffaloes,67,"Yokoyama, Tetsuya",C,11,15,15,0.267,0.267,0.333,0.600,1,1,4,3,1,0,0,5,0,0,0,0,6,1,0,0,0,01605117
2010,Regular Season,Tohoku Rakuten Golden Eagles,98,"Morita, Jobu",LF,2,5,4,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,01605118
2010,Regular Season,Yokohama BayStars,51,"Castillo, Jose",2B,131,496,466,0.273,0.309,0.446,0.755,48,55,127,84,24,0,19,208,3,3,22,4,71,16,4,1,3,01605131
2010,Regular Season,Chunichi Dragons,39,"Shimizu, Masaumi",C,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703884
2010,Regular Season,Fukuoka Softbank Hawks,4,"Shimizu, Masaumi",C,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703884
2010,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kusano, Daisuke",3B,111,378,346,0.257,0.313,0.379,0.692,33,48,89,58,25,1,5,131,0,4,23,0,43,7,6,1,2,01705112
2010,Regular Season,Yokohama BayStars,43,"Kita, Atsushi",PH,8,14,14,0.214,0.214,0.214,0.428,0,0,3,3,0,0,0,3,0,0,0,0,6,0,0,0,0,01705114
2010,Climax Series - First Stage,Hanshin Tigers,51,"Sakurai, Kodai",RF,2,,2,0.000,,0.000,,,1,0,0,0,0,0,0,0,,1,,0,,0,,,01705115
2010,Regular Season,Hanshin Tigers,51,"Sakurai, Kodai",RF,89,272,243,0.255,0.327,0.403,0.730,22,30,62,45,7,1,9,98,1,0,23,0,50,5,4,0,2,01705115
2010,Regular Season,Yokohama BayStars,14,"Kobayashi, Futoshi",P,20,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,01705116
2010,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",2B,70,164,136,0.324,0.378,0.493,0.871,22,11,44,28,10,5,1,67,6,5,10,0,33,1,2,16,0,01705117
2010,Regular Season,Saitama Seibu Lions,31,"Sakata, Ryo",LF,39,114,91,0.209,0.357,0.516,0.873,18,18,19,7,4,0,8,47,0,0,15,0,37,2,6,2,0,01705118
2010,Regular Season,Orix Buffaloes,3,"Shimamura, Ikki",3B,16,53,48,0.229,0.275,0.313,0.588,6,1,11,9,0,2,0,15,1,0,3,0,6,2,0,2,0,01705119
2010,Regular Season,Tohoku Rakuten Golden Eagles,25,"Yokogawa, Fuminori",LF,4,8,7,0.000,0.125,0.000,0.125,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,01805114
2010,Regular Season,Tokyo Yakult Swallows,49,"I, Hechon",P,19,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01805118
2010,Regular Season,Hiroshima Toyo Carp,11,"Huber, Justin",1B,80,209,177,0.220,0.340,0.379,0.719,20,17,39,25,7,0,7,67,0,0,25,0,42,6,7,0,0,01805131
2010,Regular Season,Saitama Seibu Lions,57,"Taninaka, Shinji",P,8,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903884
2010,Regular Season,Orix Buffaloes,33,"Taguchi, So",PH,53,131,119,0.261,0.302,0.387,0.689,17,10,31,22,6,0,3,46,1,0,7,0,28,4,1,2,2,01903885
2010,Regular Season,Tokyo Yakult Swallows,29,"Tanaka, Yuki",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903886
2010,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",DH,103,355,328,0.262,0.300,0.372,0.672,26,47,86,64,15,0,7,122,0,0,18,0,59,8,1,5,3,01903888
2010,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,127,485,422,0.315,0.380,0.377,0.757,33,43,133,113,17,0,3,159,9,5,45,1,90,15,0,17,1,01905114
2010,Regular Season,Hokkaido Nippon-Ham Fighters,57,"Sekiguchi, Yuta",LF,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01905116
2010,Regular Season,Chunichi Dragons,35,"Takashima, Shohei",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905118
2010,Climax Series - Final Stage,Chunichi Dragons,63,"Donoe, Takehiro",PH,4,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,0,,,01905119
2010,Japan Series,Chunichi Dragons,63,"Donoe, Takehiro",PH,4,,2,0.500,,0.500,,,0,1,1,0,0,0,1,0,,1,,0,,0,,,01905119
2010,Regular Season,Chunichi Dragons,63,"Donoe, Takehiro",PH,58,104,97,0.247,0.275,0.361,0.636,11,17,24,17,5,0,2,35,0,0,4,1,18,2,0,2,1,01905119
2010,Regular Season,Yomiuri Giants,19,"Tsuchimoto, Kyohei",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905131
2010,Regular Season,Saitama Seibu Lions,54,"Graman, Alex",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105112
2010,Climax Series - Final Stage,Yomiuri Giants,29,"Greisinger, Seth",P,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,03105114
2010,Climax Series - First Stage,Yomiuri Giants,29,"Greisinger, Seth",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,03105114
2010,Regular Season,Yomiuri Giants,29,"Greisinger, Seth",P,6,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,03105114
2010,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",P,60,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105118
2010,Regular Season,Tohoku Rakuten Golden Eagles,50,"Morillo, Juan",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03105131
2010,Climax Series - First Stage,Saitama Seibu Lions,52,"Fernandez, Jose",1B,2,,11,0.182,,0.182,,,0,2,2,0,0,0,2,0,,0,,4,,0,,,03305117
2010,Regular Season,Saitama Seibu Lions,52,"Fernandez, Jose",1B,57,243,221,0.339,0.387,0.538,0.925,28,45,75,53,11,0,11,119,1,0,17,0,26,8,2,0,3,03305117
2010,Regular Season,Orix Buffaloes,91,"Caraballo, Francisco",RF,36,125,113,0.257,0.328,0.478,0.806,12,18,29,18,4,0,7,54,0,0,11,1,46,0,1,0,0,03305131
2010,Regular Season,Hiroshima Toyo Carp,99,"Soriano, Dioni",P,11,16,14,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,0,03505118
2010,Regular Season,Orix Buffaloes,7,"Hamanaka, Osamu",LF,4,14,14,0.143,0.143,0.214,0.357,1,1,2,1,1,0,0,3,0,0,0,0,4,0,0,0,0,11013884
2010,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11015112
2010,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",C,5,4,4,0.250,0.250,0.250,0.500,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,11015115
2010,Regular Season,Yokohama BayStars,46,"Tanaka, Kenjiro",P,5,8,8,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11015116
2010,Japan Series,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,2,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,0,,,11015119
2010,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,28,4,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11015119
2010,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,46,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213880
2010,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,26,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213886
2010,Regular Season,Chiba Lotte Marines,13,"Hashimoto, Kentaro",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215110
2010,Regular Season,Hiroshima Toyo Carp,56,"Nakatani, Tsubasa",PH,2,5,5,0.200,0.200,0.400,0.600,0,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,11215112
2010,Regular Season,Saitama Seibu Lions,22,"Noda, Kosuke",C,5,8,8,0.250,0.250,0.500,0.750,0,0,2,0,2,0,0,4,0,0,0,0,3,0,0,0,0,11215113
2010,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,20,9,8,0.125,0.111,0.125,0.236,0,2,1,1,0,0,0,1,0,0,0,0,3,0,0,0,1,11215114
2010,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",PR,36,7,5,0.000,0.286,0.000,0.286,7,0,0,0,0,0,0,0,7,2,2,0,1,0,0,0,0,11215115
2010,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",P,53,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215119
2010,Regular Season,Orix Buffaloes,6,"Omura, Naoyuki",PH,2,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313889
2010,Climax Series - Final Stage,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",LF,2,,5,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,1,,0,,,11315110
2010,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",LF,20,47,44,0.250,0.261,0.432,0.693,3,8,11,4,6,1,0,19,0,1,1,0,18,0,0,1,1,11315110
2010,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,11,10,9,0.111,0.111,0.111,0.222,0,0,1,1,0,0,0,1,0,0,0,0,4,1,0,1,0,11315112
2010,Regular Season,Saitama Seibu Lions,25,"Iwasaki, Tetsuya",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315114
2010,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,29,67,55,0.145,0.217,0.164,0.381,3,5,8,7,1,0,0,9,0,0,5,0,17,0,0,7,0,11315115
2010,Japan Series,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,11315116
2010,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,65,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315116
2010,Regular Season,Orix Buffaloes,26,"Ihara, Masaki",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315118
2010,Regular Season,Hiroshima Toyo Carp,67,"Ito, Kota",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315131
2010,Climax Series - Final Stage,Yomiuri Giants,36,"Nakamura, Micheal",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,11415110
2010,Climax Series - First Stage,Yomiuri Giants,36,"Nakamura, Micheal",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,11415110
2010,Regular Season,Yomiuri Giants,36,"Nakamura, Micheal",P,37,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11415110
2010,Regular Season,Chunichi Dragons,40,"Nishikawa, Akira",PH,3,5,4,0.250,0.400,0.250,0.650,1,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,11415114
2010,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",C,15,17,13,0.231,0.412,0.231,0.643,1,2,3,3,0,0,0,3,0,0,2,0,6,0,2,0,0,11415115
2010,Regular Season,Chiba Lotte Marines,46,"Kawagoe, Hidetaka",P,15,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513888
2010,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,6,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,11515110
2010,Regular Season,Chunichi Dragons,65,"Oyama, Keiji",C,35,76,65,0.215,0.260,0.262,0.522,5,4,14,11,3,0,0,17,0,0,5,0,20,3,0,3,3,11515112
2010,Regular Season,Saitama Seibu Lions,0,"Osaki, Yutaro",LF,28,67,62,0.242,0.288,0.387,0.675,7,4,15,8,6,0,1,24,0,0,2,0,12,0,2,1,0,11515114
2010,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,3,2,0,0.000,1.000,0.000,1.000,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11515115
2010,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",PH,9,15,14,0.214,0.267,0.357,0.624,2,0,3,1,2,0,0,5,0,0,1,0,3,2,0,0,0,11515117
2010,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",P,7,3,3,0.333,0.333,0.333,0.666,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,11515119
2010,Regular Season,Fukuoka Softbank Hawks,35,"Muramatsu, Arihito",PH,1,1,1,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613883
2010,Regular Season,Tokyo Yakult Swallows,51,"Yamagishi, Minoru",P,4,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11615110
2010,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,21,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11615112
2010,Climax Series - Final Stage,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",PR,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,0,,,11615114
2010,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",PR,44,29,23,0.261,0.320,0.348,0.668,15,3,6,4,2,0,0,8,3,0,2,0,8,0,0,4,0,11615114
2010,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",LF,19,37,29,0.207,0.265,0.207,0.472,2,2,6,6,0,0,0,6,0,1,3,0,4,1,0,3,2,11615116
2010,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",SS,21,56,43,0.256,0.333,0.326,0.659,6,5,11,8,3,0,0,14,0,0,4,0,8,0,1,8,0,11615117
2010,Regular Season,Yokohama BayStars,36,"Hosoyamada, Takeshi",C,19,33,32,0.094,0.121,0.125,0.246,1,1,3,2,1,0,0,4,1,0,1,1,6,0,0,0,0,11615118
2010,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11715110
2010,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",LF,21,66,60,0.250,0.308,0.317,0.625,5,2,15,12,2,1,0,19,3,1,5,0,20,1,0,1,0,11715111
2010,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",LF,32,46,42,0.214,0.283,0.357,0.640,7,5,9,7,0,0,2,15,0,0,3,1,9,1,1,0,0,11715113
2010,Regular Season,Yokohama BayStars,54,"Kosugi, Yota",P,8,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,11715118
2010,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815114
2010,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",P,53,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815116
