Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1996,Regular Season,Yokohama BayStars,25,"Hatayama, Hitoshi",PH,76,172,146,0.219,0.316,0.418,0.734,17,28,32,17,8,0,7,61,1,1,21,3,29,1,1,1,3,11213867
1996,Regular Season,Nippon-Ham Fighters,43,"Nishi, Shunji",PH,8,10,10,0.200,0.200,0.200,0.400,0,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,11213881
1996,Regular Season,Nippon-Ham Fighters,41,"Komaki, Yuichi",C,5,3,3,0.333,0.333,0.333,0.666,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11213883
1996,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,35,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213889
1996,Regular Season,Yakult Swallows,30,"Ono, Yuji",PH,47,42,36,0.222,0.333,0.583,0.916,5,10,8,3,1,0,4,21,0,0,6,1,10,3,0,0,0,11313864
1996,Regular Season,Orix Bluewave,21,"Noda, Koji",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313866
1996,Regular Season,Orix Bluewave,9,"Kase, Toshihiro",CF,17,25,22,0.227,0.320,0.273,0.593,4,0,5,4,1,0,0,6,0,0,3,0,6,0,0,0,0,11313880
1996,Regular Season,Hiroshima Toyo Carp,40,"Iriki, Satoshi",P,6,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11313881
1996,Regular Season,Chunichi Dragons,57,"Kojima, Hiromu",P,13,7,6,0.333,0.333,0.500,0.833,2,2,2,1,1,0,0,3,0,0,0,0,1,0,0,1,0,11313883
1996,Regular Season,Yokohama BayStars,14,"Udo, Katsuya",P,17,11,11,0.091,0.091,0.091,0.182,0,0,1,1,0,0,0,1,0,0,0,0,7,0,0,0,0,11313885
1996,Regular Season,Yakult Swallows,54,"Ogura, Hisashi",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
1996,Regular Season,Kintetsu Buffaloes,60,"Omura, Naoyuki",CF,78,220,194,0.232,0.299,0.309,0.608,28,13,45,36,6,0,3,60,5,4,17,1,21,0,2,6,1,11313889
1996,Regular Season,Fukuoka Daiei Hawks,00,"Yamaguchi, Yuji",PR,22,21,19,0.158,0.200,0.211,0.411,5,0,3,2,1,0,0,4,1,0,1,0,5,0,0,1,0,11413862
1996,Regular Season,Chiba Lotte Marines,45,"Yamanaka, Kiyoshi",C,12,5,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11413863
1996,Regular Season,Chiba Lotte Marines,23,"Hayashi, Hiroyasu",LF,31,78,64,0.188,0.316,0.188,0.504,5,2,12,12,0,0,0,12,1,0,12,0,12,0,0,2,0,11413881
1996,Regular Season,Hiroshima Toyo Carp,72,"Perez, Timoniel",PH,31,57,54,0.278,0.304,0.352,0.656,8,7,15,13,1,0,1,19,3,0,2,0,7,1,0,1,0,11413882
1996,Regular Season,Chunichi Dragons,49,"Higuchi, Kazutoshi",SS,35,35,29,0.172,0.314,0.207,0.521,9,1,5,4,1,0,0,6,1,3,6,0,4,1,0,0,0,11413885
1996,Regular Season,Kintetsu Buffaloes,47,"Kiyokawa, Eiji",P,44,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513869
1996,Regular Season,Yokohama BayStars,28,"Kida, Shoichi",3B,6,11,10,0.100,0.182,0.200,0.382,0,0,1,0,1,0,0,2,0,0,1,0,4,0,0,0,0,11513880
1996,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,119,492,437,0.256,0.332,0.396,0.728,57,72,112,75,24,2,11,173,5,1,46,1,68,22,4,4,1,11613881
1996,Regular Season,Fukuoka Daiei Hawks,51,"Bolton, Rodney",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613882
1996,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",LF,108,473,406,0.293,0.370,0.372,0.742,56,38,119,96,14,9,0,151,58,26,45,1,42,2,5,16,1,11613883
1996,Regular Season,Seibu Lions,1,"Sasaki, Makoto",CF,105,415,374,0.243,0.298,0.345,0.643,33,40,91,71,11,0,9,129,7,4,30,1,56,4,0,9,2,11713860
1996,Regular Season,Nippon-Ham Fighters,54,"Shiroishi, Noriyuki",PH,3,5,5,0.200,0.200,0.200,0.400,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,11713880
1996,Regular Season,Chiba Lotte Marines,13,"Kobayashi, Akinori",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713881
1996,Regular Season,Seibu Lions,10,"Takagi, Taisei",C,80,251,234,0.278,0.315,0.376,0.691,34,24,65,50,11,0,4,88,3,2,12,0,34,1,1,3,1,11713882
1996,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",P,29,42,33,0.121,0.147,0.121,0.268,2,3,4,4,0,0,0,4,0,0,1,0,17,0,0,8,0,11713883
1996,Regular Season,Chunichi Dragons,24,"Sato, Hideki",P,32,16,15,0.133,0.133,0.333,0.466,1,1,2,1,0,0,1,5,0,0,0,0,5,0,0,1,0,11713887
1996,Japan Series,Orix Bluewave,36,"Yojo, Minoru",1B,4,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,11813868
1996,Regular Season,Orix Bluewave,36,"Yojo, Minoru",1B,108,176,157,0.261,0.331,0.312,0.643,17,8,41,34,6,1,0,49,0,1,16,1,38,4,1,1,1,11813868
1996,Regular Season,Hanshin Tigers,32,"Maas, Kevin",1B,63,269,241,0.245,0.320,0.386,0.706,23,42,59,42,8,1,8,93,1,1,26,0,60,4,1,0,1,11813882
1996,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913864
1996,Regular Season,Chiba Lotte Marines,3,"Nishimura, Norifumi",LF,34,31,25,0.080,0.258,0.080,0.338,9,0,2,2,0,0,0,2,4,0,6,0,2,0,0,0,0,11913865
1996,Regular Season,Orix Bluewave,35,"Toyoda, Jiro",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913880
1996,Regular Season,Nippon-Ham Fighters,7,"Nakamura, Yutaka",LF,28,50,47,0.298,0.327,0.489,0.816,7,7,14,11,0,0,3,23,0,0,2,0,9,0,0,1,0,11913882
1996,Japan Series,Orix Bluewave,51,"Suzuki, Ichiro",RF,5,,19,0.263,,0.421,,,1,5,4,0,0,1,8,2,,2,,1,,,,,11913885
1996,Regular Season,Orix Bluewave,51,"Suzuki, Ichiro",RF,130,611,542,0.356,0.422,0.504,0.926,104,84,193,149,24,4,16,273,35,3,56,13,57,8,9,0,4,11913885
1996,Regular Season,Kintetsu Buffaloes,9,"Takumi, Masahiro",CF,59,157,137,0.241,0.333,0.380,0.713,20,16,33,25,2,1,5,52,6,4,18,0,27,1,1,1,0,11913887
1996,Regular Season,Kintetsu Buffaloes,26,"Nishikawa, Shinichi",P,12,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913889
1996,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",P,19,18,16,0.063,0.063,0.063,0.126,2,0,1,1,0,0,0,1,0,0,0,0,10,0,0,2,0,13013868
1996,Regular Season,Yokohama BayStars,41,"Kato, Masato",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13113883
1996,Regular Season,Hiroshima Toyo Carp,50,"Checo, Robinson",P,11,21,20,0.150,0.150,0.200,0.350,0,0,3,2,1,0,0,4,0,0,0,0,13,1,0,1,0,13113885
1996,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,123,511,469,0.264,0.317,0.443,0.760,52,61,124,79,23,5,17,208,2,1,35,5,106,16,3,0,4,13813868
1996,Regular Season,Fukuoka Daiei Hawks,39,"Yanagita, Shikato",3B,61,125,111,0.216,0.267,0.243,0.510,16,10,24,21,3,0,0,27,1,2,8,0,17,2,0,5,1,13913868
1996,Japan Series,Orix Bluewave,43,"Suzuki, Taira",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,15013868
1996,Regular Season,Orix Bluewave,43,"Suzuki, Taira",P,55,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15013868
1996,Regular Season,Fukuoka Daiei Hawks,18,"Watanabe, Tomio",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15113868
1996,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,105,461,424,0.290,0.327,0.392,0.719,62,37,123,95,19,3,6,166,13,9,23,2,66,4,1,11,2,15213868
1996,Regular Season,Seibu Lions,8,"Suzuki, Ken",DH,109,407,354,0.302,0.383,0.534,0.917,47,60,107,68,17,1,21,189,1,1,47,4,48,8,2,0,4,15313868
1996,Regular Season,Yokohama BayStars,7,"Miyazato, Futoshi",PH,57,54,48,0.229,0.296,0.354,0.650,6,4,11,7,2,2,0,17,1,3,5,1,7,0,0,0,1,15713868
1996,Regular Season,Yakult Swallows,26,"Hata, Shinji",PH,80,164,141,0.241,0.348,0.397,0.745,16,17,34,24,4,0,6,56,1,0,20,1,27,2,3,0,0,21023860
1996,Japan Series,Orix Bluewave,0,"Motonishi, Atsuhiro",CF,4,,5,0.200,,0.400,,,0,1,0,1,0,0,2,0,,1,,1,,,,,21023864
1996,Regular Season,Orix Bluewave,0,"Motonishi, Atsuhiro",CF,103,237,206,0.262,0.325,0.316,0.641,23,19,54,47,4,2,1,65,3,0,18,2,37,11,2,9,2,21023864
1996,Regular Season,Fukuoka Daiei Hawks,17,"Takeda, Kazuhiro",P,26,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023866
1996,Regular Season,Chunichi Dragons,40,"Masuda, Daisuke",CF,49,124,103,0.301,0.400,0.369,0.769,14,3,31,26,4,0,1,38,1,1,16,0,25,1,1,4,0,21023882
1996,Regular Season,Chiba Lotte Marines,9,"Igarashi, Akihito",1B,114,362,321,0.271,0.327,0.349,0.676,32,35,87,69,14,1,3,112,1,2,27,2,32,3,0,13,1,21023883
1996,Regular Season,Kintetsu Buffaloes,66,"Nakamura, Norihiro",3B,110,454,411,0.273,0.341,0.504,0.845,60,67,112,70,15,1,26,207,4,1,39,3,89,7,4,0,0,21023885
1996,Regular Season,Hanshin Tigers,18,"Yabu, Keiichi",P,33,72,58,0.155,0.222,0.207,0.429,4,2,9,7,1,1,0,12,0,0,5,0,29,0,0,9,0,21023889
1996,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,130,587,511,0.323,0.404,0.466,0.870,91,62,165,114,39,2,10,238,2,5,69,0,57,12,2,3,2,21123866
1996,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",PR,48,11,11,0.273,0.273,0.545,0.818,16,2,3,2,0,0,1,6,5,0,0,0,5,0,0,0,0,21123880
1996,Regular Season,Yakult Swallows,20,"Ito, Tomohito",P,14,3,2,0.500,0.667,0.500,1.167,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,21123887
1996,Regular Season,Chunichi Dragons,43,"Endo, Masataka",P,49,9,9,0.111,0.111,0.111,0.222,0,0,1,1,0,0,0,1,0,0,0,0,4,0,0,0,0,21123889
1996,Regular Season,Chiba Lotte Marines,18,"Irabu, Hideki",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223866
1996,Japan Series,Yomiuri Giants,31,"Mizuno, Katsuhito",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21223869
1996,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,10,3,1,0.000,0.667,0.000,0.667,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21223869
1996,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,4,4,4,0.250,0.250,0.250,0.500,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,21223882
1996,Regular Season,Kintetsu Buffaloes,6,"Kubo, Yasuo",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323846
1996,Regular Season,Seibu Lions,18,"Kaku, Taigen",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323860
1996,Regular Season,Nippon-Ham Fighters,23,"Kaneishi, Akihito",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323865
1996,Regular Season,Chunichi Dragons,62,"Hasebe, Yutaka",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323868
1996,Japan Series,Yomiuri Giants,0,"Kawai, Masahiro",SS,5,,13,0.308,,0.308,,,2,4,4,0,0,0,4,1,,4,,2,,,,,21323869
1996,Regular Season,Yomiuri Giants,0,"Kawai, Masahiro",SS,126,549,440,0.232,0.310,0.277,0.587,50,22,102,86,14,0,2,122,5,1,48,0,49,7,3,56,2,21323869
1996,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",P,9,18,17,0.059,0.111,0.059,0.170,0,0,1,1,0,0,0,1,0,0,1,0,12,0,0,0,0,21323880
1996,Regular Season,Yomiuri Giants,60,"Ono, Kazuya",CF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323881
1996,Regular Season,Nippon-Ham Fighters,30,"Kaneko, Makoto",2B,117,465,395,0.261,0.307,0.337,0.644,50,33,103,83,14,2,4,133,15,2,25,0,67,5,3,38,4,21323889
1996,Regular Season,Hanshin Tigers,39,"Yoshida, Yasuo",PH,1,1,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21423862
1996,Regular Season,Nippon-Ham Fighters,20,"Ducey, Rob",LF,120,519,427,0.246,0.373,0.492,0.865,68,59,105,57,17,5,26,210,3,3,86,6,90,5,2,1,3,21423880
1996,Regular Season,Kintetsu Buffaloes,39,"Fujitate, Jiro",DH,47,104,94,0.309,0.347,0.691,1.038,16,21,29,13,5,2,9,65,1,1,6,0,27,1,0,3,1,21423881
1996,Regular Season,Chiba Lotte Marines,21,"Ready, Randy",DH,30,107,90,0.200,0.318,0.278,0.596,3,11,18,13,4,0,1,25,0,0,15,0,22,0,1,0,1,21423882
