Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1968,Regular Season,Hiroshima Toyo Carp,9,"Ogawa, Hirofumi",CF,63,173,155,0.219,0.280,0.342,0.622,11,19,34,23,7,0,4,53,4,3,9,0,37,3,4,2,3,01303829
1968,Regular Season,Nankai Hawks,48,"Watarai, Sumio",RF,65,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403806
1968,Regular Season,Nishitetsu Lions,28,"Miyadera, Katsutoshi",C,111,247,230,0.230,0.275,0.374,0.649,22,25,53,38,5,2,8,86,2,1,14,2,67,2,0,2,1,01403829
1968,Regular Season,Sankei Atoms,32,"Kobuchi, Taisuke",1B,91,174,152,0.217,0.304,0.329,0.633,16,18,33,24,4,2,3,50,2,2,18,0,34,3,1,3,0,01503804
1968,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",CF,126,531,472,0.290,0.355,0.367,0.722,55,28,137,112,19,1,5,173,2,7,45,0,50,9,2,9,3,01503806
1968,Regular Season,Taiyo Whales,1,"Kondo, Akihito",2B,117,412,376,0.258,0.306,0.367,0.673,35,32,97,72,15,4,6,138,8,5,25,0,35,9,1,8,2,01503821
1968,Regular Season,Kintetsu Buffaloes,19,"Kato, Hideo",P,18,1,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01503824
1968,Regular Season,Hiroshima Toyo Carp,23,"Urushibata, Katsuhisa",2B,41,87,80,0.275,0.301,0.488,0.789,10,8,22,13,5,0,4,39,1,2,3,0,17,1,0,3,1,01503825
1968,Regular Season,Taiyo Whales,24,"Kotani, Tadakatsu",P,5,5,4,0.250,0.400,0.250,0.650,1,0,1,1,0,0,0,1,0,0,1,0,3,0,0,0,0,01503826
1968,Regular Season,Chunichi Dragons,33,"Shimano, Ikuo",RF,22,20,20,0.100,0.100,0.150,0.250,2,0,2,1,1,0,0,3,1,1,0,0,6,0,0,0,0,01503827
1968,Regular Season,Nankai Hawks,10,"Shimano, Ikuo",RF,91,139,124,0.226,0.284,0.371,0.655,21,12,28,20,2,2,4,46,14,3,10,0,26,1,0,4,1,01503827
1968,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,118,417,377,0.289,0.351,0.501,0.852,43,59,109,72,15,1,21,189,2,5,30,4,72,11,6,4,0,01503829
1968,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,133,567,458,0.260,0.399,0.548,0.947,80,99,119,63,18,0,38,251,2,1,103,37,65,14,3,0,3,01603809
1968,Regular Season,Nishitetsu Lions,32,"Hashino, Akinami",PH,93,163,147,0.245,0.311,0.313,0.624,14,16,36,30,3,2,1,46,1,0,8,2,13,1,6,1,1,01603825
1968,Regular Season,Hanshin Tigers,12,"Wada, Toru",LF,88,236,218,0.220,0.267,0.353,0.620,19,18,48,36,3,1,8,77,2,1,10,0,57,8,4,2,2,01603829
1968,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,41,29,26,0.000,0.037,0.000,0.037,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,2,0,01703806
1968,Japan Series,Yomiuri Giants,21,"Takahashi, Kazumi",P,1,,2,0.000,,0.000,,,1,0,0,0,0,0,0,0,,0,,1,,,,,01703820
1968,Regular Season,Yomiuri Giants,21,"Takahashi, Kazumi",P,48,35,33,0.091,0.091,0.121,0.212,1,0,3,2,1,0,0,4,0,0,0,0,16,0,0,2,0,01703820
1968,Regular Season,Kintetsu Buffaloes,22,"Tabata, Kenjiro",P,7,1,1,1.000,1.000,1.000,2.000,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,01703822
1968,Regular Season,Sankei Atoms,24,"Takai, Satoshi",P,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01703826
1968,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",PH,47,48,43,0.116,0.191,0.209,0.400,2,6,5,3,1,0,1,9,0,0,4,0,8,3,0,1,0,01703827
1968,Regular Season,Tokyo Orions,1,"Hatta, Tadashi",2B,82,235,214,0.280,0.325,0.360,0.685,24,20,60,52,3,1,4,77,3,3,14,0,9,3,0,5,2,01803800
1968,Regular Season,Chunichi Dragons,39,"Takagi, Kazumi",CF,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903823
1968,Regular Season,Nankai Hawks,16,"Nakamura, Koreyasu",PR,26,22,19,0.158,0.273,0.211,0.484,2,2,3,2,1,0,0,4,1,2,1,0,3,0,2,0,0,01903824
1968,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",PH,25,55,50,0.260,0.327,0.400,0.727,8,6,13,10,1,0,2,20,5,0,4,0,7,0,1,0,0,01903826
1968,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,49,79,74,0.081,0.093,0.081,0.174,1,2,6,6,0,0,0,6,0,0,1,0,43,1,0,4,0,01903829
1968,Regular Season,Kintetsu Buffaloes,6,"Yasui, Toshinori",SS,135,561,506,0.243,0.296,0.306,0.602,66,34,123,101,15,4,3,155,54,10,34,0,46,3,4,17,0,03103825
1968,Regular Season,Hiroshima Toyo Carp,31,"Yokomizo, Katsura",CF,86,210,186,0.210,0.290,0.263,0.553,18,17,39,31,7,0,1,49,0,1,18,3,23,1,3,3,0,03703800
1968,Regular Season,Sankei Atoms,18,"Tatsumi, Hajimu",P,26,16,13,0.077,0.077,0.077,0.154,0,1,1,1,0,0,0,1,0,0,0,0,5,0,0,3,0,11013808
1968,Regular Season,Hanshin Tigers,38,"Noda, Masanori",PR,39,23,22,0.045,0.045,0.182,0.227,5,2,1,0,0,0,1,4,1,0,0,0,11,1,0,1,0,11013820
1968,Japan Series,Yomiuri Giants,12,"Shibata, Isao",CF,6,,24,0.333,,0.792,,,7,8,3,2,0,3,19,2,,1,,4,,,,,11013825
1968,Regular Season,Yomiuri Giants,12,"Shibata, Isao",CF,130,523,473,0.258,0.316,0.507,0.823,79,86,122,62,28,6,26,240,37,10,40,1,106,7,0,5,5,11013825
1968,Regular Season,Hanshin Tigers,37,"Nogami, Toshio",PR,1,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013826
1968,Japan Series,Hankyu Braves,8,"Hayase, Masayoshi",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11013827
1968,Regular Season,Hankyu Braves,8,"Hayase, Masayoshi",PH,72,132,117,0.197,0.288,0.291,0.579,7,11,23,16,5,0,2,34,1,0,15,2,12,2,0,0,0,11013827
1968,Regular Season,Chunichi Dragons,43,"Chihara, Yozaburo",1B,123,500,462,0.268,0.312,0.407,0.719,53,60,124,89,20,1,14,188,2,5,26,0,75,8,3,2,7,11013829
1968,Regular Season,Taiyo Whales,23,"Matsuoka, Kosuke",SS,116,344,314,0.220,0.264,0.296,0.560,24,20,69,52,12,3,2,93,3,5,17,2,69,6,2,10,1,11213824
1968,Regular Season,Hiroshima Toyo Carp,41,"Takaoka, Shigeki",C,34,63,58,0.138,0.194,0.155,0.349,1,1,8,7,1,0,0,9,0,1,3,0,14,1,1,1,0,11213825
1968,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",SS,39,67,60,0.183,0.258,0.250,0.508,5,3,11,7,4,0,0,15,1,0,5,0,20,0,1,1,0,11213826
1968,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",RF,122,419,349,0.272,0.391,0.413,0.804,44,41,95,67,16,3,9,144,0,4,65,8,37,4,3,0,2,11313802
1968,Regular Season,Kintetsu Buffaloes,39,"Iwaki, Yasuro",C,26,27,27,0.185,0.185,0.296,0.481,1,1,5,4,0,0,1,8,0,0,0,0,6,0,0,0,0,11313820
1968,Regular Season,Tokyo Orions,20,"Kitaru, Masaaki",P,7,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,11313822
1968,Regular Season,Chunichi Dragons,16,"Ito, Hisatoshi",P,22,5,4,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11313824
1968,Regular Season,Tokyo Orions,38,"Uchida, Keiichi",1B,4,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313826
1968,Regular Season,Nishitetsu Lions,26,"Okamoto, Yoshitaka",C,54,69,65,0.108,0.159,0.154,0.313,2,4,7,6,0,0,1,10,0,0,3,1,9,0,1,0,0,11313827
1968,Regular Season,Sankei Atoms,15,"Ishioka, Kozo",P,46,74,65,0.062,0.076,0.062,0.138,1,0,4,4,0,0,0,4,0,0,1,0,27,1,0,8,0,11313829
1968,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,35,28,27,0.074,0.074,0.111,0.185,1,0,2,1,1,0,0,3,0,0,0,0,4,0,0,1,0,11413808
1968,Regular Season,Toei Flyers,17,"Yamazaki, Takeaki",P,27,13,12,0.083,0.083,0.083,0.166,0,0,1,1,0,0,0,1,0,0,0,0,5,0,0,1,0,11413820
1968,Regular Season,Nishitetsu Lions,54,"Fukura, Kenji",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413823
1968,Regular Season,Chunichi Dragons,18,"Ono, Shoichi",P,48,64,62,0.145,0.145,0.242,0.387,4,2,9,7,0,0,2,15,0,0,0,0,28,0,0,2,0,11513802
1968,Regular Season,Sankei Atoms,3,"Jackson, Lou",CF,115,450,416,0.219,0.271,0.397,0.668,44,59,91,57,14,0,20,165,8,8,27,1,97,4,3,0,4,11513822
1968,Regular Season,Tokyo Orions,48,"Kawabata, Kazuto",P,8,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11513826
1968,Regular Season,Taiyo Whales,32,"Kusaka, Masakatsu",CF,60,39,37,0.189,0.231,0.243,0.474,7,1,7,5,2,0,0,9,2,2,1,0,7,0,1,0,0,11513827
1968,Japan Series,Hankyu Braves,23,"Yano, Kiyoshi",RF,6,,21,0.095,,0.238,,,2,2,1,0,0,1,5,0,,4,,4,,,,,11613823
1968,Regular Season,Hankyu Braves,23,"Yano, Kiyoshi",RF,94,346,296,0.301,0.395,0.625,1.020,51,66,89,48,13,1,27,185,1,1,43,0,61,7,3,1,3,11613823
1968,Regular Season,Tokyo Orions,21,"Nishida, Takayuki",CF,110,191,178,0.281,0.319,0.393,0.712,37,14,50,39,6,1,4,70,14,5,8,0,28,1,2,3,0,11613825
1968,Japan Series,Yomiuri Giants,38,"Suetsugu, Toshimitsu",RF,6,,4,0.250,,0.500,,,0,1,0,1,0,0,2,0,,1,,0,,,,,11713820
1968,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",RF,111,275,247,0.247,0.316,0.360,0.676,28,21,61,44,11,1,5,89,5,4,22,0,24,5,3,2,1,11713820
1968,Regular Season,Chunichi Dragons,54,"Sugi, Narihide",PR,3,0,0,0.000,,0.000,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11713822
1968,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,97,213,194,0.253,0.306,0.366,0.672,17,17,49,35,9,2,3,71,2,3,12,0,24,5,3,3,1,11713823
1968,Regular Season,Toei Flyers,23,"Suenaga, Yoshiyuki",SS,12,8,8,0.125,0.125,0.125,0.250,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,11713826
1968,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,35,44,39,0.103,0.167,0.103,0.270,2,1,4,4,0,0,0,4,0,0,3,0,13,2,0,2,0,11713827
1968,Regular Season,Nankai Hawks,24,"Goda, Eizo",P,38,35,28,0.071,0.133,0.071,0.204,1,4,2,2,0,0,0,2,0,0,2,0,13,2,0,5,0,11713829
1968,Regular Season,Nishitetsu Lions,8,"Funada, Kazuhide",3B,116,417,370,0.286,0.351,0.481,0.832,52,43,106,67,22,1,16,178,15,10,30,6,72,7,7,9,1,11813825
1968,Regular Season,Tokyo Orions,24,"Daigo, Takeo",C,123,376,348,0.210,0.257,0.305,0.562,23,32,73,56,9,0,8,106,3,3,20,8,51,10,2,6,0,11913804
1968,Regular Season,Hiroshima Toyo Carp,3,"Teraoka, Takashi",CF,19,43,42,0.190,0.209,0.286,0.495,5,5,8,6,1,0,1,12,0,0,1,0,13,0,0,0,0,11913820
1968,Regular Season,Toei Flyers,18,"Takahashi, Yoshimasa",P,38,70,61,0.164,0.203,0.230,0.433,4,1,10,7,2,1,0,14,0,0,3,0,22,0,0,6,0,11913824
1968,Regular Season,Nishitetsu Lions,29,"Takenochi, Masashi",3B,53,156,142,0.232,0.301,0.423,0.724,20,17,33,19,7,1,6,60,6,1,9,0,27,1,5,0,0,11913826
1968,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",P,42,22,20,0.100,0.143,0.150,0.293,0,1,2,1,1,0,0,3,0,0,1,0,13,0,0,1,0,13113825
1968,Regular Season,Taiyo Whales,46,"Hiraoka, Ichiro",P,66,15,13,0.000,0.133,0.000,0.133,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,21023820
1968,Regular Season,Taiyo Whales,56,"Fukushima, Hisaaki",C,4,8,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,21023824
1968,Regular Season,Hankyu Braves,30,"Sumiyoshi, Shigenobu",RF,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023825
1968,Japan Series,Hankyu Braves,14,"Miyamoto, Yukinobu",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21023826
1968,Regular Season,Hankyu Braves,14,"Miyamoto, Yukinobu",P,39,14,14,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,21023826
1968,Regular Season,Hanshin Tigers,32,"Ikeda, Junichi",LF,94,239,214,0.238,0.318,0.435,0.753,27,19,51,32,6,3,10,93,2,1,21,0,59,2,4,0,0,21123820
1968,Japan Series,Hankyu Braves,6,"Ishii, Akira",1B,6,,8,0.250,,0.250,,,0,2,2,0,0,0,2,0,,2,,0,,,,,21123821
1968,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,112,230,213,0.249,0.286,0.362,0.648,14,21,53,39,9,0,5,77,2,2,9,0,34,5,2,1,5,21123821
1968,Regular Season,Chunichi Dragons,25,"Iguma, Hirokazu",LF,8,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,21123824
1968,Regular Season,Yomiuri Giants,25,"Aiba, Yoshihiro",PH,10,9,9,0.222,0.222,0.556,0.778,1,2,2,1,0,0,1,5,0,1,0,0,3,0,0,0,0,21123825
1968,Regular Season,Taiyo Whales,47,"Ikeda, Shigeki",P,33,11,10,0.400,0.400,0.400,0.800,0,1,4,4,0,0,0,4,0,0,0,0,1,0,0,1,0,21123826
1968,Regular Season,Tokyo Orions,5,"Maeda, Masuho",2B,102,321,285,0.246,0.309,0.414,0.723,31,27,70,45,12,3,10,118,4,5,25,1,36,6,1,7,3,21223808
1968,Regular Season,Taiyo Whales,55,"Morinaka, Chikara",P,31,54,50,0.120,0.137,0.120,0.257,1,3,6,6,0,0,0,6,0,0,1,0,21,0,0,2,1,21223821
1968,Regular Season,Nishitetsu Lions,4,"Motoi, Mitsuo",2B,132,548,469,0.235,0.308,0.352,0.660,63,35,110,82,13,3,12,165,21,9,46,1,82,5,4,26,3,21223824
1968,Regular Season,Taiyo Whales,36,"Oishi, Katsuhiko",CF,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323820
1968,Regular Season,Chunichi Dragons,73,"Kanbara, Takahiko",C,2,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21323821
1968,Regular Season,Yomiuri Giants,44,"Saishiyo, Toshiro",PR,5,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,21323822
1968,Regular Season,Yomiuri Giants,57,"Ueda, Takeshi",PR,5,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323824
1968,Regular Season,Hanshin Tigers,31,"Kirkland, Willie",RF,133,567,518,0.247,0.310,0.492,0.802,71,89,128,75,16,0,37,255,3,4,45,7,104,6,2,0,2,21323826
1968,Regular Season,Kintetsu Buffaloes,20,"Onosaka, Kiyoshi",P,41,7,7,0.286,0.286,0.286,0.572,1,0,2,2,0,0,0,2,0,0,0,0,3,0,0,0,0,21323829
1968,Regular Season,Sankei Atoms,5,"Roberts, Dave",RF,128,537,456,0.296,0.390,0.594,0.984,82,94,135,81,12,2,40,271,4,2,68,14,77,11,2,4,7,21423824
1968,Regular Season,Sankei Atoms,36,"Muto, Shiro",PH,66,71,58,0.207,0.324,0.276,0.600,0,7,12,8,4,0,0,16,0,0,9,1,10,0,1,1,2,21423829
1968,Regular Season,Hiroshima Toyo Carp,13,"Shiraishi, Shizuo",P,29,33,31,0.097,0.125,0.097,0.222,1,1,3,3,0,0,0,3,0,0,1,0,11,0,0,1,0,21523822
1968,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,15,1,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21523825
1968,Regular Season,Nishitetsu Lions,38,"Komuro, Mitsuo",PR,29,14,14,0.143,0.143,0.357,0.500,8,2,2,1,0,0,1,5,7,3,0,0,4,0,0,0,0,21523826
1968,Regular Season,Nankai Hawks,6,"Kunisada, Yasuhiro",3B,134,523,474,0.276,0.335,0.397,0.732,51,54,131,96,21,6,8,188,5,6,38,1,39,16,4,2,5,21523829
1968,Regular Season,Nishitetsu Lions,11,"Yoshida, Katsutoyo",CF,65,154,138,0.261,0.325,0.319,0.644,11,10,36,28,8,0,0,44,0,2,12,0,22,4,1,1,2,21623804
1968,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",PH,60,89,82,0.268,0.318,0.354,0.672,11,11,22,17,4,0,1,29,1,0,6,0,16,5,0,1,0,21623825
1968,Regular Season,Sankei Atoms,46,"Watanabe, Kazushi",P,22,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21623829
1968,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,16,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21723806
1968,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",PH,41,60,51,0.255,0.321,0.373,0.694,1,5,13,10,1,1,1,19,0,1,5,0,14,2,0,2,2,21723820
1968,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",3B,57,47,41,0.073,0.095,0.073,0.168,0,4,3,3,0,0,0,3,0,0,1,0,9,1,0,5,0,21723821
1968,Regular Season,Taiyo Whales,10,"Stuart, Dick",1B,83,275,253,0.217,0.277,0.443,0.720,28,40,55,30,9,0,16,112,0,1,18,1,78,7,3,0,1,21723824
1968,Regular Season,Nankai Hawks,9,"Koizumi, Tsuneyoshi",LF,81,197,178,0.253,0.314,0.438,0.752,19,27,45,26,11,2,6,78,1,1,16,0,31,1,0,2,1,21723825
1968,Regular Season,Toei Flyers,35,"Takashima, Akio",PH,25,19,18,0.222,0.263,0.222,0.485,1,1,4,4,0,0,0,4,0,0,1,0,9,0,0,0,0,21723826
1968,Regular Season,Hanshin Tigers,20,"Tsuji, Yasuhiko",C,86,278,248,0.254,0.325,0.379,0.704,17,29,63,46,10,0,7,94,0,1,22,2,41,5,4,3,1,21723827
1968,Regular Season,Toei Flyers,33,"Busujima, Shoichi",CF,121,430,394,0.274,0.313,0.406,0.719,52,39,108,83,10,3,12,160,5,2,21,2,50,4,1,12,2,21823809
1968,Japan Series,Yomiuri Giants,36,"Kunimatsu, Akira",RF,6,,13,0.231,,0.308,,,1,3,2,1,0,0,4,0,,1,,1,,,,,21923800
1968,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",RF,117,383,348,0.256,0.317,0.417,0.734,41,58,89,58,18,1,12,145,2,4,30,1,39,8,1,2,2,21923800
1968,Japan Series,Hankyu Braves,10,"Nakata, Yoshihiro",PH,2,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,0,,,,,21923804
1968,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",PH,49,56,48,0.208,0.283,0.250,0.533,5,3,10,8,2,0,0,12,1,1,4,1,11,0,1,3,0,21923804
1968,Regular Season,Nishitetsu Lions,7,"Hamamura, Takashi",SS,114,284,253,0.237,0.303,0.308,0.611,24,18,60,48,9,0,3,78,6,2,23,6,37,10,1,5,2,21923822
1968,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",C,10,14,11,0.091,0.231,0.091,0.322,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,21923823
1968,Regular Season,Sankei Atoms,6,"Nakano, Takayuki",SS,61,93,82,0.146,0.231,0.207,0.438,9,6,12,9,2,0,1,17,1,2,7,0,20,1,2,1,1,21923826
1968,Regular Season,Taiyo Whales,54,"Yamada, Tadao",C,42,58,53,0.245,0.286,0.358,0.644,4,5,13,9,3,0,1,19,0,1,3,0,8,3,0,2,0,23123825
1968,Regular Season,Nishitetsu Lions,12,"Wada, Hiromi",CF,112,376,343,0.262,0.309,0.382,0.691,36,40,90,70,9,1,10,131,18,10,23,6,48,6,0,7,3,23723800
1968,Regular Season,Tokyo Orions,9,"Namiki, Teruo",PH,8,8,7,0.000,0.125,0.000,0.125,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,31033804
1968,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,129,560,516,0.240,0.289,0.378,0.667,66,32,124,79,30,4,11,195,7,7,28,1,61,8,7,6,3,31033822
1968,Regular Season,Hiroshima Toyo Carp,40,"Higashiyama, Chikao",C,3,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31033824
1968,Regular Season,Sankei Atoms,16,"Shibutani, Seiji",P,26,15,15,0.067,0.067,0.067,0.134,1,0,1,1,0,0,0,1,0,0,0,0,8,0,0,0,0,31033825
1968,Regular Season,Chunichi Dragons,6,"Hino, Shigeru",SS,43,64,59,0.136,0.164,0.136,0.300,2,1,8,8,0,0,0,8,0,3,2,0,15,1,0,3,0,31033826
1968,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",P,27,35,30,0.100,0.156,0.200,0.356,3,1,3,2,0,0,1,6,0,0,2,0,10,0,0,3,0,31033827
1968,Regular Season,Toei Flyers,31,"Ando, Junzo",C,62,76,69,0.246,0.278,0.290,0.568,4,7,17,14,3,0,0,20,0,2,3,0,11,1,0,3,1,31133809
