Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
1986,Regular Season,Hiroshima Toyo Carp,36,"Imai, Joji",PR,46,2,2,0.000,0.000,0.000,0.000,13,0,0,0,0,0,0,0,17,3,0,0,1,0,0,0,0,01103865
1986,Regular Season,Nankai Hawks,39,"Fujimoto, Hiroshi",3B,1,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203860
1986,Regular Season,Kintetsu Buffaloes,56,"Mitsuyama, Hidekazu",C,43,49,46,0.283,0.298,0.326,0.624,5,1,13,11,2,0,0,15,0,1,1,0,13,1,0,2,0,01203862
1986,Regular Season,Hanshin Tigers,54,"Maeda, Koji",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203869
1986,Regular Season,Yokohama Taiyo Whales,17,"Saito, Akio",P,44,12,12,0.083,0.083,0.167,0.250,0,0,1,0,1,0,0,2,0,0,0,0,3,1,0,0,0,01303844
1986,Regular Season,Yokohama Taiyo Whales,15,"Kadota, Fumiaki",P,36,6,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,01303846
1986,Regular Season,Chunichi Dragons,23,"Kawamata, Yonetoshi",1B,115,403,358,0.277,0.330,0.413,0.743,41,42,99,69,20,1,9,148,3,0,32,1,57,9,0,6,7,01303848
1986,Regular Season,Yomiuri Giants,17,"Comstock, Keith",P,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303860
1986,Regular Season,Lotte Orions,34,"Kasahara, Eiichi",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303862
1986,Regular Season,Kintetsu Buffaloes,4,"Oishi, Daijiro",2B,130,595,538,0.290,0.334,0.454,0.788,95,55,156,112,16,12,16,244,24,14,33,3,47,5,6,12,6,01303863
1986,Japan Series,Seibu Lions,26,"Kanamori, Eiji",LF,5,,13,0.154,,0.154,,,0,2,2,0,0,0,2,0,,0,,1,,,,,01303865
1986,Regular Season,Seibu Lions,26,"Kanamori, Eiji",LF,112,405,336,0.298,0.374,0.408,0.782,42,34,100,74,18,5,3,137,3,3,37,2,37,13,6,23,3,01303865
1986,Regular Season,Nippon-Ham Fighters,0,"Ohata, Toru",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303867
1986,Regular Season,Chunichi Dragons,18,"Kashima, Tadashi",P,26,21,19,0.158,0.158,0.211,0.369,0,2,3,2,1,0,0,4,1,0,0,0,4,1,0,2,0,01303869
1986,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01403862
1986,Regular Season,Yokohama Taiyo Whales,43,"Muraoka, Koichi",2B,89,84,72,0.167,0.200,0.167,0.367,14,3,12,12,0,0,0,12,12,2,2,1,10,0,1,9,0,01403867
1986,Regular Season,Chunichi Dragons,54,"Komatsuzaki, Yoshihisa",PH,5,5,4,0.000,0.200,0.000,0.200,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,01503860
1986,Regular Season,Yakult Swallows,48,"Sakurai, Shinichi",2B,20,12,12,0.333,0.333,0.333,0.666,0,2,4,4,0,0,0,4,0,0,0,0,5,0,0,0,0,01503862
1986,Regular Season,Seibu Lions,44,"Kurohara, Yuji",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503867
1986,Japan Series,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",2B,8,,33,0.242,,0.394,,,3,8,5,2,0,1,13,0,,0,,10,,,,,01503869
1986,Regular Season,Hiroshima Toyo Carp,6,"Kobayakawa, Takehiko",2B,73,190,173,0.260,0.316,0.497,0.813,21,24,45,28,5,0,12,86,1,0,15,1,33,6,0,0,2,01503869
1986,Regular Season,Chunichi Dragons,19,"Yonemura, Akira",P,29,3,3,0.333,0.333,1.333,1.666,1,1,1,0,0,0,1,4,0,0,0,0,1,0,0,0,0,01603860
1986,Japan Series,Seibu Lions,39,"Shirahata, Takahiro",PH,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,0,,,,,01703860
1986,Regular Season,Seibu Lions,39,"Shirahata, Takahiro",PH,15,15,12,0.167,0.333,0.417,0.750,2,3,2,1,0,0,1,5,0,0,3,0,3,0,0,0,0,01703860
1986,Regular Season,Yokohama Taiyo Whales,12,"Takahashi, Kazuhiko",P,27,9,8,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,01703862
1986,Japan Series,Seibu Lions,54,"Seike, Masakazu",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,01703863
1986,Regular Season,Seibu Lions,54,"Seike, Masakazu",PH,11,21,20,0.400,0.429,0.400,0.829,2,2,8,8,0,0,0,8,1,0,0,0,2,0,1,0,0,01703863
1986,Regular Season,Hiroshima Toyo Carp,11,"Takagi, Nobuhiro",P,8,7,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,01703865
1986,Regular Season,Chunichi Dragons,38,"Shimada, Yoshiaki",PH,42,37,35,0.229,0.243,0.343,0.586,4,5,8,4,4,0,0,12,2,2,1,0,6,1,0,0,1,01703867
1986,Japan Series,Seibu Lions,21,"Higashio, Osamu",P,3,,8,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,2,,,,,01903828
1986,Regular Season,Seibu Lions,21,"Higashio, Osamu",P,32,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903828
1986,Regular Season,Hanshin Tigers,13,"Nakano, Satoru",CF,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01903862
1986,Regular Season,Chunichi Dragons,9,"Nakao, Takayoshi",C,98,318,294,0.238,0.290,0.391,0.681,42,20,70,45,14,2,9,115,2,3,20,4,63,9,2,1,1,01903863
1986,Regular Season,Nippon-Ham Fighters,23,"Tsusue, Hideaki",DH,119,403,330,0.285,0.401,0.503,0.904,38,52,94,61,13,1,19,166,5,1,63,1,92,4,1,9,0,01903867
1986,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,102,326,291,0.237,0.294,0.368,0.662,26,36,69,48,12,1,8,107,0,2,22,6,63,3,3,6,4,11013846
1986,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",RF,123,558,512,0.307,0.362,0.539,0.901,78,60,157,96,31,2,28,276,9,1,42,4,77,11,2,2,0,11013847
1986,Regular Season,Nankai Hawks,35,"Yoshida, Hiroyuki",C,45,118,108,0.204,0.252,0.343,0.595,11,7,22,15,3,0,4,37,0,0,6,0,11,6,1,3,0,11013848
1986,Regular Season,Hanshin Tigers,47,"Fujiwara, Masashi",P,25,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11013861
1986,Regular Season,Nankai Hawks,21,"Nishikawa, Yoshiaki",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013862
1986,Regular Season,Nankai Hawks,13,"Nakajo, Yoshinobu",P,39,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013867
1986,Regular Season,Yokohama Taiyo Whales,37,"Hino, Yoshiaki",3B,22,35,34,0.353,0.371,0.412,0.783,3,1,12,10,2,0,0,14,1,0,1,0,7,1,0,0,0,11213860
1986,Regular Season,Hanshin Tigers,38,"Yamakawa, Takeshi",PH,24,11,10,0.200,0.273,0.200,0.473,2,1,2,2,0,0,0,2,0,0,1,0,5,0,0,0,0,11213861
1986,Regular Season,Lotte Orions,39,"Furukawa, Shinichi",LF,96,377,347,0.274,0.316,0.455,0.771,55,47,95,66,11,2,16,158,5,2,19,0,77,5,3,7,1,11213862
1986,Regular Season,Yokohama Taiyo Whales,11,"Horii, Tsuneo",P,47,6,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,11213863
1986,Regular Season,Nankai Hawks,11,"Hatayama, Hitoshi",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213867
1986,Regular Season,Chunichi Dragons,1,"Fujio, Yasuharu",3B,29,83,80,0.175,0.205,0.250,0.455,5,3,14,10,3,0,1,20,0,1,3,1,14,1,0,0,0,11213869
1986,Regular Season,Yokohama Taiyo Whales,39,"Okamoto, Tetsushi",C,18,20,19,0.211,0.250,0.263,0.513,1,1,4,3,1,0,0,5,0,0,1,0,1,2,0,0,0,11313862
1986,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",P,64,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313863
1986,Regular Season,Seibu Lions,52,"Oda, Shinya",P,38,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313869
1986,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,119,400,365,0.216,0.262,0.296,0.558,26,23,79,62,11,0,6,108,0,2,21,3,86,12,3,7,4,11413843
1986,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,49,12,11,0.182,0.182,0.182,0.364,0,0,2,2,0,0,0,2,0,0,0,0,4,1,0,1,0,11413845
1986,Regular Season,Nankai Hawks,33,"Yamaguchi, Yuji",CF,63,114,102,0.206,0.236,0.275,0.511,11,4,21,17,2,1,1,28,12,7,4,0,28,0,0,8,0,11413862
1986,Japan Series,Hiroshima Toyo Carp,41,"Yamanaka, Kiyoshi",C,1,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11413863
1986,Regular Season,Hiroshima Toyo Carp,41,"Yamanaka, Kiyoshi",C,26,32,31,0.129,0.156,0.161,0.317,2,1,4,3,1,0,0,5,0,0,0,0,9,0,1,0,0,11413863
1986,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",RF,85,166,142,0.218,0.323,0.373,0.696,14,21,31,21,4,0,6,53,2,2,22,1,19,5,0,2,0,11513846
1986,Regular Season,Yomiuri Giants,37,"Sano, Motokuni",C,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513848
1986,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,67,285,254,0.252,0.323,0.409,0.732,33,34,64,43,11,1,9,104,0,2,25,0,40,7,3,0,3,11513849
1986,Regular Season,Yomiuri Giants,67,"Kinoshita, Tomohiro",P,37,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11513861
1986,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,15,22,22,0.136,0.136,0.227,0.363,2,0,3,1,2,0,0,5,0,0,0,0,11,0,0,0,0,11513862
1986,Regular Season,Yokohama Taiyo Whales,23,"Kikuchi, Kyoichi",PH,12,17,17,0.118,0.118,0.118,0.236,0,0,2,2,0,0,0,2,0,0,0,0,4,0,0,0,0,11513865
1986,Japan Series,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",P,3,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11513869
1986,Regular Season,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",P,50,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11513869
1986,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",LF,119,439,400,0.275,0.316,0.365,0.681,38,39,110,88,14,2,6,146,1,3,26,3,29,7,1,6,6,11613843
1986,Regular Season,Kintetsu Buffaloes,33,"Yota, Masahiko",P,41,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613860
1986,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,35,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713840
1986,Japan Series,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,8,,34,0.235,,0.265,,,0,8,7,1,0,0,9,2,,3,,7,,,,,11713842
1986,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,130,583,552,0.284,0.314,0.466,0.780,88,55,157,101,33,2,21,257,39,15,20,0,91,8,4,4,1,11713842
1986,Regular Season,Yomiuri Giants,5,"Kono, Kazumasa",SS,43,66,59,0.203,0.266,0.305,0.571,6,6,12,8,3,0,1,18,0,1,5,0,10,2,0,2,0,11713843
1986,Regular Season,Nankai Hawks,23,"Takayanagi, Hideki",LF,68,176,153,0.320,0.398,0.601,0.999,25,26,49,28,10,0,11,92,0,0,18,0,35,4,3,0,2,11713848
1986,Regular Season,Nankai Hawks,57,"Sasaki, Makoto",CF,79,182,160,0.163,0.237,0.231,0.468,14,4,26,20,3,1,2,37,5,2,15,0,43,5,1,5,1,11713860
1986,Regular Season,Nippon-Ham Fighters,29,"Shiba, Tadashi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713862
1986,Regular Season,Yomiuri Giants,25,"Kono, Junki",SS,60,190,172,0.250,0.293,0.401,0.694,20,20,43,27,10,2,4,69,10,3,11,1,41,4,0,6,1,11713863
1986,Regular Season,Kintetsu Buffaloes,22,"Sumitomo, Kazuya",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713865
1986,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11713867
1986,Regular Season,Nippon-Ham Fighters,55,"Shimizu, Nobuaki",PH,3,6,6,0.333,0.333,0.333,0.666,0,2,2,2,0,0,0,2,0,0,0,0,3,0,0,0,0,11713869
1986,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913842
1986,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913847
1986,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",P,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913848
1986,Regular Season,Nankai Hawks,50,"Chuma, Kenji",C,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913862
1986,Regular Season,Lotte Orions,32,"Nishimura, Norifumi",2B,105,445,387,0.284,0.347,0.346,0.693,71,29,110,95,10,1,4,134,36,9,32,1,45,1,6,18,2,11913865
1986,Regular Season,Yokohama Taiyo Whales,21,"Sekine, Hirofumi",P,19,6,5,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11913867
1986,Regular Season,Lotte Orions,5,"Lee, Leron",DH,129,541,483,0.331,0.397,0.561,0.958,75,94,160,111,18,0,31,271,1,1,53,1,55,25,2,0,3,21023844
1986,Regular Season,Hanshin Tigers,1,"Hirota, Sumio",CF,73,208,195,0.241,0.270,0.282,0.552,22,4,47,40,6,1,0,55,2,2,5,0,22,8,3,4,1,21023845
1986,Regular Season,Yakult Swallows,26,"Hata, Shinji",PH,59,74,63,0.238,0.315,0.381,0.696,10,8,15,10,3,0,2,24,2,1,8,0,21,0,0,1,2,21023860
1986,Japan Series,Seibu Lions,20,"Vukovich, George",RF,6,,21,0.286,,0.476,,,1,6,2,4,0,0,10,0,,2,,3,,,,,21023862
1986,Regular Season,Seibu Lions,20,"Vukovich, George",RF,121,474,434,0.265,0.314,0.442,0.756,52,67,115,75,21,1,18,192,0,0,32,3,88,13,2,0,6,21023862
1986,Regular Season,Seibu Lions,14,"Noguchi, Hiromi",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21023867
1986,Regular Season,Kintetsu Buffaloes,31,"Ohara, Tetsuya",PR,16,7,6,0.000,0.143,0.000,0.143,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21123848
1986,Regular Season,Yomiuri Giants,51,"Ishii, Masahiro",LF,56,59,53,0.170,0.228,0.358,0.586,4,7,9,3,3,2,1,19,1,2,3,0,17,1,1,2,0,21123860
1986,Regular Season,Nankai Hawks,1,"Ogawa, Hiroshi",SS,128,516,472,0.248,0.277,0.303,0.580,47,32,117,98,15,1,3,143,14,5,19,0,66,5,0,25,0,21123861
1986,Regular Season,Lotte Orions,46,"Ito, Masaru",P,53,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123862
1986,Regular Season,Hankyu Braves,4,"Iwamoto, Yoshihiro",PR,90,82,76,0.197,0.247,0.276,0.523,16,6,15,11,3,0,1,21,12,0,3,0,12,3,2,1,0,21123865
1986,Japan Series,Seibu Lions,32,"Ishii, Takeshi",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21123867
1986,Regular Season,Seibu Lions,32,"Ishii, Takeshi",P,43,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123867
1986,Regular Season,Hiroshima Toyo Carp,31,"Ito, Toshifumi",PH,7,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21123869
1986,Regular Season,Chunichi Dragons,11,"Furukawa, Toshiyuki",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21223860
1986,Regular Season,Lotte Orions,53,"Momoi, Susumu",C,17,13,11,0.182,0.231,0.273,0.504,0,1,2,1,1,0,0,3,0,0,1,0,4,0,0,0,1,21223862
1986,Japan Series,Hiroshima Toyo Carp,23,"Moriwaki, Hiroshi",PH,1,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,21223863
1986,Regular Season,Hiroshima Toyo Carp,23,"Moriwaki, Hiroshi",PH,6,6,6,0.167,0.167,0.167,0.334,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21223863
1986,Regular Season,Hankyu Braves,44,"Wells, Boomer",1B,127,553,494,0.350,0.418,0.654,1.072,94,103,173,109,20,2,42,323,1,1,54,10,38,14,4,0,1,21223867
1986,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,27,37,36,0.250,0.250,0.278,0.528,3,5,9,8,1,0,0,10,0,0,0,0,5,0,0,1,0,21223869
1986,Japan Series,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,2,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21323842
1986,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,33,9,9,0.222,0.222,0.222,0.444,0,1,2,2,0,0,0,2,0,0,0,0,4,0,0,0,0,21323842
1986,Regular Season,Lotte Orions,9,"Saito, Ko",1B,102,298,274,0.288,0.337,0.420,0.757,37,29,79,57,14,2,6,115,0,0,18,1,33,8,2,4,0,21323844
1986,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323846
1986,Japan Series,Seibu Lions,12,"Kaku, Taigen",P,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,21323860
1986,Regular Season,Seibu Lions,12,"Kaku, Taigen",P,42,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323860
1986,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323861
1986,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",P,2,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21323862
1986,Regular Season,Yakult Swallows,24,"Okawa, Akira",P,26,2,2,0.500,0.500,0.500,1.000,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,21323863
1986,Japan Series,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,2,,4,0.500,,1.250,,,3,2,1,0,0,1,5,0,,1,,0,,,,,21323865
1986,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,28,62,50,0.200,0.216,0.280,0.496,2,5,10,8,1,0,1,14,0,0,1,0,15,1,0,11,0,21323865
1986,Regular Season,Yomiuri Giants,60,"Kawai, Masahiro",SS,48,37,31,0.194,0.265,0.226,0.491,6,0,6,5,1,0,0,7,0,0,1,0,3,0,2,3,0,21323869
1986,Regular Season,Chunichi Dragons,60,"Miyashita, Masami",P,40,17,14,0.000,0.000,0.000,0.000,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,21423860
1986,Regular Season,Hanshin Tigers,39,"Yoshida, Yasuo",C,3,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21423862
1986,Regular Season,Hanshin Tigers,8,"Yoshitake, Haruki",LF,117,237,216,0.236,0.253,0.380,0.633,33,24,51,33,11,1,6,82,9,2,4,0,49,2,1,16,0,21423863
1986,Regular Season,Nankai Hawks,38,"Tamura, Isao",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523842
1986,Regular Season,Yokohama Taiyo Whales,36,"Koyama, Akiyoshi",PH,11,12,12,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,21523860
1986,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",3B,55,51,47,0.234,0.280,0.277,0.557,12,1,11,9,2,0,0,13,6,2,3,0,14,0,0,1,0,21523861
1986,Regular Season,Lotte Orions,40,"Sato, Kazuhito",SS,2,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21523862
1986,Regular Season,Yakult Swallows,59,"Genoka, Masamitsu",PH,5,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21523863
1986,Regular Season,Chunichi Dragons,32,"Kuwata, Shigeru",P,27,20,17,0.118,0.118,0.118,0.236,1,0,2,2,0,0,0,2,0,0,0,0,6,0,0,3,0,21523867
1986,Regular Season,Hankyu Braves,22,"Kobayashi, Atsumi",RF,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21523869
1986,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",SS,8,5,3,0.333,0.333,0.667,1.000,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,0,21623860
1986,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723844
1986,Regular Season,Yakult Swallows,9,"Sugiura, Toru",RF,42,158,135,0.244,0.338,0.393,0.731,16,20,33,23,5,0,5,53,0,1,19,5,16,1,1,1,2,21723845
1986,Regular Season,Kintetsu Buffaloes,20,"Nakane, Masahiro",RF,18,37,34,0.235,0.297,0.324,0.621,2,4,8,7,0,0,1,11,0,1,3,0,6,2,0,0,0,21723847
1986,Regular Season,Lotte Orions,35,"Shoji, Tomohisa",RF,20,26,24,0.208,0.240,0.208,0.448,2,0,5,5,0,0,0,5,0,0,0,0,6,0,1,1,0,21723849
1986,Regular Season,Yokohama Taiyo Whales,27,"Takeda, Mitsukuni",P,32,3,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21723862
1986,Regular Season,Chunichi Dragons,22,"Sota, Yasuji",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21723863
1986,Regular Season,Hiroshima Toyo Carp,18,"Shiratake, Yoshihisa",P,30,35,33,0.152,0.152,0.212,0.364,1,3,5,3,2,0,0,7,0,0,0,0,12,0,0,2,0,21723867
