Season,Game Type,Team,#,Name,Position,G,PA,AB,BA,OBP,SLG,OPS,R,RBI,H,1B,2B,3B,HR,TB,SB,CS,BB,IBB,K,DP,DB,SH,SF,PlayerID
2004,Regular Season,Hiroshima Toyo Carp,25,"Arai, Takahiro",1B,103,294,262,0.263,0.340,0.424,0.764,36,36,69,48,10,1,10,111,3,0,29,0,55,4,2,0,1,01103888
2004,Regular Season,Osaka Kintetsu Buffaloes,21,"Iwakuma, Hisashi",P,21,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105111
2004,Regular Season,Seibu Lions,69,"Azuma, Kazumasa",P,4,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01105113
2004,Regular Season,Yokohama BayStars,62,"Azuma, Kazumasa",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01105113
2004,Regular Season,Hiroshima Toyo Carp,69,"Amaya, Soichiro",CF,10,12,11,0.182,0.250,0.364,0.614,1,1,2,1,0,1,0,4,1,2,1,0,4,0,0,0,0,01105115
2004,Regular Season,Chiba Lotte Marines,12,"Fujita, Soichi",P,62,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01203886
2004,Regular Season,Yokohama BayStars,64,"Minami, Ryusuke",LF,10,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,01205111
2004,Regular Season,Yomiuri Giants,30,"Hayashi, Masanori",P,26,31,27,0.074,0.074,0.111,0.185,1,1,2,1,1,0,0,3,0,0,0,0,17,0,0,4,0,01205115
2004,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",P,22,8,7,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,01205117
2004,Regular Season,Seibu Lions,17,"Yamazaki, Satoshi",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01205119
2004,Regular Season,Chunichi Dragons,17,"Kito, Makoto",P,12,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,01303864
2004,Regular Season,Orix Bluewave,5,"Yamasaki, Takeshi",DH,62,166,151,0.245,0.313,0.377,0.690,18,20,37,25,8,0,4,57,0,0,13,1,41,5,2,0,0,01303868
2004,Regular Season,Osaka Kintetsu Buffaloes,11,"Kawajiri, Tetsuro",P,20,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01303880
2004,Regular Season,Yokohama BayStars,24,"Kadokura, Ken",P,42,11,10,0.100,0.100,0.400,0.500,1,1,1,0,0,0,1,4,0,0,0,0,7,0,0,1,0,01303882
2004,Regular Season,Hanshin Tigers,8,"Kataoka, Atsushi",3B,46,106,88,0.205,0.340,0.364,0.704,8,7,18,10,5,0,3,32,0,0,16,0,24,0,2,0,0,01303885
2004,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,51,"Oda, Tomoyuki",1B,2,,3,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,1,,,,,01303886
2004,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Oda, Tomoyuki",1B,77,258,230,0.322,0.381,0.526,0.907,30,31,74,45,19,2,8,121,2,1,18,0,51,5,6,1,3,01303886
2004,Regular Season,Chiba Lotte Marines,25,"Imae, Toshiaki",3B,41,149,136,0.257,0.295,0.368,0.663,12,18,35,24,8,2,1,50,0,1,5,0,21,1,3,3,2,01305115
2004,Regular Season,Hanshin Tigers,26,"Egusa, Hirotaka",P,9,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01305117
2004,Regular Season,Osaka Kintetsu Buffaloes,17,"Katsuki, Ryota",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01305119
2004,Japan Series,Chunichi Dragons,34,"Yamamoto, Masahiro",P,2,,2,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,1,,,,,01403862
2004,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,27,60,45,0.133,0.204,0.133,0.337,3,3,6,6,0,0,0,6,0,0,4,0,28,0,0,11,0,01403862
2004,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",P,23,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405111
2004,Regular Season,Chunichi Dragons,00,"Maeda, Shingo",PH,2,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01405115
2004,Regular Season,Osaka Kintetsu Buffaloes,42,"Barnes, Larry",DH,34,117,107,0.252,0.316,0.411,0.727,18,19,27,19,3,1,4,44,1,0,9,2,32,2,1,0,0,01405119
2004,Regular Season,Yomiuri Giants,37,"Saito, Takayuki",PH,24,39,36,0.194,0.231,0.306,0.537,2,2,7,5,1,0,1,11,0,0,2,0,6,0,0,0,1,01503880
2004,Regular Season,Orix Bluewave,66,"Kuriyama, Satoshi",P,28,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503884
2004,Regular Season,Seibu Lions,38,"Sato, Tomoki",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01503886
2004,Japan Series,Chunichi Dragons,57,"Kuramoto, Hidenori",LF,7,,10,0.200,,0.400,,,1,2,1,0,1,0,4,0,,0,,1,,,,,01503888
2004,Regular Season,Chunichi Dragons,57,"Kuramoto, Hidenori",LF,107,221,201,0.269,0.323,0.338,0.661,33,19,54,42,10,2,0,68,11,3,14,0,46,5,2,4,0,01503888
2004,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",P,26,16,15,0.067,0.067,0.067,0.134,0,1,1,1,0,0,0,1,0,0,0,0,11,1,0,1,0,01505111
2004,Regular Season,Fukuoka Daiei Hawks,40,"Kato, Akihiko",RF,4,4,4,0.250,0.250,0.250,0.500,0,2,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,01505113
2004,Regular Season,Seibu Lions,23,"Hsu, Ming-Chieh",P,27,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605111
2004,Regular Season,Hokkaido Nippon-Ham Fighters,50,"Rupe, Ryan",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01605119
2004,Regular Season,Chunichi Dragons,23,"Sekikawa, Koichi",PH,12,11,11,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,01703883
2004,Regular Season,Chiba Lotte Marines,27,"Shimizu, Masaumi",C,25,42,36,0.222,0.317,0.306,0.623,3,2,8,7,0,0,1,11,0,0,5,0,13,0,0,1,0,01703884
2004,Regular Season,Orix Bluewave,62,"Tamaki, Tomotaka",3B,9,10,10,0.200,0.200,0.200,0.400,2,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,01703889
2004,Regular Season,Yokohama BayStars,66,"Kimura, Shogo",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,01705117
2004,Regular Season,Orix Bluewave,54,"Shimamura, Ikki",DH,7,18,18,0.167,0.167,0.167,0.334,1,0,3,3,0,0,0,3,0,0,0,0,4,0,0,0,0,01705119
2004,Regular Season,Osaka Kintetsu Buffaloes,28,"Valdez, Mario",DH,36,148,127,0.213,0.324,0.496,0.820,21,29,27,9,9,0,9,63,0,0,18,1,41,1,3,0,0,01805119
2004,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,1,"Shinjo, Tsuyoshi",CF,3,,13,0.231,,0.231,,,0,3,3,0,0,0,3,0,,1,,1,,,,,01903881
2004,Regular Season,Hokkaido Nippon-Ham Fighters,1,"Shinjo, Tsuyoshi",CF,123,544,504,0.298,0.327,0.508,0.835,88,79,150,95,28,3,24,256,1,3,15,0,58,6,9,12,4,01903881
2004,Regular Season,Orix Bluewave,16,"Taninaka, Shinji",P,24,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01903884
2004,Regular Season,Seibu Lions,68,"Tahara, Koji",C,28,26,23,0.261,0.320,0.348,0.668,3,0,6,4,2,0,0,8,0,0,1,0,8,0,1,1,0,01903887
2004,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,91,360,327,0.269,0.331,0.382,0.713,27,49,88,69,10,0,9,125,0,0,25,2,72,7,6,1,1,01903888
2004,Regular Season,Seibu Lions,35,"Tazaki, Masahiro",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905115
2004,Regular Season,Yokohama BayStars,30,"Tazaki, Masahiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01905115
2004,Japan Series,Chunichi Dragons,38,"Linares, Omar",1B,6,,18,0.389,,0.889,,,2,7,2,3,0,2,16,1,,7,,2,,,,,03305115
2004,Regular Season,Chunichi Dragons,38,"Linares, Omar",1B,60,182,159,0.283,0.363,0.403,0.766,19,28,45,34,7,0,4,64,0,0,21,0,45,3,0,0,2,03305115
2004,Climax Series - Final Stage,Seibu Lions,1,"Fernandez, Jose",3B,15,,20,0.400,,0.800,,,6,8,4,2,0,2,16,0,,3,,2,,,,,03305117
2004,Climax Series - First Stage,Seibu Lions,1,"Fernandez, Jose",3B,3,,10,0.400,,1.000,,,5,4,2,0,0,2,10,0,,4,,0,,,,,03305117
2004,Japan Series,Seibu Lions,1,"Fernandez, Jose",3B,15,,29,0.310,,0.483,,,6,9,6,2,0,1,14,0,,3,,9,,,,,03305117
2004,Regular Season,Seibu Lions,1,"Fernandez, Jose",3B,131,580,513,0.285,0.357,0.526,0.883,87,94,146,89,23,1,33,270,5,1,53,3,117,9,8,0,6,03305117
2004,Climax Series - Final Stage,Seibu Lions,57,"Ueda, Hiroaki",2B,4,,1,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,05303868
2004,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",2B,46,23,20,0.100,0.217,0.100,0.317,5,1,2,2,0,0,0,2,0,0,3,0,2,0,0,0,0,05303868
2004,Regular Season,Chiba Lotte Marines,24,"Hirashita, Koji",RF,52,170,154,0.227,0.286,0.351,0.637,19,13,35,25,5,1,4,54,3,2,12,0,28,2,1,2,1,11013882
2004,Regular Season,Hanshin Tigers,45,"Hirashita, Koji",PH,5,5,4,0.250,0.400,0.250,0.650,2,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,11013882
2004,Regular Season,Hanshin Tigers,31,"Hamanaka, Osamu",RF,17,40,34,0.118,0.250,0.206,0.456,6,1,4,3,0,0,1,7,0,0,5,0,10,1,1,0,0,11013884
2004,Regular Season,Yakult Swallows,12,"Narimoto, Toshihide",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11013887
2004,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",PH,3,2,2,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11013888
2004,Regular Season,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,81,170,140,0.221,0.290,0.307,0.597,12,11,31,23,6,0,2,43,1,1,12,0,39,1,2,15,1,11013889
2004,Regular Season,Chiba Lotte Marines,45,"Tsuji, Toshiya",C,10,27,24,0.417,0.462,0.542,1.004,1,6,10,7,3,0,0,13,0,0,2,0,3,1,0,1,0,11015115
2004,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",PH,32,41,37,0.243,0.317,0.324,0.641,2,5,9,6,3,0,0,12,0,0,4,1,11,1,0,0,0,11213864
2004,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,3,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11213880
2004,Regular Season,Yomiuri Giants,25,"Misawa, Koichi",P,15,2,2,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213884
2004,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,47,1,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11213886
2004,Regular Season,Fukuoka Daiei Hawks,12,"Matsu, Nobuyasu",P,40,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213888
2004,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,13,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213889
2004,Regular Season,Osaka Kintetsu Buffaloes,92,"Matsuda, Masashi",RF,3,1,1,0.000,0.000,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215111
2004,Climax Series - Final Stage,Seibu Lions,22,"Noda, Kosuke",C,10,,14,0.143,,0.357,,,2,2,1,0,0,1,5,0,,0,,2,,,,,11215113
2004,Japan Series,Seibu Lions,22,"Noda, Kosuke",C,5,,10,0.000,,0.000,,,0,0,0,0,0,0,0,0,,1,,2,,,,,11215113
2004,Regular Season,Seibu Lions,22,"Noda, Kosuke",C,37,103,92,0.239,0.276,0.380,0.656,9,8,22,15,4,0,3,35,1,0,4,0,17,2,1,5,1,11215113
2004,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",PR,7,0,0,0.000,0.000,0.000,0.000,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11215115
2004,Regular Season,Fukuoka Daiei Hawks,14,"Mahara, Takahiro",P,11,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215119
2004,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313880
2004,Regular Season,Yakult Swallows,1,"Iwamura, Akinori",3B,138,611,533,0.300,0.383,0.583,0.966,99,103,160,97,19,0,44,311,8,3,70,3,173,5,4,0,4,11313884
2004,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,34,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313887
2004,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,22,68,58,0.241,0.267,0.259,0.526,3,5,14,13,1,0,0,15,0,0,2,0,22,3,0,8,0,11313888
2004,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",CF,120,549,498,0.303,0.356,0.373,0.729,74,34,151,122,25,2,2,186,22,10,30,1,65,8,11,9,1,11313889
2004,Regular Season,Yakult Swallows,19,"Ishikawa, Masanori",P,29,59,50,0.200,0.216,0.220,0.436,3,4,10,9,1,0,0,11,0,0,0,0,20,0,1,8,0,11315115
2004,Regular Season,Osaka Kintetsu Buffaloes,29,"Yano, Eiji",P,16,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413888
2004,Regular Season,Chunichi Dragons,51,"Yamakita, Shigetoshi",P,7,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415111
2004,Regular Season,Yomiuri Giants,39,"Miura, Taka",RF,3,10,8,0.125,0.300,0.250,0.550,1,0,1,0,1,0,0,2,0,0,2,0,1,0,0,0,0,11415113
2004,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,5,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11415117
2004,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,16,30,25,0.240,0.231,0.320,0.551,2,3,6,4,2,0,0,8,0,0,0,0,7,1,0,4,1,11513862
2004,Regular Season,Fukuoka Daiei Hawks,46,"Kawano, Masato",P,10,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513884
2004,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11513888
2004,Japan Series,Chunichi Dragons,12,"Okamoto, Shinya",P,4,,0,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,0,,,,,11515113
2004,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,63,2,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11515113
2004,Regular Season,Hiroshima Toyo Carp,17,"Otake, Kan",P,43,11,10,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,11515115
2004,Regular Season,Yakult Swallows,17,"Kawashima, Ryo",P,24,56,49,0.204,0.220,0.204,0.424,3,3,10,10,0,0,0,10,0,0,0,0,12,2,1,6,0,11515119
2004,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,133,532,483,0.306,0.365,0.503,0.868,72,79,148,101,23,0,24,243,1,2,36,2,66,11,10,0,3,11613881
2004,Regular Season,Orix Bluewave,3,"Muramatsu, Arihito",CF,108,503,459,0.320,0.371,0.427,0.798,70,51,147,111,29,1,6,196,11,6,35,1,87,12,3,5,1,11613883
2004,Regular Season,Orix Bluewave,34,"Motoyanagi, Kazuya",P,29,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615115
2004,Regular Season,Chunichi Dragons,45,"Morioka, Ryosuke",PH,1,1,1,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615117
2004,Regular Season,Yakult Swallows,49,"Mounce, Tony",P,12,18,16,0.125,0.176,0.188,0.364,1,0,2,1,1,0,0,3,0,0,1,0,11,0,0,1,0,11615119
2004,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",2B,119,341,315,0.213,0.254,0.273,0.527,29,22,67,56,7,0,4,86,2,3,15,1,58,14,3,7,1,11713880
2004,Regular Season,Orix Bluewave,25,"Satake, Manabu",PH,47,63,56,0.214,0.267,0.304,0.571,7,4,12,8,3,1,0,17,2,1,2,0,12,0,2,3,0,11713884
2004,Regular Season,Hanshin Tigers,63,"Kano, Keisuke",C,2,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11715113
2004,Climax Series - Final Stage,Fukuoka Daiei Hawks,37,"Miyaji, Katsuhiko",RF,5,,14,0.286,,0.286,,,0,4,4,0,0,0,4,0,,0,,4,,,,,11813881
2004,Regular Season,Fukuoka Daiei Hawks,37,"Miyaji, Katsuhiko",RF,93,276,252,0.310,0.349,0.385,0.734,33,24,78,65,10,0,3,97,1,2,15,0,23,4,1,6,1,11813881
2004,Regular Season,Orix Bluewave,15,"Ku, Deson",P,18,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815113
2004,Regular Season,Fukuoka Daiei Hawks,21,"Wada, Tsuyoshi",P,19,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11815117
2004,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",P,3,4,3,0.333,0.333,0.333,0.666,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,11815119
2004,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",RF,3,3,3,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11913882
2004,Regular Season,Orix Bluewave,44,"Soejima, Kota",PH,21,37,31,0.194,0.324,0.290,0.614,1,2,6,3,3,0,0,9,0,1,6,0,13,1,0,0,0,11913884
2004,Regular Season,Hiroshima Toyo Carp,60,"Nishikawa, Shinichi",P,1,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11913889
2004,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,21,45,40,0.325,0.372,0.575,0.947,4,7,13,7,3,2,1,23,1,0,2,0,7,1,1,2,0,11915111
2004,Regular Season,Seibu Lions,6,"Goto, Taketoshi",1B,24,52,47,0.191,0.269,0.234,0.503,5,4,9,7,2,0,0,11,0,0,5,0,15,1,0,0,0,11915117
2004,Regular Season,Fukuoka Daiei Hawks,24,"Knight, Brandon",P,6,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13115117
2004,Climax Series - Final Stage,Fukuoka Daiei Hawks,42,"Zuleta, Julio",DH,5,,17,0.294,,0.529,,,2,5,3,1,0,1,9,0,,4,,5,,,,,13515117
2004,Regular Season,Fukuoka Daiei Hawks,42,"Zuleta, Julio",DH,130,542,455,0.284,0.389,0.567,0.956,60,100,129,74,18,0,37,258,1,2,63,4,121,20,19,0,5,13515117
2004,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,61,182,170,0.282,0.319,0.465,0.784,20,21,48,30,11,1,6,79,0,0,8,0,30,6,2,0,2,13813868
2004,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",CF,3,11,10,0.100,0.182,0.100,0.282,0,1,1,1,0,0,0,1,0,0,0,0,4,0,1,0,0,15213868
2004,Regular Season,Yakult Swallows,9,"Suzuki, Ken",1B,129,517,470,0.289,0.350,0.430,0.780,41,65,136,100,21,0,15,202,1,1,40,0,100,15,5,0,2,15313868
2004,Regular Season,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",PH,82,199,180,0.272,0.333,0.361,0.694,11,16,49,38,8,1,2,65,1,0,16,2,43,3,1,1,1,21023882
2004,Regular Season,Hanshin Tigers,25,"Maekawa, Katsuhiko",P,3,4,4,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21023884
2004,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,105,462,387,0.274,0.390,0.468,0.858,59,66,106,70,16,1,19,181,0,0,73,8,88,13,1,0,1,21023885
2004,Regular Season,Hanshin Tigers,4,"Yabu, Keiichi",P,19,41,32,0.125,0.152,0.125,0.277,1,1,4,4,0,0,0,4,0,0,1,0,11,0,0,8,0,21023889
2004,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,3,6,6,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,21025111
2004,Japan Series,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,7,,27,0.259,,0.481,,,6,7,5,0,0,2,13,2,,5,,5,,,,,21123866
2004,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,134,580,523,0.308,0.364,0.384,0.748,68,70,161,131,25,0,5,201,5,3,45,2,52,12,5,1,6,21123866
2004,Japan Series,Chunichi Dragons,58,"Onishi, Takayuki",PH,5,,10,0.100,,0.100,,,0,1,1,0,0,0,1,0,,0,,2,,,,,21123880
2004,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",PH,80,146,132,0.242,0.294,0.394,0.688,18,15,32,20,8,0,4,52,1,1,10,0,23,3,0,3,1,21123880
2004,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,22,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21123889
2004,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",P,9,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125111
2004,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,108,436,379,0.301,0.391,0.625,1.016,61,78,114,58,22,1,33,237,0,0,43,1,87,6,13,1,0,21125113
2004,Regular Season,Osaka Kintetsu Buffaloes,13,"Arime, Kanehisa",P,14,0,0,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125115
2004,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",3B,2,2,2,0.500,0.500,1.000,1.500,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,21125119
2004,Regular Season,Hanshin Tigers,41,"Irabu, Hideki",P,3,4,3,0.333,0.333,0.333,0.666,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,21223866
2004,Japan Series,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,6,,6,0.000,,0.000,,,0,0,0,0,0,0,0,0,,0,,4,,,,,21223882
