Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2014,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",OF,140,0.980,287,8,6,2,,01305131
2014,Regular Season,Hanshin Tigers,13,"Enokida, Daiki",P,24,1.000,2,13,0,0,,01305133
2014,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",P,1,0.000,0,0,0,0,,01305137
2014,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",P,1,0.000,0,0,0,0,,01305137
2014,Regular Season,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",OF,8,1.000,15,0,0,0,,01305137
2014,Regular Season,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",P,24,0.969,8,23,1,1,,01305137
2014,Regular Season,Tohoku Rakuten Golden Eagles,8,"Uchida, Yasuhito",3B,4,0.900,4,5,1,1,,01305139
2014,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,3,1.000,0,3,0,0,,01403862
2014,Climax Series - First Stage,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",OF,1,0.000,0,0,0,0,,01405116
2014,Regular Season,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",1B,15,1.000,39,3,0,3,,01405116
2014,Regular Season,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",OF,56,0.974,71,3,2,0,,01405116
2014,Regular Season,Fukuoka Softbank Hawks,56,"Hoshino, Daichi",P,4,0.000,0,0,0,0,,01405133
2014,Regular Season,Yokohama DeNA Baystars,66,"Nishimori, Masashi",C,10,1.000,63,2,0,0,0,01405135
2014,Climax Series - Final Stage,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,3,0.000,0,0,0,0,,01405139
2014,Japan Series,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,3,1.000,0,1,0,0,,01405139
2014,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,58,1.000,5,16,0,1,,01405139
2014,Regular Season,Chiba Lotte Marines,11,"Ohmine, Yuta",P,13,1.000,5,12,0,1,,01505114
2014,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,25,0.962,6,44,2,0,,01505118
2014,Regular Season,Yokohama DeNA Baystars,21,"Kagami, Kisho",P,5,1.000,1,5,0,2,,01505133
2014,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",2B,49,0.979,128,157,6,20,,01505137
2014,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",OF,11,0.875,7,0,1,0,,01505137
2014,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",SS,27,0.957,26,40,3,12,,01505137
2014,Regular Season,Yomiuri Giants,31,"Matsumoto, Tetsuya",OF,59,1.000,41,0,0,0,,01605114
2014,Regular Season,Tohoku Rakuten Golden Eagles,31,"Mima, Manabu",P,14,0.944,2,15,1,1,,01605133
2014,Climax Series - Final Stage,Hanshin Tigers,56,"Matsuda, Ryoma",P,2,0.000,0,0,0,0,,01605135
2014,Japan Series,Hanshin Tigers,56,"Matsuda, Ryoma",P,1,0.000,0,0,0,0,,01605135
2014,Regular Season,Hanshin Tigers,56,"Matsuda, Ryoma",P,6,0.000,0,0,0,0,,01605135
2014,Regular Season,Chunichi Dragons,99,"Cabrera, Daniel",P,14,1.000,3,6,0,1,,01605137
2014,Regular Season,Hokkaido Nippon-Ham Fighters,37,"Kita, Atsushi",1B,16,1.000,85,8,0,2,,01705114
2014,Regular Season,Hokkaido Nippon-Ham Fighters,37,"Kita, Atsushi",OF,10,1.000,10,0,0,0,,01705114
2014,Regular Season,Yokohama DeNA Baystars,14,"Kobayashi, Futoshi",P,2,0.000,0,0,0,0,,01705116
2014,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",1B,9,1.000,21,2,0,2,,01705117
2014,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",2B,4,1.000,2,1,0,0,,01705117
2014,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,23,0.933,5,23,2,3,,01705117
2014,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",SS,61,0.982,80,137,4,28,,01705117
2014,Regular Season,Yokohama DeNA Baystars,65,"Kuniyoshi, Yuki",P,49,1.000,4,11,0,0,,01705131
2014,Regular Season,Tokyo Yakult Swallows,26,"Kyuko, Kentaro",P,46,1.000,3,8,0,2,,01705133
2014,Regular Season,Tohoku Rakuten Golden Eagles,39,"Shimotsuma, Takahiro",C,1,1.000,1,0,0,0,0,01705137
2014,Regular Season,Yomiuri Giants,51,"Yokogawa, Fuminori",1B,4,1.000,7,4,0,1,,01805114
2014,Regular Season,Yomiuri Giants,51,"Yokogawa, Fuminori",OF,5,1.000,2,0,0,0,,01805114
2014,Regular Season,Chiba Lotte Marines,47,"Cruz, Luis",1B,2,1.000,8,1,0,2,,01805139
2014,Regular Season,Chiba Lotte Marines,47,"Cruz, Luis",2B,63,0.982,153,181,6,40,,01805139
2014,Regular Season,Chiba Lotte Marines,47,"Cruz, Luis",3B,15,0.912,6,25,3,2,,01805139
2014,Regular Season,Chiba Lotte Marines,47,"Cruz, Luis",SS,48,0.972,85,120,6,29,,01805139
2014,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",1B,1,1.000,5,1,0,2,,01905114
2014,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,123,0.994,763,76,5,10,6,01905114
2014,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Saitoh, Yuki",P,6,1.000,0,7,0,0,,01905133
2014,Regular Season,Tohoku Rakuten Golden Eagles,40,"Falkenborg, Brian",P,39,1.000,0,1,0,0,,03105118
2014,Climax Series - First Stage,Orix Buffaloes,4,"German, Esteban",3B,3,0.889,2,6,1,0,,03105135
2014,Regular Season,Orix Buffaloes,4,"German, Esteban",3B,141,0.963,61,171,9,19,,03105135
2014,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Abreu, Michel",1B,2,1.000,8,0,0,2,,03105137
2014,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,46,"Miranda, Juan",1B,1,1.000,5,1,0,1,,03105139
2014,Regular Season,Hokkaido Nippon-Ham Fighters,46,"Miranda, Juan",1B,69,0.995,521,29,3,37,,03105139
2014,Regular Season,Fukuoka Softbank Hawks,59,"Oseguera, Paul",P,3,1.000,1,2,0,0,,03305137
2014,Regular Season,Yokohama DeNA Baystars,61,"Soto, Enyelbert",P,26,0.667,0,2,1,0,,03505133
2014,Regular Season,Chiba Lotte Marines,49,"Despaigne, Alfredo",OF,19,0.909,29,1,3,0,,03505139
2014,Climax Series - Final Stage,Hanshin Tigers,34,"Takamiya, Kazuya",P,3,0.000,0,0,0,0,,11015112
2014,Japan Series,Hanshin Tigers,34,"Takamiya, Kazuya",P,2,0.000,0,0,0,0,,11015112
2014,Regular Season,Hanshin Tigers,34,"Takamiya, Kazuya",P,22,1.000,0,2,0,0,,11015112
2014,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,11,1.000,0,2,0,0,,11015116
2014,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,23,1.000,5,17,0,2,,11015119
2014,Regular Season,Tohoku Rakuten Golden Eagles,11,"Shiomi, Takahiro",P,21,1.000,4,18,0,0,,11015133
2014,Regular Season,Orix Buffaloes,26,"Tohmei, Daiki",P,26,1.000,6,19,0,1,,11015139
2014,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,6,0.000,0,0,0,0,,11213880
2014,Climax Series - Final Stage,Fukuoka Softbank Hawks,60,"Nakamura, Akira",OF,6,1.000,8,0,0,0,,11215116
2014,Japan Series,Fukuoka Softbank Hawks,60,"Nakamura, Akira",OF,5,1.000,3,0,0,0,,11215116
2014,Regular Season,Fukuoka Softbank Hawks,60,"Nakamura, Akira",1B,81,0.998,468,21,1,29,,11215116
2014,Regular Season,Fukuoka Softbank Hawks,60,"Nakamura, Akira",OF,100,0.993,146,5,1,1,,11215116
2014,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",2B,6,1.000,10,28,0,6,,11215118
2014,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",2B,3,1.000,6,6,0,1,,11215118
2014,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",2B,99,0.984,239,320,9,62,,11215118
2014,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",3B,13,0.952,6,14,1,2,,11215118
2014,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",OF,1,0.000,0,0,0,0,,11215118
2014,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,21,0.968,23,38,2,5,,11215118
2014,Climax Series - First Stage,Orix Buffaloes,20,"Mahara, Takahiro",P,2,0.000,0,0,0,0,,11215119
2014,Regular Season,Orix Buffaloes,20,"Mahara, Takahiro",P,55,1.000,3,9,0,0,,11215119
2014,Regular Season,Tokyo Yakult Swallows,48,"Iwamura, Akinori",1B,15,1.000,97,7,0,7,,11313884
2014,Regular Season,Tokyo Yakult Swallows,48,"Iwamura, Akinori",3B,1,0.000,0,0,0,0,,11313884
2014,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",OF,2,0.000,0,0,0,0,,11315110
2014,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,11,0.400,1,1,3,0,,11315112
2014,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,27,1.000,3,37,0,1,,11315115
2014,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,5,0.000,0,0,0,0,,11315116
2014,Regular Season,Chiba Lotte Marines,44,"Inoue, Seiya",1B,20,0.985,126,9,2,18,,11315139
2014,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",2B,1,1.000,1,1,0,1,,11415135
2014,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",3B,1,1.000,0,1,0,1,,11415135
2014,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",SS,61,0.980,50,95,3,29,,11415135
2014,Regular Season,Yokohama DeNA Baystars,62,"Mantani, Kohei",P,26,1.000,2,5,0,0,,11415139
2014,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,19,1.000,5,24,0,2,,11515110
2014,Regular Season,Tohoku Rakuten Golden Eagles,65,"Oyama, Keiji",C,2,1.000,2,0,0,0,1,11515112
2014,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",1B,4,1.000,25,1,0,4,,11515114
2014,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",3B,3,1.000,0,3,0,0,,11515114
2014,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",OF,9,1.000,12,0,0,0,,11515114
2014,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",P,22,1.000,5,25,0,0,,11515115
2014,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",1B,1,1.000,4,0,0,0,,11515117
2014,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",3B,1,1.000,0,1,0,0,,11515117
2014,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",C,2,1.000,1,0,0,0,0,11515117
2014,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",P,2,1.000,0,1,0,0,,11515118
2014,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,38,1.000,6,14,0,1,,11515131
2014,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,25,1.000,4,24,0,3,,11515133
2014,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,17,1.000,6,8,0,0,,11515137
2014,Regular Season,Hokkaido Nippon-Ham Fighters,31,"Oka, Hiromi",OF,13,0.950,19,0,1,0,,11515139
2014,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",OF,35,1.000,37,0,0,0,,11615116
2014,Regular Season,Tokyo Yakult Swallows,10,"Morioka, Ryosuke",3B,14,0.944,7,10,1,3,,11615117
2014,Regular Season,Tokyo Yakult Swallows,10,"Morioka, Ryosuke",SS,86,0.966,92,192,10,37,,11615117
2014,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",P,52,0.909,2,8,1,1,,11615131
2014,Regular Season,Chiba Lotte Marines,18,"Fujioka, Takahiro",P,27,0.971,7,26,1,0,,11615135
2014,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",SS,43,0.969,51,73,4,16,,11615137
2014,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",OF,9,0.867,13,0,2,0,,11715113
2014,Regular Season,Yokohama DeNA Baystars,54,"Kosugi, Yota",P,2,1.000,0,1,0,0,,11715118
2014,Regular Season,Tokyo Yakult Swallows,64,"Kawasaki, Nariaki",OF,6,1.000,5,0,0,0,,11715133
2014,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Kishisato, Ryosuke",OF,1,1.000,3,0,0,0,,11715139
2014,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",P,1,1.000,0,2,0,0,,11815114
2014,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",1B,4,0.947,18,0,1,0,,11815118
2014,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",3B,9,1.000,0,4,0,1,,11815118
2014,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",SS,2,1.000,3,2,0,1,,11815118
2014,Regular Season,Tohoku Rakuten Golden Eagles,2,"Miyoshi, Takumi",2B,2,1.000,3,2,0,0,,11815135
2014,Regular Season,Tohoku Rakuten Golden Eagles,2,"Miyoshi, Takumi",3B,1,1.000,1,2,0,0,,11815135
2014,Climax Series - Final Stage,Yomiuri Giants,42,"Anderson, Leslie",1B,3,1.000,17,1,0,2,,11815139
2014,Climax Series - Final Stage,Yomiuri Giants,42,"Anderson, Leslie",OF,3,1.000,3,0,0,0,,11815139
2014,Regular Season,Yomiuri Giants,42,"Anderson, Leslie",1B,31,0.985,185,15,3,16,,11815139
2014,Regular Season,Yomiuri Giants,42,"Anderson, Leslie",OF,63,1.000,75,2,0,0,,11815139
2014,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",P,6,1.000,0,2,0,0,,11915114
2014,Regular Season,Hiroshima Toyo Carp,21,"Shinoda, Junpei",P,12,1.000,3,9,0,0,,11915116
2014,Regular Season,Yokohama DeNA Baystars,55,"Goto, Taketoshi",1B,27,0.984,156,25,3,19,,11915117
2014,Regular Season,Yokohama DeNA Baystars,55,"Goto, Taketoshi",3B,4,1.000,0,6,0,1,,11915117
2014,Regular Season,Yokohama DeNA Baystars,55,"Goto, Taketoshi",OF,3,1.000,2,0,0,0,,11915117
2014,Climax Series - First Stage,Orix Buffaloes,15,"Sato, Tatsuya",P,3,1.000,0,1,0,0,,11915135
2014,Regular Season,Orix Buffaloes,15,"Sato, Tatsuya",P,67,1.000,1,7,0,0,,11915135
2014,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",1B,2,1.000,5,0,0,0,,11915137
2014,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",2B,1,0.000,0,0,0,0,,11915137
2014,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,3,0.000,0,0,0,0,,11915137
2014,Regular Season,Saitama Seibu Lions,7,"Wakiya, Ryota",1B,27,0.991,104,8,1,9,,13115112
2014,Regular Season,Saitama Seibu Lions,7,"Wakiya, Ryota",2B,10,1.000,19,14,0,1,,13115112
2014,Regular Season,Saitama Seibu Lions,7,"Wakiya, Ryota",3B,56,1.000,23,67,0,4,,13115112
2014,Regular Season,Tokyo Yakult Swallows,38,"Narveson, Chris",P,24,0.933,4,24,2,1,,13115139
2014,Regular Season,Tokyo Yakult Swallows,4,"Balentien, Wladimir",OF,99,0.964,158,5,6,1,,13315133
2014,Regular Season,Tokyo Yakult Swallows,85,"Milledge, Lastings",OF,10,0.905,18,1,2,0,,13315135
2014,Regular Season,Hiroshima Toyo Carp,13,"Ka'Aihue, Kila",1B,75,0.987,592,32,8,56,,13315137
2014,Regular Season,Saitama Seibu Lions,6,"Ransom, Cody",3B,31,0.932,14,41,4,1,,13315139
2014,Climax Series - First Stage,Hiroshima Toyo Carp,55,"Eldred, Brad",1B,2,1.000,18,1,0,0,,13515135
2014,Regular Season,Hiroshima Toyo Carp,55,"Eldred, Brad",1B,83,0.995,612,38,3,52,,13515135
2014,Regular Season,Hiroshima Toyo Carp,55,"Eldred, Brad",OF,61,0.967,83,6,3,1,,13515135
2014,Regular Season,Yokohama DeNA Baystars,10,"Gurriel, Yulieski",2B,35,0.989,88,91,2,19,,13515139
2014,Regular Season,Yokohama DeNA Baystars,10,"Gurriel, Yulieski",3B,29,0.907,13,36,5,3,,13515139
2014,Regular Season,Yokohama DeNA Baystars,99,"Nakamura, Norihiro",1B,13,0.981,95,11,2,11,,21023885
2014,Regular Season,Yomiuri Giants,36,"Nakai, Daisuke",1B,7,1.000,11,3,0,1,,21025116
2014,Regular Season,Yomiuri Giants,36,"Nakai, Daisuke",3B,3,1.000,2,1,0,0,,21025116
2014,Regular Season,Yomiuri Giants,36,"Nakai, Daisuke",OF,13,0.950,19,0,1,0,,21025116
2014,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",P,1,1.000,1,1,0,0,,21025131
2014,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",P,18,1.000,5,16,0,1,,21025131
2014,Regular Season,Chunichi Dragons,12,"Tajima, Shinji",P,42,1.000,1,11,0,1,,21025135
2014,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",P,72,0.917,1,10,1,1,,21025137
2014,Regular Season,Tohoku Rakuten Golden Eagles,38,"Nishimiya, Yusuke",P,46,0.909,1,9,1,0,,21025139
2014,Climax Series - Final Stage,Yomiuri Giants,10,"Abe, Shinnosuke",1B,1,1.000,1,1,0,0,,21125113
2014,Climax Series - Final Stage,Yomiuri Giants,10,"Abe, Shinnosuke",C,4,1.000,25,0,0,0,1,21125113
2014,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",1B,24,0.995,175,8,1,15,,21125113
2014,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,111,0.999,699,69,1,12,3,21125113
2014,Regular Season,Chunichi Dragons,65,"Itoh, Junki",P,9,0.833,1,9,2,1,,21125118
2014,Regular Season,Hiroshima Toyo Carp,68,"Ikenochi, Ryosuke",P,2,1.000,1,1,0,0,,21125133
2014,Climax Series - First Stage,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",P,1,0.000,0,0,0,0,,21125135
2014,Regular Season,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",P,31,1.000,0,2,0,0,,21125135
2014,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",P,35,0.923,5,19,2,1,,21125137
2014,Regular Season,Chunichi Dragons,7,"Morino, Masahiko",1B,138,0.995,1160,92,6,118,,21223884
2014,Regular Season,Chunichi Dragons,7,"Morino, Masahiko",2B,3,1.000,3,2,0,1,,21223884
2014,Regular Season,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",2B,140,0.994,326,379,4,73,,21225110
2014,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",P,5,0.500,0,1,1,0,,21225114
2014,Regular Season,Hiroshima Toyo Carp,65,"Hisamoto, Yuichi",P,8,0.500,1,0,1,0,,21225115
2014,Regular Season,Chiba Lotte Marines,20,"Hattori, Yasutaka",P,9,1.000,1,4,0,1,,21225116
2014,Regular Season,Tohoku Rakuten Golden Eagles,52,"Nakashima, Toshiya",OF,2,1.000,6,0,0,0,,21225117
2014,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,26,"Nishikawa, Haruki",OF,6,1.000,15,0,0,0,,21225133
2014,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,26,"Nishikawa, Haruki",OF,3,1.000,9,1,0,0,,21225133
2014,Regular Season,Hokkaido Nippon-Ham Fighters,26,"Nishikawa, Haruki",1B,51,0.996,245,15,1,19,,21225133
2014,Regular Season,Hokkaido Nippon-Ham Fighters,26,"Nishikawa, Haruki",2B,60,0.970,130,160,9,23,,21225133
2014,Regular Season,Hokkaido Nippon-Ham Fighters,26,"Nishikawa, Haruki",OF,68,0.979,92,3,2,2,,21225133
2014,Regular Season,Hiroshima Toyo Carp,53,"Toda, Takaya",P,30,1.000,2,9,0,0,,21225135
2014,Regular Season,Orix Buffaloes,11,"Matsuba, Takahiro",P,21,1.000,5,23,0,0,,21225137
2014,Regular Season,Chunichi Dragons,36,"Ogasawara, Michihiro",1B,5,1.000,23,3,0,3,,21323884
2014,Regular Season,Yomiuri Giants,40,"Kato, Ken",C,6,1.000,18,0,0,0,0,21323888
2014,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",1B,1,1.000,9,0,0,0,,21323889
2014,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",2B,1,0.000,0,0,0,0,,21323889
2014,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",3B,7,0.889,1,7,1,1,,21323889
2014,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,7,1.000,3,8,0,1,,21323889
2014,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",P,12,0.750,1,2,1,0,,21325111
2014,Climax Series - Final Stage,Fukuoka Softbank Hawks,1,"Uchikawa, Seiichi",OF,6,1.000,7,0,0,0,,21325113
2014,Japan Series,Fukuoka Softbank Hawks,1,"Uchikawa, Seiichi",OF,5,1.000,4,0,0,0,,21325113
2014,Regular Season,Fukuoka Softbank Hawks,1,"Uchikawa, Seiichi",OF,63,1.000,102,0,0,0,,21325113
