Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2001,Regular Season,Chiba Lotte Marines,19,"Yokota, Hisanori",P,6,1.000,2,2,0,0,,01203864
2001,Regular Season,Fukuoka Daiei Hawks,53,"Nonogaki, Takeshi",2B,1,1.000,1,2,0,1,,01203881
2001,Regular Season,Fukuoka Daiei Hawks,53,"Nonogaki, Takeshi",3B,6,1.000,1,2,0,0,,01203881
2001,Regular Season,Fukuoka Daiei Hawks,53,"Nonogaki, Takeshi",SS,36,0.974,24,51,2,10,,01203881
2001,Regular Season,Yokohama BayStars,14,"Morinaka, Masao",P,35,0.750,2,4,2,0,,01203884
2001,Regular Season,Chiba Lotte Marines,12,"Fujita, Soichi",P,60,1.000,0,4,0,0,,01203886
2001,Regular Season,Chiba Lotte Marines,16,"Muto, Junichiro",P,1,1.000,1,1,0,0,,01203887
2001,Regular Season,Hanshin Tigers,36,"Mende, Tetsuji",P,4,1.000,0,1,0,0,,01203888
2001,Regular Season,Hanshin Tigers,15,"Fujita, Taiyo",P,3,1.000,0,2,0,0,,01205113
2001,Regular Season,Chunichi Dragons,55,"Kito, Makoto",P,21,0.000,0,0,1,0,,01303864
2001,Regular Season,Chunichi Dragons,22,"Yamasaki, Takeshi",1B,102,0.998,783,54,2,65,,01303868
2001,Regular Season,Hanshin Tigers,19,"Kawajiri, Tetsuro",P,21,0.941,7,9,1,1,,01303880
2001,Regular Season,Seibu Lions,23,"Otsuka, Koji",OF,1,1.000,2,0,0,0,,01303881
2001,Regular Season,Osaka Kintetsu Buffaloes,23,"Kadokura, Ken",P,32,1.000,9,12,0,0,,01303882
2001,Regular Season,Nippon-Ham Fighters,8,"Kataoka, Atsushi",3B,102,0.968,84,184,9,13,,01303885
2001,Regular Season,Nippon-Ham Fighters,51,"Oda, Tomoyuki",3B,2,1.000,0,1,0,0,,01303886
2001,Regular Season,Nippon-Ham Fighters,58,"Kamishima, Takashi",P,1,0.000,0,0,0,0,,01305111
2001,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,28,1.000,7,30,0,2,,01403862
2001,Regular Season,Chiba Lotte Marines,44,"Yoshitsuru, Kenji",OF,2,1.000,1,0,0,0,,01403887
2001,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",P,15,1.000,1,1,0,0,,01405111
2001,Regular Season,Yokohama BayStars,21,"Nomura, Hiroki",P,14,1.000,7,12,0,1,,01503866
2001,Regular Season,Yomiuri Giants,37,"Saito, Takayuki",1B,2,1.000,2,0,0,1,,01503880
2001,Regular Season,Yomiuri Giants,37,"Saito, Takayuki",OF,25,1.000,15,0,0,0,,01503880
2001,Regular Season,Yokohama BayStars,30,"Kohiyama, Masahito",P,7,0.667,1,1,1,0,,01503887
2001,Regular Season,Chunichi Dragons,57,"Kuramoto, Hidenori",OF,15,1.000,24,1,0,0,,01503888
2001,Regular Season,Chiba Lotte Marines,13,"Yoshida, Atsushi",P,44,1.000,6,14,0,1,,01603885
2001,Regular Season,Seibu Lions,17,"Hsu, Ming-Chieh",P,27,0.958,4,19,1,1,,01605111
2001,Regular Season,Chunichi Dragons,9,"Unroe, Tim",1B,1,1.000,2,0,0,0,,01605113
2001,Regular Season,Chunichi Dragons,9,"Unroe, Tim",3B,2,1.000,2,5,0,1,,01605113
2001,Regular Season,Chunichi Dragons,23,"Sekikawa, Koichi",OF,60,0.989,89,4,1,2,,01703883
2001,Regular Season,Chiba Lotte Marines,8,"Shimizu, Masaumi",C,122,0.990,572,42,6,8,4,01703884
2001,Regular Season,Yokohama BayStars,48,"Goto, Shinya",P,1,0.000,0,0,0,0,,01705113
2001,Regular Season,Chiba Lotte Marines,48,"Kobayashi, Atsushi",P,6,1.000,1,2,0,0,,01803883
2001,Regular Season,Seibu Lions,32,"Del Toro, Miguel",P,14,1.000,2,5,0,0,,01805113
2001,Regular Season,Hanshin Tigers,47,"Ito, Atsunori",P,52,0.917,2,9,1,0,,01903866
2001,Regular Season,Nippon-Ham Fighters,43,"Harada, Masahiko",OF,23,0.947,35,1,2,0,,01903880
2001,Regular Season,Hanshin Tigers,1,"Taninaka, Shinji",P,25,0.951,12,27,2,2,,01903884
2001,Regular Season,Orix Bluewave,6,"Taguchi, So",OF,128,0.987,221,5,3,2,,01903885
2001,Regular Season,Seibu Lions,68,"Tahara, Koji",C,1,1.000,7,0,0,0,0,01903887
2001,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,80,0.975,98,175,7,30,,01903888
2001,Regular Season,Yomiuri Giants,30,"Chon, Minchoru",P,8,0.857,0,6,1,1,,03105111
2001,Regular Season,Osaka Kintetsu Buffaloes,44,"Gilbert, Shawn",1B,3,1.000,2,1,0,0,,03305113
2001,Regular Season,Osaka Kintetsu Buffaloes,44,"Gilbert, Shawn",2B,35,1.000,34,51,0,13,,03305113
2001,Regular Season,Osaka Kintetsu Buffaloes,44,"Gilbert, Shawn",SS,62,0.957,69,152,10,28,,03305113
2001,Regular Season,Yomiuri Giants,23,"Yoshinaga, Koichiro",C,8,1.000,34,4,0,1,1,03703868
2001,Regular Season,Osaka Kintetsu Buffaloes,49,"Kato, Hiroto",P,12,0.000,0,0,0,0,,05003868
2001,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",2B,39,1.000,13,15,0,7,,05303868
2001,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",3B,30,0.909,2,8,1,0,,05303868
2001,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",SS,32,0.981,33,68,2,14,,05303868
2001,Regular Season,Hanshin Tigers,45,"Hirashita, Koji",OF,6,0.917,11,0,1,0,,11013882
2001,Regular Season,Hanshin Tigers,25,"Hamanaka, Osamu",OF,109,0.995,183,5,1,2,,11013884
2001,Regular Season,Yakult Swallows,13,"Teramura, Tomokazu",P,19,1.000,3,4,0,0,,11013886
2001,Regular Season,Hanshin Tigers,48,"Narimoto, Toshihide",P,45,1.000,3,7,0,0,,11013887
2001,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",2B,1,0.000,0,0,0,0,,11013888
2001,Regular Season,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,101,0.991,469,53,5,11,4,11013889
2001,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",1B,24,1.000,139,12,0,16,,11213864
2001,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",OF,1,1.000,2,0,0,0,,11213864
2001,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,21,0.806,5,20,6,2,,11213880
2001,Regular Season,Osaka Kintetsu Buffaloes,26,"Misawa, Koichi",P,21,1.000,1,3,0,0,,11213884
2001,Regular Season,Yomiuri Giants,31,"Misawa, Koichi",P,2,1.000,0,2,0,0,,11213884
2001,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,1,0.000,0,0,0,0,,11213886
2001,Regular Season,Fukuoka Daiei Hawks,12,"Matsu, Nobuyasu",P,9,0.800,0,4,1,0,,11213888
2001,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,18,1.000,1,2,0,1,,11213889
2001,Regular Season,Hanshin Tigers,67,"Matsuda, Masashi",OF,18,0.909,9,1,1,0,,11215111
2001,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",P,70,0.944,6,11,1,1,,11313880
2001,Regular Season,Yakult Swallows,28,"Iriki, Satoshi",P,24,1.000,5,17,0,1,,11313881
2001,Regular Season,Fukuoka Daiei Hawks,43,"Ono, Rin",OF,3,1.000,6,0,0,0,,11313882
2001,Regular Season,Yakult Swallows,1,"Iwamura, Akinori",3B,136,0.960,91,266,15,18,,11313884
2001,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,26,0.967,6,23,1,0,,11313887
2001,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,24,1.000,3,27,0,2,,11313888
2001,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",OF,136,0.991,315,5,3,0,,11313889
2001,Regular Season,Osaka Kintetsu Buffaloes,15,"Maki, Masaki",P,3,0.000,0,0,0,0,,11413886
2001,Regular Season,Nippon-Ham Fighters,11,"Yamahara, Kazutoshi",P,4,1.000,1,0,0,0,,11413887
2001,Regular Season,Yomiuri Giants,39,"Miura, Taka",P,49,1.000,6,12,0,1,,11415113
2001,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,16,1.000,5,12,0,1,,11513862
2001,Regular Season,Hiroshima Toyo Carp,12,"Kawano, Masato",P,14,1.000,1,2,0,0,,11513884
2001,Regular Season,Orix Bluewave,37,"Kubo, Mitsuhiro",C,2,1.000,1,0,0,0,0,11513887
2001,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,14,1.000,5,9,0,0,,11513888
2001,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,3,0.000,0,0,0,0,,11515113
2001,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,116,0.996,789,63,3,15,2,11613881
2001,Regular Season,Fukuoka Daiei Hawks,23,"Muramatsu, Arihito",OF,112,0.994,163,3,1,0,,11613883
2001,Regular Season,Chunichi Dragons,4,"Gomez, Leo",1B,48,1.000,264,13,0,16,,11613884
2001,Regular Season,Chunichi Dragons,4,"Gomez, Leo",3B,59,0.957,26,84,5,11,,11613884
2001,Regular Season,Fukuoka Daiei Hawks,91,"Moriyama, Kazuto",OF,1,1.000,1,0,0,0,,11613885
2001,Regular Season,Yakult Swallows,00,"Shiroishi, Noriyuki",2B,10,1.000,5,7,0,2,,11713880
2001,Regular Season,Yakult Swallows,00,"Shiroishi, Noriyuki",3B,1,0.000,0,0,0,0,,11713880
2001,Regular Season,Yakult Swallows,00,"Shiroishi, Noriyuki",SS,17,1.000,13,25,0,4,,11713880
2001,Regular Season,Seibu Lions,10,"Takagi, Taisei",1B,7,1.000,7,1,0,0,,11713882
2001,Regular Season,Seibu Lions,10,"Takagi, Taisei",OF,49,1.000,54,1,0,0,,11713882
2001,Regular Season,Osaka Kintetsu Buffaloes,34,"Yufune, Toshiro",P,37,1.000,0,8,0,0,,11713883
2001,Regular Season,Orix Bluewave,25,"Satake, Manabu",1B,16,1.000,98,5,0,8,,11713884
2001,Regular Season,Orix Bluewave,25,"Satake, Manabu",2B,1,1.000,1,1,0,0,,11713884
2001,Regular Season,Orix Bluewave,25,"Satake, Manabu",3B,1,0.000,0,0,0,0,,11713884
2001,Regular Season,Orix Bluewave,25,"Satake, Manabu",OF,1,0.000,0,0,0,0,,11713884
2001,Regular Season,Chunichi Dragons,21,"Shotsu, Eiji",P,53,1.000,4,10,0,0,,11713886
2001,Regular Season,Hiroshima Toyo Carp,67,"Sakai, Daisuke",P,24,1.000,1,5,0,0,,11713888
2001,Regular Season,Seibu Lions,58,"Miyaji, Katsuhiko",OF,9,1.000,5,0,0,0,,11813881
2001,Regular Season,Orix Bluewave,18,"Ku, Deson",P,51,1.000,4,21,0,1,,11815113
2001,Regular Season,Seibu Lions,21,"Nishizaki, Yukihiro",P,8,0.875,0,7,1,1,,11913864
2001,Regular Season,Nippon-Ham Fighters,7,"Nakamura, Yutaka",OF,113,0.993,136,4,1,0,,11913882
2001,Regular Season,Orix Bluewave,65,"Ebisu, Nobuyuki",P,20,1.000,9,26,0,1,,11913883
2001,Regular Season,Yakult Swallows,25,"Soejima, Kota",OF,10,1.000,5,0,0,0,,11913884
2001,Regular Season,Hanshin Tigers,69,"Nishikawa, Shinichi",P,28,1.000,1,3,0,1,,11913889
2001,Regular Season,Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,5,1.000,2,1,0,1,,11915111
2001,Regular Season,Nippon-Ham Fighters,3,"Tanaka, Kensuke",3B,21,0.935,12,31,3,5,,11915111
2001,Regular Season,Nippon-Ham Fighters,3,"Tanaka, Kensuke",SS,16,0.952,11,29,2,7,,11915111
2001,Regular Season,Yokohama BayStars,44,"Bowers, Shane",P,26,1.000,5,16,0,3,,13115113
2001,Regular Season,Orix Bluewave,29,"Yarnall, Ed",P,15,1.000,3,12,0,1,,13315113
2001,Regular Season,Yakult Swallows,58,"Hodges, Kevin",P,12,0.950,2,17,1,0,,13515113
2001,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",1B,7,0.963,25,1,1,3,,13813868
2001,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,106,0.969,63,188,8,10,,13813868
2001,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",OF,99,0.991,106,1,1,0,,15213868
2001,Regular Season,Seibu Lions,8,"Suzuki, Ken",1B,22,1.000,141,8,0,14,,15313868
2001,Regular Season,Seibu Lions,8,"Suzuki, Ken",2B,2,1.000,2,0,0,1,,15313868
2001,Regular Season,Seibu Lions,8,"Suzuki, Ken",3B,37,0.965,26,56,3,7,,15313868
2001,Regular Season,Chiba Lotte Marines,37,"Motonishi, Atsuhiro",3B,26,0.857,7,17,4,2,,21023864
2001,Regular Season,Chiba Lotte Marines,37,"Motonishi, Atsuhiro",OF,40,1.000,20,0,0,0,,21023864
2001,Regular Season,Chunichi Dragons,17,"Takeda, Kazuhiro",P,11,1.000,3,9,0,2,,21023866
2001,Regular Season,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",OF,22,1.000,12,1,0,1,,21023882
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",1B,39,0.991,204,7,2,24,,21023883
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",2B,8,0.938,7,8,1,1,,21023883
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",3B,1,1.000,0,1,0,0,,21023883
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",C,1,1.000,1,0,0,1,0,21023883
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",OF,11,1.000,10,0,0,0,,21023883
2001,Regular Season,Orix Bluewave,9,"Igarashi, Akihito",SS,1,0.000,0,0,0,0,,21023883
2001,Regular Season,Osaka Kintetsu Buffaloes,28,"Maekawa, Katsuhiko",P,28,1.000,4,18,0,3,,21023884
2001,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,139,0.966,119,251,13,20,,21023885
2001,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",SS,6,1.000,4,14,0,5,,21023885
2001,Regular Season,Hanshin Tigers,41,"Hesaka, Toshiyuki",P,2,1.000,0,2,0,0,,21023888
2001,Regular Season,Hanshin Tigers,18,"Yabu, Keiichi",P,17,0.958,5,18,1,3,,21023889
2001,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",2B,95,0.995,175,252,2,52,,21123866
2001,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,54,0.944,24,77,6,4,,21123866
2001,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",SS,1,1.000,1,2,0,0,,21123866
2001,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",OF,74,1.000,62,1,0,0,,21123880
2001,Regular Season,Orix Bluewave,39,"Imamura, Fumiaki",P,12,1.000,0,5,0,1,,21123882
2001,Regular Season,Chiba Lotte Marines,47,"Iso, Tsuneyuki",P,2,0.000,0,0,0,0,,21123886
2001,Regular Season,Yakult Swallows,21,"Ito, Tomohito",P,1,1.000,0,1,0,0,,21123887
2001,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,40,1.000,3,5,0,0,,21123889
2001,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",P,3,1.000,0,1,0,0,,21125111
2001,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,125,0.996,846,63,4,8,6,21125113
2001,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,22,1.000,55,4,0,4,,21223882
2001,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",2B,4,1.000,5,3,0,1,,21223882
2001,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,9,1.000,4,7,0,0,,21223882
2001,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",OF,5,1.000,5,0,0,0,,21223882
2001,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",2B,10,1.000,10,17,0,2,,21223884
2001,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",3B,3,0.000,0,0,0,0,,21223884
2001,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",2B,1,1.000,1,1,0,0,,21223886
2001,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",3B,2,0.000,0,0,0,0,,21223886
2001,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",OF,2,1.000,1,0,0,0,,21223886
2001,Regular Season,Nippon-Ham Fighters,0,"Furuki, Shigeyuki",SS,24,0.913,10,32,4,4,,21223886
2001,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,6,1.000,10,1,0,1,1,21223887
2001,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,34,0.974,36,2,1,1,,21223888
2001,Regular Season,Hanshin Tigers,56,"Fujimoto, Atsushi",2B,2,1.000,5,2,0,0,,21225113
2001,Regular Season,Hanshin Tigers,56,"Fujimoto, Atsushi",SS,72,0.968,102,169,9,39,,21225113
2001,Regular Season,Yomiuri Giants,6,"Kawai, Masahiro",2B,2,1.000,2,0,0,0,,21323869
2001,Regular Season,Yomiuri Giants,6,"Kawai, Masahiro",3B,21,0.900,2,7,1,0,,21323869
2001,Regular Season,Yomiuri Giants,6,"Kawai, Masahiro",SS,18,0.938,4,11,1,1,,21323869
2001,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",P,21,1.000,5,12,0,3,,21323880
2001,Regular Season,Nippon-Ham Fighters,2,"Ogasawara, Michihiro",1B,140,0.997,1281,70,4,116,,21323884
2001,Regular Season,Chiba Lotte Marines,51,"Oho, Hiromi",OF,3,1.000,4,0,0,0,,21323886
2001,Regular Season,Hiroshima Toyo Carp,13,"Kikuchihara, Tsuyoshi",P,78,0.933,0,14,1,0,,21323887
2001,Regular Season,Nippon-Ham Fighters,30,"Kaneko, Makoto",2B,140,0.988,352,439,10,103,,21323889
2001,Regular Season,Nippon-Ham Fighters,30,"Kaneko, Makoto",SS,1,0.000,0,0,0,0,,21323889
2001,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",P,8,0.875,1,6,1,0,,21325111
2001,Regular Season,Yokohama BayStars,25,"Uchikawa, Seiichi",SS,2,1.000,0,3,0,0,,21325113
2001,Regular Season,Orix Bluewave,00,"Fujitate, Jiro",OF,21,0.917,21,1,2,0,,21423881
2001,Regular Season,Fukuoka Daiei Hawks,30,"Uchinokura, Takashi",1B,2,1.000,12,0,0,2,,21423883
2001,Regular Season,Fukuoka Daiei Hawks,30,"Uchinokura, Takashi",C,11,0.955,16,5,1,0,0,21423883
2001,Regular Season,Hanshin Tigers,44,"Yoshimoto, Ryo",C,5,1.000,5,1,0,0,9,21423887
2001,Regular Season,Yakult Swallows,51,"Yoneno, Tomohito",C,1,1.000,1,0,0,0,0,21425111
2001,Regular Season,Nippon-Ham Fighters,49,"Saito, Mitsugu",P,14,1.000,0,3,0,0,,21523880
2001,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",P,27,1.000,16,34,0,2,,21523884
2001,Regular Season,Fukuoka Daiei Hawks,16,"Shinohara, Takayuki",P,33,1.000,4,7,0,0,,21523886
2001,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",1B,114,0.992,724,51,6,64,,21523887
2001,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",OF,59,1.000,90,2,0,0,,21523887
2001,Regular Season,Yokohama BayStars,56,"Koike, Masaaki",OF,8,1.000,6,0,0,0,,21523888
2001,Regular Season,Yokohama BayStars,77,"Shichino, Tomohide",1B,2,1.000,10,1,0,0,,21525111
2001,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",P,34,0.939,4,27,2,0,,21525113
2001,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",1B,1,1.000,1,0,0,0,,21623860
2001,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",2B,2,1.000,2,1,0,0,,21623860
2001,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",3B,5,1.000,3,1,0,0,,21623860
2001,Regular Season,Fukuoka Daiei Hawks,14,"Wakatabe, Kenichi",P,22,0.938,7,23,2,2,,21623885
2001,Regular Season,Hanshin Tigers,26,"Carlyle, Buddy",P,28,1.000,11,31,0,0,,21625113
2001,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,32,0.977,12,31,1,3,,21723881
2001,Regular Season,Osaka Kintetsu Buffaloes,62,"Shinzato, Shoya",2B,11,1.000,8,11,0,3,,21723884
2001,Regular Season,Osaka Kintetsu Buffaloes,62,"Shinzato, Shoya",3B,2,1.000,0,1,0,0,,21723884
2001,Regular Season,Osaka Kintetsu Buffaloes,62,"Shinzato, Shoya",SS,12,0.949,12,25,2,4,,21723884
2001,Regular Season,Yakult Swallows,40,"Takahashi, Kazumasa",P,1,0.000,0,0,0,0,,21723888
2001,Regular Season,Fukuoka Daiei Hawks,6,"Torigoe, Yusuke",SS,122,0.977,193,322,12,79,,21723889
2001,Regular Season,Yomiuri Giants,36,"Takahashi, Hisanori",P,30,1.000,5,28,0,1,,21725111
2001,Regular Season,Yomiuri Giants,00,"Goto, Koji",1B,5,1.000,7,0,0,1,,21823868
2001,Regular Season,Yomiuri Giants,00,"Goto, Koji",3B,8,1.000,3,9,0,2,,21823868
2001,Regular Season,Yomiuri Giants,00,"Goto, Koji",OF,18,1.000,9,1,0,0,,21823868
2001,Regular Season,Osaka Kintetsu Buffaloes,3,"Yoshioka, Yuji",1B,126,0.995,1143,60,6,91,,21823881
2001,Regular Season,Yokohama BayStars,4,"Doster, Dave",2B,109,0.992,216,294,4,68,,21825113
2001,Regular Season,Fukuoka Daiei Hawks,22,"Nagadomi, Hiroshi",P,26,1.000,1,8,0,0,,21923862
2001,Regular Season,Yomiuri Giants,53,"Fukui, Keiji",1B,5,1.000,3,0,0,0,,21923880
2001,Regular Season,Yomiuri Giants,53,"Fukui, Keiji",2B,3,1.000,3,5,0,0,,21923880
2001,Regular Season,Yomiuri Giants,53,"Fukui, Keiji",3B,10,0.750,1,2,1,0,,21923880
2001,Regular Season,Yomiuri Giants,53,"Fukui, Keiji",OF,2,1.000,2,0,0,0,,21923880
2001,Regular Season,Yomiuri Giants,53,"Fukui, Keiji",SS,21,1.000,11,19,0,3,,21923880
2001,Regular Season,Seibu Lions,33,"Tamano, Hiromasa",2B,30,0.989,43,48,1,8,,21923884
2001,Regular Season,Seibu Lions,33,"Tamano, Hiromasa",3B,6,1.000,2,3,0,0,,21923884
2001,Regular Season,Seibu Lions,33,"Tamano, Hiromasa",SS,1,1.000,1,0,0,0,,21923884
2001,Regular Season,Seibu Lions,28,"Takeshita, Jun",P,9,1.000,1,0,0,0,,21923885
2001,Regular Season,Yokohama BayStars,46,"Taniguchi, Kuniyuki",P,25,1.000,2,8,0,2,,21923886
2001,Regular Season,Hiroshima Toyo Carp,17,"Tsuruta, Yasushi",P,15,1.000,3,8,0,0,,21923887
2001,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",SS,139,0.961,249,411,27,83,,21923888
2001,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,116,0.996,1122,59,5,92,,21923889
2001,Regular Season,Yomiuri Giants,42,"May, Darrell",P,26,0.935,5,24,2,0,,23123886
2001,Regular Season,Chiba Lotte Marines,00,"May, Derrick",OF,129,0.962,200,3,8,0,,23125113
2001,Regular Season,Hanshin Tigers,5,"Evans, Tom",1B,8,1.000,21,4,0,1,,23325113
2001,Regular Season,Hanshin Tigers,5,"Evans, Tom",3B,36,0.913,24,71,9,8,,23325113
2001,Regular Season,Seibu Lions,0,"Kawada, Yusuke",OF,18,1.000,11,0,0,0,,23423868
2001,Regular Season,Seibu Lions,55,"Kakiuchi, Tetsuya",OF,68,0.990,95,1,1,0,,27123868
2001,Regular Season,Yomiuri Giants,50,"Minami, Shinichiro",P,9,0.000,0,0,0,0,,31033880
2001,Regular Season,Nippon-Ham Fighters,66,"Nishiura, Katsuhiro",OF,12,1.000,20,0,0,0,,31033887
2001,Regular Season,Yokohama BayStars,0,"Manei, Takashi",2B,24,0.971,11,23,1,5,,31033889
2001,Regular Season,Yokohama BayStars,0,"Manei, Takashi",3B,33,0.857,6,6,2,0,,31033889
2001,Regular Season,Yokohama BayStars,0,"Manei, Takashi",SS,9,1.000,3,4,0,1,,31033889
2001,Regular Season,Yakult Swallows,24,"Hanada, Masato",P,4,1.000,1,1,0,0,,31035111
2001,Regular Season,Hiroshima Toyo Carp,38,"Asayama, Toyo",OF,4,1.000,3,0,0,0,,31133880
2001,Regular Season,Chiba Lotte Marines,66,"Amano, Yugo",1B,2,1.000,11,1,0,0,,31133882
2001,Regular Season,Chiba Lotte Marines,66,"Amano, Yugo",3B,1,1.000,1,1,0,0,,31133882
2001,Regular Season,Yakult Swallows,16,"Ishii, Kazuhisa",P,27,0.921,9,26,3,0,,31133885
2001,Regular Season,Orix Bluewave,30,"Aikawa, Ryota",1B,1,1.000,1,0,0,0,,31133888
2001,Regular Season,Orix Bluewave,30,"Aikawa, Ryota",OF,55,0.986,69,0,1,0,,31133888
2001,Regular Season,Seibu Lions,14,"Ishii, Takashi",P,23,1.000,6,16,0,0,,31133889
