Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2018,Climax Series - Final Stage,Saitama Seibu Lions,32,"Nagae, Kyohei",3B,1,1.000,1,0,0,0,,11415135
2018,Regular Season,Saitama Seibu Lions,32,"Nagae, Kyohei",3B,4,0.000,0,0,0,0,,11415135
2018,Regular Season,Hiroshima Toyo Carp,59,"Mima, Yuki",1B,9,1.000,21,1,0,1,,11415137
2018,Regular Season,Hiroshima Toyo Carp,59,"Mima, Yuki",2B,1,1.000,0,1,0,0,,11415137
2018,Regular Season,Hiroshima Toyo Carp,59,"Mima, Yuki",3B,19,0.966,8,20,1,4,,11415137
2018,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",P,2,1.000,0,1,0,0,,11515115
2018,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",P,8,0.933,5,9,1,0,,11515118
2018,Climax Series - Final Stage,Yomiuri Giants,25,"Okamoto, Kazuma",1B,2,1.000,15,0,0,0,,11515130
2018,Climax Series - Final Stage,Yomiuri Giants,25,"Okamoto, Kazuma",OF,2,0.000,0,0,0,0,,11515130
2018,Climax Series - First Stage,Yomiuri Giants,25,"Okamoto, Kazuma",1B,2,1.000,3,0,0,0,,11515130
2018,Climax Series - First Stage,Yomiuri Giants,25,"Okamoto, Kazuma",OF,2,1.000,2,0,0,0,,11515130
2018,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",1B,126,0.994,1011,52,6,88,,11515130
2018,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",3B,19,1.000,9,21,0,1,,11515130
2018,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",OF,23,0.963,23,3,1,1,,11515130
2018,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,27,1.000,1,2,0,1,,11515131
2018,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",2B,63,0.980,101,140,5,24,,11515132
2018,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",3B,64,0.944,22,45,4,4,,11515132
2018,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",OF,29,1.000,42,2,0,1,,11515132
2018,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",SS,14,1.000,21,26,0,7,,11515132
2018,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,6,1.000,2,1,0,0,,11515133
2018,Regular Season,Yokohama DeNA Baystars,94,"Kasai, Takamasa",P,2,0.000,0,0,0,0,,11515134
2018,Climax Series - First Stage,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,1,1.000,1,0,0,0,,11515137
2018,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,18,1.000,3,18,0,1,,11515137
2018,Regular Season,Chiba Lotte Marines,39,"Oka, Hiromi",OF,50,0.979,87,7,2,1,,11515139
2018,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Oka, Hiromi",OF,21,0.957,22,0,1,0,,11515139
2018,Climax Series - Final Stage,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",OF,4,1.000,4,0,0,0,,11615114
2018,Climax Series - First Stage,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",OF,2,0.000,0,0,0,0,,11615114
2018,Japan Series,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",OF,4,1.000,1,0,0,0,,11615114
2018,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",1B,24,0.991,103,12,1,12,,11615114
2018,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",2B,3,1.000,3,0,0,0,,11615114
2018,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",3B,1,0.000,0,0,0,0,,11615114
2018,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",OF,67,1.000,42,0,0,0,,11615114
2018,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",P,4,1.000,1,1,0,0,,11615131
2018,Regular Season,Hokkaido Nippon-Ham Fighters,56,"Fujioka, Takahiro",P,4,1.000,0,2,0,0,,11615135
2018,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",1B,7,1.000,14,1,0,1,,11615137
2018,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",2B,2,0.000,0,0,0,0,,11615137
2018,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",3B,12,1.000,6,10,0,2,,11615137
2018,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",SS,2,0.600,1,2,2,0,,11615137
2018,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",1B,45,0.997,323,20,1,17,,11615139
2018,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",3B,19,0.947,6,30,2,2,,11615139
2018,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",OF,17,1.000,25,1,0,1,,11615139
2018,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",2B,6,0.958,11,12,1,4,,11715132
2018,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",SS,7,1.000,9,17,0,2,,11715132
2018,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",P,13,1.000,1,11,0,0,,11715134
2018,Regular Season,Tokyo Yakult Swallows,34,"Yamada, Hiroki",P,2,1.000,1,0,0,0,,11815114
2018,Regular Season,Orix Buffaloes,6,"Mune, Yuma",OF,74,0.985,130,3,2,0,,11815130
2018,Regular Season,Tohoku Rakuten Golden Eagles,65,"Horiuchi, Kengo",C,11,0.987,67,8,1,0,2,11815132
2018,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",P,18,1.000,2,4,0,1,,11815134
2018,Regular Season,Tohoku Rakuten Golden Eagles,24,"Miyoshi, Takumi",2B,15,1.000,10,8,0,3,,11815135
2018,Regular Season,Tohoku Rakuten Golden Eagles,24,"Miyoshi, Takumi",3B,9,0.800,0,4,1,1,,11815135
2018,Regular Season,Tohoku Rakuten Golden Eagles,24,"Miyoshi, Takumi",SS,49,0.985,16,49,1,6,,11815135
2018,Climax Series - First Stage,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,3,1.000,1,9,0,1,,11915111
2018,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",1B,1,1.000,1,0,0,0,,11915111
2018,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,40,1.000,33,64,0,11,,11915111
2018,Regular Season,Orix Buffaloes,48,"Saitoh, Koki",P,5,1.000,0,1,0,0,,11915130
2018,Regular Season,Hanshin Tigers,12,"Sakamoto, Seishiro",C,14,0.983,53,5,1,1,1,11915132
2018,Regular Season,Hiroshima Toyo Carp,61,"Sakakura, Shogo",C,5,1.000,3,0,0,0,1,11915134
2018,Climax Series - Final Stage,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,5,0.875,1,6,1,2,,11915137
2018,Climax Series - First Stage,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,3,0.909,5,5,1,2,,11915137
2018,Japan Series,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,3,0.833,2,3,1,1,,11915137
2018,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",1B,10,1.000,10,0,0,1,,11915137
2018,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",2B,21,0.988,38,42,1,8,,11915137
2018,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",3B,6,1.000,2,0,0,0,,11915137
2018,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,36,0.973,54,92,4,21,,11915137
2018,Regular Season,Yokohama DeNA Baystars,47,"Sunada, Yoshiki",P,70,1.000,2,11,0,3,,11915139
2018,Climax Series - Final Stage,Saitama Seibu Lions,42,"Martin, Kyle",P,3,0.000,0,0,0,0,,13015136
2018,Regular Season,Saitama Seibu Lions,42,"Martin, Kyle",P,22,1.000,2,2,0,0,,13015136
2018,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",3B,10,1.000,4,8,0,0,,13115130
2018,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",1B,1,0.000,0,0,0,0,,13115136
2018,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",2B,14,0.984,34,27,1,9,,13115136
2018,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",3B,6,1.000,2,5,0,1,,13115136
2018,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",SS,1,0.000,0,0,0,0,,13115136
2018,Climax Series - First Stage,Tokyo Yakult Swallows,4,"Balentien, Wladimir",OF,2,1.000,4,0,0,0,,13315133
2018,Regular Season,Tokyo Yakult Swallows,4,"Balentien, Wladimir",OF,131,0.967,175,3,6,0,,13315133
2018,Regular Season,Yomiuri Giants,60,"Wakabayashi, Akihiro",2B,1,1.000,0,1,0,1,,13315136
2018,Regular Season,Yomiuri Giants,60,"Wakabayashi, Akihiro",OF,2,0.000,0,0,0,0,,13315136
2018,Regular Season,Yomiuri Giants,60,"Wakabayashi, Akihiro",SS,3,0.857,1,5,1,1,,13315136
2018,Climax Series - Final Stage,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",P,1,0.500,1,0,1,0,,13515130
2018,Japan Series,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",P,2,1.000,1,1,0,0,,13515130
2018,Regular Season,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",P,23,1.000,6,20,0,1,,13515130
2018,Climax Series - Final Stage,Hiroshima Toyo Carp,58,"Jackson, Jay",P,1,0.000,0,0,0,0,,13515132
2018,Japan Series,Hiroshima Toyo Carp,58,"Jackson, Jay",P,1,1.000,0,1,0,0,,13515132
2018,Regular Season,Hiroshima Toyo Carp,58,"Jackson, Jay",P,48,0.882,3,12,2,0,,13515132
2018,Regular Season,Yomiuri Giants,44,"Caminero, Arquimedes",P,20,1.000,3,4,0,0,,13515134
2018,Regular Season,Hiroshima Toyo Carp,55,"Eldred, Brad",1B,18,0.987,150,6,2,14,,13515135
2018,Climax Series - First Stage,Tokyo Yakult Swallows,37,"Carasiti, Matt",P,1,0.000,0,0,0,0,,13515136
2018,Regular Season,Tokyo Yakult Swallows,37,"Carasiti, Matt",P,32,0.944,5,12,1,0,,13515136
2018,Regular Season,Chunichi Dragons,66,"Viciedo, Dayan",1B,132,0.996,1221,78,5,95,,13715132
2018,Regular Season,Chiba Lotte Marines,86,"Bolsinger, Mike",P,20,0.957,7,15,1,1,,13715136
2018,Regular Season,Yomiuri Giants,27,"Martinez, Jorge",2B,16,1.000,33,37,0,6,,13915134
2018,Regular Season,Yomiuri Giants,27,"Martinez, Jorge",SS,2,1.000,1,1,0,0,,13915134
2018,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",1B,3,1.000,6,2,0,0,,21025116
2018,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",2B,6,0.938,10,5,1,1,,21025116
