Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1975,Regular Season,Lotte Orions,38,"Narishige, Haruo",P,27,1.000,2,7,0,0,,11013845
1975,Regular Season,Lotte Orions,38,"Narishige, Haruo",SS,1,0.000,0,0,0,0,,11013845
1975,Regular Season,Taiheiyo Club Lions,42,"Mayumi, Akinobu",2B,16,0.976,15,25,1,7,,11013847
1975,Regular Season,Taiheiyo Club Lions,42,"Mayumi, Akinobu",OF,22,1.000,8,0,0,0,,11013847
1975,Regular Season,Taiheiyo Club Lions,42,"Mayumi, Akinobu",SS,19,0.905,14,24,4,4,,11013847
1975,Regular Season,Taiyo Whales,28,"Matsuoka, Kosuke",2B,11,1.000,5,12,0,1,,11213824
1975,Regular Season,Taiyo Whales,28,"Matsuoka, Kosuke",3B,31,0.970,14,18,1,1,,11213824
1975,Regular Season,Taiyo Whales,28,"Matsuoka, Kosuke",SS,5,1.000,2,0,0,0,,11213824
1975,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",3B,2,1.000,0,2,0,0,,11213826
1975,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",SS,81,0.978,94,172,6,45,,11213826
1975,Regular Season,Taiheiyo Club Lions,17,"Yasuki, Shoji",OF,1,0.000,0,0,0,0,,11213828
1975,Regular Season,Taiheiyo Club Lions,17,"Yasuki, Shoji",P,33,1.000,3,19,0,2,,11213828
1975,Regular Season,Nippon-Ham Fighters,48,"Hidaka, Masahiko",2B,1,0.000,0,0,0,0,,11213843
1975,Regular Season,Nippon-Ham Fighters,48,"Hidaka, Masahiko",3B,3,1.000,0,3,0,0,,11213843
1975,Regular Season,Lotte Orions,1,"Lefebvre, Jim",1B,32,1.000,252,13,0,15,,11213847
1975,Regular Season,Nippon-Ham Fighters,17,"Ley, Terry",P,11,1.000,1,16,0,2,,11213849
1975,Regular Season,Lotte Orions,20,"Kitaru, Masaaki",P,30,0.947,5,31,2,1,,11313822
1975,Regular Season,Taiheiyo Club Lions,18,"Ito, Hisatoshi",P,8,1.000,0,5,0,0,,11313824
1975,Regular Season,Yakult Swallows,15,"Ishioka, Kozo",OF,4,0.000,0,0,0,0,,11313829
1975,Regular Season,Yakult Swallows,15,"Ishioka, Kozo",P,26,1.000,4,15,0,2,,11313829
1975,Regular Season,Hiroshima Toyo Carp,5,"Scheinblum, Richie",OF,115,0.976,161,1,4,0,,11313840
1975,Regular Season,Nippon-Ham Fighters,7,"Uchida, Junzo",OF,100,0.989,169,5,2,3,,11313841
1975,Regular Season,Hiroshima Toyo Carp,45,"Oka, Yoshiaki",OF,2,0.000,0,0,0,0,,11313845
1975,Regular Season,Lotte Orions,50,"Yamazaki, Takeaki",OF,1,0.000,0,0,0,0,,11413820
1975,Regular Season,Lotte Orions,50,"Yamazaki, Takeaki",P,5,1.000,0,1,0,0,,11413820
1975,Regular Season,Lotte Orions,50,"Yamazaki, Takeaki",SS,2,0.000,0,0,0,0,,11413820
1975,Regular Season,Yomiuri Giants,31,"Yamashita, Tsukasa",2B,5,1.000,6,15,0,6,,11413824
1975,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,19,1.000,42,2,0,1,2,11413843
1975,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,49,1.000,6,20,0,1,,11413845
1975,Regular Season,Hiroshima Toyo Carp,15,"Kawabata, Kazuto",OF,2,0.000,0,0,0,0,,11513826
1975,Regular Season,Hiroshima Toyo Carp,15,"Kawabata, Kazuto",P,3,0.000,0,0,0,0,,11513826
1975,Regular Season,Nankai Hawks,4,"Nettles, Jim",1B,35,0.982,259,21,5,34,,11513840
1975,Regular Season,Nankai Hawks,4,"Nettles, Jim",OF,48,0.992,113,5,1,0,,11513840
1975,Regular Season,Yomiuri Giants,40,"Otake, Kenji",1B,7,1.000,16,1,0,2,,11513843
1975,Regular Season,Yomiuri Giants,40,"Otake, Kenji",3B,3,1.000,2,2,0,1,,11513843
1975,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",1B,1,0.000,0,0,0,0,,11513845
1975,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",C,59,1.000,149,31,0,5,1,11513845
1975,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,98,0.972,102,178,8,14,,11513849
1975,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",SS,8,1.000,9,11,0,2,,11513849
1975,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",OF,115,0.992,230,11,2,1,,11613843
1975,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",OF,97,0.988,155,3,2,2,,11713820
1975,Regular Season,Nippon-Ham Fighters,4,"Suenaga, Yoshiyuki",2B,33,0.984,65,59,2,13,,11713826
1975,Regular Season,Nippon-Ham Fighters,4,"Suenaga, Yoshiyuki",3B,1,0.000,0,0,0,0,,11713826
1975,Regular Season,Nippon-Ham Fighters,4,"Suenaga, Yoshiyuki",SS,54,0.921,59,92,13,25,,11713826
1975,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",OF,1,0.000,0,0,0,0,,11713840
1975,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,11,1.000,0,4,0,0,,11713840
1975,Regular Season,Yomiuri Giants,29,"Kono, Kazumasa",SS,90,0.962,130,246,15,64,,11713843
1975,Regular Season,Nankai Hawks,31,"Sakata, Takashi",OF,40,0.967,29,0,1,0,,11713845
1975,Regular Season,Chunichi Dragons,9,"Taniki, Kyohei",OF,55,1.000,52,1,0,0,,11713847
1975,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",1B,11,1.000,69,8,0,7,,11813825
1975,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",2B,17,0.987,32,45,1,8,,11813825
1975,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",3B,45,0.944,32,69,6,4,,11813825
1975,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",SS,39,0.972,49,92,4,16,,11813825
1975,Regular Season,Yomiuri Giants,11,"Takahashi, Yoshimasa",P,53,0.962,5,20,1,3,,11913824
1975,Regular Season,Taiheiyo Club Lions,27,"Takenochi, Masashi",1B,29,0.978,214,13,5,18,,11913826
1975,Regular Season,Taiheiyo Club Lions,27,"Takenochi, Masashi",3B,44,0.893,42,92,16,6,,11913826
1975,Regular Season,Taiheiyo Club Lions,27,"Takenochi, Masashi",OF,42,1.000,73,3,0,1,,11913826
1975,Regular Season,Yomiuri Giants,25,"Tomita, Masaru",2B,18,0.972,17,18,1,8,,11913828
1975,Regular Season,Yomiuri Giants,25,"Tomita, Masaru",3B,66,0.946,44,97,8,13,,11913828
1975,Regular Season,Yomiuri Giants,25,"Tomita, Masaru",SS,1,1.000,0,3,0,0,,11913828
1975,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",OF,1,0.000,0,0,0,0,,11913841
1975,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",P,14,1.000,0,5,0,0,,11913841
1975,Regular Season,Hanshin Tigers,5,"Suenaga, Masaaki",OF,46,1.000,33,0,0,0,,11913843
1975,Regular Season,Taiyo Whales,16,"Takeuchi, Hiroaki",OF,1,0.000,0,0,0,0,,11913845
1975,Regular Season,Taiyo Whales,16,"Takeuchi, Hiroaki",P,27,1.000,3,26,0,1,,11913845
1975,Regular Season,Nippon-Ham Fighters,16,"Niimi, Satoshi",2B,1,0.000,0,0,0,0,,11913847
1975,Regular Season,Nippon-Ham Fighters,16,"Niimi, Satoshi",P,37,0.951,7,32,2,1,,11913847
1975,Regular Season,Taiheiyo Club Lions,51,"Suzuki, Haruhiko",1B,11,0.972,69,0,2,9,,11913849
1975,Regular Season,Hanshin Tigers,27,"Miyazaki, Shoji",P,3,1.000,0,1,0,0,,13113825
1975,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",1B,6,1.000,32,0,0,3,,21023824
1975,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",3B,7,0.875,0,7,1,0,,21023824
1975,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",C,68,0.997,325,35,1,5,4,21023824
1975,Regular Season,Hiroshima Toyo Carp,19,"Miyamoto, Yukinobu",P,44,0.958,5,18,1,0,,21023826
1975,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",2B,3,1.000,2,0,0,0,,21023828
1975,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",OF,1,0.000,0,0,0,0,,21023828
1975,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",SS,10,0.667,2,0,1,0,,21023828
1975,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,124,0.988,322,7,4,2,,21023845
1975,Regular Season,Nippon-Ham Fighters,26,"Miura, Masaki",P,17,0.900,2,7,1,2,,21023847
1975,Regular Season,Hanshin Tigers,7,"Ikeda, Junichi",OF,110,0.995,177,10,1,3,,21123820
1975,Regular Season,Hanshin Tigers,26,"Aiba, Yoshihiro",OF,10,1.000,12,0,0,0,,21123825
1975,Regular Season,Nippon-Ham Fighters,3,"Jestadt, Garry",2B,1,0.000,0,0,0,0,,21123840
1975,Regular Season,Nippon-Ham Fighters,3,"Jestadt, Garry",3B,129,0.948,132,249,21,27,,21123840
1975,Regular Season,Nippon-Ham Fighters,3,"Jestadt, Garry",SS,12,1.000,8,9,0,0,,21123840
1975,Regular Season,Taiheiyo Club Lions,7,"Ihara, Haruki",1B,2,1.000,4,0,0,1,,21123843
1975,Regular Season,Taiheiyo Club Lions,7,"Ihara, Haruki",SS,17,0.968,8,22,1,1,,21123843
1975,Regular Season,Lotte Orions,5,"Maeda, Masuho",1B,26,0.989,86,4,1,7,,21223808
1975,Regular Season,Lotte Orions,5,"Maeda, Masuho",3B,2,1.000,0,1,0,0,,21223808
1975,Regular Season,Taiyo Whales,38,"Morinaka, Chikara",P,17,0.857,3,3,1,1,,21223821
1975,Regular Season,Taiheiyo Club Lions,4,"Motoi, Mitsuo",2B,107,0.978,217,268,11,69,,21223824
1975,Regular Season,Taiheiyo Club Lions,4,"Motoi, Mitsuo",SS,40,0.947,53,91,8,20,,21223824
1975,Regular Season,Nankai Hawks,23,"Horii, Kazuto",1B,1,0.000,0,0,0,0,,21223841
1975,Regular Season,Nankai Hawks,23,"Horii, Kazuto",OF,11,1.000,6,0,0,0,,21223841
1975,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",2B,18,0.978,32,58,2,7,,21323824
1975,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",3B,6,1.000,1,2,0,1,,21323824
1975,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,46,0.970,58,103,5,19,,21323824
1975,Regular Season,Yomiuri Giants,13,"Taniyama, Takaaki",P,7,1.000,0,2,0,0,,21323840
1975,Regular Season,Chunichi Dragons,31,"Kaneko, Katsumi",OF,1,1.000,3,0,0,0,,21323845
1975,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",OF,1,0.000,0,0,0,0,,21523822
1975,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",P,23,1.000,2,19,0,2,,21523822
1975,Regular Season,Taiheiyo Club Lions,5,"Kunisada, Yasuhiro",2B,32,0.971,46,54,3,10,,21523829
1975,Regular Season,Taiheiyo Club Lions,5,"Kunisada, Yasuhiro",3B,5,0.750,3,3,2,1,,21523829
1975,Regular Season,Lotte Orions,7,"McNulty, Bill",1B,13,0.981,100,2,2,5,,21523840
1975,Regular Season,Lotte Orions,7,"McNulty, Bill",3B,3,1.000,4,3,0,0,,21523840
1975,Regular Season,Lotte Orions,7,"McNulty, Bill",OF,2,0.000,0,0,0,0,,21523840
1975,Regular Season,Taiheiyo Club Lions,43,"Shinobu, Zenko",3B,2,0.667,2,0,1,0,,21523847
1975,Regular Season,Taiheiyo Club Lions,29,"Kusuki, Toru",C,113,0.992,431,60,4,6,1,21523849
1975,Regular Season,Nippon-Ham Fighters,5,"Takahashi, Hiroshi",1B,1,1.000,6,0,0,0,,21723820
1975,Regular Season,Nippon-Ham Fighters,5,"Takahashi, Hiroshi",C,121,0.985,478,61,8,10,12,21723820
1975,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,18,0.982,108,4,2,5,,21723822
1975,Regular Season,Taiyo Whales,8,"Tsuji, Yasuhiko",C,25,1.000,58,3,0,0,1,21723827
1975,Regular Season,Lotte Orions,23,"Rosario, Jimmy",OF,23,1.000,44,2,0,1,,21723840
1975,Regular Season,Nankai Hawks,14,"Sato, Michio",OF,1,0.000,0,0,0,0,,21723841
1975,Regular Season,Nankai Hawks,14,"Sato, Michio",P,42,0.977,11,32,1,3,,21723841
1975,Regular Season,Taiheiyo Club Lions,52,"Sakaguchi, Tadaaki",P,1,1.000,0,1,0,0,,21723843
1975,Regular Season,Yakult Swallows,55,"Sugiura, Toru",1B,22,0.974,139,11,4,12,,21723845
1975,Regular Season,Kintetsu Buffaloes,20,"Nakane, Masahiro",P,2,0.000,0,0,0,0,,21723847
1975,Regular Season,Yomiuri Giants,59,"Shoji, Tomohisa",2B,1,0.500,0,1,1,0,,21723849
1975,Regular Season,Yomiuri Giants,59,"Shoji, Tomohisa",OF,4,1.000,2,1,0,1,,21723849
1975,Regular Season,Chunichi Dragons,2,"Hirose, Osamu",2B,1,0.000,0,0,0,0,,21923828
1975,Regular Season,Chunichi Dragons,2,"Hirose, Osamu",SS,102,0.972,121,192,9,36,,21923828
1975,Regular Season,Nankai Hawks,29,"Toyama, Yoshiaki",OF,26,1.000,32,4,0,0,,21923841
1975,Regular Season,Taiyo Whales,36,"Tanioka, Kiyoshi",3B,41,0.969,6,25,1,2,,21923843
1975,Regular Season,Taiyo Whales,36,"Tanioka, Kiyoshi",SS,3,0.000,0,0,0,0,,21923843
1975,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",2B,130,0.986,277,374,9,63,,21923845
1975,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,102,0.979,182,279,10,58,,31033822
1975,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",1B,56,0.992,493,36,4,41,,31033827
1975,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",2B,2,0.000,0,0,0,0,,31033828
1975,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,130,0.970,137,277,13,34,,31033828
1975,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",SS,6,0.833,3,2,1,2,,31033828
1975,Regular Season,Yakult Swallows,11,"Nishii, Tetsuo",OF,1,0.000,0,0,0,0,,31033841
1975,Regular Season,Yakult Swallows,11,"Nishii, Tetsuo",P,43,0.983,17,41,1,5,,31033841
1975,Regular Season,Yakult Swallows,48,"Masukawa, Maiku",3B,23,0.938,11,19,2,2,,31033847
1975,Regular Season,Yakult Swallows,48,"Masukawa, Maiku",SS,57,0.943,67,116,11,18,,31033847
1975,Regular Season,Kintetsu Buffaloes,38,"Abe, Narihiro",OF,127,0.980,338,6,7,3,,31133820
1975,Regular Season,Hanshin Tigers,44,"Altman, George",1B,101,0.994,819,49,5,49,,31133826
1975,Regular Season,Hanshin Tigers,44,"Altman, George",OF,2,1.000,1,0,0,0,,31133826
1975,Regular Season,Kintetsu Buffaloes,4,"Andrews, Mike",1B,1,1.000,1,0,0,1,,31133840
1975,Regular Season,Kintetsu Buffaloes,4,"Andrews, Mike",2B,116,0.969,236,202,14,55,,31133840
1975,Regular Season,Kintetsu Buffaloes,4,"Andrews, Mike",3B,1,0.000,0,0,0,0,,31133840
1975,Regular Season,Yakult Swallows,12,"Aida, Teruo",P,35,1.000,1,19,0,1,,31133843
1975,Regular Season,Hiroshima Toyo Carp,30,"Ishikawa, Masao",1B,2,0.000,0,0,0,0,,31133845
1975,Regular Season,Hiroshima Toyo Carp,30,"Ishikawa, Masao",C,3,0.500,1,0,1,0,0,31133845
1975,Regular Season,Nippon-Ham Fighters,10,"Harimoto, Isao",OF,15,1.000,21,2,0,1,,31233808
1975,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,29,0.968,11,50,2,0,,31233828
1975,Regular Season,Hiroshima Toyo Carp,31,"Fukazawa, Shuichi",OF,92,0.973,69,3,2,2,,31233841
1975,Regular Season,Nankai Hawks,22,"Lolich, Ron",OF,32,0.984,62,1,1,0,,31233849
1975,Regular Season,Hankyu Braves,31,"Imazu, Mitsuo",2B,1,0.000,0,0,0,0,,31333806
1975,Regular Season,Hankyu Braves,31,"Imazu, Mitsuo",3B,1,0.000,0,0,0,0,,31333806
1975,Regular Season,Hankyu Braves,31,"Imazu, Mitsuo",OF,1,0.000,0,0,0,0,,31333806
1975,Regular Season,Hankyu Braves,31,"Imazu, Mitsuo",SS,40,0.925,13,36,4,3,,31333806
1975,Regular Season,Lotte Orions,4,"Ejima, Takumi",OF,83,0.974,72,4,2,1,,31333826
1975,Regular Season,Yomiuri Giants,5,"Johnson, Davey",3B,86,0.956,84,157,11,13,,31333840
1975,Regular Season,Yomiuri Giants,5,"Johnson, Davey",SS,1,1.000,1,0,0,0,,31333840
1975,Regular Season,Chunichi Dragons,18,"Inaba, Mitsuo",P,34,1.000,11,22,0,1,,31333843
1975,Regular Season,Taiheiyo Club Lions,11,"Kato, Hajime",OF,1,0.000,0,0,0,0,,31333845
1975,Regular Season,Taiheiyo Club Lions,11,"Kato, Hajime",P,28,0.968,9,21,1,1,,31333845
1975,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",2B,118,0.978,267,266,12,59,,31433820
1975,Regular Season,Taiyo Whales,17,"Yamashita, Ritsuo",P,32,1.000,9,30,0,3,,31433824
1975,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",P,37,0.987,15,61,1,5,,31433841
1975,Regular Season,Yomiuri Giants,15,"Yokoyama, Tadao",P,25,1.000,7,37,0,1,,31433845
1975,Regular Season,Taiyo Whales,29,"Kawahara, Akira",P,27,1.000,4,11,0,3,,31533826
1975,Regular Season,Hankyu Braves,27,"Kiritoshi, Takeshi",1B,1,0.000,0,0,0,0,,31533828
1975,Regular Season,Hankyu Braves,27,"Kiritoshi, Takeshi",OF,4,1.000,1,0,0,0,,31533828
1975,Regular Season,Taiyo Whales,20,"Nemoto, Takashi",P,4,1.000,0,2,0,0,,31533840
1975,Regular Season,Chunichi Dragons,14,"Yazawa, Kenichi",1B,129,0.993,1162,53,9,104,,31633841
1975,Regular Season,Chunichi Dragons,14,"Yazawa, Kenichi",OF,1,0.000,0,0,0,0,,31633841
1975,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,33,0.981,9,43,1,6,,31733822
1975,Regular Season,Lotte Orions,40,"Moriyama, Masayoshi",OF,4,1.000,1,0,0,0,,31733840
1975,Regular Season,Hiroshima Toyo Carp,21,"Saeki, Kazushi",OF,4,0.000,0,0,0,0,,31733843
1975,Regular Season,Hiroshima Toyo Carp,21,"Saeki, Kazushi",P,40,1.000,19,48,0,1,,31733843
1975,Regular Season,Taiyo Whales,11,"Sipin, John",2B,128,0.979,285,425,15,121,,31733845
1975,Regular Season,Yomiuri Giants,24,"Tamai, Nobuhiro",P,13,1.000,6,13,0,2,,31733847
1975,Regular Season,Taiyo Whales,12,"Sakai, Katsuji",1B,1,0.000,0,0,0,0,,31933808
1975,Regular Season,Taiyo Whales,12,"Sakai, Katsuji",P,26,0.956,5,38,2,1,,31933808
1975,Regular Season,Yakult Swallows,2,"Takegami, Shiro",2B,76,0.991,160,189,3,47,,31933824
1975,Regular Season,Nankai Hawks,32,"Sasaki, Koichiro",P,14,0.900,3,15,2,1,,31933825
1975,Regular Season,Hankyu Braves,28,"Takemura, Kazuyoshi",OF,2,0.000,0,0,0,0,,31933826
1975,Regular Season,Hankyu Braves,28,"Takemura, Kazuyoshi",P,26,1.000,16,28,0,4,,31933826
1975,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",2B,9,1.000,8,13,0,4,,31933828
