Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1980,Regular Season,Lotte Orions,14,"Okue, Hideyuki",P,28,0.967,19,39,2,3,,01303847
1980,Regular Season,Lotte Orions,26,"Omata, Susumu",P,26,0.909,3,27,3,1,,01303849
1980,Regular Season,Yakult Swallows,13,"Kataoka, Daizo",P,2,1.000,0,1,0,0,,01303861
1980,Regular Season,Hanshin Tigers,8,"Shimano, Ikuo",OF,2,1.000,1,0,0,0,,01503827
1980,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,120,0.994,577,87,4,9,2,01503829
1980,Regular Season,Yokohama Taiyo Whales,12,"Tanaka, Yoshio",P,33,0.800,2,14,4,0,,01503842
1980,Regular Season,Nankai Hawks,39,"Kuroda, Masahiro",C,101,0.987,333,43,5,5,7,01503845
1980,Regular Season,Yokohama Taiyo Whales,23,"Shimizu, Hiroyoshi",1B,1,1.000,1,0,0,0,,01503847
1980,Regular Season,Yokohama Taiyo Whales,23,"Shimizu, Hiroyoshi",2B,2,0.000,0,0,0,0,,01503847
1980,Regular Season,Hanshin Tigers,24,"Suzuki, Koki",P,10,1.000,2,4,0,0,,01503848
1980,Regular Season,Hiroshima Toyo Carp,37,"Kimoto, Shigemi",C,1,1.000,2,0,0,0,0,01503849
1980,Regular Season,Hankyu Braves,37,"Kudo, Hiroyoshi",OF,1,0.000,0,0,0,0,,01503861
1980,Regular Season,Seibu Lions,19,"Nomura, Katsuya",C,41,0.965,126,10,5,1,1,01603809
1980,Regular Season,Nippon-Ham Fighters,18,"Takahashi, Kazumi",P,33,1.000,10,33,0,0,,01703820
1980,Regular Season,Nankai Hawks,1,"Sakurai, Teruhide",2B,33,0.950,37,59,5,14,,01703824
1980,Regular Season,Nankai Hawks,1,"Sakurai, Teruhide",3B,9,1.000,4,9,0,2,,01703824
1980,Regular Season,Hanshin Tigers,42,"Hilton, Dave",1B,16,0.994,137,18,1,13,,01703846
1980,Regular Season,Nippon-Ham Fighters,39,"Solaita, Tony",1B,62,0.997,542,44,2,38,,01703861
1980,Regular Season,Nippon-Ham Fighters,39,"Solaita, Tony",OF,9,1.000,11,1,0,0,,01703861
1980,Regular Season,Yokohama Taiyo Whales,2,"Nakatsuka, Masayuki",OF,91,0.980,98,2,2,2,,01903826
1980,Regular Season,Seibu Lions,21,"Higashio, Osamu",P,33,0.967,14,75,3,7,,01903828
1980,Regular Season,Yokohama Taiyo Whales,33,"Takahashi, Shigeyuki",P,14,1.000,1,12,0,0,,01903829
1980,Regular Season,Lotte Orions,43,"Doi, Kenji",C,69,0.996,226,22,1,4,3,01903841
1980,Regular Season,Yomiuri Giants,22,"Fujishiro, Kazuaki",P,18,1.000,2,5,0,0,,01903844
1980,Regular Season,Chunichi Dragons,55,"Mizutani, Hiroaki",P,56,1.000,2,19,0,2,,01903848
1980,Regular Season,Nankai Hawks,24,"Natori, Kazuhiko",P,30,0.971,2,32,1,0,,01903861
1980,Regular Season,Yomiuri Giants,7,"Shibata, Isao",OF,54,0.986,69,3,1,0,,11013825
1980,Regular Season,Lotte Orions,16,"Mochizuki, Takuya",P,3,1.000,0,2,0,0,,11013844
1980,Regular Season,Yomiuri Giants,13,"Narishige, Haruo",P,6,1.000,0,5,0,0,,11013845
1980,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,125,0.992,842,67,7,16,10,11013846
1980,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",SS,113,0.972,220,303,15,68,,11013847
1980,Regular Season,Nankai Hawks,35,"Yoshida, Hiroyuki",C,1,1.000,3,1,0,0,0,11013848
1980,Regular Season,Hanshin Tigers,47,"Fujiwara, Masashi",P,50,1.000,5,14,0,1,,11013861
1980,Regular Season,Lotte Orions,46,"Yasuki, Shoji",P,26,1.000,5,19,0,1,,11213828
1980,Regular Season,Seibu Lions,37,"Yamakawa, Takeshi",C,6,1.000,5,1,0,0,0,11213861
1980,Regular Season,Hiroshima Toyo Carp,7,"Uchida, Junzo",1B,1,1.000,2,0,0,0,,11313841
1980,Regular Season,Hiroshima Toyo Carp,7,"Uchida, Junzo",OF,3,0.000,0,0,0,0,,11313841
1980,Regular Season,Yakult Swallows,43,"Kamizuru, Hiroshi",P,9,1.000,1,6,0,0,,11313842
1980,Regular Season,Nankai Hawks,32,"Oka, Yoshiaki",OF,42,0.985,66,1,1,1,,11313845
1980,Regular Season,Hanshin Tigers,18,"Omachi, Sadao",P,37,0.786,4,7,3,1,,11313861
1980,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,33,0.981,137,20,3,3,0,11413843
1980,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,35,1.000,10,43,0,4,,11413845
1980,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",1B,1,1.000,2,0,0,0,,11513845
1980,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",C,2,1.000,1,1,0,1,0,11513845
1980,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",OF,24,0.977,40,2,1,0,,11513846
1980,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,64,0.968,69,110,6,8,,11513849
1980,Regular Season,Hankyu Braves,19,"Kinoshita, Tomohiro",P,1,1.000,0,2,0,0,,11513861
1980,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",OF,111,0.994,168,6,1,0,,11613843
1980,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,36,0.980,9,39,1,3,,11713840
1980,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,130,0.974,241,388,17,73,,11713842
1980,Regular Season,Yomiuri Giants,5,"Kono, Kazumasa",SS,125,0.971,197,280,14,60,,11713843
1980,Regular Season,Chunichi Dragons,9,"Taniki, Kyohei",OF,41,0.977,42,0,1,0,,11713847
1980,Regular Season,Nankai Hawks,23,"Takayanagi, Hideki",OF,17,1.000,8,0,0,0,,11713848
1980,Regular Season,Hankyu Braves,64,"Sato, Shigetaka",OF,2,1.000,6,0,0,0,,11713861
1980,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",1B,16,1.000,33,3,0,4,,11813825
1980,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",2B,6,1.000,8,12,0,2,,11813825
1980,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",3B,26,0.950,15,42,3,6,,11813825
1980,Regular Season,Hanshin Tigers,2,"Takenochi, Masashi",OF,84,1.000,113,1,0,0,,11913826
1980,Regular Season,Nippon-Ham Fighters,3,"Tomita, Masaru",2B,1,1.000,0,1,0,0,,11913828
1980,Regular Season,Nippon-Ham Fighters,3,"Tomita, Masaru",OF,76,0.969,121,4,4,1,,11913828
1980,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,18,1.000,4,19,0,1,,11913842
1980,Regular Season,Yokohama Taiyo Whales,11,"Takeuchi, Hiroaki",P,22,0.917,2,9,1,1,,11913845
1980,Regular Season,Hankyu Braves,53,"Fujimoto, Masaharu",SS,1,1.000,0,1,0,0,,11913846
1980,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,6,1.000,0,1,0,0,,11913847
1980,Regular Season,Yokohama Taiyo Whales,20,"Masumoto, Hiroshi",P,23,0.938,4,11,1,1,,11913848
1980,Regular Season,Seibu Lions,6,"Suzuki, Haruhiko",1B,54,0.985,245,10,4,19,,11913849
1980,Regular Season,Nippon-Ham Fighters,26,"Takahashi, Masami",P,1,0.000,0,0,0,0,,11913861
1980,Regular Season,Yokohama Taiyo Whales,10,"Fukushima, Hisaaki",C,120,0.993,623,74,5,12,7,21023824
1980,Regular Season,Yokohama Taiyo Whales,13,"Miyamoto, Yukinobu",P,6,1.000,0,1,0,0,,21023826
1980,Regular Season,Lotte Orions,5,"Lee, Leron",OF,101,0.959,179,6,8,2,,21023844
1980,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,113,0.988,243,8,3,2,,21023845
1980,Regular Season,Nankai Hawks,40,"Miura, Masaki",P,42,1.000,7,25,0,1,,21023847
1980,Regular Season,Hankyu Braves,51,"Yamashita, Koji",P,2,0.000,0,0,0,0,,21023849
1980,Regular Season,Yakult Swallows,38,"Minami, Hidenori",P,1,1.000,0,1,0,0,,21023861
1980,Regular Season,Seibu Lions,30,"Ihara, Haruki",1B,15,0.917,21,1,2,2,,21123843
1980,Regular Season,Seibu Lions,30,"Ihara, Haruki",3B,4,1.000,0,1,0,0,,21123843
1980,Regular Season,Seibu Lions,30,"Ihara, Haruki",SS,1,0.000,0,0,0,0,,21123843
1980,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",2B,11,1.000,10,16,0,5,,21123848
1980,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",3B,1,1.000,0,1,0,0,,21123848
1980,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",SS,80,0.970,121,140,8,30,,21123848
1980,Regular Season,Hankyu Braves,58,"Ishida, Makoto",P,1,0.000,0,0,0,0,,21123849
1980,Regular Season,Seibu Lions,24,"Ogawa, Hiroshi",SS,5,0.714,2,3,2,1,,21123861
1980,Regular Season,Yokohama Taiyo Whales,5,"Motoi, Mitsuo",2B,106,0.977,232,286,12,57,,21223824
1980,Regular Season,Yokohama Taiyo Whales,5,"Motoi, Mitsuo",SS,9,0.963,16,10,1,1,,21223824
1980,Regular Season,Nankai Hawks,50,"Horii, Kazuto",OF,1,1.000,1,0,0,0,,21223841
1980,Regular Season,Yokohama Taiyo Whales,9,"Saito, Ko",3B,14,0.938,5,10,1,0,,21323844
1980,Regular Season,Yokohama Taiyo Whales,9,"Saito, Ko",SS,9,0.974,9,28,1,4,,21323844
1980,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,34,0.971,11,23,1,4,,21323846
1980,Regular Season,Chunichi Dragons,3,"Garrett, Wayne",2B,4,1.000,2,2,0,0,,21323848
1980,Regular Season,Chunichi Dragons,3,"Garrett, Wayne",3B,56,0.957,56,79,6,8,,21323848
1980,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",P,9,1.000,1,6,0,0,,21323861
1980,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",P,12,0.889,1,7,1,1,,21523822
1980,Regular Season,Lotte Orions,28,"Tamura, Isao",P,6,1.000,1,3,0,0,,21523842
1980,Regular Season,Seibu Lions,1,"Tyrone, Jim",OF,128,0.980,233,12,5,3,,21523848
1980,Regular Season,Seibu Lions,29,"Kusuki, Toru",OF,8,1.000,14,0,0,0,,21523849
1980,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",SS,12,0.957,8,14,1,3,,21523861
1980,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",C,111,0.993,510,40,4,3,4,21723820
1980,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,11,1.000,70,3,0,9,,21723822
1980,Regular Season,Yokohama Taiyo Whales,8,"Tsuji, Yasuhiko",C,50,1.000,148,23,0,4,0,21723827
1980,Regular Season,Yokohama Taiyo Whales,14,"Sato, Michio",P,12,1.000,1,3,0,0,,21723841
1980,Regular Season,Kintetsu Buffaloes,52,"Hayashi, Masahiro",2B,26,1.000,22,37,0,8,,21723842
1980,Regular Season,Kintetsu Buffaloes,52,"Hayashi, Masahiro",3B,4,0.833,2,8,2,0,,21723842
1980,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,29,0.971,10,23,1,4,,21723844
1980,Regular Season,Yakult Swallows,9,"Sugiura, Toru",1B,28,0.990,97,4,1,4,,21723845
1980,Regular Season,Yakult Swallows,9,"Sugiura, Toru",OF,117,0.974,178,8,5,1,,21723845
1980,Regular Season,Nankai Hawks,34,"Hirasawa, Takayoshi",P,18,1.000,0,2,0,0,,21723846
1980,Regular Season,Lotte Orions,35,"Shoji, Tomohisa",OF,121,0.995,209,10,1,2,,21723849
1980,Regular Season,Seibu Lions,44,"Duncan, Taylor",3B,64,0.964,82,79,6,9,,21723861
1980,Regular Season,Seibu Lions,67,"Hirose, Osamu",1B,5,1.000,7,0,0,1,,21923828
1980,Regular Season,Seibu Lions,67,"Hirose, Osamu",3B,12,1.000,2,9,0,1,,21923828
1980,Regular Season,Seibu Lions,67,"Hirose, Osamu",OF,1,0.000,0,0,0,0,,21923828
1980,Regular Season,Seibu Lions,67,"Hirose, Osamu",SS,28,0.906,17,31,5,5,,21923828
1980,Regular Season,Lotte Orions,23,"Mizukami, Yoshio",SS,130,0.965,249,354,22,82,,21923842
1980,Regular Season,Hankyu Braves,35,"Tanioka, Kiyoshi",3B,1,1.000,1,0,0,0,,21923843
1980,Regular Season,Hankyu Braves,35,"Tanioka, Kiyoshi",SS,2,0.833,2,3,1,1,,21923843
1980,Regular Season,Kintetsu Buffaloes,40,"Fujise, Shiro",3B,4,1.000,2,2,0,1,,21923844
1980,Regular Season,Kintetsu Buffaloes,40,"Fujise, Shiro",OF,53,0.986,68,2,1,1,,21923844
1980,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",1B,41,0.986,197,8,3,10,,21923845
1980,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",2B,8,0.962,7,18,1,3,,21923845
1980,Regular Season,Nankai Hawks,18,"Murakami, Yukihiro",P,24,0.962,5,20,1,0,,21923846
1980,Regular Season,Chunichi Dragons,28,"Miyako, Yujiro",P,19,0.846,4,7,2,0,,21923848
1980,Regular Season,Hiroshima Toyo Carp,66,"Nagashima, Kiyoyuki",OF,1,0.000,0,0,0,0,,21923861
1980,Regular Season,Hanshin Tigers,6,"Fujita, Taira",1B,82,0.994,608,49,4,51,,31033822
1980,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",1B,2,1.000,9,0,0,1,,31033828
1980,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,110,0.968,119,210,11,24,,31033828
1980,Regular Season,Yakult Swallows,16,"Nishii, Tetsuo",P,29,0.952,2,18,1,1,,31033841
1980,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",1B,44,0.990,93,4,1,9,,31033842
1980,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",OF,26,0.963,26,0,1,0,,31033842
1980,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",P,20,0.933,5,23,2,3,,31033844
1980,Regular Season,Hiroshima Toyo Carp,23,"Yamasaki, Ryuzo",2B,57,0.980,104,140,5,22,,31033846
1980,Regular Season,Hiroshima Toyo Carp,23,"Yamasaki, Ryuzo",3B,5,1.000,3,1,0,0,,31033846
1980,Regular Season,Hiroshima Toyo Carp,23,"Yamasaki, Ryuzo",OF,2,1.000,1,0,0,0,,31033846
1980,Regular Season,Hiroshima Toyo Carp,23,"Yamasaki, Ryuzo",SS,1,0.000,0,0,1,0,,31033846
1980,Regular Season,Yomiuri Giants,10,"White, Roy",OF,127,0.981,203,3,4,0,,31033861
1980,Regular Season,Kintetsu Buffaloes,38,"Abe, Narihiro",OF,19,1.000,33,0,0,0,,31133820
1980,Regular Season,Yakult Swallows,50,"Aoki, Minoru",OF,37,1.000,20,1,0,0,,31133842
1980,Regular Season,Yakult Swallows,12,"Aida, Teruo",P,13,1.000,1,3,0,0,,31133843
1980,Regular Season,Chunichi Dragons,7,"Uno, Masaru",2B,8,0.971,14,19,1,5,,31133844
1980,Regular Season,Chunichi Dragons,7,"Uno, Masaru",3B,2,0.667,1,1,1,0,,31133844
1980,Regular Season,Chunichi Dragons,7,"Uno, Masaru",SS,113,0.947,181,262,25,50,,31133844
1980,Regular Season,Kintetsu Buffaloes,41,"Arnold, Chris",1B,46,0.994,291,26,2,29,,31133846
1980,Regular Season,Kintetsu Buffaloes,41,"Arnold, Chris",2B,45,0.959,46,71,5,13,,31133846
1980,Regular Season,Chunichi Dragons,37,"Akita, Hideyuki",1B,2,1.000,6,0,0,0,,31133861
1980,Regular Season,Chunichi Dragons,37,"Akita, Hideyuki",3B,3,1.000,1,1,0,0,,31133861
1980,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,28,0.986,13,58,1,2,,31233828
1980,Regular Season,Kintetsu Buffaloes,49,"Yamamura, Tatsuya",P,1,1.000,1,0,0,0,,31233861
1980,Regular Season,Lotte Orions,9,"Ejima, Takumi",OF,18,1.000,11,0,0,0,,31333826
1980,Regular Season,Nippon-Ham Fighters,42,"Kawahara, Shoji",P,5,1.000,0,2,0,0,,31333842
1980,Regular Season,Hankyu Braves,18,"Inaba, Mitsuo",P,22,0.970,8,24,1,0,,31333843
1980,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",2B,10,0.964,9,18,1,3,,31333844
1980,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",OF,98,0.972,206,6,6,2,,31333844
1980,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",SS,16,0.949,25,31,3,4,,31333844
1980,Regular Season,Yomiuri Giants,21,"Kato, Hajime",P,13,1.000,1,5,0,0,,31333845
1980,Regular Season,Yakult Swallows,32,"Obana, Takao",P,34,1.000,19,56,0,6,,31333846
1980,Regular Season,Yokohama Taiyo Whales,29,"Kato, Hidemi",P,24,1.000,1,9,0,0,,31333848
1980,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",1B,28,0.995,198,12,1,20,,31333861
1980,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",2B,32,0.969,52,71,4,8,,31333861
1980,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",3B,60,0.947,54,88,8,7,,31333861
1980,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",SS,3,1.000,3,7,0,2,,31333861
1980,Regular Season,Seibu Lions,2,"Yamazaki, Hiroyuki",2B,127,0.982,237,350,11,69,,31433820
1980,Regular Season,Seibu Lions,17,"Yamashita, Ritsuo",P,22,1.000,1,14,0,0,,31433824
1980,Regular Season,Hankyu Braves,27,"Matsumoto, Yukitsura",P,24,1.000,5,49,0,1,,31433841
1980,Regular Season,Seibu Lions,26,"Nemoto, Takashi",P,9,1.000,0,2,0,1,,31533840
1980,Regular Season,Nippon-Ham Fighters,8,"Shimada, Makoto",OF,129,0.987,295,11,4,2,,31533844
1980,Regular Season,Chunichi Dragons,34,"Komatsu, Tatsuo",P,39,0.938,3,12,1,1,,31533846
1980,Regular Season,Chunichi Dragons,4,"Jones, Bobby",1B,1,1.000,3,0,0,0,,31533848
1980,Regular Season,Chunichi Dragons,4,"Jones, Bobby",OF,55,0.992,117,2,1,1,,31533848
1980,Regular Season,Seibu Lions,52,"Kimura, Hiroshi",P,6,0.800,1,3,1,0,,31533861
1980,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",1B,94,0.993,775,45,6,68,,31633841
1980,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",OF,26,1.000,42,1,0,1,,31633841
1980,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,26,0.979,7,39,1,2,,31733822
1980,Regular Season,Kintetsu Buffaloes,53,"Tani, Hiroaki",P,12,1.000,1,7,0,0,,31733842
1980,Regular Season,Nippon-Ham Fighters,20,"Saeki, Kazushi",P,13,1.000,2,7,0,0,,31733843
1980,Regular Season,Yomiuri Giants,11,"Sipin, John",1B,3,1.000,6,0,0,0,,31733845
1980,Regular Season,Yomiuri Giants,11,"Sipin, John",2B,55,0.983,106,131,4,24,,31733845
1980,Regular Season,Yomiuri Giants,11,"Sipin, John",OF,13,1.000,6,0,0,0,,31733845
1980,Regular Season,Yakult Swallows,33,"Torihara, Koji",P,10,1.000,0,9,0,0,,31733846
1980,Regular Season,Yokohama Taiyo Whales,4,"James, Skip",1B,14,0.988,77,8,1,8,,31733861
1980,Regular Season,Yokohama Taiyo Whales,4,"James, Skip",OF,103,0.982,155,6,3,0,,31733861
1980,Regular Season,Nankai Hawks,16,"Sasaki, Koichiro",P,19,1.000,1,10,0,0,,31933825
1980,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",3B,4,0.600,1,5,4,0,,31933828
1980,Regular Season,Hiroshima Toyo Carp,45,"Sugita, Hisao",P,4,1.000,0,1,0,0,,31933843
1980,Regular Season,Nankai Hawks,16,"Sugita, Hisao",P,6,1.000,0,5,0,1,,31933843
1980,Regular Season,Nippon-Ham Fighters,5,"Furuya, Hideo",3B,77,0.963,64,168,9,11,,31933846
1980,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",1B,2,1.000,16,1,0,2,,31933847
1980,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",3B,110,0.959,112,263,16,22,,31933847
1980,Regular Season,Yakult Swallows,48,"Matsuzaki, Yasuji",2B,1,1.000,0,1,0,0,,31933848
1980,Regular Season,Yakult Swallows,48,"Matsuzaki, Yasuji",3B,7,0.955,4,17,1,2,,31933848
1980,Regular Season,Nankai Hawks,52,"Takeguchi, Akinori",P,14,1.000,1,3,0,1,,31933861
1980,Regular Season,Lotte Orions,29,"Murata, Choji",P,27,0.979,13,34,1,1,,41043826
1980,Regular Season,Nippon-Ham Fighters,37,"Murakami, Masanori",P,37,0.952,2,18,1,2,,41043827
1980,Regular Season,Lotte Orions,11,"Mizutani, Norihiro",P,35,0.923,8,40,4,8,,41043828
1980,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",1B,31,0.994,164,10,1,10,,41043841
1980,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",OF,17,1.000,17,0,0,0,,41043841
1980,Regular Season,Yokohama Taiyo Whales,1,"Yamashita, Daisuke",SS,118,0.971,223,338,17,67,,41043849
1980,Regular Season,Nankai Hawks,8,"Kono, Takayuki",2B,98,0.987,204,258,6,52,,41143840
1980,Regular Season,Nankai Hawks,8,"Kono, Takayuki",3B,23,0.986,20,51,1,8,,41143840
1980,Regular Season,Nankai Hawks,8,"Kono, Takayuki",SS,12,0.979,20,26,1,6,,41143840
1980,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",C,2,1.000,11,1,0,0,0,41143842
1980,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",3B,1,0.000,0,0,0,0,,41143843
1980,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",P,56,1.000,5,17,0,1,,41143843
1980,Regular Season,Hankyu Braves,38,"Kasama, Yuji",C,21,0.955,38,4,2,0,0,41143844
1980,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",1B,7,1.000,8,1,0,1,,41143847
1980,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",2B,1,0.000,0,0,1,0,,41143847
1980,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",3B,21,0.950,19,19,2,3,,41143847
1980,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",OF,6,1.000,5,0,0,0,,41143847
1980,Regular Season,Nankai Hawks,42,"Ortenzio, Frank",OF,20,1.000,40,3,0,3,,41143848
1980,Regular Season,Seibu Lions,41,"Oishi, Tomoyoshi",C,75,0.988,302,30,4,6,1,41143861
1980,Regular Season,Seibu Lions,23,"Furusawa, Kenji",P,34,0.944,3,14,1,0,,41243829
1980,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",P,38,1.000,11,46,0,3,,41243841
1980,Regular Season,Yakult Swallows,8,"Osugi, Katsuo",1B,112,0.996,1063,67,4,94,,41343820
1980,Regular Season,Hiroshima Toyo Carp,26,"Enatsu, Yutaka",P,53,1.000,1,11,0,0,,41343824
1980,Regular Season,Chunichi Dragons,16,"Tsuchiya, Masakatsu",P,28,1.000,0,14,0,0,,41343840
1980,Regular Season,Yakult Swallows,27,"Oya, Akihiko",C,110,0.997,589,77,2,14,3,41343841
1980,Regular Season,Yomiuri Giants,32,"Koga, Masaaki",P,23,1.000,2,7,0,0,,41343842
1980,Regular Season,Yakult Swallows,18,"Sakai, Keiichi",P,28,0.889,6,10,2,0,,41343844
1980,Regular Season,Nankai Hawks,21,"Kaneshiro, Motoyasu",P,31,0.889,0,8,1,0,,41343845
1980,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",P,31,0.957,4,18,1,0,,41343846
1980,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",1B,79,0.999,663,42,1,56,,41343847
1980,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",2B,12,0.984,28,33,1,4,,41343847
1980,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",3B,48,0.957,41,114,7,8,,41343847
1980,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",OF,4,1.000,4,0,0,0,,41343847
1980,Regular Season,Nankai Hawks,58,"Kanei, Yuji",2B,1,1.000,1,2,0,1,,41343861
1980,Regular Season,Hankyu Braves,4,"Marcano, Bobby",2B,116,0.969,260,370,20,93,,41543840
1980,Regular Season,Nankai Hawks,14,"Tamura, Masao",P,17,1.000,1,6,0,0,,41543842
