Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2023,Climax Series - Final Stage,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,1,0.000,0,0,0,0,,01205138
2023,Climax Series - First Stage,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,1,1.000,0,1,0,0,,01205138
2023,Regular Season,Chiba Lotte Marines,48,"Nakamura, Toshiya",P,17,1.000,1,4,0,0,,01205138
2023,Regular Season,Tohoku Rakuten Golden Eagles,29,"Takada, Koichi",P,7,0.800,1,3,1,0,,01205153
2023,Regular Season,Hanshin Tigers,62,"Ueda, Kai",OF,12,1.000,6,0,0,0,,01305130
2023,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",OF,114,0.989,185,2,2,1,,01305131
2023,Climax Series - First Stage,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,1,0.000,0,0,0,0,,01305132
2023,Regular Season,Yokohama DeNA Baystars,21,"Imanaga, Shota",P,22,1.000,9,21,0,2,,01305132
2023,Regular Season,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",P,13,0.867,5,8,2,0,,01305138
2023,Regular Season,Fukuoka Softbank Hawks,43,"Inoue, Tomoya",1B,3,1.000,13,1,0,2,,01305153
2023,Regular Season,Fukuoka Softbank Hawks,43,"Inoue, Tomoya",3B,12,1.000,7,10,0,0,,01305153
2023,Regular Season,Orix Buffaloes,022,"Ohsato, Kosei",1B,1,1.000,1,1,0,0,,01305155
2023,Regular Season,Orix Buffaloes,022,"Ohsato, Kosei",3B,2,0.000,0,0,0,0,,01305155
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,2,1.000,0,1,0,0,,01305157
2023,Regular Season,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",P,46,1.000,2,6,0,0,,01305157
2023,Regular Season,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",1B,22,0.994,155,10,1,10,,01405116
2023,Regular Season,Hiroshima Toyo Carp,55,"Matsuyama, Ryuhei",OF,3,1.000,3,0,0,0,,01405116
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,37,"Noma, Takayoshi",OF,3,1.000,5,1,0,0,,01405130
2023,Climax Series - First Stage,Hiroshima Toyo Carp,37,"Noma, Takayoshi",OF,2,1.000,4,0,0,0,,01405130
2023,Regular Season,Hiroshima Toyo Carp,37,"Noma, Takayoshi",OF,104,0.974,182,4,5,0,,01405130
2023,Regular Season,Hiroshima Toyo Carp,44,"Hayashi, Kota",1B,10,0.988,80,2,1,6,,01405138
2023,Regular Season,Hiroshima Toyo Carp,44,"Hayashi, Kota",3B,9,0.778,3,11,4,1,,01405138
2023,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",P,6,1.000,0,7,0,0,,01405139
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",1B,1,1.000,8,0,0,0,,01405151
2023,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",1B,20,1.000,26,1,0,4,,01405151
2023,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",2B,5,1.000,6,10,0,2,,01405151
2023,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",3B,3,0.909,4,6,1,3,,01405151
2023,Regular Season,Hiroshima Toyo Carp,54,"Nirasawa, Yuya",SS,2,1.000,1,6,0,1,,01405151
2023,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,10,1.000,1,6,0,0,,01505118
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,1,1.000,1,0,0,0,,01505130
2023,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,8,0.000,0,0,0,0,,01505130
2023,Regular Season,Yomiuri Giants,50,"Okoye, Louis",OF,36,1.000,52,0,0,0,,01505132
2023,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,12,1.000,1,0,0,0,,01505136
2023,Regular Season,Saitama Seibu Lions,7,"Kaneko, Yuji",OF,41,1.000,53,1,0,0,,01505137
2023,Regular Season,Fukuoka Softbank Hawks,42,"Ohzeki, Tomohisa",P,17,1.000,5,14,0,0,,01505151
2023,Regular Season,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",2B,26,0.980,37,60,2,10,,01505155
2023,Regular Season,Hokkaido Nippon-Ham Fighters,4,"Kamikawabata, Daigo",SS,81,0.972,91,189,8,38,,01505155
2023,Regular Season,Tokyo Yakult Swallows,50,"Kitamura, Keigo",1B,7,1.000,34,4,0,2,,01505157
2023,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",1B,12,0.960,22,2,1,3,,01605132
2023,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",2B,3,1.000,2,6,0,1,,01605132
2023,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",3B,23,1.000,10,32,0,3,,01605132
2023,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",SS,7,1.000,3,2,0,0,,01605132
2023,Climax Series - Final Stage,Chiba Lotte Marines,15,"Mima, Manabu",P,1,1.000,0,1,0,0,,01605133
2023,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",P,18,1.000,5,19,0,0,,01605133
2023,Climax Series - Final Stage,Orix Buffaloes,1,"Fukuda, Shuhei",OF,1,1.000,2,0,0,0,,01605136
2023,Japan Series,Orix Buffaloes,1,"Fukuda, Shuhei",OF,2,1.000,3,0,0,0,,01605136
2023,Regular Season,Orix Buffaloes,1,"Fukuda, Shuhei",OF,32,1.000,49,0,0,0,,01605136
2023,Regular Season,Fukuoka Softbank Hawks,24,"Kurihara, Ryoya",3B,93,0.967,57,147,7,9,,01705130
2023,Climax Series - Final Stage,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,1,1.000,2,0,0,0,,01705131
2023,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,3,1.000,0,1,0,0,,01705131
2023,Regular Season,Tokyo Yakult Swallows,45,"Kozawa, Reiji",P,29,1.000,0,10,0,2,,01705132
2023,Regular Season,Tokyo Yakult Swallows,57,"Koga, Yudai",C,36,0.989,159,21,2,2,3,01705134
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,3,1.000,3,8,0,0,,01705138
2023,Climax Series - First Stage,Hiroshima Toyo Carp,51,"Kozono, Kaito",3B,2,1.000,0,1,0,0,,01705138
2023,Climax Series - First Stage,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,2,1.000,0,5,0,0,,01705138
2023,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",2B,16,0.946,18,35,3,9,,01705138
2023,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",3B,29,0.947,1,17,1,1,,01705138
2023,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,63,0.980,84,155,5,32,,01705138
2023,Climax Series - Final Stage,Hanshin Tigers,47,"Kirishiki, Takuma",P,2,0.000,0,0,0,0,,01705155
2023,Japan Series,Hanshin Tigers,47,"Kirishiki, Takuma",P,3,1.000,0,2,0,0,,01705155
2023,Regular Season,Hanshin Tigers,47,"Kirishiki, Takuma",P,27,1.000,4,6,0,0,,01705155
2023,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",1B,7,1.000,35,3,0,3,,01805136
2023,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",2B,10,0.971,10,23,1,3,,01805136
2023,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",OF,12,1.000,17,0,0,0,,01805136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,27,"Furukawa, Yudai",C,15,0.988,74,5,1,0,0,01805153
2023,Regular Season,Yomiuri Giants,021,"Matsui, Hayate",P,8,0.667,2,0,1,0,,01805157
2023,Climax Series - Final Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",P,2,0.000,0,0,0,0,,01905134
2023,Climax Series - First Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",P,2,1.000,0,1,0,0,,01905134
2023,Regular Season,Chiba Lotte Marines,66,"Sawada, Keisuke",P,17,1.000,0,1,0,0,,01905134
2023,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",P,50,1.000,4,4,0,0,,01905136
2023,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",P,61,0.800,1,7,2,0,,01905138
2023,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",P,11,1.000,6,8,0,1,,01905139
2023,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",1B,3,1.000,3,0,0,1,,01905151
2023,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",2B,2,1.000,2,2,0,0,,01905151
2023,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",3B,6,0.923,3,9,1,1,,01905151
2023,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",P,14,0.875,2,5,1,0,,03105136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",P,26,1.000,1,7,0,1,,03105136
2023,Regular Season,Yomiuri Giants,67,"Yamase, Shinnosuke",C,5,1.000,17,0,0,0,0,03105151
2023,Regular Season,Yokohama DeNA Baystars,30,"Miura, Ginji",P,1,0.000,0,0,0,0,,03105155
2023,Regular Season,Chunichi Dragons,5,"Muramatsu, Kaito",2B,70,0.981,108,194,6,32,,03105157
2023,Regular Season,Chunichi Dragons,5,"Muramatsu, Kaito",SS,30,0.962,31,69,4,18,,03105157
2023,Regular Season,Hokkaido Nippon-Ham Fighters,31,"Marvel, James",P,8,1.000,1,2,0,0,,03205157
2023,Regular Season,Yomiuri Giants,19,"Yamasaki, Iori",P,23,0.970,6,26,1,2,,03305153
2023,Climax Series - First Stage,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,2,1.000,10,2,0,1,,03505136
2023,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,103,0.996,737,72,3,66,,03505136
2023,Regular Season,Orix Buffaloes,52,"Yokoyama, Kaede",P,4,1.000,0,1,0,0,,03505155
2023,Regular Season,Yomiuri Giants,44,"Walker, Adam",OF,22,1.000,33,0,0,0,,03705155
2023,Regular Season,Yomiuri Giants,29,"Griffin, Foster",P,20,0.944,8,26,2,2,,03705157
2023,Japan Series,Hanshin Tigers,99,"Beasley, Jeremy",P,1,0.000,0,0,0,0,,03905157
2023,Regular Season,Hanshin Tigers,99,"Beasley, Jeremy",P,18,1.000,1,5,0,0,,03905157
2023,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,11,1.000,0,2,0,0,,11015116
2023,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",P,1,1.000,1,1,0,1,,11015133
2023,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",1B,3,1.000,14,0,0,0,,11015136
2023,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",3B,17,0.946,9,26,2,6,,11015136
2023,Regular Season,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",OF,130,0.997,347,2,1,0,,11015138
2023,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,13,1.000,2,3,0,0,,11015151
2023,Regular Season,Chunichi Dragons,70,"Kondo, Ren",P,1,0.000,0,0,0,0,,11015153
2023,Regular Season,Yomiuri Giants,68,"Shiroki, Yamato",P,13,1.000,0,1,0,0,,11015155
2023,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,24,1.000,6,22,0,4,,11215114
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,3,1.000,22,4,0,3,,11215116
2023,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,128,0.998,959,55,2,56,,11215116
2023,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",OF,12,1.000,19,0,0,0,,11215116
2023,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",2B,3,1.000,1,3,0,0,,11215118
2023,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",3B,1,0.000,0,0,0,0,,11215118
2023,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,9,1.000,14,17,0,4,,11215118
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",OF,3,1.000,3,0,0,0,,11215132
2023,Regular Season,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",C,20,1.000,47,6,0,0,0,11215132
2023,Regular Season,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",OF,31,1.000,9,0,0,0,,11215132
2023,Regular Season,Tohoku Rakuten Golden Eagles,25,"Tanaka, Kazuki",OF,81,1.000,40,2,0,1,,11215134
2023,Regular Season,Yomiuri Giants,54,"Naoe, Daisuke",P,16,1.000,0,1,0,0,,11215138
2023,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,13,0.909,1,9,1,0,,11315115
2023,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,23,0.962,6,19,1,0,,11315130
2023,Regular Season,Orix Buffaloes,65,"Urushihara, Taisei",P,16,1.000,1,6,0,0,,11315138
2023,Regular Season,Chiba Lotte Marines,44,"Inoue, Seiya",1B,22,0.988,153,12,2,16,,11315139
2023,Regular Season,Hokkaido Nippon-Ham Fighters,50,"Isobata, Ryota",OF,63,0.986,136,4,2,1,,11315153
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,1,0.000,0,0,0,0,,11415134
2023,Climax Series - First Stage,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,1,1.000,0,1,0,0,,11415134
2023,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,24,0.978,12,32,1,5,,11415134
2023,Regular Season,Fukuoka Softbank Hawks,55,"Nomura, Daiju",1B,14,1.000,74,9,0,7,,11415138
2023,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",P,7,1.000,0,1,0,1,,11415151
2023,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",1B,75,0.998,469,26,1,37,,11515130
2023,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",3B,84,0.971,51,118,5,8,,11515130
2023,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",OF,9,1.000,7,0,0,0,,11515130
2023,Climax Series - Final Stage,Orix Buffaloes,10,"Ohshiro, Koji",2B,3,1.000,1,3,0,1,,11515132
2023,Japan Series,Orix Buffaloes,10,"Ohshiro, Koji",2B,2,1.000,1,1,0,0,,11515132
2023,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",2B,40,0.971,22,45,2,8,,11515132
2023,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",3B,12,0.833,2,3,1,0,,11515132
2023,Regular Season,Orix Buffaloes,10,"Ohshiro, Koji",SS,5,1.000,0,3,0,1,,11515132
2023,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,1,1.000,1,0,0,0,,11515133
2023,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,23,0.964,14,13,1,0,,11515137
2023,Climax Series - First Stage,Chiba Lotte Marines,14,"Ojima, Kazuya",P,1,0.000,0,0,0,0,,11515138
2023,Regular Season,Chiba Lotte Marines,14,"Ojima, Kazuya",P,25,1.000,7,28,0,8,,11515138
2023,Climax Series - Final Stage,Chiba Lotte Marines,25,"Oka, Hiromi",OF,3,1.000,13,0,0,0,,11515139
2023,Climax Series - First Stage,Chiba Lotte Marines,25,"Oka, Hiromi",OF,2,1.000,3,0,0,0,,11515139
2023,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",OF,106,0.977,165,4,4,1,,11515139
2023,Regular Season,Hokkaido Nippon-Ham Fighters,65,"Umebayashi, Yuki",C,6,1.000,14,0,0,0,0,11515151
2023,Regular Season,Chunichi Dragons,67,"Ueda, Kotaro",P,13,1.000,1,4,0,0,,11515153
2023,Japan Series,Hanshin Tigers,64,"Okadome, Hidetaka",P,1,0.000,0,0,0,0,,11515155
2023,Regular Season,Hanshin Tigers,64,"Okadome, Hidetaka",P,8,1.000,0,1,0,0,,11515155
2023,Regular Season,Yomiuri Giants,35,"Kadowaki, Makoto",2B,12,0.978,23,21,1,4,,11515157
2023,Regular Season,Yomiuri Giants,35,"Kadowaki, Makoto",3B,48,0.981,31,73,2,8,,11515157
2023,Regular Season,Yomiuri Giants,35,"Kadowaki, Makoto",SS,65,0.991,86,138,2,37,,11515157
2023,Regular Season,Tokyo Yakult Swallows,53,"Hasegawa, Hiroki",P,1,0.000,0,0,0,0,,11615134
2023,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",1B,3,1.000,2,1,0,1,,11615137
2023,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",2B,24,0.986,38,33,1,10,,11615137
2023,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",3B,20,1.000,3,6,0,0,,11615137
2023,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",OF,1,0.000,0,0,0,0,,11615137
2023,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",SS,6,0.938,6,9,1,1,,11615137
2023,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",P,29,0.750,0,3,1,0,,11615138
2023,Regular Season,Saitama Seibu Lions,52,"Yohkawa, Naomasa",1B,2,1.000,10,2,0,1,,11615139
2023,Regular Season,Saitama Seibu Lions,52,"Yohkawa, Naomasa",3B,5,1.000,2,4,0,0,,11615139
2023,Regular Season,Orix Buffaloes,004,"Hirano, Yamato",OF,4,0.000,0,0,0,0,,11615151
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,99,"Nomura, Isami",3B,1,0.000,0,0,0,0,,11615155
2023,Regular Season,Fukuoka Softbank Hawks,99,"Nomura, Isami",2B,9,1.000,12,15,0,1,,11615155
2023,Regular Season,Fukuoka Softbank Hawks,99,"Nomura, Isami",3B,25,0.963,8,18,1,1,,11615155
2023,Regular Season,Fukuoka Softbank Hawks,99,"Nomura, Isami",OF,1,0.000,0,0,0,0,,11615155
2023,Regular Season,Fukuoka Softbank Hawks,99,"Nomura, Isami",SS,5,1.000,3,9,0,1,,11615155
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",2B,1,1.000,1,0,0,0,,11715132
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",3B,3,1.000,0,5,0,0,,11715132
2023,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",1B,15,1.000,29,2,0,6,,11715132
2023,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",2B,27,1.000,37,27,0,6,,11715132
2023,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",3B,43,1.000,12,21,0,1,,11715132
2023,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",SS,26,0.989,31,56,1,11,,11715132
2023,Regular Season,Chiba Lotte Marines,57,"Ogawa, Ryusei",2B,16,1.000,6,24,0,3,,11715153
2023,Regular Season,Chiba Lotte Marines,57,"Ogawa, Ryusei",3B,2,1.000,1,0,0,0,,11715153
2023,Regular Season,Chiba Lotte Marines,57,"Ogawa, Ryusei",OF,19,0.909,10,0,1,0,,11715153
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,1,0.000,0,0,0,0,,11815117
2023,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,21,0.944,3,14,1,2,,11815117
2023,Climax Series - Final Stage,Orix Buffaloes,6,"Mune, Yuma",3B,4,1.000,4,6,0,0,,11815130
2023,Japan Series,Orix Buffaloes,6,"Mune, Yuma",3B,7,0.933,5,9,1,0,,11815130
2023,Regular Season,Orix Buffaloes,6,"Mune, Yuma",3B,121,0.963,64,168,9,11,,11815130
2023,Regular Season,Tohoku Rakuten Golden Eagles,65,"Horiuchi, Kengo",C,3,1.000,3,1,0,0,0,11815132
2023,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",P,47,1.000,4,4,0,1,,11815134
2023,Regular Season,Fukuoka Softbank Hawks,33,"Masuda, Shu",1B,1,1.000,6,1,0,1,,11815136
2023,Regular Season,Fukuoka Softbank Hawks,33,"Masuda, Shu",OF,19,0.969,30,1,1,1,,11815136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,66,"Mannami, Chusei",1B,23,0.981,137,17,3,14,,11815138
2023,Regular Season,Hokkaido Nippon-Ham Fighters,66,"Mannami, Chusei",OF,117,0.983,226,5,4,2,,11815138
2023,Regular Season,Orix Buffaloes,32,"Fukunaga, Sho",C,3,0.800,4,0,1,0,0,11815155
2023,Regular Season,Chunichi Dragons,59,"Saitoh, Kohki",P,31,1.000,0,2,0,0,,11915130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Saitoh, Koki",P,4,1.000,0,3,0,0,,11915130
2023,Climax Series - Final Stage,Hanshin Tigers,12,"Sakamoto, Seishiro",C,3,1.000,27,1,0,0,0,11915132
2023,Japan Series,Hanshin Tigers,12,"Sakamoto, Seishiro",C,7,1.000,44,2,0,0,0,11915132
2023,Regular Season,Hanshin Tigers,12,"Sakamoto, Seishiro",C,83,0.997,545,48,2,4,1,11915132
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,31,"Sakakura, Shogo",C,2,1.000,8,0,0,0,0,11915134
2023,Climax Series - First Stage,Hiroshima Toyo Carp,31,"Sakakura, Shogo",C,1,1.000,4,1,0,0,0,11915134
2023,Regular Season,Hiroshima Toyo Carp,31,"Sakakura, Shogo",1B,7,1.000,41,4,0,4,,11915134
2023,Regular Season,Hiroshima Toyo Carp,31,"Sakakura, Shogo",C,113,0.996,722,80,3,8,3,11915134
2023,Regular Season,Chunichi Dragons,47,"Sunada, Yoshiki",P,18,1.000,1,0,0,0,,11915139
2023,Regular Season,Tokyo Yakult Swallows,20,"Kizawa, Naofumi",P,56,0.909,1,9,1,0,,11915153
2023,Climax Series - Final Stage,Orix Buffaloes,56,"Kogita, Atsuya",P,2,0.000,0,0,0,0,,11915155
2023,Japan Series,Orix Buffaloes,56,"Kogita, Atsuya",P,4,1.000,0,3,0,0,,11915155
2023,Regular Season,Orix Buffaloes,56,"Kogita, Atsuya",P,38,1.000,7,9,0,0,,11915155
2023,Climax Series - First Stage,Hiroshima Toyo Carp,68,"Turley, Nik",P,2,0.000,0,0,0,0,,13015155
2023,Regular Season,Hiroshima Toyo Carp,68,"Turley, Nik",P,44,1.000,2,10,0,0,,13015155
2023,Regular Season,Saitama Seibu Lions,10,"Payton, Mark",OF,55,0.971,101,0,3,0,,13015157
2023,Regular Season,Hokkaido Nippon-Ham Fighters,49,"Yamada, Haruka",1B,8,1.000,10,0,0,2,,13115130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,49,"Yamada, Haruka",2B,8,0.950,8,11,1,3,,13115130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,49,"Yamada, Haruka",3B,2,0.000,0,0,0,0,,13115130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,49,"Yamada, Haruka",SS,13,0.893,12,13,3,6,,13115130
2023,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",1B,25,1.000,48,7,0,2,,13115136
2023,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",2B,3,1.000,2,7,0,1,,13115136
2023,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",3B,1,1.000,1,0,0,0,,13115136
2023,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",SS,1,1.000,2,2,0,0,,13115136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Yoshida, Kosei",P,3,1.000,0,2,0,0,,13115138
2023,Regular Season,Chiba Lotte Marines,49,"Motomae, Fumiya",P,1,0.000,0,0,0,0,,13115151
2023,Climax Series - First Stage,Yokohama DeNA Baystars,2,"Maki, Shugo",2B,2,1.000,5,7,0,0,,13115153
2023,Regular Season,Yokohama DeNA Baystars,2,"Maki, Shugo",2B,143,0.988,336,406,9,92,,13115153
2023,Regular Season,Tohoku Rakuten Golden Eagles,45,"Matsui, Tomotaka",P,6,1.000,0,1,0,0,,13115155
2023,Regular Season,Hiroshima Toyo Carp,10,"McBroom, Ryan",1B,60,0.991,486,42,5,38,,13215155
2023,Regular Season,Chiba Lotte Marines,55,"Perdomo, Luis",P,53,1.000,5,12,0,0,,13215157
2023,Regular Season,Orix Buffaloes,66,"Yoshida, Ryo",P,19,1.000,2,1,0,1,,13315132
2023,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",1B,3,1.000,5,0,0,0,,13315136
2023,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",OF,12,1.000,8,0,0,0,,13315136
