Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1949,Regular Season,Yomiuri Giants,2,"Hagihara, Hiroshi",OF,128,0.987,295,9,4,4,,01503897
1949,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",P,32,0.925,7,30,3,2,,01703878
1949,Regular Season,Daiei Stars,20,"Takano, Hiroyoshi",P,10,1.000,2,8,0,1,,01703892
1949,Regular Season,Osaka Tigers,25,"Betto, Kaoru",1B,8,0.968,60,1,2,5,,01703896
1949,Regular Season,Osaka Tigers,25,"Betto, Kaoru",OF,132,0.969,295,16,10,8,,01703896
1949,Regular Season,Osaka Tigers,25,"Betto, Kaoru",P,1,1.000,1,3,0,0,,01703896
1949,Regular Season,Nankai Hawks,25,"Matsui, Atsushi",C,24,1.000,40,5,0,0,1,01703898
1949,Regular Season,Taiyo Robins,11,"Fujii, Isamu",1B,64,0.995,560,23,3,48,,03103872
1949,Regular Season,Taiyo Robins,11,"Fujii, Isamu",OF,36,0.961,71,2,3,1,,03103872
1949,Regular Season,Chunichi Dragons,15,"Nishizawa, Michio",1B,136,0.991,1369,37,13,162,,11013874
1949,Regular Season,Osaka Tigers,14,"Yasui, Tamaichi",1B,116,0.987,1076,28,14,122,,11013895
1949,Regular Season,Daiei Stars,26,"Watanabe, Kazue",1B,14,0.949,55,1,3,7,,11013896
1949,Regular Season,Daiei Stars,26,"Watanabe, Kazue",OF,1,0.000,0,0,0,0,,11013896
1949,Regular Season,Yomiuri Giants,28,"Ogata, Toshiaki",P,6,1.000,0,4,0,0,,11313894
1949,Regular Season,Tokyu Flyers,12,"Katayama, Hiroshi",P,47,0.957,6,60,3,2,,11313896
1949,Regular Season,Chunichi Dragons,5,"Kondo, Sadao",P,35,0.962,6,45,2,3,,11313897
1949,Regular Season,Taiyo Robins,29,"Ogishima, Hideo",OF,2,0.000,0,0,0,0,,11313898
1949,Regular Season,Tokyu Flyers,6,"Minagawa, Sadayuki",SS,138,0.914,213,463,64,74,,11413874
1949,Regular Season,Daiei Stars,28,"Noda, Seiji",1B,1,1.000,2,0,0,1,,11513894
1949,Regular Season,Osaka Tigers,8,"Goto, Tsuguo",3B,1,0.000,0,0,0,0,,11513896
1949,Regular Season,Osaka Tigers,8,"Goto, Tsuguo",C,1,1.000,1,0,0,0,0,11513896
1949,Regular Season,Osaka Tigers,8,"Goto, Tsuguo",OF,115,0.971,231,5,7,0,,11513896
1949,Regular Season,Nankai Hawks,19,"Takesue, Yoshimasa",P,51,0.964,7,74,3,4,,11513898
1949,Regular Season,Yomiuri Giants,30,"Nakajima, Haruyasu",OF,15,0.929,24,2,2,0,,11613872
1949,Regular Season,Taiyo Robins,5,"Tanaka, Naritaka",1B,2,1.000,2,0,0,0,,11713878
1949,Regular Season,Taiyo Robins,5,"Tanaka, Naritaka",2B,52,0.967,122,140,9,37,,11713878
1949,Regular Season,Taiyo Robins,5,"Tanaka, Naritaka",3B,37,0.928,34,107,11,8,,11713878
1949,Regular Season,Taiyo Robins,5,"Tanaka, Naritaka",OF,22,0.974,37,0,1,0,,11713878
1949,Regular Season,Tokyu Flyers,18,"Shiraki, Giichiro",1B,1,1.000,2,0,0,0,,11713892
1949,Regular Season,Tokyu Flyers,18,"Shiraki, Giichiro",2B,2,0.000,0,0,0,0,,11713892
1949,Regular Season,Tokyu Flyers,18,"Shiraki, Giichiro",P,35,1.000,15,63,0,7,,11713892
1949,Regular Season,Osaka Tigers,12,"Nishie, Ichiro",2B,33,0.919,64,72,12,20,,11713896
1949,Regular Season,Osaka Tigers,12,"Nishie, Ichiro",3B,2,0.500,0,1,1,0,,11713896
1949,Regular Season,Osaka Tigers,12,"Nishie, Ichiro",SS,36,0.883,22,46,9,8,,11713896
1949,Regular Season,Daiei Stars,12,"Hayashi, Giichi",P,4,1.000,2,5,0,0,,11713898
1949,Regular Season,Tokyu Flyers,27,"Tsukamoto, Hiromutsu",OF,113,0.990,282,5,3,2,,11913874
1949,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",P,44,0.989,14,80,1,5,,11913878
1949,Regular Season,Osaka Tigers,6,"Togashi, Jun",2B,1,0.000,0,0,0,0,,11913892
1949,Regular Season,Osaka Tigers,6,"Togashi, Jun",OF,9,1.000,21,0,0,0,,11913892
1949,Regular Season,Nankai Hawks,17,"Matsumoto, Tadashige",P,22,0.941,0,16,1,1,,11913896
1949,Regular Season,Tokyu Flyers,1,"Yonekawa, Yasuo",P,15,1.000,1,8,0,0,,11913898
1949,Regular Season,Osaka Tigers,30,"Wakabayashi, Tadashi",P,43,0.974,7,67,2,7,,13913872
1949,Regular Season,Daiei Stars,10,"Mimura, Isao",3B,46,0.946,36,105,8,6,,21023892
1949,Regular Season,Daiei Stars,10,"Mimura, Isao",SS,77,0.928,133,229,28,37,,21023892
1949,Regular Season,Daiei Stars,11,"Igaue, Jungo",3B,96,0.939,90,205,19,24,,21123872
1949,Regular Season,Hankyu Braves,26,"Iwamoto, Akira",OF,79,0.979,132,7,3,2,,21123876
1949,Regular Season,Hankyu Braves,17,"Okamura, Takao",P,3,0.000,0,0,0,0,,21123896
1949,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",P,7,1.000,0,8,0,0,,21123898
1949,Regular Season,Taiyo Robins,15,"Kinoshita, Isamu",P,25,0.949,3,34,2,3,,21323876
1949,Regular Season,Daiei Stars,15,"Kawamura, Akira",P,26,0.958,4,19,1,0,,21323891
1949,Regular Season,Yomiuri Giants,12,"Takemiya, Toshiaki",C,48,0.967,185,22,7,1,1,21323894
1949,Regular Season,Daiei Stars,3,"Kozuru, Makoto",OF,128,0.979,320,8,7,5,,21323895
1949,Regular Season,Taiyo Robins,26,"Shimamoto, Kazuo",P,1,1.000,0,1,0,0,,21323898
1949,Regular Season,Hankyu Braves,27,"Tamakoshi, Tadayoshi",OF,133,0.989,340,17,4,2,,21523891
1949,Regular Season,Osaka Tigers,21,"Tanida, Hiromi",C,2,1.000,1,0,0,0,0,21523896
1949,Regular Season,Nankai Hawks,15,"Nakatsu, Shozo",P,7,0.667,2,0,1,0,,21523898
1949,Regular Season,Hankyu Braves,9,"Nakatani, Junji",3B,124,0.944,151,340,29,42,,21723876
1949,Regular Season,Nankai Hawks,4,"Yasui, Naofumi",2B,130,0.950,301,339,34,92,,21723897
1949,Regular Season,Nankai Hawks,28,"Matsumoto, Isamu",C,9,1.000,27,6,0,0,3,21723898
1949,Regular Season,Chunichi Dragons,21,"Mitomi, Tsuneo",P,20,1.000,3,16,0,3,,21923891
1949,Regular Season,Osaka Tigers,11,"Nozaki, Hirokazu",P,18,0.895,5,12,2,2,,21923892
1949,Regular Season,Chunichi Dragons,35,"Yamamoto, Shizuo",2B,123,0.965,349,375,26,132,,21923896
1949,Regular Season,Chunichi Dragons,35,"Yamamoto, Shizuo",SS,12,0.871,25,29,8,8,,21923896
1949,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",3B,137,0.938,186,358,36,36,,23123872
1949,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",SS,2,1.000,1,3,0,1,,23123872
1949,Regular Season,Taiyo Robins,28,"Hirano, Kenji",2B,58,0.963,150,136,11,39,,31033892
1949,Regular Season,Taiyo Robins,28,"Hirano, Kenji",3B,41,0.912,40,105,14,7,,31033892
1949,Regular Season,Hankyu Braves,10,"Araki, Shigeru",3B,1,1.000,0,1,0,0,,31133892
1949,Regular Season,Hankyu Braves,10,"Araki, Shigeru",P,1,0.000,0,0,0,0,,31133892
1949,Regular Season,Hankyu Braves,10,"Araki, Shigeru",SS,3,0.923,5,7,1,1,,31133892
1949,Regular Season,Hankyu Braves,6,"Akashi, Koichi",2B,10,0.974,15,23,1,7,,31133894
1949,Regular Season,Yomiuri Giants,23,"Aota, Noboru",OF,134,0.976,320,7,8,3,,31133895
1949,Regular Season,Tokyu Flyers,23,"Akaneya, Hyutaro",P,10,1.000,1,5,0,0,,31133896
1949,Regular Season,Hankyu Braves,14,"Abe, Hachiro",P,29,0.923,3,9,1,1,,31133898
1949,Regular Season,Yomiuri Giants,1,"Shiraishi, Katsumi",SS,129,0.919,187,337,46,84,,31233872
1949,Regular Season,Osaka Tigers,18,"Kajioka, Tadayoshi",P,30,0.957,3,41,2,3,,31333894
1949,Regular Season,Chunichi Dragons,25,"Kato, Susumu",1B,2,0.952,20,0,1,2,,31333898
1949,Regular Season,Chunichi Dragons,25,"Kato, Susumu",2B,1,1.000,3,2,0,1,,31333898
1949,Regular Season,Chunichi Dragons,25,"Kato, Susumu",C,3,1.000,2,0,0,0,0,31333898
1949,Regular Season,Chunichi Dragons,25,"Kato, Susumu",OF,24,1.000,38,1,0,1,,31333898
1949,Regular Season,Chunichi Dragons,14,"Shimizu, Hideo",P,24,1.000,3,38,0,5,,31533891
1949,Regular Season,Hankyu Braves,24,"Furukawa, Seizo",OF,107,0.982,313,9,6,3,,31533893
1949,Regular Season,Osaka Tigers,5,"Shiomi, Eiichi",P,20,1.000,1,21,0,4,,31533896
1949,Regular Season,Nankai Hawks,6,"Nakahara, Hiroshi",P,46,0.962,4,46,2,0,,31533897
1949,Regular Season,Chunichi Dragons,28,"Takemoto, Suguru",SS,3,0.667,3,1,2,1,,31533898
1949,Regular Season,Yomiuri Giants,3,"Chiba, Shigeru",2B,134,0.979,337,495,18,128,,31733876
1949,Regular Season,Yomiuri Giants,3,"Chiba, Shigeru",3B,2,0.667,1,1,1,0,,31733876
1949,Regular Season,Chunichi Dragons,55,"Sugiura, Kiyoshi",3B,3,0.857,1,5,1,1,,31733892
1949,Regular Season,Chunichi Dragons,55,"Sugiura, Kiyoshi",SS,130,0.929,211,445,50,99,,31733892
1949,Regular Season,Tokyu Flyers,25,"Hamada, Yoshio",2B,103,0.964,202,286,18,69,,31733896
1949,Regular Season,Tokyu Flyers,11,"Harada, Kiyoshi",C,16,0.968,30,0,1,0,1,31733898
1949,Regular Season,Hankyu Braves,2,"Hibino, Takeshi",1B,1,1.000,6,0,0,0,,31933878
1949,Regular Season,Hankyu Braves,2,"Hibino, Takeshi",C,125,0.968,352,66,14,4,3,31933878
1949,Regular Season,Hankyu Braves,29,"Torii, Hyoji",OF,1,0.000,0,0,0,0,,31933892
1949,Regular Season,Yomiuri Giants,29,"Bessho, Takehiko",OF,2,1.000,4,0,0,0,,31933895
1949,Regular Season,Yomiuri Giants,29,"Bessho, Takehiko",P,25,0.955,4,38,2,6,,31933895
1949,Regular Season,Taiyo Robins,8,"Miyazaki, Jiro",2B,14,0.906,17,12,3,3,,41043892
1949,Regular Season,Taiyo Robins,8,"Miyazaki, Jiro",3B,32,0.906,37,59,10,2,,41043892
1949,Regular Season,Taiyo Robins,8,"Miyazaki, Jiro",SS,12,0.827,13,30,9,9,,41043892
1949,Regular Season,Taiyo Robins,2,"Iwamoto, Yoshiyuki",OF,51,0.937,88,1,6,0,,41143891
1949,Regular Season,Chunichi Dragons,7,"Oki, Jitsuo",P,1,0.000,0,0,0,0,,41143896
1949,Regular Season,Daiei Stars,8,"Kanayama, Jiro",2B,44,0.970,77,83,5,19,,41143897
1949,Regular Season,Daiei Stars,4,"Ooka, Torao",1B,121,0.986,1135,43,17,116,,41143898
1949,Regular Season,Yomiuri Giants,5,"Uchibori, Tamotsu",C,5,1.000,7,0,0,0,0,41343872
1949,Regular Season,Tokyu Flyers,20,"Kitagawa, Keitaro",P,6,0.500,0,3,3,0,,41343892
1949,Regular Season,Yomiuri Giants,22,"Komatsubara, Hiroki",OF,16,1.000,9,0,0,0,,41343895
1949,Regular Season,Yomiuri Giants,22,"Komatsubara, Hiroki",P,14,1.000,1,3,0,0,,41343895
1949,Regular Season,Chunichi Dragons,26,"Kojima, Teiji",P,5,1.000,0,1,0,0,,41343896
1949,Regular Season,Hankyu Braves,15,"Takechi, Osamu",2B,11,0.941,16,16,2,2,,41343897
1949,Regular Season,Hankyu Braves,15,"Takechi, Osamu",P,26,0.929,2,24,2,3,,41343897
1949,Regular Season,Hankyu Braves,15,"Takechi, Osamu",SS,20,0.917,14,52,6,8,,41343897
1949,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",P,29,0.909,4,26,3,0,,41343898
1949,Regular Season,Osaka Tigers,19,"Doigaki, Takeshi",3B,1,1.000,1,1,0,1,,41543891
1949,Regular Season,Osaka Tigers,19,"Doigaki, Takeshi",C,123,0.979,497,76,12,9,4,41543891
1949,Regular Season,Hankyu Braves,22,"Yabe, Shigeru",OF,1,0.000,0,0,0,0,,41543894
1949,Regular Season,Chunichi Dragons,16,"Tsuchiya, Toru",2B,6,0.917,6,5,1,3,,41543896
1949,Regular Season,Chunichi Dragons,16,"Tsuchiya, Toru",3B,86,0.908,76,230,31,28,,41543896
1949,Regular Season,Yomiuri Giants,34,"Nagai, Yojiro",C,2,1.000,1,0,0,0,0,41543898
1949,Regular Season,Taiyo Robins,6,"Miyazawa, Kiichiro",P,32,1.000,6,39,0,3,,41743898
1949,Regular Season,Hankyu Braves,7,"Miyazaki, Takeshi",2B,126,0.967,382,346,25,116,,41943891
1949,Regular Season,Hankyu Braves,7,"Miyazaki, Takeshi",3B,8,0.950,5,14,1,2,,41943891
1949,Regular Season,Hankyu Braves,7,"Miyazaki, Takeshi",SS,2,1.000,3,0,0,0,,41943891
1949,Regular Season,Chunichi Dragons,19,"Miyashita, Nobuaki",2B,3,1.000,0,6,0,0,,41943895
1949,Regular Season,Chunichi Dragons,19,"Miyashita, Nobuaki",P,25,0.973,11,25,1,1,,41943895
1949,Regular Season,Daiei Stars,5,"Iijima, Shigeya",1B,11,1.000,92,2,0,7,,51153892
1949,Regular Season,Daiei Stars,5,"Iijima, Shigeya",OF,107,0.988,234,14,3,3,,51153892
1949,Regular Season,Tokyu Flyers,24,"Araki, Kenji",P,7,1.000,0,3,0,1,,51153898
1949,Regular Season,Daiei Stars,17,"Starffin, Victor",P,52,0.962,10,66,3,5,,51253872
1949,Regular Season,Tokyu Flyers,3,"Oshita, Hiroshi",OF,128,0.974,287,11,8,1,,51353892
1949,Regular Season,Tokyu Flyers,21,"Kanbayashi, Shigejiro",C,93,0.974,308,31,9,4,5,51353894
1949,Regular Season,Hankyu Braves,23,"Kawai, Kozo",1B,95,0.990,847,23,9,96,,51353896
1949,Regular Season,Taiyo Robins,18,"Sanada, Juzo",P,33,0.968,15,46,2,2,,51353897
1949,Regular Season,Tokyu Flyers,13,"Kataoka, Terushichi",OF,32,0.941,48,0,3,0,,51353898
1949,Regular Season,Taiyo Robins,7,"Kimura, Tsutomu",OF,116,0.978,247,15,6,4,,51553878
1949,Regular Season,Tokyu Flyers,15,"Kuro, Shigeaki",OF,1,0.000,0,0,0,0,,51553892
1949,Regular Season,Tokyu Flyers,15,"Kuro, Shigeaki",P,41,0.966,13,72,3,6,,51553892
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",1B,4,1.000,23,0,0,1,,51553896
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",2B,42,0.961,84,111,8,28,,51553896
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",3B,3,1.000,0,1,0,0,,51553896
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",P,8,1.000,0,2,0,0,,51553896
1949,Regular Season,Osaka Tigers,26,"Shirasaka, Choei",SS,17,0.899,22,40,7,13,,51553896
1949,Regular Season,Daiei Stars,7,"Tsunashima, Shinya",OF,70,0.982,106,1,2,0,,51553898
1949,Regular Season,Tokyu Flyers,22,"Suzuki, Keiichiro",C,84,0.951,228,26,13,5,1,51753892
1949,Regular Season,Daiei Stars,19,"Noguchi, Masaaki",P,34,0.925,11,38,4,4,,51753895
1949,Regular Season,Chunichi Dragons,8,"Harada, Tokuzo",OF,135,0.983,335,19,6,6,,51753896
1949,Regular Season,Chunichi Dragons,17,"Maruyama, Fumio",P,17,0.957,4,18,1,0,,51753897
1949,Regular Season,Daiei Stars,16,"Himeno, Koji",P,27,0.931,4,23,2,3,,51753898
1949,Regular Season,Chunichi Dragons,6,"Noguchi, Akira",1B,1,1.000,9,0,0,0,,51853872
1949,Regular Season,Chunichi Dragons,6,"Noguchi, Akira",C,129,0.972,461,61,15,5,5,51853872
1949,Regular Season,Osaka Tigers,15,"Misono, Takao",1B,9,0.971,33,0,1,8,,53553872
1949,Regular Season,Osaka Tigers,15,"Misono, Takao",OF,2,1.000,2,0,0,0,,53553872
1949,Regular Season,Osaka Tigers,15,"Misono, Takao",P,11,0.900,1,8,1,1,,53553872
1949,Regular Season,Yomiuri Giants,25,"Hirayama, Kikuji",OF,131,0.987,226,4,3,0,,61063874
1949,Regular Season,Nankai Hawks,7,"Iwamoto, Nobukazu",P,17,0.929,1,12,1,0,,61163894
1949,Regular Season,Osaka Tigers,1,"Odate, Isao",1B,28,0.988,163,4,2,15,,61163898
1949,Regular Season,Daiei Stars,6,"Kato, Shoji",1B,3,1.000,23,1,0,3,,61363878
1949,Regular Season,Daiei Stars,6,"Kato, Shoji",OF,104,0.988,154,6,2,1,,61363878
1949,Regular Season,Tokyu Flyers,9,"Kiyohara, Hatsuo",2B,57,0.970,106,124,7,18,,61363892
1949,Regular Season,Tokyu Flyers,9,"Kiyohara, Hatsuo",3B,94,0.936,94,215,21,15,,61363892
1949,Regular Season,Tokyu Flyers,9,"Kiyohara, Hatsuo",SS,1,1.000,1,1,0,0,,61363892
1949,Regular Season,Osaka Tigers,9,"Hasegawa, Zenzo",SS,117,0.941,217,358,36,79,,61363893
1949,Regular Season,Nankai Hawks,20,"Nakatani, Nobuo",P,51,0.867,1,38,6,2,,61363894
1949,Regular Season,Taiyo Robins,27,"Kogure, Rikizo",OF,32,1.000,27,1,0,0,,61363895
1949,Regular Season,Taiyo Robins,10,"Kobayashi, Tsuneo",P,16,0.905,5,14,2,0,,61363896
1949,Regular Season,Osaka Tigers,28,"Tamiya, Kenjiro",P,34,0.923,3,21,2,0,,61363898
1949,Regular Season,Taiyo Robins,17,"Watanabe, Seitaro",P,32,0.971,8,25,1,1,,61563893
1949,Regular Season,Hankyu Braves,19,"Tenpo, Yoshio",P,52,0.960,5,91,4,5,,61563895
1949,Regular Season,Nankai Hawks,9,"Horii, Kazuo",OF,135,0.975,257,11,7,1,,61563897
1949,Regular Season,Nankai Hawks,16,"Nagasawa, Shoji",2B,4,0.905,9,10,2,1,,61563898
1949,Regular Season,Nankai Hawks,16,"Nagasawa, Shoji",3B,7,0.920,6,17,2,0,,61563898
1949,Regular Season,Nankai Hawks,16,"Nagasawa, Shoji",SS,11,0.923,14,34,4,5,,61563898
1949,Regular Season,Taiyo Robins,12,"Tsujii, Hiroshi",1B,10,0.952,40,0,2,5,,61763892
1949,Regular Season,Taiyo Robins,12,"Tsujii, Hiroshi",C,79,0.968,262,45,10,10,5,61763892
1949,Regular Season,Yomiuri Giants,20,"Fujiwara, Tetsunosuke",C,110,0.984,490,51,9,8,7,61763895
1949,Regular Season,Taiyo Robins,22,"Matsuda, Tomokazu",P,23,0.944,1,16,1,1,,61763896
1949,Regular Season,Taiyo Robins,25,"Metoki, Haruo",C,12,0.950,17,2,1,0,0,61763898
1949,Regular Season,Nankai Hawks,21,"Yuki, Susumu",P,36,1.000,2,45,0,4,,61963896
1949,Regular Season,Daiei Stars,9,"Yamada, Kiyoshi",2B,11,1.000,25,21,0,8,,71073876
1949,Regular Season,Daiei Stars,9,"Yamada, Kiyoshi",SS,78,0.960,154,255,17,47,,71073876
1949,Regular Season,Nankai Hawks,30,"Yamamoto, Kazuto",3B,113,0.934,125,313,31,34,,71073878
1949,Regular Season,Yomiuri Giants,7,"Yamakawa, Takenori",3B,78,0.921,69,153,19,22,,71073891
1949,Regular Season,Yomiuri Giants,7,"Yamakawa, Takenori",SS,8,0.952,5,15,1,3,,71073891
1949,Regular Season,Daiei Stars,22,"Isegawa, Masumi",C,131,0.978,499,88,13,7,10,71173891
1949,Regular Season,Taiyo Robins,19,"Eda, Takashi",P,38,0.980,9,41,1,1,,71173893
1949,Regular Season,Taiyo Robins,24,"Arakawa, Shoji",2B,39,0.932,118,100,16,31,,71173894
1949,Regular Season,Taiyo Robins,24,"Arakawa, Shoji",3B,35,0.925,33,103,11,12,,71173894
1949,Regular Season,Taiyo Robins,24,"Arakawa, Shoji",C,27,0.951,88,10,5,2,1,71173894
1949,Regular Season,Daiei Stars,27,"Itakura, Masao",C,22,0.909,36,4,4,0,1,71173896
1949,Regular Season,Daiei Stars,27,"Itakura, Masao",OF,4,0.750,3,0,1,0,,71173896
1949,Regular Season,Osaka Tigers,34,"Ishiburo, Ryoichi",P,1,0.000,0,0,0,0,,71173898
1949,Regular Season,Osaka Tigers,24,"Hondo, Yasuya",2B,76,0.936,188,254,30,59,,71273874
1949,Regular Season,Yomiuri Giants,19,"Tada, Fukuzo",P,31,0.974,11,64,2,5,,71373893
1949,Regular Season,Osaka Tigers,7,"Kaneda, Masayasu",OF,132,0.969,270,10,9,1,,71373895
1949,Regular Season,Taiyo Robins,21,"Kitamoto, Shigeji",P,1,0.000,0,0,0,0,,71373898
1949,Regular Season,Daiei Stars,2,"Sakazawa, Seiji",2B,114,0.972,275,313,17,74,,71573876
1949,Regular Season,Daiei Stars,2,"Sakazawa, Seiji",3B,3,0.944,5,12,1,2,,71573876
1949,Regular Season,Hankyu Braves,25,"Komae, Hirofumi",OF,46,0.984,60,2,1,0,,71573892
1949,Regular Season,Nankai Hawks,13,"Matsuba, Noboru",2B,5,1.000,6,9,0,5,,71573894
1949,Regular Season,Nankai Hawks,13,"Matsuba, Noboru",OF,78,0.977,124,2,3,1,,71573894
1949,Regular Season,Chunichi Dragons,33,"Sugiyama, Satoshi",OF,128,0.984,235,16,4,0,,71573896
1949,Regular Season,Tokyu Flyers,7,"Tsunemi, Noboru",OF,99,0.983,165,6,3,2,,71573898
1949,Regular Season,Hankyu Braves,8,"Hirai, Saburo",SS,116,0.917,216,414,57,81,,71773896
1949,Regular Season,Tokyu Flyers,10,"Nagamochi, Eikichi",2B,2,0.000,0,0,0,0,,71973892
1949,Regular Season,Tokyu Flyers,10,"Nagamochi, Eikichi",OF,95,0.967,201,3,7,1,,71973892
1949,Regular Season,Taiyo Robins,4,"Moriya, Ryohei",1B,73,0.982,674,21,13,64,,71973896
1949,Regular Season,Taiyo Robins,9,"Morishita, Shigeyoshi",OF,60,0.980,90,10,2,5,,81083892
1949,Regular Season,Nankai Hawks,22,"Kasahara, Kazuo",OF,135,0.965,240,9,9,2,,81183896
1949,Regular Season,Tokyu Flyers,16,"Ono, Fumio",P,1,0.000,0,0,0,0,,81183898
1949,Regular Season,Hankyu Braves,3,"Kusunoki, Yasuo",1B,31,0.989,170,2,2,24,,81383876
1949,Regular Season,Hankyu Braves,3,"Kusunoki, Yasuo",C,2,1.000,2,0,0,0,0,81383876
1949,Regular Season,Chunichi Dragons,11,"Kuno, Katsumi",P,11,1.000,0,3,0,0,,81383892
1949,Regular Season,Daiei Stars,21,"Koba, Iwao",P,18,0.958,2,21,1,3,,81383896
1949,Regular Season,Daiei Stars,23,"Takiguchi, Toyohiro",C,1,0.000,0,0,0,0,0,81383898
1949,Regular Season,Hankyu Braves,12,"Naito, Kozo",P,37,0.906,3,26,3,2,,81483872
1949,Regular Season,Hankyu Braves,4,"Nagatoshi, Yukichi",1B,1,0.000,0,0,0,0,,81583896
1949,Regular Season,Hankyu Braves,4,"Nagatoshi, Yukichi",C,49,0.990,90,11,1,0,1,81583896
1949,Regular Season,Hankyu Braves,4,"Nagatoshi, Yukichi",OF,13,1.000,30,0,0,0,,81583896
1949,Regular Season,Yomiuri Giants,27,"Nogusa, Yoshiteru",P,1,0.000,0,0,0,0,,81583898
1949,Regular Season,Hankyu Braves,18,"Noguchi, Jiro",1B,40,0.994,346,8,2,34,,81783878
1949,Regular Season,Hankyu Braves,18,"Noguchi, Jiro",2B,2,1.000,2,2,0,0,,81783878
1949,Regular Season,Hankyu Braves,18,"Noguchi, Jiro",OF,53,1.000,103,6,0,0,,81783878
1949,Regular Season,Hankyu Braves,18,"Noguchi, Jiro",P,30,1.000,4,18,0,3,,81783878
1949,Regular Season,Osaka Tigers,20,"Fujimura, Takao",P,47,0.948,9,64,4,4,,81783891
1949,Regular Season,Nankai Hawks,2,"Tsutsui, Keizo",C,127,0.973,638,96,20,19,4,81783892
1949,Regular Season,Yomiuri Giants,17,"Fujimoto, Hideo",P,39,0.979,9,84,2,7,,81783895
1949,Regular Season,Taiyo Robins,14,"Matsumoto, Kazuo",3B,7,0.923,5,19,2,3,,81783896
1949,Regular Season,Taiyo Robins,14,"Matsumoto, Kazuo",SS,126,0.940,246,472,46,76,,81783896
1949,Regular Season,Chunichi Dragons,23,"Yoshimura, Iwao",C,20,0.956,34,9,2,2,3,81783898
1949,Regular Season,Taiyo Robins,16,"Hayashi, Naoaki",P,2,1.000,1,2,0,1,,81983892
