Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1978,Regular Season,Hiroshima Toyo Carp,24,"Watanabe, Hiroki",P,33,1.000,3,10,0,2,,01403845
1978,Regular Season,Hanshin Tigers,8,"Shimano, Ikuo",OF,80,0.969,119,4,4,2,,01503827
1978,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,115,0.997,523,53,2,6,5,01503829
1978,Regular Season,Yokohama Taiyo Whales,35,"Tanaka, Yoshio",P,13,1.000,2,1,0,0,,01503842
1978,Regular Season,Yakult Swallows,31,"Takahashi, Hiroshi",C,7,1.000,15,1,0,1,1,01503844
1978,Regular Season,Nankai Hawks,39,"Kuroda, Masahiro",C,116,0.983,460,69,9,10,7,01503845
1978,Regular Season,Hiroshima Toyo Carp,12,"Tanabe, Shigefumi",P,1,0.000,0,0,0,0,,01503846
1978,Regular Season,Yokohama Taiyo Whales,22,"Shimizu, Hiroyoshi",1B,3,1.000,5,2,0,0,,01503847
1978,Regular Season,Yokohama Taiyo Whales,22,"Shimizu, Hiroyoshi",2B,4,1.000,0,5,0,0,,01503847
1978,Regular Season,Yokohama Taiyo Whales,22,"Shimizu, Hiroyoshi",3B,2,0.000,0,0,0,0,,01503847
1978,Regular Season,Yokohama Taiyo Whales,22,"Shimizu, Hiroyoshi",OF,1,0.000,0,0,0,0,,01503847
1978,Regular Season,Lotte Orions,19,"Nomura, Katsuya",C,31,0.958,102,12,5,1,7,01603809
1978,Regular Season,Nankai Hawks,5,"Wada, Toru",C,25,0.961,45,4,2,0,3,01603829
1978,Regular Season,Nippon-Ham Fighters,18,"Takahashi, Kazumi",P,13,1.000,2,12,0,0,,01703820
1978,Regular Season,Nankai Hawks,1,"Sakurai, Teruhide",2B,45,0.976,101,100,5,28,,01703824
1978,Regular Season,Nankai Hawks,15,"Yonetani, Nobuo",OF,14,1.000,21,0,0,0,,01703840
1978,Regular Season,Chunichi Dragons,17,"Hayakawa, Minoru",P,2,1.000,0,2,0,0,,01703842
1978,Regular Season,Yomiuri Giants,27,"Ninomiya, Itaru",OF,48,0.933,14,0,1,0,,01703844
1978,Regular Season,Yakult Swallows,3,"Hilton, Dave",2B,103,0.976,221,305,13,77,,01703846
1978,Regular Season,Yakult Swallows,3,"Hilton, Dave",3B,1,0.000,0,0,0,0,,01703846
1978,Regular Season,Yakult Swallows,3,"Hilton, Dave",SS,25,0.936,46,71,8,15,,01703846
1978,Regular Season,Yokohama Taiyo Whales,2,"Nakatsuka, Masayuki",OF,121,0.990,203,3,2,2,,01903826
1978,Regular Season,Crown Lighter Lions,21,"Higashio, Osamu",P,45,0.973,19,90,3,4,,01903828
1978,Regular Season,Yokohama Taiyo Whales,33,"Takahashi, Shigeyuki",P,35,0.973,4,32,1,3,,01903829
1978,Regular Season,Lotte Orions,43,"Doi, Kenji",C,28,0.981,89,13,2,1,0,01903841
1978,Regular Season,Lotte Orions,33,"Takahashi, Fumio",OF,14,0.955,21,0,1,0,,01903843
1978,Regular Season,Yomiuri Giants,22,"Fujishiro, Kazuaki",P,2,0.000,0,0,0,0,,01903844
1978,Regular Season,Yomiuri Giants,7,"Shibata, Isao",OF,125,0.992,227,8,2,0,,11013825
1978,Regular Season,Nankai Hawks,47,"Murakami, Etsuo",P,2,1.000,0,1,0,0,,11013842
1978,Regular Season,Hiroshima Toyo Carp,39,"Mochizuki, Takuya",P,14,1.000,1,5,0,0,,11013844
1978,Regular Season,Lotte Orions,38,"Narishige, Haruo",P,29,0.818,1,8,2,3,,11013845
1978,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,69,0.993,265,22,2,1,4,11013846
1978,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",3B,1,0.000,0,0,0,0,,11013847
1978,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",OF,3,1.000,1,0,0,0,,11013847
1978,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",SS,115,0.953,172,298,23,63,,11013847
1978,Regular Season,Yokohama Taiyo Whales,34,"Yoneda, Keizaburo",1B,3,1.000,5,0,0,0,,11213826
1978,Regular Season,Yokohama Taiyo Whales,34,"Yoneda, Keizaburo",2B,32,0.891,16,25,5,7,,11213826
1978,Regular Season,Yokohama Taiyo Whales,34,"Yoneda, Keizaburo",3B,6,1.000,4,2,0,0,,11213826
1978,Regular Season,Yokohama Taiyo Whales,34,"Yoneda, Keizaburo",SS,6,1.000,6,7,0,2,,11213826
1978,Regular Season,Lotte Orions,46,"Yasuki, Shoji",P,47,1.000,1,10,0,1,,11213828
1978,Regular Season,Hiroshima Toyo Carp,32,"Uchida, Junzo",1B,20,0.983,108,10,2,10,,11313841
1978,Regular Season,Hiroshima Toyo Carp,32,"Uchida, Junzo",OF,2,1.000,1,1,0,0,,11313841
1978,Regular Season,Hiroshima Toyo Carp,5,"Garrett, Adrian",C,1,1.000,1,0,0,0,0,11313844
1978,Regular Season,Hiroshima Toyo Carp,5,"Garrett, Adrian",OF,130,0.972,206,6,6,1,,11313844
1978,Regular Season,Hiroshima Toyo Carp,45,"Oka, Yoshiaki",2B,2,1.000,1,1,0,0,,11313845
1978,Regular Season,Hiroshima Toyo Carp,45,"Oka, Yoshiaki",3B,2,0.000,0,0,0,0,,11313845
1978,Regular Season,Hiroshima Toyo Carp,45,"Oka, Yoshiaki",OF,33,1.000,6,0,0,0,,11313845
1978,Regular Season,Hiroshima Toyo Carp,45,"Oka, Yoshiaki",SS,2,0.000,0,0,0,0,,11313845
1978,Regular Season,Lotte Orions,21,"Odaka, Takuya",P,1,0.000,0,0,0,0,,11313846
1978,Regular Season,Nippon-Ham Fighters,41,"Eda, Koichi",P,29,1.000,2,11,0,2,,11313847
1978,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,21,0.993,121,12,1,2,2,11413843
1978,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,35,0.931,7,47,4,3,,11413845
1978,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",C,29,1.000,97,13,0,0,1,11513845
1978,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",OF,10,1.000,8,1,0,1,,11513846
1978,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",1B,1,1.000,5,0,0,2,,11513849
1978,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,126,0.956,133,239,17,14,,11513849
1978,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",OF,120,0.985,246,9,4,1,,11613843
1978,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",1B,9,1.000,45,8,0,4,,11713826
1978,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",2B,6,1.000,8,10,0,2,,11713826
1978,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,37,0.938,6,24,2,5,,11713840
1978,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,101,0.958,169,312,21,54,,11713842
1978,Regular Season,Yomiuri Giants,29,"Kono, Kazumasa",SS,127,0.988,239,414,8,99,,11713843
1978,Regular Season,Hiroshima Toyo Carp,21,"Doi, Masashi",P,17,1.000,5,7,0,0,,11713844
1978,Regular Season,Nankai Hawks,31,"Sakata, Takashi",OF,37,0.981,50,2,1,1,,11713845
1978,Regular Season,Nankai Hawks,4,"Tolan, Bobby",OF,79,0.991,210,5,2,0,,11713846
1978,Regular Season,Chunichi Dragons,9,"Taniki, Kyohei",OF,90,0.994,161,4,1,1,,11713847
1978,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",1B,6,0.979,45,2,1,3,,11813825
1978,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",2B,9,1.000,10,14,0,4,,11813825
1978,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",3B,43,0.977,37,89,3,11,,11813825
1978,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",SS,18,1.000,10,9,0,3,,11813825
1978,Regular Season,Crown Lighter Lions,27,"Takenochi, Masashi",3B,1,0.000,0,0,0,0,,11913826
1978,Regular Season,Crown Lighter Lions,27,"Takenochi, Masashi",OF,110,0.990,198,6,2,2,,11913826
1978,Regular Season,Nippon-Ham Fighters,3,"Tomita, Masaru",2B,85,0.981,147,220,7,48,,11913828
1978,Regular Season,Nippon-Ham Fighters,3,"Tomita, Masaru",OF,12,1.000,20,2,0,0,,11913828
1978,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,33,1.000,12,39,0,0,,11913842
1978,Regular Season,Yokohama Taiyo Whales,11,"Takeuchi, Hiroaki",P,15,1.000,1,5,0,0,,11913845
1978,Regular Season,Hankyu Braves,53,"Fujimoto, Masaharu",SS,5,0.600,1,2,2,0,,11913846
1978,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,5,1.000,0,1,0,0,,11913847
1978,Regular Season,Crown Lighter Lions,6,"Suzuki, Haruhiko",1B,15,0.991,99,7,1,12,,11913849
1978,Regular Season,Yokohama Taiyo Whales,10,"Fukushima, Hisaaki",C,117,0.994,616,72,4,9,11,21023824
1978,Regular Season,Nippon-Ham Fighters,16,"Miyamoto, Yukinobu",P,21,0.900,0,9,1,0,,21023826
1978,Regular Season,Lotte Orions,5,"Lee, Leron",OF,65,0.969,122,4,4,2,,21023844
1978,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,115,0.993,263,5,2,2,,21023845
1978,Regular Season,Nippon-Ham Fighters,30,"Locklear, Gene",OF,28,0.980,47,1,1,0,,21023846
1978,Regular Season,Yakult Swallows,16,"Miura, Masaki",P,22,0.867,2,11,2,0,,21023847
1978,Regular Season,Hankyu Braves,51,"Yamashita, Koji",P,1,0.000,0,0,0,0,,21023849
1978,Regular Season,Hanshin Tigers,7,"Ikeda, Junichi",OF,10,1.000,17,1,0,0,,21123820
1978,Regular Season,Crown Lighter Lions,30,"Ihara, Haruki",1B,37,0.966,76,9,3,4,,21123843
1978,Regular Season,Crown Lighter Lions,30,"Ihara, Haruki",2B,4,1.000,6,1,0,0,,21123843
1978,Regular Season,Crown Lighter Lions,30,"Ihara, Haruki",3B,41,1.000,18,45,0,0,,21123843
1978,Regular Season,Crown Lighter Lions,30,"Ihara, Haruki",SS,1,1.000,1,0,0,0,,21123843
1978,Regular Season,Nippon-Ham Fighters,11,"Ishii, Kunihiko",P,1,1.000,0,2,0,0,,21123846
1978,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",2B,89,0.977,162,222,9,49,,21223824
1978,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",3B,7,1.000,3,4,0,0,,21223824
1978,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",SS,1,0.000,0,0,0,0,,21223824
1978,Regular Season,Nankai Hawks,23,"Horii, Kazuto",OF,22,1.000,6,0,0,0,,21223841
1978,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",1B,10,1.000,9,2,0,1,,21323824
1978,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",2B,4,1.000,11,6,0,3,,21323824
1978,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",3B,19,1.000,5,7,0,1,,21323824
1978,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,4,1.000,2,5,0,0,,21323824
1978,Regular Season,Nippon-Ham Fighters,46,"Taniyama, Takaaki",P,2,0.000,0,0,0,0,,21323840
1978,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,2,1.000,0,3,0,0,,21323842
1978,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,6,1.000,0,2,0,0,,21323846
1978,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",P,14,1.000,1,8,0,1,,21523822
1978,Regular Season,Yomiuri Giants,32,"Tamura, Isao",P,16,0.750,0,3,1,0,,21523842
1978,Regular Season,Hiroshima Toyo Carp,13,"Takagi, Shinichi",P,5,0.000,0,0,0,0,,21523846
1978,Regular Season,Crown Lighter Lions,29,"Kusuki, Toru",C,11,1.000,18,4,0,0,0,21523849
1978,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",1B,3,1.000,6,0,0,2,,21723820
1978,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",C,84,0.993,375,41,3,9,4,21723820
1978,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,27,0.996,222,10,1,17,,21723822
1978,Regular Season,Yokohama Taiyo Whales,8,"Tsuji, Yasuhiko",C,37,1.000,160,12,0,0,1,21723827
1978,Regular Season,Nankai Hawks,14,"Sato, Michio",P,25,1.000,4,13,0,0,,21723841
1978,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,32,1.000,5,19,0,0,,21723844
1978,Regular Season,Yakult Swallows,9,"Sugiura, Toru",1B,1,1.000,2,0,0,0,,21723845
1978,Regular Season,Yakult Swallows,9,"Sugiura, Toru",OF,113,0.990,195,8,2,1,,21723845
1978,Regular Season,Nankai Hawks,34,"Hirasawa, Takayoshi",P,23,1.000,2,8,0,1,,21723846
1978,Regular Season,Yomiuri Giants,38,"Shoji, Tomohisa",OF,41,1.000,14,0,0,0,,21723849
1978,Regular Season,Crown Lighter Lions,7,"Hirose, Osamu",3B,21,0.935,11,32,3,2,,21923828
1978,Regular Season,Crown Lighter Lions,7,"Hirose, Osamu",SS,33,0.968,36,56,3,14,,21923828
1978,Regular Season,Lotte Orions,23,"Mizukami, Yoshio",SS,41,0.948,34,57,5,11,,21923842
1978,Regular Season,Kintetsu Buffaloes,76,"Fujise, Shiro",3B,2,1.000,0,1,0,0,,21923844
1978,Regular Season,Kintetsu Buffaloes,76,"Fujise, Shiro",OF,24,1.000,6,1,0,0,,21923844
1978,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",2B,90,0.995,190,208,2,43,,21923845
1978,Regular Season,Nankai Hawks,18,"Murakami, Yukihiro",P,40,0.935,6,23,2,2,,21923846
1978,Regular Season,Hanshin Tigers,6,"Fujita, Taira",1B,77,0.992,652,51,6,49,,31033822
1978,Regular Season,Hanshin Tigers,6,"Fujita, Taira",3B,1,1.000,1,0,0,0,,31033822
1978,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,63,0.975,121,152,7,37,,31033822
1978,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",1B,1,1.000,2,0,0,0,,31033827
1978,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",1B,2,0.909,9,1,1,2,,31033828
1978,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,95,0.970,107,183,9,25,,31033828
1978,Regular Season,Yakult Swallows,11,"Nishii, Tetsuo",P,30,0.955,6,15,1,0,,31033841
1978,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",1B,13,1.000,13,3,0,3,,31033842
1978,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",OF,22,1.000,22,2,0,0,,31033842
1978,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",P,31,0.971,8,25,1,1,,31033844
1978,Regular Season,Kintetsu Buffaloes,38,"Abe, Narihiro",OF,32,0.958,22,1,1,0,,31133820
1978,Regular Season,Yakult Swallows,50,"Aoki, Minoru",OF,66,0.900,18,0,2,0,,31133842
1978,Regular Season,Yakult Swallows,12,"Aida, Teruo",P,29,0.962,1,24,1,2,,31133843
1978,Regular Season,Chunichi Dragons,43,"Uno, Masaru",2B,4,1.000,7,7,0,0,,31133844
1978,Regular Season,Chunichi Dragons,43,"Uno, Masaru",3B,1,0.000,0,0,0,0,,31133844
1978,Regular Season,Chunichi Dragons,43,"Uno, Masaru",SS,16,0.909,9,31,4,4,,31133844
1978,Regular Season,Kintetsu Buffaloes,41,"Arnold, Chris",1B,42,0.995,343,19,2,32,,31133846
1978,Regular Season,Kintetsu Buffaloes,41,"Arnold, Chris",2B,64,0.969,68,119,6,28,,31133846
1978,Regular Season,Kintetsu Buffaloes,41,"Arnold, Chris",OF,2,1.000,6,0,0,0,,31133846
1978,Regular Season,Yomiuri Giants,10,"Harimoto, Isao",OF,112,1.000,149,8,0,2,,31233808
1978,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,25,0.946,8,45,3,1,,31233828
1978,Regular Season,Hiroshima Toyo Carp,31,"Fukazawa, Shuichi",OF,52,1.000,25,1,0,0,,31233841
1978,Regular Season,Lotte Orions,4,"Ejima, Takumi",OF,76,1.000,96,6,0,0,,31333826
1978,Regular Season,Hankyu Braves,18,"Inaba, Mitsuo",P,25,1.000,12,32,0,4,,31333843
1978,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",2B,24,0.982,47,64,2,13,,31333844
1978,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",3B,4,0.625,1,4,3,1,,31333844
1978,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",OF,46,0.979,92,3,2,0,,31333844
1978,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",SS,28,0.934,36,49,6,7,,31333844
1978,Regular Season,Yomiuri Giants,21,"Kato, Hajime",P,34,0.900,5,22,3,4,,31333845
1978,Regular Season,Yakult Swallows,32,"Obana, Takao",P,7,1.000,0,5,0,1,,31333846
1978,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",2B,122,0.989,229,309,6,69,,31433820
1978,Regular Season,Crown Lighter Lions,17,"Yamashita, Ritsuo",P,36,0.973,10,26,1,0,,31433824
1978,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",P,32,0.963,5,47,2,2,,31433841
1978,Regular Season,Lotte Orions,28,"Yokoyama, Tadao",P,5,0.800,0,4,1,0,,31433845
1978,Regular Season,Hanshin Tigers,26,"Kiritoshi, Takeshi",OF,22,0.950,18,1,1,0,,31533828
1978,Regular Season,Yokohama Taiyo Whales,20,"Nemoto, Takashi",P,18,1.000,0,4,0,1,,31533840
1978,Regular Season,Lotte Orions,55,"Shinya, Yoshitaka",1B,1,1.000,2,0,0,0,,31533842
1978,Regular Season,Nippon-Ham Fighters,24,"Shimada, Makoto",OF,109,1.000,254,9,0,4,,31533844
1978,Regular Season,Chunichi Dragons,34,"Komatsu, Tatsuo",P,2,0.000,0,0,0,0,,31533846
1978,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",1B,45,0.995,349,22,2,35,,31633841
1978,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,37,1.000,8,64,0,5,,31733822
1978,Regular Season,Kintetsu Buffaloes,53,"Tani, Hiroaki",P,7,1.000,1,1,0,0,,31733842
1978,Regular Season,Nippon-Ham Fighters,32,"Saeki, Kazushi",P,32,0.979,11,35,1,2,,31733843
1978,Regular Season,Yomiuri Giants,11,"Sipin, John",2B,19,0.967,38,50,3,12,,31733845
1978,Regular Season,Yomiuri Giants,11,"Sipin, John",3B,30,0.951,25,33,3,2,,31733845
1978,Regular Season,Yomiuri Giants,11,"Sipin, John",OF,69,1.000,81,7,0,1,,31733845
1978,Regular Season,Yakult Swallows,33,"Torihara, Koji",P,3,1.000,0,1,0,0,,31733846
1978,Regular Season,Crown Lighter Lions,11,"Tamai, Nobuhiro",P,12,1.000,1,3,0,0,,31733847
1978,Regular Season,Nankai Hawks,32,"Sasaki, Koichiro",P,41,1.000,4,19,0,2,,31933825
1978,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",2B,32,0.958,17,29,2,5,,31933828
1978,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",3B,30,0.945,16,36,3,6,,31933828
1978,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",SS,17,0.920,8,15,2,1,,31933828
1978,Regular Season,Yakult Swallows,4,"Manuel, Charles",OF,125,0.989,178,6,2,1,,31933842
1978,Regular Season,Nankai Hawks,16,"Sugita, Hisao",P,29,1.000,3,20,0,0,,31933843
1978,Regular Season,Crown Lighter Lions,16,"Takeda, Masafumi",P,28,0.933,4,10,1,0,,31933845
1978,Regular Season,Nippon-Ham Fighters,5,"Furuya, Hideo",3B,107,0.966,105,239,12,24,,31933846
1978,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",3B,130,0.954,117,300,20,40,,31933847
1978,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",SS,1,0.000,0,0,0,0,,31933847
1978,Regular Season,Lotte Orions,6,"Senda, Keisuke",2B,3,1.000,1,2,0,1,,41043825
1978,Regular Season,Lotte Orions,6,"Senda, Keisuke",3B,10,1.000,5,9,0,2,,41043825
1978,Regular Season,Lotte Orions,6,"Senda, Keisuke",SS,39,0.912,38,55,9,10,,41043825
1978,Regular Season,Lotte Orions,29,"Murata, Choji",P,37,0.952,4,36,2,2,,41043826
1978,Regular Season,Nippon-Ham Fighters,37,"Murakami, Masanori",P,57,0.972,3,32,1,4,,41043827
1978,Regular Season,Lotte Orions,10,"Mizutani, Norihiro",P,34,1.000,3,30,0,0,,41043828
1978,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",1B,5,1.000,8,3,0,1,,41043841
1978,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",OF,9,1.000,4,0,0,0,,41043841
1978,Regular Season,Yokohama Taiyo Whales,3,"Noguchi, Yoshio",2B,1,0.000,0,0,0,0,,41043843
1978,Regular Season,Yokohama Taiyo Whales,3,"Noguchi, Yoshio",OF,42,1.000,25,0,0,0,,41043843
1978,Regular Season,Yokohama Taiyo Whales,1,"Yamashita, Daisuke",SS,129,0.986,281,352,9,75,,41043849
1978,Regular Season,Crown Lighter Lions,20,"Ishii, Shigeo",P,20,1.000,5,17,0,1,,41143806
1978,Regular Season,Nankai Hawks,8,"Kono, Takayuki",2B,74,0.986,170,194,5,39,,41143840
1978,Regular Season,Nankai Hawks,8,"Kono, Takayuki",3B,38,0.980,38,62,2,7,,41143840
1978,Regular Season,Nankai Hawks,8,"Kono, Takayuki",SS,1,1.000,1,1,0,1,,41143840
1978,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",1B,2,1.000,3,0,0,1,,41143842
1978,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",C,24,1.000,74,4,0,2,1,41143842
1978,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",P,42,0.875,8,27,5,0,,41143843
1978,Regular Season,Yomiuri Giants,31,"Kasama, Yuji",C,24,1.000,41,4,0,0,1,41143844
1978,Regular Season,Yokohama Taiyo Whales,9,"Walton, Danny",1B,6,1.000,34,0,0,1,,41143846
1978,Regular Season,Yokohama Taiyo Whales,9,"Walton, Danny",3B,2,1.000,1,2,0,0,,41143846
1978,Regular Season,Yokohama Taiyo Whales,9,"Walton, Danny",OF,36,0.973,34,2,1,0,,41143846
1978,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",1B,29,1.000,88,8,0,10,,41143847
1978,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",3B,1,1.000,1,2,0,1,,41143847
1978,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",OF,53,0.974,69,5,2,1,,41143847
1978,Regular Season,Lotte Orions,27,"Yagisawa, Soroku",P,28,0.971,7,27,1,3,,41243824
1978,Regular Season,Hankyu Braves,2,"Watanabe, Tsutomu",2B,1,1.000,1,2,0,0,,41243828
1978,Regular Season,Hanshin Tigers,51,"Furusawa, Kenji",P,34,0.962,11,40,2,4,,41243829
1978,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",P,37,1.000,14,41,0,3,,41243841
1978,Regular Season,Yakult Swallows,8,"Osugi, Katsuo",1B,123,0.992,1198,73,10,107,,41343820
1978,Regular Season,Hiroshima Toyo Carp,26,"Enatsu, Yutaka",P,49,0.941,2,14,1,1,,41343824
1978,Regular Season,Chunichi Dragons,16,"Tsuchiya, Masakatsu",P,16,1.000,0,6,0,1,,41343840
1978,Regular Season,Yakult Swallows,27,"Oya, Akihiko",C,114,0.988,517,67,7,10,9,41343841
1978,Regular Season,Crown Lighter Lions,24,"Koga, Masaaki",P,21,1.000,8,14,0,1,,41343842
1978,Regular Season,Nankai Hawks,21,"Kaneshiro, Motoyasu",P,19,0.800,1,3,1,0,,41343845
1978,Regular Season,Hanshin Tigers,19,"Kudo, Kazuhiko",P,1,0.000,0,0,0,0,,41343846
1978,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",1B,129,0.994,1285,62,8,106,,41343847
1978,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",3B,3,0.833,0,5,1,0,,41343847
