Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1938 Fall,Regular Season,Lion Baseball Club,3,"Nakatani, Junji",1B,3,1.000,15,2,0,0,,21723876
1938 Fall,Regular Season,Lion Baseball Club,3,"Nakatani, Junji",3B,23,0.904,16,50,7,0,,21723876
1938 Fall,Regular Season,Nagoya Club,6,"Haga, Naokazu",3B,4,1.000,1,1,0,0,,21823872
1938 Fall,Regular Season,Nagoya Club,6,"Haga, Naokazu",SS,7,0.800,8,12,5,2,,21823872
1938 Fall,Regular Season,Lion Baseball Club,4,"Nakamura, Saburo",1B,28,0.960,260,6,11,15,,21923874
1938 Fall,Regular Season,Lion Baseball Club,4,"Nakamura, Saburo",2B,1,0.500,1,0,1,0,,21923874
1938 Fall,Regular Season,Lion Baseball Club,18,"Fukushi, Isamu",C,7,0.974,28,10,1,1,3,21923876
1938 Fall,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",2B,15,0.987,41,33,1,13,,23123872
1938 Fall,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",OF,29,0.981,53,0,1,0,,23123872
1938 Fall,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",P,1,0.000,0,0,0,0,,23123872
1938 Spring,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",2B,25,0.986,66,79,2,16,,23123872
1938 Spring,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",OF,18,1.000,29,3,0,1,,23123872
1938 Spring,Regular Season,Osaka Tigers,10,"Fujimura, Fumio",P,6,1.000,2,5,0,0,,23123872
1938 Fall,Regular Season,Osaka Tigers,9,"Matsuki, Kenjiro",1B,37,0.976,327,4,8,37,,23323872
1938 Spring,Regular Season,Osaka Tigers,9,"Matsuki, Kenjiro",1B,34,0.980,290,3,6,34,,23323872
1938 Fall,Regular Season,Osaka Tigers,19,"Nishimura, Yukio",P,20,0.979,3,43,1,4,,31033874
1938 Spring,Regular Season,Osaka Tigers,19,"Nishimura, Yukio",P,19,0.941,2,30,2,0,,31033874
1938 Fall,Regular Season,Lion Baseball Club,22,"Muroi, Yutaka",1B,1,0.000,0,0,0,0,,31033876
1938 Fall,Regular Season,Lion Baseball Club,22,"Muroi, Yutaka",C,29,0.960,164,26,8,1,3,31033876
1938 Spring,Regular Season,Lion Baseball Club,22,"Muroi, Yutaka",1B,8,0.964,52,2,2,4,,31033876
1938 Spring,Regular Season,Lion Baseball Club,22,"Muroi, Yutaka",3B,3,0.000,0,0,0,0,,31033876
1938 Spring,Regular Season,Lion Baseball Club,22,"Muroi, Yutaka",C,5,0.867,10,3,2,0,2,31033876
1938 Fall,Regular Season,Tokyo Senators,6,"Aoki, Kozo",OF,37,0.979,92,1,2,0,,31133872
1938 Spring,Regular Season,Tokyo Senators,6,"Aoki, Kozo",OF,24,0.978,45,0,1,0,,31133872
1938 Fall,Regular Season,Nagoya Golden Dolphins,15,"Asai, Taro",1B,22,0.993,143,4,1,21,,31133876
1938 Spring,Regular Season,Nagoya Golden Dolphins,15,"Asai, Taro",OF,3,1.000,2,0,0,0,,31133876
1938 Fall,Regular Season,Tokyo Kyojin,8,"Shiraishi, Katsumi",SS,40,0.881,86,122,28,20,,31233872
1938 Spring,Regular Season,Tokyo Kyojin,8,"Shiraishi, Katsumi",SS,32,0.936,62,84,10,15,,31233872
1938 Fall,Regular Season,Hankyu Club,5,"Ueda, Fujio",2B,3,1.000,6,6,0,0,,31333874
1938 Fall,Regular Season,Hankyu Club,5,"Ueda, Fujio",SS,38,0.897,75,133,24,24,,31333874
1938 Spring,Regular Season,Hankyu Club,5,"Ueda, Fujio",2B,3,0.857,6,6,2,4,,31333874
1938 Spring,Regular Season,Hankyu Club,5,"Ueda, Fujio",SS,26,0.889,44,68,14,17,,31333874
1938 Fall,Regular Season,Nagoya Golden Dolphins,14,"Okano, Hachiro",3B,39,0.858,40,87,21,10,,31333876
1938 Fall,Regular Season,Nagoya Golden Dolphins,14,"Okano, Hachiro",SS,2,0.867,4,9,2,1,,31333876
1938 Spring,Regular Season,Nagoya Golden Dolphins,14,"Okano, Hachiro",SS,26,0.857,37,83,20,14,,31333876
1938 Fall,Regular Season,Tokyo Senators,22,"Murasawa, Hideo",OF,1,0.000,0,0,0,0,,31433874
1938 Fall,Regular Season,Tokyo Senators,22,"Murasawa, Hideo",P,3,1.000,0,1,0,0,,31433874
1938 Spring,Regular Season,Tokyo Senators,22,"Murasawa, Hideo",P,1,0.000,0,0,0,0,,31433874
1938 Fall,Regular Season,Nagoya Club,,"Kobayashi, Zenichiro",2B,1,0.750,3,3,2,0,,31533876
1938 Fall,Regular Season,Eagles,16,"Nakane, Susumu",OF,36,1.000,57,6,0,2,,31633872
1938 Spring,Regular Season,Eagles,16,"Nakane, Susumu",OF,35,0.975,77,1,2,0,,31633872
1938 Fall,Regular Season,Tokyo Senators,10,"Kaneko, Hiroshi",2B,1,0.000,0,0,0,0,,31733872
1938 Fall,Regular Season,Tokyo Senators,10,"Kaneko, Hiroshi",P,24,0.949,8,29,2,2,,31733872
1938 Spring,Regular Season,Tokyo Senators,10,"Kaneko, Hiroshi",P,18,0.966,1,27,1,4,,31733872
1938 Fall,Regular Season,Eagles,7,"Sugitaya, Mamoru",OF,32,1.000,41,2,0,1,,31733874
1938 Spring,Regular Season,Eagles,7,"Sugitaya, Mamoru",OF,32,1.000,39,2,0,0,,31733874
1938 Fall,Regular Season,Tokyo Kyojin,30,"Chiba, Shigeru",3B,25,0.933,25,45,5,3,,31733876
1938 Fall,Regular Season,Tokyo Kyojin,30,"Chiba, Shigeru",OF,20,0.973,33,3,1,1,,31733876
1938 Spring,Regular Season,Tokyo Kyojin,30,"Chiba, Shigeru",2B,25,0.981,66,85,3,16,,31733876
1938 Spring,Regular Season,Tokyo Kyojin,30,"Chiba, Shigeru",3B,5,0.941,3,13,1,0,,31733876
1938 Spring,Regular Season,Tokyo Kyojin,30,"Chiba, Shigeru",OF,5,0.857,6,0,1,0,,31733876
1938 Fall,Regular Season,Nagoya Club,12,"Kuramoto, Shingo",3B,40,0.910,44,148,19,12,,31933872
1938 Fall,Regular Season,Nagoya Club,12,"Kuramoto, Shingo",C,2,1.000,2,1,0,1,0,31933872
1938 Spring,Regular Season,Nagoya Club,12,"Kuramoto, Shingo",3B,24,0.912,22,81,10,9,,31933872
1938 Spring,Regular Season,Nagoya Club,12,"Kuramoto, Shingo",C,2,0.889,7,1,1,0,0,31933872
1938 Fall,Regular Season,Eagles,8,"Tsuji, Nobuo",SS,5,0.875,3,18,3,2,,31933874
1938 Spring,Regular Season,Eagles,8,"Tsuji, Nobuo",2B,5,1.000,10,16,0,2,,31933874
1938 Spring,Regular Season,Eagles,8,"Tsuji, Nobuo",SS,4,0.857,5,1,1,0,,31933874
1938 Fall,Regular Season,Nagoya Golden Dolphins,10,"Nagashima, Susumu",1B,13,0.974,73,3,2,10,,31933876
1938 Fall,Regular Season,Nagoya Golden Dolphins,10,"Nagashima, Susumu",C,20,0.969,75,20,3,3,2,31933876
1938 Fall,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",2B,1,1.000,4,1,0,3,,33333872
1938 Fall,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",3B,2,1.000,0,3,0,0,,33333872
1938 Fall,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",OF,1,1.000,2,0,0,0,,33333872
1938 Fall,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",P,14,0.964,1,26,1,2,,33333872
1938 Spring,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",2B,1,0.667,2,0,1,0,,33333872
1938 Spring,Regular Season,Tokyo Kyojin,18,"Maekawa, Hachiro",P,13,0.958,3,20,1,1,,33333872
1938 Fall,Regular Season,Tokyo Kyojin,21,"Mihara, Osamu",2B,37,0.929,77,105,14,15,,33533872
1938 Spring,Regular Season,Tokyo Kyojin,21,"Mihara, Osamu",2B,9,0.980,24,26,1,1,,33533872
1938 Fall,Regular Season,Lion Baseball Club,5,"Yanagisawa, Toichi",3B,26,0.920,16,53,6,3,,33733872
1938 Spring,Regular Season,Lion Baseball Club,5,"Yanagisawa, Toichi",2B,3,0.900,5,4,1,0,,33733872
1938 Spring,Regular Season,Lion Baseball Club,5,"Yanagisawa, Toichi",3B,29,0.903,28,65,10,3,,33733872
1938 Fall,Regular Season,Nankai Club,16,"Ueda, Yoshio",2B,2,1.000,2,7,0,0,,41143876
1938 Fall,Regular Season,Nankai Club,16,"Ueda, Yoshio",3B,9,0.829,6,23,6,2,,41143876
1938 Fall,Regular Season,Eagles,24,"Matsumoto, Misao",1B,4,1.000,32,1,0,3,,41243874
1938 Fall,Regular Season,Eagles,24,"Matsumoto, Misao",OF,4,1.000,3,0,0,0,,41243874
1938 Fall,Regular Season,Eagles,6,"Ota, Kenichi",OF,28,0.966,27,1,1,0,,41343874
1938 Spring,Regular Season,Eagles,6,"Ota, Kenichi",OF,6,1.000,4,0,0,0,,41343874
1938 Fall,Regular Season,Eagles,22,"Kinoshita, Masafumi",3B,7,0.667,1,3,2,0,,41343876
1938 Spring,Regular Season,Eagles,22,"Kinoshita, Masafumi",2B,7,1.000,9,16,0,1,,41343876
1938 Spring,Regular Season,Eagles,22,"Kinoshita, Masafumi",3B,2,1.000,0,1,0,0,,41343876
1938 Fall,Regular Season,Nagoya Golden Dolphins,4,"Takakubo, Toyozo",OF,18,1.000,31,1,0,1,,41543876
1938 Fall,Regular Season,Tokyo Kyojin,4,"Nagasawa, Fujio",1B,8,0.971,31,2,1,1,,41643872
1938 Spring,Regular Season,Tokyo Kyojin,4,"Nagasawa, Fujio",1B,35,0.997,337,11,1,22,,41643872
1938 Fall,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",OF,2,1.000,2,0,0,0,,41743872
1938 Fall,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",P,25,0.943,6,44,3,1,,41743872
1938 Spring,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",OF,4,1.000,9,0,0,0,,41743872
1938 Spring,Regular Season,Lion Baseball Club,11,"Kikuya, Yoshio",P,26,0.926,6,44,4,3,,41743872
1938 Fall,Regular Season,Nankai Club,18,"Nakano, Masao",OF,40,0.990,90,6,1,4,,41743876
1938 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",1B,1,1.000,1,0,0,0,,41943874
1938 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",OF,2,1.000,4,1,0,0,,41943874
1938 Fall,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,24,1.000,9,33,0,4,,41943874
1938 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",OF,12,0.957,22,0,1,4,,41943874
1938 Spring,Regular Season,Nagoya Golden Dolphins,6,"Nakayama, Tadayoshi",P,19,0.952,8,32,2,0,,41943874
1938 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,20,0.954,123,2,6,10,,43143872
1938 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",2B,1,1.000,1,0,0,0,,43143872
1938 Fall,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,18,0.941,2,30,2,5,,43143872
1938 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",1B,14,0.973,108,1,3,12,,43143872
1938 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",OF,2,0.000,0,0,0,0,,43143872
1938 Spring,Regular Season,Nagoya Golden Dolphins,12,"Furuya, Kuranosuke",P,12,0.929,3,23,2,0,,43143872
1938 Fall,Regular Season,Lion Baseball Club,15,"Yamamoto, Hisatoshi",2B,30,0.952,64,56,6,8,,43743872
1938 Fall,Regular Season,Lion Baseball Club,15,"Yamamoto, Hisatoshi",SS,5,0.857,6,12,3,0,,43743872
1938 Spring,Regular Season,Lion Baseball Club,15,"Yamamoto, Hisatoshi",SS,5,0.882,11,19,4,2,,43743872
1938 Fall,Regular Season,Tokyo Senators,12,"Sato, Takeo",1B,7,0.955,64,0,3,5,,51053872
1938 Fall,Regular Season,Tokyo Senators,12,"Sato, Takeo",C,16,0.949,49,7,3,0,1,51053872
1938 Spring,Regular Season,Tokyo Senators,12,"Sato, Takeo",1B,4,1.000,22,0,0,1,,51053872
1938 Spring,Regular Season,Tokyo Senators,12,"Sato, Takeo",C,2,1.000,2,1,0,0,0,51053872
1938 Spring,Regular Season,Hankyu Club,6,"Nogami, Kiyomitsu",2B,6,0.842,11,5,3,1,,51053874
1938 Spring,Regular Season,Hankyu Club,6,"Nogami, Kiyomitsu",SS,11,0.959,20,27,2,5,,51053874
1938 Fall,Regular Season,Nankai Club,22,"Yamao, Toshikazu",OF,10,0.800,4,0,1,0,,51053876
1938 Spring,Regular Season,Tokyo Kyojin,13,"Aoshiba, Kenichi",P,2,1.000,0,1,0,0,,51153872
1938 Fall,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,24,0.984,4,57,1,2,,51253872
1938 Spring,Regular Season,Tokyo Kyojin,17,"Starffin, Victor",P,24,0.933,6,36,3,4,,51253872
1938 Fall,Regular Season,Eagles,18,"Furukawa, Masao",P,7,0.929,3,10,1,1,,51253874
1938 Spring,Regular Season,Eagles,18,"Furukawa, Masao",1B,2,1.000,9,0,0,1,,51253874
1938 Spring,Regular Season,Eagles,18,"Furukawa, Masao",2B,5,0.500,1,2,3,0,,51253874
1938 Spring,Regular Season,Eagles,18,"Furukawa, Masao",P,11,0.889,3,21,3,1,,51253874
1938 Fall,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,16,1.000,3,26,0,0,,51353872
1938 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",OF,1,0.000,0,0,0,0,,51353872
1938 Spring,Regular Season,Hankyu Club,3,"Ishida, Mitsuhiko",P,12,0.970,5,27,1,1,,51353872
1938 Fall,Regular Season,Nagoya Club,1,"Kaino, Daichi",2B,39,0.951,130,84,11,21,,51353876
1938 Fall,Regular Season,Nagoya Club,1,"Kaino, Daichi",SS,1,1.000,2,1,0,0,,51353876
