Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2006,Regular Season,Tohoku Rakuten Golden Eagles,20,"Taninaka, Shinji",P,20,1.000,3,8,0,1,,01903884
2006,Regular Season,Orix Buffaloes,22,"Tanaka, Yuki",P,34,1.000,3,12,0,0,,01903886
2006,Regular Season,Seibu Lions,68,"Tahara, Koji",C,15,0.987,71,5,1,1,2,01903887
2006,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",3B,6,0.800,1,3,1,0,,01903888
2006,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,144,0.988,167,400,7,69,,01903888
2006,Regular Season,Hiroshima Toyo Carp,19,"Tanaka, Hiroto",P,1,0.000,0,0,0,0,,01905110
2006,Regular Season,Seibu Lions,35,"Tazaki, Masahiro",P,6,0.000,0,0,0,0,,01905115
2006,Regular Season,Seibu Lions,54,"Graman, Alex",P,13,1.000,1,8,0,0,,03105112
2006,Regular Season,Tohoku Rakuten Golden Eagles,42,"Fernandez, Jose",1B,44,0.997,344,34,1,22,,03305117
2006,Regular Season,Tohoku Rakuten Golden Eagles,42,"Fernandez, Jose",3B,91,0.938,68,142,14,11,,03305117
2006,Regular Season,Chiba Lotte Marines,19,"Watson, Matt",OF,54,0.962,72,3,3,0,,03505112
2006,Regular Season,Chiba Lotte Marines,24,"Hirashita, Koji",OF,37,0.977,41,1,1,0,,11013882
2006,Regular Season,Hanshin Tigers,5,"Hamanaka, Osamu",OF,121,0.980,199,2,4,1,,11013884
2006,Regular Season,Orix Buffaloes,2,"Matoyama, Tetsuya",C,48,0.995,180,29,1,2,2,11013889
2006,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",P,18,1.000,2,10,0,1,,11015112
2006,Regular Season,Chiba Lotte Marines,45,"Tsuji, Toshiya",1B,9,1.000,40,1,0,6,,11015115
2006,Regular Season,Chiba Lotte Marines,45,"Tsuji, Toshiya",C,14,1.000,51,6,0,0,0,11015115
2006,Regular Season,Chiba Lotte Marines,60,"Naruse, Yoshihisa",P,13,1.000,3,6,0,0,,11015119
2006,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,48,1.000,4,8,0,0,,11213880
2006,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,61,1.000,3,9,0,1,,11213886
2006,Regular Season,Fukuoka Softbank Hawks,34,"Yoshitake, Shintaro",P,60,1.000,2,14,0,1,,11213889
2006,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",P,2,0.000,0,0,0,0,,11215110
2006,Regular Season,Seibu Lions,22,"Noda, Kosuke",C,7,1.000,28,4,0,0,1,11215113
2006,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",P,51,1.000,2,6,0,0,,11215119
2006,Regular Season,Tokyo Yakult Swallows,1,"Iwamura, Akinori",3B,143,0.960,88,198,12,13,,11313884
2006,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",1B,1,0.000,0,0,0,0,,11313887
2006,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",P,58,1.000,5,8,0,1,,11313887
2006,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,24,0.964,5,22,1,0,,11313888
2006,Regular Season,Fukuoka Softbank Hawks,7,"Omura, Naoyuki",OF,136,0.993,259,7,2,1,,11313889
2006,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",3B,11,0.966,8,20,1,1,,11315110
2006,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,29,0.977,14,28,1,0,,11315115
2006,Regular Season,Hanshin Tigers,67,"Iyono, Takateru",P,1,0.000,0,0,0,0,,11315117
2006,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",P,64,1.000,2,5,0,1,,11415110
2006,Regular Season,Chiba Lotte Marines,51,"Yamakita, Shigetoshi",P,1,1.000,0,1,0,0,,11415111
2006,Regular Season,Yokohama BayStars,27,"Yamakita, Shigetoshi",P,28,1.000,1,4,0,0,,11415111
2006,Regular Season,Yomiuri Giants,39,"Miura, Taka",OF,11,0.917,11,0,1,0,,11415113
2006,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",C,34,0.995,185,9,1,0,1,11415115
2006,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,2,1.000,0,3,0,0,,11415117
2006,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,3,1.000,3,2,0,0,,11513862
2006,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",P,24,1.000,16,41,0,4,,11513888
2006,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,56,1.000,5,9,0,0,,11515113
2006,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,30,1.000,10,28,0,2,,11515115
2006,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",P,9,1.000,2,9,0,1,,11515119
2006,Regular Season,Tokyo Yakult Swallows,27,"Furuta, Atsuya",C,21,1.000,137,6,0,0,1,11613881
2006,Regular Season,Orix Buffaloes,3,"Muramatsu, Arihito",OF,119,0.996,216,6,1,2,,11613883
2006,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",P,31,1.000,0,5,0,0,,11615110
2006,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,40,1.000,9,8,0,0,,11615112
2006,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",P,25,0.955,8,13,1,0,,11615115
2006,Regular Season,Chunichi Dragons,45,"Morioka, Ryosuke",2B,13,1.000,31,24,0,7,,11615117
2006,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",2B,8,1.000,5,5,0,3,,11713880
2006,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",3B,7,1.000,1,2,0,0,,11713880
2006,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",SS,57,0.990,72,127,2,20,,11713880
2006,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",1B,1,1.000,7,0,0,1,,11713884
2006,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",2B,7,1.000,9,15,0,2,,11713884
2006,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",3B,4,0.500,1,0,1,0,,11713884
2006,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",OF,26,1.000,16,1,0,1,,11713884
2006,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",SS,1,0.000,0,0,0,0,,11713884
2006,Regular Season,Seibu Lions,25,"Shotsu, Eiji",P,23,1.000,1,5,0,0,,11713886
2006,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",P,4,1.000,1,7,0,0,,11715110
2006,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",1B,2,1.000,9,0,0,0,,11715111
2006,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",OF,30,0.964,26,1,1,0,,11715111
2006,Regular Season,Tohoku Rakuten Golden Eagles,27,"Kawata, Hisashi",C,7,1.000,12,2,0,1,0,11715112
2006,Regular Season,Hanshin Tigers,63,"Kano, Keisuke",C,1,1.000,5,2,0,0,0,11715113
2006,Regular Season,Fukuoka Softbank Hawks,37,"Miyaji, Katsuhiko",OF,20,1.000,28,0,0,0,,11813881
2006,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",1B,18,1.000,136,8,0,12,,11815110
2006,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",3B,1,1.000,0,1,0,0,,11815110
2006,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",OF,22,1.000,23,1,0,1,,11815110
2006,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,24,1.000,3,32,0,2,,11815117
2006,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",P,12,1.000,1,8,0,0,,11815119
2006,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",OF,46,0.867,13,0,2,0,,11913882
2006,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,114,0.981,243,324,11,79,,11915111
2006,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",OF,4,1.000,8,0,0,0,,11915111
2006,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",SS,1,0.000,0,0,0,0,,11915111
2006,Regular Season,Chunichi Dragons,50,"Sato, Ryota",P,1,0.000,0,0,0,0,,11915112
2006,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",1B,10,1.000,8,1,0,1,,13115110
2006,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",2B,2,1.000,1,1,0,0,,13115110
2006,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",3B,39,0.968,19,41,2,4,,13115110
2006,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",OF,54,1.000,75,4,0,1,,13115110
2006,Regular Season,Yomiuri Giants,57,"Wakiya, Ryota",2B,47,0.974,117,144,7,22,,13115112
2006,Regular Season,Yomiuri Giants,57,"Wakiya, Ryota",3B,9,1.000,6,9,0,1,,13115112
2006,Regular Season,Tokyo Yakult Swallows,34,"Guttormson, Rick",P,25,0.970,10,22,1,0,,13315110
2006,Regular Season,Tohoku Rakuten Golden Eagles,91,"Ying-Chieh, Lin",P,5,1.000,1,13,0,0,,13315112
2006,Regular Season,Yokohama BayStars,58,"Sonnier, Shawn",P,27,0.800,0,4,1,0,,13515112
2006,Regular Season,Fukuoka Softbank Hawks,42,"Zuleta, Julio",1B,120,0.992,1004,61,9,75,,13515117
2006,Regular Season,Tohoku Rakuten Golden Eagles,2,"Iida, Tetsuya",OF,35,0.984,59,2,1,0,,15213868
2006,Regular Season,Tohoku Rakuten Golden Eagles,40,"Masuda, Daisuke",OF,11,1.000,13,0,0,0,,21023882
2006,Regular Season,Orix Buffaloes,38,"Maekawa, Katsuhiko",P,24,0.900,6,12,2,0,,21023884
2006,Regular Season,Orix Buffaloes,8,"Nakamura, Norihiro",3B,85,0.977,52,163,5,15,,21023885
2006,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",P,16,1.000,1,16,0,0,,21025110
2006,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",2B,34,0.977,53,75,3,16,,21025111
2006,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",3B,3,1.000,1,2,0,0,,21025111
2006,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,13,0.968,14,16,1,4,,21025111
2006,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,46,0.966,23,63,3,6,,21123866
2006,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",OF,2,1.000,3,0,0,0,,21123866
2006,Regular Season,Yomiuri Giants,00,"Onishi, Takayuki",OF,12,1.000,10,0,0,0,,21123880
2006,Regular Season,Hiroshima Toyo Carp,64,"Io, Takamitsu",1B,7,0.962,50,0,2,3,,21123888
2006,Regular Season,Hiroshima Toyo Carp,64,"Io, Takamitsu",3B,3,1.000,0,2,0,0,,21123888
2006,Regular Season,Hiroshima Toyo Carp,64,"Io, Takamitsu",C,1,1.000,1,0,0,0,0,21123888
2006,Regular Season,Hiroshima Toyo Carp,64,"Io, Takamitsu",OF,32,1.000,36,1,0,0,,21123888
2006,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",P,30,0.971,12,21,1,2,,21125110
2006,Regular Season,Hokkaido Nippon-Ham Fighters,69,"Iwashita, Shuichi",P,3,0.000,0,0,0,0,,21125111
2006,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,128,0.997,916,83,3,7,7,21125113
2006,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",P,30,1.000,4,11,0,1,,21125115
2006,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",1B,1,1.000,2,1,0,1,,21125119
2006,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",2B,1,1.000,1,2,0,0,,21125119
2006,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",3B,13,1.000,0,14,0,1,,21125119
2006,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",SS,3,1.000,2,4,0,2,,21125119
2006,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,81,0.993,129,7,1,10,,21223882
2006,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,28,0.984,18,43,1,4,,21223882
2006,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",1B,7,1.000,15,2,0,0,,21223884
2006,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",2B,35,0.994,72,104,1,23,,21223884
2006,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",3B,87,0.971,64,137,6,7,,21223884
2006,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",OF,7,1.000,3,0,0,0,,21223884
2006,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",3B,45,0.905,6,32,4,3,,21223886
2006,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,5,0.964,25,2,1,0,0,21223887
2006,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,90,0.993,136,5,1,0,,21223888
2006,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",2B,46,0.976,88,118,5,31,,21225110
2006,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",SS,2,1.000,0,1,0,0,,21225110
2006,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,137,0.995,252,339,3,73,,21225113
2006,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",P,27,1.000,1,3,0,0,,21225115
2006,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",2B,1,1.000,4,2,0,1,,21323869
2006,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",3B,44,1.000,0,20,0,0,,21323869
2006,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",SS,2,0.000,0,0,0,0,,21323869
2006,Regular Season,Hokkaido Nippon-Ham Fighters,2,"Ogasawara, Michihiro",1B,120,0.996,917,61,4,95,,21323884
2006,Regular Season,Hokkaido Nippon-Ham Fighters,2,"Ogasawara, Michihiro",3B,39,0.947,16,56,4,6,,21323884
2006,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",P,45,1.000,1,6,0,0,,21323887
2006,Regular Season,Yomiuri Giants,56,"Kato, Ken",C,17,1.000,77,8,0,1,0,21323888
2006,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,126,0.983,198,391,10,90,,21323889
2006,Regular Season,Fukuoka Softbank Hawks,29,"Kato, Ryota",C,6,1.000,6,0,0,0,0,21325110
2006,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",P,15,1.000,0,1,0,0,,21325111
2006,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",1B,43,0.997,328,14,1,27,,21325113
2006,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",2B,60,0.968,128,174,10,37,,21325113
2006,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",3B,1,1.000,0,3,0,0,,21325113
2006,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",OF,12,1.000,13,1,0,0,,21325113
2006,Regular Season,Orix Buffaloes,12,"Kato, Tatsuo",P,13,1.000,0,2,0,0,,21325119
2006,Regular Season,Hiroshima Toyo Carp,44,"Yamada, Shinsuke",OF,16,1.000,27,0,0,0,,21423886
2006,Regular Season,Yomiuri Giants,58,"Yamada, Shinsuke",OF,7,1.000,8,0,0,0,,21423886
2006,Regular Season,Tokyo Yakult Swallows,51,"Yoneno, Tomohito",C,115,0.986,740,52,11,12,5,21425111
2006,Regular Season,Orix Buffaloes,60,"Makita, Shogo",1B,2,1.000,6,2,0,3,,21425115
2006,Regular Season,Orix Buffaloes,60,"Makita, Shogo",2B,1,0.000,0,0,0,0,,21425115
2006,Regular Season,Orix Buffaloes,60,"Makita, Shogo",3B,10,1.000,5,15,0,0,,21425115
2006,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",2B,6,0.962,9,16,1,2,,21425117
2006,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",SS,39,0.975,49,104,4,20,,21425117
2006,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",1B,26,0.988,148,18,2,6,,21425119
2006,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",3B,1,0.000,0,0,1,0,,21425119
2006,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",OF,58,0.974,73,1,2,0,,21425119
2006,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",P,26,1.000,9,35,0,4,,21523884
2006,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",P,50,1.000,2,6,0,0,,21523886
2006,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",1B,82,0.995,702,28,4,62,,21523887
2006,Regular Season,Yokohama BayStars,44,"Koike, Masaaki",OF,110,0.989,178,3,2,0,,21523888
2006,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",P,10,1.000,0,2,0,0,,21525113
2006,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",P,26,1.000,4,24,0,2,,21525115
2006,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",P,61,0.909,4,6,1,1,,21525117
2006,Regular Season,Yokohama BayStars,42,"Kroon, Marc",P,47,1.000,4,9,0,0,,21625110
2006,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",P,1,0.000,0,0,0,0,,21625112
2006,Regular Season,Hiroshima Toyo Carp,59,"Yamamoto, Yoshihiko",1B,8,1.000,45,3,0,2,,21625115
2006,Regular Season,Hiroshima Toyo Carp,59,"Yamamoto, Yoshihiko",2B,3,1.000,4,2,0,0,,21625115
2006,Regular Season,Hiroshima Toyo Carp,59,"Yamamoto, Yoshihiko",3B,1,1.000,1,0,0,0,,21625115
2006,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",P,23,1.000,2,3,0,0,,21625117
2006,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,27,0.972,6,29,1,4,,21723881
2006,Regular Season,Yokohama BayStars,57,"Tsuruoka, Kazunari",C,34,1.000,211,18,0,3,0,21723882
2006,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",1B,4,1.000,6,0,0,2,,21723889
2006,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",2B,7,0.889,1,7,1,0,,21723889
2006,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",3B,9,1.000,1,1,0,0,,21723889
2006,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",SS,12,1.000,15,25,0,5,,21723889
2006,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",P,35,0.923,2,10,1,1,,21725111
2006,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,59,0.933,4,10,1,1,,21725117
2006,Regular Season,Tohoku Rakuten Golden Eagles,3,"Yoshioka, Yuji",1B,39,0.997,292,18,1,23,,21823881
2006,Regular Season,Chiba Lotte Marines,43,"Pascucci, Val",1B,11,1.000,50,2,0,4,,21825110
2006,Regular Season,Chiba Lotte Marines,43,"Pascucci, Val",OF,56,0.972,68,1,2,0,,21825110
2006,Regular Season,Hanshin Tigers,4,"Sheets, Andy",1B,143,0.995,1273,82,7,112,,21825117
2006,Regular Season,Hanshin Tigers,4,"Sheets, Andy",3B,4,1.000,2,5,0,0,,21825117
2006,Regular Season,Hiroshima Toyo Carp,38,"Fukui, Keiji",2B,5,1.000,9,8,0,2,,21923880
2006,Regular Season,Hiroshima Toyo Carp,38,"Fukui, Keiji",3B,3,1.000,2,4,0,1,,21923880
2006,Regular Season,Hiroshima Toyo Carp,38,"Fukui, Keiji",OF,1,0.000,0,0,0,0,,21923880
2006,Regular Season,Yomiuri Giants,62,"Hara, Shunsuke",1B,1,1.000,1,1,0,0,,21923882
2006,Regular Season,Yomiuri Giants,62,"Hara, Shunsuke",C,1,0.000,0,0,1,0,1,21923882
2006,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,122,0.989,277,421,8,76,,21923888
2006,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",OF,16,1.000,14,0,0,0,,21923888
2006,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,112,0.995,1019,70,6,80,,21923889
2006,Regular Season,Tokyo Yakult Swallows,7,"Tanaka, Hiroyasu",2B,51,0.977,80,129,5,21,,21925110
2006,Regular Season,Tokyo Yakult Swallows,7,"Tanaka, Hiroyasu",SS,20,0.942,23,58,5,6,,21925110
