Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2020,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",P,20,0.933,4,10,1,0,,01505130
2020,Regular Season,Orix Buffaloes,95,"Kambe, Fumiya",P,5,1.000,0,1,0,0,,01505134
2020,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,3,0.000,0,0,0,0,,01505136
2020,Regular Season,Saitama Seibu Lions,7,"Kaneko, Yuji",OF,86,0.979,182,2,4,1,,01505137
2020,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",2B,1,0.000,0,0,0,0,,01605132
2020,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",3B,17,1.000,6,14,0,1,,01605132
2020,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",SS,41,0.954,36,89,6,15,,01605132
2020,Climax Series - Final Stage,Chiba Lotte Marines,15,"Mima, Manabu",P,1,1.000,1,1,0,0,,01605133
2020,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",P,19,0.947,11,25,2,2,,01605133
2020,Regular Season,Hanshin Tigers,40,"Fukunaga, Shungo",P,1,0.000,0,0,0,0,,01605134
2020,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",2B,56,0.979,102,131,5,30,,01605136
2020,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",3B,24,0.969,11,20,1,3,,01605136
2020,Climax Series - Final Stage,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",OF,2,1.000,1,0,0,0,,01705130
2020,Japan Series,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",OF,4,1.000,4,0,0,0,,01705130
2020,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",1B,36,1.000,213,22,0,20,,01705130
2020,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",C,3,1.000,6,1,0,0,0,01705130
2020,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",OF,99,0.992,129,3,1,2,,01705130
2020,Regular Season,Yokohama DeNA Baystars,92,"Kuniyoshi, Yuki",P,42,0.889,3,5,1,1,,01705131
2020,Regular Season,Tokyo Yakult Swallows,57,"Koga, Yudai",C,25,1.000,100,13,0,0,3,01705134
2020,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kondoh, Hiroki",P,6,1.000,1,3,0,0,,01705136
2020,Regular Season,Tohoku Rakuten Golden Eagles,67,"Shimotsuma, Takahiro",C,43,1.000,230,24,0,3,1,01705137
2020,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",3B,1,1.000,0,4,0,0,,01705138
2020,Regular Season,Chunichi Dragons,43,"Mitsuma, Takuya",P,4,0.000,0,0,0,0,,01805132
2020,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",1B,1,1.000,2,0,0,0,,01805136
2020,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",2B,45,0.985,51,78,2,11,,01805136
2020,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",3B,7,0.875,2,5,1,0,,01805136
2020,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",OF,3,1.000,3,0,0,0,,01805136
2020,Regular Season,Tokyo Yakult Swallows,45,"Shima, Motohiro",C,20,0.991,108,6,1,0,2,01905114
2020,Regular Season,Saitama Seibu Lions,34,"Sano, Yasuo",P,8,1.000,0,1,0,1,,01905130
2020,Regular Season,Orix Buffaloes,49,"Sawada, Keisuke",P,24,1.000,2,5,0,0,,01905134
2020,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",P,6,1.000,2,5,0,2,,01905136
2020,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",P,2,0.000,0,0,0,0,,01905138
2020,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",P,14,1.000,4,16,0,1,,01905139
2020,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",2B,4,0.941,7,9,1,2,,01905151
2020,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",3B,1,1.000,0,1,0,0,,01905151
2020,Japan Series,Yomiuri Giants,48,"Wheeler, Zelous",OF,2,1.000,3,1,0,0,,03105130
2020,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",1B,43,0.991,201,8,2,18,,03105130
2020,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",2B,2,1.000,3,0,0,0,,03105130
2020,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",3B,1,0.000,0,0,0,0,,03105130
2020,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",OF,51,0.981,52,1,1,0,,03105130
2020,Regular Season,Hokkaido Nippon-Ham Fighters,58,"Yokoo, Toshitake",1B,1,1.000,1,0,0,0,,03105132
2020,Regular Season,Hokkaido Nippon-Ham Fighters,58,"Yokoo, Toshitake",3B,34,0.956,9,34,2,3,,03105132
2020,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",P,9,0.875,2,5,1,0,,03105136
2020,Regular Season,Chunichi Dragons,31,"Watanabe, Masaru",OF,10,1.000,5,0,0,0,,03305132
2020,Regular Season,Tohoku Rakuten Golden Eagles,32,"Busenitz, Alan",P,46,0.923,3,9,1,0,,03305138
2020,Regular Season,Saitama Seibu Lions,33,"Garrett, Reed",P,49,0.889,4,4,1,0,,03305151
2020,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,66,0.998,382,26,1,32,,03505136
2020,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",2B,58,0.983,91,141,4,29,,03505136
2020,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",OF,20,1.000,23,0,0,0,,03505136
2020,Regular Season,Fukuoka Softbank Hawks,54,"Despaigne, Alfredo",OF,4,1.000,2,0,0,0,,03505139
2020,Regular Season,Hiroshima Toyo Carp,70,"Scott, Tayler",P,7,1.000,0,4,0,0,,03505151
2020,Regular Season,Yokohama DeNA Baystars,53,"Patton, Spencer",P,57,1.000,2,7,0,1,,03705134
2020,Regular Season,Orix Buffaloes,52,"Higgins, Tyler",P,41,1.000,2,3,0,1,,03705151
2020,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",P,16,1.000,4,18,0,3,,11015133
2020,Regular Season,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",OF,97,0.974,182,5,5,2,,11015138
2020,Regular Season,Orix Buffaloes,26,"Tohmei, Daiki",P,2,0.000,0,0,0,0,,11015139
2020,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,10,1.000,4,10,0,0,,11015151
2020,Climax Series - Final Stage,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,2,1.000,21,0,0,1,,11215116
2020,Japan Series,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,4,1.000,34,1,0,2,,11215116
2020,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,60,0.992,452,32,4,45,,11215116
2020,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",OF,29,1.000,39,1,0,0,,11215116
2020,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,84,0.992,86,151,2,31,,11215118
2020,Regular Season,Tohoku Rakuten Golden Eagles,25,"Tanaka, Kazuki",OF,76,0.992,130,1,1,0,,11215134
2020,Regular Season,Hanshin Tigers,2,"Hojoh, Fumiya",2B,14,0.985,23,44,1,11,,11215137
2020,Regular Season,Hanshin Tigers,2,"Hojoh, Fumiya",3B,2,0.000,0,0,1,0,,11215137
2020,Regular Season,Hanshin Tigers,2,"Hojoh, Fumiya",SS,19,0.945,18,34,3,9,,11215137
2020,Regular Season,Yomiuri Giants,54,"Naoe, Daisuke",P,3,1.000,0,2,0,0,,11215138
2020,Regular Season,Chiba Lotte Marines,38,"Takabe, Akito",OF,2,1.000,1,0,0,0,,11215151
2020,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,15,1.000,4,18,0,2,,11315115
2020,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,50,1.000,0,9,0,0,,11315130
2020,Regular Season,Saitama Seibu Lions,36,"Itoh, Sho",P,12,1.000,1,2,0,0,,11315136
2020,Regular Season,Orix Buffaloes,65,"Urushihara, Taisei",P,22,1.000,1,3,0,0,,11315138
2020,Climax Series - Final Stage,Chiba Lotte Marines,44,"Inoue, Seiya",1B,2,0.909,9,1,1,1,,11315139
2020,Regular Season,Chiba Lotte Marines,44,"Inoue, Seiya",1B,107,0.995,893,69,5,70,,11315139
2020,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,15,0.882,4,11,2,0,,11415134
2020,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",P,33,1.000,2,5,0,0,,11415151
2020,Japan Series,Yomiuri Giants,17,"Ohtake, Kan",P,2,0.500,1,0,1,0,,11515115
2020,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",P,29,1.000,1,3,0,0,,11515115
2020,Japan Series,Yomiuri Giants,25,"Okamoto, Kazuma",3B,4,1.000,2,11,0,0,,11515130
2020,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",3B,118,0.971,77,192,8,12,,11515130
2020,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,29,1.000,1,4,0,1,,11515131
2020,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",2B,66,0.993,124,175,2,33,,11515132
2020,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",3B,3,0.000,0,0,0,0,,11515132
2020,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",OF,1,0.000,0,0,0,0,,11515132
2020,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",SS,22,1.000,29,48,0,9,,11515132
2020,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,20,0.972,7,28,1,2,,11515133
2020,Regular Season,Yokohama DeNA Baystars,94,"Kasai, Takamasa",P,1,0.000,0,0,0,0,,11515134
2020,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,20,0.967,8,21,1,2,,11515137
2020,Regular Season,Chiba Lotte Marines,43,"Ojima, Kazuya",P,20,0.971,7,27,1,4,,11515138
2020,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",1B,10,1.000,13,0,0,1,,11515139
2020,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",OF,39,1.000,28,3,0,0,,11515139
2020,Climax Series - Final Stage,Chiba Lotte Marines,7,"Fukuda, Shuhei",OF,1,1.000,3,0,0,0,,11615114
2020,Regular Season,Chiba Lotte Marines,7,"Fukuda, Shuhei",1B,2,1.000,2,0,0,0,,11615114
2020,Regular Season,Chiba Lotte Marines,7,"Fukuda, Shuhei",OF,58,1.000,104,0,0,0,,11615114
2020,Regular Season,Tokyo Yakult Swallows,90,"Hasegawa, Hiroki",P,44,1.000,3,9,0,1,,11615134
2020,Regular Season,Yomiuri Giants,47,"Fujioka, Takahiro",P,12,1.000,0,2,0,0,,11615135
2020,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",2B,7,1.000,1,2,0,1,,11615137
2020,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",3B,23,1.000,1,3,0,1,,11615137
2020,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",SS,16,1.000,6,13,0,1,,11615137
2020,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",P,30,1.000,3,2,0,0,,11615138
2020,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",1B,23,1.000,75,7,0,7,,11615139
2020,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",OF,36,0.974,37,0,1,0,,11615139
2020,Regular Season,Fukuoka Softbank Hawks,63,"Kawahara, Hiroyuki",P,22,1.000,2,9,0,0,,11715131
2020,Japan Series,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",SS,4,1.000,1,1,0,1,,11715132
2020,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",2B,10,0.900,3,15,2,2,,11715132
2020,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",SS,62,0.985,68,125,3,32,,11715132
2020,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",P,6,1.000,2,3,0,0,,11715134
2020,Regular Season,Hanshin Tigers,66,"Ogawa, Ippei",P,21,0.800,0,4,1,0,,11715151
2020,Regular Season,Tokyo Yakult Swallows,34,"Yamada, Hiroki",P,2,1.000,0,3,0,0,,11815114
2020,Japan Series,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,1,1.000,0,1,0,0,,11815117
2020,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,16,0.909,6,4,1,0,,11815117
2020,Regular Season,Orix Buffaloes,6,"Mune, Yuma",3B,58,0.981,39,66,2,4,,11815130
2020,Regular Season,Orix Buffaloes,6,"Mune, Yuma",OF,21,0.895,17,0,2,0,,11815130
2020,Regular Season,Tohoku Rakuten Golden Eagles,65,"Horiuchi, Kengo",C,10,1.000,23,2,0,0,1,11815132
2020,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",P,36,0.917,3,8,1,1,,11815134
2020,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",2B,1,1.000,1,1,0,1,,11815135
2020,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",3B,53,0.971,9,24,1,0,,11815135
2020,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",SS,5,1.000,4,8,0,2,,11815135
2020,Regular Season,Orix Buffaloes,48,"Saitoh, Koki",P,32,1.000,2,4,0,0,,11915130
2020,Regular Season,Hanshin Tigers,12,"Sakamoto, Seishiro",C,37,1.000,169,15,0,1,2,11915132
2020,Regular Season,Hiroshima Toyo Carp,61,"Sakakura, Shogo",C,55,0.995,367,43,2,5,6,11915134
2020,Regular Season,Yokohama DeNA Baystars,41,"Sakurai, Shuto",P,3,1.000,0,1,0,0,,11915136
2020,Regular Season,Yokohama DeNA Baystars,47,"Sunada, Yoshiki",P,17,1.000,0,6,0,1,,11915139
2020,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",3B,8,1.000,1,4,0,1,,13115130
2020,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",1B,18,1.000,28,2,0,3,,13115136
2020,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",2B,7,1.000,9,11,0,2,,13115136
2020,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",3B,20,1.000,9,17,0,0,,13115136
2020,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",SS,16,1.000,10,19,0,3,,13115136
2020,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Yoshida, Kosei",P,5,1.000,0,3,0,0,,13115138
2020,Regular Season,Orix Buffaloes,66,"Yoshida, Ryo",P,35,1.000,1,3,0,1,,13315132
2020,Regular Season,Fukuoka Softbank Hawks,4,"Balentien, Wladimir",OF,12,1.000,7,0,0,0,,13315133
2020,Japan Series,Yomiuri Giants,37,"Wakabayashi, Akihiro",2B,1,0.000,0,0,0,0,,13315136
2020,Japan Series,Yomiuri Giants,37,"Wakabayashi, Akihiro",OF,2,1.000,1,0,0,0,,13315136
2020,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",1B,8,0.966,27,1,1,3,,13315136
2020,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",2B,20,0.966,18,39,2,9,,13315136
2020,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",3B,9,1.000,0,1,0,1,,13315136
2020,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",OF,43,1.000,34,0,0,0,,13315136
2020,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",SS,1,1.000,1,1,0,0,,13315136
2020,Regular Season,Saitama Seibu Lions,54,"Neal, Zach",P,21,1.000,3,16,0,1,,13315138
2020,Regular Season,Yomiuri Giants,026,"Urena, Estamy",1B,4,0.938,14,1,1,0,,13315151
2020,Regular Season,Yomiuri Giants,026,"Urena, Estamy",3B,1,0.000,0,0,0,0,,13315151
2020,Regular Season,Yomiuri Giants,026,"Urena, Estamy",OF,5,1.000,2,0,0,0,,13315151
2020,Regular Season,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",P,5,0.800,1,3,1,0,,13515130
2020,Regular Season,Chiba Lotte Marines,58,"Jackson, Jay",P,7,1.000,0,1,0,0,,13515132
2020,Regular Season,Yomiuri Giants,44,"Mota, Israel",OF,4,0.000,0,0,0,0,,13515138
2020,Regular Season,Chunichi Dragons,66,"Viciedo, Dayan",1B,109,0.999,937,67,1,89,,13715132
2020,Regular Season,Hiroshima Toyo Carp,98,"Montilla, Emailin",P,1,0.000,0,0,0,0,,13715138
2020,Regular Season,Saitama Seibu Lions,49,"Nolin, Sean",P,5,1.000,0,1,0,0,,13715151
2020,Regular Season,Orix Buffaloes,42,"Rodriguez, Aderlin",1B,38,0.974,280,18,8,24,,13915151
2020,Regular Season,Yokohama DeNA Baystars,0,"Nakai, Daisuke",1B,16,1.000,53,9,0,10,,21025116
2020,Regular Season,Yokohama DeNA Baystars,0,"Nakai, Daisuke",2B,20,0.946,16,19,2,4,,21025116
2020,Regular Season,Yokohama DeNA Baystars,0,"Nakai, Daisuke",3B,7,0.909,3,7,1,2,,21025116
2020,Regular Season,Orix Buffaloes,21,"Takeyasu, Daichi",P,2,0.000,0,0,0,0,,21025132
2020,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",P,14,0.952,9,11,1,2,,21025137
2020,Regular Season,Hokkaido Nippon-Ham Fighters,38,"Ishii, Kazunari",2B,14,0.900,5,4,1,0,,21125134
2020,Regular Season,Hokkaido Nippon-Ham Fighters,38,"Ishii, Kazunari",3B,13,1.000,5,5,0,0,,21125134
2020,Regular Season,Hokkaido Nippon-Ham Fighters,38,"Ishii, Kazunari",SS,38,0.969,53,72,4,16,,21125134
2020,Regular Season,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",P,19,1.000,0,2,0,0,,21125135
2020,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",P,44,1.000,1,1,0,0,,21125137
2020,Regular Season,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",2B,21,1.000,13,7,0,0,,21225110
2020,Regular Season,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",3B,15,1.000,2,4,0,0,,21225110
2020,Climax Series - Final Stage,Chiba Lotte Marines,20,"Tojo, Taiki",P,1,0.000,0,0,0,0,,21225132
2020,Regular Season,Chiba Lotte Marines,20,"Tojo, Taiki",P,39,1.000,0,1,0,0,,21225132
2020,Regular Season,Hokkaido Nippon-Ham Fighters,7,"Nishikawa, Haruki",OF,100,0.990,202,2,2,0,,21225133
2020,Regular Season,Yokohama DeNA Baystars,93,"Nakagawa, Koh",P,3,1.000,0,1,0,0,,21225136
2020,Regular Season,Chunichi Dragons,38,"Matsuba, Takahiro",P,15,1.000,1,11,0,0,,21225137
2020,Regular Season,Tokyo Yakult Swallows,8,"Nakayama, Shota",OF,15,1.000,15,0,0,0,,21225138
2020,Regular Season,Chiba Lotte Marines,18,"Futaki, Kota",P,15,1.000,4,13,0,0,,21225139
2020,Regular Season,Hanshin Tigers,25,"Egoshi, Taiga",OF,39,1.000,17,0,0,0,,21325130
2020,Regular Season,Saitama Seibu Lions,39,"Wu, Nien-Ting",1B,28,1.000,64,4,0,9,,21325132
2020,Regular Season,Saitama Seibu Lions,39,"Wu, Nien-Ting",2B,1,1.000,2,4,0,1,,21325132
2020,Regular Season,Saitama Seibu Lions,39,"Wu, Nien-Ting",3B,13,0.900,3,15,2,1,,21325132
2020,Regular Season,Saitama Seibu Lions,39,"Wu, Nien-Ting",SS,4,1.000,1,2,0,0,,21325132
2020,Regular Season,Hanshin Tigers,3,"Ohyama, Yusuke",1B,27,1.000,47,3,0,4,,21325134
2020,Regular Season,Hanshin Tigers,3,"Ohyama, Yusuke",3B,108,0.976,68,179,6,13,,21325134
2020,Regular Season,Hanshin Tigers,3,"Ohyama, Yusuke",OF,4,1.000,1,0,0,0,,21325134
2020,Regular Season,Tohoku Rakuten Golden Eagles,27,"Okajima, Takero",1B,2,1.000,4,0,0,1,,21325135
2020,Regular Season,Tohoku Rakuten Golden Eagles,27,"Okajima, Takero",OF,21,1.000,28,0,0,0,,21325135
2020,Japan Series,Yomiuri Giants,24,"Ohshiro, Takumi",C,4,1.000,22,4,0,0,0,21325136
2020,Regular Season,Yomiuri Giants,24,"Ohshiro, Takumi",1B,5,1.000,33,0,0,3,,21325136
2020,Regular Season,Yomiuri Giants,24,"Ohshiro, Takumi",C,85,0.996,498,48,2,5,2,21325136
2020,Regular Season,Hiroshima Toyo Carp,59,"Ohmori, Minoru",OF,56,1.000,61,1,0,0,,21325138
2020,Regular Season,Hanshin Tigers,44,"Umeno, Ryutaro",C,97,0.996,627,68,3,4,1,21325139
2020,Regular Season,Fukuoka Softbank Hawks,24,"Hasegawa, Yuya",OF,14,1.000,16,1,0,1,,21425114
2020,Japan Series,Yomiuri Giants,8,"Maru, Yoshihiro",OF,4,1.000,5,0,0,0,,21425116
2020,Regular Season,Yomiuri Giants,8,"Maru, Yoshihiro",OF,119,0.986,210,2,3,0,,21425116
