Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1959,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,122,0.976,197,241,11,47,,01503809
1959,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",SS,1,1.000,4,7,0,2,,01503809
1959,Regular Season,Hankyu Braves,29,"Takita, Masaharu",1B,38,0.997,302,7,1,29,,01503896
1959,Regular Season,Hankyu Braves,29,"Takita, Masaharu",OF,75,0.992,113,5,1,2,,01503896
1959,Regular Season,Kintetsu Buffalo,21,"Naito, Hirofumi",2B,66,0.987,184,206,5,47,,01503898
1959,Regular Season,Hankyu Braves,12,"Shibata, Eiji",P,7,1.000,1,3,0,1,,01603801
1959,Regular Season,Hiroshima Carp,7,"Himoto, Yoshio",OF,39,1.000,45,3,0,0,,01603802
1959,Regular Season,Hankyu Braves,37,"Yoshikawa, Hisaichi",P,19,0.900,0,9,1,0,,01603804
1959,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,131,0.983,812,75,15,8,13,01603809
1959,Regular Season,Toei Flyers,32,"Shimada, Yuji",OF,45,1.000,29,1,0,0,,01703804
1959,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",OF,1,0.000,0,0,0,0,,01703806
1959,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,69,0.957,11,55,3,0,,01703806
1959,Regular Season,Mainichi Daiei Orions,34,"Hatta, Tadashi",2B,2,1.000,3,3,0,1,,01803800
1959,Regular Season,Mainichi Daiei Orions,34,"Hatta, Tadashi",SS,123,0.949,170,388,30,67,,01803800
1959,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",P,29,1.000,1,7,0,0,,01803809
1959,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,24,0.968,4,26,1,1,,01903800
1959,Regular Season,Yomiuri Giants,19,"Sakazaki, Kazuhiko",OF,120,0.973,214,6,6,2,,01903802
1959,Regular Season,Hankyu Braves,39,"Tomiyama, Hiroshi",1B,2,1.000,2,0,0,0,,01903804
1959,Regular Season,Hankyu Braves,39,"Tomiyama, Hiroshi",C,59,0.986,258,21,4,4,6,01903804
1959,Regular Season,Osaka Tigers,31,"Tokaji, Masao",C,27,0.935,39,4,3,0,1,01903806
1959,Regular Season,Mainichi Daiei Orions,37,"Sugawara, Norimoto",P,3,1.000,0,1,0,0,,01903808
1959,Regular Season,Nishitetsu Lions,11,"Kuboyama, Makoto",C,2,1.000,3,1,0,0,0,01903809
1959,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",1B,1,1.000,5,1,0,0,,03203801
1959,Regular Season,Kokutetsu Swallows,19,"Matsuda, Kiyoshi",OF,84,0.991,108,5,1,2,,03203801
1959,Regular Season,Kintetsu Buffalo,18,"Yamashita, Noboru",P,20,1.000,0,14,0,0,,03303809
1959,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",OF,35,0.986,70,0,1,0,,03703800
1959,Regular Season,Mainichi Daiei Orions,28,"Suzuki, Hideyuki",OF,6,1.000,2,0,0,0,,11013802
1959,Regular Season,Hiroshima Carp,27,"Nakamoto, Fujio",P,4,0.000,0,0,0,0,,11013804
1959,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",1B,22,1.000,139,8,0,11,,11013806
1959,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",2B,20,0.984,32,29,1,7,,11013806
1959,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",3B,3,1.000,2,2,0,1,,11013806
1959,Regular Season,Yomiuri Giants,23,"Nanba, Shojiro",OF,2,1.000,3,0,0,0,,11013806
1959,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",P,34,0.889,1,15,2,0,,11013808
1959,Regular Season,Chunichi Dragons,18,"Kodama, Yasushi",P,45,1.000,9,51,0,1,,11013809
1959,Regular Season,Kokutetsu Swallows,12,"Doi, Shosuke",SS,101,0.930,119,266,29,27,,11213802
1959,Regular Season,Kintetsu Buffalo,26,"Toguchi, Takatsugu",2B,31,0.972,69,70,4,19,,11213807
1959,Regular Season,Kintetsu Buffalo,26,"Toguchi, Takatsugu",3B,1,1.000,0,1,0,0,,11213807
1959,Regular Season,Taiyo Whales,48,"Hashimoto, Katsumaro",C,1,1.000,5,0,0,0,0,11213808
1959,Regular Season,Osaka Tigers,43,"Ito, Koshiro",OF,56,0.976,39,1,1,0,,11313802
1959,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,10,0.982,52,2,1,0,0,11313804
1959,Regular Season,Chunichi Dragons,17,"Ina, Tsutomu",P,57,0.973,7,65,2,1,,11313807
1959,Regular Season,Toei Flyers,9,"Imai, Yasuo",1B,1,1.000,3,1,0,0,,11313808
1959,Regular Season,Kokutetsu Swallows,10,"Iwashita, Morimichi",1B,1,1.000,8,1,0,0,,11313809
1959,Regular Season,Kokutetsu Swallows,10,"Iwashita, Morimichi",OF,118,0.981,154,5,3,1,,11313809
1959,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",2B,2,1.000,3,2,0,1,,11413802
1959,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",3B,92,0.953,51,235,14,22,,11413802
1959,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",SS,4,1.000,0,5,0,0,,11413802
1959,Regular Season,Chunichi Dragons,35,"Mizutani, Hisanobu",OF,2,0.000,0,0,0,0,,11413808
1959,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",P,56,1.000,7,57,0,2,,11513802
1959,Regular Season,Nishitetsu Lions,33,"Kuwabara, Shoji",P,5,1.000,0,2,0,0,,11513806
1959,Regular Season,Kintetsu Buffalo,20,"Osaki, Mitsuo",P,26,1.000,0,18,0,0,,11513807
1959,Regular Season,Kokutetsu Swallows,56,"Okano, Kyuichi",3B,1,0.000,0,0,0,0,,11513808
1959,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",1B,16,0.988,81,3,1,4,,11613804
1959,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",3B,2,1.000,1,1,0,0,,11613804
1959,Regular Season,Mainichi Daiei Orions,7,"Yato, Takao",OF,109,0.972,163,10,5,3,,11613804
1959,Regular Season,Nankai Hawks,14,"Ebara, Yoshimi",P,1,0.000,0,0,0,0,,11713801
1959,Regular Season,Kokutetsu Swallows,33,"Saito, Yoshio",P,7,0.800,1,3,1,0,,11713804
1959,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",1B,6,0.976,39,1,1,0,,11713806
1959,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",2B,8,0.967,14,15,1,6,,11713806
1959,Regular Season,Mainichi Daiei Orions,25,"Shiozu, Yoshio",3B,5,0.875,1,6,1,0,,11713806
1959,Regular Season,Kintetsu Buffalo,46,"Kawaratani, Yoshihiro",C,9,1.000,14,0,0,0,3,11713808
1959,Regular Season,Mainichi Daiei Orions,47,"Hosaka, Yukinaga",1B,1,0.000,0,0,0,0,,11813802
1959,Regular Season,Mainichi Daiei Orions,24,"Daigo, Takeo",C,79,0.975,335,18,9,4,3,11913804
1959,Regular Season,Yomiuri Giants,43,"Takeshita, Mitsuo",C,3,1.000,5,1,0,0,1,11913806
1959,Regular Season,Nankai Hawks,2,"Sardinha, John",OF,4,0.000,0,0,0,0,,11913808
1959,Regular Season,Nankai Hawks,2,"Sardinha, John",P,36,0.897,3,49,6,2,,11913808
1959,Regular Season,Nishitetsu Lions,19,"Yonekawa, Yasuo",P,28,0.889,1,7,1,1,,11913898
1959,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",OF,103,0.986,198,9,3,3,,13313800
1959,Regular Season,Toei Flyers,35,"Yamamoto, Yoshiji",P,40,1.000,6,29,0,1,,13513809
1959,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,31,0.979,77,17,2,2,3,21023806
1959,Regular Season,Kokutetsu Swallows,55,"Nakamura, Shuichiro",2B,9,0.967,10,19,1,5,,21023808
1959,Regular Season,Kokutetsu Swallows,55,"Nakamura, Shuichiro",3B,10,0.923,1,11,1,2,,21023808
1959,Regular Season,Mainichi Daiei Orions,22,"Arakawa, Hiroshi",OF,24,1.000,16,1,0,1,,21123807
1959,Regular Season,Hiroshima Carp,15,"I, Hiro",P,10,1.000,0,6,0,0,,21123808
1959,Regular Season,Mainichi Daiei Orions,57,"Fukuzuka, Katsuya",C,11,1.000,13,0,0,0,0,21223804
1959,Regular Season,Mainichi Daiei Orions,57,"Fukuzuka, Katsuya",OF,1,0.000,0,0,0,0,,21223804
1959,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",P,10,0.500,0,1,1,0,,21223806
1959,Regular Season,Chunichi Dragons,14,"Maeda, Masuho",3B,5,1.000,1,3,0,1,,21223808
1959,Regular Season,Chunichi Dragons,14,"Maeda, Masuho",OF,1,0.000,0,0,0,0,,21223808
1959,Regular Season,Chunichi Dragons,14,"Maeda, Masuho",SS,120,0.931,163,350,38,49,,21223808
1959,Regular Season,Taiyo Whales,10,"Edamura, Tsutomu",OF,44,0.978,42,3,1,2,,21323800
1959,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",2B,14,0.976,20,20,1,7,,21323802
1959,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",3B,1,0.000,0,0,0,0,,21323802
1959,Regular Season,Taiyo Whales,3,"Iwaoka, Yasuhiro",SS,28,0.955,48,80,6,13,,21323802
1959,Regular Season,Kintetsu Buffalo,41,"Kimura, Katsuo",3B,1,0.000,0,0,0,0,,21323806
1959,Regular Season,Mainichi Daiei Orions,18,"Uemura, Yoshinobu",P,47,1.000,9,26,0,1,,21323807
1959,Regular Season,Taiyo Whales,45,"Ozaki, Yasuo",2B,1,1.000,0,1,0,0,,21323808
1959,Regular Season,Taiyo Whales,45,"Ozaki, Yasuo",SS,3,1.000,2,5,0,1,,21323808
1959,Regular Season,Taiyo Whales,14,"Oishi, Masahiko",P,40,1.000,5,34,0,2,,21323809
1959,Regular Season,Chunichi Dragons,25,"Yokoyama, Masahiro",OF,27,1.000,28,1,0,0,,21423808
1959,Regular Season,Mainichi Daiei Orions,48,"Nakagawa, Takashi",P,38,0.889,1,15,2,0,,21423809
1959,Regular Season,Kintetsu Buffalo,33,"Goto, Michinobu",OF,27,0.980,49,1,1,0,,21523804
1959,Regular Season,Nishitetsu Lions,16,"Sato, Yoshio",P,1,1.000,0,1,0,0,,21523806
1959,Regular Season,Nankai Hawks,1,"Kanehiko, Takashige",OF,2,0.000,0,0,0,0,,21523808
1959,Regular Season,Nankai Hawks,1,"Kanehiko, Takashige",P,43,0.886,2,29,4,2,,21523808
1959,Regular Season,Kokutetsu Swallows,26,"Tanida, Hiromi",C,47,0.996,212,13,1,1,7,21523896
1959,Regular Season,Toei Flyers,28,"Yoshida, Katsutoyo",OF,117,0.978,210,11,5,1,,21623804
1959,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",P,4,1.000,0,1,0,0,,21623805
1959,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",1B,1,0.000,0,0,0,0,,21623809
1959,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",P,20,1.000,2,4,0,0,,21623809
1959,Regular Season,Taiyo Whales,6,"Kuroki, Hiroshige",1B,38,0.994,164,6,1,15,,21723802
1959,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,49,0.973,2,34,1,1,,21723806
1959,Regular Season,Taiyo Whales,49,"Kobayashi, Hyotaro",C,2,0.750,3,0,1,0,0,21723808
1959,Regular Season,Kintetsu Buffalo,43,"Kawakami, Yoshinobu",OF,20,0.929,12,1,1,0,,21723809
1959,Regular Season,Taiyo Whales,41,"Masuda, Mitsugu",C,23,0.982,96,16,2,0,1,21823802
1959,Regular Season,Toei Flyers,33,"Busujima, Shoichi",OF,90,0.988,159,5,2,2,,21823809
1959,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",OF,63,0.972,102,2,3,1,,21923800
1959,Regular Season,Chunichi Dragons,4,"Sakai, Toshiaki",1B,1,1.000,1,0,0,0,,21923802
1959,Regular Season,Chunichi Dragons,4,"Sakai, Toshiaki",C,33,0.985,116,12,2,2,0,21923802
1959,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",1B,78,0.995,622,20,3,42,,21923803
1959,Regular Season,Yomiuri Giants,7,"Yonamine, Kaname",OF,59,0.986,67,3,1,0,,21923803
1959,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",1B,19,1.000,129,6,0,18,,21923804
1959,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",OF,117,0.975,149,10,4,3,,21923804
1959,Regular Season,Kintetsu Buffalo,51,"Tomoto, Yukio",SS,50,0.901,49,88,15,15,,21923806
1959,Regular Season,Kokutetsu Swallows,28,"Seto, Akihiko",C,1,1.000,1,0,0,0,0,21923808
1959,Regular Season,Osaka Tigers,51,"Mizukami, Shizuya",2B,27,0.965,35,48,3,9,,23123809
1959,Regular Season,Osaka Tigers,51,"Mizukami, Shizuya",SS,1,1.000,0,1,0,0,,23123809
1959,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",P,16,0.963,3,23,1,0,,23323800
1959,Regular Season,Taiyo Whales,19,"Nakajima, Mamoru",OF,82,0.978,122,9,3,0,,23523801
1959,Regular Season,Nishitetsu Lions,2,"Wada, Hiromi",C,93,0.984,462,27,8,3,7,23723800
1959,Regular Season,Osaka Tigers,40,"Namiki, Teruo",OF,87,1.000,134,8,0,2,,31033804
1959,Regular Season,Hiroshima Carp,11,"Haido, Norio",P,26,1.000,2,22,0,2,,31033806
1959,Regular Season,Nishitetsu Lions,44,"Danno, Fujio",P,4,1.000,0,1,0,0,,31033808
1959,Regular Season,Hankyu Braves,11,"Kono, Akiteru",2B,2,0.875,3,4,1,1,,31033809
1959,Regular Season,Hankyu Braves,11,"Kono, Akiteru",OF,105,0.962,201,4,8,0,,31033809
1959,Regular Season,Nankai Hawks,18,"Azuma, Minoru",P,4,1.000,0,1,0,0,,31133804
1959,Regular Season,Toei Flyers,19,"Alexander, Bob",P,13,0.933,4,10,1,0,,31133808
1959,Regular Season,Toei Flyers,31,"Ando, Junzo",C,130,0.980,660,74,15,4,14,31133809
1959,Regular Season,Hankyu Braves,1,"Aota, Noboru",OF,36,0.965,54,1,2,0,,31133895
1959,Regular Season,Nishitetsu Lions,14,"Abe, Hachiro",P,28,1.000,0,9,0,0,,31133898
1959,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",1B,1,1.000,4,0,0,0,,31233804
1959,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",2B,10,0.969,15,16,1,5,,31233804
1959,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",3B,87,0.935,40,175,15,19,,31233804
1959,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",SS,1,1.000,0,1,0,0,,31233804
1959,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",1B,13,0.987,74,1,1,6,,31233805
1959,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",2B,8,0.917,6,16,2,6,,31233805
1959,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",3B,34,0.934,21,50,5,4,,31233805
1959,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",OF,2,1.000,2,2,0,0,,31233805
1959,Regular Season,Hiroshima Carp,43,"Mihara, Takuso",OF,1,0.000,0,0,0,0,,31233806
1959,Regular Season,Nishitetsu Lions,7,"Toyoda, Yasumitsu",2B,1,0.500,0,1,1,0,,31233807
1959,Regular Season,Nishitetsu Lions,7,"Toyoda, Yasumitsu",SS,132,0.956,208,355,26,64,,31233807
1959,Regular Season,Toei Flyers,10,"Harimoto, Isao",OF,118,0.958,151,8,7,1,,31233808
1959,Regular Season,Hankyu Braves,28,"Tanaka, Mamoru",OF,46,0.948,69,4,4,3,,31233809
1959,Regular Season,Mainichi Daiei Orions,15,"Esaki, Teruo",P,8,1.000,0,2,0,0,,31333804
1959,Regular Season,Chunichi Dragons,6,"Imazu, Mitsuo",2B,4,1.000,3,1,0,0,,31333806
1959,Regular Season,Chunichi Dragons,6,"Imazu, Mitsuo",3B,1,1.000,1,1,0,0,,31333806
1959,Regular Season,Chunichi Dragons,6,"Imazu, Mitsuo",C,1,0.500,1,0,1,0,0,31333806
1959,Regular Season,Chunichi Dragons,6,"Imazu, Mitsuo",SS,24,0.976,10,31,1,2,,31333806
1959,Regular Season,Nankai Hawks,23,"Ishigaki, Kazuo",C,23,1.000,54,6,0,0,0,31333807
1959,Regular Season,Hiroshima Carp,13,"Ueda, Toshiharu",C,65,0.992,314,37,3,8,5,31333808
1959,Regular Season,Taiyo Whales,22,"Hikichi, Nobuyuki",2B,53,0.967,101,105,7,27,,31433805
1959,Regular Season,Mainichi Daiei Orions,4,"Numazawa, Koichiro",C,1,0.000,0,0,0,0,0,31433807
1959,Regular Season,Mainichi Daiei Orions,4,"Numazawa, Koichiro",OF,2,0.000,0,0,0,0,,31433807
1959,Regular Season,Taiyo Whales,55,"Mine, Kuniyasu",OF,1,0.000,0,0,0,0,,31433808
1959,Regular Season,Taiyo Whales,55,"Mine, Kuniyasu",P,3,0.500,0,1,1,0,,31433808
1959,Regular Season,Kintetsu Buffalo,9,"Tsukuda, Akitada",1B,1,1.000,1,0,0,0,,31433809
1959,Regular Season,Kintetsu Buffalo,9,"Tsukuda, Akitada",OF,27,0.947,36,0,2,0,,31433809
1959,Regular Season,Hiroshima Carp,8,"Owada, Akira",OF,128,0.976,189,13,5,2,,31533800
1959,Regular Season,Toei Flyers,2,"Kimura, Gunji",3B,22,0.960,8,40,2,4,,31533804
1959,Regular Season,Toei Flyers,2,"Kimura, Gunji",SS,24,0.950,24,52,4,9,,31533804
1959,Regular Season,Hiroshima Carp,4,"Kosaka, Yoshitaka",2B,88,0.960,182,270,19,54,,31533806
1959,Regular Season,Hankyu Braves,24,"Furukawa, Seizo",OF,44,0.985,66,1,1,0,,31533893
1959,Regular Season,Yomiuri Giants,25,"Tsuchiya, Masataka",2B,112,0.977,257,259,12,58,,31633800
1959,Regular Season,Yomiuri Giants,25,"Tsuchiya, Masataka",3B,9,0.971,10,23,1,0,,31633800
1959,Regular Season,Yomiuri Giants,25,"Tsuchiya, Masataka",OF,2,1.000,1,0,0,0,,31633800
1959,Regular Season,Yomiuri Giants,25,"Tsuchiya, Masataka",SS,1,1.000,0,1,0,0,,31633800
1959,Regular Season,Hiroshima Carp,2,"Yamaguchi, Keiichi",2B,19,0.949,31,44,4,6,,31633804
1959,Regular Season,Hiroshima Carp,2,"Yamaguchi, Keiichi",3B,2,1.000,0,2,0,0,,31633804
1959,Regular Season,Mainichi Daiei Orions,5,"Katsuragi, Takao",1B,4,1.000,29,1,0,3,,31733800
1959,Regular Season,Mainichi Daiei Orions,5,"Katsuragi, Takao",3B,129,0.938,113,375,32,32,,31733800
1959,Regular Season,Mainichi Daiei Orions,5,"Katsuragi, Takao",OF,1,0.000,0,0,0,0,,31733800
1959,Regular Season,Hankyu Braves,38,"Kigoro, Hiroyoshi",3B,7,0.909,1,9,1,2,,31733802
1959,Regular Season,Hankyu Braves,38,"Kigoro, Hiroyoshi",SS,30,0.962,25,51,3,9,,31733802
1959,Regular Season,Chunichi Dragons,24,"Shikita, Shinichi",C,8,1.000,24,2,0,0,0,31733806
1959,Regular Season,Nishitetsu Lions,54,"Kikuchi, Hideyuki",3B,2,0.900,2,7,1,1,,31733808
1959,Regular Season,Kintetsu Buffalo,10,"Kato, Masatoshi",C,82,0.985,340,47,6,7,5,31733809
1959,Regular Season,Kintetsu Buffalo,10,"Kato, Masatoshi",OF,6,0.778,7,0,2,0,,31733809
1959,Regular Season,Chunichi Dragons,28,"Nakayama, Yoshiro",P,48,0.957,6,39,2,0,,31833800
1959,Regular Season,Chunichi Dragons,40,"Homoto, Hideaki",OF,26,1.000,30,1,0,0,,31833802
1959,Regular Season,Osaka Tigers,23,"Yoshida, Yoshio",2B,6,1.000,7,7,0,2,,31833807
1959,Regular Season,Osaka Tigers,23,"Yoshida, Yoshio",SS,126,0.952,237,354,30,68,,31833807
1959,Regular Season,Hankyu Braves,22,"Kiori, Takeyoshi",C,63,0.980,268,19,6,5,8,31933800
1959,Regular Season,Osaka Tigers,47,"Koyama, Masaaki",P,52,0.985,5,59,1,6,,31933807
1959,Regular Season,Mainichi Daiei Orions,12,"Sakai, Katsuji",P,16,1.000,1,9,0,0,,31933808
1959,Regular Season,Nishitetsu Lions,12,"Hibino, Takeshi",C,4,1.000,20,1,0,0,1,31933878
1959,Regular Season,Nishitetsu Lions,12,"Hibino, Takeshi",OF,2,0.000,0,0,0,0,,31933878
1959,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",P,22,0.946,10,25,2,0,,31933895
1959,Regular Season,Chunichi Dragons,1,"Honda, Itsuro",1B,10,1.000,43,3,0,1,,33233801
1959,Regular Season,Chunichi Dragons,1,"Honda, Itsuro",OF,112,0.978,174,7,4,1,,33233801
1959,Regular Season,Mainichi Daiei Orions,32,"Wako, Tomo",P,27,0.947,0,18,1,0,,33333802
1959,Regular Season,Osaka Tigers,21,"Yokoyama, Koji",OF,120,0.992,242,3,2,2,,33533809
1959,Regular Season,Nankai Hawks,3,"Terada, Yosuke",1B,129,0.997,1248,45,4,76,,41043802
1959,Regular Season,Toei Flyers,25,"Sutanrē, Hashimoto",1B,114,0.991,1102,63,10,93,,41043804
1959,Regular Season,Chunichi Dragons,29,"Hiroshima, Mamoru",OF,1,0.000,0,0,0,0,,41043806
1959,Regular Season,Chunichi Dragons,29,"Hiroshima, Mamoru",P,33,0.963,1,25,1,0,,41043806
1959,Regular Season,Yomiuri Giants,54,"Nakamura, Tsunetoshi",P,6,1.000,0,2,0,0,,41043808
1959,Regular Season,Nankai Hawks,5,"Anabuki, Yoshio",OF,121,0.974,178,12,5,3,,41143802
1959,Regular Season,Osaka Tigers,17,"Ishikawa, Yoshiteru",P,38,1.000,4,27,0,1,,41143804
1959,Regular Season,Hankyu Braves,57,"Ishii, Shigeo",P,25,0.909,0,10,1,0,,41143806
1959,Regular Season,Chunichi Dragons,32,"Ito, Tatsuhiko",3B,2,1.000,0,1,0,0,,41143808
1959,Regular Season,Chunichi Dragons,32,"Ito, Tatsuhiko",SS,3,0.882,4,11,2,1,,41143808
1959,Regular Season,Mainichi Daiei Orions,44,"Ishikawa, Susumu",OF,50,0.955,59,5,3,2,,41143809
1959,Regular Season,Kintetsu Buffalo,29,"Sekimori, Masaharu",OF,107,0.981,195,13,4,1,,41243800
1959,Regular Season,Nankai Hawks,46,"Nagamitsu, Tsugunao",P,21,0.833,3,7,2,1,,41243802
1959,Regular Season,Yomiuri Giants,18,"Fujita, Motoshi",P,55,0.957,11,101,5,9,,41243804
1959,Regular Season,Hankyu Braves,17,"Motoyashiki, Kingo",2B,1,1.000,1,1,0,1,,41243806
1959,Regular Season,Hankyu Braves,17,"Motoyashiki, Kingo",SS,132,0.970,186,422,19,68,,41243806
1959,Regular Season,Osaka Tigers,41,"Kamata, Minoru",2B,93,0.959,184,194,16,44,,41343804
1959,Regular Season,Osaka Tigers,41,"Kamata, Minoru",SS,19,0.964,16,38,2,5,,41343804
1959,Regular Season,Hiroshima Carp,39,"Oishi, Kiyoshi",P,39,0.889,3,21,3,1,,41343808
1959,Regular Season,Nishitetsu Lions,23,"Hata, Takayuki",P,8,1.000,0,3,0,0,,41443802
1959,Regular Season,Kokutetsu Swallows,37,"Murata, Genichi",P,42,0.957,4,40,2,0,,41443804
1959,Regular Season,Chunichi Dragons,33,"Makino, Shigeru",2B,10,0.947,7,11,1,1,,41443805
1959,Regular Season,Chunichi Dragons,33,"Makino, Shigeru",3B,1,0.000,0,0,0,0,,41443805
