Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1964,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",1B,112,0.992,814,46,7,75,,01503806
1964,Regular Season,Taiyo Whales,26,"Kondo, Kazuhiko",OF,86,0.992,119,1,1,1,,01503806
1964,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",2B,51,0.979,65,77,3,17,,01503809
1964,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",3B,4,1.000,2,5,0,0,,01503809
1964,Regular Season,Nishitetsu Lions,5,"Ogi, Akira",SS,62,0.955,84,129,10,22,,01503809
1964,Regular Season,Taiyo Whales,1,"Kondo, Akihito",2B,134,0.983,276,287,10,77,,01503821
1964,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",2B,21,0.962,40,36,3,16,,01503825
1964,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",3B,12,1.000,3,4,0,0,,01503825
1964,Regular Season,Hiroshima Carp,23,"Urushibata, Katsuhisa",SS,20,0.982,15,40,1,6,,01503825
1964,Regular Season,Chunichi Dragons,11,"Shimano, Ikuo",OF,33,0.931,27,0,2,0,,01503827
1964,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,52,0.976,172,29,5,3,2,01503829
1964,Regular Season,Toei Flyers,3,"Himoto, Yoshio",1B,17,0.986,71,2,1,5,,01603802
1964,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,148,0.992,891,64,8,13,5,01603809
1964,Regular Season,Hanshin Tigers,12,"Wada, Toru",1B,1,1.000,7,0,0,0,,01603829
1964,Regular Season,Hanshin Tigers,12,"Wada, Toru",C,8,1.000,14,1,0,0,0,01603829
1964,Regular Season,Toei Flyers,32,"Shimada, Yuji",OF,1,0.000,0,0,0,0,,01703804
1964,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",1B,1,0.000,0,0,0,0,,01703806
1964,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",OF,1,0.000,0,0,0,0,,01703806
1964,Regular Season,Nankai Hawks,21,"Sugiura, Tadashi",P,56,0.971,17,50,2,6,,01703806
1964,Regular Season,Tokyo Orions,26,"Kobayashi, Hideyuki",1B,3,1.000,5,0,0,0,,01703808
1964,Regular Season,Tokyo Orions,26,"Kobayashi, Hideyuki",OF,10,1.000,3,0,0,0,,01703808
1964,Regular Season,Nishitetsu Lions,15,"Sugimachi, Osamu",P,25,0.900,3,6,1,1,,01703821
1964,Regular Season,Tokyo Orions,21,"Kurataka, Shinji",1B,3,0.933,13,1,1,2,,01703825
1964,Regular Season,Tokyo Orions,21,"Kurataka, Shinji",OF,2,1.000,4,0,0,0,,01703825
1964,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",OF,24,1.000,11,1,0,0,,01703827
1964,Regular Season,Tokyo Orions,40,"Saito, Yukio",2B,12,0.941,8,8,1,1,,01703829
1964,Regular Season,Tokyo Orions,40,"Saito, Yukio",SS,12,0.958,7,16,1,1,,01703829
1964,Regular Season,Tokyo Orions,1,"Hatta, Tadashi",2B,113,0.976,229,267,12,53,,01803800
1964,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",P,33,1.000,5,12,0,0,,01803809
1964,Regular Season,Toei Flyers,26,"Kubota, Osamu",P,24,1.000,4,34,0,3,,01903800
1964,Regular Season,Yomiuri Giants,8,"Sakazaki, Kazuhiko",OF,103,0.992,122,2,1,0,,01903802
1964,Regular Season,Hanshin Tigers,31,"Tokaji, Masao",C,59,0.988,229,24,3,3,5,01903806
1964,Regular Season,Hiroshima Carp,28,"Nagao, Tatsuo",C,15,1.000,29,3,0,1,1,01903821
1964,Regular Season,Chunichi Dragons,39,"Takagi, Kazumi",1B,5,1.000,15,1,0,1,,01903823
1964,Regular Season,Yomiuri Giants,53,"Saito, Masahiro",OF,16,0.000,0,0,0,0,,01903825
1964,Regular Season,Nishitetsu Lions,7,"Baumer, Jim",1B,38,1.000,172,8,0,14,,01903827
1964,Regular Season,Nishitetsu Lions,7,"Baumer, Jim",2B,140,0.976,326,318,16,82,,01903827
1964,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,38,0.930,8,32,3,2,,01903829
1964,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",1B,5,1.000,9,1,0,1,,03103825
1964,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",2B,53,0.975,49,68,3,14,,03103825
1964,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",3B,7,1.000,1,3,0,0,,03103825
1964,Regular Season,Kintetsu Buffaloes,53,"Yasui, Toshinori",SS,3,1.000,1,3,0,1,,03103825
1964,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",1B,33,0.984,235,15,4,15,,03703800
1964,Regular Season,Hiroshima Carp,31,"Yokomizo, Katsura",OF,57,0.978,87,0,2,0,,03703800
1964,Regular Season,Taiyo Whales,46,"Hayama, Jiro",2B,2,0.000,0,0,0,0,,11013821
1964,Regular Season,Taiyo Whales,46,"Hayama, Jiro",OF,7,0.000,0,0,0,0,,11013821
1964,Regular Season,Taiyo Whales,46,"Hayama, Jiro",P,1,1.000,0,1,0,0,,11013821
1964,Regular Season,Yomiuri Giants,12,"Shibata, Isao",OF,133,0.997,279,11,1,3,,11013825
1964,Regular Season,Hankyu Braves,8,"Hayase, Masayoshi",OF,104,0.993,150,2,1,1,,11013827
1964,Regular Season,Chunichi Dragons,36,"Chihara, Yozaburo",P,9,0.857,2,4,1,1,,11013829
1964,Regular Season,Chunichi Dragons,12,"Makita, Masahiko",OF,1,0.000,0,0,0,0,,11213806
1964,Regular Season,Chunichi Dragons,12,"Makita, Masahiko",P,9,0.000,0,0,0,0,,11213806
1964,Regular Season,Hankyu Braves,24,"Toguchi, Takatsugu",1B,31,1.000,181,17,0,11,,11213807
1964,Regular Season,Tokyo Orions,20,"Horimoto, Ritsuo",P,20,0.947,5,13,1,2,,11213821
1964,Regular Season,Hiroshima Carp,41,"Takaoka, Shigeki",2B,1,1.000,3,2,0,1,,11213825
1964,Regular Season,Hankyu Braves,35,"Yanagawa, Ikuo",OF,51,0.969,30,1,1,1,,11213827
1964,Regular Season,Hanshin Tigers,32,"Burnside, Pete",P,29,1.000,5,29,0,1,,11213829
1964,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",1B,15,1.000,83,3,0,7,,11313802
1964,Regular Season,Nishitetsu Lions,1,"Ito, Koshiro",OF,78,0.992,122,5,1,1,,11313802
1964,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",C,13,1.000,25,3,0,0,0,11313804
1964,Regular Season,Nishitetsu Lions,41,"Urata, Naoji",OF,1,0.000,0,0,0,0,,11313804
1964,Regular Season,Yomiuri Giants,6,"Ikezawa, Yoshiyuki",OF,41,0.981,51,0,1,0,,11313825
1964,Regular Season,Kokutetsu Swallows,19,"Okamoto, Yoshitaka",C,3,1.000,7,1,0,0,0,11313827
1964,Regular Season,Kokutetsu Swallows,26,"Ishioka, Kozo",P,25,1.000,3,5,0,1,,11313829
1964,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",1B,1,0.000,0,0,0,0,,11413802
1964,Regular Season,Kokutetsu Swallows,16,"Nishioka, Seikichi",2B,2,1.000,4,2,0,0,,11413802
1964,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,27,1.000,6,21,0,3,,11413808
1964,Regular Season,Yomiuri Giants,66,"Hotta, Akira",OF,8,1.000,13,2,0,0,,11413829
1964,Regular Season,Tokyo Orions,19,"Ono, Shoichi",P,46,0.897,6,29,4,1,,11513802
1964,Regular Season,Taiyo Whales,23,"Kuroki, Motoyasu",OF,75,1.000,87,4,0,1,,11513821
1964,Regular Season,Hankyu Braves,46,"Omiya, Kenji",OF,1,0.000,0,0,0,0,,11513829
1964,Regular Season,Tokyo Orions,7,"Yato, Takao",OF,133,0.982,215,5,4,1,,11613804
1964,Regular Season,Hankyu Braves,23,"Yano, Kiyoshi",OF,3,1.000,2,0,0,0,,11613823
1964,Regular Season,Tokyo Orions,30,"Nishida, Takayuki",OF,113,0.988,155,11,2,5,,11613825
1964,Regular Season,Taiyo Whales,59,"Yamada, Yutaka",1B,3,0.000,0,0,0,0,,11613829
1964,Regular Season,Taiyo Whales,59,"Yamada, Yutaka",OF,3,0.000,0,0,0,0,,11613829
1964,Regular Season,Tokyo Orions,25,"Shiozu, Yoshio",OF,30,1.000,14,0,0,0,,11713806
1964,Regular Season,Kintetsu Buffaloes,46,"Kawaratani, Yoshihiro",1B,1,0.000,0,0,0,0,,11713808
1964,Regular Season,Kintetsu Buffaloes,46,"Kawaratani, Yoshihiro",C,2,0.000,0,0,0,0,0,11713808
1964,Regular Season,Kintetsu Buffaloes,46,"Kawaratani, Yoshihiro",OF,2,0.000,0,0,0,0,,11713808
1964,Regular Season,Hiroshima Carp,30,"Sasaki, Yuzo",OF,67,1.000,47,5,0,2,,11713821
1964,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,73,0.982,289,32,6,2,2,11713823
1964,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,48,1.000,1,12,0,0,,11713827
1964,Regular Season,Nankai Hawks,61,"Goda, Eizo",OF,7,0.000,0,0,0,0,,11713829
1964,Regular Season,Nankai Hawks,61,"Goda, Eizo",P,25,1.000,3,12,0,0,,11713829
1964,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",2B,66,0.980,122,129,5,34,,11813825
1964,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",3B,9,0.926,4,21,2,1,,11813825
1964,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",OF,9,1.000,8,0,0,0,,11813825
1964,Regular Season,Yomiuri Giants,22,"Funada, Kazuhide",SS,25,0.972,23,46,2,13,,11813825
1964,Regular Season,Tokyo Orions,24,"Daigo, Takeo",C,115,0.993,664,67,5,11,3,11913804
1964,Regular Season,Kintetsu Buffaloes,31,"Takeshita, Mitsuo",1B,2,0.857,5,1,1,0,,11913806
1964,Regular Season,Kintetsu Buffaloes,31,"Takeshita, Mitsuo",C,3,1.000,3,0,0,0,0,11913806
1964,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",2B,16,1.000,13,14,0,1,,11913821
1964,Regular Season,Toei Flyers,27,"Takashima, Masayoshi",3B,111,0.952,37,141,9,3,,11913821
1964,Regular Season,Taiyo Whales,4,"Stone, Dean",P,6,1.000,1,4,0,0,,11913829
1964,Regular Season,Toei Flyers,49,"Miyazaki, Shoji",P,43,1.000,4,21,0,2,,13113825
1964,Regular Season,Hiroshima Carp,3,"Hirayama, Satoshi",OF,13,1.000,3,1,0,0,,13313800
1964,Regular Season,Tokyo Orions,29,"Yoshida, Eiji",C,34,0.967,81,8,3,1,3,13313825
1964,Regular Season,Toei Flyers,16,"Yamamoto, Yoshiji",P,19,1.000,0,9,0,1,,13513809
1964,Regular Season,Kokutetsu Swallows,25,"Hiraiwa, Tsuguo",C,58,0.991,205,14,2,2,2,21023806
1964,Regular Season,Kintetsu Buffaloes,26,"Bloomfield, Jack",1B,24,0.989,166,15,2,18,,21023821
1964,Regular Season,Kintetsu Buffaloes,26,"Bloomfield, Jack",2B,101,0.970,255,270,16,72,,21023821
1964,Regular Season,Toei Flyers,51,"Tokai, Shoji",OF,39,1.000,60,0,0,0,,21023823
1964,Regular Season,Hankyu Braves,38,"Sumiyoshi, Shigenobu",C,11,0.957,20,2,1,1,0,21023825
1964,Regular Season,Hankyu Braves,38,"Sumiyoshi, Shigenobu",OF,1,0.000,0,0,0,0,,21023825
1964,Regular Season,Hankyu Braves,58,"Murakami, Hiromichi",1B,1,0.000,0,0,0,0,,21023827
1964,Regular Season,Hankyu Braves,58,"Murakami, Hiromichi",P,3,1.000,0,4,0,1,,21023827
1964,Regular Season,Yomiuri Giants,41,"Nanamori, Yoshiyasu",OF,2,0.000,0,0,0,0,,21023829
1964,Regular Season,Yomiuri Giants,41,"Nanamori, Yoshiyasu",P,4,0.000,0,0,1,0,,21023829
1964,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,140,0.989,1241,70,14,87,,21123821
1964,Regular Season,Hankyu Braves,6,"Ishii, Akira",3B,1,1.000,0,2,0,0,,21123821
1964,Regular Season,Yomiuri Giants,34,"Aiba, Yoshihiro",OF,24,1.000,34,3,0,1,,21123825
1964,Regular Season,Hanshin Tigers,36,"Arimitsu, Iwaaki",OF,1,0.000,0,0,0,0,,21123829
1964,Regular Season,Hanshin Tigers,28,"Fukuzuka, Katsuya",1B,2,0.000,0,0,0,0,,21223804
1964,Regular Season,Hanshin Tigers,28,"Fukuzuka, Katsuya",C,39,0.992,113,11,1,1,4,21223804
1964,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",P,8,1.000,0,2,0,0,,21223806
1964,Regular Season,Tokyo Orions,5,"Maeda, Masuho",3B,150,0.950,128,343,25,30,,21223808
1964,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",OF,4,0.000,0,0,0,0,,21223821
1964,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",P,51,0.977,4,38,1,3,,21223821
1964,Regular Season,Tokyo Orions,45,"Tsujino, Kinya",P,3,1.000,0,3,0,0,,21223825
1964,Regular Season,Kintetsu Buffaloes,36,"Yoshida, Katsuhiko",P,1,0.000,0,0,0,0,,21223827
1964,Regular Season,Taiyo Whales,21,"Hirano, Katsuaki",P,2,1.000,0,1,0,1,,21223829
1964,Regular Season,Kintetsu Buffaloes,41,"Kimura, Katsuo",2B,16,1.000,15,14,0,2,,21323806
1964,Regular Season,Kintetsu Buffaloes,41,"Kimura, Katsuo",3B,29,0.935,9,34,3,3,,21323806
1964,Regular Season,Kintetsu Buffaloes,41,"Kimura, Katsuo",SS,28,0.969,28,66,3,13,,21323806
1964,Regular Season,Nishitetsu Lions,33,"Kanbara, Takahiko",C,3,1.000,8,3,0,1,0,21323821
1964,Regular Season,Hanshin Tigers,37,"Ota, Koichi",1B,1,0.000,0,0,0,0,,21323823
1964,Regular Season,Hanshin Tigers,37,"Ota, Koichi",3B,1,0.000,0,0,0,0,,21323823
1964,Regular Season,Hanshin Tigers,37,"Ota, Koichi",P,29,1.000,0,11,0,0,,21323823
1964,Regular Season,Toei Flyers,36,"Ishihara, Sekio",OF,1,0.000,0,0,0,0,,21323825
1964,Regular Season,Toei Flyers,36,"Ishihara, Sekio",P,12,1.000,0,4,0,0,,21323825
1964,Regular Season,Taiyo Whales,5,"Krsnich, Mike",1B,11,1.000,42,3,0,4,,21323827
1964,Regular Season,Taiyo Whales,5,"Krsnich, Mike",2B,2,1.000,1,0,0,0,,21323827
1964,Regular Season,Taiyo Whales,5,"Krsnich, Mike",3B,138,0.965,108,311,15,28,,21323827
1964,Regular Season,Taiyo Whales,5,"Krsnich, Mike",OF,1,0.000,0,0,0,0,,21323827
1964,Regular Season,Kintetsu Buffaloes,21,"Onosaka, Kiyoshi",P,11,1.000,0,4,0,0,,21323829
1964,Regular Season,Nankai Hawks,75,"Muto, Shiro",2B,1,1.000,0,1,0,1,,21423829
1964,Regular Season,Nankai Hawks,75,"Muto, Shiro",3B,1,1.000,0,2,0,0,,21423829
1964,Regular Season,Tokyo Orions,15,"Kurimoto, Mitsuaki",P,17,0.938,3,12,1,0,,21523823
1964,Regular Season,Toei Flyers,19,"Ozaki, Yukio",OF,2,0.000,0,0,0,0,,21523825
1964,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,55,0.965,9,46,2,3,,21523825
1964,Regular Season,Nishitetsu Lions,61,"Shimokawa, Mitsuyasu",P,1,0.000,0,0,0,0,,21523827
1964,Regular Season,Nankai Hawks,46,"Kunisada, Yasuhiro",2B,76,0.959,150,197,15,47,,21523829
1964,Regular Season,Toei Flyers,9,"Yoshida, Katsutoyo",1B,36,0.990,287,23,3,16,,21623804
1964,Regular Season,Toei Flyers,9,"Yoshida, Katsutoyo",OF,112,0.979,228,4,5,1,,21623804
1964,Regular Season,Hankyu Braves,34,"Watanabe, Kazushi",P,1,0.000,0,0,0,0,,21623829
1964,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",P,70,0.968,5,25,1,1,,21723806
1964,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",2B,32,0.944,45,57,6,14,,21723821
1964,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",3B,53,0.982,24,83,2,10,,21723821
1964,Regular Season,Nankai Hawks,14,"Suzuki, Tadashi",SS,4,1.000,2,2,0,1,,21723821
1964,Regular Season,Nankai Hawks,62,"Koizumi, Tsuneyoshi",1B,3,1.000,8,0,0,0,,21723825
1964,Regular Season,Hanshin Tigers,44,"Tsuji, Yasuhiko",C,3,1.000,10,1,0,0,0,21723827
1964,Regular Season,Toei Flyers,33,"Busujima, Shoichi",OF,148,0.991,317,3,3,3,,21823809
1964,Regular Season,Taiyo Whales,29,"Matsukubo, Mitsuru",2B,5,0.500,1,0,1,0,,21823825
1964,Regular Season,Taiyo Whales,29,"Matsukubo, Mitsuru",3B,3,0.500,1,0,1,0,,21823825
1964,Regular Season,Taiyo Whales,29,"Matsukubo, Mitsuru",SS,2,1.000,1,0,0,0,,21823825
1964,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",1B,3,1.000,12,1,0,1,,21923800
1964,Regular Season,Yomiuri Giants,36,"Kunimatsu, Akira",OF,116,1.000,178,9,0,2,,21923800
1964,Regular Season,Hankyu Braves,10,"Nakata, Yoshihiro",OF,141,0.990,289,9,3,1,,21923804
1964,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",C,82,0.992,222,24,2,3,3,21923823
1964,Regular Season,Taiyo Whales,56,"Takayama, Isao",OF,1,0.000,0,0,0,0,,21923829
1964,Regular Season,Taiyo Whales,54,"Yamada, Tadao",C,2,1.000,2,0,0,0,0,23123825
1964,Regular Season,Nishitetsu Lions,12,"Wada, Hiromi",C,115,0.983,481,34,9,13,8,23723800
1964,Regular Season,Hanshin Tigers,7,"Namiki, Teruo",1B,2,1.000,5,0,0,0,,31033804
1964,Regular Season,Hanshin Tigers,7,"Namiki, Teruo",OF,119,0.990,195,3,2,0,,31033804
1964,Regular Season,Hankyu Braves,5,"Kono, Akiteru",SS,119,0.962,189,340,21,56,,31033809
1964,Regular Season,Kokutetsu Swallows,24,"Shibutani, Seiji",P,52,0.938,5,25,2,1,,31033825
1964,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",P,49,1.000,9,16,0,0,,31033827
1964,Regular Season,Nishitetsu Lions,8,"Chino, Tomoyuki",SS,30,0.910,30,41,7,8,,31033829
1964,Regular Season,Toei Flyers,31,"Ando, Junzo",C,86,0.995,340,29,2,3,6,31133809
1964,Regular Season,Chunichi Dragons,49,"Aida, Toyohiko",OF,2,0.000,0,0,0,0,,31133821
1964,Regular Season,Taiyo Whales,10,"Agcaoili, Francis",2B,32,0.971,31,37,2,6,,31133825
1964,Regular Season,Taiyo Whales,10,"Agcaoili, Francis",OF,25,0.880,21,1,3,0,,31133825
1964,Regular Season,Chunichi Dragons,4,"Aspromonte, Ken",1B,5,1.000,29,2,0,1,,31133829
1964,Regular Season,Chunichi Dragons,4,"Aspromonte, Ken",3B,2,1.000,1,1,0,0,,31133829
1964,Regular Season,Chunichi Dragons,4,"Aspromonte, Ken",SS,88,0.952,124,256,19,47,,31133829
1964,Regular Season,Hankyu Braves,2,"Hitomi, Takeo",OF,1,0.000,0,0,0,0,,31233804
1964,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",1B,8,0.980,48,1,1,4,,31233805
1964,Regular Season,Nishitetsu Lions,6,"Nakanishi, Futoshi",3B,1,1.000,0,3,0,1,,31233805
1964,Regular Season,Kokutetsu Swallows,7,"Toyoda, Yasumitsu",1B,1,1.000,3,1,0,0,,31233807
1964,Regular Season,Kokutetsu Swallows,7,"Toyoda, Yasumitsu",SS,115,0.973,182,330,14,54,,31233807
1964,Regular Season,Toei Flyers,10,"Harimoto, Isao",OF,127,0.976,242,4,6,0,,31233808
1964,Regular Season,Chunichi Dragons,56,"Honda, Takeshi",2B,3,0.875,3,4,1,0,,31233821
1964,Regular Season,Hanshin Tigers,14,"Yamao, Takao",1B,1,0.000,0,0,0,0,,31233827
1964,Regular Season,Hanshin Tigers,14,"Yamao, Takao",OF,5,0.750,3,0,1,0,,31233827
1964,Regular Season,Tokyo Orions,22,"Palys, Stan",OF,128,0.978,169,9,4,4,,31233829
1964,Regular Season,Chunichi Dragons,2,"Imazu, Mitsuo",3B,1,0.000,0,0,1,0,,31333806
1964,Regular Season,Chunichi Dragons,2,"Imazu, Mitsuo",SS,54,0.937,45,118,11,19,,31333806
1964,Regular Season,Hiroshima Carp,11,"Ikeda, Hidetoshi",P,36,1.000,14,50,0,3,,31333825
1964,Regular Season,Nishitetsu Lions,67,"Ishida, Itsuo",P,2,0.000,0,0,0,0,,31333829
1964,Regular Season,Taiyo Whales,55,"Mine, Kuniyasu",P,45,1.000,0,28,0,0,,31433808
1964,Regular Season,Hiroshima Carp,21,"Ryu, Kenichi",P,59,1.000,9,37,0,5,,31433821
1964,Regular Season,Nishitetsu Lions,62,"Maita, Toshimi",OF,1,0.000,0,0,0,0,,31433829
1964,Regular Season,Nishitetsu Lions,62,"Maita, Toshimi",P,6,0.000,0,0,0,0,,31433829
1964,Regular Season,Hiroshima Carp,8,"Owada, Akira",OF,138,0.994,340,4,2,1,,31533800
1964,Regular Season,Kintetsu Buffaloes,7,"Kimura, Gunji",2B,14,0.972,20,15,1,6,,31533804
1964,Regular Season,Kintetsu Buffaloes,7,"Kimura, Gunji",3B,23,0.939,7,24,2,1,,31533804
1964,Regular Season,Kintetsu Buffaloes,7,"Kimura, Gunji",SS,25,0.894,24,69,11,14,,31533804
1964,Regular Season,Hiroshima Carp,4,"Kosaka, Yoshitaka",2B,29,0.973,46,64,3,17,,31533806
1964,Regular Season,Hiroshima Carp,4,"Kosaka, Yoshitaka",OF,4,1.000,4,0,0,0,,31533806
1964,Regular Season,Hankyu Braves,29,"Okamura, Koji",C,147,0.990,753,78,8,12,4,31533808
1964,Regular Season,Toei Flyers,29,"Kurosaki, Takeshi",OF,23,0.867,12,1,2,0,,31533821
1964,Regular Season,Toei Flyers,2,"Iwashita, Koichi",2B,1,1.000,3,2,0,1,,31533825
1964,Regular Season,Toei Flyers,2,"Iwashita, Koichi",SS,126,0.961,185,384,23,62,,31533825
1964,Regular Season,Taiyo Whales,22,"Kasazaki, Masao",P,4,0.500,0,1,1,0,,31533829
1964,Regular Season,Kokutetsu Swallows,10,"Tsuchiya, Masataka",2B,51,0.976,97,105,5,24,,31633800
1964,Regular Season,Kokutetsu Swallows,10,"Tsuchiya, Masataka",3B,1,1.000,1,0,0,0,,31633800
1964,Regular Season,Chunichi Dragons,14,"Yanagawa, Shigezo",1B,1,1.000,11,1,0,1,,31633823
1964,Regular Season,Chunichi Dragons,14,"Yanagawa, Shigezo",3B,9,0.889,1,7,1,1,,31633823
1964,Regular Season,Chunichi Dragons,14,"Yanagawa, Shigezo",C,1,1.000,1,0,0,0,0,31633823
1964,Regular Season,Hankyu Braves,71,"Yamamoto, Koji",OF,89,0.984,60,2,1,1,,31633829
1964,Regular Season,Chunichi Dragons,5,"Katsuragi, Takao",OF,134,0.986,277,6,4,2,,31733800
