Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1991,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",2B,18,1.000,19,29,0,1,,11513864
1991,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",3B,3,0.667,1,1,1,0,,11513864
1991,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",SS,3,0.000,0,0,0,0,,11513864
1991,Regular Season,Yokohama Taiyo Whales,40,"Okawa, Ryusai",OF,6,1.000,5,1,0,1,,11513866
1991,Regular Season,Yokohama Taiyo Whales,40,"Okawa, Ryusai",SS,1,1.000,1,0,0,0,,11513866
1991,Regular Season,Hiroshima Toyo Carp,19,"Kiyokawa, Eiji",P,4,0.000,0,0,0,0,,11513869
1991,Regular Season,Kintetsu Buffaloes,47,"Kiyokawa, Eiji",P,30,0.833,0,5,1,0,,11513869
1991,Regular Season,Yakult Swallows,15,"Okabayashi, Yoichi",P,45,0.935,3,26,2,2,,11513883
1991,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,127,0.995,783,93,4,22,12,11613881
1991,Regular Season,Hanshin Tigers,2,"Takahashi, Yoshihiko",OF,33,1.000,33,0,0,0,,11713842
1991,Regular Season,Hanshin Tigers,2,"Takahashi, Yoshihiko",SS,8,0.966,8,20,1,5,,11713842
1991,Regular Season,Fukuoka Daiei Hawks,3,"Sasaki, Makoto",OF,125,0.989,270,12,3,1,,11713860
1991,Regular Season,Yomiuri Giants,25,"Kono, Junki",OF,41,1.000,31,0,0,0,,11713863
1991,Regular Season,Hanshin Tigers,24,"Sumitomo, Kazuya",P,1,0.000,0,0,0,0,,11713865
1991,Regular Season,Hiroshima Toyo Carp,21,"Kawashima, Ken",P,1,1.000,0,1,0,0,,11713866
1991,Regular Season,Lotte Orions,13,"Kobayashi, Akinori",P,11,1.000,1,5,0,0,,11713881
1991,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",P,23,0.926,0,25,2,0,,11713883
1991,Regular Season,Yomiuri Giants,35,"Yojo, Minoru",OF,5,1.000,6,1,0,1,,11813868
1991,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",P,19,0.929,4,22,2,1,,11913864
1991,Regular Season,Lotte Orions,3,"Nishimura, Norifumi",OF,112,0.996,229,1,1,1,,11913865
1991,Regular Season,Yomiuri Giants,12,"Ro, Meishi",OF,7,1.000,7,0,0,0,,11913866
1991,Regular Season,Nippon-Ham Fighters,48,"Shirai, Yasukatsu",P,31,0.962,6,19,1,0,,11913868
1991,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",P,29,0.944,5,12,1,3,,13013868
1991,Regular Season,Chunichi Dragons,53,"Service, Scott",P,1,1.000,1,1,0,0,,13313883
1991,Regular Season,Lotte Orions,0,"Hatsushiba, Kiyoshi",3B,85,0.946,45,164,12,9,,13813868
1991,Regular Season,Fukuoka Daiei Hawks,61,"Yanagita, Shikato",2B,1,1.000,2,0,0,0,,13913868
1991,Regular Season,Fukuoka Daiei Hawks,61,"Yanagita, Shikato",3B,7,1.000,0,6,0,0,,13913868
1991,Regular Season,Fukuoka Daiei Hawks,61,"Yanagita, Shikato",SS,1,0.000,0,0,0,0,,13913868
1991,Regular Season,Yakult Swallows,40,"Suzuki, Taira",P,13,1.000,0,4,0,0,,15013868
1991,Regular Season,Seibu Lions,21,"Watanabe, Tomio",P,22,0.980,14,34,1,6,,15113868
1991,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",OF,99,0.995,196,8,1,3,,15213868
1991,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",SS,1,0.667,2,0,1,0,,15213868
1991,Regular Season,Seibu Lions,8,"Suzuki, Ken",1B,4,1.000,10,4,0,1,,15313868
1991,Regular Season,Seibu Lions,8,"Suzuki, Ken",3B,8,1.000,8,6,0,0,,15313868
1991,Regular Season,Yokohama Taiyo Whales,7,"Miyazato, Futoshi",OF,121,0.982,210,7,4,0,,15713868
1991,Regular Season,Yokohama Taiyo Whales,4,"Yokotani, Akimasa",OF,12,1.000,5,0,0,0,,15913868
1991,Regular Season,Yakult Swallows,26,"Hata, Shinji",OF,111,0.980,142,3,3,0,,21023860
1991,Regular Season,Orix Bluewave,9,"Motonishi, Atsuhiro",OF,121,0.993,260,6,2,2,,21023864
1991,Regular Season,Nippon-Ham Fighters,15,"Takeda, Kazuhiro",P,41,0.917,2,9,1,1,,21023866
1991,Regular Season,Lotte Orions,9,"Igarashi, Akihito",OF,80,0.982,98,9,2,2,,21023883
1991,Regular Season,Fukuoka Daiei Hawks,1,"Ogawa, Hiroshi",2B,2,0.000,0,0,0,0,,21123861
1991,Regular Season,Fukuoka Daiei Hawks,1,"Ogawa, Hiroshi",SS,96,0.981,99,206,6,37,,21123861
1991,Regular Season,Fukuoka Daiei Hawks,43,"Iwakiri, Eiji",C,12,0.975,35,4,1,0,0,21123864
1991,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",SS,131,0.976,192,377,14,76,,21123866
1991,Regular Season,Yomiuri Giants,49,"Delacruz, Hector",3B,2,1.000,1,1,0,0,,21123883
1991,Regular Season,Yomiuri Giants,49,"Delacruz, Hector",OF,1,1.000,1,0,0,0,,21123883
1991,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",2B,11,1.000,9,6,0,1,,21223863
1991,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",3B,37,0.923,9,15,2,1,,21223863
1991,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",SS,14,0.900,1,8,1,2,,21223863
1991,Regular Season,Lotte Orions,18,"Irabu, Hideki",P,24,0.950,2,17,1,0,,21223866
1991,Regular Season,Orix Bluewave,44,"Wells, Boomer",1B,116,0.996,970,86,4,79,,21223867
1991,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,31,1.000,3,6,0,1,,21223869
1991,Regular Season,Kintetsu Buffaloes,11,"Nomo, Hideo",P,31,0.978,9,36,1,1,,21223881
1991,Regular Season,Hanshin Tigers,48,"Kubo, Yasuo",P,37,1.000,5,12,0,0,,21323846
1991,Regular Season,Seibu Lions,18,"Kaku, Taigen",P,24,1.000,6,35,0,3,,21323860
1991,Regular Season,Orix Bluewave,0,"Kawabata, Yasuhiro",P,17,1.000,2,12,0,0,,21323862
1991,Regular Season,Chunichi Dragons,1,"Kondo, Shinichi",P,4,1.000,3,1,0,0,,21323864
1991,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,31,0.947,5,13,1,2,,21323865
1991,Regular Season,Yakult Swallows,33,"Nakanishi, Chikashi",C,13,0.985,58,7,1,4,1,21323866
1991,Regular Season,Chunichi Dragons,62,"Hasebe, Yutaka",C,19,1.000,93,3,0,1,1,21323868
1991,Regular Season,Yomiuri Giants,0,"Kawai, Masahiro",SS,126,0.981,176,352,10,66,,21323869
1991,Regular Season,Hanshin Tigers,39,"Yoshida, Yasuo",C,6,1.000,10,0,0,0,0,21423862
1991,Regular Season,Seibu Lions,2,"Yoshitake, Haruki",OF,96,0.992,118,0,1,0,,21423863
1991,Regular Season,Fukuoka Daiei Hawks,9,"Uchinokura, Takashi",1B,3,1.000,2,0,0,0,,21423883
1991,Regular Season,Lotte Orions,40,"Sato, Kazuhito",OF,37,1.000,24,2,0,0,,21523862
1991,Regular Season,Yokohama Taiyo Whales,14,"Paciorek, Jim",1B,109,0.998,954,68,2,80,,21523866
1991,Regular Season,Yokohama Taiyo Whales,14,"Paciorek, Jim",OF,12,1.000,9,0,0,0,,21523866
1991,Regular Season,Chunichi Dragons,9,"Yamaguchi, Koji",OF,77,0.990,101,2,1,0,,21523868
1991,Regular Season,Yakult Swallows,6,"Ray, Johnny",2B,106,0.985,221,308,8,62,,21523883
1991,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",2B,22,0.971,52,49,3,15,,21623860
1991,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",SS,114,0.984,183,308,8,74,,21623860
1991,Regular Season,Yakult Swallows,9,"Sugiura, Toru",1B,26,0.989,172,10,2,17,,21723845
1991,Regular Season,Yakult Swallows,24,"Naito, Naoyuki",P,18,0.941,4,12,1,0,,21723864
1991,Regular Season,Yomiuri Giants,38,"Suguro, Hironori",2B,1,1.000,2,1,0,0,,21723866
1991,Regular Season,Lotte Orions,20,"Shiratake, Yoshihisa",P,37,0.842,5,11,3,1,,21723867
1991,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,33,1.000,20,48,0,7,,21723881
1991,Regular Season,Hanshin Tigers,1,"O'Malley, Tom",1B,128,0.995,1104,103,6,98,,21723883
1991,Regular Season,Yomiuri Giants,50,"Goto, Koji",3B,8,0.833,1,9,2,0,,21823868
1991,Regular Season,Yomiuri Giants,50,"Goto, Koji",OF,6,0.500,1,0,1,0,,21823868
1991,Regular Season,Fukuoka Daiei Hawks,7,"Mizukami, Yoshio",2B,3,0.000,0,0,0,0,,21923842
1991,Regular Season,Fukuoka Daiei Hawks,7,"Mizukami, Yoshio",3B,1,0.000,0,0,0,0,,21923842
1991,Regular Season,Fukuoka Daiei Hawks,7,"Mizukami, Yoshio",OF,1,1.000,1,0,0,0,,21923842
1991,Regular Season,Fukuoka Daiei Hawks,7,"Mizukami, Yoshio",SS,93,0.970,103,189,9,31,,21923842
1991,Regular Season,Chunichi Dragons,4,"Nagashima, Kiyoyuki",OF,49,0.990,94,2,1,1,,21923861
1991,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",P,24,0.971,7,26,1,1,,21923862
1991,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",P,14,1.000,0,2,0,0,,21923863
1991,Regular Season,Yomiuri Giants,64,"Fujimoto, Kenji",OF,2,0.000,0,0,0,0,,21923864
1991,Regular Season,Orix Bluewave,40,"Fukuhara, Mineo",2B,8,0.933,8,6,1,1,,21923865
1991,Regular Season,Orix Bluewave,62,"Kazaoka, Naoyuki",2B,26,0.981,27,24,1,6,,21923866
1991,Regular Season,Orix Bluewave,62,"Kazaoka, Naoyuki",3B,9,1.000,1,2,0,0,,21923866
1991,Regular Season,Orix Bluewave,62,"Kazaoka, Naoyuki",SS,3,0.000,0,0,0,0,,21923866
1991,Regular Season,Fukuoka Daiei Hawks,38,"Tomari, Katsunori",1B,9,1.000,61,1,0,3,,21923869
1991,Regular Season,Fukuoka Daiei Hawks,38,"Tomari, Katsunori",OF,1,1.000,3,0,0,0,,21923869
1991,Regular Season,Yokohama Taiyo Whales,23,"Reynolds, R.J.",OF,116,0.984,233,7,4,1,,23123883
1991,Regular Season,Hiroshima Toyo Carp,50,"Kawada, Yusuke",OF,6,1.000,1,0,0,0,,23423868
1991,Regular Season,Hanshin Tigers,43,"Miyauchi, Masakazu",OF,65,0.973,71,1,2,1,,23523868
1991,Regular Season,Lotte Orions,43,"Shibahara, Hiroshi",C,3,1.000,3,0,0,0,0,23623868
1991,Regular Season,Lotte Orions,4,"Diaz, Mike",C,6,0.971,30,3,1,3,0,23823868
1991,Regular Season,Lotte Orions,4,"Diaz, Mike",OF,2,1.000,2,0,0,0,,23823868
1991,Regular Season,Hiroshima Toyo Carp,15,"Katase, Kiyotoshi",P,7,1.000,1,2,0,0,,23923868
1991,Regular Season,Seibu Lions,68,"Kaseda, Michihisa",P,1,0.000,0,0,0,0,,25123868
1991,Regular Season,Hiroshima Toyo Carp,49,"Nobayashi, Hiroki",1B,1,1.000,7,0,0,0,,25623868
1991,Regular Season,Hiroshima Toyo Carp,49,"Nobayashi, Hiroki",2B,2,1.000,2,6,0,1,,25623868
1991,Regular Season,Hiroshima Toyo Carp,49,"Nobayashi, Hiroki",3B,10,1.000,1,8,0,0,,25623868
1991,Regular Season,Yokohama Taiyo Whales,50,"Horie, Kenji",3B,1,1.000,0,1,0,0,,25723868
1991,Regular Season,Yokohama Taiyo Whales,50,"Horie, Kenji",SS,56,0.960,57,134,8,31,,25723868
1991,Regular Season,Yakult Swallows,17,"Kawasaki, Kenjiro",P,28,1.000,12,35,0,3,,25923868
1991,Regular Season,Seibu Lions,63,"Kakiuchi, Tetsuya",OF,4,1.000,3,0,0,0,,27123868
1991,Regular Season,Hiroshima Toyo Carp,1,"Yamasaki, Ryuzo",3B,67,0.968,42,79,4,10,,31033846
1991,Regular Season,Hiroshima Toyo Carp,1,"Yamasaki, Ryuzo",OF,88,0.989,84,5,1,3,,31033846
1991,Regular Season,Chunichi Dragons,40,"Minamimure, Toyozo",OF,49,1.000,70,3,0,0,,31033865
1991,Regular Season,Orix Bluewave,0,"Minamimure, Toyozo",OF,9,1.000,7,0,0,0,,31033865
1991,Regular Season,Orix Bluewave,37,"Watanabe, Shinji",1B,1,1.000,2,0,0,0,,31033866
1991,Regular Season,Nippon-Ham Fighters,2,"Suzuki, Yoshihiro",OF,53,1.000,84,6,0,0,,31033868
1991,Regular Season,Lotte Orions,69,"Enoki, Yasuhiro",P,4,0.000,0,0,0,0,,31033883
1991,Regular Season,Chunichi Dragons,7,"Uno, Masaru",3B,120,0.952,91,166,13,17,,31133844
1991,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",2B,32,1.000,33,44,0,7,,31133860
1991,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",OF,1,0.000,0,0,0,0,,31133860
1991,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",SS,60,0.969,68,149,7,23,,31133860
1991,Regular Season,Yokohama Taiyo Whales,20,"Aikawa, Hideaki",P,1,0.000,0,0,0,0,,31133862
1991,Regular Season,Lotte Orions,1,"Aiko, Takeshi",1B,130,0.993,1175,81,9,81,,31133863
1991,Regular Season,Lotte Orions,1,"Aiko, Takeshi",OF,1,0.000,0,0,0,0,,31133863
1991,Regular Season,Chunichi Dragons,17,"Uehara, Akira",P,46,0.909,2,8,1,0,,31133866
1991,Regular Season,Seibu Lions,25,"Abe, Osamu",1B,2,1.000,8,1,0,1,,31133869
1991,Regular Season,Seibu Lions,25,"Abe, Osamu",OF,18,1.000,18,0,0,0,,31133869
1991,Regular Season,Hiroshima Toyo Carp,53,"Akimura, Norihiro",P,10,1.000,3,1,0,0,,31133881
1991,Regular Season,Chunichi Dragons,57,"Hikono, Toshikatsu",OF,37,0.977,41,1,1,0,,31233860
1991,Regular Season,Orix Bluewave,2,"Yamagoshi, Yoshihiro",1B,34,1.000,51,2,0,4,,31233864
1991,Regular Season,Orix Bluewave,2,"Yamagoshi, Yoshihiro",2B,26,0.969,36,58,3,8,,31233864
1991,Regular Season,Orix Bluewave,2,"Yamagoshi, Yoshihiro",3B,4,0.750,0,3,1,1,,31233864
1991,Regular Season,Fukuoka Daiei Hawks,18,"Murata, Katsuyoshi",P,23,1.000,7,28,0,2,,31233866
1991,Regular Season,Yakult Swallows,32,"Obana, Takao",P,21,1.000,4,24,0,2,,31333846
1991,Regular Season,Fukuoka Daiei Hawks,2,"Ono, Hisashi",OF,130,0.984,296,6,5,1,,31333860
1991,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",2B,102,0.974,227,289,14,55,,31333861
1991,Regular Season,Fukuoka Daiei Hawks,35,"Otsuka, Yoshiki",C,1,0.000,0,0,0,0,0,31333862
1991,Regular Season,Yokohama Taiyo Whales,33,"Ichikawa, Kazumasa",C,19,0.990,90,9,1,1,1,31333863
1991,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",1B,3,1.000,10,0,0,0,,31333866
1991,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",2B,7,1.000,10,10,0,1,,31333866
1991,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",3B,3,0.000,0,0,0,0,,31333866
1991,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",OF,4,1.000,1,0,0,0,,31333866
1991,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",SS,5,0.667,0,2,1,0,,31333866
1991,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",P,21,1.000,8,34,0,3,,31333869
1991,Regular Season,Nippon-Ham Fighters,20,"Iwamoto, Tsutomu",P,5,1.000,0,3,0,0,,31333881
1991,Regular Season,Chunichi Dragons,25,"Yoshida, Futoshi",P,8,1.000,1,3,0,1,,31333883
1991,Regular Season,Orix Bluewave,28,"Hoshino, Nobuyuki",P,28,0.946,5,48,3,2,,31433860
1991,Regular Season,Kintetsu Buffaloes,29,"Kato, Masaki",OF,33,1.000,16,2,0,0,,31433866
1991,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",P,25,0.975,10,29,1,4,,31433867
1991,Regular Season,Yomiuri Giants,47,"Kida, Masao",P,19,0.944,1,16,1,0,,31433868
1991,Regular Season,Fukuoka Daiei Hawks,52,"Ashikaga, Yutaka",P,11,1.000,3,3,0,0,,31433883
1991,Regular Season,Fukuoka Daiei Hawks,0,"Shimada, Makoto",OF,10,1.000,9,0,0,0,,31533844
