Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1990,Regular Season,Lotte Orions,16,"Horii, Tsuneo",P,3,1.000,0,2,0,0,,11213863
1990,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",3B,123,0.958,110,186,13,25,,11213864
1990,Regular Season,Fukuoka Daiei Hawks,44,"Hatayama, Hitoshi",OF,5,1.000,2,0,0,0,,11213867
1990,Regular Season,Nippon-Ham Fighters,35,"Fujio, Yasuharu",1B,27,1.000,139,9,0,5,,11213869
1990,Regular Season,Nippon-Ham Fighters,35,"Fujio, Yasuharu",3B,1,0.000,0,0,0,0,,11213869
1990,Regular Season,Nippon-Ham Fighters,35,"Fujio, Yasuharu",OF,11,1.000,3,2,0,1,,11213869
1990,Regular Season,Fukuoka Daiei Hawks,10,"Nishi, Shunji",3B,1,0.000,0,0,0,0,,11213881
1990,Regular Season,Seibu Lions,45,"Okubo, Hiromoto",C,3,1.000,4,1,0,0,0,11313860
1990,Regular Season,Nippon-Ham Fighters,28,"Okamoto, Tetsushi",C,4,1.000,14,1,0,1,0,11313862
1990,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",P,20,1.000,9,5,0,1,,11313863
1990,Regular Season,Yokohama Taiyo Whales,8,"Ono, Yuji",1B,13,0.962,45,6,2,5,,11313864
1990,Regular Season,Yokohama Taiyo Whales,8,"Ono, Yuji",3B,37,0.931,13,41,4,3,,11313864
1990,Regular Season,Yokohama Taiyo Whales,8,"Ono, Yuji",OF,2,0.000,0,0,0,0,,11313864
1990,Regular Season,Hanshin Tigers,1,"Noda, Koji",P,37,0.958,4,19,1,0,,11313866
1990,Regular Season,Seibu Lions,52,"Oda, Shinya",P,22,1.000,0,4,0,0,,11313869
1990,Regular Season,Kintetsu Buffaloes,41,"Iriki, Satoshi",P,7,0.000,0,0,0,0,,11313881
1990,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",1B,13,1.000,84,8,0,8,,11413843
1990,Regular Season,Fukuoka Daiei Hawks,33,"Yamaguchi, Yuji",OF,33,1.000,35,0,0,0,,11413862
1990,Regular Season,Chunichi Dragons,43,"Yamanaka, Kiyoshi",C,59,0.996,215,28,1,2,4,11413863
1990,Regular Season,Fukuoka Daiei Hawks,32,"Motohara, Masaharu",P,11,1.000,2,8,0,1,,11413868
1990,Regular Season,Lotte Orions,53,"Hayashi, Hiroyasu",OF,5,0.000,0,0,0,0,,11413881
1990,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,23,0.946,13,40,3,1,,11513862
1990,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",3B,1,1.000,1,2,0,1,,11513864
1990,Regular Season,Hiroshima Toyo Carp,19,"Kiyokawa, Eiji",P,22,1.000,1,5,0,0,,11513869
1990,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,106,0.997,636,56,2,16,5,11613881
1990,Regular Season,Yokohama Taiyo Whales,34,"Murata, Tatsumi",P,4,1.000,0,1,0,0,,11713840
1990,Regular Season,Lotte Orions,5,"Takahashi, Yoshihiko",1B,5,0.962,23,2,1,3,,11713842
1990,Regular Season,Lotte Orions,5,"Takahashi, Yoshihiko",SS,29,0.928,21,56,6,9,,11713842
1990,Regular Season,Fukuoka Daiei Hawks,23,"Takayanagi, Hideki",OF,6,1.000,12,1,0,0,,11713848
1990,Regular Season,Fukuoka Daiei Hawks,3,"Sasaki, Makoto",OF,129,0.982,260,10,5,0,,11713860
1990,Regular Season,Yomiuri Giants,25,"Kono, Junki",OF,1,0.000,0,0,0,0,,11713863
1990,Regular Season,Hanshin Tigers,24,"Sumitomo, Kazuya",P,19,1.000,1,8,0,2,,11713865
1990,Regular Season,Nippon-Ham Fighters,17,"Sato, Seiichi",P,10,0.917,2,9,1,0,,11713867
1990,Regular Season,Nippon-Ham Fighters,55,"Shimizu, Nobuaki",C,8,1.000,10,1,0,0,0,11713869
1990,Regular Season,Lotte Orions,13,"Kobayashi, Akinori",P,11,1.000,1,7,0,0,,11713881
1990,Regular Season,Yomiuri Giants,35,"Yojo, Minoru",1B,1,1.000,4,0,0,1,,11813868
1990,Regular Season,Yomiuri Giants,35,"Yojo, Minoru",OF,11,1.000,10,0,0,0,,11813868
1990,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",P,28,1.000,14,41,0,4,,11913864
1990,Regular Season,Lotte Orions,3,"Nishimura, Norifumi",OF,116,0.984,232,8,4,3,,11913865
1990,Regular Season,Yomiuri Giants,12,"Ro, Meishi",OF,3,0.667,2,0,1,0,,11913866
1990,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",P,2,1.000,1,0,0,0,,13013868
1990,Regular Season,Yomiuri Giants,9,"Brown, Mike",OF,61,1.000,87,4,0,0,,13313881
1990,Regular Season,Hiroshima Toyo Carp,44,"Rowdon, Wade",2B,2,1.000,7,4,0,3,,13413868
1990,Regular Season,Hiroshima Toyo Carp,44,"Rowdon, Wade",3B,22,0.860,13,36,8,1,,13413868
1990,Regular Season,Lotte Orions,36,"Satomi, Yusuke",P,1,1.000,1,1,0,0,,13613868
1990,Regular Season,Lotte Orions,0,"Hatsushiba, Kiyoshi",3B,119,0.956,70,214,13,17,,13813868
1990,Regular Season,Fukuoka Daiei Hawks,61,"Yanagita, Shikato",3B,6,0.933,4,10,1,2,,13913868
1990,Regular Season,Yakult Swallows,40,"Suzuki, Taira",P,2,1.000,0,2,0,0,,15013868
1990,Regular Season,Seibu Lions,21,"Watanabe, Tomio",P,24,0.960,8,40,2,5,,15113868
1990,Regular Season,Yakult Swallows,58,"Iida, Tetsuya",2B,111,0.984,246,304,9,58,,15213868
1990,Regular Season,Yakult Swallows,58,"Iida, Tetsuya",OF,2,1.000,7,0,0,0,,15213868
1990,Regular Season,Seibu Lions,8,"Suzuki, Ken",3B,10,0.917,4,7,1,1,,15313868
1990,Regular Season,Yokohama Taiyo Whales,41,"Miyazato, Futoshi",OF,88,0.991,100,6,1,2,,15713868
1990,Regular Season,Yokohama Taiyo Whales,4,"Yokotani, Akimasa",OF,92,1.000,145,0,0,1,,15913868
1990,Regular Season,Yakult Swallows,26,"Hata, Shinji",C,25,0.967,107,12,4,1,0,21023860
1990,Regular Season,Yakult Swallows,26,"Hata, Shinji",OF,52,1.000,69,0,0,0,,21023860
1990,Regular Season,Orix Braves,9,"Motonishi, Atsuhiro",OF,89,0.988,158,3,2,1,,21023864
1990,Regular Season,Nippon-Ham Fighters,15,"Takeda, Kazuhiro",P,37,1.000,3,10,0,0,,21023866
1990,Regular Season,Yomiuri Giants,51,"Ishii, Masahiro",OF,5,1.000,1,0,0,0,,21123860
1990,Regular Season,Fukuoka Daiei Hawks,1,"Ogawa, Hiroshi",SS,106,0.985,141,257,6,44,,21123861
1990,Regular Season,Lotte Orions,46,"Ito, Masaru",P,11,1.000,0,5,0,0,,21123862
1990,Regular Season,Hanshin Tigers,40,"Iwakiri, Eiji",C,37,0.971,94,6,3,1,0,21123864
1990,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",SS,128,0.977,234,355,14,74,,21123866
1990,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",1B,2,1.000,3,0,0,0,,21223863
1990,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",2B,12,1.000,27,22,0,6,,21223863
1990,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",3B,14,1.000,5,4,0,1,,21223863
1990,Regular Season,Fukuoka Daiei Hawks,4,"Moriwaki, Hiroshi",SS,21,0.985,20,44,1,7,,21223863
1990,Regular Season,Lotte Orions,18,"Irabu, Hideki",P,34,0.960,5,19,1,2,,21223866
1990,Regular Season,Orix Braves,44,"Wells, Boomer",1B,42,0.986,332,31,5,26,,21223867
1990,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",P,34,1.000,1,15,0,2,,21223869
1990,Regular Season,Kintetsu Buffaloes,11,"Nomo, Hideo",P,29,0.963,4,22,1,0,,21223881
1990,Regular Season,Lotte Orions,9,"Saito, Ko",1B,13,0.984,56,6,1,3,,21323844
1990,Regular Season,Lotte Orions,9,"Saito, Ko",C,8,1.000,13,0,0,0,1,21323844
1990,Regular Season,Hanshin Tigers,48,"Kubo, Yasuo",P,55,1.000,8,15,0,3,,21323846
1990,Regular Season,Seibu Lions,18,"Kaku, Taigen",P,18,0.949,9,28,2,5,,21323860
1990,Regular Season,Chunichi Dragons,53,"Kawabata, Yasuhiro",P,15,1.000,3,14,0,2,,21323862
1990,Regular Season,Chunichi Dragons,1,"Kondo, Shinichi",P,6,1.000,1,8,0,1,,21323864
1990,Regular Season,Hiroshima Toyo Carp,47,"Kaneishi, Akihito",P,24,0.968,6,24,1,1,,21323865
1990,Regular Season,Yakult Swallows,33,"Nakanishi, Chikashi",C,25,0.991,105,11,1,0,0,21323866
1990,Regular Season,Chunichi Dragons,62,"Hasebe, Yutaka",C,12,1.000,32,2,0,0,0,21323868
1990,Regular Season,Yomiuri Giants,0,"Kawai, Masahiro",SS,94,0.978,144,258,9,48,,21323869
1990,Regular Season,Hanshin Tigers,39,"Yoshida, Yasuo",C,42,0.990,86,13,1,2,0,21423862
1990,Regular Season,Seibu Lions,2,"Yoshitake, Haruki",OF,70,0.987,74,1,1,1,,21423863
1990,Regular Season,Fukuoka Daiei Hawks,36,"Yamakawa, Shuichi",P,6,1.000,1,2,0,0,,21423867
1990,Regular Season,Kintetsu Buffaloes,39,"Fujitate, Jiro",OF,2,0.000,0,0,0,0,,21423881
1990,Regular Season,Yokohama Taiyo Whales,63,"Koyama, Akiyoshi",C,2,1.000,2,0,0,0,0,21523860
1990,Regular Season,Lotte Orions,40,"Sato, Kazuhito",OF,39,1.000,27,1,0,0,,21523862
1990,Regular Season,Lotte Orions,21,"Seki, Kiyokazu",P,1,1.000,1,0,0,0,,21523864
1990,Regular Season,Yokohama Taiyo Whales,14,"Paciorek, Jim",1B,74,0.986,260,27,4,26,,21523866
1990,Regular Season,Yokohama Taiyo Whales,14,"Paciorek, Jim",OF,116,1.000,181,4,0,1,,21523866
1990,Regular Season,Chunichi Dragons,9,"Yamaguchi, Koji",OF,4,1.000,4,0,0,0,,21523868
1990,Regular Season,Hanshin Tigers,6,"Wada, Yutaka",SS,125,0.983,181,340,9,64,,21623860
1990,Regular Season,Orix Braves,4,"Matsuyama, Hideaki",2B,4,1.000,1,3,0,0,,21623881
1990,Regular Season,Orix Braves,4,"Matsuyama, Hideaki",3B,2,0.667,1,1,1,1,,21623881
1990,Regular Season,Yakult Swallows,9,"Sugiura, Toru",1B,41,0.992,338,18,3,29,,21723845
1990,Regular Season,Yakult Swallows,24,"Naito, Naoyuki",P,28,0.963,4,22,1,1,,21723864
1990,Regular Season,Yomiuri Giants,38,"Suguro, Hironori",3B,1,0.000,0,0,0,0,,21723866
1990,Regular Season,Yomiuri Giants,38,"Suguro, Hironori",SS,17,0.957,6,16,1,2,,21723866
1990,Regular Season,Lotte Orions,20,"Shiratake, Yoshihisa",P,26,0.900,7,11,2,1,,21723867
1990,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,44,0.940,12,35,3,4,,21723881
1990,Regular Season,Hiroshima Toyo Carp,5,"Mizukami, Yoshio",1B,1,1.000,1,0,0,0,,21923842
1990,Regular Season,Hiroshima Toyo Carp,5,"Mizukami, Yoshio",2B,7,0.941,11,5,1,3,,21923842
1990,Regular Season,Hiroshima Toyo Carp,5,"Mizukami, Yoshio",3B,48,0.985,28,39,1,2,,21923842
1990,Regular Season,Hiroshima Toyo Carp,5,"Mizukami, Yoshio",SS,9,1.000,8,19,0,4,,21923842
1990,Regular Season,Hiroshima Toyo Carp,0,"Nagashima, Kiyoyuki",OF,109,0.987,154,2,2,0,,21923861
1990,Regular Season,Hiroshima Toyo Carp,16,"Nagadomi, Hiroshi",P,30,0.971,6,28,1,2,,21923862
1990,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",P,45,1.000,5,9,0,1,,21923863
1990,Regular Season,Orix Braves,40,"Fukuhara, Mineo",2B,91,0.971,129,136,8,27,,21923865
1990,Regular Season,Orix Braves,40,"Fukuhara, Mineo",SS,2,0.000,0,0,0,0,,21923865
1990,Regular Season,Nippon-Ham Fighters,33,"Yahagi, Koichi",1B,2,1.000,4,0,0,1,,21923868
1990,Regular Season,Hanshin Tigers,29,"Tomari, Katsunori",1B,3,1.000,12,2,0,1,,21923869
1990,Regular Season,Hanshin Tigers,29,"Tomari, Katsunori",OF,11,1.000,6,0,0,0,,21923869
1990,Regular Season,Yakult Swallows,15,"Bannister, Floyd",P,9,1.000,2,10,0,1,,23123881
1990,Regular Season,Hiroshima Toyo Carp,50,"Kawada, Yusuke",OF,6,1.000,1,0,0,0,,23423868
1990,Regular Season,Hanshin Tigers,43,"Miyauchi, Masakazu",OF,15,1.000,13,0,0,0,,23523868
1990,Regular Season,Lotte Orions,43,"Shibahara, Hiroshi",C,14,0.972,30,5,1,1,1,23623868
1990,Regular Season,Lotte Orions,4,"Diaz, Mike",1B,25,0.984,175,15,3,14,,23823868
1990,Regular Season,Lotte Orions,4,"Diaz, Mike",C,15,1.000,50,5,0,0,4,23823868
1990,Regular Season,Lotte Orions,4,"Diaz, Mike",OF,22,0.967,29,0,1,0,,23823868
1990,Regular Season,Hiroshima Toyo Carp,15,"Katase, Kiyotoshi",P,9,0.333,0,1,2,0,,23923868
1990,Regular Season,Yakult Swallows,60,"Jo, Tomohiro",OF,4,1.000,6,1,0,0,,25223868
1990,Regular Season,Yakult Swallows,17,"Kawasaki, Kenjiro",P,29,0.944,9,42,3,6,,25923868
1990,Regular Season,Hiroshima Toyo Carp,1,"Yamasaki, Ryuzo",3B,84,0.946,41,135,10,15,,31033846
1990,Regular Season,Hiroshima Toyo Carp,1,"Yamasaki, Ryuzo",OF,68,1.000,63,2,0,1,,31033846
1990,Regular Season,Orix Braves,0,"Minamimure, Toyozo",OF,13,1.000,8,0,0,0,,31033865
1990,Regular Season,Orix Braves,37,"Watanabe, Shinji",1B,2,1.000,1,0,0,0,,31033866
1990,Regular Season,Nippon-Ham Fighters,2,"Suzuki, Yoshihiro",OF,76,0.983,110,4,2,0,,31033868
1990,Regular Season,Chunichi Dragons,7,"Uno, Masaru",3B,50,0.976,35,88,3,11,,31133844
1990,Regular Season,Chunichi Dragons,7,"Uno, Masaru",OF,81,0.984,120,4,2,0,,31133844
1990,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",2B,26,1.000,17,20,0,7,,31133860
1990,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",3B,7,1.000,1,2,0,0,,31133860
1990,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",OF,2,0.000,0,0,0,0,,31133860
1990,Regular Season,Kintetsu Buffaloes,25,"Adachi, Toshiya",SS,74,0.964,85,127,8,27,,31133860
1990,Regular Season,Lotte Orions,1,"Aiko, Takeshi",1B,19,0.976,156,7,4,15,,31133863
1990,Regular Season,Lotte Orions,1,"Aiko, Takeshi",OF,112,0.964,201,14,8,2,,31133863
1990,Regular Season,Chunichi Dragons,17,"Uehara, Akira",P,13,1.000,1,6,0,0,,31133866
1990,Regular Season,Seibu Lions,25,"Abe, Osamu",1B,2,1.000,2,1,0,0,,31133869
1990,Regular Season,Seibu Lions,25,"Abe, Osamu",OF,18,1.000,18,0,0,0,,31133869
1990,Regular Season,Hiroshima Toyo Carp,53,"Akimura, Norihiro",P,33,0.938,4,11,1,0,,31133881
1990,Regular Season,Chunichi Dragons,57,"Hikono, Toshikatsu",OF,102,0.995,190,6,1,0,,31233860
1990,Regular Season,Yokohama Taiyo Whales,7,"Ponce, Carlos",OF,14,1.000,24,2,0,0,,31233862
1990,Regular Season,Orix Braves,2,"Yamagoshi, Yoshihiro",1B,48,1.000,109,8,0,10,,31233864
1990,Regular Season,Orix Braves,2,"Yamagoshi, Yoshihiro",2B,36,0.970,82,77,5,13,,31233864
1990,Regular Season,Orix Braves,2,"Yamagoshi, Yoshihiro",3B,5,1.000,1,4,0,0,,31233864
1990,Regular Season,Orix Braves,2,"Yamagoshi, Yoshihiro",OF,1,1.000,1,0,0,0,,31233864
1990,Regular Season,Orix Braves,2,"Yamagoshi, Yoshihiro",SS,1,0.000,0,0,0,0,,31233864
1990,Regular Season,Fukuoka Daiei Hawks,15,"Murata, Katsuyoshi",P,27,1.000,14,35,0,4,,31233866
1990,Regular Season,Yomiuri Giants,21,"Kato, Hajime",P,6,1.000,2,3,0,0,,31333845
1990,Regular Season,Yakult Swallows,32,"Obana, Takao",P,4,1.000,0,3,0,0,,31333846
1990,Regular Season,Hanshin Tigers,2,"Ono, Hisashi",OF,108,0.995,180,12,1,1,,31333860
1990,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",2B,130,0.987,306,393,9,66,,31333861
1990,Regular Season,Fukuoka Daiei Hawks,57,"Otsuka, Yoshiki",C,12,0.945,66,3,4,1,1,31333862
1990,Regular Season,Yokohama Taiyo Whales,33,"Ichikawa, Kazumasa",C,70,0.990,274,17,3,5,3,31333863
1990,Regular Season,Kintetsu Buffaloes,19,"Onoe, Akira",2B,1,1.000,0,1,0,0,,31333865
1990,Regular Season,Kintetsu Buffaloes,19,"Onoe, Akira",SS,1,0.000,0,0,0,0,,31333865
1990,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",1B,10,1.000,12,0,0,0,,31333866
1990,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",3B,10,1.000,0,2,0,0,,31333866
1990,Regular Season,Hanshin Tigers,32,"Yamaguchi, Shigeyuki",OF,5,0.000,0,0,0,0,,31333866
1990,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",P,13,0.933,2,12,1,1,,31333869
1990,Regular Season,Orix Braves,28,"Hoshino, Nobuyuki",P,27,1.000,2,41,0,2,,31433860
1990,Regular Season,Kintetsu Buffaloes,29,"Kato, Masaki",OF,61,0.984,61,1,1,0,,31433866
1990,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",P,17,0.833,1,14,3,1,,31433867
1990,Regular Season,Yomiuri Giants,47,"Kida, Masao",P,32,1.000,13,22,0,2,,31433868
1990,Regular Season,Fukuoka Daiei Hawks,39,"Baba, Toshifumi",2B,7,1.000,8,10,0,4,,31433881
1990,Regular Season,Fukuoka Daiei Hawks,39,"Baba, Toshifumi",3B,38,0.959,13,34,2,1,,31433881
1990,Regular Season,Fukuoka Daiei Hawks,39,"Baba, Toshifumi",SS,6,1.000,0,3,0,0,,31433881
1990,Regular Season,Nippon-Ham Fighters,8,"Shimada, Makoto",OF,42,1.000,68,1,0,0,,31533844
1990,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",P,18,0.952,4,16,1,0,,31533846
1990,Regular Season,Yakult Swallows,30,"Kiminami, Takayoshi",1B,5,1.000,34,1,0,3,,31533865
1990,Regular Season,Yakult Swallows,30,"Kiminami, Takayoshi",C,14,1.000,24,4,0,1,2,31533865
1990,Regular Season,Yokohama Taiyo Whales,18,"Okamoto, Toru",P,52,0.955,6,15,1,1,,31533866
1990,Regular Season,Chunichi Dragons,49,"Sakai, Tadaharu",2B,1,1.000,0,1,0,0,,31533868
