Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1981,Regular Season,Yokohama Taiyo Whales,17,"Saito, Akio",P,47,0.951,4,35,2,2,,01303844
1981,Regular Season,Lotte Orions,14,"Okue, Hideyuki",P,19,1.000,5,17,0,3,,01303847
1981,Regular Season,Chunichi Dragons,46,"Kawamata, Yonetoshi",1B,3,1.000,22,1,0,1,,01303848
1981,Regular Season,Lotte Orions,26,"Omata, Susumu",P,19,1.000,0,9,0,1,,01303849
1981,Regular Season,Yakult Swallows,13,"Kataoka, Daizo",P,1,0.000,0,0,0,0,,01303861
1981,Regular Season,Kintetsu Buffaloes,43,"Oishi, Daijiro",2B,36,1.000,11,22,0,4,,01303863
1981,Regular Season,Kintetsu Buffaloes,43,"Oishi, Daijiro",3B,3,1.000,1,3,0,0,,01303863
1981,Regular Season,Kintetsu Buffaloes,43,"Oishi, Daijiro",SS,2,1.000,1,0,0,0,,01303863
1981,Regular Season,Kintetsu Buffaloes,48,"Yoda, Eiji",P,1,0.000,0,0,0,0,,01403863
1981,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",C,68,0.993,264,35,2,2,3,01503829
1981,Regular Season,Chunichi Dragons,23,"Kimata, Tatsuhiko",OF,8,0.000,0,0,0,0,,01503829
1981,Regular Season,Yokohama Taiyo Whales,12,"Tanaka, Yoshio",P,12,1.000,3,7,0,1,,01503842
1981,Regular Season,Nankai Hawks,39,"Kuroda, Masahiro",C,79,0.962,221,34,10,6,2,01503845
1981,Regular Season,Yokohama Taiyo Whales,41,"Shimizu, Hiroyoshi",1B,6,1.000,23,1,0,1,,01503847
1981,Regular Season,Yokohama Taiyo Whales,41,"Shimizu, Hiroyoshi",2B,1,0.000,0,0,0,0,,01503847
1981,Regular Season,Hankyu Braves,44,"Cage, Wayne",1B,22,0.988,152,9,2,28,,01503863
1981,Regular Season,Hankyu Braves,44,"Cage, Wayne",OF,15,1.000,19,1,0,0,,01503863
1981,Regular Season,Nippon-Ham Fighters,18,"Takahashi, Kazumi",P,26,0.979,7,40,1,1,,01703820
1981,Regular Season,Yomiuri Giants,27,"Ninomiya, Itaru",OF,2,0.000,0,0,0,0,,01703844
1981,Regular Season,Nippon-Ham Fighters,39,"Solaita, Tony",1B,8,0.987,68,6,1,5,,01703861
1981,Regular Season,Nippon-Ham Fighters,39,"Solaita, Tony",OF,1,0.000,0,0,0,0,,01703861
1981,Regular Season,Hanshin Tigers,55,"Seike, Masakazu",3B,2,1.000,1,0,0,0,,01703863
1981,Regular Season,Hanshin Tigers,55,"Seike, Masakazu",SS,5,0.929,4,9,1,2,,01703863
1981,Regular Season,Yokohama Taiyo Whales,2,"Nakatsuka, Masayuki",OF,63,0.989,85,2,1,0,,01903826
1981,Regular Season,Seibu Lions,21,"Higashio, Osamu",P,27,0.987,16,59,1,1,,01903828
1981,Regular Season,Lotte Orions,43,"Doi, Kenji",C,88,0.987,335,35,5,5,7,01903841
1981,Regular Season,Yomiuri Giants,22,"Fujishiro, Kazuaki",P,12,0.800,1,3,1,0,,01903844
1981,Regular Season,Chunichi Dragons,24,"Mizutani, Hiroaki",P,47,0.938,4,11,1,0,,01903848
1981,Regular Season,Seibu Lions,1,"Natori, Kazuhiko",P,5,0.833,1,4,1,0,,01903861
1981,Regular Season,Chunichi Dragons,9,"Nakao, Takayoshi",C,107,0.988,440,64,6,10,8,01903863
1981,Regular Season,Chunichi Dragons,9,"Nakao, Takayoshi",OF,5,1.000,3,1,0,0,,01903863
1981,Regular Season,Yomiuri Giants,7,"Shibata, Isao",OF,9,1.000,10,0,0,0,,11013825
1981,Regular Season,Lotte Orions,16,"Mochizuki, Takuya",P,22,1.000,3,10,0,2,,11013844
1981,Regular Season,Yomiuri Giants,15,"Yamakura, Kazuhiro",C,124,0.994,806,48,5,6,5,11013846
1981,Regular Season,Hanshin Tigers,7,"Mayumi, Akinobu",SS,111,0.966,179,301,17,51,,11013847
1981,Regular Season,Nankai Hawks,35,"Yoshida, Hiroyuki",C,39,0.992,115,13,1,1,3,11013848
1981,Regular Season,Hanshin Tigers,47,"Fujiwara, Masashi",P,5,0.000,0,0,0,0,,11013861
1981,Regular Season,Kintetsu Buffaloes,36,"Harris, Vic",2B,115,0.979,216,306,11,66,,11013863
1981,Regular Season,Lotte Orions,46,"Yasuki, Shoji",P,25,1.000,3,13,0,1,,11213828
1981,Regular Season,Seibu Lions,37,"Yamakawa, Takeshi",C,20,0.988,73,8,1,1,4,11213861
1981,Regular Season,Yokohama Taiyo Whales,14,"Horii, Tsuneo",P,6,1.000,1,1,0,0,,11213863
1981,Regular Season,Nankai Hawks,32,"Oka, Yoshiaki",2B,1,0.000,0,0,0,0,,11313845
1981,Regular Season,Nankai Hawks,32,"Oka, Yoshiaki",OF,39,1.000,20,0,0,0,,11313845
1981,Regular Season,Nankai Hawks,32,"Oka, Yoshiaki",SS,40,0.962,59,92,6,14,,11313845
1981,Regular Season,Hanshin Tigers,18,"Omachi, Sadao",P,50,0.857,0,12,2,0,,11313861
1981,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",P,11,1.000,2,4,0,0,,11313863
1981,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,52,0.989,239,41,3,2,7,11413843
1981,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,31,0.980,7,42,1,2,,11413845
1981,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",C,5,1.000,10,0,0,0,0,11513845
1981,Regular Season,Hankyu Braves,26,"Kobayashi, Shinya",OF,117,0.991,205,6,2,1,,11513846
1981,Regular Season,Kintetsu Buffaloes,39,"Sano, Motokuni",C,2,1.000,2,0,0,0,0,11513848
1981,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,130,0.969,122,255,12,21,,11513849
1981,Regular Season,Hankyu Braves,58,"Kinoshita, Tomohiro",P,7,1.000,0,6,0,0,,11513861
1981,Regular Season,Hiroshima Toyo Carp,14,"Kataoka, Mitsuhiro",P,5,1.000,1,1,0,0,,11513863
1981,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",OF,87,0.988,161,4,2,2,,11613843
1981,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,37,1.000,7,40,0,2,,11713840
1981,Regular Season,Hiroshima Toyo Carp,2,"Takahashi, Yoshihiko",SS,110,0.972,189,368,16,73,,11713842
1981,Regular Season,Yomiuri Giants,5,"Kono, Kazumasa",SS,130,0.973,213,354,16,87,,11713843
1981,Regular Season,Hiroshima Toyo Carp,13,"Doi, Masashi",P,1,1.000,0,1,0,0,,11713844
1981,Regular Season,Nankai Hawks,23,"Takayanagi, Hideki",OF,1,0.000,0,0,0,0,,11713848
1981,Regular Season,Hankyu Braves,35,"Sato, Shigetaka",OF,26,1.000,28,0,0,0,,11713861
1981,Regular Season,Seibu Lions,38,"Kono, Junki",2B,3,1.000,3,1,0,0,,11713863
1981,Regular Season,Hanshin Tigers,2,"Takenochi, Masashi",1B,1,0.000,0,0,0,0,,11913826
1981,Regular Season,Hanshin Tigers,2,"Takenochi, Masashi",OF,10,1.000,8,0,0,0,,11913826
1981,Regular Season,Chunichi Dragons,3,"Tomita, Masaru",2B,40,0.979,34,61,2,9,,11913828
1981,Regular Season,Chunichi Dragons,3,"Tomita, Masaru",3B,45,0.952,27,53,4,5,,11913828
1981,Regular Season,Chunichi Dragons,3,"Tomita, Masaru",OF,1,0.000,0,0,0,0,,11913828
1981,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,29,0.981,7,45,1,2,,11913842
1981,Regular Season,Lotte Orions,41,"Hirata, Hideyuki",P,3,1.000,1,1,0,0,,11913844
1981,Regular Season,Yokohama Taiyo Whales,11,"Takeuchi, Hiroaki",P,47,1.000,3,23,0,1,,11913845
1981,Regular Season,Hankyu Braves,53,"Fujimoto, Masaharu",2B,38,0.983,24,35,1,7,,11913846
1981,Regular Season,Hankyu Braves,53,"Fujimoto, Masaharu",3B,3,0.500,0,1,1,0,,11913846
1981,Regular Season,Hankyu Braves,53,"Fujimoto, Masaharu",SS,17,1.000,5,17,0,1,,11913846
1981,Regular Season,Seibu Lions,6,"Suzuki, Haruhiko",1B,45,0.996,272,10,1,18,,11913849
1981,Regular Season,Nippon-Ham Fighters,20,"Takahashi, Masami",P,18,1.000,3,16,0,0,,11913861
1981,Regular Season,Yakult Swallows,12,"Tachino, Masashi",P,39,0.960,3,21,1,0,,11913863
1981,Regular Season,Yokohama Taiyo Whales,10,"Fukushima, Hisaaki",C,101,0.989,477,63,6,17,5,21023824
1981,Regular Season,Lotte Orions,5,"Lee, Leron",OF,56,0.978,88,2,2,2,,21023844
1981,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,122,0.996,220,9,1,2,,21023845
1981,Regular Season,Nankai Hawks,40,"Miura, Masaki",P,28,1.000,1,17,0,2,,21023847
1981,Regular Season,Yakult Swallows,38,"Minami, Hidenori",P,8,1.000,0,2,0,0,,21023861
1981,Regular Season,Chunichi Dragons,43,"Hirata, Tsuneo",OF,9,1.000,6,0,0,0,,21023863
1981,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",2B,3,0.000,0,0,0,0,,21123848
1981,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",3B,1,0.000,0,0,0,0,,21123848
1981,Regular Season,Seibu Lions,27,"Ohara, Tetsuya",SS,2,0.667,1,1,1,0,,21123848
1981,Regular Season,Yokohama Taiyo Whales,5,"Motoi, Mitsuo",2B,85,0.995,180,235,2,51,,21223824
1981,Regular Season,Kintetsu Buffaloes,31,"Moriwaki, Hiroshi",2B,1,1.000,0,1,0,0,,21223863
1981,Regular Season,Kintetsu Buffaloes,31,"Moriwaki, Hiroshi",3B,2,1.000,0,1,0,0,,21223863
1981,Regular Season,Kintetsu Buffaloes,31,"Moriwaki, Hiroshi",SS,54,0.962,27,73,4,12,,21223863
1981,Regular Season,Seibu Lions,23,"Kobayashi, Seiji",P,7,1.000,0,2,0,0,,21323842
1981,Regular Season,Yokohama Taiyo Whales,9,"Saito, Ko",2B,27,0.990,37,62,1,11,,21323844
1981,Regular Season,Yokohama Taiyo Whales,9,"Saito, Ko",3B,54,0.931,20,75,7,6,,21323844
1981,Regular Season,Yokohama Taiyo Whales,9,"Saito, Ko",SS,6,1.000,9,4,0,1,,21323844
1981,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",P,42,1.000,11,34,0,5,,21323846
1981,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",P,15,1.000,0,6,0,1,,21323861
1981,Regular Season,Yakult Swallows,24,"Okawa, Akira",P,21,1.000,0,8,0,0,,21323863
1981,Regular Season,Hanshin Tigers,53,"Yoshitake, Haruki",OF,64,1.000,55,1,0,0,,21423863
1981,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",P,13,0.933,3,11,1,3,,21523822
1981,Regular Season,Lotte Orions,28,"Tamura, Isao",P,2,1.000,0,1,0,0,,21523842
1981,Regular Season,Nankai Hawks,42,"Tyrone, Jim",OF,122,0.958,255,20,12,3,,21523848
1981,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",2B,6,0.900,6,12,2,4,,21523861
1981,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",3B,5,1.000,1,0,0,0,,21523861
1981,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",OF,2,0.000,0,0,0,0,,21523861
1981,Regular Season,Chunichi Dragons,45,"Kurioka, Hidetomo",SS,3,1.000,1,2,0,0,,21523861
1981,Regular Season,Yakult Swallows,59,"Genoka, Masamitsu",OF,3,1.000,2,0,0,0,,21523863
1981,Regular Season,Lotte Orions,15,"Takahashi, Hiroshi",C,94,0.988,300,25,4,6,3,21723820
1981,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,3,1.000,10,0,0,2,,21723822
1981,Regular Season,Yokohama Taiyo Whales,8,"Tsuji, Yasuhiko",C,54,0.995,171,23,1,1,3,21723827
1981,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,29,0.950,12,45,3,3,,21723844
1981,Regular Season,Yakult Swallows,9,"Sugiura, Toru",1B,41,0.990,180,13,2,14,,21723845
1981,Regular Season,Yakult Swallows,9,"Sugiura, Toru",OF,104,0.977,160,8,4,1,,21723845
1981,Regular Season,Nankai Hawks,34,"Hirasawa, Takayoshi",P,12,1.000,1,6,0,0,,21723846
1981,Regular Season,Lotte Orions,35,"Shoji, Tomohisa",OF,124,0.994,304,9,2,4,,21723849
1981,Regular Season,Chunichi Dragons,22,"Sota, Yasuji",P,20,1.000,8,21,0,1,,21723863
1981,Regular Season,Seibu Lions,67,"Hirose, Osamu",3B,13,0.917,2,9,1,0,,21923828
1981,Regular Season,Seibu Lions,67,"Hirose, Osamu",SS,6,0.857,4,2,1,0,,21923828
1981,Regular Season,Lotte Orions,23,"Mizukami, Yoshio",SS,130,0.958,247,374,27,91,,21923842
1981,Regular Season,Kintetsu Buffaloes,40,"Fujise, Shiro",OF,72,0.981,48,3,1,0,,21923844
1981,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",1B,22,1.000,24,1,0,3,,21923845
1981,Regular Season,Chunichi Dragons,28,"Miyako, Yujiro",P,36,1.000,5,38,0,2,,21923848
1981,Regular Season,Hiroshima Toyo Carp,66,"Nagashima, Kiyoyuki",OF,2,0.750,3,0,1,0,,21923861
1981,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",P,38,0.923,5,19,2,1,,21923863
1981,Regular Season,Hanshin Tigers,6,"Fujita, Taira",1B,101,0.995,884,43,5,64,,31033822
1981,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,126,0.966,139,206,12,32,,31033828
1981,Regular Season,Yakult Swallows,16,"Nishii, Tetsuo",P,47,1.000,10,27,0,4,,31033841
1981,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",1B,75,0.993,426,30,3,34,,31033842
1981,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",OF,3,1.000,5,0,0,0,,31033842
1981,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",P,24,1.000,2,22,0,1,,31033844
1981,Regular Season,Yakult Swallows,58,"Ramoto, Shinji",2B,10,0.800,2,2,1,0,,31033848
1981,Regular Season,Yakult Swallows,58,"Ramoto, Shinji",SS,6,1.000,4,9,0,0,,31033848
1981,Regular Season,Yomiuri Giants,10,"White, Roy",OF,122,0.990,202,0,2,0,,31033861
1981,Regular Season,Kintetsu Buffaloes,4,"Hampton, Ike",1B,17,0.992,113,10,1,11,,31033863
1981,Regular Season,Kintetsu Buffaloes,4,"Hampton, Ike",OF,19,0.949,35,2,2,0,,31033863
1981,Regular Season,Kintetsu Buffaloes,38,"Abe, Narihiro",OF,16,1.000,5,0,0,0,,31133820
1981,Regular Season,Yakult Swallows,50,"Aoki, Minoru",OF,89,0.987,148,3,2,1,,31133842
1981,Regular Season,Chunichi Dragons,7,"Uno, Masaru",SS,127,0.966,217,328,19,76,,31133844
1981,Regular Season,Yomiuri Giants,40,"Akamine, Kenyu",P,3,0.000,0,0,0,0,,31133848
1981,Regular Season,Chunichi Dragons,37,"Akita, Hideyuki",1B,3,1.000,16,1,0,1,,31133861
1981,Regular Season,Chunichi Dragons,37,"Akita, Hideyuki",3B,2,0.000,0,0,0,0,,31133861
1981,Regular Season,Chunichi Dragons,37,"Akita, Hideyuki",OF,1,0.000,0,0,0,0,,31133861
1981,Regular Season,Lotte Orions,1,"Aiko, Takeshi",P,8,1.000,1,5,0,0,,31133863
1981,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,30,0.977,17,67,2,2,,31233828
1981,Regular Season,Kintetsu Buffaloes,26,"Yamamura, Tatsuya",P,2,1.000,0,3,0,0,,31233861
1981,Regular Season,Yokohama Taiyo Whales,35,"Maedomari, Tetsuaki",P,36,0.970,4,28,1,1,,31233863
1981,Regular Season,Lotte Orions,9,"Ejima, Takumi",OF,31,0.980,47,3,1,2,,31333826
1981,Regular Season,Nippon-Ham Fighters,31,"Kawahara, Shoji",P,2,0.000,0,0,0,0,,31333842
1981,Regular Season,Hankyu Braves,18,"Inaba, Mitsuo",P,23,0.969,8,23,1,1,,31333843
1981,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",2B,1,0.000,0,0,0,0,,31333844
1981,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",3B,3,0.857,2,4,1,0,,31333844
1981,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",OF,85,0.994,154,4,1,1,,31333844
1981,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",SS,17,0.952,22,18,2,2,,31333844
1981,Regular Season,Yomiuri Giants,21,"Kato, Hajime",P,30,0.976,5,35,1,2,,31333845
1981,Regular Season,Yakult Swallows,32,"Obana, Takao",P,30,1.000,13,19,0,2,,31333846
1981,Regular Season,Yokohama Taiyo Whales,29,"Kato, Hidemi",P,32,1.000,1,7,0,1,,31333848
1981,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",2B,128,0.976,275,382,16,77,,31333861
1981,Regular Season,Hanshin Tigers,16,"Okada, Akinobu",3B,6,1.000,0,4,0,0,,31333861
1981,Regular Season,Yokohama Taiyo Whales,33,"Ichikawa, Kazumasa",C,2,1.000,2,0,0,0,0,31333863
1981,Regular Season,Seibu Lions,2,"Yamazaki, Hiroyuki",2B,125,0.978,260,329,13,70,,31433820
1981,Regular Season,Seibu Lions,17,"Yamashita, Ritsuo",P,19,1.000,4,8,0,1,,31433824
1981,Regular Season,Hankyu Braves,27,"Matsumoto, Yukitsura",P,12,1.000,4,12,0,2,,31433841
1981,Regular Season,Seibu Lions,58,"Yamanaka, Shigenobu",C,18,1.000,29,3,0,0,3,31433863
1981,Regular Season,Seibu Lions,26,"Nemoto, Takashi",P,9,0.909,1,9,1,0,,31533840
1981,Regular Season,Lotte Orions,55,"Shinya, Yoshitaka",OF,38,0.979,46,1,1,0,,31533842
1981,Regular Season,Nippon-Ham Fighters,8,"Shimada, Makoto",OF,114,0.993,269,3,2,1,,31533844
1981,Regular Season,Chunichi Dragons,34,"Komatsu, Tatsuo",P,42,0.914,4,28,3,0,,31533846
1981,Regular Season,Seibu Lions,52,"Kimura, Hiroshi",P,1,0.000,0,0,0,0,,31533861
1981,Regular Season,Kintetsu Buffaloes,46,"Kanemitsu, Yasuaki",OF,18,1.000,19,0,0,0,,31533863
1981,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",1B,121,0.990,1033,61,11,82,,31633841
1981,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,22,0.931,2,25,2,2,,31733822
1981,Regular Season,Kintetsu Buffaloes,53,"Tani, Hiroaki",P,13,0.900,3,6,1,1,,31733842
1981,Regular Season,Hiroshima Toyo Carp,21,"Saeki, Kazushi",P,6,1.000,0,1,0,0,,31733843
1981,Regular Season,Lotte Orions,49,"Tokuyama, Fumimune",OF,2,1.000,1,0,0,0,,31733844
1981,Regular Season,Yakult Swallows,33,"Torihara, Koji",P,4,1.000,0,1,0,0,,31733846
1981,Regular Season,Seibu Lions,29,"Komazaki, Yukiichi",OF,6,1.000,5,0,0,0,,31733863
1981,Regular Season,Nankai Hawks,53,"Sasaki, Koichiro",P,13,1.000,1,3,0,0,,31933825
1981,Regular Season,Yakult Swallows,2,"Manuel, Charles",OF,73,0.969,90,3,3,1,,31933842
1981,Regular Season,Nippon-Ham Fighters,5,"Furuya, Hideo",3B,130,0.976,105,333,11,21,,31933846
1981,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",1B,6,0.978,42,3,1,4,,31933847
1981,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",3B,100,0.961,107,212,13,19,,31933847
1981,Regular Season,Yakult Swallows,48,"Matsuzaki, Yasuji",1B,7,1.000,10,0,0,1,,31933848
1981,Regular Season,Yakult Swallows,48,"Matsuzaki, Yasuji",3B,6,0.857,3,3,1,1,,31933848
1981,Regular Season,Nankai Hawks,11,"Takeguchi, Akinori",P,21,0.750,0,6,2,0,,31933861
1981,Regular Season,Kintetsu Buffaloes,14,"Tanizaki, Koji",P,6,1.000,0,3,0,0,,31933863
1981,Regular Season,Lotte Orions,29,"Murata, Choji",P,32,0.957,9,36,2,3,,41043826
1981,Regular Season,Nippon-Ham Fighters,37,"Murakami, Masanori",P,17,1.000,2,5,0,0,,41043827
1981,Regular Season,Lotte Orions,11,"Mizutani, Norihiro",P,34,1.000,13,44,0,1,,41043828
1981,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",1B,8,0.982,54,2,1,4,,41043841
1981,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",OF,17,0.947,18,0,1,0,,41043841
1981,Regular Season,Yokohama Taiyo Whales,1,"Yamashita, Daisuke",SS,130,0.984,225,387,10,76,,41043849
1981,Regular Season,Chunichi Dragons,57,"Hirano, Ken",OF,99,1.000,98,1,0,0,,41043863
1981,Regular Season,Nankai Hawks,8,"Kono, Takayuki",2B,115,0.980,267,357,13,83,,41143840
1981,Regular Season,Nankai Hawks,8,"Kono, Takayuki",SS,27,0.931,18,36,4,8,,41143840
1981,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",C,10,0.941,16,0,1,0,0,41143842
1981,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",P,38,0.909,3,17,2,1,,41143843
1981,Regular Season,Hanshin Tigers,13,"Kasama, Yuji",C,35,0.988,150,14,2,0,0,41143844
1981,Regular Season,Nankai Hawks,50,"Ito, Yasunori",1B,10,1.000,9,2,0,2,,41143847
1981,Regular Season,Seibu Lions,41,"Oishi, Tomoyoshi",C,77,0.983,322,33,6,3,1,41143861
1981,Regular Season,Seibu Lions,7,"Ishige, Hiromichi",SS,115,0.971,194,280,14,55,,41143863
1981,Regular Season,Seibu Lions,51,"Furusawa, Kenji",P,32,1.000,1,8,0,0,,41243829
1981,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",P,27,0.947,9,27,2,2,,41243841
1981,Regular Season,Chunichi Dragons,48,"Yanagisawa, Takao",2B,27,0.950,7,12,1,1,,41243863
1981,Regular Season,Chunichi Dragons,48,"Yanagisawa, Takao",3B,5,1.000,1,1,0,0,,41243863
1981,Regular Season,Yakult Swallows,8,"Osugi, Katsuo",1B,112,0.991,960,63,9,85,,41343820
1981,Regular Season,Nippon-Ham Fighters,26,"Enatsu, Yutaka",P,45,1.000,5,5,0,1,,41343824
1981,Regular Season,Chunichi Dragons,16,"Tsuchiya, Masakatsu",P,23,1.000,2,6,0,1,,41343840
1981,Regular Season,Yakult Swallows,27,"Oya, Akihiko",1B,4,1.000,33,3,0,2,,41343841
1981,Regular Season,Yakult Swallows,27,"Oya, Akihiko",C,65,0.995,334,44,2,9,1,41343841
1981,Regular Season,Yokohama Taiyo Whales,25,"Koga, Masaaki",P,30,1.000,6,31,0,1,,41343842
1981,Regular Season,Yakult Swallows,18,"Sakai, Keiichi",P,14,1.000,1,1,0,0,,41343844
1981,Regular Season,Nankai Hawks,21,"Kaneshiro, Motoyasu",P,23,1.000,0,3,0,0,,41343845
1981,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",P,32,0.904,8,39,5,4,,41343846
1981,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",1B,124,0.996,1216,78,5,98,,41343847
1981,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",2B,2,1.000,0,2,0,0,,41343847
1981,Regular Season,Nippon-Ham Fighters,6,"Kashiwabara, Junichi",3B,2,0.846,3,8,2,0,,41343847
1981,Regular Season,Nankai Hawks,58,"Kanei, Yuji",2B,5,0.938,8,7,1,1,,41343861
1981,Regular Season,Seibu Lions,28,"Okamura, Takanori",OF,50,1.000,84,0,0,0,,41343863
1981,Regular Season,Kintetsu Buffaloes,42,"Ryan, Craig",1B,2,1.000,20,0,0,0,,41443863
1981,Regular Season,Kintetsu Buffaloes,42,"Ryan, Craig",OF,20,1.000,23,0,0,0,,41443863
1981,Regular Season,Hankyu Braves,4,"Marcano, Bobby",2B,123,0.985,292,385,10,113,,41543840
1981,Regular Season,Seibu Lions,34,"Tachibana, Yoshiie",OF,122,0.997,279,8,1,1,,41543846
1981,Regular Season,Chunichi Dragons,29,"Suzuki, Takamasa",P,48,1.000,7,18,0,1,,41543847
1981,Regular Season,Kintetsu Buffaloes,2,"Kurihashi, Shigeru",OF,67,1.000,103,1,0,0,,41543849
1981,Regular Season,Chunichi Dragons,4,"Cosey, Ray",1B,2,1.000,4,1,0,0,,41543863
1981,Regular Season,Chunichi Dragons,4,"Cosey, Ray",OF,114,0.989,178,4,2,2,,41543863
1981,Regular Season,Hiroshima Toyo Carp,36,"Watanabe, Hidetake",P,43,0.917,4,18,2,2,,41643829
1981,Regular Season,Yomiuri Giants,19,"Hirata, Kaoru",1B,1,1.000,9,0,0,1,,41743846
1981,Regular Season,Yomiuri Giants,19,"Hirata, Kaoru",2B,8,1.000,4,12,0,2,,41743846
1981,Regular Season,Kintetsu Buffaloes,30,"Nagao, Yasunori",2B,30,0.988,32,48,1,7,,41743847
1981,Regular Season,Kintetsu Buffaloes,30,"Nagao, Yasunori",3B,30,0.985,24,43,1,8,,41743847
1981,Regular Season,Hanshin Tigers,12,"Fukuma, Osamu",P,35,1.000,2,15,0,0,,41743848
1981,Regular Season,Nippon-Ham Fighters,35,"Tamura, Fujio",C,1,1.000,2,1,0,0,0,41743863
1981,Regular Season,Yomiuri Giants,25,"Matsubara, Makoto",1B,27,0.988,159,8,2,20,,41843825
