Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1973,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",P,38,0.964,18,35,2,3,,11913841
1973,Regular Season,Hanshin Tigers,5,"Suenaga, Masaaki",OF,5,1.000,2,0,0,0,,11913843
1973,Regular Season,Taiyo Whales,16,"Takeuchi, Hiroaki",P,38,0.980,10,39,1,7,,11913845
1973,Regular Season,Nittaku Home Flyers,16,"Niimi, Satoshi",P,54,1.000,11,41,0,2,,11913847
1973,Regular Season,Nittaku Home Flyers,20,"Miyazaki, Shoji",P,27,1.000,3,10,0,1,,13113825
1973,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",P,24,1.000,1,2,0,1,,21023820
1973,Regular Season,Hankyu Braves,20,"Maki, Kenjiro",P,1,1.000,0,1,0,0,,21023822
1973,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",C,17,1.000,25,5,0,0,1,21023824
1973,Regular Season,Hankyu Braves,14,"Miyamoto, Yukinobu",P,17,1.000,5,8,0,1,,21023826
1973,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",2B,5,1.000,5,2,0,2,,21023828
1973,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",SS,14,0.909,8,12,2,1,,21023828
1973,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,124,0.994,307,8,2,3,,21023845
1973,Regular Season,Lotte Orions,3,"Hirota, Sumio",SS,2,0.909,5,5,1,2,,21023845
1973,Regular Season,Nittaku Home Flyers,26,"Miura, Masaki",P,27,1.000,7,12,0,2,,21023847
1973,Regular Season,Hanshin Tigers,7,"Ikeda, Junichi",OF,120,0.993,268,5,2,2,,21123820
1973,Regular Season,Nankai Hawks,9,"Aiba, Yoshihiro",OF,63,1.000,112,2,0,0,,21123825
1973,Regular Season,Lotte Orions,11,"Ikeda, Shigeki",P,13,1.000,0,4,0,1,,21123826
1973,Regular Season,Taiheiyo Club Lions,7,"Ihara, Haruki",3B,25,0.980,16,33,1,4,,21123843
1973,Regular Season,Lotte Orions,33,"Date, Yasuji",OF,2,0.000,0,0,0,0,,21123847
1973,Regular Season,Lotte Orions,5,"Maeda, Masuho",1B,36,0.993,141,5,1,16,,21223808
1973,Regular Season,Lotte Orions,5,"Maeda, Masuho",2B,12,1.000,12,12,0,4,,21223808
1973,Regular Season,Lotte Orions,5,"Maeda, Masuho",3B,13,1.000,9,14,0,1,,21223808
1973,Regular Season,Lotte Orions,5,"Maeda, Masuho",SS,26,0.930,17,23,3,0,,21223808
1973,Regular Season,Nittaku Home Flyers,13,"Morinaka, Chikara",P,18,1.000,3,19,0,3,,21223821
1973,Regular Season,Taiheiyo Club Lions,4,"Motoi, Mitsuo",2B,101,0.985,229,295,8,60,,21223824
1973,Regular Season,Nankai Hawks,23,"Horii, Kazuto",OF,20,1.000,11,1,0,0,,21223841
1973,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",2B,17,0.976,18,23,1,3,,21323824
1973,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",3B,2,1.000,1,2,0,0,,21323824
1973,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,75,0.958,87,162,11,39,,21323824
1973,Regular Season,Hanshin Tigers,31,"Kirkland, Willie",OF,80,0.983,114,1,2,0,,21323826
1973,Regular Season,Kintetsu Buffaloes,15,"Okada, Mitsuo",P,7,0.000,0,0,0,0,,21323828
1973,Regular Season,Chunichi Dragons,31,"Kaneko, Katsumi",2B,8,0.857,7,11,3,5,,21323845
1973,Regular Season,Chunichi Dragons,31,"Kaneko, Katsumi",SS,1,0.000,0,0,0,0,,21323845
1973,Regular Season,Chunichi Dragons,45,"Okuda, Naoya",1B,1,0.000,0,0,0,0,,21323847
1973,Regular Season,Chunichi Dragons,45,"Okuda, Naoya",P,5,1.000,0,3,0,0,,21323847
1973,Regular Season,Lotte Orions,50,"Okuda, Naoya",P,2,0.000,0,0,0,0,,21323847
1973,Regular Season,Kintetsu Buffaloes,44,"Roberts, Dave",1B,17,0.976,111,12,3,10,,21423824
1973,Regular Season,Yakult Atoms,5,"Roberts, Dave",1B,36,0.997,283,19,1,35,,21423824
1973,Regular Season,Hiroshima Toyo Carp,55,"Shiraishi, Shizuo",P,26,1.000,5,17,0,2,,21523822
1973,Regular Season,Nittaku Home Flyers,19,"Ozaki, Yukio",P,3,1.000,1,1,0,0,,21523825
1973,Regular Season,Hiroshima Toyo Carp,5,"Kunisada, Yasuhiro",2B,5,0.958,8,15,1,3,,21523829
1973,Regular Season,Hiroshima Toyo Carp,5,"Kunisada, Yasuhiro",3B,39,0.976,33,49,2,4,,21523829
1973,Regular Season,Taiheiyo Club Lions,47,"Kawano, Yuichi",C,28,1.000,48,8,0,1,0,21523841
1973,Regular Season,Hiroshima Toyo Carp,36,"Kobayashi, Masayuki",3B,1,1.000,0,1,0,0,,21523843
1973,Regular Season,Taiheiyo Club Lions,43,"Shinobu, Zenko",2B,1,1.000,1,0,0,0,,21523847
1973,Regular Season,Taiheiyo Club Lions,43,"Shinobu, Zenko",3B,3,1.000,0,2,0,0,,21523847
1973,Regular Season,Nittaku Home Flyers,58,"Hayashi, Kenzo",1B,2,0.923,12,0,1,2,,21623825
1973,Regular Season,Nittaku Home Flyers,58,"Hayashi, Kenzo",OF,4,0.667,4,0,2,0,,21623825
1973,Regular Season,Nittaku Home Flyers,5,"Takahashi, Hiroshi",1B,1,1.000,1,0,0,0,,21723820
1973,Regular Season,Nittaku Home Flyers,5,"Takahashi, Hiroshi",2B,18,0.976,39,41,2,14,,21723820
1973,Regular Season,Nittaku Home Flyers,5,"Takahashi, Hiroshi",3B,5,0.857,2,4,1,0,,21723820
1973,Regular Season,Nittaku Home Flyers,5,"Takahashi, Hiroshi",OF,9,1.000,21,1,0,0,,21723820
1973,Regular Season,Nittaku Home Flyers,5,"Takahashi, Hiroshi",SS,5,0.857,5,19,4,3,,21723820
1973,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,36,0.991,216,15,2,20,,21723822
1973,Regular Season,Hanshin Tigers,20,"Tsuji, Yasuhiko",C,21,0.993,114,22,1,5,1,21723827
1973,Regular Season,Nankai Hawks,14,"Sato, Michio",P,60,1.000,4,24,0,2,,21723841
1973,Regular Season,Yakult Atoms,55,"Sugiura, Toru",1B,19,0.974,69,6,2,5,,21723845
1973,Regular Season,Yakult Atoms,55,"Sugiura, Toru",OF,1,0.000,0,0,0,0,,21723845
1973,Regular Season,Kintetsu Buffaloes,20,"Nakane, Masahiro",P,25,0.857,2,10,2,0,,21723847
1973,Regular Season,Chunichi Dragons,68,"Takagi, Tokio",1B,1,0.000,0,0,0,0,,21923823
1973,Regular Season,Chunichi Dragons,68,"Takagi, Tokio",OF,12,0.000,0,0,0,0,,21923823
1973,Regular Season,Yakult Atoms,35,"Nakano, Takayuki",1B,1,0.000,0,0,0,0,,21923826
1973,Regular Season,Yakult Atoms,35,"Nakano, Takayuki",OF,1,0.000,0,0,0,0,,21923826
1973,Regular Season,Chunichi Dragons,2,"Hirose, Osamu",OF,1,0.000,0,0,0,0,,21923828
1973,Regular Season,Chunichi Dragons,2,"Hirose, Osamu",SS,86,0.969,114,227,11,50,,21923828
1973,Regular Season,Lotte Orions,12,"Toyama, Yoshiaki",P,4,1.000,0,1,0,0,,21923841
1973,Regular Season,Taiyo Whales,29,"Tanioka, Kiyoshi",3B,1,1.000,1,0,0,0,,21923843
1973,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",2B,60,0.976,116,91,5,24,,21923845
1973,Regular Season,Nittaku Home Flyers,52,"Funada, Masao",OF,9,0.857,6,0,1,0,,21923847
1973,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,130,0.983,252,393,11,72,,31033822
1973,Regular Season,Taiheiyo Club Lions,8,"Hino, Shigeru",2B,17,0.955,19,23,2,9,,31033826
1973,Regular Season,Taiheiyo Club Lions,8,"Hino, Shigeru",3B,3,1.000,1,3,0,0,,31033826
1973,Regular Season,Taiheiyo Club Lions,8,"Hino, Shigeru",SS,37,0.969,26,69,3,6,,31033826
1973,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",1B,10,1.000,19,1,0,1,,31033827
1973,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",OF,1,0.000,0,0,0,0,,31033827
1973,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",2B,12,0.979,27,20,1,6,,31033828
1973,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,122,0.966,123,269,14,36,,31033828
1973,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",SS,3,1.000,3,11,0,2,,31033828
1973,Regular Season,Yakult Atoms,11,"Nishii, Tetsuo",P,30,1.000,4,25,0,2,,31033841
1973,Regular Season,Lotte Orions,7,"Altman, George",1B,6,0.979,38,9,1,5,,31133826
1973,Regular Season,Lotte Orions,7,"Altman, George",OF,106,0.988,154,5,2,2,,31133826
1973,Regular Season,Taiheiyo Club Lions,9,"Abe, Yoshio",OF,42,1.000,44,1,0,1,,31133828
1973,Regular Season,Yomiuri Giants,10,"Ano, Koji",C,2,1.000,7,0,0,0,0,31133841
1973,Regular Season,Yakult Atoms,18,"Aida, Teruo",P,21,0.923,2,10,1,2,,31133843
1973,Regular Season,Hiroshima Toyo Carp,52,"Ishikawa, Masao",C,8,1.000,7,3,0,1,0,31133845
1973,Regular Season,Lotte Orions,54,"Abe, Kenichi",C,1,1.000,8,1,0,0,0,31133847
1973,Regular Season,Lotte Orions,54,"Abe, Kenichi",OF,2,0.000,0,0,0,0,,31133847
1973,Regular Season,Nittaku Home Flyers,10,"Harimoto, Isao",OF,127,0.996,239,8,1,1,,31233808
1973,Regular Season,Yakult Atoms,9,"Lopez, Art",1B,6,0.967,27,2,1,3,,31233826
1973,Regular Season,Yakult Atoms,9,"Lopez, Art",OF,105,0.973,139,7,4,0,,31233826
1973,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",OF,1,0.000,0,0,0,0,,31233828
1973,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,36,0.976,15,65,2,6,,31233828
1973,Regular Season,Hiroshima Toyo Carp,43,"Fukazawa, Shuichi",OF,75,0.987,76,1,1,0,,31233841
1973,Regular Season,Taiheiyo Club Lions,26,"Fujii, Nobuyuki",OF,9,1.000,7,0,0,0,,31233843
1973,Regular Season,Taiyo Whales,43,"Matsushima, Hideo",OF,1,0.000,0,0,0,0,,31233845
1973,Regular Season,Taiyo Whales,43,"Matsushima, Hideo",P,4,0.000,0,0,0,0,,31233845
1973,Regular Season,Nittaku Home Flyers,8,"Redmon, Jim",2B,3,1.000,5,4,0,1,,31233847
1973,Regular Season,Nittaku Home Flyers,8,"Redmon, Jim",SS,68,0.944,112,156,16,38,,31233847
1973,Regular Season,Hiroshima Toyo Carp,6,"Imazu, Mitsuo",2B,30,0.942,24,41,4,9,,31333806
1973,Regular Season,Hiroshima Toyo Carp,6,"Imazu, Mitsuo",3B,2,1.000,0,3,0,0,,31333806
1973,Regular Season,Hiroshima Toyo Carp,6,"Imazu, Mitsuo",SS,30,0.954,18,44,3,7,,31333806
1973,Regular Season,Lotte Orions,3,"Ejima, Takumi",OF,79,1.000,47,0,0,0,,31333826
1973,Regular Season,Chunichi Dragons,18,"Inaba, Mitsuo",P,33,1.000,11,28,0,4,,31333843
1973,Regular Season,Taiheiyo Club Lions,11,"Kato, Hajime",P,43,0.963,6,20,1,2,,31333845
1973,Regular Season,Nankai Hawks,35,"Ogawa, Kazuo",3B,1,0.000,0,0,0,0,,31333847
1973,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",2B,122,0.981,261,312,11,66,,31433820
1973,Regular Season,Taiyo Whales,17,"Yamashita, Ritsuo",P,42,0.952,9,50,3,7,,31433824
1973,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",OF,1,0.000,0,0,0,0,,31433841
1973,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",P,39,0.973,13,58,2,3,,31433841
1973,Regular Season,Yomiuri Giants,15,"Yokoyama, Tadao",P,10,1.000,1,3,0,0,,31433845
1973,Regular Season,Nittaku Home Flyers,29,"Okamura, Koji",C,63,0.992,237,24,2,5,3,31533808
1973,Regular Season,Taiheiyo Club Lions,18,"Kawahara, Akira",P,6,1.000,0,3,0,0,,31533826
1973,Regular Season,Kintetsu Buffaloes,45,"Qualls, Jim",2B,76,0.968,201,187,13,55,,31533845
1973,Regular Season,Kintetsu Buffaloes,45,"Qualls, Jim",3B,3,0.750,1,2,1,0,,31533845
1973,Regular Season,Kintetsu Buffaloes,45,"Qualls, Jim",OF,2,0.000,0,0,0,0,,31533845
1973,Regular Season,Kintetsu Buffaloes,45,"Qualls, Jim",SS,2,1.000,0,2,0,0,,31533845
1973,Regular Season,Kintetsu Buffaloes,44,"Coggins, Frank",2B,4,1.000,4,13,0,0,,31533847
1973,Regular Season,Kintetsu Buffaloes,44,"Coggins, Frank",3B,7,0.917,4,7,1,1,,31533847
1973,Regular Season,Chunichi Dragons,14,"Yazawa, Kenichi",1B,108,0.990,977,63,10,99,,31633841
1973,Regular Season,Chunichi Dragons,14,"Yazawa, Kenichi",OF,19,1.000,24,2,0,0,,31633841
1973,Regular Season,Chunichi Dragons,22,"Watabe, Tsukasa",P,4,1.000,0,1,0,0,,31633843
1973,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,30,1.000,6,27,0,3,,31733822
1973,Regular Season,Hiroshima Toyo Carp,21,"Saeki, Kazushi",P,45,0.952,10,50,3,8,,31733843
1973,Regular Season,Taiyo Whales,11,"Sipin, John",2B,122,0.980,334,385,15,113,,31733845
