Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2008,Regular Season,Hiroshima Toyo Carp,25,"Seabol, Scott",3B,108,0.948,64,190,14,19,,01805116
2008,Regular Season,Saitama Seibu Lions,69,"Taninaka, Shinji",P,11,1.000,4,2,0,0,,01903884
2008,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",3B,25,0.914,12,52,6,2,,01903888
2008,Regular Season,Yomiuri Giants,7,"Nioka, Tomohiro",SS,1,1.000,2,2,0,1,,01903888
2008,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,85,0.991,526,49,5,7,7,01905114
2008,Regular Season,Chunichi Dragons,63,"Donoe, Takehiro",OF,1,1.000,1,0,0,0,,01905119
2008,Regular Season,Saitama Seibu Lions,54,"Graman, Alex",P,55,0.938,3,12,1,1,,03105112
2008,Regular Season,Yomiuri Giants,29,"Greisinger, Seth",P,31,0.932,10,31,3,1,,03105114
2008,Regular Season,Hiroshima Toyo Carp,11,"Lewis, Colby",P,26,0.893,4,21,3,1,,03105116
2008,Regular Season,Orix Buffaloes,50,"Ortiz, Ramon",P,17,0.875,4,10,2,2,,03305116
2008,Regular Season,Tohoku Rakuten Golden Eagles,17,"Fernandez, Jose",1B,114,0.991,803,74,8,65,,03305117
2008,Regular Season,Tohoku Rakuten Golden Eagles,17,"Fernandez, Jose",3B,51,0.912,29,64,9,3,,03305117
2008,Regular Season,Tohoku Rakuten Golden Eagles,17,"Fernandez, Jose",OF,1,0.000,0,0,0,0,,03305117
2008,Regular Season,Orix Buffaloes,7,"Hamanaka, Osamu",OF,70,0.973,106,1,3,1,,11013884
2008,Regular Season,Fukuoka Softbank Hawks,25,"Matoyama, Tetsuya",C,40,0.996,221,16,1,4,2,11013889
2008,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",P,10,1.000,0,1,0,0,,11015112
2008,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",C,8,0.976,37,4,1,1,0,11015115
2008,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,22,0.913,3,18,2,2,,11015119
2008,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,38,1.000,2,9,0,0,,11213880
2008,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,17,1.000,1,6,0,2,,11213886
2008,Regular Season,Yomiuri Giants,39,"Yoshitake, Shintaro",P,3,0.000,0,0,0,0,,11213889
2008,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",P,10,1.000,1,1,0,1,,11215110
2008,Regular Season,Saitama Seibu Lions,22,"Noda, Kosuke",C,8,1.000,20,0,0,0,0,11215113
2008,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,25,0.943,5,28,2,2,,11215114
2008,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",2B,15,1.000,11,20,0,3,,11215115
2008,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",SS,11,1.000,5,25,0,2,,11215115
2008,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",P,21,1.000,1,2,0,0,,11215119
2008,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",P,8,0.000,0,0,0,0,,11313887
2008,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,26,1.000,3,15,0,0,,11313888
2008,Regular Season,Fukuoka Softbank Hawks,7,"Omura, Naoyuki",OF,62,1.000,81,1,0,1,,11313889
2008,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",OF,2,1.000,2,0,0,0,,11315110
2008,Regular Season,Saitama Seibu Lions,35,"Iwasaki, Tetsuya",P,20,1.000,0,3,0,0,,11315114
2008,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,30,0.977,9,34,1,1,,11315115
2008,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,51,1.000,6,9,0,0,,11315116
2008,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",P,46,1.000,3,1,0,0,,11415110
2008,Regular Season,Yokohama BayStars,27,"Yamakita, Shigetoshi",P,32,1.000,3,6,0,1,,11415111
2008,Regular Season,Saitama Seibu Lions,53,"Miura, Taka",1B,5,1.000,22,2,0,2,,11415113
2008,Regular Season,Saitama Seibu Lions,53,"Miura, Taka",OF,1,1.000,1,0,0,0,,11415113
2008,Regular Season,Chunichi Dragons,40,"Nishikawa, Akira",2B,3,1.000,5,3,0,0,,11415114
2008,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",C,105,0.989,489,49,6,3,7,11415115
2008,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",P,51,0.905,1,18,2,2,,11513888
2008,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,14,1.000,11,12,0,2,,11515110
2008,Regular Season,Hokkaido Nippon-Ham Fighters,37,"Oyama, Keiji",C,23,0.968,52,8,2,1,0,11515112
2008,Regular Season,Saitama Seibu Lions,12,"Okamoto, Shinya",P,47,1.000,3,3,0,0,,11515113
2008,Regular Season,Saitama Seibu Lions,0,"Osaki, Yutaro",OF,4,1.000,6,0,0,0,,11515114
2008,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,28,1.000,8,38,0,2,,11515115
2008,Regular Season,Orix Buffaloes,41,"Oze, Hiroyuki",OF,58,0.988,82,0,1,0,,11515116
2008,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Ozaki, Masaya",1B,1,1.000,2,0,0,0,,11515117
2008,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Ozaki, Masaya",3B,5,1.000,1,5,0,0,,11515117
2008,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",P,20,0.966,5,23,1,0,,11515119
2008,Regular Season,Orix Buffaloes,3,"Muramatsu, Arihito",OF,70,1.000,120,2,0,1,,11613883
2008,Regular Season,Saitama Seibu Lions,36,"Yamagishi, Minoru",P,4,0.000,0,0,0,0,,11615110
2008,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,27,1.000,6,12,0,0,,11615112
2008,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",P,58,1.000,1,8,0,0,,11615115
2008,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",OF,13,0.962,25,0,1,0,,11615116
2008,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",1B,1,1.000,1,0,0,0,,11713880
2008,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",3B,34,1.000,3,14,0,1,,11713880
2008,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",SS,7,0.938,5,10,1,3,,11713880
2008,Regular Season,Saitama Seibu Lions,25,"Shotsu, Eiji",P,32,1.000,0,6,0,1,,11713886
2008,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",OF,1,1.000,1,0,0,0,,11715111
2008,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",C,6,1.000,12,5,0,0,0,11715113
2008,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Kaneko, Yohei",1B,1,1.000,1,0,0,1,,11715114
2008,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Kaneko, Yohei",OF,2,1.000,4,0,0,0,,11715114
2008,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",P,54,1.000,1,6,0,2,,11815116
2008,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,23,0.966,2,26,1,0,,11815117
2008,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,144,0.989,322,455,9,82,,11915111
2008,Regular Season,Chunichi Dragons,50,"Sato, Ryota",P,4,0.000,0,0,0,0,,11915112
2008,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",P,15,1.000,6,14,0,1,,11915116
2008,Regular Season,Saitama Seibu Lions,6,"Goto, Taketoshi",1B,7,1.000,27,0,0,2,,11915117
2008,Regular Season,Saitama Seibu Lions,6,"Goto, Taketoshi",OF,28,1.000,36,2,0,0,,11915117
2008,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",2B,21,1.000,25,42,0,9,,13115112
2008,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",3B,32,0.950,13,44,3,6,,13115112
2008,Regular Season,Tokyo Yakult Swallows,52,"Ito, Hidenori",P,1,1.000,0,1,0,0,,13115114
2008,Regular Season,Yokohama BayStars,3,"Furmaniak, Jason",1B,1,0.000,0,0,0,0,,13115116
2008,Regular Season,Yokohama BayStars,3,"Furmaniak, Jason",2B,2,1.000,1,3,0,1,,13115116
2008,Regular Season,Yokohama BayStars,3,"Furmaniak, Jason",SS,12,0.974,12,25,1,7,,13115116
2008,Regular Season,Fukuoka Softbank Hawks,43,"Guttormson, Rick",P,18,1.000,3,12,0,2,,13315110
2008,Regular Season,Tohoku Rakuten Golden Eagles,49,"Ying-Chieh, Lin",P,5,1.000,2,2,0,0,,13315112
2008,Regular Season,Fukuoka Softbank Hawks,35,"Nitkowski, Christopher",P,39,0.900,3,6,1,1,,13315114
2008,Regular Season,Chiba Lotte Marines,43,"Abreu, Winston",P,20,1.000,2,6,0,1,,13315116
2008,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",P,28,0.976,8,32,1,2,,13515114
2008,Regular Season,Hiroshima Toyo Carp,90,"Brower, Jim",P,21,1.000,1,5,0,0,,13515116
2008,Regular Season,Chiba Lotte Marines,42,"Zuleta, Julio",1B,36,0.994,302,13,2,19,,13515117
2008,Regular Season,Yokohama BayStars,64,"White, Matt",P,15,1.000,0,3,0,0,,13715114
2008,Regular Season,Chunichi Dragons,99,"Nakamura, Norihiro",1B,78,0.989,257,19,3,25,,21023885
2008,Regular Season,Chunichi Dragons,99,"Nakamura, Norihiro",3B,118,0.980,73,219,6,22,,21023885
2008,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",P,22,0.944,6,11,1,0,,21025110
2008,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",1B,2,1.000,4,0,0,0,,21025111
2008,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",2B,18,1.000,19,32,0,7,,21025111
2008,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",3B,8,0.750,2,1,1,0,,21025111
2008,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,14,0.970,8,24,1,5,,21025111
2008,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",P,12,1.000,2,6,0,0,,21125110
2008,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,122,0.996,914,82,4,15,4,21125113
2008,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",P,66,1.000,2,5,0,0,,21125115
2008,Regular Season,Hanshin Tigers,48,"Ishikawa, Shunsuke",P,7,1.000,2,3,0,1,,21125116
2008,Regular Season,Yomiuri Giants,52,"Iwadate, Manabu",1B,4,1.000,5,1,0,1,,21125119
2008,Regular Season,Yomiuri Giants,52,"Iwadate, Manabu",2B,9,0.929,16,10,2,1,,21125119
2008,Regular Season,Yomiuri Giants,52,"Iwadate, Manabu",3B,7,1.000,6,5,0,1,,21125119
2008,Regular Season,Yomiuri Giants,52,"Iwadate, Manabu",SS,1,0.000,0,0,0,0,,21125119
2008,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",1B,3,1.000,2,0,0,1,,21223884
2008,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",2B,2,1.000,8,2,0,0,,21223884
2008,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",3B,60,0.970,23,42,2,5,,21223884
2008,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",OF,81,0.986,134,2,2,0,,21223884
2008,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",1B,3,1.000,2,0,0,0,,21223886
2008,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",2B,17,0.979,24,22,1,4,,21223886
2008,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",3B,57,0.938,20,70,6,2,,21223886
2008,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",SS,5,1.000,1,3,0,1,,21223886
2008,Regular Season,Yomiuri Giants,40,"Murata, Yoshinori",C,2,1.000,6,1,0,0,1,21223887
2008,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,5,1.000,3,0,0,0,,21223888
2008,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",2B,22,1.000,42,51,0,10,,21225110
2008,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",3B,1,1.000,0,1,0,1,,21225110
2008,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",SS,17,0.983,16,41,1,8,,21225110
2008,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,42,0.991,47,69,1,13,,21225113
2008,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",3B,3,1.000,1,3,0,1,,21225113
2008,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",P,27,0.917,4,18,2,1,,21225114
2008,Regular Season,Tohoku Rakuten Golden Eagles,64,"Nakashima, Toshiya",OF,73,0.989,92,1,1,1,,21225117
2008,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",1B,100,0.993,807,54,6,53,,21323884
2008,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",3B,41,0.964,27,53,3,5,,21323884
2008,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",P,55,0.909,2,8,1,1,,21323887
2008,Regular Season,Yomiuri Giants,56,"Kato, Ken",C,21,0.979,87,6,2,0,0,21323888
2008,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,96,0.995,142,287,2,54,,21323889
2008,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",1B,119,0.996,1094,75,5,96,,21325113
2008,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",OF,11,1.000,12,0,0,0,,21325113
2008,Regular Season,Hokkaido Nippon-Ham Fighters,46,"Uemura, Yusuke",P,2,1.000,0,1,0,0,,21325114
2008,Regular Season,Hokkaido Nippon-Ham Fighters,12,"Kato, Tatsuo",P,14,0.750,1,2,1,0,,21325119
2008,Regular Season,Tokyo Yakult Swallows,51,"Yoneno, Tomohito",C,16,0.931,25,2,2,0,0,21425111
2008,Regular Season,Chiba Lotte Marines,59,"Hosoya, Kei",1B,3,1.000,31,0,0,2,,21425112
2008,Regular Season,Chiba Lotte Marines,59,"Hosoya, Kei",3B,15,0.964,9,18,1,0,,21425112
2008,Regular Season,Fukuoka Softbank Hawks,30,"Hasegawa, Yuya",OF,70,0.993,133,0,1,0,,21425114
2008,Regular Season,Orix Buffaloes,60,"Makita, Shogo",1B,1,1.000,3,0,0,1,,21425115
2008,Regular Season,Orix Buffaloes,60,"Makita, Shogo",2B,3,1.000,7,10,0,4,,21425115
2008,Regular Season,Orix Buffaloes,60,"Makita, Shogo",3B,6,1.000,2,10,0,1,,21425115
2008,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",3B,1,1.000,2,0,0,0,,21425117
2008,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",SS,1,1.000,1,0,0,0,,21425117
2008,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",P,21,1.000,0,3,0,0,,21523886
2008,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",1B,30,0.992,222,14,2,18,,21523887
2008,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",OF,17,1.000,20,1,0,0,,21523887
2008,Regular Season,Chunichi Dragons,30,"Koike, Masaaki",OF,50,0.989,85,2,1,0,,21523888
2008,Regular Season,Chiba Lotte Marines,0,"Ogino, Tadahiro",P,58,1.000,4,9,0,0,,21525114
2008,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",P,15,0.917,3,8,1,1,,21525116
2008,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",P,63,1.000,0,7,0,0,,21525117
2008,Regular Season,Yomiuri Giants,42,"Kroon, Marc",P,61,0.875,2,5,1,1,,21625110
2008,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",P,21,0.973,8,28,1,2,,21625112
2008,Regular Season,Hiroshima Toyo Carp,16,"Miyazaki, Michito",P,12,1.000,2,9,0,0,,21625114
2008,Regular Season,Chunichi Dragons,26,"Yamauchi, Soma",P,4,0.000,0,0,0,0,,21625116
2008,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",P,18,1.000,1,6,0,0,,21625117
2008,Regular Season,Chunichi Dragons,21,"Chen, Wei-Yin",P,39,0.944,5,12,1,0,,21625119
2008,Regular Season,Yokohama BayStars,57,"Tsuruoka, Kazunari",C,26,0.991,106,10,1,2,0,21723882
2008,Regular Season,Yomiuri Giants,43,"Tsuruoka, Kazunari",C,29,1.000,116,7,0,1,1,21723882
2008,Regular Season,Yomiuri Giants,21,"Takahashi, Hisanori",P,23,1.000,8,21,0,1,,21725111
2008,Regular Season,Tokyo Yakult Swallows,38,"Kinugawa, Atsushi",C,15,0.975,74,3,2,0,1,21725114
2008,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,6,1.000,2,0,0,0,,21725117
2008,Regular Season,Hanshin Tigers,0,"Shoda, Takahiro",OF,6,1.000,7,0,0,0,,21725119
2008,Regular Season,Tohoku Rakuten Golden Eagles,3,"Yoshioka, Yuji",1B,4,1.000,27,1,0,0,,21823881
2008,Regular Season,Tokyo Yakult Swallows,49,"Matsumoto, Yuichi",1B,25,0.991,202,20,2,17,,21823888
2008,Regular Season,Tokyo Yakult Swallows,49,"Matsumoto, Yuichi",OF,5,1.000,6,0,0,0,,21823888
2008,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Yoh, Daikan",3B,17,0.927,11,27,3,3,,21825112
2008,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Yoh, Daikan",SS,25,0.922,24,47,6,11,,21825112
2008,Regular Season,Hiroshima Toyo Carp,70,"Schultz, Mike",P,55,0.857,5,7,2,0,,21825116
2008,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,137,0.985,316,475,12,80,,21923888
2008,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,86,0.997,642,56,2,58,,21923889
2008,Regular Season,Tokyo Yakult Swallows,7,"Tanaka, Hiroyasu",2B,144,0.995,359,489,4,85,,21925110
2008,Regular Season,Hiroshima Toyo Carp,6,"Soyogi, Eishin",SS,92,0.974,127,281,11,48,,21925112
2008,Regular Season,Chunichi Dragons,64,"Shimizu, Akinobu",P,15,1.000,3,8,0,0,,21925114
2008,Regular Season,Orix Buffaloes,52,"Sakaguchi, Tomotaka",OF,139,0.993,283,7,2,0,,21925117
2008,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",SS,144,0.980,263,476,15,107,,21925119
2008,Regular Season,Yomiuri Giants,49,"Gonzalez, Luis",1B,16,1.000,48,1,0,0,,23125114
2008,Regular Season,Yomiuri Giants,49,"Gonzalez, Luis",2B,31,0.993,63,81,1,16,,23125114
2008,Regular Season,Fukuoka Softbank Hawks,42,"Restovich, Michael",1B,31,0.995,196,15,1,20,,23125116
2008,Regular Season,Fukuoka Softbank Hawks,42,"Restovich, Michael",OF,1,1.000,4,0,0,0,,23125116
2008,Regular Season,Tokyo Yakult Swallows,45,"Valdez, Wilson",3B,1,1.000,0,1,0,0,,23325116
2008,Regular Season,Tokyo Yakult Swallows,45,"Valdez, Wilson",SS,25,0.949,28,66,5,11,,23325116
2008,Regular Season,Yomiuri Giants,93,"Tono, Shun",P,28,1.000,2,5,0,0,,31035110
