Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2021,Regular Season,Tohoku Rakuten Golden Eagles,4,"Okoye, Louis",OF,39,0.983,58,1,1,1,,01505132
2021,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",P,3,1.000,0,1,0,0,,01505136
2021,Regular Season,Saitama Seibu Lions,7,"Kaneko, Yuji",OF,93,1.000,132,0,0,0,,01505137
2021,Regular Season,Fukuoka Softbank Hawks,42,"Ohzeki, Tomohisa",P,12,1.000,1,2,0,0,,01505151
2021,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",3B,27,0.957,14,31,2,2,,01605132
2021,Regular Season,Hokkaido Nippon-Ham Fighters,45,"Hiranuma, Shota",SS,5,0.000,0,0,0,0,,01605132
2021,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",3B,7,1.000,2,8,0,1,,01605132
2021,Regular Season,Saitama Seibu Lions,31,"Hiranuma, Shota",SS,2,1.000,0,2,0,0,,01605132
2021,Climax Series - Final Stage,Chiba Lotte Marines,15,"Mima, Manabu",P,1,0.000,0,0,0,0,,01605133
2021,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",P,21,0.926,5,20,2,0,,01605133
2021,Climax Series - Final Stage,Orix Buffaloes,4,"Fukuda, Shuhei",OF,3,1.000,5,0,0,0,,01605136
2021,Japan Series,Orix Buffaloes,4,"Fukuda, Shuhei",OF,6,1.000,10,0,0,0,,01605136
2021,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",2B,4,1.000,3,8,0,2,,01605136
2021,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",3B,1,1.000,1,0,0,0,,01605136
2021,Regular Season,Orix Buffaloes,4,"Fukuda, Shuhei",OF,103,0.987,219,4,3,0,,01605136
2021,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",1B,27,1.000,51,3,0,5,,01705130
2021,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",3B,23,0.956,12,31,2,1,,01705130
2021,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",C,3,1.000,9,0,0,0,0,01705130
2021,Regular Season,Fukuoka Softbank Hawks,31,"Kurihara, Ryoya",OF,129,0.995,210,5,1,0,,01705130
2021,Climax Series - Final Stage,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,1,1.000,0,1,0,0,,01705131
2021,Climax Series - First Stage,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,2,0.667,2,0,1,1,,01705131
2021,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",P,25,1.000,0,8,0,1,,01705131
2021,Regular Season,Yokohama DeNA Baystars,92,"Kuniyoshi, Yuki",P,18,0.750,1,2,1,0,,01705131
2021,Regular Season,Tokyo Yakult Swallows,57,"Koga, Yudai",C,44,0.997,266,33,1,5,2,01705134
2021,Regular Season,Tokyo Yakult Swallows,52,"Kondoh, Hiroki",P,22,1.000,2,1,0,0,,01705136
2021,Regular Season,Tohoku Rakuten Golden Eagles,67,"Shimotsuma, Takahiro",C,16,0.986,68,5,1,1,1,01705137
2021,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",2B,3,1.000,1,1,0,0,,01705138
2021,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",3B,3,1.000,0,2,0,0,,01705138
2021,Regular Season,Hiroshima Toyo Carp,51,"Kozono, Kaito",SS,113,0.977,149,281,10,60,,01705138
2021,Regular Season,Chunichi Dragons,43,"Mitsuma, Takuya",P,5,1.000,1,3,0,0,,01805132
2021,Japan Series,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",OF,2,1.000,2,0,0,0,,01805136
2021,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",2B,11,1.000,8,15,0,5,,01805136
2021,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",3B,1,1.000,1,0,0,0,,01805136
2021,Regular Season,Tokyo Yakult Swallows,39,"Miyamoto, Takeshi",OF,8,1.000,6,0,0,0,,01805136
2021,Regular Season,Tohoku Rakuten Golden Eagles,50,"Mutoh, Atsuki",OF,39,1.000,18,0,0,0,,01805151
2021,Regular Season,Tokyo Yakult Swallows,45,"Shima, Motohiro",C,11,1.000,20,2,0,0,0,01905114
2021,Regular Season,Saitama Seibu Lions,34,"Sano, Yasuo",P,23,1.000,3,5,0,0,,01905130
2021,Regular Season,Hokkaido Nippon-Ham Fighters,1,"Saitoh, Yuki",P,1,0.000,0,0,0,0,,01905133
2021,Regular Season,Orix Buffaloes,49,"Sawada, Keisuke",P,14,1.000,1,2,0,0,,01905134
2021,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",P,1,1.000,0,1,0,0,,01905136
2021,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",P,5,1.000,0,1,0,0,,01905138
2021,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",P,2,0.000,0,0,0,0,,01905139
2021,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",2B,8,1.000,5,10,0,1,,01905151
2021,Regular Season,Tohoku Rakuten Golden Eagles,24,"Kurokawa, Fumiya",3B,13,1.000,6,17,0,2,,01905151
2021,Climax Series - Final Stage,Yomiuri Giants,48,"Wheeler, Zelous",1B,2,1.000,6,1,0,1,,03105130
2021,Climax Series - Final Stage,Yomiuri Giants,48,"Wheeler, Zelous",OF,2,1.000,2,0,0,0,,03105130
2021,Climax Series - First Stage,Yomiuri Giants,48,"Wheeler, Zelous",1B,1,1.000,8,1,0,1,,03105130
2021,Climax Series - First Stage,Yomiuri Giants,48,"Wheeler, Zelous",OF,1,1.000,3,0,0,0,,03105130
2021,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",1B,39,0.991,201,20,2,18,,03105130
2021,Regular Season,Yomiuri Giants,48,"Wheeler, Zelous",OF,84,0.992,116,1,1,0,,03105130
2021,Regular Season,Tohoku Rakuten Golden Eagles,30,"Yokoo, Toshitake",1B,1,1.000,8,1,0,0,,03105132
2021,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",P,9,1.000,1,2,0,0,,03105136
2021,Regular Season,Chunichi Dragons,31,"Watanabe, Masaru",OF,40,0.982,54,0,1,0,,03305132
2021,Regular Season,Tohoku Rakuten Golden Eagles,32,"Busenitz, Alan",P,31,1.000,0,5,0,1,,03305138
2021,Regular Season,Saitama Seibu Lions,33,"Garrett, Reed",P,61,0.917,5,6,1,0,,03305151
2021,Regular Season,Yokohama DeNA Baystars,99,"Soto, Neftali",1B,114,0.996,833,65,4,85,,03505136
2021,Regular Season,Chiba Lotte Marines,91,"Romero, Enny",P,4,0.800,0,4,1,0,,03505138
2021,Climax Series - First Stage,Hanshin Tigers,44,"Alcantara, Raul",P,1,0.000,0,0,0,0,,03505153
2021,Regular Season,Hanshin Tigers,44,"Alcantara, Raul",P,24,1.000,2,10,0,1,,03505153
2021,Climax Series - Final Stage,Orix Buffaloes,52,"Higgins, Tyler",P,2,0.000,0,0,0,0,,03705151
2021,Japan Series,Orix Buffaloes,52,"Higgins, Tyler",P,3,0.000,0,0,0,0,,03705151
2021,Regular Season,Orix Buffaloes,52,"Higgins, Tyler",P,49,0.833,1,4,1,0,,03705151
2021,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Rodriguez, Ronny",1B,6,0.980,43,5,1,6,,03905153
2021,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Rodriguez, Ronny",2B,22,1.000,25,30,0,7,,03905153
2021,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Rodriguez, Ronny",3B,9,0.833,3,7,2,0,,03905153
2021,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Rodriguez, Ronny",SS,1,1.000,2,0,0,0,,03905153
2021,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,8,1.000,0,2,0,0,,11015116
2021,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",P,1,1.000,0,1,0,0,,11015133
2021,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",1B,13,0.988,80,4,1,2,,11015136
2021,Regular Season,Fukuoka Softbank Hawks,52,"Sunagawa, Richard",3B,21,0.944,10,24,2,2,,11015136
2021,Climax Series - First Stage,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",OF,2,1.000,3,0,0,0,,11015138
2021,Regular Season,Tohoku Rakuten Golden Eagles,8,"Tatsumi, Ryosuke",OF,128,0.993,259,8,2,2,,11015138
2021,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",P,16,1.000,4,11,0,1,,11015151
2021,Regular Season,Chunichi Dragons,70,"Kondo, Ren",P,2,0.000,0,0,0,0,,11015153
2021,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,23,0.978,17,27,1,1,,11215114
2021,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",1B,122,0.999,852,76,1,69,,11215116
2021,Regular Season,Fukuoka Softbank Hawks,7,"Nakamura, Akira",OF,23,1.000,26,0,0,0,,11215116
2021,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",2B,6,0.667,0,2,1,0,,11215118
2021,Regular Season,Hokkaido Nippon-Ham Fighters,9,"Nakashima, Takuya",SS,56,0.976,59,107,4,20,,11215118
2021,Regular Season,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",C,2,1.000,4,0,0,0,0,11215132
2021,Regular Season,Fukuoka Softbank Hawks,45,"Tanigawara, Kenta",OF,48,1.000,23,2,0,0,,11215132
2021,Climax Series - First Stage,Tohoku Rakuten Golden Eagles,25,"Tanaka, Kazuki",OF,2,0.000,0,0,0,0,,11215134
2021,Regular Season,Tohoku Rakuten Golden Eagles,25,"Tanaka, Kazuki",OF,50,0.957,42,3,2,1,,11215134
2021,Regular Season,Hanshin Tigers,26,"Hojoh, Fumiya",1B,6,1.000,12,0,0,1,,11215137
2021,Regular Season,Hanshin Tigers,26,"Hojoh, Fumiya",2B,13,1.000,22,25,0,2,,11215137
2021,Regular Season,Hanshin Tigers,26,"Hojoh, Fumiya",3B,2,0.000,0,0,0,0,,11215137
2021,Regular Season,Hanshin Tigers,26,"Hojoh, Fumiya",SS,1,1.000,1,0,0,0,,11215137
2021,Regular Season,Yomiuri Giants,54,"Naoe, Daisuke",P,4,1.000,3,1,0,0,,11215138
2021,Regular Season,Chiba Lotte Marines,38,"Takabe, Akito",OF,20,1.000,36,1,0,1,,11215151
2021,Regular Season,Orix Buffaloes,60,"Sano, Yukikazu",OF,8,1.000,5,0,0,0,,11215153
2021,Japan Series,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,1,0.000,0,0,0,0,,11315115
2021,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,17,1.000,5,11,0,1,,11315115
2021,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",P,33,1.000,4,11,0,0,,11315130
2021,Regular Season,Hokkaido Nippon-Ham Fighters,70,"Imai, Junnosuke",1B,1,0.900,9,0,1,2,,11315134
2021,Regular Season,Saitama Seibu Lions,36,"Itoh, Sho",P,13,1.000,1,3,0,0,,11315136
2021,Regular Season,Orix Buffaloes,65,"Urushihara, Taisei",P,34,1.000,0,5,0,0,,11315138
2021,Regular Season,Chiba Lotte Marines,44,"Inoue, Seiya",1B,19,0.984,115,5,2,9,,11315139
2021,Regular Season,Hokkaido Nippon-Ham Fighters,50,"Isobata, Ryota",OF,23,1.000,38,0,0,0,,11315153
2021,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",P,16,1.000,4,17,0,1,,11415134
2021,Regular Season,Fukuoka Softbank Hawks,55,"Nomura, Daiju",1B,6,1.000,38,4,0,4,,11415138
2021,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",P,11,1.000,2,1,0,0,,11415151
2021,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",P,4,0.000,0,0,0,0,,11515115
2021,Regular Season,Yomiuri Giants,25,"Okamoto, Kazuma",3B,143,0.988,87,236,4,26,,11515130
2021,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,19,1.000,1,3,0,1,,11515131
2021,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",1B,1,0.000,0,0,0,0,,11515132
2021,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",2B,31,0.941,18,30,3,9,,11515132
2021,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",3B,7,1.000,2,6,0,2,,11515132
2021,Regular Season,Orix Buffaloes,9,"Ohshiro, Koji",SS,9,0.926,8,17,2,1,,11515132
2021,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,22,1.000,8,23,0,0,,11515133
2021,Regular Season,Yokohama DeNA Baystars,94,"Kasai, Takamasa",P,1,0.000,0,0,0,0,,11515134
2021,Japan Series,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,1,1.000,0,1,0,0,,11515137
2021,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,23,0.933,6,22,2,0,,11515137
2021,Climax Series - First Stage,Chiba Lotte Marines,43,"Ojima, Kazuya",P,1,1.000,1,1,0,0,,11515138
2021,Regular Season,Chiba Lotte Marines,43,"Ojima, Kazuya",P,24,1.000,18,23,0,1,,11515138
2021,Climax Series - Final Stage,Chiba Lotte Marines,25,"Oka, Hiromi",OF,3,1.000,8,0,0,0,,11515139
2021,Climax Series - First Stage,Chiba Lotte Marines,25,"Oka, Hiromi",OF,2,1.000,3,0,0,0,,11515139
2021,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",1B,15,1.000,28,1,0,1,,11515139
2021,Regular Season,Chiba Lotte Marines,25,"Oka, Hiromi",OF,87,1.000,101,1,0,0,,11515139
2021,Regular Season,Chiba Lotte Marines,7,"Fukuda, Shuhei",OF,4,1.000,8,0,0,0,,11615114
2021,Regular Season,Tokyo Yakult Swallows,53,"Hasegawa, Hiroki",P,4,0.000,0,0,1,0,,11615134
2021,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",1B,14,1.000,16,2,0,1,,11615137
2021,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",2B,22,1.000,11,11,0,3,,11615137
2021,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",3B,53,1.000,8,14,0,3,,11615137
2021,Regular Season,Hokkaido Nippon-Ham Fighters,32,"Yachi, Ryota",SS,28,1.000,9,18,0,2,,11615137
2021,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",P,5,0.000,0,0,0,0,,11615138
2021,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",1B,23,0.984,54,6,1,3,,11615139
2021,Regular Season,Hanshin Tigers,55,"Yohkawa, Naomasa",OF,10,1.000,6,0,0,0,,11615139
2021,Regular Season,Fukuoka Softbank Hawks,63,"Kawahara, Hiroyuki",P,3,1.000,0,3,0,0,,11715131
2021,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",2B,2,1.000,1,2,0,1,,11715132
2021,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",3B,3,0.000,0,0,1,0,,11715132
2021,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",OF,1,0.000,0,0,0,0,,11715132
2021,Regular Season,Fukuoka Softbank Hawks,00,"Kawase, Hikaru",SS,12,1.000,18,22,0,8,,11715132
2021,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",P,16,1.000,5,16,0,0,,11715134
2021,Regular Season,Hanshin Tigers,66,"Ogawa, Ippei",P,19,1.000,0,4,0,0,,11715151
2021,Regular Season,Chiba Lotte Marines,57,"Ogawa, Ryusei",2B,3,1.000,1,0,0,0,,11715153
2021,Regular Season,Chiba Lotte Marines,57,"Ogawa, Ryusei",SS,8,0.875,4,3,1,0,,11715153
2021,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,18,1.000,1,12,0,1,,11815117
2021,Climax Series - Final Stage,Orix Buffaloes,6,"Mune, Yuma",3B,3,1.000,2,3,0,0,,11815130
2021,Japan Series,Orix Buffaloes,6,"Mune, Yuma",3B,6,0.857,4,14,3,2,,11815130
2021,Regular Season,Orix Buffaloes,6,"Mune, Yuma",1B,6,1.000,7,1,0,1,,11815130
2021,Regular Season,Orix Buffaloes,6,"Mune, Yuma",3B,126,0.977,91,200,7,9,,11815130
2021,Regular Season,Orix Buffaloes,6,"Mune, Yuma",OF,11,1.000,15,0,0,0,,11815130
2021,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",P,25,1.000,1,5,0,1,,11815134
2021,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",2B,13,1.000,2,4,0,0,,11815135
2021,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",3B,54,0.941,4,12,1,0,,11815135
2021,Regular Season,Hiroshima Toyo Carp,35,"Miyoshi, Takumi",SS,2,1.000,2,2,0,1,,11815135
2021,Regular Season,Hokkaido Nippon-Ham Fighters,66,"Mannami, Chusei",OF,41,0.986,71,1,1,0,,11815138
2021,Regular Season,Orix Buffaloes,48,"Saitoh, Koki",P,4,1.000,0,1,0,0,,11915130
2021,Climax Series - First Stage,Hanshin Tigers,12,"Sakamoto, Seishiro",C,2,1.000,8,0,0,0,0,11915132
2021,Regular Season,Hanshin Tigers,12,"Sakamoto, Seishiro",C,42,0.995,178,17,1,1,0,11915132
2021,Regular Season,Hiroshima Toyo Carp,31,"Sakakura, Shogo",1B,62,0.985,436,31,7,37,,11915134
2021,Regular Season,Hiroshima Toyo Carp,31,"Sakakura, Shogo",C,62,0.995,375,50,2,6,3,11915134
2021,Regular Season,Yokohama DeNA Baystars,41,"Sakurai, Shuto",P,30,1.000,6,5,0,1,,11915136
2021,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",1B,1,1.000,2,1,0,0,,11915137
2021,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",2B,3,0.000,0,0,0,0,,11915137
2021,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",3B,25,0.778,4,3,2,0,,11915137
2021,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",SS,30,1.000,4,13,0,0,,11915137
2021,Regular Season,Yokohama DeNA Baystars,47,"Sunada, Yoshiki",P,58,1.000,2,3,0,0,,11915139
2021,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",1B,3,0.929,10,3,1,1,,13115130
2021,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",2B,39,0.993,56,80,1,23,,13115130
2021,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",3B,24,1.000,5,10,0,1,,13115130
2021,Regular Season,Saitama Seibu Lions,52,"Yamada, Haruka",SS,31,0.974,45,66,3,20,,13115130
2021,Japan Series,Orix Buffaloes,36,"Yamaashi, Tatsuya",2B,1,1.000,2,0,0,0,,13115136
2021,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",1B,37,1.000,92,8,0,9,,13115136
2021,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",2B,7,1.000,8,12,0,2,,13115136
2021,Regular Season,Orix Buffaloes,36,"Yamaashi, Tatsuya",3B,3,0.667,1,1,1,0,,13115136
2021,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Yoshida, Kosei",P,1,1.000,0,1,0,0,,13115138
2021,Regular Season,Chiba Lotte Marines,49,"Motomae, Fumiya",P,8,1.000,1,8,0,0,,13115151
2021,Regular Season,Yokohama DeNA Baystars,2,"Maki, Shugo",1B,67,1.000,307,22,0,38,,13115153
2021,Regular Season,Yokohama DeNA Baystars,2,"Maki, Shugo",2B,102,0.984,210,295,8,67,,13115153
2021,Climax Series - Final Stage,Orix Buffaloes,66,"Yoshida, Ryo",P,2,0.000,0,0,0,0,,13315132
2021,Japan Series,Orix Buffaloes,66,"Yoshida, Ryo",P,5,1.000,0,1,0,0,,13315132
2021,Regular Season,Orix Buffaloes,66,"Yoshida, Ryo",P,18,1.000,0,1,0,0,,13315132
2021,Regular Season,Fukuoka Softbank Hawks,4,"Balentien, Wladimir",OF,2,0.000,0,0,0,0,,13315133
2021,Climax Series - Final Stage,Yomiuri Giants,37,"Wakabayashi, Akihiro",1B,1,0.000,0,0,0,0,,13315136
2021,Climax Series - Final Stage,Yomiuri Giants,37,"Wakabayashi, Akihiro",3B,1,1.000,1,1,0,1,,13315136
2021,Climax Series - First Stage,Yomiuri Giants,37,"Wakabayashi, Akihiro",1B,1,1.000,4,0,0,0,,13315136
2021,Climax Series - First Stage,Yomiuri Giants,37,"Wakabayashi, Akihiro",3B,1,1.000,3,2,0,1,,13315136
2021,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",1B,25,1.000,31,8,0,4,,13315136
2021,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",2B,43,0.986,55,86,2,16,,13315136
2021,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",3B,4,1.000,0,2,0,0,,13315136
2021,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",OF,24,1.000,15,0,0,0,,13315136
2021,Regular Season,Yomiuri Giants,37,"Wakabayashi, Akihiro",SS,19,0.953,25,36,3,7,,13315136
2021,Regular Season,Saitama Seibu Lions,54,"Neal, Zach",P,11,1.000,6,10,0,1,,13315138
2021,Regular Season,Yomiuri Giants,098,"Urena, Estamy",1B,2,1.000,9,1,0,0,,13315151
2021,Regular Season,Yomiuri Giants,098,"Urena, Estamy",2B,1,1.000,1,1,0,0,,13315151
2021,Regular Season,Hanshin Tigers,41,"Murakami, Shoki",P,2,1.000,1,0,0,0,,13315153
