Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1977,Regular Season,Yomiuri Giants,27,"Ninomiya, Itaru",OF,97,1.000,32,1,0,0,,01703844
1977,Regular Season,Crown Lighter Lions,54,"Shimazu, Keiichi",OF,4,1.000,1,0,0,0,,01703849
1977,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",1B,2,1.000,16,2,0,3,,01903826
1977,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",OF,112,1.000,174,4,0,0,,01903826
1977,Regular Season,Crown Lighter Lions,21,"Higashio, Osamu",P,42,0.975,21,58,2,6,,01903828
1977,Regular Season,Taiyo Whales,33,"Takahashi, Shigeyuki",P,56,1.000,3,37,0,3,,01903829
1977,Regular Season,Lotte Orions,43,"Doi, Kenji",C,18,0.981,47,5,1,0,1,01903841
1977,Regular Season,Taiyo Whales,47,"Miura, Michio",P,26,1.000,2,10,0,0,,01903842
1977,Regular Season,Lotte Orions,33,"Takahashi, Fumio",OF,38,1.000,43,0,0,0,,01903843
1977,Regular Season,Yomiuri Giants,22,"Fujishiro, Kazuaki",P,15,1.000,1,12,0,2,,01903844
1977,Regular Season,Yomiuri Giants,7,"Shibata, Isao",OF,123,0.996,242,12,1,1,,11013825
1977,Regular Season,Nankai Hawks,47,"Murakami, Etsuo",P,1,0.000,0,0,0,0,,11013842
1977,Regular Season,Hiroshima Toyo Carp,39,"Mochizuki, Takuya",P,32,0.964,6,21,1,2,,11013844
1977,Regular Season,Lotte Orions,38,"Narishige, Haruo",P,50,1.000,3,21,0,1,,11013845
1977,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",2B,4,0.917,3,8,1,0,,11013847
1977,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",3B,6,0.833,2,3,1,0,,11013847
1977,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",OF,98,0.994,170,2,1,1,,11013847
1977,Regular Season,Crown Lighter Lions,42,"Mayumi, Akinobu",SS,17,0.935,9,20,2,7,,11013847
1977,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",1B,1,1.000,1,0,0,0,,11213826
1977,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",2B,15,1.000,8,11,0,3,,11213826
1977,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",3B,6,1.000,1,1,0,0,,11213826
1977,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",SS,16,1.000,10,15,0,4,,11213826
1977,Regular Season,Lotte Orions,46,"Yasuki, Shoji",P,45,1.000,5,19,0,1,,11213828
1977,Regular Season,Hiroshima Toyo Carp,32,"Uchida, Junzo",OF,34,1.000,31,3,0,1,,11313841
1977,Regular Season,Hiroshima Toyo Carp,5,"Garrett, Adrian",1B,63,0.988,518,37,7,46,,11313844
1977,Regular Season,Hiroshima Toyo Carp,5,"Garrett, Adrian",C,11,0.950,34,4,2,0,4,11313844
1977,Regular Season,Hiroshima Toyo Carp,5,"Garrett, Adrian",OF,58,1.000,94,1,0,0,,11313844
1977,Regular Season,Nippon-Ham Fighters,41,"Eda, Koichi",P,40,0.958,4,19,1,1,,11313847
1977,Regular Season,Nippon-Ham Fighters,17,"Yamashita, Tsukasa",2B,80,0.984,69,116,3,16,,11413824
1977,Regular Season,Nippon-Ham Fighters,17,"Yamashita, Tsukasa",SS,5,1.000,1,1,0,0,,11413824
1977,Regular Season,Yakult Swallows,28,"Yaegashi, Yukio",C,58,0.996,261,20,1,1,7,11413843
1977,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",P,58,1.000,4,35,0,1,,11413845
1977,Regular Season,Hankyu Braves,56,"Kawabata, Kazuto",P,12,1.000,2,6,0,1,,11513826
1977,Regular Season,Taiyo Whales,30,"Shibata, Tamio",P,3,1.000,0,1,0,1,,11513844
1977,Regular Season,Hankyu Braves,29,"Kawamura, Kenichiro",C,55,0.996,220,26,1,3,3,11513845
1977,Regular Season,Hanshin Tigers,31,"Kakefu, Masayuki",3B,103,0.961,115,180,12,13,,11513849
1977,Regular Season,Yakult Swallows,1,"Wakamatsu, Tsutomu",OF,116,0.996,226,8,1,2,,11613843
1977,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",OF,3,0.833,5,0,1,0,,11713820
1977,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",1B,40,0.991,220,12,2,4,,11713826
1977,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",2B,2,1.000,1,5,0,1,,11713826
1977,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",3B,10,1.000,4,17,0,2,,11713826
1977,Regular Season,Lotte Orions,31,"Suenaga, Yoshiyuki",SS,3,1.000,0,1,0,0,,11713826
1977,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",P,15,0.900,0,9,1,0,,11713840
1977,Regular Season,Hiroshima Toyo Carp,40,"Takahashi, Yoshihiko",OF,9,1.000,4,0,0,0,,11713842
1977,Regular Season,Hiroshima Toyo Carp,40,"Takahashi, Yoshihiko",SS,42,0.952,43,97,7,20,,11713842
1977,Regular Season,Yomiuri Giants,29,"Kono, Kazumasa",3B,2,1.000,3,4,0,0,,11713843
1977,Regular Season,Yomiuri Giants,29,"Kono, Kazumasa",SS,120,0.963,191,323,20,80,,11713843
1977,Regular Season,Hiroshima Toyo Carp,21,"Doi, Masashi",P,37,1.000,8,20,0,2,,11713844
1977,Regular Season,Nankai Hawks,31,"Sakata, Takashi",OF,73,1.000,50,0,0,0,,11713845
1977,Regular Season,Chunichi Dragons,9,"Taniki, Kyohei",OF,86,1.000,90,3,0,0,,11713847
1977,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",1B,1,1.000,1,0,0,0,,11813825
1977,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",2B,6,0.933,9,19,2,3,,11813825
1977,Regular Season,Yakult Swallows,25,"Funada, Kazuhide",3B,95,0.970,69,186,8,23,,11813825
1977,Regular Season,Yomiuri Giants,11,"Takahashi, Yoshimasa",P,45,1.000,2,9,0,1,,11913824
1977,Regular Season,Crown Lighter Lions,27,"Takenochi, Masashi",OF,103,0.995,198,5,1,0,,11913826
1977,Regular Season,Nippon-Ham Fighters,3,"Tomita, Masaru",3B,109,0.970,66,253,10,18,,11913828
1977,Regular Season,Nankai Hawks,26,"Fujita, Manabu",P,35,1.000,9,69,0,4,,11913842
1977,Regular Season,Hiroshima Toyo Carp,26,"Hirata, Hideyuki",P,2,0.000,0,0,0,0,,11913844
1977,Regular Season,Taiyo Whales,16,"Takeuchi, Hiroaki",P,1,1.000,0,1,0,0,,11913845
1977,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",P,22,1.000,9,18,0,2,,11913847
1977,Regular Season,Crown Lighter Lions,6,"Suzuki, Haruhiko",1B,58,0.994,329,18,2,27,,11913849
1977,Regular Season,Crown Lighter Lions,6,"Suzuki, Haruhiko",OF,10,1.000,13,0,0,0,,11913849
1977,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",C,94,0.997,549,57,2,6,6,21023824
1977,Regular Season,Nippon-Ham Fighters,16,"Miyamoto, Yukinobu",P,41,0.818,2,7,2,1,,21023826
1977,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",2B,4,1.000,1,2,0,1,,21023828
1977,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",SS,63,0.941,57,54,7,5,,21023828
1977,Regular Season,Lotte Orions,5,"Lee, Leron",1B,23,0.979,172,18,4,12,,21023844
1977,Regular Season,Lotte Orions,5,"Lee, Leron",OF,52,0.966,83,3,3,0,,21023844
1977,Regular Season,Lotte Orions,3,"Hirota, Sumio",2B,2,1.000,0,1,0,0,,21023845
1977,Regular Season,Lotte Orions,3,"Hirota, Sumio",OF,111,0.996,249,7,1,1,,21023845
1977,Regular Season,Nippon-Ham Fighters,26,"Miura, Masaki",P,9,1.000,1,5,0,0,,21023847
1977,Regular Season,Kintetsu Buffaloes,45,"Ota, Kiyoharu",P,6,0.500,1,1,2,0,,21123844
1977,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",2B,17,1.000,34,56,0,15,,21223824
1977,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",3B,68,0.957,50,128,8,8,,21223824
1977,Regular Season,Crown Lighter Lions,4,"Motoi, Mitsuo",SS,50,0.955,63,107,8,22,,21223824
1977,Regular Season,Nankai Hawks,23,"Horii, Kazuto",OF,23,0.933,14,0,1,0,,21223841
1977,Regular Season,Chunichi Dragons,34,"Murakami, Yoshinori",P,6,1.000,0,1,0,1,,21223845
1977,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",1B,12,1.000,11,0,0,2,,21323824
1977,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",2B,7,1.000,11,15,0,8,,21323824
1977,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",3B,14,0.938,3,12,1,1,,21323824
1977,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,20,0.963,12,14,1,3,,21323824
1977,Regular Season,Nippon-Ham Fighters,46,"Taniyama, Takaaki",P,6,1.000,1,1,0,0,,21323840
1977,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",P,18,1.000,2,5,0,0,,21323842
1977,Regular Season,Taiyo Whales,51,"Saito, Ko",SS,5,1.000,2,2,0,0,,21323844
1977,Regular Season,Chunichi Dragons,31,"Kaneko, Katsumi",2B,1,1.000,0,1,0,0,,21323845
1977,Regular Season,Chunichi Dragons,31,"Kaneko, Katsumi",OF,1,1.000,1,0,0,0,,21323845
1977,Regular Season,Hankyu Braves,35,"Oshima, Ikumasa",2B,4,0.857,3,9,2,0,,21323849
1977,Regular Season,Hankyu Braves,35,"Oshima, Ikumasa",3B,11,1.000,0,9,0,1,,21323849
1977,Regular Season,Hankyu Braves,20,"Shiraishi, Shizuo",P,21,0.969,4,27,1,1,,21523822
1977,Regular Season,Yomiuri Giants,32,"Tamura, Isao",P,8,1.000,1,0,0,0,,21523842
1977,Regular Season,Chunichi Dragons,49,"Takamoto, Katsuhiko",P,1,0.000,0,0,0,0,,21523844
1977,Regular Season,Crown Lighter Lions,29,"Kusuki, Toru",C,46,0.995,161,20,1,2,1,21523849
1977,Regular Season,Crown Lighter Lions,29,"Kusuki, Toru",OF,4,1.000,3,0,0,0,,21523849
1977,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",1B,34,0.995,190,7,1,14,,21723820
1977,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",C,64,0.990,268,21,3,1,2,21723820
1977,Regular Season,Lotte Orions,1,"Takahashi, Hiroshi",OF,1,0.000,0,0,0,0,,21723820
1977,Regular Season,Hankyu Braves,25,"Takai, Yasuhiro",1B,29,0.977,204,12,5,23,,21723822
1977,Regular Season,Taiyo Whales,8,"Tsuji, Yasuhiko",C,47,0.996,218,15,1,2,1,21723827
1977,Regular Season,Crown Lighter Lions,2,"Rosario, Jimmy",OF,105,0.983,233,4,4,3,,21723840
1977,Regular Season,Nankai Hawks,14,"Sato, Michio",P,38,0.979,7,40,1,3,,21723841
1977,Regular Season,Kintetsu Buffaloes,52,"Hayashi, Masahiro",2B,3,1.000,0,2,0,0,,21723842
1977,Regular Season,Lotte Orions,20,"Nishina, Tokinari",P,26,1.000,3,22,0,0,,21723844
1977,Regular Season,Yakult Swallows,55,"Sugiura, Toru",1B,21,1.000,119,11,0,12,,21723845
1977,Regular Season,Yakult Swallows,55,"Sugiura, Toru",OF,12,1.000,17,2,0,1,,21723845
1977,Regular Season,Kintetsu Buffaloes,20,"Nakane, Masahiro",P,2,0.000,0,0,0,0,,21723847
1977,Regular Season,Crown Lighter Lions,7,"Hirose, Osamu",SS,101,0.973,141,296,12,66,,21923828
1977,Regular Season,Nankai Hawks,29,"Toyama, Yoshiaki",OF,21,0.976,40,0,1,0,,21923841
1977,Regular Season,Lotte Orions,23,"Mizukami, Yoshio",SS,37,0.958,33,35,3,5,,21923842
1977,Regular Season,Taiyo Whales,36,"Tanioka, Kiyoshi",2B,4,0.000,0,0,0,0,,21923843
1977,Regular Season,Taiyo Whales,36,"Tanioka, Kiyoshi",3B,4,1.000,2,4,0,0,,21923843
1977,Regular Season,Taiyo Whales,36,"Tanioka, Kiyoshi",SS,20,1.000,19,26,0,3,,21923843
1977,Regular Season,Kintetsu Buffaloes,76,"Fujise, Shiro",2B,3,0.000,0,0,0,0,,21923844
1977,Regular Season,Kintetsu Buffaloes,76,"Fujise, Shiro",OF,11,1.000,6,0,0,0,,21923844
1977,Regular Season,Hanshin Tigers,14,"Nakamura, Katsuhiro",2B,117,0.985,222,288,8,44,,21923845
1977,Regular Season,Hanshin Tigers,6,"Fujita, Taira",1B,2,1.000,17,0,0,2,,31033822
1977,Regular Season,Hanshin Tigers,6,"Fujita, Taira",3B,23,0.938,21,39,4,4,,31033822
1977,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,97,0.973,132,197,9,38,,31033822
1977,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",1B,16,1.000,47,1,0,4,,31033827
1977,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",1B,11,0.991,102,4,1,3,,31033828
1977,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,90,0.971,90,208,9,13,,31033828
1977,Regular Season,Yakult Swallows,11,"Nishii, Tetsuo",P,30,1.000,3,9,0,2,,31033841
1977,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",1B,18,1.000,17,1,0,4,,31033842
1977,Regular Season,Yomiuri Giants,44,"Yamamoto, Koji",OF,25,1.000,12,1,0,0,,31033842
1977,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",P,17,0.846,2,9,2,1,,31033844
1977,Regular Season,Kintetsu Buffaloes,30,"Masukawa, Maiku",2B,3,0.000,0,0,0,0,,31033847
1977,Regular Season,Kintetsu Buffaloes,38,"Abe, Narihiro",OF,62,0.989,91,0,1,0,,31133820
1977,Regular Season,Yakult Swallows,50,"Aoki, Minoru",OF,1,0.000,0,0,0,0,,31133842
1977,Regular Season,Yakult Swallows,12,"Aida, Teruo",P,40,0.978,17,27,1,3,,31133843
1977,Regular Season,Chunichi Dragons,43,"Uno, Masaru",SS,2,1.000,0,1,0,1,,31133844
1977,Regular Season,Yomiuri Giants,10,"Harimoto, Isao",OF,120,0.981,146,8,3,1,,31233808
1977,Regular Season,Nankai Hawks,20,"Yamauchi, Shinichi",P,26,0.985,11,54,1,1,,31233828
1977,Regular Season,Hiroshima Toyo Carp,31,"Fukazawa, Shuichi",OF,71,0.976,39,2,1,0,,31233841
1977,Regular Season,Lotte Orions,4,"Ejima, Takumi",OF,49,1.000,44,1,0,0,,31333826
1977,Regular Season,Hankyu Braves,18,"Inaba, Mitsuo",P,30,0.957,9,36,2,3,,31333843
1977,Regular Season,Nankai Hawks,33,"Kubodera, Yuji",3B,1,0.000,0,0,0,0,,31333844
1977,Regular Season,Yomiuri Giants,21,"Kato, Hajime",P,13,1.000,2,7,0,1,,31333845
1977,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",2B,120,0.979,216,287,11,50,,31433820
1977,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",3B,6,1.000,3,9,0,1,,31433820
1977,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",SS,1,1.000,1,0,0,0,,31433820
1977,Regular Season,Crown Lighter Lions,17,"Yamashita, Ritsuo",P,36,1.000,12,34,0,1,,31433824
1977,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",P,36,0.977,3,40,1,3,,31433841
1977,Regular Season,Hanshin Tigers,26,"Kiritoshi, Takeshi",1B,1,0.000,0,0,0,0,,31533828
1977,Regular Season,Hanshin Tigers,26,"Kiritoshi, Takeshi",OF,35,1.000,33,0,0,0,,31533828
1977,Regular Season,Taiyo Whales,20,"Nemoto, Takashi",P,21,0.889,3,5,1,1,,31533840
1977,Regular Season,Nippon-Ham Fighters,24,"Shimada, Makoto",OF,58,1.000,62,2,0,0,,31533844
1977,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",1B,88,0.992,674,47,6,59,,31633841
1977,Regular Season,Chunichi Dragons,41,"Yazawa, Kenichi",OF,47,0.987,78,0,1,0,,31633841
1977,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",P,39,0.974,11,63,2,5,,31733822
1977,Regular Season,Lotte Orions,40,"Moriyama, Masayoshi",OF,1,0.000,0,0,0,0,,31733840
1977,Regular Season,Kintetsu Buffaloes,53,"Tani, Hiroaki",P,1,0.000,0,0,0,0,,31733842
1977,Regular Season,Nippon-Ham Fighters,32,"Saeki, Kazushi",P,33,0.976,8,33,1,5,,31733843
1977,Regular Season,Crown Lighter Lions,28,"Tokuyama, Fumimune",OF,19,1.000,18,0,0,0,,31733844
1977,Regular Season,Taiyo Whales,11,"Sipin, John",2B,129,0.978,271,352,14,65,,31733845
1977,Regular Season,Crown Lighter Lions,11,"Tamai, Nobuhiro",P,22,0.944,4,13,1,0,,31733847
1977,Regular Season,Nankai Hawks,32,"Sasaki, Koichiro",P,20,0.875,4,10,2,0,,31933825
1977,Regular Season,Hanshin Tigers,20,"Takemura, Kazuyoshi",P,13,1.000,1,10,0,1,,31933826
1977,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",2B,65,1.000,79,149,0,34,,31933828
1977,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",3B,35,0.980,15,35,1,4,,31933828
1977,Regular Season,Nippon-Ham Fighters,23,"Nakahara, Masatoshi",SS,29,0.973,27,44,2,7,,31933828
1977,Regular Season,Yakult Swallows,4,"Manuel, Charles",OF,101,0.967,142,6,5,3,,31933842
1977,Regular Season,Nippon-Ham Fighters,15,"Sugita, Hisao",P,14,0.923,3,9,1,0,,31933843
1977,Regular Season,Hankyu Braves,46,"Hirayama, Masahito",P,1,1.000,0,1,0,0,,31933844
1977,Regular Season,Crown Lighter Lions,16,"Takeda, Masafumi",P,24,1.000,3,8,0,1,,31933845
1977,Regular Season,Kintetsu Buffaloes,3,"Hada, Koichi",3B,130,0.980,119,315,9,23,,31933847
1977,Regular Season,Lotte Orions,6,"Senda, Keisuke",2B,11,1.000,6,7,0,2,,41043825
1977,Regular Season,Lotte Orions,6,"Senda, Keisuke",3B,5,0.933,7,7,1,2,,41043825
1977,Regular Season,Lotte Orions,6,"Senda, Keisuke",SS,35,0.938,16,45,4,10,,41043825
1977,Regular Season,Lotte Orions,29,"Murata, Choji",P,47,0.938,8,37,3,0,,41043826
1977,Regular Season,Nippon-Ham Fighters,37,"Murakami, Masanori",P,61,1.000,3,21,0,2,,41043827
1977,Regular Season,Lotte Orions,10,"Mizutani, Norihiro",P,37,0.909,3,27,3,1,,41043828
1977,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",1B,5,0.909,10,0,1,1,,41043841
1977,Regular Season,Hiroshima Toyo Carp,28,"Hagiwara, Yasuhiro",OF,24,1.000,42,0,0,0,,41043841
1977,Regular Season,Taiyo Whales,3,"Noguchi, Yoshio",2B,1,0.000,0,0,0,0,,41043843
1977,Regular Season,Taiyo Whales,3,"Noguchi, Yoshio",OF,33,0.947,35,1,2,1,,41043843
1977,Regular Season,Taiyo Whales,3,"Noguchi, Yoshio",SS,1,0.000,0,0,0,0,,41043843
1977,Regular Season,Yomiuri Giants,5,"Lind, Jack",2B,43,0.976,102,102,5,21,,41043844
1977,Regular Season,Yomiuri Giants,5,"Lind, Jack",3B,7,1.000,6,7,0,1,,41043844
1977,Regular Season,Yomiuri Giants,5,"Lind, Jack",SS,26,0.987,31,46,1,8,,41043844
1977,Regular Season,Taiyo Whales,1,"Yamashita, Daisuke",SS,105,0.975,207,297,13,68,,41043849
1977,Regular Season,Crown Lighter Lions,20,"Ishii, Shigeo",P,21,0.917,6,16,2,0,,41143806
1977,Regular Season,Nankai Hawks,8,"Kono, Takayuki",2B,57,0.979,111,119,5,29,,41143840
1977,Regular Season,Nankai Hawks,8,"Kono, Takayuki",3B,15,0.929,12,14,2,2,,41143840
1977,Regular Season,Nankai Hawks,8,"Kono, Takayuki",SS,49,0.940,55,118,11,23,,41143840
1977,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",1B,8,0.952,19,1,1,0,,41143842
1977,Regular Season,Hanshin Tigers,46,"Oshima, Tadakazu",C,18,0.940,37,10,3,0,1,41143842
1977,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",P,36,1.000,4,20,0,1,,41143843
1977,Regular Season,Yomiuri Giants,31,"Kasama, Yuji",C,31,1.000,100,7,0,2,1,41143844
1977,Regular Season,Hiroshima Toyo Carp,47,"Enomoto, Naoki",P,10,1.000,1,2,0,0,,41143845
1977,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",1B,13,1.000,18,1,0,1,,41143847
1977,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",3B,4,1.000,2,3,0,0,,41143847
1977,Regular Season,Chunichi Dragons,35,"Ito, Yasunori",OF,3,1.000,1,0,0,0,,41143847
1977,Regular Season,Lotte Orions,27,"Yagisawa, Soroku",P,40,0.941,9,39,3,5,,41243824
1977,Regular Season,Hankyu Braves,2,"Watanabe, Tsutomu",2B,24,0.980,16,33,1,5,,41243828
1977,Regular Season,Hankyu Braves,2,"Watanabe, Tsutomu",3B,13,0.875,5,2,1,1,,41243828
1977,Regular Season,Hankyu Braves,2,"Watanabe, Tsutomu",SS,7,1.000,7,4,0,3,,41243828
1977,Regular Season,Hanshin Tigers,51,"Furusawa, Kenji",P,36,0.967,16,42,2,4,,41243829
1977,Regular Season,Taiyo Whales,15,"Mashiba, Shigekuni",P,35,0.900,3,15,2,0,,41243841
1977,Regular Season,Hiroshima Toyo Carp,17,"Minagawa, Yasuo",P,4,0.000,0,0,0,0,,41243843
1977,Regular Season,Yakult Swallows,8,"Osugi, Katsuo",1B,121,0.993,1146,91,9,114,,41343820
1977,Regular Season,Nankai Hawks,17,"Enatsu, Yutaka",P,41,0.952,1,19,1,0,,41343824
1977,Regular Season,Chunichi Dragons,16,"Tsuchiya, Masakatsu",P,9,0.857,2,4,1,1,,41343840
1977,Regular Season,Yakult Swallows,27,"Oya, Akihiko",C,84,0.996,461,49,2,11,2,41343841
1977,Regular Season,Crown Lighter Lions,24,"Koga, Masaaki",P,16,1.000,6,7,0,0,,41343842
