Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2013,Regular Season,Chiba Lotte Marines,67,"Nishino, Yuji",P,24,1.000,6,28,0,1,,01205118
2013,Regular Season,Orix Buffaloes,14,"Furukawa, Shuichi",P,3,1.000,1,1,0,0,,01205131
2013,Regular Season,Tokyo Yakult Swallows,62,"Tokuyama, Takeaki",P,5,1.000,2,3,0,0,,01205135
2013,Climax Series - Final Stage,Chiba Lotte Marines,28,"Matsunaga, Takahiro",P,1,1.000,0,1,0,0,,01205137
2013,Climax Series - First Stage,Chiba Lotte Marines,28,"Matsunaga, Takahiro",P,1,1.000,0,2,0,0,,01205137
2013,Regular Season,Chiba Lotte Marines,28,"Matsunaga, Takahiro",P,58,0.950,8,11,1,1,,01205137
2013,Regular Season,Chunichi Dragons,7,"Yamasaki, Takeshi",1B,2,1.000,13,0,0,1,,01303868
2013,Climax Series - First Stage,Saitama Seibu Lions,7,"Kataoka, Yasuyuki",2B,3,1.000,9,12,0,2,,01305110
2013,Regular Season,Saitama Seibu Lions,7,"Kataoka, Yasuyuki",2B,70,0.993,115,173,2,29,,01305110
2013,Regular Season,Saitama Seibu Lions,7,"Kataoka, Yasuyuki",SS,1,0.000,0,0,1,0,,01305110
2013,Regular Season,Hiroshima Toyo Carp,12,"Ueno, Hirofumi",P,14,1.000,1,0,0,0,,01305114
2013,Climax Series - Final Stage,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,4,1.000,4,2,0,1,,01305115
2013,Climax Series - First Stage,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,3,1.000,3,5,0,1,,01305115
2013,Regular Season,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,130,0.969,83,202,9,19,,01305115
2013,Regular Season,Yokohama DeNA Baystars,58,"Ota, Atori",P,38,1.000,0,7,0,0,,01305116
2013,Regular Season,Hiroshima Toyo Carp,29,"Egusa, Hirotaka",P,3,1.000,0,2,0,0,,01305117
2013,Regular Season,Hanshin Tigers,4,"Uemoto, Hiroki",2B,14,0.971,27,39,2,7,,01305118
2013,Regular Season,Hanshin Tigers,4,"Uemoto, Hiroki",3B,3,0.500,0,1,1,0,,01305118
2013,Regular Season,Yomiuri Giants,17,"Katsuki, Ryota",P,19,1.000,0,4,0,0,,01305119
2013,Regular Season,Chunichi Dragons,8,"Ohshima, Yohei",OF,135,0.994,301,13,2,1,,01305131
2013,Regular Season,Hanshin Tigers,13,"Enokida, Daiki",P,16,1.000,7,21,0,0,,01305133
2013,Regular Season,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",OF,54,0.988,75,7,1,1,,01305137
2013,Regular Season,Hokkaido Nippon-Ham Fighters,11,"Ohtani, Shohei",P,13,1.000,2,7,0,1,,01305137
2013,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,16,1.000,5,18,0,0,,01403862
2013,Regular Season,Orix Buffaloes,48,"Yoshino, Makoto",P,1,0.000,0,0,0,0,,01405111
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",OF,2,1.000,2,0,0,0,,01405116
2013,Climax Series - First Stage,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",OF,2,1.000,2,0,0,0,,01405116
2013,Regular Season,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",1B,23,0.963,95,9,4,10,,01405116
2013,Regular Season,Hiroshima Toyo Carp,37,"Matsuyama, Ryuhei",OF,86,1.000,114,4,0,0,,01405116
2013,Regular Season,Saitama Seibu Lions,57,"Matsushita, Kenta",P,9,1.000,1,1,0,0,,01405131
2013,Regular Season,Fukuoka Softbank Hawks,56,"Hoshino, Daichi",P,7,1.000,0,2,0,0,,01405133
2013,Regular Season,Yokohama DeNA Baystars,112,"Nishimori, Masashi",C,2,1.000,4,0,0,0,0,01405135
2013,Regular Season,Chiba Lotte Marines,11,"Ohmine, Yuta",P,10,1.000,2,9,0,2,,01505114
2013,Climax Series - Final Stage,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,1,0.000,0,0,0,0,,01505118
2013,Japan Series,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,1,0.000,0,0,0,0,,01505118
2013,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,11,1.000,3,10,0,1,,01505118
2013,Regular Season,Hanshin Tigers,38,"Kurose, Haruki",2B,4,1.000,3,1,0,1,,01505119
2013,Regular Season,Hanshin Tigers,38,"Kurose, Haruki",3B,9,1.000,0,1,0,0,,01505119
2013,Regular Season,Yokohama DeNA Baystars,21,"Kagami, Kisho",P,8,0.909,1,9,1,1,,01505133
2013,Climax Series - First Stage,Saitama Seibu Lions,2,"Kaneko, Yuji",2B,1,1.000,0,1,0,0,,01505137
2013,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",2B,36,0.988,80,88,2,22,,01505137
2013,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",3B,3,1.000,0,2,0,0,,01505137
2013,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",OF,27,0.956,42,1,2,0,,01505137
2013,Regular Season,Saitama Seibu Lions,2,"Kaneko, Yuji",SS,27,0.945,47,57,6,13,,01505137
2013,Regular Season,Orix Buffaloes,00,"Ming-Chieh, Hsu",P,1,1.000,0,1,0,0,,01605111
2013,Japan Series,Yomiuri Giants,31,"Matsumoto, Tetsuya",OF,5,1.000,3,1,0,0,,01605114
2013,Regular Season,Yomiuri Giants,31,"Matsumoto, Tetsuya",OF,86,0.991,108,1,1,0,,01605114
2013,Climax Series - Final Stage,Tohoku Rakuten Golden Eagles,31,"Mima, Manabu",P,1,1.000,0,1,0,0,,01605133
2013,Japan Series,Tohoku Rakuten Golden Eagles,31,"Mima, Manabu",P,2,0.800,0,4,1,0,,01605133
2013,Regular Season,Tohoku Rakuten Golden Eagles,31,"Mima, Manabu",P,18,1.000,7,16,0,1,,01605133
2013,Regular Season,Hanshin Tigers,56,"Matsuda, Ryoma",P,27,1.000,0,3,0,0,,01605135
2013,Regular Season,Chunichi Dragons,70,"Cabrera, Daniel",P,20,0.909,2,18,2,0,,01605137
2013,Regular Season,Yokohama DeNA Baystars,14,"Kobayashi, Futoshi",P,11,1.000,1,1,0,0,,01705116
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,2,1.000,2,2,0,1,,01705117
2013,Climax Series - First Stage,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,2,1.000,2,5,0,0,,01705117
2013,Climax Series - First Stage,Hiroshima Toyo Carp,66,"Kimura, Shogo",SS,1,0.000,0,0,0,0,,01705117
2013,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",1B,6,1.000,8,0,0,1,,01705117
2013,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",2B,1,0.000,0,0,0,0,,01705117
2013,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,31,0.930,9,31,3,1,,01705117
2013,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",OF,3,1.000,1,0,0,0,,01705117
2013,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",SS,33,0.982,18,37,1,8,,01705117
2013,Climax Series - First Stage,Saitama Seibu Lions,31,"Sakata, Ryo",OF,3,1.000,5,0,0,0,,01705118
2013,Regular Season,Saitama Seibu Lions,31,"Sakata, Ryo",OF,49,0.977,83,1,2,0,,01705118
2013,Regular Season,Yokohama DeNA Baystars,65,"Kuniyoshi, Yuki",P,3,1.000,2,3,0,0,,01705131
2013,Regular Season,Tokyo Yakult Swallows,26,"Kyuko, Kentaro",P,38,1.000,2,6,0,0,,01705133
2013,Climax Series - Final Stage,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,4,1.000,31,3,0,0,0,01905114
2013,Japan Series,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,7,1.000,66,6,0,0,0,01905114
2013,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,133,0.997,888,96,3,12,10,01905114
2013,Regular Season,Chunichi Dragons,63,"Donoe, Takehiro",OF,12,1.000,9,0,0,0,,01905119
2013,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Saitoh, Yuki",P,1,0.000,0,0,0,0,,01905133
2013,Climax Series - Final Stage,Chiba Lotte Marines,46,"Greisinger, Seth",P,1,1.000,0,2,0,0,,03105114
2013,Regular Season,Chiba Lotte Marines,46,"Greisinger, Seth",P,13,0.950,5,14,1,0,,03105114
2013,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",P,41,1.000,2,3,0,0,,03105118
2013,Climax Series - First Stage,Saitama Seibu Lions,6,"German, Esteban",3B,3,1.000,3,6,0,0,,03105135
2013,Regular Season,Saitama Seibu Lions,6,"German, Esteban",3B,118,0.964,77,137,8,13,,03105135
2013,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Abreu, Michel",1B,25,0.990,187,8,2,8,,03105137
2013,Regular Season,Fukuoka Softbank Hawks,14,"Oseguera, Paul",P,6,1.000,1,3,0,0,,03305137
2013,Regular Season,Yokohama DeNA Baystars,61,"Soto, Enyelbert",P,8,1.000,1,10,0,0,,03505133
2013,Climax Series - Final Stage,Chiba Lotte Marines,47,"Ledezma, Wil",P,1,1.000,0,1,0,0,,03505135
2013,Climax Series - First Stage,Chiba Lotte Marines,47,"Ledezma, Wil",P,1,0.000,0,0,0,0,,03505135
2013,Regular Season,Chiba Lotte Marines,47,"Ledezma, Wil",P,26,0.900,0,9,1,0,,03505135
2013,Regular Season,Hanshin Tigers,40,"Takamiya, Kazuya",P,1,0.000,0,0,0,0,,11015112
2013,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",P,9,1.000,1,2,0,0,,11015116
2013,Climax Series - Final Stage,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,1,1.000,0,2,0,0,,11015119
2013,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,14,1.000,5,13,0,0,,11015119
2013,Regular Season,Orix Buffaloes,58,"Toda, Ryo",P,5,1.000,1,1,0,0,,11015137
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,2,1.000,0,1,0,0,,11213880
2013,Climax Series - First Stage,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,1,0.000,0,0,0,0,,11213880
2013,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,37,1.000,0,8,0,0,,11213880
2013,Climax Series - Final Stage,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,2,1.000,0,2,0,0,,11215114
2013,Japan Series,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,3,1.000,2,6,0,0,,11215114
2013,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,28,1.000,14,40,0,4,,11215114
2013,Regular Season,Fukuoka Softbank Hawks,60,"Nakamura, Akira",1B,69,0.985,445,24,7,35,,11215116
2013,Regular Season,Fukuoka Softbank Hawks,60,"Nakamura, Akira",OF,65,1.000,79,5,0,2,,11215116
2013,Regular Season,Hokkaido Nippon-Ham Fighters,56,"Nakashima, Takuya",2B,91,0.990,159,221,4,42,,11215118
2013,Regular Season,Hokkaido Nippon-Ham Fighters,56,"Nakashima, Takuya",SS,44,0.960,42,78,5,17,,11215118
2013,Regular Season,Orix Buffaloes,20,"Mahara, Takahiro",P,3,0.000,0,0,0,0,,11215119
2013,Regular Season,Tokyo Yakult Swallows,67,"Hirai, Ryo",P,7,1.000,1,0,0,0,,11215131
2013,Regular Season,Tokyo Yakult Swallows,48,"Iwamura, Akinori",1B,6,1.000,19,1,0,1,,11313884
2013,Regular Season,Tokyo Yakult Swallows,48,"Iwamura, Akinori",3B,26,0.985,16,48,1,3,,11313884
2013,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",1B,2,1.000,14,1,0,1,,11315110
2013,Regular Season,Fukuoka Softbank Hawks,43,"Egawa, Tomoaki",OF,63,1.000,96,2,0,1,,11315110
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,2,1.000,0,1,0,0,,11315112
2013,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,33,0.882,6,9,2,1,,11315112
2013,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,24,0.953,6,35,2,1,,11315115
2013,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,17,1.000,0,6,0,0,,11315116
2013,Regular Season,Orix Buffaloes,68,"Fukae, Masato",OF,24,1.000,28,0,0,0,,11415133
2013,Climax Series - First Stage,Saitama Seibu Lions,59,"Nagae, Kyohei",SS,2,1.000,0,1,0,1,,11415135
2013,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",2B,4,1.000,0,13,0,1,,11415135
2013,Regular Season,Saitama Seibu Lions,59,"Nagae, Kyohei",SS,91,0.973,49,96,4,17,,11415135
2013,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,3,1.000,1,3,0,0,,11515110
2013,Regular Season,Tohoku Rakuten Golden Eagles,65,"Oyama, Keiji",C,4,1.000,10,6,0,1,0,11515112
2013,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",2B,1,0.667,2,0,1,0,,11515114
2013,Regular Season,Saitama Seibu Lions,9,"Osaki, Yutaro",OF,47,1.000,62,0,0,0,,11515114
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,1,1.000,0,3,0,1,,11515115
2013,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,25,0.973,7,29,1,1,,11515115
2013,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",1B,3,1.000,8,2,0,1,,11515117
2013,Regular Season,Hokkaido Nippon-Ham Fighters,53,"Ozaki, Masaya",3B,1,0.000,0,0,0,0,,11515117
2013,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",P,28,1.000,1,3,0,1,,11515118
2013,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",P,66,0.966,2,26,1,0,,11515131
2013,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",P,25,0.949,3,34,2,4,,11515133
2013,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",P,26,0.971,13,20,1,1,,11515137
2013,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,2,0.000,0,0,0,0,,11615112
2013,Regular Season,Fukuoka Softbank Hawks,37,"Fukuda, Shuhei",OF,23,1.000,9,0,0,0,,11615114
2013,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",OF,22,1.000,28,0,0,0,,11615116
2013,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",2B,12,0.969,15,16,1,2,,11615117
2013,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",3B,12,1.000,3,5,0,0,,11615117
2013,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",SS,86,0.975,110,196,8,36,,11615117
2013,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",P,64,0.875,0,7,1,1,,11615131
2013,Climax Series - First Stage,Chiba Lotte Marines,18,"Fujioka, Takahiro",P,2,0.000,0,0,0,0,,11615135
2013,Regular Season,Chiba Lotte Marines,18,"Fujioka, Takahiro",P,39,1.000,7,14,0,3,,11615135
2013,Regular Season,Tokyo Yakult Swallows,46,"Yachi, Ryota",SS,6,0.947,4,14,1,0,,11615137
2013,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",OF,4,1.000,8,0,0,0,,11715113
2013,Regular Season,Yokohama DeNA Baystars,54,"Kosugi, Yota",P,6,1.000,1,5,0,0,,11715118
2013,Regular Season,Fukuoka Softbank Hawks,26,"Kawahara, Hiroyuki",P,1,1.000,1,0,0,0,,11715131
2013,Regular Season,Tokyo Yakult Swallows,64,"Kawasaki, Nariaki",OF,7,0.889,8,0,1,0,,11715133
2013,Regular Season,Yomiuri Giants,56,"Sakaguchi, Masaki",1B,5,1.000,18,0,0,0,,11715137
2013,Regular Season,Yomiuri Giants,56,"Sakaguchi, Masaki",3B,2,0.000,0,0,0,0,,11715137
2013,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",P,9,1.000,1,2,0,0,,11815114
2013,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",1B,38,1.000,53,7,0,10,,11815118
2013,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",3B,20,1.000,4,7,0,0,,11815118
2013,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",OF,2,0.000,0,0,0,0,,11815118
2013,Regular Season,Orix Buffaloes,66,"Yamamoto, Kazunao",SS,50,0.975,44,110,4,21,,11815118
2013,Regular Season,Tohoku Rakuten Golden Eagles,2,"Miyoshi, Takumi",3B,2,0.000,0,0,0,0,,11815135
2013,Regular Season,Tohoku Rakuten Golden Eagles,2,"Miyoshi, Takumi",SS,4,1.000,2,3,0,0,,11815135
2013,Regular Season,Saitama Seibu Lions,19,"Spilborghs, Ryan",1B,1,1.000,8,1,0,1,,11815137
2013,Regular Season,Saitama Seibu Lions,19,"Spilborghs, Ryan",OF,35,0.967,56,2,2,1,,11815137
2013,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",P,3,1.000,2,2,0,0,,11915114
2013,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",P,1,1.000,0,1,0,0,,11915116
2013,Regular Season,Yokohama DeNA Baystars,55,"Goto, Taketoshi",1B,17,0.992,121,8,1,11,,11915117
2013,Regular Season,Orix Buffaloes,15,"Sato, Tatsuya",P,67,0.938,5,10,1,2,,11915135
2013,Regular Season,Fukuoka Softbank Hawks,0,"Takata, Tomoki",2B,8,0.967,9,20,1,3,,11915137
2013,Japan Series,Yomiuri Giants,23,"Wakiya, Ryota",2B,3,1.000,1,2,0,0,,13115112
2013,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",1B,3,1.000,5,0,0,0,,13115112
2013,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",2B,37,0.993,75,73,1,15,,13115112
2013,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",3B,8,1.000,1,2,0,0,,13115112
2013,Regular Season,Tokyo Yakult Swallows,4,"Balentien, Wladimir",OF,123,0.972,205,3,6,0,,13315133
2013,Regular Season,Tokyo Yakult Swallows,85,"Milledge, Lastings",OF,96,0.959,153,12,7,2,,13315135
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,13,"Ka'Aihue, Kila",1B,3,1.000,24,3,0,1,,13315137
2013,Climax Series - First Stage,Hiroshima Toyo Carp,13,"Ka'Aihue, Kila",1B,2,1.000,19,1,0,3,,13315137
2013,Regular Season,Hiroshima Toyo Carp,13,"Ka'Aihue, Kila",1B,63,0.987,498,45,7,52,,13315137
2013,Regular Season,Yokohama DeNA Baystars,62,"Zen, Kaiun",P,6,1.000,1,3,0,1,,13515118
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,55,"Eldred, Brad",OF,3,1.000,3,1,0,1,,13515135
2013,Climax Series - First Stage,Hiroshima Toyo Carp,55,"Eldred, Brad",OF,2,1.000,4,1,0,1,,13515135
2013,Regular Season,Hiroshima Toyo Carp,55,"Eldred, Brad",1B,44,0.993,388,15,3,37,,13515135
2013,Regular Season,Hiroshima Toyo Carp,55,"Eldred, Brad",OF,27,0.953,40,1,2,0,,13515135
2013,Regular Season,Yokohama DeNA Baystars,99,"Nakamura, Norihiro",1B,7,1.000,14,4,0,2,,21023885
2013,Regular Season,Yokohama DeNA Baystars,99,"Nakamura, Norihiro",3B,115,0.976,77,165,6,21,,21023885
2013,Regular Season,Chiba Lotte Marines,23,"Heiuchi, Hisao",1B,13,0.947,17,1,1,2,,21025111
2013,Regular Season,Chiba Lotte Marines,23,"Heiuchi, Hisao",2B,20,0.959,22,25,2,2,,21025111
2013,Regular Season,Chiba Lotte Marines,23,"Heiuchi, Hisao",3B,2,0.750,2,1,1,0,,21025111
2013,Japan Series,Yomiuri Giants,61,"Nakai, Daisuke",1B,2,0.955,18,3,1,1,,21025116
2013,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",1B,20,1.000,87,7,0,10,,21025116
2013,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",2B,30,0.990,56,47,1,11,,21025116
2013,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",3B,4,1.000,1,0,0,0,,21025116
2013,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",OF,3,1.000,4,0,0,0,,21025116
2013,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",P,13,1.000,3,8,0,2,,21025131
2013,Regular Season,Chunichi Dragons,45,"Tajima, Shinji",P,50,0.944,1,16,1,2,,21025135
2013,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",P,9,1.000,2,0,0,0,,21025137
2013,Climax Series - Final Stage,Yomiuri Giants,10,"Abe, Shinnosuke",C,3,1.000,27,2,0,0,0,21125113
2013,Japan Series,Yomiuri Giants,10,"Abe, Shinnosuke",C,7,1.000,45,2,0,0,0,21125113
2013,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",1B,5,1.000,39,4,0,3,,21125113
2013,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,119,0.999,858,71,1,5,5,21125113
2013,Regular Season,Yomiuri Giants,46,"Ichioka, Ryuji",P,9,1.000,0,1,0,0,,21125135
2013,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",P,60,1.000,5,13,0,0,,21125137
2013,Regular Season,Chunichi Dragons,30,"Morino, Masahiko",1B,62,0.997,368,22,1,32,,21223884
2013,Regular Season,Chunichi Dragons,30,"Morino, Masahiko",2B,56,0.988,117,134,3,20,,21223884
2013,Regular Season,Chunichi Dragons,30,"Morino, Masahiko",3B,17,1.000,6,24,0,1,,21223884
2013,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",2B,2,0.857,2,4,1,2,,21223886
2013,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",3B,1,0.000,0,0,0,0,,21223886
2013,Climax Series - Final Stage,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",2B,4,1.000,7,12,0,3,,21225110
2013,Japan Series,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",2B,7,0.957,9,13,1,0,,21225110
2013,Regular Season,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",2B,127,0.991,279,366,6,64,,21225110
2013,Regular Season,Tohoku Rakuten Golden Eagles,6,"Fujita, Kazuya",SS,1,1.000,0,1,0,0,,21225110
2013,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",P,10,1.000,3,6,0,0,,21225114
2013,Climax Series - Final Stage,Hiroshima Toyo Carp,65,"Hisamoto, Yuichi",P,3,0.000,0,0,0,0,,21225115
2013,Regular Season,Hiroshima Toyo Carp,65,"Hisamoto, Yuichi",P,43,0.955,4,17,1,0,,21225115
2013,Climax Series - Final Stage,Chiba Lotte Marines,20,"Hattori, Yasutaka",P,2,0.000,0,0,0,0,,21225116
2013,Climax Series - First Stage,Chiba Lotte Marines,20,"Hattori, Yasutaka",P,1,0.000,0,0,0,0,,21225116
2013,Regular Season,Chiba Lotte Marines,20,"Hattori, Yasutaka",P,51,1.000,1,5,0,0,,21225116
2013,Japan Series,Tohoku Rakuten Golden Eagles,8,"Nakashima, Toshiya",OF,4,1.000,2,0,0,0,,21225117
