Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2007,Regular Season,Tokyo Yakult Swallows,29,"Greisinger, Seth",P,30,0.960,12,36,2,2,,03105114
2007,Regular Season,Yokohama BayStars,67,"Diaz, Joselo",P,45,0.933,4,10,1,2,,03305114
2007,Regular Season,Tohoku Rakuten Golden Eagles,17,"Fernandez, Jose",1B,81,0.981,575,54,12,61,,03305117
2007,Regular Season,Tohoku Rakuten Golden Eagles,17,"Fernandez, Jose",3B,44,0.870,29,51,12,5,,03305117
2007,Regular Season,Chiba Lotte Marines,19,"Watson, Matt",OF,24,1.000,25,0,0,0,,03505112
2007,Regular Season,Chiba Lotte Marines,24,"Hirashita, Koji",OF,5,1.000,3,0,0,0,,11013882
2007,Regular Season,Orix Buffaloes,38,"Hirashita, Koji",OF,6,1.000,7,0,0,0,,11013882
2007,Regular Season,Hanshin Tigers,5,"Hamanaka, Osamu",OF,31,1.000,37,0,0,0,,11013884
2007,Regular Season,Orix Buffaloes,2,"Matoyama, Tetsuya",C,41,0.983,156,19,3,2,3,11013889
2007,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",P,22,1.000,2,6,0,0,,11015112
2007,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",C,12,1.000,57,5,0,0,1,11015115
2007,Regular Season,Chiba Lotte Marines,60,"Naruse, Yoshihisa",P,24,0.957,4,18,1,0,,11015119
2007,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,60,1.000,3,8,0,3,,11213880
2007,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,57,0.947,4,14,1,2,,11213886
2007,Regular Season,Yomiuri Giants,39,"Yoshitake, Shintaro",P,16,1.000,2,1,0,0,,11213889
2007,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",P,46,1.000,0,5,0,0,,11215110
2007,Regular Season,Seibu Lions,22,"Noda, Kosuke",C,18,1.000,38,2,0,0,1,11215113
2007,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,28,0.974,5,32,1,1,,11215114
2007,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",2B,24,0.978,17,28,1,11,,11215115
2007,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",OF,1,1.000,1,0,0,0,,11215115
2007,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",SS,32,0.961,29,69,4,12,,11215115
2007,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",P,54,1.000,2,14,0,0,,11215119
2007,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",P,39,1.000,5,4,0,0,,11313887
2007,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,55,1.000,2,12,0,0,,11313888
2007,Regular Season,Fukuoka Softbank Hawks,7,"Omura, Naoyuki",OF,110,1.000,203,3,0,0,,11313889
2007,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",OF,6,1.000,5,0,0,0,,11315110
2007,Regular Season,Seibu Lions,35,"Iwasaki, Tetsuya",P,55,1.000,1,11,0,3,,11315114
2007,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,26,1.000,10,25,0,3,,11315115
2007,Regular Season,Hanshin Tigers,67,"Iyono, Takateru",P,3,0.000,0,0,0,0,,11315117
2007,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",P,56,0.818,1,8,2,1,,11415110
2007,Regular Season,Yokohama BayStars,27,"Yamakita, Shigetoshi",P,14,1.000,0,2,0,0,,11415111
2007,Regular Season,Yomiuri Giants,60,"Fukata, Takuya",P,7,1.000,0,2,0,0,,11415112
2007,Regular Season,Yomiuri Giants,54,"Miura, Taka",1B,1,0.000,0,0,0,0,,11415113
2007,Regular Season,Yomiuri Giants,54,"Miura, Taka",OF,3,0.000,0,0,0,0,,11415113
2007,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",C,85,0.994,506,30,3,4,3,11415115
2007,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,15,1.000,3,9,0,3,,11415117
2007,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",P,24,0.967,7,22,1,0,,11513888
2007,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,62,0.941,4,12,1,2,,11515113
2007,Regular Season,Seibu Lions,0,"Osaki, Yutaro",OF,6,1.000,6,0,0,0,,11515114
2007,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,27,0.976,9,31,1,3,,11515115
2007,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",P,11,1.000,5,11,0,1,,11515119
2007,Regular Season,Tokyo Yakult Swallows,27,"Furuta, Atsuya",C,6,1.000,24,0,0,0,1,11613881
2007,Regular Season,Orix Buffaloes,3,"Muramatsu, Arihito",OF,118,0.979,181,5,4,0,,11613883
2007,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",P,18,1.000,1,7,0,0,,11615110
2007,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,18,1.000,4,6,0,0,,11615112
2007,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",P,49,1.000,2,11,0,1,,11615115
2007,Regular Season,Chunichi Dragons,45,"Morioka, Ryosuke",2B,1,1.000,4,2,0,2,,11615117
2007,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",2B,14,1.000,25,30,0,5,,11713880
2007,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",3B,37,0.946,10,25,2,3,,11713880
2007,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",SS,29,0.967,19,39,2,8,,11713880
2007,Regular Season,Seibu Lions,25,"Shotsu, Eiji",P,26,0.667,5,1,3,0,,11713886
2007,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",P,1,0.000,0,0,0,0,,11715110
2007,Regular Season,Tohoku Rakuten Golden Eagles,27,"Kawata, Hisashi",1B,1,1.000,3,0,0,2,,11715112
2007,Regular Season,Tohoku Rakuten Golden Eagles,27,"Kawata, Hisashi",C,6,1.000,14,3,0,0,2,11715112
2007,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",C,31,0.989,168,14,2,1,2,11715113
2007,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Kaneko, Yohei",OF,15,0.952,20,0,1,0,,11715114
2007,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,26,0.917,2,20,2,0,,11815117
2007,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",OF,3,1.000,1,0,0,0,,11913882
2007,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,144,0.987,309,434,10,97,,11915111
2007,Regular Season,Chunichi Dragons,50,"Sato, Ryota",P,1,0.000,0,0,1,0,,11915112
2007,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",P,5,1.000,2,4,0,1,,11915114
2007,Regular Season,Seibu Lions,6,"Goto, Taketoshi",1B,5,1.000,28,0,0,2,,11915117
2007,Regular Season,Seibu Lions,6,"Goto, Taketoshi",3B,9,1.000,3,9,0,0,,11915117
2007,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",2B,57,0.986,94,116,3,16,,13115112
2007,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",3B,18,1.000,5,7,0,0,,13115112
2007,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",SS,2,1.000,0,4,0,0,,13115112
2007,Regular Season,Tokyo Yakult Swallows,52,"Ito, Hidenori",P,4,1.000,1,1,0,0,,13115114
2007,Regular Season,Fukuoka Softbank Hawks,43,"Guttormson, Rick",P,22,0.962,6,19,1,2,,13315110
2007,Regular Season,Tohoku Rakuten Golden Eagles,91,"Ying-Chieh, Lin",P,4,1.000,2,1,0,1,,13315112
2007,Regular Season,Fukuoka Softbank Hawks,35,"Nitkowski, Christopher",P,46,1.000,2,11,0,0,,13315114
2007,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",P,21,1.000,7,22,0,0,,13515114
2007,Regular Season,Chiba Lotte Marines,42,"Zuleta, Julio",1B,40,0.992,369,15,3,29,,13515117
2007,Regular Season,Yokohama BayStars,64,"White, Matt",P,24,0.909,2,8,1,1,,13715114
2007,Regular Season,Tokyo Yakult Swallows,9,"Suzuki, Ken",1B,4,1.000,31,2,0,0,,15313868
2007,Regular Season,Chunichi Dragons,99,"Nakamura, Norihiro",1B,15,1.000,40,3,0,1,,21023885
2007,Regular Season,Chunichi Dragons,99,"Nakamura, Norihiro",3B,123,0.958,92,204,13,19,,21023885
2007,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",P,63,0.909,6,14,2,0,,21025110
2007,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",2B,47,0.981,41,65,2,14,,21025111
2007,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",3B,19,1.000,11,24,0,2,,21025111
2007,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,21,0.962,19,31,2,7,,21025111
2007,Regular Season,Hiroshima Toyo Carp,0,"Io, Takamitsu",2B,2,1.000,1,0,0,0,,21123888
2007,Regular Season,Hiroshima Toyo Carp,0,"Io, Takamitsu",OF,12,1.000,15,0,0,0,,21123888
2007,Regular Season,Tokyo Yakult Swallows,11,"Endo, Masataka",P,38,1.000,3,7,0,1,,21123889
2007,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",P,12,1.000,5,9,0,0,,21125110
2007,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,139,0.993,1001,74,8,9,8,21125113
2007,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",P,52,1.000,8,16,0,1,,21125115
2007,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",SS,3,1.000,1,3,0,0,,21125119
2007,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,44,0.988,79,5,1,10,,21223882
2007,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,2,1.000,0,1,0,0,,21223882
2007,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",1B,11,1.000,26,1,0,3,,21223884
2007,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",2B,33,0.983,86,86,3,21,,21223884
2007,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",3B,40,0.959,16,31,2,2,,21223884
2007,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",OF,99,0.994,156,4,1,0,,21223884
2007,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",SS,2,0.000,0,0,0,0,,21223884
2007,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",1B,2,1.000,4,0,0,0,,21223886
2007,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",2B,26,1.000,27,31,0,11,,21223886
2007,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",3B,26,1.000,7,19,0,2,,21223886
2007,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",SS,13,1.000,9,18,0,2,,21223886
2007,Regular Season,Yomiuri Giants,40,"Murata, Yoshinori",C,1,0.000,0,0,0,0,0,21223887
2007,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,70,1.000,98,2,0,0,,21223888
2007,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",2B,5,0.958,13,10,1,3,,21225110
2007,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",3B,9,1.000,1,2,0,1,,21225110
2007,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",SS,23,0.975,21,56,2,6,,21225110
2007,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,100,0.974,118,140,7,25,,21225113
2007,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",P,38,1.000,4,21,0,1,,21225114
2007,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",P,36,1.000,0,8,0,0,,21225115
2007,Regular Season,Tohoku Rakuten Golden Eagles,64,"Nakashima, Toshiya",OF,5,1.000,4,1,0,0,,21225117
2007,Regular Season,Seibu Lions,12,"Kawahara, Junichi",P,3,1.000,1,4,0,0,,21323880
2007,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",1B,7,1.000,33,1,0,3,,21323884
2007,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",3B,139,0.969,90,250,11,15,,21323884
2007,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",P,28,0.875,1,6,1,0,,21323887
2007,Regular Season,Yomiuri Giants,56,"Kato, Ken",C,24,1.000,49,3,0,0,0,21323888
2007,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,132,0.980,172,408,12,80,,21323889
2007,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",P,14,1.000,0,2,0,0,,21325111
2007,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",OF,79,0.984,119,1,2,0,,21325113
2007,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Kato, Tatsuo",P,11,1.000,0,1,0,0,,21325119
2007,Regular Season,Hiroshima Toyo Carp,44,"Yamada, Shinsuke",OF,2,1.000,0,1,0,0,,21423886
2007,Regular Season,Yomiuri Giants,57,"Miki, Hitoshi",P,4,0.000,0,0,0,0,,21425110
2007,Regular Season,Tokyo Yakult Swallows,51,"Yoneno, Tomohito",C,31,0.994,166,10,1,0,2,21425111
2007,Regular Season,Orix Buffaloes,60,"Makita, Shogo",3B,7,0.900,5,13,2,0,,21425115
2007,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",2B,26,0.982,52,59,2,19,,21425117
2007,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",3B,1,0.000,0,0,0,0,,21425117
2007,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",SS,15,0.880,18,26,6,4,,21425117
2007,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",P,26,0.955,8,34,2,1,,21523884
2007,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",P,37,0.833,0,5,1,0,,21523886
2007,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",1B,7,1.000,49,5,0,1,,21523887
2007,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",OF,91,0.984,122,4,2,0,,21523887
2007,Regular Season,Yokohama BayStars,44,"Koike, Masaaki",OF,71,0.958,45,1,2,0,,21523888
2007,Regular Season,Orix Buffaloes,26,"Kato, Kosuke",P,2,0.000,0,0,0,0,,21525113
2007,Regular Season,Chiba Lotte Marines,0,"Ogino, Tadahiro",P,58,1.000,4,7,0,1,,21525114
2007,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",P,8,1.000,0,4,0,0,,21525115
2007,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",P,63,1.000,3,12,0,0,,21525117
2007,Regular Season,Yokohama BayStars,42,"Kroon, Marc",P,43,1.000,1,5,0,0,,21625110
2007,Regular Season,Hiroshima Toyo Carp,16,"Miyazaki, Michito",P,31,0.905,4,15,2,0,,21625114
2007,Regular Season,Hiroshima Toyo Carp,59,"Yamamoto, Yoshihiko",SS,1,0.000,0,0,0,0,,21625115
2007,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",P,43,1.000,0,9,0,1,,21625117
2007,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,12,1.000,4,11,0,2,,21723881
2007,Regular Season,Yokohama BayStars,57,"Tsuruoka, Kazunari",C,32,0.980,183,14,4,4,3,21723882
2007,Regular Season,Chunichi Dragons,48,"Sawai, Michihisa",2B,3,1.000,9,9,0,0,,21725110
2007,Regular Season,Chunichi Dragons,48,"Sawai, Michihisa",3B,6,0.889,0,8,1,1,,21725110
2007,Regular Season,Yomiuri Giants,21,"Takahashi, Hisanori",P,28,0.975,16,23,1,2,,21725111
2007,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,13,1.000,3,14,0,0,,21725117
2007,Regular Season,Hanshin Tigers,64,"Shoda, Takahiro",OF,9,1.000,8,0,0,0,,21725119
2007,Regular Season,Tohoku Rakuten Golden Eagles,3,"Yoshioka, Yuji",1B,16,0.989,80,6,1,6,,21823881
2007,Regular Season,Tokyo Yakult Swallows,65,"Matsumoto, Yuichi",1B,27,0.983,218,12,4,15,,21823888
2007,Regular Season,Tokyo Yakult Swallows,65,"Matsumoto, Yuichi",OF,1,1.000,2,0,0,0,,21823888
2007,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Yoh, Daikan",3B,26,0.952,8,51,3,4,,21825112
2007,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Yoh, Daikan",SS,21,0.940,19,28,3,4,,21825112
2007,Regular Season,Hanshin Tigers,4,"Sheets, Andy",1B,104,0.990,655,48,7,69,,21825117
2007,Regular Season,Hanshin Tigers,4,"Sheets, Andy",3B,54,0.951,35,100,7,8,,21825117
2007,Regular Season,Hanshin Tigers,4,"Sheets, Andy",SS,1,1.000,2,1,0,1,,21825117
2007,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,124,0.990,294,419,7,69,,21923888
2007,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",OF,7,1.000,10,0,0,0,,21923888
2007,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,103,0.995,902,68,5,73,,21923889
2007,Regular Season,Tokyo Yakult Swallows,7,"Tanaka, Hiroyasu",2B,132,0.988,278,389,8,61,,21925110
2007,Regular Season,Hiroshima Toyo Carp,6,"Soyogi, Eishin",SS,135,0.981,231,439,13,103,,21925112
2007,Regular Season,Tokyo Yakult Swallows,47,"Tanaka, Takashi",P,4,0.000,0,0,0,0,,21925115
2007,Regular Season,Orix Buffaloes,52,"Sakaguchi, Tomotaka",OF,43,0.989,84,2,1,0,,21925117
2007,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",SS,144,0.983,196,446,11,81,,21925119
2007,Regular Season,Yomiuri Giants,5,"Gonzalez, Luis",2B,24,0.991,51,54,1,9,,23125114
2007,Regular Season,Yomiuri Giants,17,"Jan, Chiぇnmin",P,17,0.909,2,8,1,1,,23325110
2007,Regular Season,Tohoku Rakuten Golden Eagles,29,"Rin, Onyu",P,8,1.000,5,4,0,1,,23325114
2007,Regular Season,Yomiuri Giants,91,"Obispo, Wirfin",P,2,0.000,0,0,0,0,,23525114
2007,Regular Season,Yomiuri Giants,93,"Tono, Shun",P,1,1.000,0,1,0,0,,31035110
2007,Regular Season,Tokyo Yakult Swallows,24,"Hanada, Masato",P,41,0.917,4,7,1,2,,31035111
2007,Regular Season,Tokyo Yakult Swallows,8,"Takeuchi, Shinichi",1B,10,1.000,78,8,0,6,,31035112
2007,Regular Season,Tohoku Rakuten Golden Eagles,46,"Tsuchiya, Teppei",OF,132,0.989,270,10,3,4,,31035113
2007,Regular Season,Tohoku Rakuten Golden Eagles,48,"Tsuji, Ryutaro",OF,2,1.000,4,0,0,0,,31035115
2007,Regular Season,Orix Buffaloes,36,"Shimoyama, Shinji",OF,106,1.000,185,5,0,1,,31035117
2007,Regular Season,Yomiuri Giants,30,"Nishimura, Kentaro",P,57,1.000,2,23,0,0,,31035119
2007,Regular Season,Tokyo Yakult Swallows,16,"Ishii, Kazuhisa",P,28,0.939,7,24,2,0,,31133885
2007,Regular Season,Orix Buffaloes,53,"Aikawa, Ryota",1B,1,1.000,6,0,0,0,,31133888
2007,Regular Season,Orix Buffaloes,53,"Aikawa, Ryota",3B,1,1.000,1,0,0,0,,31133888
2007,Regular Season,Orix Buffaloes,53,"Aikawa, Ryota",OF,5,0.800,3,1,1,0,,31133888
2007,Regular Season,Seibu Lions,21,"Ishii, Takashi",P,8,1.000,1,2,0,0,,31133889
2007,Regular Season,Hiroshima Toyo Carp,36,"Aoki, Hayato",P,43,1.000,2,6,0,2,,31135111
2007,Regular Season,Hanshin Tigers,48,"Aiki, Takashi",P,4,1.000,0,1,0,0,,31135113
2007,Regular Season,Tohoku Rakuten Golden Eagles,36,"Asai, Hideki",P,31,0.978,12,33,1,2,,31135115
2007,Regular Season,Tokyo Yakult Swallows,23,"Aoki, Norichika",OF,143,0.996,265,6,1,2,,31135119
2007,Regular Season,Tokyo Yakult Swallows,43,"Miyade, Ryuji",1B,68,0.995,557,35,3,34,,31233882
2007,Regular Season,Tokyo Yakult Swallows,43,"Miyade, Ryuji",3B,18,0.875,11,10,3,2,,31233882
2007,Regular Season,Tokyo Yakult Swallows,43,"Miyade, Ryuji",OF,13,1.000,9,0,0,0,,31233882
