Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2005,Regular Season,Chiba Lotte Marines,15,"Yamakita, Shigetoshi",P,7,1.000,1,2,0,0,,11415111
2005,Regular Season,Yomiuri Giants,39,"Miura, Taka",1B,2,1.000,14,1,0,0,,11415113
2005,Regular Season,Yomiuri Giants,39,"Miura, Taka",OF,5,1.000,3,1,0,0,,11415113
2005,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,2,1.000,0,1,0,0,,11415117
2005,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,12,1.000,7,10,0,0,,11513862
2005,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",P,24,1.000,6,23,0,1,,11513888
2005,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,4,0.500,0,1,1,0,,11515110
2005,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,57,1.000,3,5,0,2,,11515113
2005,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,28,0.927,9,29,3,2,,11515115
2005,Regular Season,Yakult Swallows,17,"Kawashima, Ryo",P,20,0.960,9,15,1,5,,11515119
2005,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,87,0.998,595,37,1,9,1,11613881
2005,Regular Season,Orix Buffaloes,3,"Muramatsu, Arihito",OF,111,0.994,169,2,1,0,,11613883
2005,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",P,14,1.000,3,2,0,0,,11615110
2005,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",P,12,1.000,0,5,0,2,,11615115
2005,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",2B,115,0.983,204,272,8,66,,11713880
2005,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",3B,8,0.933,3,11,1,1,,11713880
2005,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",SS,14,1.000,13,25,0,3,,11713880
2005,Regular Season,Seibu Lions,10,"Takagi, Taisei",1B,1,0.000,0,0,0,0,,11713882
2005,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",1B,1,1.000,1,0,0,0,,11713884
2005,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",2B,20,1.000,29,50,0,9,,11713884
2005,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",3B,1,0.000,0,0,0,0,,11713884
2005,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",OF,48,0.989,92,2,1,0,,11713884
2005,Regular Season,Tohoku Rakuten Golden Eagles,25,"Satake, Manabu",SS,1,0.000,0,0,1,0,,11713884
2005,Regular Season,Seibu Lions,25,"Shotsu, Eiji",P,36,1.000,1,5,0,0,,11713886
2005,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",P,2,1.000,0,1,0,0,,11715110
2005,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",OF,25,1.000,9,0,0,0,,11715111
2005,Regular Season,Hanshin Tigers,63,"Kano, Keisuke",C,1,1.000,1,0,0,0,0,11715113
2005,Regular Season,Fukuoka Softbank Hawks,37,"Miyaji, Katsuhiko",OF,123,0.986,207,10,3,2,,11813881
2005,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",1B,19,1.000,154,14,0,9,,11815110
2005,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",3B,22,0.956,12,31,2,1,,11815110
2005,Regular Season,Orix Buffaloes,24,"Brumbaugh, Cliff",OF,50,0.963,74,3,3,0,,11815110
2005,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,25,0.929,5,21,2,2,,11815117
2005,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",P,5,1.000,2,1,0,1,,11815119
2005,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",OF,46,0.950,18,1,1,0,,11913882
2005,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,2,1.000,2,6,0,0,,11915111
2005,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",OF,3,1.000,6,0,0,0,,11915111
2005,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",SS,1,1.000,0,3,0,1,,11915111
2005,Regular Season,Seibu Lions,6,"Goto, Taketoshi",1B,3,0.938,13,2,1,2,,11915117
2005,Regular Season,Seibu Lions,6,"Goto, Taketoshi",3B,5,0.750,5,4,3,3,,11915117
2005,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",1B,1,1.000,11,1,0,1,,13115110
2005,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",2B,64,0.982,120,150,5,34,,13115110
2005,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",3B,14,1.000,1,1,0,0,,13115110
2005,Regular Season,Fukuoka Softbank Hawks,30,"Cabrera, Jolbert",OF,67,0.990,95,3,1,1,,13115110
2005,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Knight, Brandon",P,8,0.750,2,1,1,0,,13115117
2005,Regular Season,Yakult Swallows,34,"Guttormson, Rick",P,16,1.000,5,15,0,0,,13315110
2005,Regular Season,Tohoku Rakuten Golden Eagles,47,"Rath, Gary",P,23,1.000,4,16,0,1,,13315117
2005,Regular Season,Tohoku Rakuten Golden Eagles,54,"Hodges, Kevin",P,18,1.000,2,13,0,0,,13515113
2005,Regular Season,Fukuoka Softbank Hawks,42,"Zuleta, Julio",1B,122,0.995,931,53,5,76,,13515117
2005,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",1B,1,1.000,2,0,0,0,,13813868
2005,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,12,1.000,4,9,0,2,,13813868
2005,Regular Season,Tohoku Rakuten Golden Eagles,2,"Iida, Tetsuya",2B,1,1.000,0,1,0,0,,15213868
2005,Regular Season,Tohoku Rakuten Golden Eagles,2,"Iida, Tetsuya",OF,48,1.000,71,2,0,0,,15213868
2005,Regular Season,Yakult Swallows,9,"Suzuki, Ken",1B,61,0.998,472,38,1,40,,15313868
2005,Regular Season,Yakult Swallows,9,"Suzuki, Ken",3B,2,0.800,2,2,1,0,,15313868
2005,Regular Season,Tohoku Rakuten Golden Eagles,40,"Masuda, Daisuke",OF,33,0.980,48,1,1,1,,21023882
2005,Regular Season,Hanshin Tigers,25,"Maekawa, Katsuhiko",P,2,0.000,0,0,0,0,,21023884
2005,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",P,8,1.000,2,1,0,0,,21025110
2005,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",2B,4,1.000,3,1,0,1,,21025111
2005,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",3B,3,1.000,2,1,0,0,,21025111
2005,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,1,0.000,0,0,0,0,,21025111
2005,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,81,0.945,43,130,10,12,,21123866
2005,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",OF,35,0.946,35,0,2,0,,21123866
2005,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",OF,16,1.000,15,2,0,0,,21123880
2005,Regular Season,Hiroshima Toyo Carp,64,"Io, Takamitsu",OF,3,1.000,2,0,0,0,,21123888
2005,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,13,1.000,0,3,0,0,,21123889
2005,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",P,23,1.000,6,10,0,1,,21125110
2005,Regular Season,Orix Buffaloes,26,"Iwashita, Shuichi",P,1,0.000,0,0,0,0,,21125111
2005,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",1B,32,0.989,263,14,3,14,,21125113
2005,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,98,0.991,793,55,8,10,1,21125113
2005,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",P,37,1.000,4,24,0,0,,21125115
2005,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",2B,3,1.000,3,2,0,0,,21125119
2005,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",3B,2,0.000,0,0,0,0,,21125119
2005,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",SS,1,1.000,0,3,0,0,,21125119
2005,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,82,0.995,198,6,1,19,,21223882
2005,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,7,1.000,0,1,0,0,,21223882
2005,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",OF,2,1.000,1,0,0,0,,21223882
2005,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",1B,7,1.000,14,0,0,0,,21223884
2005,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",3B,69,0.975,33,120,4,11,,21223884
2005,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",OF,47,0.960,45,3,2,0,,21223884
2005,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",2B,3,1.000,0,4,0,0,,21223886
2005,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",3B,2,0.000,0,0,0,0,,21223886
2005,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",SS,20,0.975,36,43,2,19,,21223886
2005,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,31,1.000,238,8,0,2,2,21223887
2005,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,64,0.986,66,2,1,1,,21223888
2005,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",2B,5,1.000,1,4,0,0,,21225110
2005,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",3B,3,1.000,2,3,0,0,,21225110
2005,Regular Season,Seibu Lions,43,"Miyazaki, Kazuaki",OF,2,1.000,2,0,0,0,,21225111
2005,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,117,0.978,210,283,11,67,,21225113
2005,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",SS,1,1.000,1,0,0,0,,21225113
2005,Regular Season,Chunichi Dragons,19,"Hisamoto, Yuichi",P,18,1.000,0,1,0,0,,21225115
2005,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",1B,1,0.000,0,0,0,0,,21323869
2005,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",2B,1,0.000,0,0,0,0,,21323869
2005,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",3B,63,0.944,11,23,2,4,,21323869
2005,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",SS,1,0.000,0,0,0,0,,21323869
2005,Regular Season,Seibu Lions,12,"Kawahara, Junichi",P,20,1.000,5,21,0,1,,21323880
2005,Regular Season,Hokkaido Nippon-Ham Fighters,2,"Ogasawara, Michihiro",3B,133,0.965,100,235,12,28,,21323884
2005,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",P,71,1.000,2,10,0,2,,21323887
2005,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,79,0.987,106,191,4,52,,21323889
2005,Regular Season,Fukuoka Softbank Hawks,29,"Kato, Ryota",C,1,1.000,1,0,0,0,0,21325110
2005,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",1B,4,1.000,6,1,0,0,,21325113
2005,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",2B,1,1.000,0,1,0,0,,21325113
2005,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",3B,9,0.933,4,10,1,1,,21325113
2005,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",OF,59,0.987,78,0,1,0,,21325113
2005,Regular Season,Orix Buffaloes,12,"Kato, Tatsuo",P,36,1.000,3,6,0,0,,21325119
2005,Regular Season,Yomiuri Giants,58,"Yamada, Shinsuke",OF,1,1.000,3,0,0,0,,21423886
2005,Regular Season,Yomiuri Giants,41,"Miki, Hitoshi",P,4,0.000,0,0,0,0,,21425110
2005,Regular Season,Yakult Swallows,51,"Yoneno, Tomohito",C,30,0.993,134,5,1,2,3,21425111
2005,Regular Season,Orix Buffaloes,60,"Makita, Shogo",1B,1,1.000,10,0,0,0,,21425115
2005,Regular Season,Orix Buffaloes,60,"Makita, Shogo",2B,1,1.000,0,1,0,0,,21425115
2005,Regular Season,Orix Buffaloes,60,"Makita, Shogo",3B,4,1.000,2,0,0,0,,21425115
2005,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",2B,10,1.000,22,35,0,5,,21425117
2005,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",SS,10,0.920,12,11,2,4,,21425117
2005,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",1B,36,0.995,197,11,1,17,,21425119
2005,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",3B,1,0.667,1,3,2,1,,21425119
2005,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",OF,89,0.983,116,3,2,1,,21425119
2005,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",P,29,0.966,17,39,2,3,,21523884
2005,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",P,1,0.000,0,0,0,0,,21523886
2005,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",1B,146,0.996,1272,72,6,111,,21523887
2005,Regular Season,Yokohama BayStars,44,"Koike, Masaaki",1B,2,1.000,1,0,0,0,,21523888
2005,Regular Season,Yokohama BayStars,44,"Koike, Masaaki",OF,127,0.985,188,7,3,1,,21523888
2005,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",P,9,1.000,0,3,0,0,,21525113
2005,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",P,46,1.000,1,9,0,0,,21525115
2005,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",P,60,1.000,4,7,0,0,,21525117
2005,Regular Season,Yokohama BayStars,42,"Kroon, Marc",P,55,0.800,3,5,2,0,,21625110
2005,Regular Season,Yakult Swallows,62,"Yoshikawa, Masahiro",P,61,1.000,1,14,0,0,,21625117
2005,Regular Season,Chunichi Dragons,31,"Chen, Wei-Yin",P,10,0.000,0,0,0,0,,21625119
2005,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,30,0.889,2,6,1,1,,21723881
2005,Regular Season,Yokohama BayStars,57,"Tsuruoka, Kazunari",C,7,1.000,24,1,0,0,1,21723882
2005,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",1B,1,0.000,0,0,0,0,,21723889
2005,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",2B,73,1.000,73,92,0,18,,21723889
2005,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",3B,2,1.000,0,1,0,0,,21723889
2005,Regular Season,Fukuoka Softbank Hawks,6,"Torigoe, Yusuke",SS,28,0.969,25,37,2,8,,21723889
2005,Regular Season,Chunichi Dragons,48,"Sawai, Michihisa",2B,3,1.000,6,4,0,2,,21725110
2005,Regular Season,Chunichi Dragons,48,"Sawai, Michihisa",3B,2,0.000,0,0,0,0,,21725110
2005,Regular Season,Chunichi Dragons,48,"Sawai, Michihisa",SS,2,0.875,0,7,1,1,,21725110
2005,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",P,27,0.909,2,18,2,1,,21725111
2005,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,64,1.000,3,15,0,1,,21725117
2005,Regular Season,Tohoku Rakuten Golden Eagles,3,"Yoshioka, Yuji",1B,100,0.994,825,64,5,57,,21823881
2005,Regular Season,Tohoku Rakuten Golden Eagles,3,"Yoshioka, Yuji",3B,2,1.000,0,2,0,0,,21823881
2005,Regular Season,Yakult Swallows,65,"Matsumoto, Yuichi",1B,25,1.000,177,9,0,14,,21823888
2005,Regular Season,Yakult Swallows,65,"Matsumoto, Yuichi",OF,12,1.000,18,1,0,1,,21823888
2005,Regular Season,Chiba Lotte Marines,43,"Pascucci, Val",1B,4,1.000,3,0,0,1,,21825110
2005,Regular Season,Chiba Lotte Marines,43,"Pascucci, Val",OF,32,0.934,55,2,4,1,,21825110
2005,Regular Season,Hanshin Tigers,4,"Sheets, Andy",1B,134,0.994,1188,57,8,114,,21825117
2005,Regular Season,Hanshin Tigers,4,"Sheets, Andy",3B,1,0.000,0,0,0,0,,21825117
2005,Regular Season,Hiroshima Toyo Carp,38,"Fukui, Keiji",2B,18,1.000,16,25,0,4,,21923880
2005,Regular Season,Hiroshima Toyo Carp,38,"Fukui, Keiji",3B,28,0.947,10,26,2,3,,21923880
2005,Regular Season,Yomiuri Giants,62,"Hara, Shunsuke",1B,4,1.000,20,1,0,3,,21923882
2005,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,13,0.936,18,26,3,4,,21923888
2005,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",SS,14,0.958,15,31,2,8,,21923888
2005,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,112,0.993,1020,48,7,95,,21923889
2005,Regular Season,Yakult Swallows,7,"Tanaka, Hiroyasu",2B,2,1.000,1,1,0,0,,21925110
2005,Regular Season,Yakult Swallows,47,"Tanaka, Takashi",P,3,1.000,1,1,0,0,,21925115
2005,Regular Season,Orix Buffaloes,52,"Sakaguchi, Tomotaka",OF,2,1.000,2,0,0,0,,21925117
2005,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",SS,146,0.985,201,477,10,86,,21925119
