Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2009,Regular Season,Saitama Seibu Lions,7,"Kataoka, Yasuyuki",2B,139,0.991,322,440,7,88,,01305110
2009,Regular Season,Hiroshima Toyo Carp,27,"Uemura, Kazuhiro",C,1,1.000,2,0,0,0,0,01305113
2009,Regular Season,Hiroshima Toyo Carp,19,"Ueno, Hirofumi",P,8,0.000,0,0,0,0,,01305114
2009,Regular Season,Chiba Lotte Marines,8,"Imae, Toshiaki",3B,111,0.968,86,185,9,13,,01305115
2009,Regular Season,Yokohama BayStars,58,"Ota, Atori",P,1,0.000,0,0,0,0,,01305116
2009,Regular Season,Hanshin Tigers,26,"Egusa, Hirotaka",P,62,0.833,3,7,2,0,,01305117
2009,Regular Season,Orix Buffaloes,17,"Katsuki, Ryota",P,64,1.000,4,18,0,2,,01305119
2009,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",P,6,1.000,1,7,0,0,,01403862
2009,Regular Season,Tokyo Yakult Swallows,57,"Maruyama, Takashi",P,9,1.000,0,2,0,0,,01405110
2009,Regular Season,Orix Buffaloes,48,"Yoshino, Makoto",P,12,1.000,0,1,0,0,,01405111
2009,Regular Season,Chunichi Dragons,24,"Kuramoto, Hidenori",OF,71,0.988,82,0,1,0,,01503888
2009,Regular Season,Yomiuri Giants,92,"Kimura, Shota",P,25,1.000,2,2,0,0,,01505110
2009,Regular Season,Hanshin Tigers,61,"Kanemura, Daiyu",P,1,0.000,0,0,0,0,,01505112
2009,Regular Season,Chiba Lotte Marines,1,"Ohmine, Yuta",P,16,0.964,4,23,1,1,,01505114
2009,Regular Season,Tokyo Yakult Swallows,16,"Kato, Mikinori",P,1,0.000,0,0,0,0,,01505116
2009,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",P,2,1.000,0,2,0,0,,01505118
2009,Regular Season,Saitama Seibu Lions,56,"Kurose, Haruki",2B,4,1.000,3,4,0,1,,01505119
2009,Regular Season,Saitama Seibu Lions,56,"Kurose, Haruki",3B,15,1.000,2,22,0,2,,01505119
2009,Regular Season,Saitama Seibu Lions,23,"Ming-Chieh, Hsu",P,16,0.857,0,6,1,0,,01605111
2009,Regular Season,Yomiuri Giants,64,"Matsumoto, Tetsuya",OF,122,0.989,182,6,2,1,,01605114
2009,Regular Season,Orix Buffaloes,67,"Yokoyama, Tetsuya",C,7,1.000,31,0,0,0,0,01605117
2009,Regular Season,Tohoku Rakuten Golden Eagles,98,"Morita, Jobu",1B,6,1.000,21,0,0,2,,01605118
2009,Regular Season,Tohoku Rakuten Golden Eagles,98,"Morita, Jobu",3B,5,1.000,3,2,0,0,,01605118
2009,Regular Season,Tohoku Rakuten Golden Eagles,98,"Morita, Jobu",OF,1,0.000,0,0,0,0,,01605118
2009,Regular Season,Chunichi Dragons,39,"Shimizu, Masaumi",C,1,1.000,1,0,0,0,0,01703884
2009,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kusano, Daisuke",2B,35,0.993,62,80,1,22,,01705112
2009,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kusano, Daisuke",3B,91,0.980,53,145,4,12,,01705112
2009,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kusano, Daisuke",OF,24,1.000,31,1,0,0,,01705112
2009,Regular Season,Hanshin Tigers,51,"Sakurai, Kodai",OF,92,0.984,118,2,2,0,,01705115
2009,Regular Season,Yokohama BayStars,14,"Kobayashi, Futoshi",P,12,0.833,1,14,3,1,,01705116
2009,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",3B,39,0.955,8,13,1,0,,01705117
2009,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",OF,14,1.000,5,0,0,0,,01705117
2009,Regular Season,Hiroshima Toyo Carp,66,"Kimura, Shogo",SS,5,1.000,2,5,0,1,,01705117
2009,Regular Season,Saitama Seibu Lions,31,"Sakata, Ryo",OF,1,0.000,0,0,0,0,,01705118
2009,Regular Season,Orix Buffaloes,54,"Shimamura, Ikki",2B,23,0.965,43,66,4,11,,01705119
2009,Regular Season,Orix Buffaloes,54,"Shimamura, Ikki",3B,15,0.923,5,7,1,1,,01705119
2009,Regular Season,Orix Buffaloes,54,"Shimamura, Ikki",OF,9,1.000,9,0,0,0,,01705119
2009,Regular Season,Orix Buffaloes,54,"Shimamura, Ikki",SS,1,0.000,0,0,0,0,,01705119
2009,Regular Season,Tohoku Rakuten Golden Eagles,25,"Yokogawa, Fuminori",OF,5,1.000,10,0,0,0,,01805114
2009,Regular Season,Hiroshima Toyo Carp,57,"Seabol, Scott",1B,6,1.000,53,2,0,0,,01805116
2009,Regular Season,Hiroshima Toyo Carp,57,"Seabol, Scott",3B,30,0.941,20,44,4,5,,01805116
2009,Regular Season,Tokyo Yakult Swallows,49,"I, Hechon",P,42,0.909,2,8,1,0,,01805118
2009,Regular Season,Saitama Seibu Lions,57,"Taninaka, Shinji",P,2,1.000,1,0,0,0,,01903884
2009,Regular Season,Tokyo Yakult Swallows,29,"Tanaka, Yuki",P,19,0.957,5,17,1,2,,01903886
2009,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",3B,10,1.000,1,11,0,1,,01903888
2009,Regular Season,Hokkaido Nippon-Ham Fighters,23,"Nioka, Tomohiro",SS,8,1.000,14,17,0,4,,01903888
2009,Regular Season,Tohoku Rakuten Golden Eagles,37,"Shima, Motohiro",C,106,0.997,616,47,2,7,2,01905114
2009,Regular Season,Yokohama BayStars,65,"Sekiguchi, Yuta",OF,1,1.000,2,0,0,0,,01905116
2009,Regular Season,Chunichi Dragons,63,"Donoe, Takehiro",OF,3,1.000,1,0,0,0,,01905119
2009,Regular Season,Saitama Seibu Lions,54,"Graman, Alex",P,6,1.000,0,2,0,0,,03105112
2009,Regular Season,Yomiuri Giants,29,"Greisinger, Seth",P,25,0.907,12,27,4,1,,03105114
2009,Regular Season,Saitama Seibu Lions,37,"Wasdin, John",P,14,1.000,1,10,0,0,,03105115
2009,Regular Season,Hiroshima Toyo Carp,11,"Lewis, Colby",P,29,0.971,10,23,1,1,,03105116
2009,Regular Season,Fukuoka Softbank Hawks,25,"Falkenborg, Brian",P,46,1.000,2,3,0,0,,03105118
2009,Regular Season,Orix Buffaloes,3,"Fernandez, Jose",1B,29,0.987,213,22,3,28,,03305117
2009,Regular Season,Orix Buffaloes,3,"Fernandez, Jose",3B,35,0.936,25,48,5,1,,03305117
2009,Regular Season,Orix Buffaloes,7,"Hamanaka, Osamu",OF,21,1.000,37,1,0,0,,11013884
2009,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",P,11,1.000,0,1,0,1,,11015112
2009,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",1B,3,1.000,16,0,0,2,,11015115
2009,Regular Season,Orix Buffaloes,37,"Tsuji, Toshiya",C,20,1.000,42,1,0,0,0,11015115
2009,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",P,23,1.000,7,13,0,1,,11015119
2009,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,69,0.850,5,12,3,1,,11213880
2009,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,46,0.846,2,9,2,1,,11213886
2009,Regular Season,Chiba Lotte Marines,13,"Hashimoto, Kentaro",P,2,0.000,0,0,0,0,,11215110
2009,Regular Season,Saitama Seibu Lions,22,"Noda, Kosuke",C,22,1.000,36,4,0,0,0,11215113
2009,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",P,25,0.952,9,31,2,0,,11215114
2009,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",2B,2,0.000,0,0,0,0,,11215115
2009,Regular Season,Yokohama BayStars,53,"Nonaka, Shingo",3B,1,1.000,0,1,0,0,,11215115
2009,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",P,53,1.000,2,10,0,0,,11215119
2009,Regular Season,Orix Buffaloes,6,"Omura, Naoyuki",OF,110,0.988,151,8,2,0,,11313889
2009,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",1B,3,1.000,7,0,0,0,,11315110
2009,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",3B,1,0.000,0,0,0,0,,11315110
2009,Regular Season,Fukuoka Softbank Hawks,8,"Egawa, Tomoaki",OF,1,1.000,2,0,0,0,,11315110
2009,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",P,9,1.000,3,7,0,0,,11315112
2009,Regular Season,Saitama Seibu Lions,35,"Iwasaki, Tetsuya",P,27,1.000,4,5,0,2,,11315114
2009,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",P,29,1.000,11,34,0,3,,11315115
2009,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",P,56,0.875,1,13,2,1,,11315116
2009,Regular Season,Orix Buffaloes,26,"Ihara, Masaki",P,4,1.000,0,6,0,0,,11315118
2009,Regular Season,Yomiuri Giants,36,"Nakamura, Micheal",P,29,1.000,0,9,0,0,,11415110
2009,Regular Season,Yomiuri Giants,60,"Fukata, Takuya",P,8,1.000,0,1,0,0,,11415112
2009,Regular Season,Saitama Seibu Lions,53,"Miura, Taka",1B,3,1.000,8,1,0,0,,11415113
2009,Regular Season,Saitama Seibu Lions,53,"Miura, Taka",3B,7,0.900,6,3,1,0,,11415113
2009,Regular Season,Saitama Seibu Lions,53,"Miura, Taka",OF,5,1.000,5,0,0,0,,11415113
2009,Regular Season,Tokyo Yakult Swallows,37,"Fukukawa, Masakazu",C,11,1.000,23,7,0,1,0,11415115
2009,Regular Season,Hanshin Tigers,123,"Nohara, Yuya",OF,6,0.000,0,0,0,0,,11415118
2009,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",P,24,0.875,2,5,1,0,,11513888
2009,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",P,20,1.000,8,25,0,2,,11515110
2009,Regular Season,Chunichi Dragons,65,"Oyama, Keiji",C,52,0.993,243,24,2,4,4,11515112
2009,Regular Season,Saitama Seibu Lions,12,"Okamoto, Shinya",P,22,1.000,0,1,0,0,,11515113
2009,Regular Season,Saitama Seibu Lions,0,"Osaki, Yutaro",OF,57,0.988,83,0,1,0,,11515114
2009,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",P,29,0.961,6,43,2,2,,11515115
2009,Regular Season,Orix Buffaloes,41,"Oze, Hiroyuki",OF,72,0.990,101,1,1,0,,11515116
2009,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",P,14,1.000,4,12,0,1,,11515119
2009,Regular Season,Fukuoka Softbank Hawks,35,"Muramatsu, Arihito",OF,23,0.900,18,0,2,0,,11613883
2009,Regular Season,Saitama Seibu Lions,36,"Yamagishi, Minoru",P,4,1.000,0,1,0,0,,11615110
2009,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",P,17,1.000,2,7,0,2,,11615112
2009,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",P,6,1.000,1,0,0,0,,11615115
2009,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Murata, Kazuya",OF,32,1.000,25,0,0,0,,11615116
2009,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",2B,13,0.943,13,20,2,4,,11615117
2009,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",3B,6,1.000,0,1,0,0,,11615117
2009,Regular Season,Tokyo Yakult Swallows,68,"Morioka, Ryosuke",SS,5,1.000,8,11,0,3,,11615117
2009,Regular Season,Yokohama BayStars,36,"Hosoyamada, Takeshi",C,87,0.995,390,38,2,4,3,11615118
2009,Regular Season,Tokyo Yakult Swallows,10,"Shiroishi, Noriyuki",2B,1,0.000,0,0,0,0,,11713880
2009,Regular Season,Saitama Seibu Lions,25,"Shotsu, Eiji",P,3,0.000,0,0,0,0,,11713886
2009,Regular Season,Hiroshima Toyo Carp,51,"Suenaga, Masafumi",OF,62,0.988,83,1,1,0,,11715111
2009,Regular Season,Hanshin Tigers,99,"Kano, Keisuke",C,122,0.987,864,74,12,11,4,11715113
2009,Regular Season,Yokohama BayStars,54,"Kosugi, Yota",P,1,0.000,0,0,0,0,,11715118
2009,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",P,57,1.000,2,2,0,0,,11815116
2009,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",P,15,1.000,2,17,0,3,,11815117
2009,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,144,0.989,325,467,9,87,,11915111
2009,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",P,1,1.000,0,1,0,0,,11915114
2009,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",P,13,1.000,1,5,0,0,,11915116
2009,Regular Season,Saitama Seibu Lions,6,"Goto, Taketoshi",1B,11,1.000,59,6,0,6,,11915117
2009,Regular Season,Saitama Seibu Lions,6,"Goto, Taketoshi",OF,7,1.000,15,1,0,1,,11915117
2009,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",2B,53,0.986,89,120,3,25,,13115112
2009,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",3B,40,0.964,15,38,2,7,,13115112
2009,Regular Season,Yomiuri Giants,23,"Wakiya, Ryota",SS,1,1.000,1,0,0,0,,13115112
2009,Regular Season,Tokyo Yakult Swallows,4,"D'Antona, Jamie",1B,96,0.990,746,57,8,62,,13115118
2009,Regular Season,Chiba Lotte Marines,43,"Lambin, Chase",1B,1,1.000,1,0,0,0,,13315118
2009,Regular Season,Chiba Lotte Marines,43,"Lambin, Chase",2B,11,0.978,23,22,1,4,,13315118
2009,Regular Season,Chiba Lotte Marines,43,"Lambin, Chase",3B,13,0.880,7,15,3,1,,13315118
2009,Regular Season,Chiba Lotte Marines,43,"Lambin, Chase",OF,25,0.963,26,0,1,0,,13315118
2009,Regular Season,Chiba Lotte Marines,43,"Lambin, Chase",SS,5,1.000,0,11,0,1,,13315118
2009,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",P,21,0.952,1,19,1,3,,13515114
2009,Regular Season,Hanshin Tigers,64,"Zen, Kaiun",P,13,0.889,1,7,1,0,,13515118
2009,Regular Season,Tohoku Rakuten Golden Eagles,99,"Nakamura, Norihiro",1B,34,0.993,146,5,1,5,,21023885
2009,Regular Season,Tohoku Rakuten Golden Eagles,99,"Nakamura, Norihiro",3B,63,0.972,41,100,4,9,,21023885
2009,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",P,12,1.000,1,1,0,0,,21025110
2009,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",1B,2,1.000,1,0,0,0,,21025111
2009,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",2B,15,0.973,31,40,2,8,,21025111
2009,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",3B,22,0.917,5,28,3,4,,21025111
2009,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,11,1.000,5,13,0,0,,21025111
2009,Regular Season,Yokohama BayStars,62,"Takamori, Yuki",1B,1,1.000,8,2,0,1,,21025114
2009,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",2B,4,0.750,3,3,2,0,,21025116
2009,Regular Season,Yomiuri Giants,61,"Nakai, Daisuke",3B,14,0.950,6,13,1,2,,21025116
2009,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",1B,1,1.000,6,1,0,0,,21123866
2009,Regular Season,Hiroshima Toyo Carp,0,"Io, Takamitsu",3B,1,1.000,0,1,0,0,,21123888
2009,Regular Season,Tokyo Yakult Swallows,43,"Ichiba, Yasuhiro",P,9,1.000,1,4,0,1,,21125110
2009,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",1B,10,1.000,71,5,0,6,,21125113
2009,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,107,0.995,715,67,4,7,5,21125113
2009,Regular Season,Hokkaido Nippon-Ham Fighters,20,"Itokazu, Keisaku",P,13,1.000,4,9,0,2,,21125114
2009,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",P,54,0.889,3,5,1,0,,21125115
2009,Regular Season,Hanshin Tigers,48,"Ishikawa, Shunsuke",P,3,1.000,0,1,0,0,,21125116
2009,Regular Season,Chunichi Dragons,18,"Itoh, Junki",P,1,1.000,1,0,0,0,,21125118
2009,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",1B,6,1.000,23,3,0,1,,21223884
2009,Regular Season,Chunichi Dragons,31,"Morino, Masahiko",3B,141,0.934,100,254,25,17,,21223884
2009,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",1B,2,1.000,5,1,0,1,,21223886
2009,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",2B,52,0.988,95,146,3,33,,21223886
2009,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",3B,16,0.926,8,17,2,0,,21223886
2009,Regular Season,Yomiuri Giants,51,"Furuki, Shigeyuki",SS,7,1.000,3,6,0,0,,21223886
2009,Regular Season,Yokohama BayStars,00,"Morikasa, Shigeru",OF,20,1.000,23,1,0,0,,21223888
2009,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",2B,98,0.995,166,246,2,50,,21225110
2009,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",3B,13,0.882,3,12,2,1,,21225110
2009,Regular Season,Yokohama BayStars,23,"Fujita, Kazuya",SS,22,0.974,24,52,2,9,,21225110
2009,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,37,0.982,48,60,2,11,,21225113
2009,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",P,26,0.933,2,12,1,0,,21225114
2009,Regular Season,Tohoku Rakuten Golden Eagles,64,"Nakashima, Toshiya",OF,39,0.985,64,1,1,0,,21225117
2009,Regular Season,Hanshin Tigers,43,"Nishimura, Ken",P,6,0.000,0,0,0,0,,21225118
2009,Regular Season,Chunichi Dragons,60,"Kawahara, Junichi",P,44,1.000,3,8,0,2,,21323880
2009,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",1B,50,1.000,216,7,0,19,,21323884
2009,Regular Season,Yomiuri Giants,2,"Ogasawara, Michihiro",3B,123,0.958,65,163,10,13,,21323884
2009,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",P,45,1.000,3,4,0,1,,21323887
2009,Regular Season,Yomiuri Giants,40,"Kato, Ken",C,10,1.000,27,3,0,0,0,21323888
2009,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,136,0.988,203,446,8,76,,21323889
2009,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",OF,130,0.986,216,1,3,1,,21325113
2009,Regular Season,Hokkaido Nippon-Ham Fighters,46,"Uemura, Yusuke",P,1,1.000,0,1,0,0,,21325114
2009,Regular Season,Tokyo Yakult Swallows,51,"Yoneno, Tomohito",C,8,1.000,31,1,0,0,0,21425111
2009,Regular Season,Fukuoka Softbank Hawks,30,"Hasegawa, Yuya",OF,143,0.983,277,4,5,0,,21425114
2009,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",3B,2,1.000,0,1,0,0,,21425117
2009,Regular Season,Hiroshima Toyo Carp,45,"Matsumoto, Takaaki",SS,1,0.000,0,0,0,0,,21425117
2009,Regular Season,Yokohama BayStars,26,"Saeki, Takahiro",1B,99,0.990,835,63,9,69,,21523887
2009,Regular Season,Chunichi Dragons,44,"Koike, Masaaki",OF,80,0.988,82,3,1,1,,21523888
2009,Regular Season,Yokohama BayStars,57,"Kato, Kosuke",P,31,1.000,1,2,0,0,,21525113
2009,Regular Season,Chiba Lotte Marines,0,"Ogino, Tadahiro",P,53,1.000,4,6,0,1,,21525114
2009,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",P,26,1.000,1,4,0,0,,21525115
2009,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",P,21,1.000,7,24,0,1,,21525116
2009,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",P,48,1.000,2,6,0,0,,21525117
2009,Regular Season,Fukuoka Softbank Hawks,61,"Kimu, Muyon",P,1,0.000,0,0,0,0,,21525118
2009,Regular Season,Yomiuri Giants,42,"Kroon, Marc",P,46,1.000,2,8,0,0,,21625110
2009,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",P,9,1.000,2,7,0,0,,21625112
2009,Regular Season,Hiroshima Toyo Carp,59,"Yamamoto, Yoshihiko",1B,1,1.000,4,0,0,0,,21625115
2009,Regular Season,Chunichi Dragons,26,"Yamauchi, Soma",P,1,0.000,0,0,0,0,,21625116
2009,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",P,8,1.000,1,0,0,0,,21625117
2009,Regular Season,Chunichi Dragons,21,"Chen, Wei-Yin",P,24,0.964,3,24,1,1,,21625119
2009,Regular Season,Yomiuri Giants,43,"Tsuruoka, Kazunari",C,54,0.997,301,29,1,4,3,21723882
2009,Regular Season,Yomiuri Giants,21,"Takahashi, Hisanori",P,25,0.978,11,33,1,4,,21725111
2009,Regular Season,Yokohama BayStars,59,"Kurobane, Toshiki",C,9,0.909,18,2,2,1,0,21725112
2009,Regular Season,Tokyo Yakult Swallows,38,"Kinugawa, Atsushi",1B,1,1.000,1,0,0,0,,21725114
2009,Regular Season,Tokyo Yakult Swallows,38,"Kinugawa, Atsushi",C,1,1.000,3,0,0,0,0,21725114
2009,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,7,1.000,0,5,0,0,,21725117
2009,Regular Season,Hanshin Tigers,2,"Shibata, Kohei",OF,5,1.000,2,0,0,0,,21725118
2009,Regular Season,Hanshin Tigers,0,"Shoda, Takahiro",OF,2,1.000,1,0,0,0,,21725119
2009,Regular Season,Tokyo Yakult Swallows,31,"Matsumoto, Yuichi",1B,15,1.000,88,9,0,11,,21823888
2009,Regular Season,Tokyo Yakult Swallows,31,"Matsumoto, Yuichi",OF,4,1.000,1,0,0,0,,21823888
2009,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Yoh, Daikan",OF,10,0.600,3,0,2,0,,21825112
2009,Regular Season,Hiroshima Toyo Carp,70,"Schultz, Mike",P,73,1.000,6,7,0,1,,21825116
2009,Regular Season,Yokohama BayStars,48,"Walrond, Les",P,21,0.818,4,14,4,1,,21825118
2009,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,141,0.981,283,435,14,60,,21923888
2009,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",OF,1,0.000,0,0,0,0,,21923888
2009,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,124,0.999,869,73,1,74,,21923889
2009,Regular Season,Tokyo Yakult Swallows,7,"Tanaka, Hiroyasu",2B,130,0.996,314,414,3,81,,21925110
2009,Regular Season,Hiroshima Toyo Carp,6,"Soyogi, Eishin",2B,3,0.950,4,15,1,3,,21925112
2009,Regular Season,Hiroshima Toyo Carp,6,"Soyogi, Eishin",SS,67,0.973,101,185,8,35,,21925112
2009,Regular Season,Chunichi Dragons,12,"Shimizu, Akinobu",P,8,1.000,0,1,0,0,,21925114
2009,Regular Season,Orix Buffaloes,52,"Sakaguchi, Tomotaka",OF,137,0.992,247,14,2,1,,21925117
2009,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",SS,144,0.990,204,467,7,80,,21925119
2009,Regular Season,Chunichi Dragons,42,"Blanco, Tony",1B,141,0.987,1236,75,17,96,,23125118
2009,Regular Season,Chunichi Dragons,42,"Blanco, Tony",OF,1,0.500,1,0,1,0,,23125118
2009,Regular Season,Yomiuri Giants,13,"Alfonzo, Edgardo",1B,12,1.000,68,7,0,5,,23325118
2009,Regular Season,Yomiuri Giants,13,"Alfonzo, Edgardo",2B,1,1.000,1,5,0,0,,23325118
2009,Regular Season,Yomiuri Giants,91,"Obispo, Wirfin",P,14,1.000,2,11,0,0,,23525114
2009,Regular Season,Yokohama BayStars,68,"Randolph, Stephen",P,8,1.000,0,11,0,0,,23525118
2009,Regular Season,Yomiuri Giants,17,"Tono, Shun",P,27,1.000,3,28,0,4,,31035110
2009,Regular Season,Tokyo Yakult Swallows,24,"Hanada, Masato",P,3,0.000,0,0,0,0,,31035111
2009,Regular Season,Tokyo Yakult Swallows,8,"Takeuchi, Shinichi",1B,72,0.993,259,21,2,22,,31035112
2009,Regular Season,Tokyo Yakult Swallows,8,"Takeuchi, Shinichi",OF,22,0.957,22,0,1,0,,31035112
