Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
1971,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",1B,1,1.000,2,1,0,1,,01603809
1971,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",C,126,0.994,563,67,4,18,7,01603809
1971,Regular Season,Nankai Hawks,19,"Nomura, Katsuya",OF,1,0.000,0,0,0,0,,01603809
1971,Regular Season,Hanshin Tigers,12,"Wada, Toru",1B,11,1.000,35,1,0,4,,01603829
1971,Regular Season,Hanshin Tigers,12,"Wada, Toru",C,6,1.000,10,0,0,0,1,01603829
1971,Regular Season,Hanshin Tigers,12,"Wada, Toru",OF,31,0.947,34,2,2,0,,01603829
1971,Regular Season,Yomiuri Giants,21,"Takahashi, Kazumi",P,41,0.942,6,43,3,2,,01703820
1971,Regular Season,Nankai Hawks,37,"Sakurai, Teruhide",2B,126,0.979,296,360,14,82,,01703824
1971,Regular Season,Yakult Atoms,35,"Tameike, Toshitaka",1B,1,1.000,1,0,0,0,,01703828
1971,Regular Season,Yakult Atoms,35,"Tameike, Toshitaka",3B,42,0.905,13,63,8,6,,01703828
1971,Regular Season,Yakult Atoms,35,"Tameike, Toshitaka",OF,15,1.000,15,0,0,0,,01703828
1971,Regular Season,Yakult Atoms,35,"Tameike, Toshitaka",SS,18,0.915,15,28,4,5,,01703828
1971,Regular Season,Hanshin Tigers,8,"Sato, Masaharu",OF,84,1.000,80,2,0,0,,01703841
1971,Regular Season,Hankyu Braves,24,"Hatta, Tadashi",1B,1,0.000,0,0,0,0,,01803800
1971,Regular Season,Hankyu Braves,24,"Hatta, Tadashi",OF,5,0.000,0,0,0,0,,01803800
1971,Regular Season,Hanshin Tigers,39,"Nakamura, Koreyasu",2B,19,1.000,11,11,0,4,,01903824
1971,Regular Season,Hanshin Tigers,39,"Nakamura, Koreyasu",OF,1,0.000,0,0,0,0,,01903824
1971,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",1B,29,0.983,169,8,3,7,,01903826
1971,Regular Season,Taiyo Whales,2,"Nakatsuka, Masayuki",OF,118,0.984,246,6,4,1,,01903826
1971,Regular Season,Nishitetsu Lions,21,"Higashio, Osamu",P,51,0.938,16,45,4,6,,01903828
1971,Regular Season,Taiyo Whales,11,"Takahashi, Shigeyuki",P,15,1.000,2,6,0,1,,01903829
1971,Regular Season,Lotte Orions,43,"Doi, Kenji",1B,1,0.000,0,0,0,0,,01903841
1971,Regular Season,Lotte Orions,43,"Doi, Kenji",C,1,1.000,1,0,0,0,0,01903841
1971,Regular Season,Lotte Orions,43,"Doi, Kenji",OF,1,0.000,0,0,0,0,,01903841
1971,Regular Season,Nishitetsu Lions,1,"Takahashi, Fumio",OF,108,0.991,232,1,2,1,,01903843
1971,Regular Season,Kintetsu Buffaloes,6,"Yasui, Toshinori",2B,2,1.000,0,1,0,0,,03103825
1971,Regular Season,Kintetsu Buffaloes,6,"Yasui, Toshinori",3B,2,1.000,1,3,0,1,,03103825
1971,Regular Season,Kintetsu Buffaloes,6,"Yasui, Toshinori",SS,111,0.959,197,299,21,62,,03103825
1971,Regular Season,Hanshin Tigers,2,"Noda, Masanori",2B,84,0.983,152,190,6,38,,11013820
1971,Regular Season,Hanshin Tigers,2,"Noda, Masanori",OF,6,1.000,14,0,0,0,,11013820
1971,Regular Season,Hanshin Tigers,2,"Noda, Masanori",SS,14,0.977,18,25,1,3,,11013820
1971,Regular Season,Yomiuri Giants,7,"Shibata, Isao",OF,115,0.996,239,7,1,3,,11013825
1971,Regular Season,Hanshin Tigers,55,"Nogami, Toshio",P,1,1.000,0,1,0,0,,11013826
1971,Regular Season,Hiroshima Toyo Carp,3,"Hayase, Masayoshi",OF,8,1.000,10,1,0,0,,11013827
1971,Regular Season,Yakult Atoms,14,"Fujiwara, Makoto",OF,3,0.000,0,0,0,0,,11013828
1971,Regular Season,Yakult Atoms,14,"Fujiwara, Makoto",P,17,1.000,3,13,0,1,,11013828
1971,Regular Season,Chunichi Dragons,43,"Chihara, Yozaburo",OF,1,0.000,0,0,0,0,,11013829
1971,Regular Season,Lotte Orions,36,"Toiya, Fukuo",1B,1,1.000,1,0,0,0,,11013843
1971,Regular Season,Lotte Orions,36,"Toiya, Fukuo",OF,3,1.000,2,0,0,0,,11013843
1971,Regular Season,Taiyo Whales,23,"Matsuoka, Kosuke",2B,3,1.000,0,1,0,0,,11213824
1971,Regular Season,Taiyo Whales,23,"Matsuoka, Kosuke",3B,2,1.000,1,0,0,0,,11213824
1971,Regular Season,Taiyo Whales,23,"Matsuoka, Kosuke",SS,73,0.974,77,148,6,25,,11213824
1971,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",3B,16,0.909,5,15,2,0,,11213826
1971,Regular Season,Taiyo Whales,34,"Yoneda, Keizaburo",SS,90,0.971,89,145,7,19,,11213826
1971,Regular Season,Yakult Atoms,29,"Yasuki, Shoji",P,42,0.957,6,16,1,1,,11213828
1971,Regular Season,Kintetsu Buffaloes,41,"Handa, Minoru",OF,2,0.000,0,0,0,0,,11213841
1971,Regular Season,Kintetsu Buffaloes,41,"Handa, Minoru",P,23,0.846,1,10,2,0,,11213841
1971,Regular Season,Toei Flyers,48,"Hidaka, Masahiko",P,4,0.000,0,0,1,0,,11213843
1971,Regular Season,Kintetsu Buffaloes,39,"Iwaki, Yasuro",C,61,0.996,230,19,1,3,0,11313820
1971,Regular Season,Lotte Orions,20,"Kitaru, Masaaki",P,47,0.981,14,39,1,5,,11313822
1971,Regular Season,Chunichi Dragons,16,"Ito, Hisatoshi",P,44,1.000,11,49,0,2,,11313824
1971,Regular Season,Hanshin Tigers,29,"Ueki, Kazutomo",OF,1,0.000,0,0,0,0,,11313828
1971,Regular Season,Hanshin Tigers,29,"Ueki, Kazutomo",P,11,0.833,2,3,1,0,,11313828
1971,Regular Season,Yakult Atoms,15,"Ishioka, Kozo",OF,2,0.000,0,0,0,0,,11313829
1971,Regular Season,Yakult Atoms,15,"Ishioka, Kozo",P,45,0.971,9,25,1,1,,11313829
1971,Regular Season,Yakult Atoms,48,"Uchida, Junzo",OF,90,0.948,122,6,7,2,,11313841
1971,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",P,36,0.962,10,41,2,1,,11413808
1971,Regular Season,Toei Flyers,17,"Yamazaki, Takeaki",P,6,1.000,1,4,0,0,,11413820
1971,Regular Season,Yomiuri Giants,31,"Yamashita, Tsukasa",2B,8,0.905,7,12,2,2,,11413824
1971,Regular Season,Lotte Orions,16,"Maeda, Kosuke",P,18,1.000,2,3,0,0,,11413841
1971,Regular Season,Yakult Atoms,28,"Yaegashi, Yukio",1B,3,1.000,16,3,0,0,,11413843
1971,Regular Season,Yakult Atoms,28,"Yaegashi, Yukio",C,1,1.000,2,0,0,0,0,11413843
1971,Regular Season,Yakult Atoms,28,"Yaegashi, Yukio",OF,1,0.000,0,0,0,0,,11413843
1971,Regular Season,Chunichi Dragons,11,"Kawabata, Kazuto",OF,1,0.000,0,0,0,0,,11513826
1971,Regular Season,Chunichi Dragons,11,"Kawabata, Kazuto",P,16,0.909,2,8,1,0,,11513826
1971,Regular Season,Taiyo Whales,32,"Kusaka, Masakatsu",OF,32,0.920,22,1,2,0,,11513827
1971,Regular Season,Yomiuri Giants,58,"Otake, Kenji",3B,3,0.750,3,0,1,0,,11513843
1971,Regular Season,Lotte Orions,21,"Nishida, Takayuki",OF,94,0.989,87,1,1,0,,11613825
1971,Regular Season,Yakult Atoms,57,"Wakamatsu, Tsutomu",OF,104,1.000,155,7,0,3,,11613843
1971,Regular Season,Yomiuri Giants,38,"Suetsugu, Toshimitsu",OF,77,0.989,93,1,1,0,,11713820
1971,Regular Season,Kintetsu Buffaloes,24,"Kodama, Hiroyoshi",C,18,1.000,25,2,0,0,0,11713823
1971,Regular Season,Toei Flyers,23,"Suenaga, Yoshiyuki",2B,21,1.000,34,36,0,11,,11713826
1971,Regular Season,Toei Flyers,23,"Suenaga, Yoshiyuki",3B,38,0.947,20,51,4,2,,11713826
1971,Regular Season,Toei Flyers,23,"Suenaga, Yoshiyuki",SS,51,0.962,71,106,7,19,,11713826
1971,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",P,19,1.000,1,11,0,0,,11713827
1971,Regular Season,Hanshin Tigers,37,"Goda, Eizo",P,2,1.000,1,1,0,0,,11713829
1971,Regular Season,Yomiuri Giants,61,"Kono, Kazumasa",3B,1,1.000,0,1,0,0,,11713843
1971,Regular Season,Yomiuri Giants,61,"Kono, Kazumasa",SS,1,0.000,0,0,0,0,,11713843
1971,Regular Season,Nishitetsu Lions,8,"Funada, Kazuhide",2B,2,0.000,0,0,0,0,,11813825
1971,Regular Season,Nishitetsu Lions,8,"Funada, Kazuhide",3B,38,0.965,18,37,2,2,,11813825
1971,Regular Season,Nishitetsu Lions,8,"Funada, Kazuhide",SS,59,0.957,94,149,11,26,,11813825
1971,Regular Season,Lotte Orions,24,"Daigo, Takeo",C,124,0.990,720,72,8,12,5,11913804
1971,Regular Season,Nankai Hawks,35,"Teraoka, Takashi",OF,40,1.000,59,1,0,0,,11913820
1971,Regular Season,Toei Flyers,18,"Takahashi, Yoshimasa",P,34,0.984,12,51,1,8,,11913824
1971,Regular Season,Nishitetsu Lions,27,"Takenochi, Masashi",1B,15,0.986,69,1,1,8,,11913826
1971,Regular Season,Nishitetsu Lions,27,"Takenochi, Masashi",3B,50,0.946,52,105,9,8,,11913826
1971,Regular Season,Nankai Hawks,5,"Tomita, Masaru",3B,52,0.899,28,96,14,6,,11913828
1971,Regular Season,Nankai Hawks,5,"Tomita, Masaru",OF,60,0.983,114,4,2,1,,11913828
1971,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",OF,1,0.000,0,0,0,0,,11913841
1971,Regular Season,Chunichi Dragons,17,"Shibuya, Yukiharu",P,41,0.923,13,35,4,2,,11913841
1971,Regular Season,Hanshin Tigers,5,"Suenaga, Masaaki",3B,9,0.895,2,15,2,1,,11913843
1971,Regular Season,Toei Flyers,20,"Miyazaki, Shoji",P,11,0.875,3,4,1,0,,13113825
1971,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",1B,2,0.000,0,0,0,0,,21023820
1971,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",3B,1,0.000,0,0,0,0,,21023820
1971,Regular Season,Taiyo Whales,15,"Hiraoka, Ichiro",P,31,1.000,2,12,0,0,,21023820
1971,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",1B,3,1.000,5,0,0,0,,21023824
1971,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",C,18,1.000,32,2,0,1,1,21023824
1971,Regular Season,Taiyo Whales,10,"Fukushima, Hisaaki",OF,2,0.000,0,0,0,0,,21023824
1971,Regular Season,Hankyu Braves,14,"Miyamoto, Yukinobu",P,34,1.000,1,11,0,0,,21023826
1971,Regular Season,Chunichi Dragons,54,"Miyoshi, Shinichi",SS,1,0.000,0,0,1,0,,21023828
1971,Regular Season,Taiyo Whales,68,"Nemoto, Manabu",OF,1,0.000,0,0,0,0,,21023843
1971,Regular Season,Hanshin Tigers,7,"Ikeda, Junichi",OF,83,0.991,102,4,1,1,,21123820
1971,Regular Season,Hankyu Braves,6,"Ishii, Akira",1B,75,0.988,312,14,4,35,,21123821
1971,Regular Season,Hankyu Braves,6,"Ishii, Akira",3B,1,1.000,0,1,0,0,,21123821
1971,Regular Season,Yomiuri Giants,25,"Aiba, Yoshihiro",OF,12,1.000,13,1,0,0,,21123825
1971,Regular Season,Lotte Orions,11,"Ikeda, Shigeki",P,31,1.000,2,18,0,1,,21123826
1971,Regular Season,Taiyo Whales,47,"Ishihata, Nobuhiro",P,11,1.000,0,3,0,0,,21123841
1971,Regular Season,Nishitetsu Lions,7,"Ihara, Haruki",3B,39,0.956,35,95,6,12,,21123843
1971,Regular Season,Lotte Orions,5,"Maeda, Masuho",1B,46,1.000,162,10,0,17,,21223808
1971,Regular Season,Lotte Orions,5,"Maeda, Masuho",2B,15,1.000,20,31,0,5,,21223808
1971,Regular Season,Lotte Orions,5,"Maeda, Masuho",3B,7,0.947,6,12,1,1,,21223808
1971,Regular Season,Lotte Orions,5,"Maeda, Masuho",SS,31,0.905,27,68,10,9,,21223808
1971,Regular Season,Taiyo Whales,55,"Morinaka, Chikara",P,13,1.000,0,3,0,0,,21223821
1971,Regular Season,Nishitetsu Lions,4,"Motoi, Mitsuo",2B,128,0.991,321,350,6,92,,21223824
1971,Regular Season,Nishitetsu Lions,4,"Motoi, Mitsuo",3B,1,1.000,0,1,0,0,,21223824
1971,Regular Season,Nishitetsu Lions,4,"Motoi, Mitsuo",SS,1,0.667,1,3,2,1,,21223824
1971,Regular Season,Toei Flyers,28,"Oishi, Katsuhiko",OF,26,1.000,16,3,0,1,,21323820
1971,Regular Season,Yomiuri Giants,44,"Saishiyo, Toshiro",OF,25,1.000,10,0,0,0,,21323822
1971,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",2B,6,1.000,1,5,0,1,,21323824
1971,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",3B,7,0.857,1,5,1,0,,21323824
1971,Regular Season,Yomiuri Giants,2,"Ueda, Takeshi",SS,69,0.969,76,175,8,26,,21323824
1971,Regular Season,Hanshin Tigers,31,"Kirkland, Willie",OF,95,0.974,142,5,4,1,,21323826
1971,Regular Season,Kintetsu Buffaloes,15,"Okada, Mitsuo",P,1,0.000,0,0,0,0,,21323828
1971,Regular Season,Kintetsu Buffaloes,20,"Onosaka, Kiyoshi",OF,1,0.000,0,0,0,0,,21323829
1971,Regular Season,Toei Flyers,31,"Oyamada, Kenichi",C,1,0.000,0,0,0,0,0,21323841
1971,Regular Season,Nankai Hawks,32,"Ogata, Osamu",P,11,1.000,0,2,0,0,,21323843
1971,Regular Season,Yakult Atoms,5,"Roberts, Dave",1B,128,0.993,1203,95,9,120,,21423824
1971,Regular Season,Yakult Atoms,5,"Roberts, Dave",OF,1,1.000,1,0,0,0,,21423824
1971,Regular Season,Yakult Atoms,41,"Murakoshi, Minoru",1B,2,1.000,11,0,0,1,,21423841
1971,Regular Season,Nankai Hawks,58,"Yamamoto, Seizo",3B,2,0.000,0,0,0,0,,21423843
1971,Regular Season,Nankai Hawks,58,"Yamamoto, Seizo",OF,1,0.000,0,0,0,0,,21423843
1971,Regular Season,Hiroshima Toyo Carp,55,"Shiraishi, Shizuo",P,33,0.976,6,34,1,3,,21523822
1971,Regular Season,Toei Flyers,19,"Ozaki, Yukio",P,24,1.000,0,4,0,0,,21523825
1971,Regular Season,Hiroshima Toyo Carp,5,"Kunisada, Yasuhiro",2B,125,0.978,255,274,12,74,,21523829
1971,Regular Season,Hiroshima Toyo Carp,36,"Kobayashi, Masayuki",3B,33,0.969,13,49,2,2,,21523843
1971,Regular Season,Hiroshima Toyo Carp,36,"Kobayashi, Masayuki",SS,1,1.000,1,0,0,0,,21523843
1971,Regular Season,Taiyo Whales,35,"Hayashi, Kenzo",OF,11,1.000,8,0,0,0,,21623825
1971,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",1B,2,1.000,6,1,0,1,,21723820
1971,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",3B,79,0.937,54,168,15,8,,21723820
1971,Regular Season,Nankai Hawks,25,"Takahashi, Hiroshi",SS,31,0.948,71,92,9,21,,21723820
1971,Regular Season,Hankyu Braves,35,"Takai, Yasuhiro",1B,2,1.000,18,0,0,4,,21723822
1971,Regular Season,Chunichi Dragons,44,"Koizumi, Tsuneyoshi",1B,2,1.000,8,1,0,1,,21723825
1971,Regular Season,Chunichi Dragons,44,"Koizumi, Tsuneyoshi",OF,3,0.000,0,0,0,0,,21723825
1971,Regular Season,Hanshin Tigers,20,"Tsuji, Yasuhiko",C,130,0.994,834,109,6,11,7,21723827
1971,Regular Season,Nankai Hawks,14,"Sato, Michio",P,39,1.000,2,14,0,1,,21723841
1971,Regular Season,Nishitetsu Lions,56,"Sakaguchi, Tadaaki",P,28,0.889,0,8,1,0,,21723843
1971,Regular Season,Toei Flyers,33,"Busujima, Shoichi",2B,1,0.000,0,0,0,0,,21823809
1971,Regular Season,Toei Flyers,33,"Busujima, Shoichi",OF,1,0.000,0,0,0,0,,21823809
1971,Regular Season,Toei Flyers,33,"Busujima, Shoichi",SS,2,0.000,0,0,0,0,,21823809
1971,Regular Season,Yomiuri Giants,29,"Hamamura, Takashi",2B,2,1.000,0,3,0,0,,21923822
1971,Regular Season,Yomiuri Giants,29,"Hamamura, Takashi",SS,33,0.908,22,37,6,9,,21923822
1971,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",3B,1,0.000,0,0,0,0,,21923823
1971,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",OF,25,0.000,0,0,0,0,,21923823
1971,Regular Season,Chunichi Dragons,31,"Takagi, Tokio",SS,1,0.000,0,0,0,0,,21923823
1971,Regular Season,Hankyu Braves,38,"Nagare, Toshiharu",P,5,1.000,2,1,0,0,,21923824
1971,Regular Season,Yakult Atoms,6,"Nakano, Takayuki",2B,5,1.000,6,8,0,5,,21923826
1971,Regular Season,Yakult Atoms,6,"Nakano, Takayuki",3B,2,1.000,0,2,0,0,,21923826
1971,Regular Season,Yakult Atoms,6,"Nakano, Takayuki",OF,3,0.000,0,0,0,0,,21923826
1971,Regular Season,Yakult Atoms,6,"Nakano, Takayuki",SS,1,1.000,1,0,0,0,,21923826
1971,Regular Season,Lotte Orions,1,"Hirose, Osamu",2B,2,1.000,0,2,0,0,,21923828
1971,Regular Season,Lotte Orions,1,"Hirose, Osamu",SS,112,0.965,146,299,16,52,,21923828
1971,Regular Season,Yakult Atoms,12,"Toyama, Yoshiaki",OF,21,1.000,12,1,0,0,,21923841
1971,Regular Season,Yakult Atoms,12,"Toyama, Yoshiaki",P,33,1.000,11,33,0,4,,21923841
1971,Regular Season,Taiyo Whales,29,"Tanioka, Kiyoshi",1B,1,0.000,0,0,0,0,,21923843
1971,Regular Season,Hanshin Tigers,6,"Fujita, Taira",3B,5,1.000,3,8,0,1,,31033822
1971,Regular Season,Hanshin Tigers,6,"Fujita, Taira",SS,120,0.964,200,309,19,49,,31033822
1971,Regular Season,Chunichi Dragons,5,"Hino, Shigeru",2B,2,1.000,5,1,0,1,,31033826
1971,Regular Season,Chunichi Dragons,5,"Hino, Shigeru",SS,4,1.000,6,4,0,1,,31033826
1971,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",1B,12,0.976,78,2,2,3,,31033827
1971,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",OF,5,1.000,9,1,0,1,,31033827
1971,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",2B,2,1.000,0,2,0,0,,31033828
1971,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",3B,18,0.875,5,16,3,1,,31033828
1971,Regular Season,Nankai Hawks,7,"Fujiwara, Mitsuru",SS,63,0.958,77,126,9,19,,31033828
1971,Regular Season,Yakult Atoms,11,"Nishii, Tetsuo",OF,12,0.000,0,0,0,0,,31033841
1971,Regular Season,Yakult Atoms,11,"Nishii, Tetsuo",P,26,0.975,4,35,1,3,,31033841
1971,Regular Season,Nishitetsu Lions,52,"Toyokura, Koji",P,3,1.000,1,1,0,0,,31033843
1971,Regular Season,Yomiuri Giants,47,"Abe, Narihiro",OF,4,1.000,4,0,0,0,,31133820
1971,Regular Season,Kintetsu Buffaloes,33,"Aikawa, Susumu",2B,19,0.977,17,26,1,4,,31133822
1971,Regular Season,Kintetsu Buffaloes,33,"Aikawa, Susumu",3B,17,1.000,7,27,0,5,,31133822
1971,Regular Season,Hiroshima Toyo Carp,44,"Aoki, Katsuo",C,1,0.000,0,0,0,0,0,31133824
1971,Regular Season,Lotte Orions,7,"Altman, George",OF,108,0.977,165,4,4,1,,31133826
1971,Regular Season,Nishitetsu Lions,35,"Abe, Yoshio",OF,85,1.000,140,3,0,1,,31133828
1971,Regular Season,Yomiuri Giants,10,"Ano, Koji",C,46,0.994,162,16,1,1,3,31133841
1971,Regular Season,Yakult Atoms,18,"Aida, Teruo",OF,4,0.000,0,0,0,0,,31133843
1971,Regular Season,Yakult Atoms,18,"Aida, Teruo",P,35,0.971,8,25,1,0,,31133843
1971,Regular Season,Toei Flyers,10,"Harimoto, Isao",OF,127,0.981,253,8,5,3,,31233808
1971,Regular Season,Kintetsu Buffaloes,37,"Matsubara, Yoshiaki",OF,1,1.000,3,0,0,0,,31233824
1971,Regular Season,Lotte Orions,9,"Lopez, Art",OF,128,0.996,220,5,1,1,,31233826
1971,Regular Season,Hanshin Tigers,21,"Yamao, Takao",1B,1,0.000,0,0,0,0,,31233827
1971,Regular Season,Hanshin Tigers,21,"Yamao, Takao",OF,86,0.981,148,3,3,0,,31233827
1971,Regular Season,Yomiuri Giants,30,"Yamauchi, Shinichi",P,33,0.962,3,22,1,4,,31233828
1971,Regular Season,Hiroshima Toyo Carp,43,"Fukazawa, Shuichi",OF,78,0.993,132,6,1,2,,31233841
1971,Regular Season,Lotte Orions,30,"Fujii, Nobuyuki",OF,5,1.000,1,0,0,0,,31233843
1971,Regular Season,Hiroshima Toyo Carp,6,"Imazu, Mitsuo",2B,10,0.824,6,8,3,2,,31333806
1971,Regular Season,Hiroshima Toyo Carp,6,"Imazu, Mitsuo",SS,28,0.931,39,42,6,5,,31333806
1971,Regular Season,Chunichi Dragons,12,"Ejima, Takumi",OF,95,0.989,84,6,1,0,,31333826
1971,Regular Season,Nishitetsu Lions,74,"Uchida, Terufumi",P,1,0.000,0,0,0,0,,31333841
1971,Regular Season,Chunichi Dragons,18,"Inaba, Mitsuo",OF,3,0.000,0,0,0,0,,31333843
1971,Regular Season,Chunichi Dragons,18,"Inaba, Mitsuo",P,21,1.000,1,12,0,0,,31333843
1971,Regular Season,Lotte Orions,2,"Yamazaki, Hiroyuki",2B,122,0.976,286,291,14,68,,31433820
1971,Regular Season,Taiyo Whales,17,"Yamashita, Ritsuo",OF,1,0.000,0,0,0,0,,31433824
1971,Regular Season,Taiyo Whales,17,"Yamashita, Ritsuo",P,27,1.000,9,31,0,2,,31433824
1971,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",OF,2,0.000,0,0,0,0,,31433841
1971,Regular Season,Chunichi Dragons,21,"Matsumoto, Yukitsura",P,41,0.950,5,33,2,0,,31433841
1971,Regular Season,Nankai Hawks,9,"Yabe, Noriyoshi",SS,1,1.000,0,5,0,0,,31433843
1971,Regular Season,Hankyu Braves,29,"Okamura, Koji",1B,1,0.000,0,0,0,0,,31533808
1971,Regular Season,Hankyu Braves,29,"Okamura, Koji",C,123,0.987,627,51,9,4,8,31533808
1971,Regular Season,Chunichi Dragons,19,"Kawauchi, Yasuo",P,43,1.000,10,32,0,1,,31533820
1971,Regular Season,Toei Flyers,2,"Iwashita, Koichi",2B,1,1.000,2,2,0,0,,31533825
1971,Regular Season,Toei Flyers,2,"Iwashita, Koichi",3B,16,0.953,8,33,2,3,,31533825
1971,Regular Season,Nishitetsu Lions,18,"Kawahara, Akira",P,50,0.960,6,42,2,4,,31533826
1971,Regular Season,Hankyu Braves,27,"Kiritoshi, Takeshi",OF,1,0.500,1,0,1,0,,31533828
1971,Regular Season,Chunichi Dragons,14,"Yazawa, Kenichi",OF,119,0.988,226,11,3,3,,31633841
1971,Regular Season,Chunichi Dragons,22,"Watabe, Tsukasa",P,17,0.944,2,15,1,1,,31633843
