Season,Game Type,Team,#,Name,Position,G,FPCT,PO,A,E,DP,PB,PlayerID
2004,Regular Season,Seibu Lions,57,"Ueda, Hiroaki",3B,20,1.000,3,4,0,1,,05303868
2004,Regular Season,Chiba Lotte Marines,24,"Hirashita, Koji",OF,49,1.000,62,2,0,1,,11013882
2004,Regular Season,Hanshin Tigers,45,"Hirashita, Koji",OF,1,0.000,0,0,0,0,,11013882
2004,Regular Season,Hanshin Tigers,31,"Hamanaka, Osamu",OF,10,1.000,18,0,0,0,,11013884
2004,Regular Season,Yakult Swallows,12,"Narimoto, Toshihide",P,7,0.800,2,2,1,0,,11013887
2004,Regular Season,Yokohama BayStars,45,"Fukumoto, Makoto",2B,1,1.000,0,2,0,0,,11013888
2004,Regular Season,Osaka Kintetsu Buffaloes,2,"Matoyama, Tetsuya",C,81,0.990,366,40,4,5,2,11013889
2004,Regular Season,Chiba Lotte Marines,45,"Tsuji, Toshiya",C,10,0.979,44,3,1,0,0,11015115
2004,Regular Season,Hanshin Tigers,3,"Yagi, Hiroshi",1B,6,0.960,21,3,1,1,,11213864
2004,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",P,3,1.000,1,2,0,0,,11213880
2004,Regular Season,Yomiuri Giants,25,"Misawa, Koichi",P,15,1.000,1,2,0,0,,11213884
2004,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",P,47,0.900,0,9,1,2,,11213886
2004,Regular Season,Fukuoka Daiei Hawks,12,"Matsu, Nobuyasu",P,40,1.000,2,1,0,0,,11213888
2004,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",P,13,1.000,0,4,0,1,,11213889
2004,Regular Season,Osaka Kintetsu Buffaloes,92,"Matsuda, Masashi",OF,2,1.000,1,0,0,0,,11215111
2004,Regular Season,Seibu Lions,22,"Noda, Kosuke",C,37,0.995,198,8,1,1,1,11215113
2004,Regular Season,Fukuoka Daiei Hawks,14,"Mahara, Takahiro",P,11,0.889,0,8,1,1,,11215119
2004,Regular Season,Orix Bluewave,28,"Kase, Toshihiro",P,1,0.000,0,0,0,0,,11313880
2004,Regular Season,Yakult Swallows,1,"Iwamura, Akinori",3B,137,0.970,115,245,11,18,,11313884
2004,Regular Season,Orix Bluewave,27,"Ogura, Hisashi",P,34,1.000,4,7,0,0,,11313887
2004,Regular Season,Yomiuri Giants,19,"Uehara, Koji",P,22,1.000,5,21,0,4,,11313888
2004,Regular Season,Osaka Kintetsu Buffaloes,7,"Omura, Naoyuki",OF,120,0.995,205,4,1,1,,11313889
2004,Regular Season,Yakult Swallows,19,"Ishikawa, Masanori",P,27,0.967,10,19,1,3,,11315115
2004,Regular Season,Osaka Kintetsu Buffaloes,29,"Yano, Eiji",P,16,1.000,0,1,0,0,,11413888
2004,Regular Season,Chunichi Dragons,51,"Yamakita, Shigetoshi",P,7,1.000,0,3,0,1,,11415111
2004,Regular Season,Yomiuri Giants,39,"Miura, Taka",OF,3,1.000,1,0,0,0,,11415113
2004,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",P,5,1.000,0,2,0,1,,11415117
2004,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",P,16,1.000,8,18,0,1,,11513862
2004,Regular Season,Fukuoka Daiei Hawks,46,"Kawano, Masato",P,10,1.000,3,0,0,0,,11513884
2004,Regular Season,Orix Bluewave,20,"Kawagoe, Hidetaka",P,22,1.000,12,26,0,1,,11513888
2004,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",P,63,1.000,4,7,0,0,,11515113
2004,Regular Season,Hiroshima Toyo Carp,17,"Otake, Kan",P,43,1.000,5,17,0,3,,11515115
2004,Regular Season,Yakult Swallows,17,"Kawashima, Ryo",P,23,1.000,9,14,0,0,,11515119
2004,Regular Season,Yakult Swallows,27,"Furuta, Atsuya",C,130,0.998,905,53,2,7,8,11613881
2004,Regular Season,Orix Bluewave,3,"Muramatsu, Arihito",OF,91,0.990,194,2,2,2,,11613883
2004,Regular Season,Orix Bluewave,34,"Motoyanagi, Kazuya",P,29,0.955,12,9,1,0,,11615115
2004,Regular Season,Yakult Swallows,49,"Mounce, Tony",P,12,0.875,5,9,2,0,,11615119
2004,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",2B,91,0.996,105,168,1,33,,11713880
2004,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",3B,2,1.000,2,0,0,0,,11713880
2004,Regular Season,Yakult Swallows,10,"Shiroishi, Noriyuki",SS,40,0.979,54,85,3,20,,11713880
2004,Regular Season,Orix Bluewave,25,"Satake, Manabu",1B,1,1.000,2,0,0,0,,11713884
2004,Regular Season,Orix Bluewave,25,"Satake, Manabu",2B,17,0.974,10,28,1,5,,11713884
2004,Regular Season,Orix Bluewave,25,"Satake, Manabu",3B,7,0.857,3,3,1,0,,11713884
2004,Regular Season,Orix Bluewave,25,"Satake, Manabu",OF,13,1.000,11,0,0,0,,11713884
2004,Regular Season,Hanshin Tigers,63,"Kano, Keisuke",C,1,1.000,7,0,0,0,0,11715113
2004,Regular Season,Fukuoka Daiei Hawks,37,"Miyaji, Katsuhiko",OF,86,1.000,142,5,0,2,,11813881
2004,Regular Season,Orix Bluewave,15,"Ku, Deson",P,18,0.909,3,17,2,0,,11815113
2004,Regular Season,Fukuoka Daiei Hawks,21,"Wada, Tsuyoshi",P,19,0.933,3,11,1,1,,11815117
2004,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",P,3,1.000,1,1,0,1,,11815119
2004,Regular Season,Hanshin Tigers,0,"Nakamura, Yutaka",OF,3,0.000,0,0,0,0,,11913882
2004,Regular Season,Orix Bluewave,44,"Soejima, Kota",1B,1,1.000,10,1,0,1,,11913884
2004,Regular Season,Orix Bluewave,44,"Soejima, Kota",3B,3,1.000,1,2,0,0,,11913884
2004,Regular Season,Orix Bluewave,44,"Soejima, Kota",OF,3,0.000,0,0,0,0,,11913884
2004,Regular Season,Hiroshima Toyo Carp,60,"Nishikawa, Shinichi",P,1,0.000,0,0,0,0,,11913889
2004,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",2B,14,0.980,14,35,1,7,,11915111
2004,Regular Season,Hokkaido Nippon-Ham Fighters,3,"Tanaka, Kensuke",SS,3,1.000,1,4,0,2,,11915111
2004,Regular Season,Seibu Lions,6,"Goto, Taketoshi",1B,15,0.977,80,6,2,5,,11915117
2004,Regular Season,Seibu Lions,6,"Goto, Taketoshi",3B,2,1.000,0,1,0,0,,11915117
2004,Regular Season,Fukuoka Daiei Hawks,24,"Knight, Brandon",P,6,1.000,1,1,0,0,,13115117
2004,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",1B,1,1.000,7,0,0,0,,13813868
2004,Regular Season,Chiba Lotte Marines,6,"Hatsushiba, Kiyoshi",3B,30,0.967,21,37,2,2,,13813868
2004,Regular Season,Yakult Swallows,2,"Iida, Tetsuya",OF,3,1.000,4,0,0,0,,15213868
2004,Regular Season,Yakult Swallows,9,"Suzuki, Ken",1B,126,0.997,1087,85,4,88,,15313868
2004,Regular Season,Yakult Swallows,9,"Suzuki, Ken",3B,2,0.000,0,0,0,0,,15313868
2004,Regular Season,Osaka Kintetsu Buffaloes,0,"Masuda, Daisuke",OF,43,0.985,65,2,1,0,,21023882
2004,Regular Season,Hanshin Tigers,25,"Maekawa, Katsuhiko",P,3,1.000,0,4,0,0,,21023884
2004,Regular Season,Osaka Kintetsu Buffaloes,5,"Nakamura, Norihiro",3B,105,0.975,63,212,7,26,,21023885
2004,Regular Season,Hanshin Tigers,4,"Yabu, Keiichi",P,19,0.929,10,29,3,5,,21023889
2004,Regular Season,Chiba Lotte Marines,52,"Heiuchi, Hisao",SS,3,1.000,4,6,0,1,,21025111
2004,Regular Season,Chunichi Dragons,3,"Tatsunami, Kazuyoshi",3B,134,0.970,87,176,8,14,,21123866
2004,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",1B,6,0.973,34,2,1,5,,21123880
2004,Regular Season,Chunichi Dragons,58,"Onishi, Takayuki",OF,30,1.000,32,1,0,0,,21123880
2004,Regular Season,Chunichi Dragons,24,"Endo, Masataka",P,22,1.000,1,1,0,0,,21123889
2004,Regular Season,Orix Bluewave,26,"Iwashita, Shuichi",P,9,1.000,0,2,0,0,,21125111
2004,Regular Season,Yomiuri Giants,10,"Abe, Shinnosuke",C,108,0.998,894,56,2,10,4,21125113
2004,Regular Season,Osaka Kintetsu Buffaloes,13,"Arime, Kanehisa",P,14,0.857,0,6,1,0,,21125115
2004,Regular Season,Yomiuri Giants,36,"Iwadate, Manabu",3B,1,0.000,0,0,0,0,,21125119
2004,Regular Season,Hanshin Tigers,41,"Irabu, Hideki",P,3,1.000,1,5,0,0,,21223866
2004,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",1B,110,0.997,677,47,2,56,,21223882
2004,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",3B,10,0.933,5,9,1,0,,21223882
2004,Regular Season,Chunichi Dragons,5,"Watanabe, Hiroyuki",OF,3,1.000,4,0,0,0,,21223882
2004,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",1B,35,0.985,184,10,3,26,,21223884
2004,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",3B,3,1.000,3,3,0,1,,21223884
2004,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",OF,19,1.000,18,0,0,0,,21223884
2004,Regular Season,Chunichi Dragons,8,"Morino, Masahiko",SS,1,1.000,0,2,0,0,,21223884
2004,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",2B,3,1.000,2,3,0,0,,21223886
2004,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",3B,9,1.000,0,4,0,1,,21223886
2004,Regular Season,Hokkaido Nippon-Ham Fighters,0,"Furuki, Shigeyuki",SS,43,0.946,40,83,7,18,,21223886
2004,Regular Season,Yomiuri Giants,12,"Murata, Yoshinori",C,20,0.973,102,8,3,1,1,21223887
2004,Regular Season,Hiroshima Toyo Carp,41,"Morikasa, Shigeru",OF,78,0.983,55,4,1,0,,21223888
2004,Regular Season,Seibu Lions,43,"Miyazaki, Kazuaki",2B,6,1.000,3,9,0,0,,21225111
2004,Regular Season,Seibu Lions,43,"Miyazaki, Kazuaki",3B,1,0.000,0,0,0,0,,21225111
2004,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",2B,18,0.977,14,29,1,6,,21225113
2004,Regular Season,Hanshin Tigers,9,"Fujimoto, Atsushi",SS,98,0.974,142,277,11,61,,21225113
2004,Regular Season,Chunichi Dragons,19,"Hisamoto, Yuichi",P,38,1.000,4,5,0,2,,21225115
2004,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",2B,2,1.000,0,4,0,0,,21323869
2004,Regular Season,Chunichi Dragons,7,"Kawai, Masahiro",3B,67,0.946,14,21,2,2,,21323869
2004,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",P,13,1.000,0,7,0,1,,21323880
2004,Regular Season,Hokkaido Nippon-Ham Fighters,2,"Ogasawara, Michihiro",1B,5,1.000,40,2,0,2,,21323884
2004,Regular Season,Hokkaido Nippon-Ham Fighters,2,"Ogasawara, Michihiro",3B,93,0.938,70,158,15,8,,21323884
2004,Regular Season,Chiba Lotte Marines,51,"Oho, Hiromi",OF,5,1.000,4,0,0,0,,21323886
2004,Regular Season,Hiroshima Toyo Carp,13,"Kikuchihara, Tsuyoshi",P,29,1.000,0,6,0,0,,21323887
2004,Regular Season,Hokkaido Nippon-Ham Fighters,8,"Kaneko, Makoto",SS,109,0.974,173,316,13,71,,21323889
2004,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",P,23,0.893,13,12,3,3,,21325111
2004,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",2B,82,0.979,196,274,10,56,,21325113
2004,Regular Season,Yokohama BayStars,2,"Uchikawa, Seiichi",SS,9,0.905,5,14,2,2,,21325113
2004,Regular Season,Orix Bluewave,12,"Kato, Tatsuo",P,57,1.000,6,14,0,3,,21325119
2004,Regular Season,Yomiuri Giants,58,"Yamada, Shinsuke",OF,3,1.000,3,0,0,0,,21423886
2004,Regular Season,Yakult Swallows,51,"Yoneno, Tomohito",C,9,1.000,22,1,0,0,0,21425111
2004,Regular Season,Orix Bluewave,50,"Makita, Shogo",2B,4,0.900,4,5,1,1,,21425115
2004,Regular Season,Orix Bluewave,50,"Makita, Shogo",3B,2,1.000,3,3,0,3,,21425115
2004,Regular Season,Orix Bluewave,50,"Makita, Shogo",SS,1,1.000,1,5,0,0,,21425115
2004,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",1B,7,1.000,36,3,0,2,,21425119
2004,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",3B,71,0.937,40,94,9,9,,21425119
2004,Regular Season,Chiba Lotte Marines,4,"Franco, Matt",OF,37,1.000,37,0,0,0,,21425119
2004,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",P,21,1.000,11,28,0,0,,21523884
2004,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",1B,53,0.993,131,8,1,10,,21523887
2004,Regular Season,Yokohama BayStars,10,"Saeki, Takahiro",OF,106,0.986,140,4,2,0,,21523887
2004,Regular Season,Yokohama BayStars,56,"Koike, Masaaki",OF,4,1.000,7,0,0,0,,21523888
2004,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",P,2,1.000,0,2,0,0,,21525113
2004,Regular Season,Fukuoka Daiei Hawks,38,"Kamiuchi, Yasushi",P,12,1.000,0,2,0,0,,21525115
2004,Regular Season,Orix Bluewave,14,"Kato, Daisuke",P,1,0.000,0,0,0,0,,21525117
2004,Regular Season,Yokohama BayStars,14,"Wakatabe, Kenichi",P,13,1.000,1,3,0,0,,21623885
2004,Regular Season,Yakult Swallows,62,"Yoshikawa, Masahiro",P,10,1.000,2,4,0,0,,21625117
2004,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",P,30,0.917,6,16,2,1,,21723881
2004,Regular Season,Yokohama BayStars,57,"Tsuruoka, Kazunari",C,19,0.979,88,7,2,0,2,21723882
2004,Regular Season,Fukuoka Daiei Hawks,6,"Torigoe, Yusuke",2B,1,0.000,0,0,0,0,,21723889
2004,Regular Season,Fukuoka Daiei Hawks,6,"Torigoe, Yusuke",3B,28,0.933,9,33,3,0,,21723889
2004,Regular Season,Fukuoka Daiei Hawks,6,"Torigoe, Yusuke",SS,11,1.000,7,14,0,4,,21723889
2004,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",P,16,0.950,4,15,1,2,,21725111
2004,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",P,35,0.964,8,19,1,0,,21725117
2004,Regular Season,Yomiuri Giants,00,"Goto, Koji",1B,18,1.000,16,3,0,2,,21823868
2004,Regular Season,Yomiuri Giants,00,"Goto, Koji",3B,7,1.000,2,8,0,1,,21823868
2004,Regular Season,Yomiuri Giants,00,"Goto, Koji",OF,5,1.000,0,1,0,0,,21823868
2004,Regular Season,Yakult Swallows,65,"Matsumoto, Yuichi",1B,3,1.000,18,1,0,3,,21823888
2004,Regular Season,Yakult Swallows,65,"Matsumoto, Yuichi",OF,2,0.000,0,0,0,0,,21823888
2004,Regular Season,Hiroshima Toyo Carp,4,"Sheets, Andy",SS,134,0.971,213,420,19,90,,21825117
2004,Regular Season,Hiroshima Toyo Carp,58,"Watson, Mark",P,19,0.800,3,1,1,0,,21825119
2004,Regular Season,Yomiuri Giants,35,"Fukui, Keiji",1B,5,1.000,10,0,0,0,,21923880
2004,Regular Season,Yomiuri Giants,35,"Fukui, Keiji",3B,4,1.000,2,5,0,1,,21923880
2004,Regular Season,Yomiuri Giants,35,"Fukui, Keiji",SS,1,1.000,3,4,0,1,,21923880
2004,Regular Season,Yomiuri Giants,62,"Hara, Shunsuke",C,5,1.000,10,1,0,0,0,21923882
2004,Regular Season,Seibu Lions,33,"Tamano, Hiromasa",OF,9,1.000,7,0,0,0,,21923884
2004,Regular Season,Yokohama BayStars,46,"Taniguchi, Kuniyuki",P,1,0.000,0,0,0,0,,21923886
2004,Regular Season,Hiroshima Toyo Carp,21,"Tsuruta, Yasushi",P,2,0.000,0,0,0,0,,21923887
2004,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",2B,48,0.989,36,56,1,7,,21923888
2004,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",3B,1,1.000,0,1,0,0,,21923888
2004,Regular Season,Hiroshima Toyo Carp,2,"Higashide, Akihiro",OF,3,1.000,2,0,0,0,,21923888
2004,Regular Season,Chiba Lotte Marines,9,"Fukura, Kazuya",1B,111,0.995,1040,65,6,106,,21923889
2004,Regular Season,Chiba Lotte Marines,16,"Tanaka, Takashi",P,6,1.000,0,2,0,1,,21925115
2004,Regular Season,Yakult Swallows,47,"Tanaka, Takashi",P,38,1.000,4,8,0,0,,21925115
2004,Regular Season,Osaka Kintetsu Buffaloes,27,"Sakaguchi, Tomotaka",OF,3,1.000,2,0,0,0,,21925117
2004,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",3B,30,1.000,13,34,0,1,,21925119
2004,Regular Season,Hanshin Tigers,1,"Toritani, Takashi",SS,52,0.977,69,101,4,16,,21925119
2004,Regular Season,Chunichi Dragons,39,"Vargas, Martin",P,6,0.800,1,3,1,2,,23325115
2004,Regular Season,Chunichi Dragons,20,"Kawasaki, Kenjiro",P,3,1.000,0,1,0,1,,25923868
2004,Regular Season,Chiba Lotte Marines,38,"Kakiuchi, Tetsuya",OF,26,1.000,27,0,0,0,,27123868
2004,Regular Season,Seibu Lions,41,"Toriyabe, Kenichi",P,3,0.000,0,0,0,0,,31033886
2004,Regular Season,Hokkaido Nippon-Ham Fighters,66,"Nishiura, Katsuhiro",1B,5,1.000,17,3,0,2,,31033887
2004,Regular Season,Hokkaido Nippon-Ham Fighters,66,"Nishiura, Katsuhiro",OF,12,1.000,4,1,0,0,,31033887
2004,Regular Season,Yokohama BayStars,0,"Manei, Takashi",2B,39,1.000,24,29,0,5,,31033889
2004,Regular Season,Yokohama BayStars,0,"Manei, Takashi",3B,5,1.000,0,2,0,0,,31033889
2004,Regular Season,Yokohama BayStars,0,"Manei, Takashi",SS,7,1.000,8,18,0,3,,31033889
2004,Regular Season,Yakult Swallows,24,"Hanada, Masato",P,5,1.000,1,0,0,0,,31035111
2004,Regular Season,Chunichi Dragons,46,"Tsuchiya, Teppei",OF,32,1.000,14,1,0,1,,31035113
2004,Regular Season,Orix Bluewave,48,"Tsuji, Ryutaro",OF,33,0.972,35,0,1,0,,31035115
2004,Regular Season,Osaka Kintetsu Buffaloes,26,"Shimoyama, Shinji",OF,33,1.000,53,2,0,0,,31035117
2004,Regular Season,Yomiuri Giants,23,"Nishimura, Kentaro",P,3,1.000,0,3,0,0,,31035119
2004,Regular Season,Hiroshima Toyo Carp,38,"Asayama, Toyo",OF,13,1.000,7,0,0,0,,31133880
2004,Regular Season,Chiba Lotte Marines,66,"Amano, Yugo",OF,1,0.000,0,0,0,0,,31133882
2004,Regular Season,Orix Bluewave,30,"Aikawa, Ryota",1B,3,1.000,19,1,0,1,,31133888
2004,Regular Season,Orix Bluewave,30,"Aikawa, Ryota",3B,7,0.938,3,12,1,2,,31133888
2004,Regular Season,Orix Bluewave,30,"Aikawa, Ryota",OF,23,1.000,36,3,0,1,,31133888
2004,Regular Season,Seibu Lions,21,"Ishii, Takashi",P,14,0.950,7,12,1,0,,31133889
2004,Regular Season,Seibu Lions,53,"Aoki, Hayato",P,4,0.000,0,0,0,0,,31135111
2004,Regular Season,Orix Bluewave,38,"Aiki, Takashi",P,37,1.000,8,20,0,6,,31135113
2004,Regular Season,Osaka Kintetsu Buffaloes,36,"Asai, Hideki",P,3,1.000,0,1,0,0,,31135115
2004,Regular Season,Yakult Swallows,23,"Aoki, Norichika",OF,7,1.000,6,0,0,0,,31135119
2004,Regular Season,Yakult Swallows,43,"Miyade, Ryuji",1B,5,1.000,23,1,0,1,,31233882
2004,Regular Season,Yakult Swallows,43,"Miyade, Ryuji",OF,24,0.975,39,0,1,0,,31233882
2004,Regular Season,Hiroshima Toyo Carp,0,"Kimura, Takuya",2B,21,0.964,20,33,2,10,,31233883
2004,Regular Season,Hiroshima Toyo Carp,0,"Kimura, Takuya",3B,10,0.714,1,9,4,0,,31233883
2004,Regular Season,Hiroshima Toyo Carp,0,"Kimura, Takuya",OF,43,1.000,31,0,0,0,,31233883
