Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1996,Regular Season,Orix Bluewave,19,"Fraser, Willie",10,2,0,,,18,99.2,0.833,3.070,1.254,3.251,2.000,7.946,0.813,4.605,3.341,1.378,411,88,36,34,9,51,37,,2,0,1,1,1,0,15,1,01603882
1996,Regular Season,Chiba Lotte Marines,0,"Yoshida, Atsushi",2,3,0,,,27,45.2,0.400,5.520,1.642,5.518,1.037,8.672,1.182,5.715,6.109,0.935,203,44,28,28,6,29,31,,0,1,0,0,0,0,0,8,01603885
1996,Regular Season,Nippon-Ham Fighters,60,"Gross, Kip",17,9,0,,,28,193.2,0.654,3.620,1.312,4.275,3.286,9.341,0.836,3.671,2.463,1.491,827,201,92,78,18,79,53,,9,9,1,8,1,0,28,0,01603889
1996,Regular Season,Chunichi Dragons,37,"Daito, Masaaki",0,0,0,,,1,1.0,0.000,36.000,5.000,45.000,5.000,36.000,0.000,18.000,9.000,2.000,10,4,5,4,0,2,1,,1,1,0,0,0,0,0,1,01703882
1996,Regular Season,Kintetsu Buffaloes,40,"Shinada, Ayahito",4,2,0,,,9,44.2,0.667,5.040,1.657,5.642,3.111,10.679,1.410,6.448,4.231,1.524,212,53,28,25,7,32,21,,3,3,0,0,0,0,9,0,01703885
1996,Regular Season,Hiroshima Toyo Carp,62,"Kobayashi, Atsushi",0,1,0,,,3,2.1,0.000,7.710,1.286,7.714,0.667,11.571,3.857,3.857,0.000,,10,3,2,2,1,1,0,,0,0,0,0,0,0,0,1,01803883
1996,Regular Season,Fukuoka Daiei Hawks,45,"Hirota, Hiroaki",0,0,0,,,2,1.0,0.000,9.000,1.000,9.000,0.500,9.000,9.000,0.000,0.000,,4,1,1,1,1,0,0,,0,1,0,0,0,0,0,2,01903864
1996,Regular Season,Yokohama BayStars,16,"Ito, Atsunori",0,0,0,,,4,5.2,0.000,4.760,2.294,6.353,1.000,12.706,3.176,6.353,7.941,0.800,28,8,4,3,2,4,5,,0,0,0,0,0,0,0,2,01903866
1996,Regular Season,Hanshin Tigers,43,"Hayashi, Junji",0,1,0,,,17,8.0,0.000,10.130,2.875,10.125,0.529,16.875,0.000,9.000,9.000,1.000,46,15,9,9,0,8,8,,0,1,0,0,0,0,0,2,01903882
1996,Regular Season,Fukuoka Daiei Hawks,16,"Uchiyama, Tomoyuki",3,2,0,,,28,60.1,0.600,4.330,1.492,4.773,1.143,10.144,0.895,4.923,3.282,1.500,262,68,32,29,6,33,22,,0,8,0,0,0,0,6,5,01903883
1996,Regular Season,Yakult Swallows,13,"Kato, Hiroto",0,1,0,,,22,15.1,0.000,7.630,2.087,9.978,0.773,14.087,1.761,8.804,4.696,1.875,81,24,17,13,3,15,8,,3,0,0,0,0,0,0,4,05003868
1996,Regular Season,Chiba Lotte Marines,19,"Narimoto, Toshihide",7,6,23,,,45,62.1,0.538,3.320,1.139,3.754,0.578,8.086,1.155,9.241,2.166,4.267,259,56,26,23,8,64,15,,1,2,0,0,0,0,0,39,11013887
1996,Regular Season,Fukuoka Daiei Hawks,34,"Yoshitake, Shintaro",4,13,1,,,35,141.1,0.235,3.440,1.302,3.757,1.686,8.660,0.892,5.285,3.057,1.729,599,136,59,54,14,83,48,,7,3,0,6,1,0,16,9,11213889
1996,Regular Season,Orix Bluewave,21,"Noda, Koji",8,7,0,,,27,180.1,0.533,3.140,1.331,3.494,2.593,8.484,0.898,7.187,3.494,2.057,772,170,70,63,18,144,70,,7,10,0,7,2,1,27,0,11313866
1996,Regular Season,Hiroshima Toyo Carp,40,"Iriki, Satoshi",0,3,0,,,6,17.0,0.000,5.290,1.647,9.000,2.833,10.588,1.059,7.412,4.235,1.750,80,20,17,10,2,14,8,,2,1,0,0,0,0,2,1,11313881
1996,Regular Season,Chunichi Dragons,57,"Kojima, Hiromu",2,2,0,,,13,30.1,0.500,6.230,1.681,6.824,1.769,12.165,1.484,6.527,2.967,2.200,142,41,23,21,5,22,10,,1,0,0,0,0,0,6,3,11313883
1996,Regular Season,Yokohama BayStars,14,"Udo, Katsuya",1,3,0,,,14,40.0,0.250,8.330,2.225,8.775,2.786,15.975,0.900,2.700,4.050,0.667,200,71,39,37,4,12,18,,3,3,0,1,0,0,10,1,11313885
1996,Regular Season,Yakult Swallows,54,"Ogura, Hisashi",0,0,0,,,2,2.0,0.000,13.500,2.000,13.500,1.500,13.500,0.000,0.000,4.500,0.000,10,3,3,3,0,0,1,,1,0,0,0,0,0,0,0,11313887
1996,Regular Season,Kintetsu Buffaloes,47,"Kiyokawa, Eiji",1,1,0,,,44,17.0,0.500,3.180,1.176,3.176,0.136,7.941,0.529,9.529,2.647,3.600,71,15,6,6,1,18,5,,0,0,0,0,0,0,0,3,11513869
1996,Regular Season,Fukuoka Daiei Hawks,51,"Bolton, Rodney",2,2,0,,,11,31.0,0.500,6.390,1.903,6.387,2.000,10.452,0.871,5.226,6.677,0.783,148,36,22,22,3,18,23,,1,3,0,0,0,0,6,2,11613882
1996,Regular Season,Chiba Lotte Marines,13,"Kobayashi, Akinori",0,0,0,,,3,6.2,0.000,5.400,1.650,5.400,1.333,12.150,1.350,1.350,2.700,0.500,30,9,4,4,1,1,2,,0,1,0,0,0,0,0,1,11713881
1996,Regular Season,Hanshin Tigers,15,"Yufune, Toshiro",5,14,2,,,29,132.0,0.263,4.840,1.606,5.114,2.586,11.250,1.159,6.682,3.205,2.085,591,165,75,71,17,98,47,,1,11,0,1,0,1,20,4,11713883
1996,Regular Season,Chunichi Dragons,24,"Sato, Hideki",3,2,0,,,32,69.1,0.600,4.930,1.716,5.322,1.281,10.774,0.779,6.620,4.673,1.417,327,83,41,38,6,51,36,,5,6,0,0,0,0,7,5,11713887
1996,Regular Season,Nippon-Ham Fighters,21,"Nishizaki, Yukihiro",14,7,0,,,26,181.2,0.667,2.870,1.327,3.121,2.423,7.530,0.842,6.886,4.409,1.562,769,152,63,58,17,139,89,,4,10,0,5,1,0,26,0,11913864
1996,Regular Season,Orix Bluewave,35,"Toyoda, Jiro",2,1,0,,,12,42.1,0.667,3.400,1.346,4.039,1.583,9.142,0.638,6.165,2.976,2.071,181,43,19,16,3,29,14,,2,1,0,1,0,0,5,2,11913880
1996,Regular Season,Kintetsu Buffaloes,26,"Nishikawa, Shinichi",0,0,0,,,12,24.0,0.000,2.630,1.667,3.375,0.750,9.375,0.000,5.625,5.625,1.000,109,25,9,7,0,15,15,,0,3,0,0,0,0,0,4,11913889
1996,Regular Season,Hiroshima Toyo Carp,29,"Kondo, Yoshihisa",2,3,0,,,15,50.0,0.400,5.760,1.720,6.840,2.533,9.900,1.440,6.480,5.580,1.161,232,55,38,32,8,36,31,,1,0,0,0,0,0,8,1,13013868
1996,Regular Season,Yokohama BayStars,41,"Kato, Masato",0,0,0,,,2,1.2,0.000,21.600,4.800,21.600,2.000,21.600,5.400,10.800,21.600,0.500,13,4,4,4,1,2,4,,0,0,0,0,0,0,0,0,13113883
1996,Regular Season,Hiroshima Toyo Carp,50,"Checo, Robinson",4,1,0,,,9,50.2,0.800,4.800,1.500,5.507,3.444,9.237,1.776,6.395,4.263,1.500,226,52,31,27,10,36,24,,0,2,0,3,1,0,9,0,13113885
1996,Regular Season,Orix Bluewave,43,"Suzuki, Taira",7,2,19,,,55,74.0,0.778,2.430,1.149,2.554,0.382,6.689,0.608,7.054,3.649,1.933,304,55,21,20,5,58,30,,3,1,0,0,0,0,0,33,15013868
1996,Regular Season,Fukuoka Daiei Hawks,18,"Watanabe, Tomio",0,1,0,,,2,4.1,0.000,14.540,3.462,14.538,3.500,24.923,2.077,8.308,6.231,1.333,27,12,7,7,1,4,3,,0,0,0,0,0,0,1,0,15113868
1996,Regular Season,Fukuoka Daiei Hawks,17,"Takeda, Kazuhiro",15,8,0,,,26,171.0,0.652,3.840,1.304,4.053,2.962,8.789,0.842,6.000,2.947,2.036,722,167,77,73,16,114,56,,4,6,0,6,4,0,26,0,21023866
1996,Regular Season,Hanshin Tigers,18,"Yabu, Keiichi",11,14,0,,,30,195.1,0.440,4.010,1.305,4.469,3.233,9.399,0.645,6.681,2.350,2.843,834,204,97,87,14,145,51,,11,1,1,6,1,0,30,0,21023889
1996,Regular Season,Yakult Swallows,20,"Ito, Tomohito",1,2,3,,,14,15.0,0.333,5.400,2.000,5.400,0.643,9.600,1.800,9.000,8.400,1.071,77,16,9,9,3,15,14,,3,1,0,0,0,0,0,3,21123887
1996,Regular Season,Chunichi Dragons,43,"Endo, Masataka",8,4,1,,,49,70.1,0.667,3.840,1.322,4.223,0.673,7.166,0.768,9.341,4.735,1.973,300,56,33,30,6,73,37,,1,5,0,1,1,0,3,9,21123889
1996,Regular Season,Chiba Lotte Marines,18,"Irabu, Hideki",12,6,0,,,23,157.1,0.667,2.400,1.061,3.203,2.435,6.178,0.400,9.553,3.375,2.831,639,108,56,42,7,167,59,,3,7,4,3,0,0,23,0,21223866
1996,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",2,0,0,,,10,14.1,1.000,3.140,1.116,3.140,0.500,5.651,0.628,4.395,4.395,1.000,57,9,5,5,1,7,7,,0,0,0,0,0,0,0,2,21223869
1996,Regular Season,Kintetsu Buffaloes,6,"Kubo, Yasuo",1,0,0,,,21,31.0,1.000,2.320,1.161,2.323,0.381,8.710,0.871,6.677,1.742,3.833,124,30,8,8,3,23,6,,1,0,0,0,0,0,0,7,21323846
1996,Regular Season,Seibu Lions,18,"Kaku, Taigen",0,6,0,,,14,52.1,0.000,7.390,1.796,8.255,3.429,12.382,1.548,4.471,3.783,1.182,248,72,48,43,9,26,22,,1,1,0,1,0,0,11,1,21323860
1996,Regular Season,Nippon-Ham Fighters,23,"Kaneishi, Akihito",1,1,20,,,28,25.2,0.500,2.100,1.481,2.104,0.214,11.221,0.351,4.208,2.104,2.000,111,32,6,6,1,12,6,,1,0,0,0,0,0,0,27,21323865
1996,Regular Season,Yomiuri Giants,15,"Kawahara, Junichi",0,4,0,,,9,50.0,0.000,4.500,1.440,4.500,2.778,9.540,1.080,8.100,3.420,2.368,216,53,25,25,6,45,19,,2,1,0,1,0,0,8,1,21323880
1996,Regular Season,Fukuoka Daiei Hawks,12,"Saito, Mitsugu",0,0,0,,,13,13.2,0.000,5.930,1.829,6.585,0.769,13.829,1.317,5.268,2.634,2.000,64,21,10,9,2,8,4,,0,0,0,0,0,0,0,2,21523880
1996,Regular Season,Yomiuri Giants,62,"Koharazawa, Shigeyori",2,4,0,,,22,28.0,0.333,6.430,1.536,6.750,0.955,7.071,1.929,8.036,6.750,1.190,127,22,21,20,6,25,21,,2,3,1,0,0,0,0,4,21523885
1996,Regular Season,Yomiuri Giants,49,"Brito, Mario",3,2,19,,,39,48.2,0.600,3.330,1.397,3.329,0.462,9.247,0.925,7.952,3.329,2.389,207,50,18,18,5,43,18,,1,0,0,0,0,0,0,31,21623882
1996,Regular Season,Fukuoka Daiei Hawks,14,"Wakatabe, Kenichi",2,0,0,,,23,29.2,1.000,5.160,1.483,5.157,0.739,11.831,0.910,4.854,1.517,3.200,126,39,17,17,3,16,5,,1,0,0,0,0,0,0,10,21623885
1996,Regular Season,Hanshin Tigers,20,"Kakuri, Tateo",8,9,15,,,45,104.1,0.471,3.620,1.323,4.054,1.044,7.764,0.949,6.987,4.141,1.688,451,90,47,42,11,81,48,,3,10,0,1,1,0,6,31,21623887
1996,Regular Season,Chiba Lotte Marines,29,"Naito, Naoyuki",0,0,0,,,4,10.0,0.000,6.300,1.600,6.300,1.750,10.800,0.900,7.200,3.600,2.000,45,12,7,7,1,8,4,,1,0,0,0,0,0,2,2,21723864
1996,Regular Season,Chunichi Dragons,29,"Naito, Naoyuki",0,1,0,,,4,7.1,0.000,11.050,1.909,11.045,2.250,12.273,2.455,4.909,4.909,1.000,35,10,9,9,2,4,4,,0,0,0,0,0,0,1,1,21723864
1996,Regular Season,Hiroshima Toyo Carp,43,"Shiratake, Yoshihisa",0,2,0,,,26,29.2,0.000,3.640,1.618,6.371,0.808,10.921,1.213,5.461,3.640,1.500,135,36,21,12,4,18,12,,1,0,0,0,0,0,0,11,21723867
1996,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",5,7,23,,,49,69.0,0.417,1.700,0.986,1.696,0.265,7.043,0.652,9.261,1.826,5.071,270,54,13,13,5,71,14,,3,2,0,0,0,0,0,46,21723881
1996,Regular Season,Nippon-Ham Fighters,48,"Shimazaki, Takeshi",5,4,14,,,54,97.1,0.556,2.310,1.068,2.774,0.556,7.860,0.370,5.363,1.757,3.053,385,85,30,25,4,58,19,,1,0,0,0,0,0,0,25,21723885
1996,Regular Season,Nippon-Ham Fighters,13,"Nagadomi, Hiroshi",1,2,2,,,26,40.1,0.333,5.360,1.488,5.802,1.000,9.149,1.116,7.140,4.240,1.684,173,41,26,24,5,32,19,,1,2,0,0,0,0,1,8,21923862
1996,Regular Season,Seibu Lions,28,"Takeshita, Jun",2,3,0,,,31,71.2,0.400,5.530,1.381,5.651,1.452,7.912,1.381,9.167,4.521,2.028,310,63,45,44,11,73,36,,1,9,0,1,0,0,6,5,21923885
1996,Regular Season,Hiroshima Toyo Carp,15,"Katase, Kiyotoshi",1,0,0,,,9,12.2,1.000,6.390,1.579,6.395,1.000,8.526,1.421,4.974,5.684,0.875,57,12,9,9,2,7,8,,2,1,0,0,0,0,0,1,23923868
1996,Regular Season,Yakult Swallows,17,"Kawasaki, Kenjiro",0,0,0,,,5,9.1,0.000,3.860,1.500,3.857,0.800,11.571,1.929,1.929,1.929,1.000,41,12,4,4,2,2,2,,1,0,0,0,0,0,1,0,25923868
1996,Regular Season,Kintetsu Buffaloes,37,"Minami, Shinichiro",0,0,0,,,1,1.0,0.000,18.000,4.000,18.000,2.000,27.000,0.000,0.000,9.000,0.000,7,3,2,2,0,0,1,,0,0,0,0,0,0,0,1,31033880
1996,Regular Season,Nippon-Ham Fighters,32,"Hiramatsu, Shoji",0,1,0,,,20,41.2,0.000,3.890,1.392,4.968,1.150,8.208,1.944,5.184,4.320,1.200,181,38,23,18,9,24,20,,1,3,0,0,0,0,1,11,31033882
1996,Regular Season,Chiba Lotte Marines,16,"Enoki, Yasuhiro",1,3,0,,,17,39.0,0.250,3.920,1.436,4.615,1.176,10.154,1.846,4.615,2.769,1.667,170,44,20,17,8,20,12,,4,0,0,0,0,0,4,5,31033883
1996,Regular Season,Chunichi Dragons,17,"Uehara, Akira",0,0,0,,,1,1.0,0.000,18.000,4.000,18.000,2.000,27.000,0.000,9.000,9.000,1.000,7,3,2,2,0,1,1,,0,1,0,0,0,0,0,1,31133866
1996,Regular Season,Nippon-Ham Fighters,24,"Akimura, Norihiro",0,0,0,,,4,5.0,0.000,7.200,2.400,7.200,1.000,12.600,3.600,1.800,9.000,0.200,28,7,4,4,2,1,5,,1,1,0,0,0,0,0,4,31133881
1996,Regular Season,Yakult Swallows,16,"Ishii, Kazuhisa",1,5,0,,,8,31.0,0.167,5.230,1.613,5.516,2.375,8.129,1.742,7.548,6.387,1.182,142,28,19,18,6,26,22,,2,1,0,0,0,0,5,1,31133885
1996,Regular Season,Seibu Lions,14,"Ishii, Takashi",3,6,4,,,35,95.1,0.333,2.930,1.458,3.871,1.171,9.441,0.378,6.986,3.682,1.897,414,100,41,31,4,74,39,,3,4,0,0,0,0,7,18,31133889
1996,Regular Season,Chunichi Dragons,21,"Murata, Katsuyoshi",1,3,0,,,4,12.2,0.250,9.950,1.658,9.947,3.500,10.658,2.842,9.947,4.263,2.333,61,15,14,14,4,14,6,,1,0,0,0,0,0,3,0,31233866
1996,Regular Season,Orix Bluewave,61,"Makino, Rui",2,1,0,,,7,21.2,0.667,3.740,1.477,4.154,1.429,7.892,1.246,5.815,5.400,1.077,98,19,10,9,3,14,13,,1,0,1,0,0,0,3,0,31233887
1996,Regular Season,Seibu Lions,24,"Ono, Kazuyoshi",0,1,0,,,7,12.1,0.000,3.650,1.541,5.838,1.143,6.568,2.919,10.216,7.297,1.400,57,9,8,5,4,14,10,,0,1,0,0,0,0,1,3,31333869
1996,Regular Season,Nippon-Ham Fighters,18,"Iwamoto, Tsutomu",10,9,0,,,27,176.0,0.526,3.990,1.199,4.091,2.963,8.182,0.767,7.364,2.608,2.824,730,160,80,78,15,144,51,,6,5,0,4,1,0,27,0,31333881
1996,Regular Season,Kintetsu Buffaloes,13,"Esaka, Masaaki",0,0,0,,,4,7.2,0.000,8.220,2.478,10.565,2.250,12.913,1.174,8.217,9.391,0.875,43,11,9,7,1,7,8,,1,1,0,0,0,0,1,0,31333885
1996,Regular Season,Orix Bluewave,28,"Hoshino, Nobuyuki",13,5,0,,,22,144.2,0.722,3.050,1.210,3.359,2.455,8.523,0.560,5.288,2.364,2.237,594,137,54,49,9,85,38,,1,2,0,6,3,2,22,0,31433860
1996,Regular Season,Yomiuri Giants,17,"Makihara, Hiromi",6,6,0,,,18,122.1,0.500,4.120,1.357,4.193,3.167,8.313,1.324,6.768,3.899,1.736,519,113,57,56,18,92,53,,1,7,0,4,1,0,18,0,31433867
1996,Regular Season,Yomiuri Giants,19,"Kida, Masao",7,9,2,,,33,123.2,0.438,3.780,1.253,3.857,1.606,8.806,1.092,7.205,2.474,2.912,517,121,53,52,15,99,34,,5,4,0,3,2,1,16,9,31433868
1996,Regular Season,Yakult Swallows,45,"Yamamoto, Tatsuki",4,8,1,,,37,113.1,0.333,4.530,1.394,4.606,1.568,8.497,0.794,8.259,4.050,2.039,491,107,58,57,10,104,51,,6,8,0,3,2,0,18,5,31433887
1996,Regular Season,Chiba Lotte Marines,54,"Kuroki, Tomohiro",8,7,0,,,28,135.2,0.533,3.580,1.297,3.848,2.071,7.894,0.730,5.971,3.781,1.579,576,119,58,54,11,90,57,,4,4,0,0,0,0,19,5,31533880
1996,Regular Season,Kintetsu Buffaloes,54,"Osaka, Katsuhito",0,0,0,,,1,0.2,0.000,0.000,1.500,0.000,0.000,13.500,0.000,0.000,0.000,,2,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,31533883
1996,Regular Season,Yomiuri Giants,24,"Ishige, Hiroshi",4,1,3,,,23,33.1,0.800,3.510,1.680,4.050,0.652,8.640,1.080,7.560,6.480,1.167,154,32,15,13,4,28,24,,0,4,0,0,0,0,0,6,31633868
1996,Regular Season,Yokohama BayStars,18,"Birkbeck, Mike",0,2,0,,,4,10.2,0.000,11.810,2.250,11.813,3.500,16.031,0.844,2.531,4.219,0.600,54,19,14,14,1,3,5,,0,1,0,0,0,0,4,0,31633880
1996,Regular Season,Kintetsu Buffaloes,52,"Teramae, Masao",0,1,0,,,2,6.1,0.000,5.680,0.947,5.684,2.000,7.105,1.421,11.368,1.421,8.000,25,5,4,4,1,8,1,,0,1,0,0,0,0,1,1,31633883
1996,Regular Season,Chiba Lotte Marines,14,"Komiyama, Satoru",8,13,0,,,25,154.2,0.381,4.540,1.494,5.004,3.440,11.172,0.989,5.237,2.269,2.308,680,192,86,78,17,90,39,,5,4,0,2,0,1,25,0,31733881
1996,Regular Season,Hanshin Tigers,36,"Tamura, Tsutomu",1,0,0,,,40,31.0,1.000,1.160,0.968,1.161,0.100,5.516,0.290,8.419,3.194,2.636,123,19,4,4,1,29,11,,2,2,0,0,0,0,0,4,31733883
1996,Regular Season,Nippon-Ham Fighters,47,"Sekine, Hiroyuki",0,1,0,,,9,19.1,0.000,2.330,1.500,2.328,0.556,7.914,0.000,6.983,5.586,1.250,81,17,5,5,0,15,12,,0,1,0,0,0,0,1,2,31733889
1996,Regular Season,Orix Bluewave,58,"Iwasaki, Hisanori",1,0,0,,,16,22.2,1.000,3.570,1.279,5.162,0.813,6.353,0.397,5.956,5.162,1.154,94,16,13,9,1,15,13,,2,3,0,0,0,0,0,9,31933883
1996,Regular Season,Kintetsu Buffaloes,45,"Seo, Yoshihiro",1,2,0,,,18,49.0,0.333,3.670,1.469,4.408,1.333,8.265,0.918,7.347,4.959,1.481,216,45,24,20,5,40,27,,3,3,0,1,1,0,7,5,31933885
1996,Regular Season,Orix Bluewave,29,"Watabe, Takashi",0,0,0,,,19,26.1,0.000,4.100,1.215,4.101,0.632,8.203,1.025,5.127,2.734,1.875,109,24,12,12,3,15,8,,0,1,0,0,0,0,0,8,33133883
1996,Regular Season,Chunichi Dragons,45,"Mori, Koji",0,0,0,,,9,10.2,0.000,2.530,1.313,2.531,0.333,6.750,0.000,6.750,5.063,1.333,40,8,3,3,0,8,6,,0,2,0,0,0,0,0,4,33633868
1996,Regular Season,Kintetsu Buffaloes,19,"Akahori, Motoyuki",9,4,21,,,44,73.1,0.692,2.090,1.255,2.332,0.432,8.223,0.614,8.223,3.068,2.680,311,67,19,17,5,67,25,,3,5,0,0,0,0,0,39,35433868
1996,Regular Season,Yokohama BayStars,35,"Nagano, Yoshinari",0,0,0,,,12,16.0,0.000,5.630,1.938,6.750,1.000,12.375,0.563,5.063,5.063,1.000,75,22,12,10,1,9,9,,0,1,0,0,0,0,0,3,41243866
1996,Regular Season,Fukuoka Daiei Hawks,49,"Yoshida, Shuji",0,0,0,,,1,1.2,0.000,21.600,3.600,21.600,4.000,27.000,5.400,5.400,5.400,1.000,10,5,4,4,1,1,1,,0,1,0,0,0,0,0,0,41243868
1996,Regular Season,Seibu Lions,34,"Hashimoto, Takehiro",0,0,8,,,55,35.2,0.000,2.270,1.402,2.271,0.164,7.318,0.757,6.056,5.299,1.143,149,29,9,9,3,24,21,,0,1,0,0,0,0,0,9,41243881
1996,Regular Season,Chiba Lotte Marines,59,"Kishikawa, Takatoshi",0,0,0,,,14,11.1,0.000,4.760,1.147,4.765,0.429,8.735,0.000,7.941,1.588,5.000,47,11,6,6,0,10,2,,0,1,0,0,0,0,0,4,41343880
1996,Regular Season,Yomiuri Giants,21,"Miyamoto, Kazutomo",5,3,0,,,23,100.1,0.625,3.050,1.346,3.140,1.522,8.701,0.987,4.664,3.409,1.368,432,97,35,34,11,52,38,,2,2,1,2,2,0,18,2,41443860
1996,Regular Season,Yokohama BayStars,46,"Miura, Daisuke",5,10,0,,,34,131.1,0.333,4.930,1.569,5.619,2.412,10.348,1.165,6.921,3.769,1.836,582,151,82,72,17,101,55,,1,0,0,4,0,0,21,0,41443885
1996,Regular Season,Yomiuri Giants,40,"Kono, Hirofumi",6,1,3,,,39,52.0,0.857,3.290,1.058,3.288,0.487,5.712,0.519,6.750,3.808,1.773,203,33,19,19,3,39,22,,0,1,0,0,0,0,0,10,41543860
1996,Regular Season,Yokohama BayStars,17,"Morita, Koki",5,9,0,,,28,107.2,0.357,5.430,1.467,5.851,2.500,10.533,1.087,6.437,2.675,2.406,479,126,70,65,13,77,32,,7,4,0,1,0,1,15,4,41543866
1996,Regular Season,Nippon-Ham Fighters,46,"Kawabe, Tadayoshi",1,3,0,,,17,42.1,0.250,4.890,1.559,4.890,1.353,11.055,1.063,6.165,2.976,2.071,190,52,23,23,5,29,14,,2,1,0,0,0,0,2,5,41543881
