Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2012,Regular Season,Chiba Lotte Marines,17,"Naruse, Yoshihisa",12,11,0,0,0,28,200.2,0.522,2.830,1.047,3.184,2.536,7.894,0.942,5.472,1.525,3.588,806,176,71,63,21,122,34,1,2,4,0,5,2,1,28,0,11015119
2012,Regular Season,Tohoku Rakuten Golden Eagles,11,"Shiomi, Takahiro",6,10,0,0,0,19,106.2,0.375,3.710,1.266,3.797,2.368,8.606,0.759,5.653,2.784,2.030,450,102,45,44,9,67,33,1,4,3,0,2,1,1,16,2,11015133
2012,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",2,0,0,5,7,23,21.2,1.000,0.420,0.923,0.831,0.087,4.569,0.000,6.231,3.738,1.667,86,11,2,1,0,15,9,2,3,0,0,0,0,0,0,4,11213880
2012,Regular Season,Chiba Lotte Marines,13,"Hashimoto, Kentaro",0,0,0,1,1,13,15.0,0.000,4.200,1.400,5.400,0.692,7.800,0.600,7.200,4.800,1.500,70,13,9,7,1,12,8,0,2,1,1,0,0,0,0,4,11215110
2012,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",10,4,0,0,0,22,173.0,0.714,1.870,1.035,2.341,2.045,8.324,0.208,8.792,0.988,8.895,696,160,45,36,4,169,19,0,2,4,0,8,3,4,22,0,11215114
2012,Regular Season,Tokyo Yakult Swallows,67,"Hirai, Ryo",2,2,1,2,4,22,19.0,0.500,5.680,1.368,5.684,0.545,9.947,1.421,4.737,2.368,2.000,82,21,12,12,3,10,5,0,1,0,0,0,0,0,0,4,11215131
2012,Regular Season,Hiroshima Toyo Carp,62,"Imai, Keisuke",4,8,1,1,1,24,96.0,0.333,2.810,1.250,3.281,1.458,8.063,0.750,6.563,3.188,2.059,405,86,35,30,8,70,34,0,1,3,0,1,1,0,13,4,11315112
2012,Climax Series - First Stage,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",0,1,0,0,,1,4.0,0.000,4.500,1.500,4.500,2.000,9.000,2.250,9.000,4.500,2.000,17,4,2,2,1,4,2,0,0,0,0,0,0,0,1,0,11315115
2012,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",8,11,0,0,0,27,172.2,0.421,3.600,1.251,4.014,2.852,9.122,0.730,5.212,2.137,2.439,721,175,77,69,14,100,41,2,5,4,0,2,1,0,27,0,11315115
2012,Regular Season,Chiba Lotte Marines,30,"Ito, Yoshihiro",0,1,0,2,2,6,6.0,0.000,3.000,1.500,6.000,0.667,12.000,0.000,4.500,1.500,3.000,24,8,4,2,0,3,1,0,0,0,0,0,0,0,0,2,11315116
2012,Regular Season,Saitama Seibu Lions,23,"Nakamura, Micheal",0,3,1,4,4,17,22.0,0.000,2.860,1.318,4.909,0.706,9.000,0.409,8.182,2.864,2.857,96,22,12,7,1,20,7,1,2,3,0,0,0,0,2,5,11415110
2012,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",3,5,0,0,0,14,54.1,0.375,4.310,1.288,5.466,2.357,9.607,0.497,4.307,1.988,2.167,231,58,33,26,3,26,12,0,1,0,0,0,0,0,11,2,11515110
2012,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",11,5,0,0,0,24,144.2,0.688,2.360,1.293,2.737,1.833,8.959,0.373,5.288,2.675,1.977,618,144,44,38,6,85,43,1,5,3,0,0,0,0,24,0,11515115
2012,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",0,0,0,0,0,1,2.0,0.000,13.500,3.000,13.500,3.000,9.000,0.000,4.500,18.000,0.250,12,2,3,3,0,1,4,0,0,0,0,0,0,0,0,0,11515118
2012,Climax Series - Final Stage,Chunichi Dragons,22,"Ohno, Yudai",1,0,0,0,,2,8.2,1.000,1.040,0.923,1.038,0.500,5.192,0.000,5.192,3.115,1.667,34,5,1,1,0,5,3,0,0,0,0,0,0,0,1,1,11515133
2012,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",4,3,0,1,1,9,44.2,0.571,2.620,1.209,3.022,1.667,8.060,0.201,8.261,2.821,2.929,188,40,15,13,1,41,14,1,3,3,0,0,0,0,8,0,11515133
2012,Regular Season,Tokyo Yakult Swallows,91,"Kanabushi, Ugo",0,0,0,0,0,1,0.2,0.000,13.500,6.000,13.500,1.000,0.000,0.000,0.000,54.000,0.000,6,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,11515135
2012,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",1,0,0,1,2,20,18.0,1.000,4.500,1.278,4.500,0.450,8.500,0.500,6.000,3.000,2.000,77,17,9,9,1,12,6,0,1,2,0,0,0,0,0,3,11615112
2012,Climax Series - First Stage,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",0,1,0,0,,1,0.0,0.000,,,,1.000,,,,,0.000,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,11615131
2012,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",2,2,0,17,19,50,44.2,0.500,1.210,1.254,1.209,0.120,8.261,0.201,7.657,3.022,2.533,183,41,6,6,1,38,15,0,3,1,0,0,0,0,0,11,11615131
2012,Regular Season,Chiba Lotte Marines,18,"Fujioka, Takahiro",6,7,0,0,0,21,115.1,0.462,3.360,1.422,3.746,2.286,8.818,0.702,6.477,3.980,1.627,508,113,48,43,9,83,51,1,4,2,0,1,0,0,21,0,11615135
2012,Regular Season,Yokohama DeNA Baystars,54,"Kosugi, Yota",1,0,0,0,0,17,32.1,1.000,5.010,1.330,5.289,1.118,9.464,0.278,7.237,2.505,2.889,139,34,19,18,1,26,9,1,4,3,0,0,0,0,3,3,11715118
2012,Regular Season,Fukuoka Softbank Hawks,26,"Kawahara, Hiroyuki",0,0,0,0,0,2,3.0,0.000,0.000,0.333,0.000,0.000,3.000,0.000,9.000,0.000,,10,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,11715131
2012,Regular Season,Fukuoka Softbank Hawks,34,"Yamada, Hiroki",8,10,0,0,0,24,148.2,0.444,2.780,1.251,3.087,2.125,7.809,0.605,5.025,3.451,1.456,623,129,51,46,10,83,57,0,9,1,0,1,0,1,24,0,11815114
2012,Regular Season,Tokyo Yakult Swallows,12,"Imu, Chanyon",0,0,0,3,3,9,7.0,0.000,0.000,1.143,0.000,0.000,7.714,0.000,9.000,2.571,3.500,28,6,0,0,0,7,2,0,0,0,0,0,0,0,0,2,11815116
2012,Regular Season,Yokohama DeNA Baystars,61,"Alvarado, Giancarlo",1,6,0,0,0,8,39.0,0.143,3.920,1.641,4.154,2.250,10.615,0.462,9.692,4.154,2.333,179,46,18,17,2,42,18,0,2,0,0,0,0,0,8,0,11815131
2012,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",0,0,0,0,0,4,5.1,0.000,3.380,1.875,3.375,0.500,10.125,0.000,13.500,6.750,2.000,28,6,2,2,0,8,4,0,3,1,0,0,0,0,0,1,11915114
2012,Regular Season,Hiroshima Toyo Carp,14,"Shinoda, Junpei",1,3,0,0,0,7,27.2,0.250,4.880,1.807,4.880,2.143,12.687,1.301,3.904,3.578,1.091,127,39,15,15,4,12,11,1,1,2,0,0,0,0,5,0,11915116
2012,Regular Season,Orix Buffaloes,15,"Sato, Tatsuya",0,1,0,0,0,14,21.0,0.000,3.430,1.238,4.286,0.714,7.286,0.000,9.857,3.857,2.556,91,17,10,8,0,23,9,0,0,2,0,0,0,0,0,4,11915135
2012,Regular Season,Hanshin Tigers,40,"Zen, Kaiun",0,0,0,1,1,10,11.0,0.000,2.450,1.273,2.455,0.300,8.182,0.818,4.909,3.273,1.500,48,10,3,3,1,6,4,0,0,0,0,0,0,0,0,1,13515118
2012,Japan Series,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",0,0,0,0,,1,7.0,0.000,0.000,0.714,0.000,0.000,6.429,0.000,3.857,0.000,,25,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,21025131
2012,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Masaru",2,2,0,0,0,8,45.1,0.500,1.790,1.147,1.985,1.250,7.147,0.397,5.757,3.176,1.813,184,36,10,9,2,29,16,0,1,1,0,0,0,0,8,0,21025131
2012,Climax Series - Final Stage,Chunichi Dragons,45,"Tajima, Shinji",0,0,0,2,,4,4.2,0.000,5.790,1.500,5.786,0.750,11.571,1.929,7.714,1.929,4.000,20,6,3,3,1,4,1,0,0,0,0,0,0,0,0,0,21025135
2012,Climax Series - First Stage,Chunichi Dragons,45,"Tajima, Shinji",0,0,0,1,,2,2.1,0.000,3.860,1.714,3.857,0.500,3.857,3.857,3.857,11.571,0.333,11,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,21025135
2012,Regular Season,Chunichi Dragons,45,"Tajima, Shinji",5,3,0,30,35,56,70.2,0.625,1.150,0.948,1.274,0.179,6.368,0.127,7.132,2.165,3.294,274,50,10,9,1,56,17,0,3,2,0,0,0,0,0,8,21025135
2012,Regular Season,Hokkaido Nippon-Ham Fighters,20,"Itokazu, Keisaku",0,0,0,0,0,1,0.1,0.000,0.000,6.000,0.000,0.000,27.000,0.000,0.000,27.000,0.000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21125114
2012,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",0,0,0,0,0,1,0.0,0.000,0.000,,,0.000,,,,,0.000,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21125115
2012,Climax Series - Final Stage,Chunichi Dragons,18,"Itoh, Junki",1,1,0,0,,2,9.0,0.000,5.000,1.222,5.000,2.500,9.000,0.000,8.000,2.000,4.000,37,9,5,5,0,8,2,0,0,0,0,0,0,0,2,0,21125118
2012,Regular Season,Chunichi Dragons,18,"Itoh, Junki",1,0,0,0,0,2,9.2,1.000,0.930,0.828,0.931,0.500,2.793,0.000,2.793,4.655,0.600,35,3,1,1,0,3,5,0,0,1,1,0,0,0,2,0,21125118
2012,Regular Season,Yomiuri Giants,46,"Ichioka, Ryuji",0,0,0,0,0,4,5.0,0.000,3.600,1.000,5.400,0.750,9.000,0.000,5.400,0.000,,21,5,3,2,0,3,0,0,1,0,0,0,0,0,0,3,21125135
2012,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",1,3,0,0,0,5,27.1,0.250,3.290,1.427,3.293,2.000,9.549,0.329,7.244,3.293,2.200,118,29,10,10,1,22,10,0,2,1,0,0,0,0,5,0,21225114
2012,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",0,0,0,0,0,5,8.0,0.000,4.500,1.625,4.500,0.800,9.000,1.125,6.750,5.625,1.200,38,8,4,4,1,6,5,1,1,0,0,0,0,0,0,0,21225115
2012,Regular Season,Yomiuri Giants,60,"Hoshino, Masumi",1,0,0,1,2,6,10.1,1.000,3.480,0.968,3.484,0.667,7.839,0.871,6.097,0.871,7.000,41,9,4,4,1,7,1,0,1,0,0,0,0,0,0,2,21225131
2012,Regular Season,Hiroshima Toyo Carp,53,"Toda, Takaya",0,1,0,0,0,1,3.0,0.000,6.000,2.000,6.000,2.000,12.000,0.000,0.000,6.000,0.000,15,4,2,2,0,0,2,0,0,0,0,0,0,0,1,0,21225135
2012,Regular Season,Hiroshima Toyo Carp,36,"Kikuchihara, Tsuyoshi",0,1,0,3,3,14,7.2,0.000,4.700,1.435,4.696,0.286,8.217,0.000,3.522,4.696,0.750,37,7,4,4,0,3,4,0,1,1,0,0,0,0,0,0,21323887
2012,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",1,0,0,3,4,28,17.1,1.000,2.080,1.154,3.115,0.214,6.231,1.038,6.750,4.154,1.625,73,12,6,4,2,13,8,0,0,0,0,0,0,0,0,6,21325111
2012,Regular Season,Hokkaido Nippon-Ham Fighters,46,"Uemura, Yusuke",1,0,0,0,1,9,12.0,1.000,3.750,1.250,3.750,0.556,6.000,0.750,9.000,5.250,1.714,51,8,5,5,1,12,7,0,1,0,0,0,0,0,0,3,21325114
2012,Regular Season,Hiroshima Toyo Carp,19,"Nomura, Yusuke",9,11,0,0,0,27,172.2,0.450,1.980,1.129,2.398,1.704,7.454,0.313,5.369,2.710,1.981,704,143,46,38,6,103,52,0,2,3,2,0,0,0,27,0,21425135
2012,Regular Season,Yokohama DeNA Baystars,34,"Shinohara, Takayuki",1,3,0,16,17,50,22.0,0.250,4.910,1.682,5.727,0.280,10.227,0.818,4.909,4.909,1.000,105,25,14,12,2,12,12,2,3,1,0,0,0,0,0,6,21523886
2012,Regular Season,Hanshin Tigers,63,"Kato, Kosuke",0,0,0,7,7,41,32.2,0.000,0.830,0.796,1.102,0.098,4.133,0.276,9.367,3.031,3.091,120,15,4,3,1,34,11,0,1,0,0,0,0,0,0,7,21525113
2012,Regular Season,Chiba Lotte Marines,0,"Ogino, Tadahiro",0,0,0,1,1,5,5.2,0.000,3.180,1.059,3.176,0.400,7.941,3.176,4.765,1.588,3.000,23,5,2,2,2,3,1,0,0,0,0,0,0,0,0,2,21525114
2012,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",0,0,0,4,4,20,24.2,0.000,5.470,1.054,5.473,0.750,8.027,1.095,8.757,1.459,6.000,101,22,15,15,3,24,4,0,1,2,0,0,0,0,0,3,21525115
2012,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",8,2,0,0,0,12,84.2,0.800,2.660,1.134,2.764,2.167,8.610,0.425,3.402,1.594,2.133,341,81,26,25,4,32,15,1,2,0,1,3,0,1,12,0,21525116
2012,Regular Season,Tohoku Rakuten Golden Eagles,54,"Kato, Daisuke",1,0,0,2,3,35,53.2,1.000,3.350,1.323,4.025,0.686,8.385,0.335,6.205,3.522,1.762,235,50,24,20,2,37,21,0,2,4,1,0,0,0,0,10,21525117
2012,Regular Season,Fukuoka Softbank Hawks,61,"Kimu, Muyon",1,1,0,3,4,29,31.1,0.500,1.720,1.213,2.872,0.345,8.904,0.287,8.043,2.011,4.000,132,31,10,6,1,28,7,0,0,2,0,0,0,0,0,11,21525118
2012,Regular Season,Yokohama DeNA Baystars,16,"Kaga, Shigeru",0,2,0,26,26,61,44.0,0.000,2.860,1.023,2.864,0.230,6.955,0.818,9.205,2.250,4.091,175,34,14,14,4,45,11,2,2,0,0,0,0,0,0,9,21525131
2012,Climax Series - First Stage,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",0,0,0,0,,1,5.1,0.000,0.000,1.125,0.000,0.000,6.750,0.000,3.375,3.375,1.000,22,4,0,0,0,2,2,0,0,0,0,0,0,0,1,0,21625112
2012,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",10,7,0,0,1,25,144.0,0.588,3.880,1.493,4.063,2.600,9.688,0.375,5.563,3.750,1.483,633,155,65,62,6,89,60,1,5,3,0,3,2,0,23,0,21625112
2012,Climax Series - Final Stage,Chunichi Dragons,26,"Yamauchi, Soma",0,0,0,0,,1,3.0,0.000,6.000,1.333,6.000,2.000,12.000,0.000,12.000,0.000,,15,4,2,2,0,4,0,0,2,0,0,0,0,0,1,0,21625116
2012,Climax Series - First Stage,Chunichi Dragons,26,"Yamauchi, Soma",0,1,0,0,,1,5.0,0.000,1.800,0.800,1.800,1.000,7.200,1.800,0.000,0.000,,19,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,21625116
2012,Regular Season,Chunichi Dragons,26,"Yamauchi, Soma",10,7,0,0,0,24,148.0,0.588,2.430,1.081,2.554,1.750,7.784,0.486,4.135,1.946,2.125,589,128,42,40,8,68,32,1,4,4,0,0,0,0,24,0,21625116
2012,Regular Season,Tokyo Yakult Swallows,70,"Yagi, Ryosuke",1,0,0,0,0,3,15.0,1.000,1.800,1.400,2.400,1.333,6.000,0.600,7.800,6.600,1.182,65,10,4,3,1,13,11,0,1,1,0,0,0,0,3,0,21625118
2012,Climax Series - Final Stage,Yomiuri Giants,30,"Miyaguni, Ryosuke",0,0,0,0,,1,5.0,0.000,5.400,1.600,5.400,3.000,7.200,0.000,3.600,7.200,0.500,21,4,3,3,0,2,4,0,0,0,0,0,0,0,1,0,21625133
2012,Japan Series,Yomiuri Giants,30,"Miyaguni, Ryosuke",0,0,0,0,,1,7.0,0.000,0.000,0.714,0.000,0.000,3.857,0.000,5.143,2.571,2.000,25,3,0,0,0,4,2,0,0,0,0,0,0,0,1,0,21625133
2012,Regular Season,Yomiuri Giants,30,"Miyaguni, Ryosuke",6,2,0,0,0,17,97.0,0.750,1.860,1.072,2.505,1.588,7.052,0.371,5.010,2.598,1.929,386,76,27,20,4,54,28,1,3,3,1,1,1,0,16,0,21625133
2012,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",0,0,0,0,0,2,1.0,0.000,9.000,4.000,27.000,1.500,18.000,0.000,9.000,18.000,0.500,8,2,3,1,0,1,2,0,1,0,0,0,0,0,0,0,21725117
2012,Regular Season,Tohoku Rakuten Golden Eagles,40,"Tsuchiya, Tomohiro",1,0,0,0,1,8,8.2,1.000,1.040,0.923,1.038,0.125,5.192,0.000,2.077,3.115,0.667,31,5,1,1,0,2,3,0,0,0,0,0,0,0,0,6,21925131
2012,Regular Season,Chiba Lotte Marines,44,"Penn, Hayden",1,2,0,0,0,4,20.1,0.333,3.980,1.377,4.869,2.750,9.295,0.000,6.639,3.098,2.143,87,21,11,9,0,15,7,0,0,1,0,0,0,0,4,0,23325131
2012,Regular Season,Fukuoka Softbank Hawks,31,"Penny, Brad",0,1,0,0,0,1,3.1,0.000,10.800,3.000,16.200,6.000,18.900,0.000,2.700,8.100,0.333,19,7,6,4,0,1,3,0,0,1,0,0,0,0,1,0,23325135
2012,Regular Season,Yomiuri Giants,17,"Tono, Shun",0,0,0,0,0,1,5.0,0.000,3.600,0.600,3.600,2.000,5.400,1.800,3.600,0.000,,18,3,2,2,1,2,0,0,1,0,0,0,0,0,1,0,31035110
2012,Japan Series,Hokkaido Nippon-Ham Fighters,48,"Tanimoto, Keisuke",0,0,0,0,,1,3.0,0.000,0.000,1.000,0.000,0.000,3.000,0.000,3.000,6.000,0.500,12,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,31035118
