Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1963,Regular Season,Nishitetsu Lions,22,"Sugimachi, Osamu",0,2,,,,10,20.0,0.000,3.150,1.200,3.150,0.700,7.650,0.450,5.400,3.150,1.714,82,17,7,7,1,12,7,,0,0,0,0,0,0,3,2,01703821
1963,Regular Season,Toei Flyers,43,"Chonan, Tsuneo",0,0,,,,1,0.0,0.000,,,,1.000,,,,,,2,2,1,1,1,0,0,,0,0,0,0,0,0,0,0,01703827
1963,Regular Season,Hiroshima Carp,14,"Hirose, Masahiko",10,10,,,,50,207.2,0.500,2.990,1.156,3.250,1.500,8.191,0.953,4.421,2.210,2.000,849,189,75,69,22,102,51,,8,0,0,5,2,2,26,10,01803809
1963,Regular Season,Toei Flyers,26,"Kubota, Osamu",15,10,,,,36,206.2,0.600,2.700,1.181,2.918,1.861,9.494,0.871,2.656,1.132,2.346,840,218,67,62,20,61,26,,1,0,0,7,2,2,27,7,01903800
1963,Regular Season,Mainichi Daiei Orions,37,"Sugawara, Norimoto",0,0,,,,3,9.0,0.000,3.000,1.111,3.000,1.000,6.000,2.000,8.000,4.000,2.000,35,6,3,3,2,8,4,,0,0,0,0,0,0,0,2,01903808
1963,Regular Season,Kokutetsu Swallows,18,"Tatsumi, Hajimu",0,0,,,,6,10.2,0.000,2.450,1.313,2.531,0.500,6.750,0.844,1.688,5.063,0.333,44,8,3,3,1,2,6,,0,0,0,0,0,0,0,0,11013808
1963,Regular Season,Hankyu Braves,35,"Makita, Masahiko",1,1,,,,27,69.1,0.500,3.090,1.385,3.764,1.074,8.048,1.168,6.361,4.413,1.441,297,62,29,24,9,49,34,,4,0,0,1,0,0,4,10,11213806
1963,Regular Season,Mainichi Daiei Orions,20,"Horimoto, Ritsuo",15,14,,,,39,179.1,0.517,3.300,1.322,4.015,2.051,8.381,0.803,5.420,3.513,1.543,754,167,80,66,16,108,70,,2,0,0,7,2,1,26,11,11213821
1963,Regular Season,Hanshin Tigers,17,"Ina, Tsutomu",0,5,,,,10,23.1,0.000,6.750,2.100,9.257,2.400,13.114,0.771,4.629,5.786,0.800,116,34,24,18,2,12,15,,1,0,0,0,0,0,6,1,11313807
1963,Regular Season,Chunichi Dragons,27,"Mizutani, Hisanobu",0,0,,,,10,12.0,0.000,9.000,1.917,9.750,1.300,12.000,0.750,2.250,5.250,0.429,59,16,13,12,1,3,7,,1,0,0,0,0,0,0,7,11413808
1963,Regular Season,Hanshin Tigers,35,"Fukura, Kenji",0,1,,,,1,5.0,0.000,3.600,0.800,5.400,3.000,3.600,1.800,0.000,3.600,0.000,19,2,3,2,1,0,2,,1,0,0,0,0,0,1,0,11413823
1963,Regular Season,Taiyo Whales,58,"Watanabe, Masayoshi",0,0,,,,4,4.1,0.000,9.000,2.538,10.385,1.250,14.538,4.154,0.000,8.308,0.000,22,7,5,5,2,0,4,,0,0,0,0,0,0,0,2,11413827
1963,Regular Season,Mainichi Daiei Orions,19,"Ono, Shoichi",13,17,,,,47,235.0,0.433,3.060,1.277,3.523,1.957,6.779,0.613,7.889,4.711,1.675,995,177,92,80,16,206,123,,6,6,0,9,1,1,31,13,11513802
1963,Regular Season,Toei Flyers,47,"Tanaka, Mitsugu",0,0,,,,5,6.2,0.000,3.860,2.250,10.800,1.600,9.450,2.700,8.100,10.800,0.750,37,7,8,3,2,6,8,,1,0,0,0,0,0,1,2,11713827
1963,Regular Season,Toei Flyers,49,"Miyazaki, Shoji",4,4,,,,34,111.1,0.500,2.970,1.105,3.557,1.294,7.518,0.808,5.497,2.425,2.267,445,93,44,37,10,68,30,,2,3,0,1,0,1,9,15,13113825
1963,Regular Season,Toei Flyers,24,"Yamamoto, Yoshiji",0,3,,,,23,33.0,0.000,5.180,1.515,5.455,0.870,10.364,1.636,4.091,3.273,1.250,149,38,20,19,6,15,12,,2,0,0,0,0,0,7,3,13513809
1963,Regular Season,Hankyu Braves,58,"Murakami, Hiromichi",0,0,,,,3,5.0,0.000,7.200,1.200,7.200,1.333,10.800,1.800,5.400,0.000,,21,6,4,4,1,3,0,,0,0,0,0,0,0,0,2,21023827
1963,Regular Season,Kokutetsu Swallows,35,"Motegi, Tadayuki",0,2,,,,10,21.2,0.000,3.270,1.200,3.323,0.800,9.554,0.000,2.908,1.246,2.333,87,23,8,8,0,7,3,,0,0,0,0,0,0,2,1,21223806
1963,Regular Season,Nankai Hawks,55,"Morinaka, Chikara",17,8,,,,47,217.1,0.680,2.600,1.113,3.147,1.617,7.910,0.497,4.804,2.112,2.275,866,191,76,63,12,116,51,,9,2,2,13,3,1,29,11,21223821
1963,Regular Season,Mainichi Daiei Orions,45,"Tsujino, Kinya",0,0,,,,2,3.1,0.000,4.500,2.100,5.400,1.000,13.500,0.000,5.400,5.400,1.000,17,5,2,2,0,2,2,,0,0,0,0,0,0,1,1,21223825
1963,Regular Season,Kintetsu Buffaloes,36,"Yoshida, Katsuhiko",0,0,,,,1,3.0,0.000,0.000,0.667,0.000,0.000,3.000,0.000,0.000,3.000,0.000,10,1,0,0,0,0,1,,0,0,0,0,0,0,0,0,21223827
1963,Regular Season,Hanshin Tigers,37,"Ota, Koichi",2,1,,,,31,37.1,0.667,3.320,1.446,4.339,0.581,10.607,1.205,2.652,2.411,1.100,155,44,18,14,5,11,10,,0,0,0,0,0,0,0,11,21323823
1963,Regular Season,Toei Flyers,36,"Ishihara, Sekio",0,2,,,,11,25.2,0.000,4.850,1.364,5.961,1.545,10.519,1.052,5.260,1.753,3.000,108,30,17,14,3,15,5,,1,0,1,0,0,0,3,1,21323825
1963,Regular Season,Taiyo Whales,57,"Miyazaki, Mototada",0,0,,,,3,2.0,0.000,13.500,2.500,13.500,1.000,13.500,0.000,0.000,9.000,0.000,10,3,3,3,0,0,2,,0,0,0,0,0,0,0,2,21423823
1963,Regular Season,Nankai Hawks,20,"Kanehiko, Takashige",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,0.000,0.000,,3,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,21523808
1963,Regular Season,Mainichi Daiei Orions,15,"Kurimoto, Mitsuaki",3,2,,,,54,125.2,0.600,2.790,0.987,2.936,0.759,7.520,0.788,3.438,1.361,2.526,488,105,41,39,11,48,19,,0,0,0,0,0,0,4,16,21523823
1963,Regular Season,Toei Flyers,19,"Ozaki, Yukio",7,5,,,,17,93.0,0.583,2.900,1.204,3.290,2.000,8.032,1.258,5.806,2.806,2.069,380,83,34,30,13,60,29,,1,0,0,4,3,0,13,3,21523825
1963,Regular Season,Nishitetsu Lions,61,"Shimokawa, Mitsuyasu",0,0,,,,1,2.1,0.000,3.000,1.714,3.857,1.000,11.571,0.000,3.857,3.857,1.000,12,3,1,1,0,1,1,,0,0,0,0,0,0,1,0,21523827
1963,Regular Season,Taiyo Whales,16,"Suzuki, Takashi",8,17,,,,59,213.1,0.320,3.360,1.327,3.966,1.593,8.564,0.506,4.894,3.375,1.450,901,203,94,80,12,116,80,,8,2,0,0,0,0,29,15,21723806
1963,Regular Season,Mainichi Daiei Orions,14,"Palmquist, Ed",0,1,,,,9,17.1,0.000,3.000,1.212,3.635,0.778,8.308,1.038,4.673,2.596,1.800,70,16,7,6,2,9,5,,1,0,0,0,0,0,0,4,21923827
1963,Regular Season,Yomiuri Giants,10,"Horiuchi, Sho",1,0,,,,13,23.2,1.000,4.500,1.775,5.704,1.154,11.408,1.521,2.282,4.563,0.500,113,30,15,12,4,6,12,,0,1,0,0,0,0,0,8,23323800
1963,Regular Season,Kokutetsu Swallows,24,"Shibutani, Seiji",14,17,,,,57,255.2,0.452,3.130,1.385,3.450,1.719,7.639,0.669,6.512,4.823,1.350,1089,217,98,89,19,185,137,,11,3,0,7,3,0,45,7,31033825
1963,Regular Season,Nankai Hawks,28,"Hayashi, Toshihiro",0,2,,,,13,16.1,0.000,3.180,1.653,3.306,0.462,11.571,0.551,6.061,3.306,1.833,74,21,6,6,1,11,6,,1,0,0,0,0,0,3,5,31033827
1963,Regular Season,Hanshin Tigers,14,"Yamao, Takao",0,1,,,,5,10.0,0.000,6.300,1.700,8.100,1.800,12.600,1.800,2.700,2.700,1.000,49,14,9,7,2,3,3,,1,2,0,0,0,0,3,2,31233827
1963,Regular Season,Chunichi Dragons,38,"Esaki, Teruo",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,0.000,0.000,,4,1,0,0,0,0,0,,0,0,0,0,0,0,0,1,31333804
1963,Regular Season,Hiroshima Carp,11,"Ikeda, Hidetoshi",21,13,,,,45,286.2,0.618,2.570,1.113,3.014,2.133,7.723,0.628,4.144,2.292,1.808,1136,246,96,82,20,132,73,,3,0,0,20,9,1,38,5,31333825
1963,Regular Season,Mainichi Daiei Orions,54,"Oshida, Reizo",0,0,,,,4,4.2,0.000,1.800,1.286,1.929,0.250,9.643,0.000,3.857,1.929,2.000,20,5,1,1,0,2,1,,0,0,0,0,0,0,0,3,31333827
1963,Regular Season,Taiyo Whales,55,"Mine, Kuniyasu",0,0,,,,18,25.1,0.000,4.850,1.658,5.684,0.889,11.013,1.421,4.618,3.908,1.182,116,31,16,14,4,13,11,,0,4,0,0,0,0,0,6,31433808
1963,Regular Season,Hiroshima Carp,21,"Ryu, Kenichi",9,16,,,,61,190.2,0.360,4.520,1.295,5.003,1.738,9.110,1.133,3.068,2.549,1.204,806,193,106,96,24,65,54,,0,1,0,2,0,0,19,12,31433821
1963,Regular Season,Hanshin Tigers,27,"Nishimura, Shigekazu",0,0,,,,4,7.0,0.000,3.860,1.429,5.143,1.000,12.857,1.286,3.857,0.000,,29,10,4,3,1,3,0,,0,0,0,0,0,0,0,2,31633825
1963,Regular Season,Toei Flyers,45,"Saga, Kenshiro",6,6,,,,22,92.2,0.500,2.230,0.993,2.525,1.182,7.187,1.165,4.371,1.748,2.500,355,74,26,23,12,45,18,,1,1,0,2,1,0,15,4,31733821
1963,Regular Season,Chunichi Dragons,20,"Gondo, Hiroshi",10,12,,,,45,220.2,0.455,3.830,1.287,4.282,2.333,8.361,1.183,3.589,3.222,1.114,922,205,105,94,29,88,79,,4,1,1,9,0,1,31,10,31733823
1963,Regular Season,Chunichi Dragons,24,"Kadoka, Nobuyuki",0,4,,,,12,28.1,0.000,5.590,1.271,6.035,1.583,8.259,1.271,6.671,3.176,2.100,124,26,19,18,4,21,10,,2,1,0,0,0,0,4,3,31733825
1963,Regular Season,Kintetsu Buffaloes,64,"Tanabe, Osamu",0,0,,,,5,6.0,0.000,3.000,1.333,6.000,0.800,9.000,0.000,6.000,3.000,2.000,27,6,4,2,0,4,2,,0,0,0,0,0,0,1,2,31733827
1963,Regular Season,Chunichi Dragons,19,"Nakayama, Yoshiro",9,5,,,,41,152.2,0.643,2.470,1.022,2.948,1.220,7.369,0.354,2.948,1.828,1.613,608,125,50,42,6,50,31,,3,0,0,6,3,2,22,10,31833800
1963,Regular Season,Hanshin Tigers,47,"Koyama, Masaaki",14,14,,,,34,233.0,0.500,3.590,1.219,4.172,3.176,8.421,1.043,3.785,2.549,1.485,971,218,108,93,27,98,66,,4,0,0,12,0,1,33,0,31933807
1963,Regular Season,Mainichi Daiei Orions,12,"Sakai, Katsuji",14,19,,,,58,251.2,0.424,2.610,1.053,3.290,1.586,7.152,0.823,6.544,2.325,2.815,1024,200,92,73,23,183,65,,16,5,0,6,2,2,26,18,31933808
1963,Regular Season,Kintetsu Buffaloes,62,"Sasaki, Koichiro",4,5,,,,41,116.1,0.444,3.080,1.152,3.559,1.122,8.123,1.393,6.266,2.244,2.793,482,105,46,40,18,81,29,,7,0,0,1,0,1,11,14,31933825
1963,Regular Season,Yomiuri Giants,24,"Miyata, Yukinori",6,4,,,,47,110.0,0.600,1.880,1.064,2.455,0.638,5.973,0.327,6.055,3.600,1.682,431,73,30,23,4,74,44,,1,3,1,0,0,0,1,25,33133825
1963,Regular Season,Mainichi Daiei Orions,18,"Wako, Tomo",3,7,,,,18,68.1,0.300,4.570,1.215,5.137,2.167,8.166,1.185,5.927,2.766,2.143,289,62,39,35,9,45,21,,2,0,0,2,0,0,12,2,33333802
1963,Regular Season,Toei Flyers,15,"Yoshida, Sadataka",1,1,,,,12,33.2,0.500,1.850,1.307,2.406,0.750,8.822,0.000,5.881,2.941,2.000,141,33,9,7,0,22,11,,1,0,0,1,1,0,2,3,33333825
1963,Regular Season,Nankai Hawks,10,"Murakami, Masanori",0,0,,,,3,2.0,0.000,4.500,2.000,4.500,0.333,9.000,4.500,9.000,9.000,1.000,10,2,1,1,1,2,2,,0,0,0,0,0,0,0,2,41043827
1963,Regular Season,Hanshin Tigers,51,"Ishikawa, Yoshiteru",0,0,,,,3,4.1,0.000,12.600,3.231,16.615,2.667,22.846,8.308,2.077,6.231,0.333,26,11,8,7,4,1,3,,0,0,0,0,0,0,0,1,41143804
1963,Regular Season,Hankyu Braves,20,"Ishii, Shigeo",17,17,,,,49,256.0,0.500,2.920,1.219,3.375,1.959,8.895,0.773,5.063,2.074,2.441,1046,253,96,83,22,144,59,,1,1,0,11,1,2,27,15,41143806
1963,Regular Season,Kokutetsu Swallows,12,"Inagaki, Hiroaki",0,0,,,,8,15.0,0.000,3.600,1.400,3.600,0.750,9.600,0.600,4.200,3.000,1.400,64,16,6,6,1,7,5,,0,0,0,0,0,0,1,2,41143823
1963,Regular Season,Yomiuri Giants,18,"Fujita, Motoshi",10,4,,,,30,119.1,0.714,2.480,1.148,2.941,1.300,7.466,0.830,4.902,2.866,1.711,485,99,39,33,11,65,38,,1,3,0,2,0,1,14,7,41243804
1963,Regular Season,Hanshin Tigers,33,"Morimitsu, Shokichi",2,4,,,,26,60.1,0.333,2.360,0.961,2.685,0.692,6.265,0.746,4.028,2.387,1.688,233,42,18,16,5,27,16,,1,0,0,0,0,0,3,9,41243821
1963,Regular Season,Hiroshima Carp,22,"Oishi, Kiyoshi",10,22,,,,48,218.1,0.313,4.150,1.356,4.699,2.375,9.110,1.443,4.740,3.092,1.533,944,221,114,101,35,115,75,,7,1,1,8,1,0,30,12,41343808
1963,Regular Season,Taiyo Whales,15,"Inagawa, Makoto",26,17,,,,54,338.1,0.605,2.420,1.197,2.846,1.981,7.235,0.505,5.001,3.538,1.414,1373,272,107,91,19,188,133,,17,1,0,19,6,0,38,10,41343825
1963,Regular Season,Kintetsu Buffaloes,28,"Griffin, Bill",0,2,,,,20,30.1,0.000,3.770,1.451,5.934,1.000,9.198,0.593,3.560,3.857,0.923,132,31,20,13,2,12,13,,0,0,0,0,0,0,4,3,41343827
1963,Regular Season,Nishitetsu Lions,18,"Hata, Takayuki",13,11,,,,40,196.0,0.542,2.940,1.342,3.536,1.925,8.403,0.827,5.235,3.673,1.425,831,183,77,64,18,114,80,,7,5,0,6,1,0,34,1,41443802
1963,Regular Season,Kokutetsu Swallows,37,"Murata, Genichi",13,14,,,,40,209.1,0.481,3.560,1.199,4.170,2.425,9.416,1.161,2.580,1.376,1.875,864,219,97,83,27,60,32,,0,0,0,9,4,1,25,10,41443804
1963,Regular Season,Chunichi Dragons,32,"Kondo, Mizuo",0,0,,,,7,9.1,0.000,4.500,2.036,5.786,0.857,9.643,0.964,4.821,8.679,0.556,47,10,6,5,1,5,9,,0,1,0,0,0,0,0,2,41543821
1963,Regular Season,Hiroshima Carp,58,"Jono, Katsuhiro",0,0,,,,4,8.0,0.000,2.250,1.625,2.250,0.500,11.250,0.000,5.625,3.375,1.667,38,10,2,2,0,5,3,,0,0,0,0,0,0,0,2,41543827
1963,Regular Season,Kintetsu Buffaloes,22,"Kuroda, Tsutomu",0,3,,,,23,48.1,0.000,5.330,1.531,6.145,1.435,10.986,1.676,3.724,2.793,1.333,215,59,33,29,9,20,15,,1,0,0,0,0,0,6,6,41743802
1963,Regular Season,Taiyo Whales,45,"Shinoda, Sohei",0,2,,,,27,48.2,0.000,3.860,1.500,4.808,0.963,10.911,0.555,4.808,2.589,1.857,211,59,26,21,3,26,14,,0,2,0,0,0,0,2,14,41743823
1963,Regular Season,Hanshin Tigers,26,"Watanabe, Shozo",6,6,,,,38,96.2,0.500,3.900,1.355,4.283,1.211,9.776,0.652,2.141,2.421,0.885,405,105,46,42,7,23,26,,2,1,0,1,0,0,2,19,41843807
1963,Regular Season,Nishitetsu Lions,20,"Tanaka, Kihachiro",0,0,,,,3,5.0,0.000,10.800,2.000,10.800,2.000,16.200,1.800,0.000,1.800,0.000,24,9,6,6,1,0,1,,1,0,0,0,0,0,0,2,41943808
1963,Regular Season,Yomiuri Giants,43,"Takahashi, Akira",14,13,,,,42,208.2,0.519,2.800,1.040,3.062,1.690,8.022,0.474,3.537,1.337,2.645,826,186,71,65,11,82,31,,4,2,1,12,3,5,26,8,41943823
1963,Regular Season,Chunichi Dragons,21,"Yamanaka, Tatsumi",15,6,,,,45,197.1,0.714,2.820,1.054,3.056,1.489,7.480,0.775,4.014,2.007,2.000,782,164,67,62,17,88,44,,2,2,0,7,3,3,26,3,43143825
1963,Regular Season,Nishitetsu Lions,21,"Wako, Tadayasu",12,12,,,,51,202.2,0.500,2.310,1.189,3.064,1.353,6.883,0.577,5.906,3.819,1.547,841,155,69,52,13,133,86,,9,6,1,5,2,0,23,12,43743800
1963,Regular Season,Hiroshima Carp,18,"Hasegawa, Ryohei",2,3,,,,23,49.2,0.400,3.780,1.289,4.168,1.000,8.154,1.268,4.349,3.443,1.263,212,45,23,21,7,24,19,,5,0,0,0,0,0,0,13,43743801
1963,Regular Season,Nishitetsu Lions,35,"Goto, Osamu",0,1,,,,13,15.2,0.000,3.940,1.213,4.596,0.615,5.745,0.574,8.043,5.170,1.556,69,10,8,7,1,14,9,,3,2,0,0,0,0,0,6,51053800
1963,Regular Season,Toei Flyers,23,"Hashizume, Fumio",3,1,,,,46,42.2,0.750,2.720,1.266,3.586,0.370,9.914,0.422,6.539,1.477,4.429,176,47,17,13,2,31,7,,1,0,1,0,0,0,1,7,51053821
1963,Regular Season,Yomiuri Giants,15,"Jonochi, Kunio",17,14,,,,45,247.2,0.548,2.690,1.098,3.525,2.156,7.958,0.545,4.070,1.926,2.113,994,219,97,74,15,112,53,,9,3,0,12,3,3,34,9,51053825
1963,Regular Season,Hankyu Braves,14,"Ando, Haruhisa",7,10,,,,29,114.2,0.412,4.700,1.509,5.337,2.345,9.890,0.785,2.904,3.689,0.787,508,126,68,60,10,37,47,,4,1,0,3,1,0,22,2,51153808
1963,Regular Season,Nishitetsu Lions,14,"Abe, Kazuharu",10,1,,,,53,144.0,0.909,1.750,1.000,1.875,0.566,6.313,0.688,4.000,2.688,1.488,564,101,30,28,11,64,43,,7,3,0,0,0,0,3,23,51153825
1963,Regular Season,Nankai Hawks,37,"Tomishima, Goro",0,0,,,,32,22.0,0.000,4.090,1.545,4.909,0.375,10.227,1.227,5.727,3.682,1.556,96,25,12,10,3,14,9,,0,0,0,0,0,0,0,6,51253802
1963,Regular Season,Taiyo Whales,21,"Mihira, Haruki",0,0,,,,6,5.0,0.000,10.800,3.000,10.800,1.000,18.000,7.200,3.600,9.000,0.400,30,10,6,6,4,2,5,,0,0,0,0,0,0,0,1,51253806
1963,Regular Season,Chunichi Dragons,30,"Bando, Eiji",3,1,,,,30,73.2,0.750,3.040,1.398,3.910,1.067,9.407,0.244,4.765,3.176,1.500,314,77,32,25,2,39,26,,2,3,1,2,1,1,6,8,51253808
1963,Regular Season,Chunichi Dragons,45,"Kakimoto, Minoru",21,13,,,,48,260.0,0.618,1.700,0.962,2.008,1.208,7.200,0.485,2.873,1.454,1.976,989,208,58,49,14,83,42,,4,0,0,12,3,3,28,16,51353821
1963,Regular Season,Chunichi Dragons,26,"Kato, Takeshi",1,0,,,,4,9.0,1.000,1.000,0.889,3.000,0.750,7.000,0.000,4.000,1.000,4.000,35,7,3,1,0,4,1,,0,0,0,0,0,0,0,2,51353827
1963,Regular Season,Hanshin Tigers,11,"Murayama, Minoru",11,10,,,,28,158.1,0.524,2.770,1.099,3.354,2.107,7.162,0.909,6.878,2.728,2.521,640,126,59,49,16,121,48,,1,1,1,10,2,0,16,7,51453808
1963,Regular Season,Taiyo Whales,22,"Wako, Terumoto",0,0,,,,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,51453821
1963,Regular Season,Hanshin Tigers,34,"Maki, Katsuhiko",8,6,,,,36,119.1,0.571,2.330,1.115,2.338,0.861,7.693,0.377,4.827,2.338,2.065,476,102,31,31,5,64,31,,1,2,1,3,0,0,11,13,51453823
1963,Regular Season,Taiyo Whales,20,"Shimada, Gentaro",4,10,,,,39,141.0,0.286,4.340,1.475,5.106,2.051,9.319,1.149,5.362,3.957,1.355,616,146,80,68,18,84,62,,5,1,0,3,1,0,24,8,51753806
1963,Regular Season,Yomiuri Giants,20,"Kitagawa, Yoshio",11,7,,,,35,172.1,0.611,2.450,1.027,2.925,1.600,7.886,0.574,2.716,1.358,2.000,682,151,56,47,11,52,26,,3,0,0,6,2,2,23,7,51753808
1963,Regular Season,Hankyu Braves,26,"Sato, Kimihiro",0,0,,,,9,17.1,0.000,1.500,0.750,1.558,0.333,5.712,0.519,6.231,1.038,6.000,67,11,3,3,1,12,2,,0,0,0,0,0,0,0,6,51753823
1963,Regular Season,Taiyo Whales,18,"Gondo, Masatoshi",1,3,,,,39,46.2,0.250,4.400,1.886,5.014,0.667,11.957,0.771,6.943,5.014,1.385,223,62,26,23,4,36,26,,5,1,1,0,0,0,3,8,51953807
1963,Regular Season,Hankyu Braves,21,"Sasaki, Yukio",3,3,,,,48,128.1,0.500,3.210,1.130,3.436,1.021,7.153,0.771,4.488,3.016,1.488,515,102,49,46,11,64,43,,6,0,0,1,0,0,14,12,51953825
1963,Regular Season,Mainichi Daiei Orions,57,"Nagata, Zenichi",0,0,,,,5,8.1,0.000,4.000,1.200,4.320,0.800,5.400,0.000,6.480,5.400,1.200,36,5,4,4,0,6,5,,1,1,0,0,0,0,0,2,51953827
1963,Regular Season,Hankyu Braves,13,"Rick, Fred",0,0,,,,7,9.1,0.000,3.600,1.929,4.821,0.714,9.643,0.964,5.786,7.714,0.750,44,10,5,4,1,6,8,,0,0,0,0,0,0,0,4,53353825
1963,Regular Season,Toei Flyers,48,"Fujino, Takashi",0,0,,,,2,4.0,0.000,6.750,1.750,9.000,2.000,11.250,2.250,2.250,4.500,0.500,21,5,4,3,1,1,2,,1,0,0,0,0,0,0,2,61063821
1963,Regular Season,Kintetsu Buffaloes,14,"Tokuhisa, Toshiaki",20,15,,,,66,270.0,0.571,2.930,1.015,3.333,1.515,7.433,1.100,5.000,1.700,2.941,1071,223,100,88,33,150,51,,2,2,1,10,4,2,33,14,61063823
1963,Regular Season,Hanshin Tigers,20,"Ishikawa, Midori",9,8,,,,38,145.2,0.529,3.950,1.346,4.696,2.000,10.009,1.112,3.645,2.101,1.735,627,162,76,64,18,59,34,,4,0,1,5,3,1,19,10,61163800
1963,Regular Season,Yomiuri Giants,21,"Ito, Yoshiaki",19,8,,,,39,236.1,0.704,1.900,0.977,2.133,1.436,5.827,0.457,6.322,2.970,2.128,917,153,56,50,12,166,78,,1,3,0,18,10,2,32,4,61163808
1963,Regular Season,Kokutetsu Swallows,13,"Arakawa, Iwao",1,3,,,,30,71.0,0.250,3.800,1.394,3.803,1.000,8.746,0.761,2.789,3.803,0.733,300,69,30,30,6,22,30,,2,1,1,0,0,0,11,7,61163825
1963,Regular Season,Mainichi Daiei Orions,11,"Tsumashima, Yoshiro",2,3,,,,27,64.0,0.400,2.250,1.109,2.953,0.778,8.578,0.703,3.516,1.406,2.500,264,61,21,16,5,25,10,,1,0,0,0,0,0,8,8,61263825
