Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2005,Regular Season,Chiba Lotte Marines,12,"Fujita, Soichi",1,4,0,24,25,45,38.2,0.200,2.560,1.034,2.793,0.267,6.284,0.466,7.216,3.026,2.385,154,27,12,11,2,31,13,2,1,1,0,0,0,0,0,8,01203886
2005,Regular Season,Hanshin Tigers,15,"Fujita, Taiyo",1,1,0,0,0,4,12.0,0.500,6.000,1.583,6.750,2.250,12.000,3.000,3.000,2.250,1.333,54,16,9,8,4,4,3,0,0,0,0,0,0,0,2,2,01205113
2005,Regular Season,Yomiuri Giants,30,"Hayashi, Masanori",2,2,18,15,17,54,67.0,0.500,1.610,1.194,1.746,0.241,6.045,0.806,9.000,4.701,1.914,280,45,13,12,6,67,35,5,2,6,1,0,0,0,0,28,01205115
2005,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",3,5,2,14,17,57,69.0,0.375,3.130,1.522,3.913,0.526,9.391,0.261,10.304,4.304,2.394,311,72,30,24,2,79,33,2,3,6,0,0,0,0,0,17,01205117
2005,Regular Season,Seibu Lions,17,"Yamazaki, Satoshi",0,0,0,0,0,5,8.2,0.000,11.420,2.538,12.462,2.400,16.615,2.077,7.269,6.231,1.167,51,16,12,11,2,7,6,0,1,1,0,0,0,0,0,1,01205119
2005,Regular Season,Tohoku Rakuten Golden Eagles,30,"Kito, Makoto",0,5,0,0,0,8,36.0,0.000,6.250,1.639,7.000,3.500,12.250,2.250,5.000,2.500,2.000,168,49,28,25,9,20,10,0,2,1,0,0,0,0,8,0,01303864
2005,Regular Season,Tohoku Rakuten Golden Eagles,19,"Kawajiri, Tetsuro",0,1,0,0,0,2,8.1,0.000,8.640,2.040,8.640,4.000,17.280,2.160,2.160,1.080,2.000,41,16,8,8,2,2,1,0,1,0,0,0,0,0,2,0,01303880
2005,Regular Season,Yokohama BayStars,24,"Kadokura, Ken",11,8,0,0,0,29,197.2,0.579,3.370,1.270,3.642,2.759,7.968,0.865,8.059,3.460,2.329,832,175,80,74,19,177,76,1,6,6,0,4,1,1,27,0,01303882
2005,Japan Series,Hanshin Tigers,26,"Egusa, Hirotaka",,,,,,1,2.2,,13.500,2.250,,,16.875,,3.375,3.375,1.000,14,5,,4,,1,1,,0,,,0,,,0,1,01305117
2005,Regular Season,Hanshin Tigers,26,"Egusa, Hirotaka",4,3,0,6,10,51,70.2,0.571,2.670,1.316,3.057,0.471,8.278,0.509,9.425,3.566,2.643,306,65,24,21,4,74,28,3,2,7,0,0,0,0,0,16,01305117
2005,Regular Season,Orix Buffaloes,17,"Katsuki, Ryota",3,1,0,10,13,47,49.2,0.750,2.360,0.987,2.899,0.340,7.067,0.725,4.530,1.812,2.500,197,39,16,13,4,25,10,2,3,0,0,0,0,0,0,10,01305119
2005,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",7,8,0,0,0,22,116.0,0.467,4.890,1.448,4.888,2.864,10.629,0.931,5.353,2.405,2.226,513,137,63,63,12,69,31,2,8,2,0,0,0,0,21,0,01403862
2005,Regular Season,Yakult Swallows,57,"Maruyama, Takashi",0,0,0,0,0,2,6.1,0.000,5.680,0.632,5.684,2.000,5.684,2.842,8.526,0.000,,25,4,4,4,2,6,0,0,2,0,0,0,0,0,1,1,01405110
2005,Regular Season,Hanshin Tigers,21,"Yoshino, Makoto",0,0,0,1,1,12,10.0,0.000,3.600,1.300,4.500,0.417,8.100,0.000,8.100,3.600,2.250,40,9,5,4,0,9,4,0,0,0,0,0,0,0,0,7,01405111
2005,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",0,1,0,7,7,20,18.1,0.000,6.870,1.964,6.873,0.700,14.236,1.964,8.345,3.436,2.429,91,29,14,14,4,17,7,0,0,0,0,0,0,0,0,7,01505111
2005,Regular Season,Seibu Lions,23,"Ming-Chieh, Hsu",0,0,0,1,1,4,5.2,0.000,6.350,2.294,6.353,1.000,14.294,3.176,6.353,6.353,1.000,27,9,4,4,2,4,4,0,0,0,0,0,0,0,0,1,01605111
2005,Regular Season,Seibu Lions,40,"Wright, Christopher",0,1,0,0,0,2,1.1,0.000,40.500,6.000,40.500,3.000,40.500,6.750,0.000,13.500,0.000,12,6,6,6,1,0,2,0,0,0,0,0,0,0,1,1,01805110
2005,Regular Season,Tohoku Rakuten Golden Eagles,20,"Taninaka, Shinji",0,0,0,0,0,21,25.1,0.000,8.170,2.329,9.237,1.238,15.632,1.066,3.908,5.329,0.733,137,44,26,23,3,11,15,0,2,1,1,0,0,0,0,9,01903884
2005,Regular Season,Orix Buffaloes,55,"Tanaka, Yuki",0,3,0,0,0,8,27.1,0.000,5.600,1.537,6.256,2.375,8.890,0.988,6.585,4.939,1.333,122,27,19,17,3,20,15,1,3,3,0,0,0,0,5,1,01903886
2005,Regular Season,Hiroshima Toyo Carp,19,"Tanaka, Hiroto",1,0,0,0,1,14,13.0,1.000,6.920,2.077,7.615,0.786,13.154,1.385,4.846,5.538,0.875,63,19,11,10,2,7,8,0,1,0,0,0,0,0,0,3,01905110
2005,Regular Season,Seibu Lions,35,"Tazaki, Masahiro",0,0,0,0,0,4,5.1,0.000,16.880,2.625,16.875,2.500,18.563,5.063,6.750,5.063,1.333,31,11,10,10,3,4,3,0,1,0,0,0,0,0,0,3,01905115
2005,Regular Season,Yokohama BayStars,43,"Holtz, Mike",0,1,0,13,13,44,24.2,0.000,4.380,1.459,5.838,0.364,9.486,1.459,8.027,3.649,2.200,111,26,16,12,4,22,10,2,3,1,1,0,0,0,0,7,03105110
2005,Regular Season,Chiba Lotte Marines,17,"Tejima, Satoshi",0,1,0,0,0,1,3.0,0.000,12.000,2.667,12.000,4.000,18.000,3.000,15.000,6.000,2.500,17,6,4,4,1,5,2,0,0,0,0,0,0,0,1,0,11015110
2005,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",1,1,0,6,7,29,37.0,0.500,2.190,1.054,2.189,0.310,6.568,0.243,6.811,2.919,2.333,153,27,9,9,1,28,12,1,1,0,1,0,0,0,0,9,11213880
2005,Regular Season,Yakult Swallows,12,"Misawa, Koichi",0,0,0,0,0,2,2.0,0.000,27.000,4.000,27.000,3.000,36.000,4.500,4.500,0.000,,14,8,6,6,1,1,0,0,0,0,0,0,0,0,0,2,11213884
2005,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",0,0,0,0,0,5,3.2,0.000,7.360,2.182,7.364,0.600,17.182,0.000,4.909,2.455,2.000,17,7,3,3,0,2,1,0,0,0,0,0,0,0,0,2,11213886
2005,Climax Series - Final Stage,Fukuoka Softbank Hawks,34,"Yoshitake, Shintaro",,,,,,4,5.2,,0.000,0.882,,,7.941,,9.529,0.000,,22,5,,0,,6,0,,0,,,0,,,0,0,11213889
2005,Regular Season,Fukuoka Softbank Hawks,34,"Yoshitake, Shintaro",2,4,1,32,34,61,66.1,0.333,3.120,1.342,3.256,0.393,9.497,0.271,6.648,2.578,2.579,285,70,24,23,2,49,19,4,3,0,0,0,0,0,0,10,11213889
2005,Japan Series,Hanshin Tigers,34,"Hashimoto, Kentaro",,,,,,2,2.1,,19.290,2.571,,,23.143,,7.714,0.000,,13,6,,5,,2,0,,0,,,0,,,0,1,11215110
2005,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",2,2,1,9,11,51,66.2,0.500,2.300,1.110,2.835,0.412,6.345,0.675,9.045,3.645,2.481,273,47,21,17,5,67,27,0,1,8,0,0,0,0,0,14,11215110
2005,Climax Series - Final Stage,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",,,,,,4,5.1,,0.000,0.938,,,5.063,,11.813,3.375,3.500,20,3,,0,,7,2,,0,,,0,,,0,4,11215119
2005,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",6,6,22,2,6,42,76.0,0.500,3.080,1.355,3.671,0.738,8.289,0.474,8.053,3.908,2.061,332,70,31,26,4,68,33,3,4,3,0,1,0,0,6,33,11215119
2005,Regular Season,Tohoku Rakuten Golden Eagles,27,"Ogura, Hisashi",1,2,0,2,3,15,17.1,0.333,7.790,1.904,8.308,1.067,12.981,1.558,5.192,4.154,1.250,83,25,16,15,3,10,8,0,0,0,0,0,0,0,0,6,11313887
2005,Regular Season,Yomiuri Giants,19,"Uehara, Koji",9,12,0,0,0,27,187.1,0.429,3.310,0.993,3.507,2.704,7.879,1.153,6.966,1.057,6.591,747,164,73,69,24,145,22,0,0,0,1,6,2,4,27,0,11313888
2005,Regular Season,Yakult Swallows,19,"Ishikawa, Masanori",10,8,0,0,0,26,149.2,0.556,4.870,1.363,4.931,3.154,10.824,1.082,6.314,1.443,4.375,637,180,82,81,18,105,24,1,4,7,0,0,0,0,25,0,11315115
2005,Regular Season,Tohoku Rakuten Golden Eagles,29,"Yano, Eiji",0,2,0,0,0,5,9.0,0.000,9.000,2.000,10.000,2.000,14.000,2.000,4.000,4.000,1.000,44,14,10,9,2,4,4,0,1,2,0,0,0,0,2,0,11413888
2005,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",3,0,1,9,12,32,46.2,1.000,2.310,0.857,2.314,0.375,6.171,0.386,9.064,1.543,5.875,175,32,12,12,2,47,8,1,2,1,0,0,0,0,0,9,11415110
2005,Regular Season,Chiba Lotte Marines,15,"Yamakita, Shigetoshi",0,0,0,0,0,7,7.1,0.000,7.360,1.636,7.364,0.857,8.591,2.455,9.818,6.136,1.600,35,7,6,6,2,8,5,0,1,0,1,0,0,0,0,2,11415111
2005,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",0,0,0,0,0,2,3.0,0.000,9.000,2.667,9.000,1.500,9.000,0.000,12.000,15.000,0.800,17,3,3,3,0,4,5,0,0,0,0,0,0,0,0,0,11415117
2005,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",0,7,0,0,0,12,49.2,0.000,7.250,1.772,7.792,3.583,11.779,1.268,6.161,4.168,1.478,238,65,43,40,7,34,23,2,5,4,0,0,0,0,12,0,11513862
2005,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",6,8,0,0,1,24,132.2,0.429,3.660,1.259,4.342,2.667,9.633,1.153,6.038,1.696,3.560,557,142,64,54,17,89,25,0,4,3,0,3,1,1,22,0,11513888
2005,Regular Season,Chunichi Dragons,17,"Kawai, Yudai",0,1,0,0,0,4,11.0,0.000,4.090,1.273,5.727,1.750,9.000,1.636,6.545,2.455,2.667,47,11,7,5,2,8,3,0,0,0,0,0,0,0,2,1,11515110
2005,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",10,3,1,17,27,57,63.0,0.769,3.140,1.429,3.143,0.386,8.571,0.571,9.286,4.286,2.167,272,60,22,22,4,65,30,2,2,3,0,0,0,0,0,12,11515113
2005,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",10,12,0,0,0,28,161.2,0.455,5.620,1.596,6.124,3.929,9.520,1.225,8.963,4.843,1.851,734,171,110,101,22,161,87,1,7,9,4,0,0,0,28,0,11515115
2005,Regular Season,Yakult Swallows,17,"Kawashima, Ryo",9,10,0,0,0,20,128.1,0.474,2.810,1.208,2.875,2.050,8.416,0.912,5.470,2.455,2.229,516,120,41,40,13,78,35,0,2,4,0,1,1,0,20,0,11515119
2005,Climax Series - First Stage,Seibu Lions,36,"Yamagishi, Minoru",,,,,,1,1.0,,0.000,2.000,,,9.000,,0.000,9.000,0.000,5,1,,0,,0,1,,0,,,0,,,0,0,11615110
2005,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",1,1,0,0,1,14,35.0,0.500,2.830,0.971,3.857,1.071,5.914,1.286,7.200,2.829,2.545,142,23,15,11,5,28,11,0,6,0,0,0,0,0,1,4,11615110
2005,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",0,1,1,0,0,12,25.2,0.000,1.400,0.857,1.403,0.333,7.013,1.052,4.909,0.701,7.000,95,20,4,4,3,14,2,0,0,0,0,0,0,0,3,6,11615115
2005,Climax Series - First Stage,Seibu Lions,25,"Shotsu, Eiji",,,,,,1,0.2,,0.000,0.000,,,0.000,,27.000,0.000,,2,0,,0,,2,0,,0,,,0,,,0,1,11713886
2005,Regular Season,Seibu Lions,25,"Shotsu, Eiji",0,2,0,7,7,36,37.0,0.000,5.110,1.243,5.838,0.667,8.757,0.730,8.514,2.432,3.500,156,36,24,21,3,35,10,2,1,0,0,0,0,0,0,4,11713886
2005,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",0,0,0,0,0,2,8.0,0.000,5.630,1.750,5.625,2.500,9.000,1.125,5.625,6.750,0.833,37,8,5,5,1,5,6,0,0,0,0,0,0,0,2,0,11715110
2005,Climax Series - Final Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",,,,,,1,4.0,,4.500,1.250,,,6.750,,11.250,4.500,2.500,17,3,,2,,5,2,,0,,,0,,,1,0,11815117
2005,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",12,8,0,0,0,25,181.2,0.600,3.270,1.161,3.418,2.760,7.629,0.842,8.273,2.824,2.930,741,154,69,66,17,167,57,8,2,4,0,4,0,1,25,0,11815117
2005,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",0,2,0,0,0,5,11.2,0.000,6.940,2.229,9.257,2.400,13.114,0.771,8.486,6.943,1.222,60,17,12,9,1,11,9,0,0,2,0,0,0,0,2,0,11815119
2005,Regular Season,Hokkaido Nippon-Ham Fighters,24,"Knight, Brandon",0,2,0,0,0,8,11.1,0.000,11.120,2.382,14.294,2.250,15.882,2.382,11.118,5.559,2.000,62,20,18,14,3,14,7,0,1,1,0,0,0,0,2,4,13115117
2005,Regular Season,Yakult Swallows,34,"Guttormson, Rick",8,5,0,0,0,16,97.0,0.615,4.180,1.361,4.268,2.875,9.464,0.835,5.753,2.784,2.067,418,102,46,45,9,62,30,3,3,0,1,0,0,0,16,0,13315110
2005,Regular Season,Tohoku Rakuten Golden Eagles,47,"Rath, Gary",3,9,0,0,0,23,91.0,0.250,6.330,1.604,6.725,2.957,11.670,0.989,5.637,2.769,2.036,417,118,68,64,10,57,28,2,2,3,5,0,0,0,16,1,13315117
2005,Regular Season,Tohoku Rakuten Golden Eagles,54,"Hodges, Kevin",2,12,0,0,0,18,95.0,0.143,6.440,1.758,6.916,4.056,10.989,1.137,3.979,4.832,0.824,446,116,73,68,12,42,51,1,9,3,1,0,0,0,18,0,13515113
2005,Regular Season,Hanshin Tigers,25,"Maekawa, Katsuhiko",0,0,0,0,0,2,3.2,0.000,2.450,2.182,2.455,0.500,7.364,0.000,4.909,12.273,0.400,19,3,1,1,0,2,5,0,0,0,0,0,0,0,1,1,21023884
2005,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",1,2,0,0,0,8,22.0,0.333,8.180,2.000,9.000,2.750,13.091,2.045,6.545,4.909,1.333,109,32,22,20,5,16,12,0,0,1,0,0,0,0,4,2,21025110
2005,Regular Season,Chunichi Dragons,24,"Endo, Masataka",2,1,0,0,2,13,14.2,0.667,7.360,1.295,7.364,0.923,7.364,0.614,9.205,4.295,2.143,63,12,12,12,1,15,7,1,1,2,0,0,0,0,0,4,21123889
2005,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",2,9,1,0,0,23,102.0,0.182,5.560,1.686,5.912,2.913,10.500,1.324,6.353,4.676,1.358,473,119,67,63,15,72,53,0,4,8,0,2,0,0,12,9,21125110
2005,Regular Season,Orix Buffaloes,26,"Iwashita, Shuichi",0,0,0,0,0,1,0.0,0.000,0.000,,,0.000,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125111
2005,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",3,10,0,2,2,37,125.0,0.231,5.180,1.376,5.688,2.135,9.360,1.080,6.336,3.024,2.095,540,130,79,72,15,88,42,4,5,3,0,4,1,0,12,1,21125115
2005,Regular Season,Chunichi Dragons,19,"Hisamoto, Yuichi",1,0,0,1,2,18,22.0,1.000,6.140,1.909,6.136,0.833,11.455,1.227,7.364,5.727,1.286,104,28,15,15,3,18,14,0,1,1,0,0,0,0,0,9,21225115
2005,Regular Season,Seibu Lions,12,"Kawahara, Junichi",2,11,0,0,0,20,97.0,0.154,5.380,1.443,6.124,3.300,9.835,1.392,5.010,3.155,1.588,428,106,66,58,15,54,34,1,5,4,0,0,0,0,19,0,21323880
2005,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",3,1,1,33,36,71,58.2,0.750,1.380,1.040,1.841,0.169,6.597,0.460,9.051,2.761,3.278,231,43,12,9,3,59,18,3,3,4,0,0,0,0,0,6,21323887
2005,Regular Season,Orix Buffaloes,12,"Kato, Tatsuo",1,1,0,6,7,36,39.0,0.500,2.310,0.974,2.538,0.306,5.538,0.923,6.000,3.231,1.857,157,24,11,10,4,26,14,1,4,2,0,0,0,0,0,7,21325119
2005,Regular Season,Yomiuri Giants,41,"Miki, Hitoshi",0,0,0,0,0,4,4.0,0.000,11.250,3.250,11.250,1.250,15.750,0.000,6.750,13.500,0.500,25,7,5,5,0,3,6,0,1,0,0,0,0,0,0,0,21425110
2005,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",15,12,0,0,1,29,212.2,0.556,3.170,1.058,3.216,2.621,7.745,0.719,6.983,1.777,3.929,852,183,76,75,17,165,42,2,7,7,0,11,1,3,28,0,21523884
2005,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",0,0,0,1,1,1,0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21523886
2005,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",2,3,0,0,0,9,40.2,0.400,3.760,1.156,3.762,1.889,6.861,1.107,6.639,3.541,1.875,166,31,17,17,5,30,16,1,1,1,0,0,0,0,6,2,21525113
2005,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",3,1,0,14,17,46,49.2,0.750,3.260,1.430,3.443,0.413,8.336,0.544,8.698,4.530,1.920,226,46,19,18,3,48,25,0,7,3,1,0,0,0,0,6,21525115
2005,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",6,3,2,23,29,60,81.2,0.667,2.760,1.016,3.196,0.483,7.384,0.882,9.147,1.763,5.188,324,67,29,25,8,83,16,1,3,5,0,0,0,0,0,10,21525117
2005,Regular Season,Yokohama BayStars,42,"Kroon, Marc",3,2,26,6,9,55,53.1,0.600,2.700,1.219,3.038,0.327,7.088,0.338,10.294,3.881,2.652,222,42,18,16,2,61,23,1,0,1,0,0,0,0,0,43,21625110
2005,Regular Season,Yakult Swallows,62,"Yoshikawa, Masahiro",3,3,0,20,23,61,58.0,0.500,3.720,1.207,3.879,0.410,7.759,0.931,4.966,3.103,1.600,245,50,25,24,6,32,20,2,5,1,1,0,0,0,0,16,21625117
2005,Regular Season,Chunichi Dragons,31,"Chen, Wei-Yin",0,0,1,1,1,10,19.1,0.000,6.050,1.810,7.914,1.700,13.500,1.397,9.310,2.793,3.333,92,29,17,13,3,20,6,0,0,2,0,0,0,0,1,2,21625119
2005,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",1,6,0,4,5,30,54.0,0.143,6.330,1.741,7.333,1.467,12.500,2.333,6.167,3.167,1.947,246,75,44,38,14,37,19,0,0,2,0,0,0,0,8,10,21723881
2005,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",8,12,0,1,1,27,163.0,0.400,4.470,1.344,4.859,3.259,9.442,0.994,7.454,2.650,2.813,695,171,88,81,18,135,48,1,4,1,0,4,2,0,26,0,21725111
2005,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",7,4,7,17,24,64,78.2,0.636,3.430,1.386,3.661,0.500,9.381,0.915,7.665,3.089,2.481,346,82,32,30,8,67,27,10,7,3,0,0,0,0,1,23,21725117
2005,Regular Season,Yakult Swallows,47,"Tanaka, Takashi",0,0,0,0,0,3,2.2,0.000,13.500,2.625,13.500,1.333,23.625,10.125,0.000,0.000,,15,7,4,4,3,0,0,0,0,0,0,0,0,0,0,1,21925115
2005,Regular Season,Yakult Swallows,24,"Hanada, Masato",0,1,0,3,3,40,49.2,0.000,3.810,1.087,3.805,0.525,8.154,1.268,5.436,1.631,3.333,197,45,21,21,7,30,9,0,2,0,0,0,0,0,0,17,31035111
2005,Regular Season,Yomiuri Giants,23,"Nishimura, Kentaro",2,4,0,0,0,12,39.1,0.333,5.720,1.703,5.720,2.083,12.356,1.144,5.263,2.975,1.769,182,54,25,25,5,23,13,0,1,2,0,0,0,0,7,2,31035119
2005,Regular Season,Seibu Lions,21,"Ishii, Takashi",2,4,0,0,1,7,28.0,0.333,8.040,1.893,8.679,3.857,13.500,1.286,2.571,3.536,0.727,134,42,27,25,4,8,11,0,1,0,1,0,0,0,6,0,31133889
2005,Regular Season,Seibu Lions,53,"Aoki, Hayato",0,0,0,0,0,6,6.2,0.000,10.800,2.550,10.800,1.333,21.600,1.350,4.050,1.350,3.000,35,16,8,8,1,3,1,0,1,0,0,0,0,0,0,2,31135111
2005,Regular Season,Orix Buffaloes,38,"Aiki, Takashi",0,1,0,1,1,12,25.0,0.000,4.320,1.520,5.400,1.250,11.880,0.000,3.960,1.800,2.200,111,33,15,12,0,11,5,0,1,1,0,0,0,0,1,6,31135113
2005,Regular Season,Tohoku Rakuten Golden Eagles,36,"Asai, Hideki",2,5,0,0,0,15,60.0,0.286,6.000,1.650,6.750,3.000,10.650,1.500,6.450,4.200,1.536,277,71,45,40,10,43,28,0,3,5,0,1,0,0,10,2,31135115
2005,Regular Season,Seibu Lions,66,"Miyakoshi, Akira",4,1,0,1,3,21,61.0,0.800,2.800,1.049,3.393,1.095,6.934,1.328,6.934,2.508,2.765,247,47,23,19,9,47,17,1,1,3,0,0,0,0,5,2,31233884
2005,Regular Season,Hanshin Tigers,35,"Makino, Rui",0,0,0,0,0,2,2.0,0.000,9.000,2.500,9.000,1.000,9.000,9.000,9.000,13.500,0.667,11,2,2,2,2,2,3,0,0,0,0,0,0,0,0,1,31233887
2005,Climax Series - First Stage,Seibu Lions,18,"Matsuzaka, Daisuke",,,,,,1,7.0,,1.290,1.143,,,6.429,,7.714,3.857,2.000,29,5,,1,,6,3,,0,,,0,,,1,0,31233888
2005,Regular Season,Seibu Lions,18,"Matsuzaka, Daisuke",14,13,0,0,0,28,215.0,0.519,2.300,1.028,2.637,2.250,7.200,0.544,9.460,2.051,4.612,868,172,63,55,13,226,49,0,10,9,0,15,3,3,28,0,31233888
2005,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Iwamoto, Tsutomu",2,2,0,0,2,10,22.2,0.500,5.960,1.279,5.956,1.500,10.324,2.779,6.353,1.191,5.333,95,26,15,15,7,16,3,0,1,1,0,0,0,0,2,4,31333881
2005,Regular Season,Yakult Swallows,45,"Yamamoto, Tatsuki",1,0,0,4,5,9,14.1,1.000,6.280,1.465,6.279,1.111,10.047,1.256,2.512,3.140,0.800,62,16,10,10,2,4,5,0,1,0,0,0,0,0,0,0,31433887
2005,Regular Season,Orix Buffaloes,18,"Yamaguchi, Kazuo",0,0,3,0,0,16,16.0,0.000,6.190,1.375,6.188,0.688,9.563,1.688,5.063,2.813,1.800,69,17,11,11,3,9,5,0,1,1,0,0,0,0,0,11,31435111
2005,Regular Season,Chiba Lotte Marines,54,"Kuroki, Tomohiro",2,1,0,0,0,3,17.2,0.667,4.580,1.358,4.585,3.000,10.698,1.528,4.585,1.528,3.000,78,21,9,9,3,9,3,0,2,1,0,0,0,0,3,0,31533880
2005,Regular Season,Seibu Lions,19,"Osada, Shuichiro",0,0,0,2,2,9,14.2,0.000,9.200,1.977,9.205,1.667,11.045,3.682,6.750,6.750,1.000,71,18,15,15,6,11,11,0,0,1,0,0,0,0,0,2,31535117
2005,Regular Season,Seibu Lions,16,"Wakui, Hideaki",1,6,0,0,0,13,55.1,0.143,7.320,1.536,7.319,3.462,10.084,1.789,9.271,3.741,2.478,253,62,45,45,11,57,23,0,4,2,0,0,0,0,13,0,31635110
2005,Regular Season,Yokohama BayStars,21,"Yoshimi, Yuji",4,2,0,0,0,12,59.2,0.667,4.220,1.324,4.676,2.583,8.598,0.905,4.525,3.318,1.364,256,57,31,28,6,30,22,0,0,0,0,0,0,0,10,1,31635113
2005,Regular Season,Chunichi Dragons,29,"Yamai, Daisuke",3,5,1,2,3,27,106.2,0.375,4.130,1.247,4.472,1.963,8.606,1.181,7.594,2.616,2.903,440,102,53,49,14,90,31,0,5,3,1,0,0,0,15,2,31635115
2005,Regular Season,Yomiuri Giants,69,"Mullen, Scott",6,8,0,0,0,22,94.0,0.429,6.220,1.564,6.702,3.182,11.298,1.340,7.660,2.777,2.759,413,118,70,65,14,80,29,0,2,2,0,1,1,0,17,1,31635119
