Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2023,Regular Season,Yokohama DeNA Baystars,21,"Imanaga, Shota",7,4,0,0,0,22,148.0,0.636,2.800,1.054,2.797,2.091,8.027,1.034,10.581,1.459,7.250,596,132,46,46,17,174,24,4,4,2,0,2,0,0,22,0,01305132
2023,Regular Season,Yokohama DeNA Baystars,16,"Ohnuki, Shinichi",5,4,0,0,0,13,76.1,0.556,2.950,0.983,3.183,2.077,6.721,0.707,6.485,2.122,3.056,304,57,27,25,6,55,18,2,4,0,0,1,1,0,13,0,01305138
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",0,1,0,,,2,2.0,0.000,4.500,1.500,4.500,0.500,13.500,0.000,0.000,0.000,,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,01305157
2023,Regular Season,Fukuoka Softbank Hawks,26,"Ohtsu, Ryosuke",2,0,0,13,15,46,40.2,1.000,2.430,1.107,3.098,0.304,7.525,1.107,4.648,2.434,1.909,164,34,14,11,5,21,11,1,2,1,0,0,0,0,0,8,01305157
2023,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",2,3,0,0,0,6,29.1,0.400,4.600,1.261,4.602,2.500,8.591,0.614,8.284,2.761,3.000,126,28,15,15,2,27,9,0,0,0,0,0,0,0,6,0,01405139
2023,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",1,5,0,0,0,10,51.1,0.167,4.560,1.422,4.734,2.700,9.994,1.227,4.208,2.805,1.500,224,57,27,26,7,24,16,0,1,1,0,0,0,0,10,0,01505118
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",0,0,0,,,1,2.0,0.000,4.500,1.000,4.500,1.000,9.000,0.000,9.000,0.000,,8,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,01505130
2023,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",0,0,0,0,0,8,11.1,0.000,1.590,1.412,1.588,0.250,6.353,0.000,8.735,6.353,1.375,47,8,2,2,0,11,8,0,0,0,0,0,0,0,0,6,01505130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",0,0,0,0,0,12,11.2,0.000,3.090,1.200,3.086,0.333,9.257,0.771,8.486,1.543,5.500,47,12,4,4,1,11,2,0,0,0,0,0,0,0,0,8,01505136
2023,Regular Season,Fukuoka Softbank Hawks,42,"Ohzeki, Tomohisa",5,7,0,0,0,17,104.2,0.417,2.920,1.156,3.096,2.118,7.395,0.946,6.535,3.010,2.171,427,86,36,34,11,76,35,0,6,1,0,2,1,0,17,0,01505151
2023,Climax Series - Final Stage,Chiba Lotte Marines,15,"Mima, Manabu",0,0,0,,,1,4.0,0.000,6.750,1.250,6.750,3.000,9.000,0.000,0.000,2.250,0.000,18,4,3,3,0,0,1,0,1,0,0,0,0,0,1,0,01605133
2023,Regular Season,Chiba Lotte Marines,15,"Mima, Manabu",3,9,0,0,0,18,98.1,0.250,4.760,1.403,5.034,3.056,9.702,1.190,6.132,2.929,2.094,429,106,55,52,13,67,32,1,3,1,0,0,0,0,18,0,01605133
2023,Climax Series - Final Stage,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",0,0,0,,,1,2.0,0.000,0.000,1.500,0.000,0.000,9.000,0.000,4.500,4.500,1.000,9,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,01705131
2023,Regular Season,Chiba Lotte Marines,92,"Kuniyoshi, Yuki",0,0,0,0,0,3,3.2,0.000,0.000,0.818,0.000,0.000,2.455,0.000,4.909,4.909,1.000,13,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,01705131
2023,Regular Season,Tokyo Yakult Swallows,45,"Kozawa, Reiji",6,4,0,2,2,29,101.1,0.600,3.020,1.105,3.375,1.310,7.372,0.888,7.372,2.576,2.862,411,83,38,34,10,83,29,1,9,1,0,1,1,0,14,7,01705132
2023,Climax Series - Final Stage,Hanshin Tigers,47,"Kirishiki, Takuma",1,0,0,,,2,3.0,1.000,0.000,0.333,0.000,0.000,0.000,0.000,18.000,3.000,6.000,10,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,01705155
2023,Japan Series,Hanshin Tigers,47,"Kirishiki, Takuma",0,0,0,,,3,3.0,0.000,3.000,2.000,6.000,0.667,15.000,0.000,3.000,3.000,1.000,14,5,2,1,0,1,1,0,0,0,0,0,0,0,0,1,01705155
2023,Regular Season,Hanshin Tigers,47,"Kirishiki, Takuma",2,0,0,14,15,27,40.1,1.000,1.790,0.992,2.231,0.370,6.248,0.223,8.926,2.678,3.333,158,28,10,8,1,40,12,1,0,0,0,0,0,0,2,2,01705155
2023,Regular Season,Yomiuri Giants,021,"Matsui, Hayate",1,1,0,2,2,8,19.1,0.500,3.260,1.345,3.724,1.000,8.379,1.397,7.914,3.724,2.125,85,18,8,7,3,17,8,1,0,0,0,0,0,0,3,0,01805157
2023,Climax Series - Final Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",0,0,0,,,2,2.0,0.000,9.000,1.000,9.000,1.000,9.000,4.500,4.500,0.000,,9,2,2,2,1,1,0,0,1,0,0,0,0,0,0,1,01905134
2023,Climax Series - First Stage,Chiba Lotte Marines,66,"Sawada, Keisuke",0,0,0,,,2,2.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,01905134
2023,Regular Season,Chiba Lotte Marines,66,"Sawada, Keisuke",2,0,2,6,8,17,16.2,1.000,1.080,1.020,1.080,0.118,5.940,0.540,9.720,3.240,3.000,63,11,2,2,1,18,6,0,0,0,0,0,0,0,0,8,01905134
2023,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",3,3,0,25,28,50,46.2,0.500,3.090,1.371,3.086,0.320,6.557,0.579,10.414,5.786,1.800,198,34,16,16,3,54,30,1,1,4,0,0,0,0,0,5,01905136
2023,Regular Season,Tohoku Rakuten Golden Eagles,56,"Suzuki, Sora",1,1,1,22,23,61,43.2,0.500,3.300,1.420,3.710,0.295,7.626,1.031,9.687,5.153,1.880,195,37,18,16,5,47,25,3,3,4,0,0,0,0,0,7,01905138
2023,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",4,4,0,0,0,11,59.1,0.500,3.490,1.197,3.489,2.091,8.798,0.758,9.253,1.972,4.692,246,58,23,23,5,61,13,2,0,1,0,0,0,0,11,0,01905139
2023,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",0,1,0,0,0,14,13.0,0.000,5.540,1.692,7.615,0.786,11.769,0.692,7.615,3.462,2.200,61,17,11,8,1,11,5,0,0,0,0,0,0,0,0,7,03105136
2023,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Yamamoto, Takumi",0,0,0,3,3,26,24.0,0.000,1.500,1.208,1.500,0.154,8.625,0.750,7.125,2.250,3.167,97,23,4,4,2,19,6,0,0,1,0,0,0,0,1,2,03105136
2023,Regular Season,Yokohama DeNA Baystars,30,"Miura, Ginji",0,0,0,0,0,1,1.0,0.000,36.000,5.000,36.000,4.000,36.000,0.000,0.000,9.000,0.000,8,4,4,4,0,0,1,1,0,0,0,0,0,0,0,1,03105155
2023,Regular Season,Hokkaido Nippon-Ham Fighters,31,"Marvel, James",2,2,0,0,2,8,21.2,0.500,2.490,1.385,3.738,1.125,8.723,0.415,4.985,3.738,1.333,93,21,9,6,1,12,9,0,1,0,0,0,0,0,2,0,03205157
2023,Regular Season,Yomiuri Giants,19,"Yamasaki, Iori",10,5,0,0,0,23,149.0,0.667,2.720,0.966,2.779,2.000,7.188,0.604,6.403,1.510,4.240,586,119,46,45,10,106,25,3,7,3,0,3,1,2,23,0,03305153
2023,Regular Season,Orix Buffaloes,52,"Yokoyama, Kaede",0,1,0,0,0,4,3.2,0.000,7.360,2.182,7.364,0.750,9.818,0.000,7.364,9.818,0.750,18,4,3,3,0,3,4,0,0,0,0,0,0,0,0,0,03505155
2023,Regular Season,Yomiuri Giants,29,"Griffin, Foster",6,5,0,0,0,20,121.0,0.545,2.750,1.074,3.050,2.050,7.512,0.595,8.554,2.157,3.966,493,101,41,37,8,115,29,1,6,2,1,1,0,0,20,0,03705157
2023,Japan Series,Hanshin Tigers,99,"Beasley, Jeremy",0,0,0,,,1,2.1,0.000,0.000,1.286,0.000,0.000,7.714,0.000,3.857,3.857,1.000,10,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,03905157
2023,Regular Season,Hanshin Tigers,99,"Beasley, Jeremy",1,2,0,0,0,18,41.0,0.333,2.200,1.171,2.634,0.667,7.683,0.220,9.439,2.854,3.308,170,35,12,10,1,43,13,0,1,2,0,0,0,0,6,8,03905157
2023,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",0,0,0,1,1,11,11.0,0.000,4.090,1.273,4.091,0.455,9.818,0.818,7.364,1.636,4.500,46,12,5,5,1,9,2,0,0,1,0,0,0,0,0,4,11015116
2023,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",0,1,0,0,0,1,4.0,0.000,9.000,1.250,9.000,4.000,9.000,4.500,9.000,2.250,4.000,17,4,4,4,2,4,1,0,0,0,0,0,0,0,1,0,11015133
2023,Regular Season,Yokohama DeNA Baystars,20,"Sakamoto, Yuya",0,1,0,0,0,13,25.0,0.000,5.760,1.560,5.760,1.231,9.720,0.720,4.680,4.320,1.083,111,27,16,16,2,13,12,0,2,1,0,0,0,0,2,5,11015151
2023,Regular Season,Chunichi Dragons,70,"Kondo, Ren",0,0,0,0,0,1,1.0,0.000,72.000,12.000,90.000,10.000,72.000,0.000,9.000,36.000,0.250,16,8,10,8,0,1,4,0,1,0,0,0,0,0,0,1,11015153
2023,Regular Season,Yomiuri Giants,68,"Shiroki, Yamato",0,0,0,0,0,13,16.2,0.000,5.400,1.740,5.400,0.769,12.420,1.080,8.100,3.240,2.500,76,23,10,10,2,15,6,0,2,0,0,0,0,0,0,6,11015155
2023,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",7,11,0,0,0,24,139.1,0.389,4.910,1.392,5.103,3.292,10.077,0.969,5.232,2.455,2.132,600,156,79,76,15,81,38,0,5,5,0,0,0,0,24,0,11215114
2023,Regular Season,Yomiuri Giants,54,"Naoe, Daisuke",0,1,0,6,6,16,14.0,0.000,3.860,1.143,4.500,0.438,4.500,1.286,7.071,5.786,1.222,58,7,7,6,2,11,9,0,0,1,0,0,0,0,0,3,11215138
2023,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",2,5,0,0,0,13,63.1,0.286,3.980,1.279,4.547,2.462,10.658,1.563,3.126,0.853,3.667,267,75,32,28,11,22,6,0,0,1,0,0,0,0,12,0,11315115
2023,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",4,9,0,0,0,23,118.0,0.308,3.970,1.331,4.271,2.435,9.686,0.915,7.551,2.288,3.300,500,127,56,52,12,99,30,1,5,3,0,0,0,0,23,0,11315130
2023,Regular Season,Orix Buffaloes,65,"Urushihara, Taisei",0,0,0,1,1,16,21.0,0.000,3.000,1.667,4.714,0.688,9.857,0.429,4.286,5.143,0.833,99,23,11,7,1,10,12,1,3,4,0,0,0,0,0,8,11315138
2023,Climax Series - Final Stage,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",0,1,0,,,1,6.0,0.000,4.500,1.333,4.500,3.000,7.500,0.000,3.000,4.500,0.667,25,5,3,3,0,2,3,0,0,0,0,0,0,0,1,0,11415134
2023,Climax Series - First Stage,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",0,0,0,,,1,5.1,0.000,3.380,1.688,3.375,2.000,13.500,1.688,0.000,1.688,0.000,24,8,2,2,1,0,1,0,0,0,0,0,0,0,1,0,11415134
2023,Regular Season,Hiroshima Toyo Carp,28,"Tokoda, Hiroki",11,7,0,0,0,24,156.0,0.611,2.190,1.103,2.654,1.917,8.308,0.750,4.962,1.615,3.071,636,144,46,38,13,86,28,1,5,3,0,2,2,0,23,0,11415134
2023,Regular Season,Tohoku Rakuten Golden Eagles,52,"Tsurusaki, Taisei",0,0,0,0,0,7,9.2,0.000,1.860,1.138,1.862,0.286,10.241,0.931,6.517,0.000,,38,11,2,2,1,7,0,0,0,0,0,0,0,0,0,0,11415151
2023,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",0,1,0,0,0,1,7.0,0.000,0.000,0.571,1.286,1.000,3.857,0.000,3.857,1.286,3.000,26,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,11515133
2023,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",10,8,0,0,0,23,144.0,0.556,3.380,1.090,3.750,2.609,7.750,0.875,5.375,2.063,2.606,579,124,60,54,14,86,33,2,4,2,0,0,0,0,23,0,11515137
2023,Climax Series - First Stage,Chiba Lotte Marines,14,"Ojima, Kazuya",0,0,0,,,1,6.1,0.000,0.000,0.947,0.000,0.000,5.684,0.000,7.105,2.842,2.500,25,4,0,0,0,5,2,0,1,0,0,0,0,0,1,0,11515138
2023,Regular Season,Chiba Lotte Marines,14,"Ojima, Kazuya",10,6,0,0,0,25,158.1,0.625,3.470,1.263,3.638,2.560,8.128,0.796,6.480,3.240,2.000,657,143,64,61,14,114,57,0,6,2,0,0,0,0,25,0,11515138
2023,Regular Season,Chunichi Dragons,67,"Ueda, Kotaro",0,0,0,0,0,13,20.0,0.000,4.500,1.550,5.850,1.000,9.900,0.000,6.750,4.050,1.667,93,22,13,10,0,15,9,0,0,0,0,0,0,0,0,3,11515153
2023,Japan Series,Hanshin Tigers,64,"Okadome, Hidetaka",0,0,0,,,1,0.2,0.000,40.500,4.500,40.500,3.000,27.000,0.000,0.000,13.500,0.000,5,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,11515155
2023,Regular Season,Hanshin Tigers,64,"Okadome, Hidetaka",1,0,0,0,1,8,7.0,1.000,1.290,0.857,1.286,0.125,6.429,0.000,7.714,1.286,6.000,25,5,1,1,0,6,1,0,0,0,0,0,0,0,0,3,11515155
2023,Regular Season,Tokyo Yakult Swallows,53,"Hasegawa, Hiroki",0,0,0,0,0,1,2.0,0.000,13.500,3.000,13.500,3.000,13.500,4.500,4.500,13.500,0.333,12,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0,11615134
2023,Regular Season,Hokkaido Nippon-Ham Fighters,40,"Fukuda, Suguru",1,0,0,3,4,29,26.1,1.000,0.000,0.797,0.000,0.000,3.759,0.000,6.494,3.418,1.900,100,11,0,0,0,19,10,0,2,4,0,0,0,0,0,6,11615138
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",0,0,0,,,1,5.0,0.000,0.000,0.800,0.000,0.000,3.600,0.000,5.400,3.600,1.500,19,2,0,0,0,3,2,0,0,0,0,0,0,0,1,0,11815117
2023,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",8,6,0,0,0,21,100.0,0.571,3.240,1.180,3.510,1.857,8.010,0.900,7.650,2.610,2.931,414,89,39,36,10,85,29,0,3,0,0,0,0,0,20,0,11815117
2023,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",2,2,0,20,22,47,40.0,0.500,3.380,1.250,3.375,0.319,7.650,0.900,10.800,3.600,3.000,161,34,15,15,4,48,16,4,1,2,0,0,0,0,0,5,11815134
2023,Regular Season,Chunichi Dragons,59,"Saitoh, Kohki",2,0,0,11,13,31,24.2,1.000,0.730,1.135,1.095,0.097,6.568,0.000,8.757,3.649,2.400,100,18,3,2,0,24,10,1,1,1,0,0,0,0,0,5,11915130
2023,Regular Season,Hokkaido Nippon-Ham Fighters,67,"Saitoh, Koki",1,0,0,0,1,4,3.1,1.000,10.800,1.500,10.800,1.000,13.500,5.400,8.100,0.000,,15,5,4,4,2,3,0,0,0,0,0,0,0,0,0,1,11915130
2023,Regular Season,Chunichi Dragons,47,"Sunada, Yoshiki",0,1,0,1,1,18,13.2,0.000,4.610,1.390,4.610,0.389,7.902,0.659,7.902,4.610,1.714,60,12,7,7,1,12,7,1,0,1,0,0,0,0,0,4,11915139
2023,Regular Season,Tokyo Yakult Swallows,20,"Kizawa, Naofumi",2,3,0,20,22,56,53.0,0.400,2.720,1.283,3.226,0.339,7.132,0.509,8.321,4.415,1.885,227,42,19,16,3,49,26,2,5,2,0,0,0,0,0,13,11915153
2023,Climax Series - Final Stage,Orix Buffaloes,56,"Kogita, Atsuya",0,0,0,,,2,2.0,0.000,0.000,1.500,0.000,0.000,4.500,0.000,4.500,9.000,0.500,9,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,11915155
2023,Japan Series,Orix Buffaloes,56,"Kogita, Atsuya",0,0,0,,,4,4.0,0.000,0.000,0.750,0.000,0.000,6.750,0.000,4.500,0.000,,17,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,11915155
2023,Regular Season,Orix Buffaloes,56,"Kogita, Atsuya",4,0,0,7,11,38,49.1,1.000,2.190,1.014,2.919,0.421,6.750,0.730,6.750,2.372,2.846,193,37,16,12,4,37,13,0,0,1,0,0,0,0,1,9,11915155
2023,Climax Series - First Stage,Hiroshima Toyo Carp,68,"Turley, Nik",1,0,0,,,2,1.0,1.000,0.000,1.000,0.000,0.000,9.000,0.000,18.000,0.000,,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,13015155
2023,Regular Season,Hiroshima Toyo Carp,68,"Turley, Nik",7,1,1,22,29,44,41.1,0.875,1.740,1.306,2.177,0.227,8.492,0.218,9.145,3.266,2.800,174,39,10,8,1,42,15,2,2,2,0,0,0,0,0,5,13015155
2023,Regular Season,Hokkaido Nippon-Ham Fighters,18,"Yoshida, Kosei",0,0,0,0,0,3,3.0,0.000,9.000,2.333,9.000,1.000,15.000,3.000,6.000,6.000,1.000,15,5,3,3,1,2,2,1,0,0,0,0,0,0,0,3,13115138
2023,Regular Season,Chiba Lotte Marines,49,"Motomae, Fumiya",0,0,0,0,0,1,5.0,0.000,3.600,1.600,3.600,2.000,7.200,1.800,9.000,7.200,1.250,22,4,2,2,1,5,4,0,0,0,0,0,0,0,1,0,13115151
2023,Regular Season,Tohoku Rakuten Golden Eagles,45,"Matsui, Tomotaka",1,2,0,0,0,6,18.2,0.333,3.860,1.232,4.339,1.500,7.232,0.000,6.268,3.857,1.625,78,15,9,8,0,13,8,1,0,1,0,0,0,0,3,2,13115155
2023,Regular Season,Chiba Lotte Marines,55,"Perdomo, Luis",1,3,1,41,42,53,50.2,0.250,2.130,1.263,2.664,0.283,8.704,0.178,7.283,2.664,2.733,209,49,15,12,1,41,15,0,0,1,0,0,0,0,0,4,13215157
2023,Regular Season,Orix Buffaloes,66,"Yoshida, Ryo",0,0,0,4,4,19,16.2,0.000,3.240,1.560,4.320,0.421,8.640,0.540,6.480,5.400,1.200,79,16,8,6,1,12,10,0,1,0,0,0,0,0,0,7,13315132
2023,Climax Series - Final Stage,Hanshin Tigers,41,"Murakami, Shoki",1,0,0,,,1,6.0,1.000,1.500,1.000,1.500,1.000,4.500,0.000,9.000,4.500,2.000,23,3,1,1,0,6,3,0,0,0,0,0,0,0,1,0,13315153
2023,Japan Series,Hanshin Tigers,41,"Murakami, Shoki",1,1,0,,,2,12.0,0.500,3.000,0.917,3.000,2.000,6.000,0.750,5.250,2.250,2.333,46,8,4,4,1,7,3,0,1,0,0,0,0,0,2,0,13315153
2023,Regular Season,Hanshin Tigers,41,"Murakami, Shoki",10,6,0,1,1,22,144.1,0.625,1.750,0.741,1.871,1.364,5.737,0.561,8.543,0.935,9.133,532,92,30,28,9,137,15,0,1,0,0,2,1,1,21,0,13315153
2023,Regular Season,Tohoku Rakuten Golden Eagles,72,"Miyamori, Satoshi",0,2,0,3,3,24,21.0,0.000,7.710,2.095,7.714,0.750,12.857,0.857,6.429,6.000,1.071,106,30,18,18,2,15,14,0,0,1,0,0,0,0,0,7,13315155
2023,Climax Series - First Stage,Fukuoka Softbank Hawks,54,"Osuna, Roberto",0,0,1,,,2,2.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,13.500,0.000,,8,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,13415155
2023,Regular Season,Fukuoka Softbank Hawks,54,"Osuna, Roberto",3,2,26,12,15,49,49.0,0.600,0.920,0.694,0.918,0.102,5.143,0.551,7.714,1.102,7.000,170,28,5,5,3,42,6,1,0,0,0,0,0,0,0,36,13415155
2023,Climax Series - First Stage,Yokohama DeNA Baystars,49,"Wendelken, J.B.",0,1,0,,,1,0.2,0.000,13.500,4.500,13.500,1.000,27.000,0.000,0.000,13.500,0.000,5,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,13715157
2023,Regular Season,Yokohama DeNA Baystars,49,"Wendelken, J.B.",2,2,3,33,35,61,59.2,0.500,1.660,1.039,1.810,0.197,6.034,0.151,7.994,3.318,2.409,243,40,12,11,1,53,22,4,3,3,0,0,0,0,0,11,13715157
2023,Regular Season,Orix Buffaloes,21,"Takeyasu, Daichi",0,2,0,0,0,2,4.1,0.000,10.380,3.462,10.385,2.500,24.923,0.000,2.077,6.231,0.333,26,12,5,5,0,1,3,0,1,0,0,0,0,0,2,0,21025132
2023,Regular Season,Chunichi Dragons,12,"Tajima, Shinji",1,2,0,10,11,32,29.2,0.333,4.850,1.382,4.854,0.500,7.281,0.910,9.404,5.157,1.824,127,24,16,16,3,31,17,0,1,0,0,0,0,0,0,8,21025135
2023,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",3,4,0,0,0,14,54.0,0.429,5.170,1.537,5.667,2.429,12.000,1.000,6.000,1.833,3.273,241,72,34,31,6,36,11,0,1,1,0,0,0,0,11,2,21025137
2023,Regular Season,Saitama Seibu Lions,16,"Sumida, Chihiro",9,10,0,0,0,22,131.0,0.474,3.440,1.252,3.573,2.364,8.450,0.756,8.794,2.817,3.122,554,123,52,50,11,128,41,0,7,2,0,2,1,0,22,0,21025155
2023,Regular Season,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",0,0,0,0,0,1,0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21125135
2023,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",3,6,0,24,27,50,47.0,0.333,4.400,1.362,5.170,0.540,9.766,0.574,7.851,2.489,3.154,208,51,27,23,3,41,13,3,3,1,0,0,0,0,0,6,21125137
2023,Regular Season,Tokyo Yakult Swallows,40,"Ichikawa, Yuta",0,2,0,0,0,4,14.0,0.000,8.360,1.357,9.000,3.500,9.000,2.571,4.500,3.214,1.400,65,14,14,13,4,7,5,0,4,1,0,0,0,0,3,1,21125138
2023,Regular Season,Hiroshima Toyo Carp,49,"Tone, Chiaki",1,0,0,5,6,24,21.1,1.000,4.640,1.781,5.906,0.583,9.281,1.266,4.641,6.750,0.688,103,22,14,11,3,11,16,1,0,0,0,0,0,0,0,4,21225130
