Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2007,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",2,10,0,0,0,19,108.1,0.167,5.070,1.394,5.649,3.579,10.302,1.080,5.898,2.243,2.630,469,124,68,61,13,71,27,1,4,0,0,1,1,0,18,0,01403862
2007,Regular Season,Hanshin Tigers,47,"Yoshino, Makoto",0,0,0,0,0,7,3.2,0.000,7.360,2.182,7.364,0.429,14.727,0.000,0.000,4.909,0.000,19,6,3,3,0,0,2,0,0,0,0,0,0,0,0,3,01405111
2007,Regular Season,Tohoku Rakuten Golden Eagles,0,"Sato, Hiroshi",0,0,0,0,0,1,1.1,0.000,6.750,1.500,6.750,1.000,13.500,6.750,6.750,0.000,,7,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,01505111
2007,Regular Season,Chiba Lotte Marines,1,"Ohmine, Yuta",0,0,0,0,0,1,4.0,0.000,11.250,2.000,11.250,5.000,15.750,2.250,9.000,2.250,4.000,21,7,5,5,1,4,1,0,1,0,0,0,0,0,1,0,01505114
2007,Regular Season,Seibu Lions,23,"Ming-Chieh, Hsu",0,1,0,1,1,15,24.0,0.000,4.880,1.458,5.250,0.933,10.125,1.125,3.000,3.000,1.000,102,27,14,13,3,8,8,1,1,1,1,0,0,0,0,7,01605111
2007,Regular Season,Yokohama BayStars,34,"Mitsuhashi, Naoki",2,4,0,2,2,15,49.0,0.333,4.040,1.367,4.592,1.667,9.367,1.102,5.143,2.939,1.750,215,51,25,22,6,28,16,0,3,2,0,0,0,0,9,1,01605112
2007,Regular Season,Seibu Lions,59,"Yamamoto, Ayumu",0,0,0,0,0,5,6.1,0.000,2.840,1.737,2.842,0.400,11.368,1.421,15.632,4.263,3.667,30,8,2,2,1,11,3,0,0,0,0,0,0,0,0,5,01805112
2007,Regular Season,Tohoku Rakuten Golden Eagles,20,"Taninaka, Shinji",0,0,0,0,0,2,3.0,0.000,18.000,3.333,18.000,3.000,27.000,3.000,6.000,3.000,2.000,20,9,6,6,1,2,1,0,1,0,0,0,0,0,0,1,01903884
2007,Regular Season,Orix Buffaloes,22,"Tanaka, Yuki",4,4,0,1,1,16,80.2,0.500,3.790,1.326,4.128,2.313,9.595,0.893,7.475,2.343,3.190,346,86,37,34,8,67,21,1,1,0,1,0,0,0,13,1,01903886
2007,Regular Season,Seibu Lions,54,"Graman, Alex",4,6,17,2,4,40,79.1,0.400,4.080,1.487,4.878,1.075,9.529,0.681,6.920,3.857,1.794,353,84,43,36,6,61,34,0,2,3,1,0,0,0,10,24,03105112
2007,Regular Season,Tokyo Yakult Swallows,29,"Greisinger, Seth",16,8,0,0,0,30,209.0,0.667,2.840,1.033,3.014,2.333,7.967,0.603,6.847,1.335,5.129,835,185,70,66,14,159,31,2,4,7,1,3,2,2,30,0,03105114
2007,Regular Season,Yokohama BayStars,67,"Diaz, Joselo",3,4,2,7,10,45,66.2,0.429,4.590,1.575,5.265,0.867,6.345,1.215,8.235,7.830,1.052,306,47,39,34,9,61,58,4,6,2,0,0,0,0,1,22,03305114
2007,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",0,0,0,3,3,22,18.2,0.000,7.710,1.929,7.714,0.727,13.018,1.929,5.786,4.339,1.333,91,27,16,16,4,12,9,0,2,3,1,0,0,0,0,4,11015112
2007,Climax Series - Final Stage,Chiba Lotte Marines,60,"Naruse, Yoshihisa",,,,,,1,3.2,,9.820,1.636,,,12.273,,4.909,2.455,2.000,18,5,,4,,2,1,,1,,,0,,,1,0,11015119
2007,Climax Series - First Stage,Chiba Lotte Marines,60,"Naruse, Yoshihisa",,,,,,1,9.0,,0.000,0.556,,,5.000,,8.000,0.000,,30,5,,0,,8,0,,0,,,1,,,1,0,11015119
2007,Regular Season,Chiba Lotte Marines,60,"Naruse, Yoshihisa",16,1,0,0,0,24,173.1,0.941,1.820,0.917,1.869,1.500,6.854,0.519,7.165,1.402,5.111,675,132,36,35,10,138,27,0,4,0,0,6,4,2,24,0,11015119
2007,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",3,3,0,15,18,60,72.0,0.500,2.630,1.125,3.625,0.483,6.625,1.250,7.125,3.500,2.036,295,53,29,21,10,57,28,2,4,2,0,0,0,0,0,9,11213880
2007,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",3,2,0,16,19,57,48.1,0.600,3.540,1.386,3.538,0.333,8.938,0.745,5.214,3.538,1.474,204,48,19,19,4,28,19,1,2,0,0,0,0,0,0,8,11213886
2007,Regular Season,Yomiuri Giants,39,"Yoshitake, Shintaro",2,0,0,0,2,16,19.0,1.000,1.890,0.895,1.895,0.250,5.684,0.474,5.211,2.368,2.200,71,12,4,4,1,11,5,1,0,0,1,0,0,0,0,5,11213889
2007,Climax Series - First Stage,Hanshin Tigers,34,"Hashimoto, Kentaro",,,,,,1,1.0,,0.000,1.000,,,9.000,,0.000,0.000,,4,1,,0,,0,0,,0,,,0,,,0,1,11215110
2007,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",3,2,0,6,9,46,49.1,0.600,4.740,1.622,5.655,0.674,9.486,1.277,11.128,5.108,2.179,228,52,31,26,7,61,28,4,2,6,0,0,0,0,0,13,11215110
2007,Regular Season,Tohoku Rakuten Golden Eagles,18,"Tanaka, Masahiro",11,7,0,0,0,28,186.1,0.611,3.820,1.347,4.009,2.964,8.839,0.821,9.467,3.284,2.882,800,183,83,79,17,196,68,2,7,10,1,4,1,0,28,0,11215114
2007,Climax Series - First Stage,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",,,,,,1,1.0,,0.000,1.000,,,0.000,,18.000,9.000,2.000,4,0,,0,,2,1,,0,,,0,,,0,1,11215119
2007,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",2,4,38,1,3,54,67.1,0.333,1.470,1.010,1.871,0.259,6.683,0.535,9.089,2.406,3.778,271,50,14,11,4,68,18,5,2,3,0,0,0,0,0,50,11215119
2007,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",2,1,0,11,13,39,29.2,0.667,5.760,1.315,5.764,0.487,10.011,0.303,8.191,1.820,4.500,127,33,19,19,1,27,6,1,0,0,0,0,0,0,0,7,11313887
2007,Climax Series - Final Stage,Yomiuri Giants,19,"Uehara, Koji",,,,,,2,2.0,,4.500,1.000,,,9.000,,13.500,0.000,,8,2,,1,,3,0,,0,,,0,,,0,2,11313888
2007,Regular Season,Yomiuri Giants,19,"Uehara, Koji",4,3,32,4,8,55,62.0,0.571,1.740,0.823,1.742,0.218,6.823,0.581,9.581,0.581,16.500,237,47,12,12,4,66,4,1,1,1,0,0,0,0,0,50,11313888
2007,Regular Season,Seibu Lions,35,"Iwasaki, Tetsuya",3,1,2,13,16,55,54.1,0.750,2.820,1.104,3.147,0.345,7.123,0.828,5.466,2.816,1.941,220,43,19,17,5,33,17,1,5,1,1,0,0,0,0,21,11315114
2007,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",4,7,0,2,3,26,96.2,0.364,4.380,1.241,4.748,1.962,9.683,1.397,4.655,1.490,3.125,405,104,51,47,15,50,16,2,5,2,0,3,2,2,15,5,11315115
2007,Regular Season,Hanshin Tigers,67,"Iyono, Takateru",0,0,0,0,0,3,2.0,0.000,4.500,1.000,4.500,0.333,9.000,0.000,18.000,0.000,,8,2,1,1,0,4,0,0,0,0,0,0,0,0,0,2,11315117
2007,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",,,,,,3,1.2,,16.200,3.600,,,32.400,,21.600,0.000,,12,6,,3,,4,0,,1,,,0,,,0,2,11415110
2007,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",1,1,34,2,3,56,58.1,0.500,2.160,0.960,2.314,0.268,6.480,0.617,7.560,2.160,3.500,235,42,15,14,4,49,14,2,4,2,0,0,0,0,0,50,11415110
2007,Regular Season,Yokohama BayStars,27,"Yamakita, Shigetoshi",0,0,0,0,0,14,11.1,0.000,4.760,1.765,4.765,0.429,9.529,0.000,7.147,6.353,1.125,51,12,6,6,0,9,8,0,0,1,0,0,0,0,0,4,11415111
2007,Regular Season,Yomiuri Giants,60,"Fukata, Takuya",0,0,0,0,0,7,8.1,0.000,7.560,0.840,7.560,1.000,7.560,1.080,6.480,0.000,,33,7,7,7,1,6,0,0,1,0,0,0,0,0,0,5,11415112
2007,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",2,2,0,1,2,15,29.1,0.500,3.070,1.159,3.682,0.800,6.750,0.307,11.352,3.682,3.083,120,22,12,10,1,37,12,0,2,0,0,0,0,0,3,6,11415117
2007,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",4,7,0,0,0,24,129.1,0.364,5.220,1.446,5.497,3.292,11.204,1.392,5.219,1.809,2.885,562,161,79,75,20,75,26,0,5,1,1,1,1,0,24,0,11513888
2007,Climax Series - Final Stage,Chunichi Dragons,12,"Okamoto, Shinya",,,,,,2,1.0,,0.000,3.000,,,9.000,,0.000,18.000,0.000,6,1,,0,,0,2,,0,,,0,,,0,0,11515113
2007,Climax Series - First Stage,Chunichi Dragons,12,"Okamoto, Shinya",,,,,,2,0.2,,27.000,3.000,,,27.000,,0.000,0.000,,4,2,,2,,0,0,,0,,,0,,,0,0,11515113
2007,Japan Series,Chunichi Dragons,12,"Okamoto, Shinya",,,,,,2,1.2,,0.000,0.600,,,5.400,,10.800,0.000,,5,1,,0,,2,0,,0,,,0,,,0,1,11515113
2007,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",5,2,0,33,38,62,56.0,0.714,2.890,1.143,2.893,0.290,6.911,0.482,7.071,3.375,2.095,225,43,18,18,3,44,21,2,1,2,0,0,0,0,0,9,11515113
2007,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",9,10,0,0,0,27,145.2,0.474,3.770,1.346,4.449,2.667,8.465,0.927,6.426,3.645,1.763,623,137,72,61,15,104,59,2,6,11,0,3,1,0,24,3,11515115
2007,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",4,3,0,0,0,11,65.2,0.571,3.430,1.112,3.563,2.364,7.949,1.234,4.797,2.056,2.333,265,58,26,25,9,35,15,1,2,0,0,0,0,0,11,0,11515119
2007,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",3,3,1,2,5,18,29.2,0.500,2.730,1.112,3.337,0.611,8.494,0.303,6.371,1.517,4.200,119,28,11,9,1,21,5,1,2,0,0,0,0,0,1,6,11615110
2007,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",1,3,0,0,0,18,45.1,0.250,5.760,1.632,6.353,1.778,11.713,1.390,5.162,2.978,1.733,207,59,32,29,7,26,15,5,2,2,1,0,0,0,5,7,11615112
2007,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",3,2,1,15,18,49,61.2,0.600,3.210,1.086,3.211,0.449,8.027,0.730,8.027,1.751,4.583,248,55,22,22,5,55,12,3,2,3,0,0,0,0,0,12,11615115
2007,Regular Season,Seibu Lions,25,"Shotsu, Eiji",0,0,0,2,2,26,28.1,0.000,1.590,1.024,1.906,0.231,7.306,0.953,8.259,1.906,4.333,113,23,6,5,3,26,6,0,0,1,0,0,0,0,0,9,11713886
2007,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",0,0,0,0,0,1,0.2,0.000,40.500,9.000,54.000,4.000,54.000,13.500,0.000,27.000,0.000,8,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,11715110
2007,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",12,10,0,0,0,26,182.0,0.545,2.820,1.154,3.214,2.500,8.308,0.742,8.357,2.077,4.024,757,168,65,57,15,169,42,3,5,6,1,2,0,0,26,0,11815117
2007,Regular Season,Chunichi Dragons,50,"Sato, Ryota",0,1,0,0,0,1,2.2,0.000,0.000,2.625,16.875,5.000,20.250,0.000,13.500,3.375,4.000,15,6,5,0,0,4,1,0,0,0,0,0,0,0,1,0,11915112
2007,Regular Season,Hanshin Tigers,29,"Kojima, Tatsuya",2,3,0,0,0,5,25.0,0.400,3.960,1.520,3.960,2.200,10.080,0.720,5.400,3.600,1.500,110,28,11,11,2,15,10,0,2,1,0,0,0,0,5,0,11915114
2007,Regular Season,Tokyo Yakult Swallows,52,"Ito, Hidenori",0,1,0,0,0,4,6.0,0.000,12.000,1.833,12.000,2.000,16.500,1.500,7.500,0.000,,29,11,8,8,1,5,0,0,0,1,0,0,0,0,1,0,13115114
2007,Regular Season,Fukuoka Softbank Hawks,43,"Guttormson, Rick",5,7,0,0,0,22,143.0,0.417,3.520,1.161,3.902,2.818,8.685,0.629,5.601,1.762,3.179,590,138,62,56,10,89,28,1,9,2,0,1,0,0,22,0,13315110
2007,Regular Season,Tohoku Rakuten Golden Eagles,91,"Ying-Chieh, Lin",0,0,0,0,0,4,6.0,0.000,4.500,1.833,6.000,1.000,15.000,0.000,6.000,1.500,4.000,29,10,4,3,0,4,1,0,0,0,0,0,0,0,0,0,13315112
2007,Regular Season,Fukuoka Softbank Hawks,35,"Nitkowski, Christopher",1,1,0,12,13,46,34.0,0.500,3.180,1.353,3.706,0.304,6.618,0.265,6.353,5.559,1.143,153,25,14,12,1,24,21,2,8,1,1,0,0,0,0,8,13315114
2007,Climax Series - Final Stage,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",,,,,,1,4.1,,0.000,1.615,,,8.308,,4.154,6.231,0.667,19,4,,0,,2,3,,0,,,0,,,1,0,13515114
2007,Japan Series,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",,,,,,1,0.1,,54.000,12.000,,,108.000,,0.000,0.000,,5,4,,2,,0,0,,0,,,0,,,0,0,13515114
2007,Regular Season,Hokkaido Nippon-Ham Fighters,42,"Sweeney, Brian",6,8,0,0,1,21,109.1,0.429,3.700,1.326,3.869,2.238,8.973,0.905,4.610,2.963,1.556,467,109,47,45,11,56,36,1,2,6,0,0,0,0,17,1,13515114
2007,Regular Season,Yokohama BayStars,64,"White, Matt",0,3,0,6,6,24,32.2,0.000,4.960,1.408,5.235,0.792,9.643,1.653,7.163,3.031,2.364,138,35,19,18,6,26,11,2,1,0,2,0,0,0,3,6,13715114
2007,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",4,5,1,12,16,63,61.2,0.444,3.790,1.524,4.232,0.460,9.924,0.876,6.276,3.795,1.654,276,68,29,26,6,43,26,1,1,5,0,0,0,0,1,13,21025110
2007,Regular Season,Tokyo Yakult Swallows,11,"Endo, Masataka",2,5,2,4,6,38,44.0,0.286,4.090,1.409,4.295,0.553,8.591,1.023,5.727,4.091,1.400,197,42,21,20,5,28,20,1,6,1,0,0,0,0,0,10,21123889
2007,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",6,2,0,0,0,12,58.2,0.750,5.370,1.602,5.983,3.250,11.199,0.767,6.136,3.222,1.905,264,73,39,35,5,40,21,0,1,7,1,0,0,0,9,0,21125110
2007,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",1,8,0,8,8,52,95.0,0.111,4.170,1.453,4.642,0.942,9.758,0.947,6.916,3.316,2.086,414,103,49,44,10,73,35,3,8,1,0,0,0,0,10,13,21125115
2007,Regular Season,Tohoku Rakuten Golden Eagles,30,"Nagai, Satoshi",7,7,0,1,4,38,127.0,0.500,3.610,1.323,3.898,1.447,8.291,0.992,6.945,3.614,1.922,542,117,55,51,14,98,51,2,8,3,0,0,0,0,16,3,21225114
2007,Climax Series - First Stage,Chunichi Dragons,61,"Hisamoto, Yuichi",,,,,,1,0.1,,0.000,3.000,,,0.000,,0.000,27.000,0.000,2,0,,0,,0,1,,0,,,0,,,0,0,21225115
2007,Japan Series,Chunichi Dragons,61,"Hisamoto, Yuichi",,,,,,1,0.2,,0.000,0.000,,,0.000,,27.000,0.000,,3,0,,0,,2,0,,1,,,0,,,0,0,21225115
2007,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",2,1,0,4,6,36,45.1,0.667,3.380,1.257,3.574,0.500,7.346,0.397,6.154,3.971,1.550,193,37,18,17,2,31,20,2,3,2,0,0,0,0,1,10,21225115
2007,Regular Season,Seibu Lions,12,"Kawahara, Junichi",0,2,0,0,0,3,10.1,0.000,12.190,2.032,12.194,4.667,13.935,3.484,4.355,4.355,1.000,50,16,14,14,4,5,5,0,1,0,0,0,0,0,3,0,21323880
2007,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",3,2,0,13,16,28,28.1,0.600,2.860,1.129,2.859,0.321,7.306,0.000,6.035,2.859,2.111,114,23,9,9,0,19,9,1,3,2,0,0,0,0,0,3,21323887
2007,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",0,0,0,6,6,14,9.0,0.000,5.000,1.444,5.000,0.357,8.000,2.000,8.000,5.000,1.600,42,8,5,5,2,8,5,0,3,0,0,0,0,0,0,2,21325111
2007,Regular Season,Hokkaido Nippon-Ham Fighters,51,"Kato, Tatsuo",0,0,0,0,0,11,9.2,0.000,1.860,1.241,1.862,0.182,8.379,0.000,5.586,2.793,2.000,39,9,2,2,0,6,3,0,0,0,0,0,0,0,0,3,21325119
2007,Regular Season,Yomiuri Giants,57,"Miki, Hitoshi",0,1,0,0,0,4,1.2,0.000,10.800,3.600,10.800,0.500,27.000,5.400,5.400,5.400,1.000,12,5,2,2,1,1,1,0,0,0,0,0,0,0,0,2,21425110
2007,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",12,8,0,0,0,26,179.2,0.600,3.560,1.213,3.907,3.000,8.816,1.002,6.161,2.104,2.929,738,176,78,71,20,123,42,3,5,1,0,7,1,2,26,0,21523884
2007,Climax Series - First Stage,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",,,,,,2,1.1,,6.750,1.500,,,6.750,,6.750,6.750,1.000,5,1,,1,,1,1,,0,,,0,,,0,1,21523886
2007,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",0,3,2,6,6,37,26.2,0.000,3.710,1.163,4.050,0.324,7.425,1.013,6.075,3.038,2.000,110,22,12,11,3,18,9,2,0,0,0,0,0,0,0,12,21523886
2007,Regular Season,Orix Buffaloes,26,"Kato, Kosuke",0,2,0,0,0,2,11.0,0.000,4.090,1.182,4.091,2.500,6.545,0.000,9.000,4.091,2.200,45,8,5,5,0,11,5,0,0,0,0,0,0,0,2,0,21525113
2007,Climax Series - Final Stage,Chiba Lotte Marines,0,"Ogino, Tadahiro",,,,,,2,1.1,,0.000,2.250,,,20.250,,6.750,0.000,,7,3,,0,,1,0,,0,,,0,,,0,2,21525114
2007,Climax Series - First Stage,Chiba Lotte Marines,0,"Ogino, Tadahiro",,,,,,1,1.0,,0.000,1.000,,,9.000,,0.000,0.000,,3,1,,0,,0,0,,0,,,0,,,0,0,21525114
2007,Regular Season,Chiba Lotte Marines,0,"Ogino, Tadahiro",1,3,1,20,21,58,53.0,0.250,2.210,1.057,2.547,0.259,7.302,0.340,5.943,2.208,2.692,214,43,15,13,2,35,13,4,2,2,0,0,0,0,0,13,21525114
2007,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",1,3,0,0,0,8,34.0,0.250,4.760,1.324,5.029,2.375,8.206,1.324,7.147,3.706,1.929,146,31,19,18,5,27,14,0,1,3,1,0,0,0,6,2,21525115
2007,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",3,4,26,4,7,63,73.0,0.429,2.590,1.151,2.589,0.333,7.767,0.370,8.753,2.589,3.381,304,63,21,21,3,71,21,7,2,6,0,0,0,0,0,45,21525117
2007,Regular Season,Yokohama BayStars,42,"Kroon, Marc",3,1,31,0,3,43,42.1,0.750,2.760,1.181,2.976,0.326,7.441,0.638,13.819,3.189,4.333,178,35,14,13,3,65,15,0,2,5,0,0,0,0,0,41,21625110
2007,Regular Season,Hiroshima Toyo Carp,16,"Miyazaki, Michito",3,5,0,5,7,31,72.2,0.375,4.830,1.376,5.078,1.323,9.165,1.362,5.573,3.220,1.731,314,74,41,39,11,45,26,3,5,1,0,0,0,0,7,4,21625114
2007,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",2,2,0,10,12,43,42.1,0.500,3.610,1.063,3.614,0.395,7.866,1.063,5.315,1.701,3.125,171,37,17,17,5,25,8,2,4,1,0,0,0,0,0,13,21625117
2007,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",2,7,0,1,1,12,45.2,0.222,6.500,1.752,6.701,2.833,14.781,1.774,4.139,0.985,4.200,215,75,34,33,9,21,5,0,4,0,0,0,0,0,10,1,21723881
2007,Climax Series - Final Stage,Yomiuri Giants,21,"Takahashi, Hisanori",,,,,,1,7.0,,5.140,1.000,,,7.714,,9.000,1.286,7.000,29,6,,4,,7,1,,1,,,0,,,1,0,21725111
2007,Regular Season,Yomiuri Giants,21,"Takahashi, Hisanori",14,4,0,0,0,28,186.2,0.778,2.750,1.168,3.038,2.250,8.100,1.013,6.798,2.411,2.820,764,168,63,57,21,141,50,4,2,1,0,2,2,0,27,0,21725111
2007,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",3,5,0,1,1,13,60.1,0.375,4.330,1.309,4.326,2.231,9.994,1.939,6.862,1.790,3.833,260,67,29,29,13,46,12,2,6,0,0,1,1,0,9,0,21725117
2007,Regular Season,Tokyo Yakult Swallows,47,"Tanaka, Takashi",0,0,0,0,0,4,2.0,0.000,4.500,2.500,4.500,0.250,9.000,0.000,13.500,13.500,1.000,13,2,1,1,0,3,3,0,2,0,0,0,0,0,0,0,21925115
2007,Regular Season,Yomiuri Giants,17,"Jan, Chiぇnmin",2,4,0,0,1,17,41.2,0.333,5.180,1.392,5.832,1.588,9.720,1.296,6.480,2.808,2.308,182,45,27,24,6,30,13,0,0,1,0,0,0,0,5,5,23325110
2007,Regular Season,Tohoku Rakuten Golden Eagles,29,"Rin, Onyu",1,3,0,0,0,8,34.2,0.250,3.630,1.327,4.154,2.000,8.048,1.038,7.269,3.894,1.867,147,31,16,14,4,28,15,0,1,0,0,0,0,0,7,1,23325114
2007,Regular Season,Yomiuri Giants,91,"Obispo, Wirfin",0,0,0,0,0,2,1.0,0.000,0.000,2.000,0.000,0.000,9.000,0.000,9.000,9.000,1.000,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,23525114
2007,Regular Season,Yomiuri Giants,93,"Tono, Shun",0,0,0,0,0,1,0.2,0.000,0.000,3.000,0.000,0.000,13.500,0.000,0.000,13.500,0.000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31035110
2007,Regular Season,Tokyo Yakult Swallows,24,"Hanada, Masato",2,2,2,2,4,41,50.2,0.500,4.800,1.303,5.151,0.707,8.704,1.066,7.638,3.020,2.529,217,49,29,27,6,43,17,3,0,1,0,0,0,0,0,11,31035111
2007,Climax Series - Final Stage,Yomiuri Giants,30,"Nishimura, Kentaro",,,,,,2,3.0,,9.000,1.333,,,9.000,,3.000,3.000,1.000,14,3,,3,,1,1,,0,,,0,,,0,0,31035119
