Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1984,Regular Season,Seibu Lions,44,"Kurohara, Yuji",0,1,0,,,18,42.2,0.000,5.270,1.852,5.695,1.500,10.969,1.477,4.219,5.695,0.741,198,52,27,25,7,20,27,,0,1,0,0,0,0,1,8,01503867
1984,Regular Season,Hiroshima Toyo Carp,12,"Takagi, Nobuhiro",2,4,0,,,14,57.0,0.333,4.580,1.526,4.579,2.071,8.684,1.263,8.368,5.053,1.656,254,55,29,29,8,53,32,,4,0,0,2,0,0,12,0,01703865
1984,Regular Season,Seibu Lions,21,"Higashio, Osamu",14,14,0,,,32,241.1,0.500,3.320,1.160,3.841,3.219,8.465,0.895,3.133,1.977,1.585,986,227,103,89,24,84,53,,8,2,0,20,3,3,32,0,01903828
1984,Regular Season,Hankyu Braves,28,"Fujishiro, Kazuaki",0,0,0,,,8,9.1,0.000,4.820,1.500,4.821,0.625,7.714,0.000,1.929,5.786,0.333,39,8,5,5,0,2,6,,0,1,1,0,0,0,2,5,01903844
1984,Regular Season,Yomiuri Giants,52,"Nakajo, Yoshinobu",0,1,0,,,21,24.1,0.000,4.070,1.479,4.068,0.524,8.507,0.370,7.397,4.808,1.538,102,23,11,11,1,20,13,,2,1,0,0,0,0,0,3,11013867
1984,Regular Season,Chunichi Dragons,16,"Yasuki, Shoji",0,1,0,,,26,32.1,0.000,5.570,1.639,5.567,0.769,11.691,1.392,3.619,3.062,1.182,147,42,20,20,5,13,11,,1,0,0,0,0,0,4,2,11213828
1984,Regular Season,Nankai Hawks,11,"Hatayama, Hitoshi",5,12,0,,,32,153.0,0.294,4.240,1.601,4.588,2.438,9.647,1.235,3.647,4.765,0.765,681,164,78,72,21,62,81,,3,2,0,5,1,0,23,4,11213867
1984,Regular Season,Kintetsu Buffaloes,13,"Ishimoto, Yoshiaki",0,0,0,,,1,4.2,0.000,0.000,1.286,0.000,0.000,7.714,0.000,0.000,3.857,0.000,19,4,0,0,0,0,2,,0,0,0,0,0,0,0,0,11313863
1984,Regular Season,Hanshin Tigers,43,"Olsen, Richard",2,9,0,,,29,98.2,0.182,4.650,1.470,5.291,2.000,8.392,1.824,5.199,4.834,1.075,431,92,58,51,20,57,53,,4,6,0,0,0,0,16,5,11313867
1984,Regular Season,Seibu Lions,52,"Oda, Shinya",0,0,0,,,3,7.2,0.000,7.040,1.304,7.043,2.000,8.217,1.174,4.696,3.522,1.333,33,7,6,6,1,4,3,,1,0,0,0,0,0,1,1,11313869
1984,Regular Season,Hanshin Tigers,25,"Yamamoto, Kazuyuki",10,8,24,,,52,83.2,0.556,3.550,0.932,3.657,0.654,6.992,1.076,6.992,1.398,5.000,327,65,34,33,10,65,13,,1,1,0,0,0,0,0,48,11413845
1984,Regular Season,Hankyu Braves,35,"Kinoshita, Tomohiro",1,2,0,,,18,47.0,0.333,3.830,1.277,3.830,1.111,7.277,0.574,4.404,4.213,1.045,194,38,20,20,3,23,22,,4,0,1,0,0,0,0,6,11513861
1984,Regular Season,Hiroshima Toyo Carp,48,"Kiyokawa, Eiji",0,0,0,,,1,2.0,0.000,4.500,1.500,4.500,1.000,13.500,0.000,13.500,0.000,,9,3,1,1,0,3,0,,0,0,0,0,0,0,0,0,11513869
1984,Regular Season,Kintetsu Buffaloes,63,"Yoshikawa, Masami",0,4,0,,,15,32.2,0.000,4.680,1.224,5.510,1.333,8.265,1.378,5.510,2.755,2.000,136,30,20,17,5,20,10,,2,0,0,0,0,0,0,10,11613867
1984,Regular Season,Kintetsu Buffaloes,34,"Murata, Tatsumi",4,9,0,,,36,110.1,0.308,4.810,1.378,5.384,1.833,8.647,1.305,2.529,3.752,0.674,473,106,66,59,16,31,46,,5,0,1,1,0,0,19,3,11713840
1984,Regular Season,Lotte Orions,36,"Doi, Masashi",0,0,0,,,1,1.0,0.000,27.000,4.000,27.000,3.000,27.000,9.000,0.000,9.000,0.000,7,3,3,3,1,0,1,,0,0,0,0,0,0,0,1,11713844
1984,Regular Season,Kintetsu Buffaloes,22,"Sumitomo, Kazuya",0,0,2,,,19,37.2,0.000,6.930,1.673,7.168,1.579,12.903,2.150,1.673,2.150,0.778,174,54,30,29,9,7,9,,2,0,0,0,0,0,0,8,11713865
1984,Regular Season,Nankai Hawks,26,"Fujita, Manabu",2,0,0,,,7,38.1,1.000,5.870,1.278,6.104,3.714,9.626,2.583,2.583,1.878,1.375,161,41,26,25,11,11,8,,0,0,0,0,0,0,7,0,11913842
1984,Regular Season,Hiroshima Toyo Carp,19,"Niimi, Satoshi",1,0,0,,,16,21.1,1.000,2.110,1.266,2.531,0.375,8.016,0.422,3.797,3.375,1.125,88,19,6,5,1,9,8,,1,0,0,0,0,0,0,2,11913847
1984,Regular Season,Yokohama Taiyo Whales,14,"Masumoto, Hiroshi",0,0,0,,,34,40.1,0.000,3.350,1.537,4.909,0.647,11.157,0.223,5.132,2.678,1.917,182,50,22,15,1,23,12,,2,0,0,0,0,0,0,11,11913848
1984,Regular Season,Nippon-Ham Fighters,20,"Takahashi, Masami",2,5,0,,,22,62.1,0.286,4.620,1.508,5.198,1.636,10.829,1.299,1.733,2.743,0.632,279,75,36,32,9,12,19,,5,1,0,1,0,0,9,5,11913861
1984,Regular Season,Yokohama Taiyo Whales,12,"Sekine, Hirofumi",3,11,0,,,39,130.0,0.214,4.290,1.331,4.638,1.718,9.000,1.108,4.362,2.977,1.465,554,130,67,62,16,63,43,,1,2,0,2,0,0,14,8,11913867
1984,Regular Season,Hiroshima Toyo Carp,57,"Mori, Kozo",1,0,1,,,14,20.1,1.000,5.750,1.525,5.754,0.929,11.066,2.656,8.852,2.656,3.333,91,25,13,13,6,20,6,,0,0,0,0,0,0,0,7,21023865
1984,Regular Season,Seibu Lions,14,"Noguchi, Hiromi",0,0,0,,,1,0.1,0.000,54.000,6.000,54.000,2.000,54.000,27.000,0.000,0.000,,3,2,2,2,1,0,0,,0,0,0,0,0,0,0,0,21023867
1984,Regular Season,Chunichi Dragons,51,"Hamada, Kazuo",0,0,0,,,7,9.0,0.000,6.000,1.556,7.000,1.000,7.000,2.000,10.000,7.000,1.429,40,7,7,6,2,10,7,,0,0,0,0,0,0,0,5,21023869
1984,Regular Season,Seibu Lions,32,"Ishii, Takeshi",0,2,0,,,18,43.0,0.000,4.600,1.349,5.023,1.333,9.628,1.465,5.651,2.512,2.250,182,46,24,22,7,27,12,,4,0,0,0,0,0,0,6,21123867
1984,Regular Season,Yomiuri Giants,31,"Mizuno, Katsuhito",0,0,0,,,7,10.2,0.000,6.750,2.250,6.750,1.143,12.656,1.688,7.594,7.594,1.000,55,15,8,8,2,9,9,,0,0,0,0,0,0,0,2,21223869
1984,Regular Season,Hiroshima Toyo Carp,29,"Kobayashi, Seiji",11,4,9,,,55,130.2,0.733,2.200,1.026,2.755,0.727,6.750,0.827,7.714,2.480,3.111,519,98,40,32,12,112,36,,6,2,0,1,0,0,2,32,21323842
1984,Regular Season,Kintetsu Buffaloes,16,"Kubo, Yasuo",5,6,2,,,36,124.2,0.455,4.760,1.420,5.270,2.028,9.024,1.444,3.682,3.754,0.981,546,125,73,66,20,51,52,,7,2,0,2,0,0,8,10,21323846
1984,Regular Season,Hankyu Braves,57,"Kanamoto, Seikichi",0,0,0,,,3,1.1,0.000,27.000,4.500,27.000,1.333,27.000,0.000,6.750,13.500,0.500,10,4,4,4,0,1,2,,1,0,0,0,0,0,0,1,21323861
1984,Regular Season,Yakult Swallows,24,"Okawa, Akira",5,3,4,,,65,106.1,0.625,3.890,1.326,4.317,0.785,8.379,0.931,5.163,3.555,1.452,436,99,51,46,11,61,42,,1,2,0,0,0,0,8,15,21323863
1984,Regular Season,Nankai Hawks,36,"Yamakawa, Shuichi",0,1,1,,,9,24.2,0.000,5.110,1.459,5.473,1.667,8.027,1.824,4.378,5.108,0.857,107,22,15,14,5,12,14,,3,0,0,0,0,0,1,6,21423867
1984,Regular Season,Lotte Orions,28,"Tamura, Isao",1,0,0,,,16,41.0,1.000,4.830,1.244,5.488,1.563,7.463,1.756,5.268,3.732,1.412,175,34,25,22,8,24,17,,8,0,0,0,0,0,0,10,21523842
1984,Regular Season,Chunichi Dragons,32,"Kuwata, Shigeru",0,2,1,,,14,16.0,0.000,7.310,1.750,7.875,1.000,10.688,1.125,3.938,5.063,0.778,78,19,14,13,2,7,9,,3,0,0,0,0,0,3,5,21523867
1984,Regular Season,Hankyu Braves,22,"Kobayashi, Atsumi",1,0,0,,,13,38.2,1.000,3.720,1.371,3.957,1.308,7.448,1.397,4.655,4.888,0.952,168,32,17,16,6,20,21,,2,1,1,1,1,0,4,6,21523869
1984,Regular Season,Lotte Orions,20,"Nishina, Tokinari",13,11,0,,,29,213.2,0.542,3.710,1.231,4.128,3.379,8.509,1.306,4.760,2.569,1.852,886,202,98,88,31,113,61,,13,1,2,13,2,3,29,0,21723844
1984,Regular Season,Chunichi Dragons,22,"Sota, Yasuji",0,0,0,,,5,5.1,0.000,1.690,0.375,1.688,0.200,1.688,1.688,10.125,1.688,6.000,18,1,1,1,1,6,1,,0,0,0,0,0,0,0,4,21723863
1984,Regular Season,Seibu Lions,64,"Takahashi, Toshiharu",0,0,0,,,1,2.0,0.000,18.000,3.500,18.000,4.000,22.500,0.000,4.500,9.000,0.500,12,5,4,4,0,1,2,,0,0,0,0,0,0,0,0,21723865
1984,Regular Season,Hiroshima Toyo Carp,18,"Shiratake, Yoshihisa",0,0,0,,,2,5.1,0.000,8.440,2.063,8.438,2.500,11.813,1.688,8.438,6.750,1.250,24,7,5,5,1,5,4,,0,0,0,0,0,0,0,1,21723867
1984,Regular Season,Yokohama Taiyo Whales,47,"Takeshita, Koji",0,0,0,,,7,9.0,0.000,7.000,1.556,7.000,1.000,9.000,1.000,3.000,5.000,0.600,38,9,7,7,1,3,5,,0,0,0,0,0,0,0,4,21723869
1984,Regular Season,Chunichi Dragons,28,"Miyako, Yujiro",13,8,1,,,34,187.2,0.619,4.080,1.375,4.460,2.735,9.639,1.631,4.604,2.734,1.684,803,201,93,85,34,96,57,,4,1,0,5,1,0,26,1,21923848
1984,Regular Season,Hanshin Tigers,28,"Nakada, Yoshihiro",4,0,0,,,30,47.2,1.000,4.720,1.594,5.287,0.933,11.140,1.322,4.343,3.210,1.353,209,59,28,25,7,23,17,,0,2,0,0,0,0,0,9,21923863
1984,Regular Season,Lotte Orions,21,"Nishii, Tetsuo",6,3,8,,,37,43.2,0.667,3.500,1.214,3.710,0.486,8.244,1.237,4.122,2.679,1.538,177,40,18,17,6,20,13,,3,0,0,0,0,0,0,34,31033841
1984,Regular Season,Nankai Hawks,22,"Moriguchi, Masumitsu",3,5,0,,,36,60.0,0.375,6.600,1.467,7.050,1.306,9.450,1.650,4.950,3.750,1.320,261,63,47,44,11,33,25,,2,3,1,0,0,0,1,12,31033844
1984,Regular Season,Hanshin Tigers,21,"Yamauchi, Shinichi",7,9,0,,,25,108.1,0.438,4.740,1.505,5.151,2.480,11.132,1.412,2.825,2.409,1.172,478,134,62,57,17,34,29,,6,2,0,0,0,0,25,0,31233828
1984,Regular Season,Kintetsu Buffaloes,18,"Yamamura, Tatsuya",0,2,0,,,6,14.1,0.000,6.280,1.884,6.907,1.833,12.558,2.512,3.767,4.395,0.857,68,20,11,10,4,6,7,,1,0,0,0,0,0,2,1,31233861
1984,Regular Season,Yokohama Taiyo Whales,35,"Maedomari, Tetsuaki",0,1,0,,,12,21.2,0.000,4.150,1.431,4.569,0.917,10.385,1.246,4.569,2.492,1.833,92,25,11,10,3,11,6,,0,0,0,0,0,0,2,6,31233863
1984,Regular Season,Nankai Hawks,55,"Fujimura, Masato",0,0,0,,,3,5.0,0.000,5.400,1.800,5.400,1.000,10.800,1.800,0.000,5.400,0.000,23,6,3,3,1,0,3,,0,0,0,0,0,0,0,3,31233869
1984,Regular Season,Nippon-Ham Fighters,14,"Kawahara, Shoji",4,3,14,,,42,74.0,0.571,3.770,1.351,4.257,0.833,8.878,1.459,7.784,3.284,2.370,315,73,35,31,12,64,27,,2,1,0,0,0,0,0,41,31333842
1984,Regular Season,Yomiuri Giants,21,"Kato, Hajime",10,7,0,,,25,152.2,0.588,3.360,1.284,3.773,2.560,8.253,1.120,5.600,3.301,1.696,648,140,64,57,19,95,56,,2,3,1,3,1,0,24,0,31333845
1984,Regular Season,Yakult Swallows,32,"Obana, Takao",14,8,7,,,45,175.0,0.636,3.450,1.251,3.600,1.556,8.846,1.389,5.451,2.417,2.255,723,172,70,67,27,106,47,,3,6,0,8,1,2,20,16,31333846
1984,Regular Season,Kintetsu Buffaloes,26,"Ono, Kazuyoshi",2,3,1,,,24,68.0,0.400,5.290,1.500,5.824,1.833,10.324,1.456,4.500,3.176,1.417,304,78,44,40,11,34,24,,1,3,0,1,0,0,8,8,31333869
1984,Regular Season,Yomiuri Giants,54,"Makihara, Hiromi",8,9,0,,,27,145.2,0.471,4.700,1.476,5.128,3.074,8.835,1.236,7.043,4.449,1.583,646,143,83,76,20,114,72,,4,6,0,5,2,0,24,2,31433867
1984,Regular Season,Hiroshima Toyo Carp,44,"Rajsich, Dave",0,1,1,,,23,22.2,0.000,3.180,1.809,5.559,0.609,9.926,1.191,5.956,6.353,0.938,108,25,14,8,3,15,16,,0,3,0,0,0,0,0,9,31433869
1984,Regular Season,Seibu Lions,35,"Nemoto, Takashi",0,0,0,,,3,4.1,0.000,4.150,1.385,8.308,1.333,10.385,2.077,2.077,2.077,1.000,16,5,4,2,1,1,1,,0,0,0,0,0,0,0,1,31533840
1984,Regular Season,Chunichi Dragons,20,"Komatsu, Tatsuo",11,6,2,,,29,186.0,0.647,3.050,1.210,3.629,2.586,8.032,1.306,8.129,2.855,2.847,786,166,75,63,27,168,59,,6,1,0,11,2,1,23,4,31533846
1984,Regular Season,Nippon-Ham Fighters,26,"Kimura, Hiroshi",1,1,2,,,10,20.0,0.500,5.400,1.650,6.750,1.500,10.350,1.800,4.050,4.500,0.900,94,23,15,12,4,9,10,,1,0,1,0,0,0,0,6,31533861
1984,Regular Season,Kintetsu Buffaloes,1,"Suzuki, Keishi",16,10,0,,,28,213.0,0.615,3.760,1.230,4.563,3.857,9.169,1.268,4.310,1.901,2.267,889,217,108,89,30,102,45,,5,0,0,17,0,4,28,0,31733822
1984,Regular Season,Kintetsu Buffaloes,11,"Tani, Hiroaki",8,9,0,,,24,146.1,0.471,3.570,1.346,4.428,3.000,7.442,1.230,5.228,4.674,1.118,637,121,72,58,20,85,76,,6,3,0,4,0,0,21,2,31733842
1984,Regular Season,Yakult Swallows,33,"Torihara, Koji",0,1,0,,,17,24.0,0.000,4.500,1.542,4.500,0.706,10.875,1.125,3.000,3.000,1.000,103,29,12,12,3,8,8,,1,1,0,0,0,0,0,3,31733846
1984,Regular Season,Nankai Hawks,16,"Takeguchi, Akinori",2,4,0,,,40,66.2,0.333,6.210,1.890,7.290,1.350,11.070,1.350,5.535,5.940,0.932,324,82,54,46,10,41,44,,2,2,0,0,0,0,4,8,31933861
1984,Regular Season,Kintetsu Buffaloes,14,"Tanizaki, Koji",0,0,0,,,1,1.1,0.000,13.500,1.500,13.500,2.000,13.500,6.750,0.000,0.000,,6,2,2,2,1,0,0,,0,0,0,0,0,0,0,0,31933863
1984,Regular Season,Lotte Orions,29,"Murata, Choji",0,1,0,,,5,9.0,0.000,6.000,1.444,6.000,1.200,13.000,1.000,3.000,0.000,,39,13,6,6,1,3,0,,0,0,0,0,0,0,1,3,41043826
1984,Regular Season,Lotte Orions,11,"Mizutani, Norihiro",5,11,0,,,27,122.0,0.313,5.090,1.549,6.049,3.037,10.549,1.549,3.984,3.393,1.174,544,143,82,69,21,54,46,,3,3,0,5,0,0,23,1,41043828
1984,Regular Season,Nankai Hawks,24,"Yano, Minoru",0,5,3,,,29,68.2,0.000,5.110,1.500,5.898,1.552,10.354,1.311,3.277,3.146,1.042,300,79,45,39,10,25,24,,2,1,0,0,0,0,5,10,41043865
1984,Regular Season,Hanshin Tigers,33,"Ikeuchi, Yutaka",2,2,0,,,33,37.0,0.500,3.410,1.297,4.378,0.545,9.486,1.703,4.622,2.189,2.111,158,39,18,14,7,19,9,,0,0,0,0,0,0,0,7,41143843
1984,Regular Season,Lotte Orions,18,"Ishikawa, Masaru",15,4,0,,,27,175.2,0.789,3.790,1.235,4.252,3.074,8.761,1.178,3.484,2.357,1.478,725,171,83,74,23,68,46,,3,2,0,10,1,1,26,0,41143867
1984,Regular Season,Hiroshima Toyo Carp,16,"Furusawa, Kenji",3,1,0,,,30,49.0,0.750,1.470,1.245,2.571,0.467,6.429,0.551,7.531,4.776,1.577,204,35,14,8,3,41,26,,0,0,0,0,0,0,0,14,41243829
1984,Regular Season,Nippon-Ham Fighters,19,"Mashiba, Shigekuni",5,11,0,,,36,147.0,0.313,4.650,1.347,5.143,2.333,9.551,1.592,2.878,2.571,1.119,636,156,84,76,26,47,42,,4,1,0,3,1,0,19,6,41243841
1984,Regular Season,Seibu Lions,18,"Enatsu, Yutaka",1,2,8,,,20,24.2,0.333,3.650,1.378,4.014,0.550,8.027,0.365,10.216,4.378,2.333,106,22,11,10,1,28,12,,0,2,0,0,0,0,0,20,41343824
1984,Regular Season,Lotte Orions,27,"Tsuchiya, Masakatsu",0,3,1,,,29,62.2,0.000,5.310,1.580,6.032,1.448,9.622,1.149,4.596,4.596,1.000,286,67,42,37,8,32,32,,3,1,0,0,0,0,2,9,41343840
1984,Regular Season,Yokohama Taiyo Whales,25,"Koga, Masaaki",0,3,0,,,27,52.2,0.000,8.370,1.823,9.057,1.963,11.791,1.709,5.810,4.614,1.259,253,69,53,49,10,34,27,,2,2,1,0,0,0,4,6,41343842
1984,Regular Season,Yakult Swallows,23,"Sakai, Keiichi",1,2,0,,,42,64.0,0.333,5.060,1.266,5.203,0.881,9.984,1.406,3.656,1.406,2.600,269,71,37,36,10,26,10,,3,2,0,0,0,0,0,11,41343844
1984,Regular Season,Nankai Hawks,21,"Kaneshiro, Motoyasu",0,1,8,,,20,21.0,0.000,3.860,1.238,3.857,0.450,6.857,1.286,6.429,4.286,1.500,90,16,9,9,3,15,10,,3,1,0,0,0,0,0,19,41343845
1984,Regular Season,Hanshin Tigers,26,"Kudo, Kazuhiko",7,5,0,,,25,102.1,0.583,5.100,1.427,5.453,2.480,10.290,1.671,3.430,2.550,1.345,445,117,62,58,19,39,29,,1,1,0,3,1,0,20,0,41343846
1984,Regular Season,Hiroshima Toyo Carp,13,"Kawabata, Jun",1,0,1,,,15,27.0,1.000,4.670,1.630,7.333,1.467,9.333,2.000,6.667,5.333,1.250,121,28,22,14,6,20,16,,0,0,0,0,0,0,2,5,41343869
1984,Regular Season,Chunichi Dragons,29,"Suzuki, Takamasa",16,8,0,,,28,168.0,0.667,4.070,1.339,4.768,3.179,10.286,1.286,3.214,1.768,1.818,706,192,89,76,24,60,33,,0,1,0,9,2,1,27,0,41543847
1984,Regular Season,Kintetsu Buffaloes,45,"Koyama, Masao",6,3,0,,,22,92.0,0.667,4.300,1.500,5.674,2.636,10.663,0.978,3.522,2.837,1.241,411,109,58,44,10,36,29,,2,0,0,2,1,1,15,5,41543867
1984,Regular Season,Hanshin Tigers,12,"Fukuma, Osamu",4,2,1,,,77,119.1,0.667,3.620,1.374,4.751,0.818,9.427,0.679,4.223,2.941,1.436,516,125,63,48,9,56,39,,3,0,0,0,0,0,0,10,41743848
1984,Regular Season,Hiroshima Toyo Carp,15,"Tsuda, Tsunemi",3,4,1,,,14,54.1,0.429,4.640,1.583,5.466,2.357,9.773,1.325,4.969,4.472,1.111,243,59,33,28,8,30,27,,1,1,0,2,0,0,10,2,41743865
1984,Regular Season,Hankyu Braves,10,"Tani, Ryoji",0,1,0,,,28,64.0,0.000,3.090,1.188,3.234,0.821,7.594,1.266,5.344,3.094,1.727,258,54,23,22,9,38,22,,1,3,0,0,0,0,1,5,41743869
1984,Regular Season,Hankyu Braves,13,"Tanimura, Tomohiro",1,2,0,,,8,24.2,0.333,5.110,1.662,5.473,1.875,11.311,0.730,1.459,3.649,0.400,112,31,15,14,2,4,10,,0,0,0,0,0,0,8,0,41943843
1984,Regular Season,Seibu Lions,31,"Nagai, Tamotsu",6,4,1,,,48,61.1,0.600,4.110,1.174,4.255,0.604,7.484,1.614,7.337,3.082,2.381,251,51,29,28,11,50,21,,0,0,0,0,0,0,1,8,41943845
1984,Regular Season,Seibu Lions,11,"Mori, Shigekazu",6,7,13,,,38,64.0,0.462,2.810,1.266,3.375,0.632,9.281,0.984,5.063,2.109,2.400,267,66,24,20,7,36,15,,2,0,0,0,0,0,0,27,41943848
1984,Regular Season,Hanshin Tigers,29,"Fukuya, Masaaki",0,3,0,,,30,61.1,0.000,5.430,1.614,5.870,1.333,9.245,1.908,5.870,5.283,1.111,275,63,40,37,13,40,36,,2,3,1,1,0,0,5,17,41943865
1984,Regular Season,Hiroshima Toyo Carp,17,"Yamane, Kazuo",16,8,0,,,32,222.0,0.667,3.410,1.234,3.649,2.813,9.081,1.014,4.135,2.027,2.040,920,224,90,84,25,102,50,,4,4,0,13,3,2,32,0,51053844
1984,Regular Season,Yakult Swallows,14,"Miyamoto, Kenji",4,10,0,,,30,88.1,0.286,6.520,1.743,6.928,2.267,11.208,2.242,3.770,4.483,0.841,407,110,68,64,22,37,44,,4,1,0,1,0,0,12,3,51053865
1984,Regular Season,Yakult Swallows,20,"Nakamoto, Shigeki",2,5,6,,,38,64.1,0.286,5.460,1.617,6.016,1.132,9.933,1.399,5.736,4.617,1.242,291,71,43,39,10,41,33,,1,0,0,0,0,0,0,25,51053867
1984,Regular Season,Seibu Lions,33,"Narita, Yukihiro",0,0,0,,,2,1.0,0.000,45.000,6.000,45.000,2.500,36.000,0.000,0.000,18.000,0.000,9,4,5,5,0,0,2,,0,0,0,0,0,0,0,1,51053869
1984,Regular Season,Chunichi Dragons,39,"Aoyama, Hisato",0,0,0,,,2,3.0,0.000,3.000,1.667,6.000,1.000,9.000,0.000,3.000,6.000,0.500,15,3,2,1,0,1,2,,0,0,0,0,0,0,0,2,51153842
1984,Regular Season,Hankyu Braves,17,"Yamada, Hisashi",14,4,0,,,24,167.2,0.778,3.270,1.163,3.596,2.792,8.374,1.020,3.221,2.093,1.538,682,156,67,61,19,60,39,,7,0,0,14,2,4,21,1,51253828
1984,Regular Season,Nankai Hawks,50,"Fujimoto, Shuji",7,6,0,,,31,162.0,0.538,4.720,1.494,5.278,3.065,8.444,1.111,4.556,5.000,0.911,714,152,95,85,20,82,90,,5,2,0,5,0,0,20,5,51253869
1984,Regular Season,Hankyu Braves,21,"Imai, Yutaro",21,9,0,,,32,218.0,0.700,2.930,1.197,3.138,2.375,8.587,0.661,3.427,2.188,1.566,896,208,76,71,16,83,53,,13,1,1,19,5,3,29,2,51353843
1984,Regular Season,Nankai Hawks,49,"Otsu, Kazuhiro",0,0,0,,,1,2.0,0.000,4.500,1.000,4.500,1.000,4.500,0.000,4.500,4.500,1.000,8,1,1,1,0,1,1,,0,0,0,0,0,0,0,0,51353869
1984,Regular Season,Hiroshima Toyo Carp,26,"Yamamoto, Kazuo",5,2,0,,,46,58.1,0.714,2.930,1.217,3.549,0.500,8.486,0.771,4.937,2.469,2.000,248,55,23,19,5,32,16,,4,0,0,0,0,0,0,9,51453863
1984,Regular Season,Seibu Lions,41,"Watanabe, Hisanobu",1,1,0,,,15,52.2,0.500,3.930,1.329,4.101,1.600,7.006,1.196,6.494,4.956,1.310,219,41,24,23,7,38,29,,2,0,0,2,0,0,7,5,51453869
1984,Regular Season,Nippon-Ham Fighters,13,"Shibata, Yasumitsu",3,1,0,,,15,48.1,0.750,5.400,1.303,5.586,2.000,8.566,1.117,7.448,3.166,2.353,208,46,30,29,6,40,17,,2,0,0,2,1,0,4,5,51553848
1984,Regular Season,Lotte Orions,46,"Kanai, Masayoshi",0,0,0,,,1,1.0,0.000,9.000,3.000,9.000,1.000,18.000,9.000,9.000,9.000,1.000,7,2,1,1,1,1,1,,1,0,0,0,0,0,0,0,51553849
