Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1944,Regular Season,Hanshin Club,,"Tsuji, Genbee",0,0,,,,2,4.1,0.000,3.600,2.308,10.385,2.500,12.462,0.000,4.154,8.308,0.500,24,6,5,2,0,2,4,,0,0,0,0,0,0,2,0,41343899
1944,Regular Season,Asahi Baseball Club,,"Kikuya, Yoshio",0,4,,,,5,27.0,0.000,5.670,2.259,6.333,3.800,9.000,0.000,1.000,11.333,0.088,140,27,19,17,0,3,34,,1,3,1,2,0,0,4,1,41743872
1944,Regular Season,Tokyo Kyojin,,"Starffin, Victor",6,0,,,,7,66.0,1.000,0.680,0.955,1.227,1.286,5.455,0.000,3.682,3.136,1.174,254,40,9,5,0,27,23,,0,2,0,7,2,1,7,0,51253872
1944,Regular Season,Tokyo Kyojin,,"Nakamura, Masami",0,1,,,,2,12.0,0.000,3.750,1.583,4.500,3.000,7.500,0.750,5.250,6.750,0.778,57,10,6,5,1,7,9,,1,1,0,1,0,0,1,1,51553897
1944,Regular Season,Sangyo Club,,"Noguchi, Masaaki",6,6,,,,13,100.0,0.500,3.060,1.370,4.410,3.769,8.370,0.270,2.070,3.960,0.523,441,93,49,34,3,23,44,,2,1,0,10,0,1,12,0,51753895
1944,Regular Season,Kinki Nippon Club,,"Maruyama, Fumio",0,1,,,,1,8.0,0.000,5.630,2.750,11.250,10.000,15.750,0.000,0.000,9.000,0.000,43,14,10,5,0,0,8,,0,0,0,1,0,0,1,0,51753897
1944,Regular Season,Hanshin Club,,"Misono, Takao",2,1,,,,3,24.0,0.667,1.500,1.125,1.875,1.667,5.625,0.000,0.750,4.500,0.167,97,15,5,4,0,2,12,,0,0,0,2,1,0,3,0,53553872
1944,Regular Season,Sangyo Club,,"Kato, Shoji",0,0,,,,2,2.2,0.000,6.000,1.875,10.125,1.500,10.125,0.000,3.375,6.750,0.500,13,3,3,2,0,1,2,,0,0,0,0,0,0,0,2,61363878
1944,Regular Season,Hankyu Club,,"Yamada, Den",2,1,,,,3,26.0,0.667,2.420,1.462,3.115,3.000,7.269,0.000,1.385,5.885,0.235,114,21,9,7,0,4,17,,1,0,0,3,2,0,3,0,61463874
1944,Regular Season,Hankyu Club,,"Tenpo, Yoshio",5,4,,,,11,72.1,0.556,2.220,1.300,2.737,2.000,6.719,0.124,2.364,4.977,0.475,297,54,22,18,1,19,40,,0,0,0,5,3,0,8,3,61563895
1944,Regular Season,Sangyo Club,,"Morii, Shigeru",6,12,,,,22,160.0,0.333,2.250,1.188,3.769,3.045,8.831,0.281,1.575,1.856,0.848,672,157,67,40,5,28,33,,1,0,0,14,2,3,19,3,63563872
1944,Regular Season,Hanshin Club,,"Morita, Akiyoshi",0,0,,,,1,1.1,0.000,0.000,3.000,0.000,0.000,13.500,0.000,0.000,13.500,0.000,8,2,0,0,0,0,2,,0,0,0,0,0,0,1,0,71573899
1944,Regular Season,Hankyu Club,,"Kogure, Eiji",1,1,,,,7,32.1,0.500,2.730,1.206,2.784,1.429,8.072,0.278,1.392,2.784,0.500,130,29,10,10,1,5,10,,1,0,0,1,0,1,3,3,81183899
1944,Regular Season,Asahi Baseball Club,,"Naito, Kozo",11,11,,,,29,222.1,0.500,2.100,1.435,3.157,2.690,7.408,0.000,4.412,5.505,0.801,980,183,78,52,0,109,136,,1,2,0,21,4,0,24,5,81483872
1944,Regular Season,Hankyu Club,,"Takahashi, Satoshi",1,1,,,,5,23.1,0.500,4.130,1.371,6.171,3.200,9.643,0.386,3.471,2.700,1.286,102,25,16,11,1,9,7,,1,1,0,2,1,1,4,1,81583876
1944,Regular Season,Kinki Nippon Club,,"Masano, Iwao",3,10,,,,15,104.0,0.231,2.160,1.413,3.808,2.933,7.962,0.087,2.769,4.760,0.582,453,92,44,25,1,32,55,,3,0,1,10,2,0,13,2,81783876
1944,Regular Season,Tokyo Kyojin,,"Fujimoto, Hideo",10,8,,,,21,169.2,0.556,1.590,1.143,2.864,2.571,7.002,0.159,5.994,3.289,1.823,693,132,54,30,3,113,62,,1,2,0,17,5,1,19,1,81783895
1944,Regular Season,Hankyu Club,,"Ohira, Shigeru",3,3,,,,9,51.0,0.500,2.820,1.333,4.588,2.889,7.235,0.176,3.529,4.765,0.741,220,41,26,16,1,20,27,,0,0,0,4,1,0,6,3,91193897
1944,Regular Season,Sangyo Club,,"Osawa, Kimio",0,0,,,,1,3.0,0.000,6.000,1.333,6.000,2.000,9.000,0.000,3.000,3.000,1.000,13,3,2,2,0,1,1,,0,0,0,0,0,0,0,1,91193899
1944,Regular Season,Sangyo Club,,"Matsuo, Kozo",0,0,,,,2,6.1,0.000,9.000,2.368,9.947,3.500,8.526,0.000,1.421,12.789,0.111,34,6,7,7,0,1,9,,0,0,0,0,0,0,0,1,91293874
