Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2006,Regular Season,Orix Buffaloes,17,"Katsuki, Ryota",0,1,0,0,0,6,5.2,0.000,12.710,1.765,12.706,1.333,7.941,1.588,4.765,7.941,0.600,27,5,8,8,1,3,5,0,0,0,0,0,0,0,0,3,01305119
2006,Japan Series,Chunichi Dragons,34,"Yamamoto, Masahiro",,,,,,1,6.2,,1.350,0.750,,,6.750,,4.050,0.000,,26,5,,1,,3,0,,0,,,0,,,1,0,01403862
2006,Regular Season,Chunichi Dragons,34,"Yamamoto, Masahiro",11,7,1,0,0,27,170.2,0.611,3.320,1.072,3.428,2.407,7.752,0.580,6.539,1.898,3.444,686,147,65,63,11,124,36,3,6,2,0,3,2,1,26,1,01403862
2006,Regular Season,Tokyo Yakult Swallows,57,"Maruyama, Takashi",1,2,0,2,2,11,23.2,0.333,5.700,1.268,5.704,1.364,6.845,1.901,7.606,4.563,1.667,104,18,15,15,5,20,12,0,3,2,1,0,0,0,3,1,01405110
2006,Regular Season,Hanshin Tigers,47,"Yoshino, Makoto",0,0,1,1,1,8,4.1,0.000,0.000,1.154,0.000,0.000,6.231,0.000,6.231,4.154,1.500,17,3,0,0,0,3,2,0,0,0,0,0,0,0,0,2,01405111
2006,Regular Season,Yomiuri Giants,40,"Sato, Hiroshi",0,0,0,0,0,8,9.1,0.000,2.890,0.964,2.893,0.375,6.750,0.000,9.643,1.929,5.000,37,7,3,3,0,10,2,0,1,1,0,0,0,0,0,2,01505111
2006,Regular Season,Seibu Lions,23,"Ming-Chieh, Hsu",1,4,0,1,2,19,42.2,0.200,5.480,1.477,5.906,1.474,9.703,1.688,5.484,3.586,1.529,190,46,28,26,8,26,17,2,2,4,0,0,0,0,3,4,01605111
2006,Regular Season,Yokohama BayStars,34,"Mitsuhashi, Naoki",2,1,0,0,1,9,29.1,0.667,3.990,1.364,3.989,1.444,8.591,1.841,2.761,3.682,0.750,121,28,13,13,6,9,12,0,0,0,0,0,0,0,4,2,01605112
2006,Regular Season,Hiroshima Toyo Carp,29,"Sato, Tsuyoshi",0,1,0,0,0,1,2.1,0.000,34.710,3.000,34.714,9.000,19.286,7.714,3.857,7.714,0.500,16,5,9,9,2,1,2,0,2,0,0,0,0,0,1,0,01705110
2006,Regular Season,Tohoku Rakuten Golden Eagles,20,"Taninaka, Shinji",0,2,0,2,2,20,26.1,0.000,5.130,1.823,5.468,0.800,11.278,1.025,4.101,5.127,0.800,124,33,16,15,3,12,15,1,6,2,0,0,0,0,0,8,01903884
2006,Regular Season,Orix Buffaloes,22,"Tanaka, Yuki",5,2,1,6,11,34,53.1,0.714,3.710,1.406,3.713,0.647,7.931,1.013,7.425,4.725,1.571,233,47,22,22,6,44,28,4,0,0,0,0,0,0,0,8,01903886
2006,Regular Season,Hiroshima Toyo Carp,19,"Tanaka, Hiroto",0,1,0,0,0,1,2.0,0.000,36.000,4.500,36.000,8.000,31.500,18.000,4.500,9.000,0.500,15,7,8,8,4,1,2,0,0,1,0,0,0,0,1,0,01905110
2006,Regular Season,Seibu Lions,35,"Tazaki, Masahiro",0,0,0,2,2,6,4.1,0.000,12.460,3.231,14.538,1.167,22.846,0.000,8.308,6.231,1.333,27,11,7,6,0,4,3,0,0,0,0,0,0,0,0,3,01905115
2006,Regular Season,Seibu Lions,54,"Graman, Alex",4,6,0,0,0,13,74.0,0.400,4.260,1.432,4.986,3.154,10.581,1.581,4.986,2.311,2.158,324,87,41,35,13,41,19,0,3,1,2,1,0,0,13,0,03105112
2006,Regular Season,Yokohama BayStars,15,"Takamiya, Kazuya",2,6,0,1,1,18,55.1,0.250,6.830,1.681,7.482,2.556,12.036,1.301,4.717,3.090,1.526,250,74,46,42,8,29,19,0,1,0,0,0,0,0,8,5,11015112
2006,Regular Season,Chiba Lotte Marines,60,"Naruse, Yoshihisa",5,5,0,0,0,13,78.1,0.500,3.450,1.226,3.791,2.538,8.617,0.689,9.536,2.413,3.952,326,75,33,30,6,83,21,0,4,2,0,2,1,0,13,0,11015119
2006,Regular Season,Hiroshima Toyo Carp,23,"Yokoyama, Ryuji",4,5,1,13,17,48,55.2,0.444,4.850,1.437,5.012,0.646,10.024,1.778,8.569,2.910,2.944,241,62,31,30,11,53,18,2,0,1,1,0,0,0,0,14,11213880
2006,Regular Season,Hiroshima Toyo Carp,53,"Hayashi, Masaki",2,4,0,12,14,61,65.1,0.333,3.580,1.286,4.133,0.492,8.128,0.964,6.061,3.444,1.760,273,59,30,26,7,44,25,6,7,1,0,0,0,0,0,13,11213886
2006,Climax Series - Final Stage,Fukuoka Softbank Hawks,34,"Yoshitake, Shintaro",,,,,,1,1.0,,0.000,0.000,,,0.000,,0.000,0.000,,3,0,,0,,0,0,,0,,,0,,,0,0,11213889
2006,Regular Season,Fukuoka Softbank Hawks,34,"Yoshitake, Shintaro",3,2,0,20,23,60,65.2,0.600,3.020,1.371,3.289,0.400,9.594,0.548,4.934,2.741,1.800,288,70,24,22,4,36,20,0,3,0,0,0,0,0,0,13,11213889
2006,Regular Season,Hanshin Tigers,34,"Hashimoto, Kentaro",1,0,0,0,1,2,1.1,1.000,20.250,4.500,20.250,1.500,33.750,0.000,0.000,6.750,0.000,9,5,3,3,0,0,1,0,0,0,0,0,0,0,0,1,11215110
2006,Climax Series - First Stage,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",,,,,,2,2.0,,0.000,1.000,,,9.000,,13.500,0.000,,8,2,,0,,3,0,,0,,,0,,,0,2,11215119
2006,Regular Season,Fukuoka Softbank Hawks,14,"Mahara, Takahiro",0,4,29,1,1,51,54.2,0.000,1.650,1.116,2.140,0.255,7.738,0.165,10.207,2.305,4.429,223,47,13,10,1,62,14,8,0,3,1,0,0,0,0,48,11215119
2006,Regular Season,Tohoku Rakuten Golden Eagles,13,"Ogura, Hisashi",6,7,4,15,21,58,62.0,0.462,2.180,1.097,2.903,0.345,7.984,0.726,7.403,1.887,3.923,253,55,20,15,5,51,13,10,1,1,0,0,0,0,0,23,11313887
2006,Regular Season,Yomiuri Giants,19,"Uehara, Koji",8,9,0,0,0,24,168.1,0.471,3.210,1.057,3.582,2.792,8.394,1.283,8.073,1.123,7.190,673,157,67,60,24,151,21,3,1,0,1,5,0,3,24,0,11313888
2006,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",10,10,0,0,0,29,151.0,0.500,4.530,1.377,4.887,2.828,11.384,0.715,4.828,1.013,4.765,648,191,82,76,12,81,17,1,3,4,0,0,0,0,28,0,11315115
2006,Regular Season,Hanshin Tigers,67,"Iyono, Takateru",0,0,0,0,0,1,1.1,0.000,13.500,4.500,13.500,2.000,20.250,6.750,6.750,20.250,0.333,11,3,2,2,1,1,3,0,1,0,0,0,0,0,0,0,11315117
2006,Japan Series,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",,,,,,4,4.0,,0.000,0.000,,,0.000,,6.750,0.000,,12,0,,0,,3,0,,0,,,0,,,0,4,11415110
2006,Regular Season,Hokkaido Nippon-Ham Fighters,36,"Nakamura, Micheal",5,1,39,4,9,64,65.2,0.833,2.190,1.142,2.193,0.250,7.538,0.685,9.183,2.741,3.350,270,55,16,16,5,67,20,2,4,2,0,0,0,0,0,55,11415110
2006,Regular Season,Chiba Lotte Marines,51,"Yamakita, Shigetoshi",0,0,0,0,0,1,2.1,0.000,3.860,1.714,3.857,1.000,11.571,0.000,3.857,3.857,1.000,10,3,1,1,0,1,1,1,0,1,0,0,0,0,0,0,11415111
2006,Regular Season,Yokohama BayStars,27,"Yamakita, Shigetoshi",1,1,0,2,3,28,25.2,0.500,4.210,1.481,4.558,0.464,10.519,1.052,8.416,2.805,3.000,113,30,13,12,3,24,8,0,1,1,0,0,0,0,0,6,11415111
2006,Regular Season,Hanshin Tigers,13,"Nakamura, Yasuhiro",1,0,0,0,0,2,10.0,1.000,3.600,1.700,3.600,2.000,11.700,0.000,1.800,3.600,0.500,43,13,4,4,0,2,4,0,0,0,1,0,0,0,2,0,11415117
2006,Regular Season,Yomiuri Giants,18,"Kuwata, Masumi",1,1,0,0,0,3,11.2,0.500,6.940,1.714,8.486,3.667,14.657,3.086,3.857,0.771,5.000,55,19,11,9,4,5,1,0,0,0,0,0,0,0,3,0,11513862
2006,Regular Season,Orix Buffaloes,11,"Kawagoe, Hidetaka",9,9,0,0,0,24,163.1,0.500,3.140,1.212,3.527,2.667,9.312,0.771,4.078,1.598,2.552,671,169,64,57,14,74,29,1,6,1,0,3,0,1,24,0,11513888
2006,Japan Series,Chunichi Dragons,12,"Okamoto, Shinya",,,,,,1,0.2,,27.000,4.500,,,40.500,,0.000,0.000,,5,3,,2,,0,0,,0,,,0,,,0,0,11515113
2006,Regular Season,Chunichi Dragons,12,"Okamoto, Shinya",4,1,1,18,22,56,53.0,0.800,3.400,1.358,3.566,0.375,8.660,0.849,9.509,3.566,2.667,226,51,21,20,5,56,21,3,1,3,0,0,0,0,0,16,11515113
2006,Regular Season,Hiroshima Toyo Carp,17,"Ohtake, Kan",6,13,0,0,0,30,157.0,0.316,4.930,1.439,5.274,3.067,9.860,1.433,6.306,3.096,2.037,682,172,92,86,25,110,54,2,2,4,0,2,0,1,29,0,11515115
2006,Regular Season,Tokyo Yakult Swallows,17,"Kawashima, Ryo",2,2,0,0,0,9,47.0,0.500,3.830,1.255,3.830,2.222,8.234,1.149,7.468,3.064,2.438,197,43,20,20,6,39,16,3,0,1,0,0,0,0,9,0,11515119
2006,Climax Series - First Stage,Seibu Lions,36,"Yamagishi, Minoru",,,,,,2,2.1,,7.710,1.714,,,15.429,,11.571,0.000,,11,4,,2,,3,0,,1,,,0,,,0,0,11615110
2006,Regular Season,Seibu Lions,36,"Yamagishi, Minoru",2,0,0,7,9,31,39.1,1.000,3.200,1.169,3.661,0.516,7.780,1.373,10.297,2.746,3.750,166,34,16,14,6,45,12,1,2,2,0,0,0,0,0,9,11615110
2006,Regular Season,Tokyo Yakult Swallows,44,"Matsui, Kosuke",3,5,0,3,5,40,64.0,0.375,4.080,1.250,4.641,0.825,8.719,1.125,7.453,2.531,2.944,272,62,33,29,8,53,18,2,3,2,0,0,0,0,2,12,11615112
2006,Regular Season,Orix Buffaloes,34,"Motoyanagi, Kazuya",3,2,0,1,1,25,75.2,0.600,3.690,1.150,4.044,1.360,8.207,1.308,5.590,2.141,2.611,309,69,34,31,11,47,18,1,2,1,1,0,0,0,7,5,11615115
2006,Regular Season,Seibu Lions,25,"Shotsu, Eiji",3,0,0,5,8,23,24.2,1.000,5.840,1.824,5.838,0.696,10.581,1.095,6.568,5.838,1.125,116,29,16,16,3,18,16,0,3,1,0,0,0,0,0,7,11713886
2006,Regular Season,Hiroshima Toyo Carp,58,"Kojima, Shinjiro",0,2,0,0,0,4,21.0,0.000,5.570,1.286,5.571,3.250,10.714,1.286,5.143,0.857,6.000,91,25,13,13,3,12,2,1,1,0,0,0,0,0,4,0,11715110
2006,Climax Series - First Stage,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",,,,,,1,4.1,,6.230,1.615,,,10.385,,10.385,4.154,2.500,20,5,,3,,5,2,,0,,,0,,,1,0,11815117
2006,Regular Season,Fukuoka Softbank Hawks,21,"Wada, Tsuyoshi",14,6,0,0,0,24,163.1,0.700,2.980,1.096,3.141,2.375,7.549,0.992,7.494,2.314,3.238,657,137,57,54,18,136,42,1,1,2,0,6,3,3,24,0,11815117
2006,Regular Season,Hiroshima Toyo Carp,98,"Feliciano, Juan",0,1,0,1,1,12,35.1,0.000,7.390,1.755,7.642,2.500,12.736,2.038,2.802,3.057,0.917,168,50,30,29,8,11,12,2,5,0,0,0,0,0,5,4,11815119
2006,Regular Season,Chunichi Dragons,50,"Sato, Ryota",0,0,0,0,0,1,1.0,0.000,0.000,3.000,0.000,0.000,27.000,0.000,18.000,0.000,,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11915112
2006,Regular Season,Tokyo Yakult Swallows,34,"Guttormson, Rick",9,10,0,0,0,25,173.2,0.474,2.850,1.054,3.213,2.480,7.514,0.466,6.582,1.969,3.342,698,145,62,55,9,127,38,3,7,3,1,2,1,0,25,0,13315110
2006,Regular Season,Tohoku Rakuten Golden Eagles,91,"Ying-Chieh, Lin",0,2,0,0,0,5,27.0,0.000,4.330,1.296,4.333,2.600,7.333,1.333,3.000,4.333,0.692,118,22,13,13,4,9,13,0,3,1,0,0,0,0,5,0,13315112
2006,Regular Season,Yokohama BayStars,58,"Sonnier, Shawn",1,0,0,2,3,27,30.2,1.000,3.820,1.370,4.402,0.556,8.511,0.293,10.859,3.815,2.846,131,29,15,13,1,37,13,0,1,0,0,0,0,0,0,14,13515112
2006,Regular Season,Orix Buffaloes,38,"Maekawa, Katsuhiko",1,7,0,1,1,24,59.2,0.125,4.370,1.626,4.525,1.250,10.257,0.453,6.939,4.374,1.586,271,68,30,29,3,46,29,0,5,4,1,0,0,0,11,3,21023884
2006,Regular Season,Yokohama BayStars,13,"Nasuno, Takumi",3,8,0,0,0,16,95.1,0.273,4.060,1.479,4.626,3.063,8.685,1.038,6.231,4.626,1.347,417,92,49,43,11,66,49,1,1,8,0,0,0,0,16,0,21025110
2006,Regular Season,Tohoku Rakuten Golden Eagles,11,"Ichiba, Yasuhiro",7,14,0,0,0,30,193.2,0.333,4.370,1.425,4.787,3.433,9.527,1.022,7.017,3.299,2.127,848,205,103,94,22,151,71,3,7,13,0,5,2,1,30,0,21125110
2006,Regular Season,Hokkaido Nippon-Ham Fighters,69,"Iwashita, Shuichi",0,0,0,0,0,3,3.1,0.000,0.000,0.900,0.000,0.000,0.000,0.000,2.700,8.100,0.333,13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,2,21125111
2006,Regular Season,Tohoku Rakuten Golden Eagles,26,"Arime, Kanehisa",2,6,0,4,4,30,86.2,0.250,4.470,1.442,4.777,1.533,10.073,0.623,8.308,2.908,2.857,377,97,46,43,6,80,28,0,3,1,0,2,1,0,12,4,21125115
2006,Japan Series,Chunichi Dragons,61,"Hisamoto, Yuichi",,,,,,3,3.0,,3.000,0.667,,,3.000,,9.000,3.000,3.000,10,1,,1,,3,1,,0,,,0,,,0,1,21225115
2006,Regular Season,Chunichi Dragons,61,"Hisamoto, Yuichi",2,2,1,3,5,27,30.2,0.500,1.760,1.337,2.054,0.259,8.511,0.000,5.576,3.522,1.583,130,29,7,6,0,19,12,0,0,1,0,0,0,0,0,10,21225115
2006,Regular Season,Orix Buffaloes,43,"Kikuchihara, Tsuyoshi",1,3,2,22,23,45,34.0,0.250,3.440,1.235,3.441,0.289,8.206,0.529,7.941,2.912,2.727,144,31,13,13,2,30,11,2,0,1,0,0,0,0,0,4,21323887
2006,Regular Season,Hiroshima Toyo Carp,24,"Kawauchi, Takaya",0,1,0,7,7,15,15.1,0.000,1.760,1.370,2.935,0.333,8.804,0.587,8.804,3.522,2.500,65,15,5,3,1,15,6,0,1,0,0,0,0,0,0,2,21325111
2006,Regular Season,Orix Buffaloes,12,"Kato, Tatsuo",0,0,0,1,1,13,5.2,0.000,4.760,1.765,6.353,0.308,7.941,0.000,3.176,7.941,0.400,28,5,4,3,0,2,5,0,0,0,0,0,0,0,0,6,21325119
2006,Regular Season,Hiroshima Toyo Carp,15,"Kuroda, Hiroki",13,6,1,0,0,26,189.1,0.684,1.850,1.004,2.329,1.885,8.033,0.570,6.845,0.998,6.857,744,169,49,39,12,144,21,4,7,5,0,7,2,3,25,1,21523884
2006,Regular Season,Fukuoka Softbank Hawks,16,"Shinohara, Takayuki",0,1,0,12,12,50,34.1,0.000,3.410,1.485,3.408,0.260,9.961,0.786,8.388,3.408,2.462,152,38,13,13,3,32,13,1,0,0,0,0,0,0,0,6,21523886
2006,Regular Season,Chiba Lotte Marines,28,"Kato, Kosuke",1,3,0,1,2,10,25.1,0.250,5.330,1.342,6.750,1.900,9.947,1.421,9.237,2.132,4.333,113,28,19,15,4,26,6,1,1,0,0,0,0,0,4,1,21525113
2006,Climax Series - Final Stage,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",,,,,,1,2.2,,0.000,1.125,,,3.375,,10.125,6.750,1.500,11,1,,0,,3,2,,0,,,0,,,0,0,21525115
2006,Regular Season,Fukuoka Softbank Hawks,38,"Kamiuchi, Yasushi",6,3,0,1,2,26,86.2,0.667,3.220,1.292,3.427,1.269,8.723,0.727,9.242,2.908,3.179,360,84,33,31,7,89,28,1,0,4,0,0,0,0,13,5,21525115
2006,Regular Season,Orix Buffaloes,15,"Kato, Daisuke",1,6,4,19,20,61,61.0,0.143,3.100,1.131,3.984,0.443,7.230,0.295,6.049,2.951,2.050,252,49,27,21,2,41,20,2,3,0,0,0,0,0,0,16,21525117
2006,Regular Season,Yokohama BayStars,42,"Kroon, Marc",2,5,27,4,6,47,48.0,0.286,3.000,0.958,3.000,0.340,7.125,0.750,13.125,1.500,8.750,195,38,16,16,4,70,8,1,1,4,0,0,0,0,0,42,21625110
2006,Regular Season,Tokyo Yakult Swallows,15,"Muranaka, Kyohei",0,1,0,0,0,1,3.0,0.000,12.000,3.333,12.000,4.000,18.000,3.000,3.000,12.000,0.250,18,6,4,4,1,1,4,0,0,0,0,0,0,0,1,0,21625112
2006,Regular Season,Tokyo Yakult Swallows,62,"Yoshikawa, Masahiro",2,1,0,4,6,23,26.0,0.667,3.460,1.500,3.462,0.435,11.769,0.692,6.923,1.731,4.000,114,34,10,10,2,20,5,1,1,0,0,0,0,0,0,5,21625117
2006,Regular Season,Hiroshima Toyo Carp,18,"Sasaoka, Shinji",8,8,0,0,0,27,149.2,0.500,4.090,1.229,4.630,2.852,9.321,1.443,4.931,1.744,2.828,619,155,77,68,24,82,29,4,5,2,0,0,0,0,27,0,21723881
2006,Regular Season,Yomiuri Giants,17,"Takahashi, Hisanori",2,6,15,4,5,35,62.0,0.250,4.940,1.371,5.226,1.029,10.161,1.452,7.403,2.177,3.400,266,70,36,34,10,51,15,2,1,1,0,0,0,0,4,23,21725111
2006,Regular Season,Yomiuri Giants,11,"Kubo, Yuya",5,6,0,18,23,59,61.1,0.455,3.080,1.370,4.255,0.492,8.511,1.027,8.804,3.815,2.308,266,58,29,21,7,60,26,4,3,4,1,0,0,0,0,14,21725117
2006,Regular Season,Tokyo Yakult Swallows,47,"Tanaka, Takashi",0,1,0,2,2,10,4.0,0.000,18.000,3.250,18.000,0.800,20.250,0.000,4.500,9.000,0.500,26,9,8,8,0,2,4,1,0,1,0,0,0,0,0,2,21925115
2006,Regular Season,Yomiuri Giants,46,"Glover, Gary",5,7,0,0,0,20,96.0,0.417,4.970,1.542,5.438,2.900,11.719,1.219,5.906,2.156,2.739,422,125,58,53,13,63,23,0,2,5,1,0,0,0,18,1,23125112
2006,Regular Season,Yomiuri Giants,97,"Jan, Chiぇnmin",3,2,0,0,0,10,59.2,0.600,1.810,0.922,1.961,1.300,7.240,0.302,4.676,1.056,4.429,229,48,13,12,2,31,7,2,1,2,1,1,1,1,8,2,23325110
2006,Regular Season,Tokyo Yakult Swallows,24,"Hanada, Masato",4,2,0,14,18,51,54.0,0.667,3.330,1.315,4.833,0.569,10.833,1.500,7.167,1.000,7.167,232,65,29,20,9,43,6,1,0,3,0,0,0,0,0,11,31035111
2006,Regular Season,Yomiuri Giants,23,"Nishimura, Kentaro",5,7,0,1,4,31,117.1,0.417,3.530,1.304,3.759,1.581,8.668,1.074,6.366,3.068,2.075,500,113,49,46,14,83,40,2,6,2,0,0,0,0,14,7,31035119
2006,Regular Season,Tokyo Yakult Swallows,16,"Ishii, Kazuhisa",11,7,0,0,0,28,177.2,0.611,3.440,1.328,4.154,2.929,8.966,0.811,8.612,2.989,2.881,773,177,82,68,16,170,59,4,5,6,0,0,0,0,28,0,31133885
2006,Climax Series - First Stage,Seibu Lions,21,"Ishii, Takashi",,,,,,1,0.1,,81.000,12.000,,,108.000,,0.000,0.000,,5,4,,3,,0,0,,0,,,0,,,0,1,31133889
2006,Regular Season,Seibu Lions,21,"Ishii, Takashi",4,1,0,23,27,46,38.2,0.800,3.490,1.216,3.957,0.370,9.078,0.931,5.121,1.862,2.750,164,39,17,15,4,22,8,1,0,2,0,0,0,0,0,6,31133889
2006,Regular Season,Hiroshima Toyo Carp,36,"Aoki, Hayato",0,0,0,2,2,8,8.2,0.000,0.000,0.462,0.000,0.000,4.154,0.000,4.154,0.000,,30,4,0,0,0,4,0,0,0,0,0,0,0,0,0,2,31135111
2006,Regular Season,Hanshin Tigers,48,"Aiki, Takashi",0,0,0,1,1,13,12.2,0.000,0.710,1.263,2.132,0.231,8.526,0.711,5.684,2.842,2.000,54,12,3,1,1,8,4,0,2,0,0,0,0,0,0,7,31135113
2006,Regular Season,Tohoku Rakuten Golden Eagles,36,"Asai, Hideki",2,5,0,0,0,9,50.1,0.286,3.930,1.689,4.470,2.778,9.834,0.358,7.510,5.364,1.400,233,55,25,22,2,42,30,0,5,3,0,2,0,0,9,0,31135115
2006,Regular Season,Seibu Lions,66,"Miyakoshi, Akira",1,3,0,2,2,12,37.1,0.250,5.300,1.473,5.786,2.000,9.643,1.205,5.304,3.616,1.467,163,40,24,22,5,22,15,1,1,1,0,0,0,0,5,1,31233884
2006,Regular Season,Tohoku Rakuten Golden Eagles,53,"Makino, Rui",2,0,0,1,1,15,43.1,1.000,2.490,1.200,2.908,0.933,8.515,1.454,6.438,2.285,2.818,181,41,14,12,7,31,11,0,1,4,0,0,0,0,5,2,31233887
2006,Climax Series - First Stage,Seibu Lions,18,"Matsuzaka, Daisuke",,,,,,1,9.0,,0.000,0.667,,,6.000,,13.000,0.000,,35,6,,0,,13,0,,4,,,1,,,1,0,31233888
2006,Regular Season,Seibu Lions,18,"Matsuzaka, Daisuke",17,5,0,0,0,25,186.1,0.773,2.130,0.923,2.415,2.000,6.665,0.628,9.660,1.642,5.882,722,138,50,44,13,200,34,0,3,5,0,13,2,2,25,0,31233888
2006,Regular Season,Yokohama BayStars,54,"Hashimoto, Taro",0,0,0,0,0,1,4.0,0.000,4.500,2.500,4.500,2.000,20.250,0.000,0.000,2.250,0.000,20,9,2,2,0,0,1,0,0,0,0,0,0,0,1,0,31235110
2006,Regular Season,Orix Buffaloes,49,"Nakayama, Shinya",2,3,0,0,0,11,43.1,0.400,4.360,1.477,4.569,2.000,9.138,0.831,6.023,4.154,1.450,190,44,22,21,4,29,20,0,0,4,0,1,0,0,7,0,31235112
2006,Regular Season,Yokohama BayStars,38,"Inamine, Shigeo",0,0,0,0,0,2,2.1,0.000,0.000,2.143,3.857,0.500,15.429,0.000,3.857,3.857,1.000,12,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,31335113
2006,Regular Season,Tokyo Yakult Swallows,41,"Kida, Masao",3,5,8,23,26,56,58.1,0.375,3.090,1.440,3.394,0.393,10.183,0.771,7.251,2.777,2.611,253,66,22,20,5,47,18,2,3,4,1,0,0,0,0,15,31433868
2006,Regular Season,Orix Buffaloes,18,"Yamaguchi, Kazuo",0,0,0,0,0,1,0.2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.000,0.000,,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,31435111
2006,Regular Season,Yomiuri Giants,22,"Fukuda, Satoshi",3,2,0,6,9,22,24.2,0.600,5.470,1.703,5.473,0.682,7.297,0.730,7.297,8.027,0.909,118,20,15,15,2,20,22,1,3,5,0,0,0,0,0,6,31435112
2006,Regular Season,Chiba Lotte Marines,54,"Kuroki, Tomohiro",0,0,1,0,0,5,4.0,0.000,6.750,2.250,6.750,0.600,11.250,2.250,6.750,9.000,0.750,20,5,3,3,1,3,4,0,0,0,0,0,0,0,0,3,31533880
2006,Regular Season,Yokohama BayStars,13,"Okamoto, Naoya",0,0,0,0,0,1,0.1,0.000,54.000,6.000,54.000,2.000,27.000,0.000,0.000,27.000,0.000,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,31535115
2006,Regular Season,Seibu Lions,19,"Osada, Shuichiro",0,0,0,1,1,4,3.1,0.000,10.800,1.800,10.800,1.000,16.200,8.100,8.100,0.000,,17,6,4,4,3,3,0,0,1,0,0,0,0,0,0,2,31535117
