Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
2018,Regular Season,Yokohama DeNA Baystars,30,"Iizuka, Satoshi",1,6,0,0,0,9,43.2,0.143,4.740,1.718,4.947,2.667,10.718,1.649,7.008,4.740,1.478,198,52,24,23,8,34,23,3,1,1,0,0,0,0,9,0,01105130
2018,Regular Season,Tohoku Rakuten Golden Eagles,30,"Ikeda, Takahide",1,5,0,4,4,15,42.2,0.167,5.910,1.898,6.961,2.200,12.656,0.844,5.063,4.430,1.143,206,60,33,28,4,24,21,2,0,5,0,0,0,0,7,2,01105134
2018,Regular Season,Fukuoka Softbank Hawks,42,"Iida, Yuya",0,0,0,0,0,1,0.1,0.000,54.000,3.000,54.000,2.000,0.000,0.000,0.000,27.000,0.000,3,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,01105137
2018,Regular Season,Hanshin Tigers,56,"Iida, Yuya",0,0,0,0,0,1,3.0,0.000,12.000,2.333,12.000,4.000,15.000,3.000,9.000,6.000,1.500,16,5,4,4,1,3,2,0,0,0,0,0,0,0,1,0,01105137
2018,Regular Season,Hiroshima Toyo Carp,20,"Nagakawa, Katsuhiro",2,0,0,5,7,22,18.2,1.000,4.820,1.286,5.304,0.500,9.161,0.964,6.268,2.411,2.600,81,19,11,10,2,13,5,0,1,0,0,0,0,0,0,3,01205117
2018,Regular Season,Chiba Lotte Marines,29,"Nishino, Yuji",0,0,0,0,0,14,16.0,0.000,6.190,1.625,6.750,0.857,11.250,1.125,10.688,3.375,3.167,75,20,12,11,2,19,6,0,0,2,0,0,0,0,0,5,01205118
2018,Regular Season,Saitama Seibu Lions,40,"Tamura, Ichiro",0,0,0,0,0,4,5.0,0.000,3.600,1.200,3.600,0.500,10.800,1.800,5.400,0.000,,21,6,2,2,1,3,0,0,0,0,0,0,0,0,0,2,01205134
2018,Regular Season,Chiba Lotte Marines,28,"Matsunaga, Takahiro",2,5,0,26,28,60,40.0,0.286,3.150,1.450,3.375,0.250,9.000,0.225,7.875,4.050,1.944,172,40,15,14,1,35,18,1,2,0,0,0,0,0,0,3,01205137
2018,Regular Season,Yokohama DeNA Baystars,21,"Imanaga, Shota",4,11,0,4,5,23,84.2,0.267,6.800,1.724,8.185,3.348,11.480,1.913,8.504,4.039,2.105,402,108,77,64,18,80,38,6,4,6,0,1,0,0,16,0,01305132
2018,Climax Series - Final Stage,Saitama Seibu Lions,30,"Enokida, Daiki",0,1,0,,,1,3.0,0.000,12.000,2.667,12.000,4.000,15.000,3.000,6.000,9.000,0.667,16,5,4,4,1,2,3,0,0,0,0,0,0,0,1,0,01305133
2018,Regular Season,Saitama Seibu Lions,30,"Enokida, Daiki",11,4,0,0,0,23,132.2,0.733,3.320,1.296,3.595,2.304,8.955,0.950,6.648,2.714,2.450,566,132,53,49,14,98,40,0,14,0,0,0,0,0,22,0,01305133
2018,Regular Season,Tokyo Yakult Swallows,15,"Ohshita, Yuma",2,1,0,5,7,25,43.2,0.667,3.090,0.916,3.504,0.680,6.389,1.237,7.214,1.855,3.889,171,31,17,15,6,35,9,0,3,3,0,0,0,0,2,6,01305136
2018,Regular Season,Saitama Seibu Lions,22,"Nakatsuka, Shunta",0,0,0,0,0,2,2.0,0.000,18.000,3.500,18.000,2.000,13.500,0.000,18.000,18.000,1.000,13,3,4,4,0,4,4,0,0,0,0,0,0,0,0,1,01405134
2018,Climax Series - Final Stage,Fukuoka Softbank Hawks,38,"Mori, Yuito",0,0,1,,,3,3.0,0.000,3.000,1.000,3.000,0.333,6.000,3.000,12.000,3.000,4.000,12,2,1,1,1,4,1,0,0,0,0,0,0,0,0,0,01405139
2018,Climax Series - First Stage,Fukuoka Softbank Hawks,38,"Mori, Yuito",0,0,1,,,2,2.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,4.500,0.000,,8,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,01405139
2018,Japan Series,Fukuoka Softbank Hawks,38,"Mori, Yuito",0,0,3,,,5,5.1,0.000,0.000,0.750,0.000,0.000,5.063,0.000,8.438,1.688,5.000,19,3,0,0,0,5,1,0,0,0,0,0,0,0,1,0,01405139
2018,Regular Season,Fukuoka Softbank Hawks,38,"Mori, Yuito",2,4,37,6,8,66,61.1,0.333,2.790,1.141,2.935,0.303,7.484,1.027,8.951,2.788,3.211,252,51,20,19,7,61,19,1,2,0,0,0,0,0,0,53,01405139
2018,Regular Season,Tohoku Rakuten Golden Eagles,58,"Karashima, Wataru",4,9,1,0,0,23,117.2,0.308,4.050,1.411,4.207,2.391,9.178,0.918,7.572,3.518,2.152,508,120,55,53,12,99,46,1,7,3,0,0,0,0,22,1,01505118
2018,Regular Season,Fukuoka Softbank Hawks,67,"Kasaya, Shunsuke",0,1,0,0,0,9,7.2,0.000,7.040,2.217,7.043,0.667,12.913,1.174,4.696,7.043,0.667,39,11,6,6,1,4,6,0,0,1,0,0,0,0,0,2,01505130
2018,Regular Season,Hokkaido Nippon-Ham Fighters,63,"Kitaura, Ryuji",0,0,0,1,1,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,01505136
2018,Regular Season,Tohoku Rakuten Golden Eagles,15,"Mima, Manabu",2,6,0,0,0,14,79.0,0.250,4.560,1.405,4.785,3.000,10.025,1.367,4.671,2.620,1.783,340,88,42,40,12,41,23,2,3,1,0,0,0,0,14,0,01605133
2018,Regular Season,Hanshin Tigers,40,"Fukunaga, Shungo",0,0,0,0,0,2,2.0,0.000,22.500,4.000,22.500,2.500,27.000,4.500,0.000,9.000,0.000,13,6,5,5,1,0,2,0,0,0,0,0,0,0,0,1,01605134
2018,Regular Season,Fukuoka Softbank Hawks,42,"Matsuda, Ryoma",0,0,0,0,0,2,3.0,0.000,6.000,1.667,6.000,1.000,6.000,0.000,18.000,9.000,2.000,14,2,2,2,0,6,3,0,0,0,0,0,0,0,0,0,01605135
2018,Regular Season,Yokohama DeNA Baystars,65,"Kuniyoshi, Yuki",0,0,0,1,1,13,16.2,0.000,4.860,1.560,4.860,0.692,9.180,1.080,8.100,4.860,1.667,75,17,9,9,2,15,9,0,0,1,0,0,0,0,1,4,01705131
2018,Regular Season,Tohoku Rakuten Golden Eagles,12,"Kondoh, Hiroki",0,2,0,0,0,9,29.0,0.000,6.830,1.517,6.828,2.444,10.862,1.552,4.655,2.793,1.667,130,35,22,22,5,15,9,1,1,4,0,0,0,0,3,3,01705136
2018,Regular Season,Chunichi Dragons,43,"Mitsuma, Takuya",0,0,0,0,0,4,5.2,0.000,11.120,2.118,12.706,2.000,12.706,1.588,7.941,6.353,1.250,31,8,8,7,1,5,4,0,3,1,0,0,0,0,0,2,01805132
2018,Regular Season,Saitama Seibu Lions,34,"Sano, Yasuo",0,1,0,0,0,5,9.2,0.000,8.380,2.069,8.379,1.800,13.966,2.793,2.793,4.655,0.600,47,15,9,9,3,3,5,0,2,0,0,0,0,0,1,2,01905130
2018,Regular Season,Hokkaido Nippon-Ham Fighters,1,"Saitoh, Yuki",0,1,0,0,0,3,8.2,0.000,7.270,2.308,8.308,2.667,8.308,2.077,3.115,12.462,0.250,45,8,8,7,2,3,12,0,2,0,0,0,0,0,2,0,01905133
2018,Regular Season,Orix Buffaloes,49,"Sawada, Keisuke",5,0,0,8,13,47,49.2,1.000,2.540,1.128,2.537,0.298,8.154,0.906,8.154,1.993,4.091,201,45,14,14,5,45,11,2,1,0,0,0,0,0,0,17,01905134
2018,Regular Season,Chunichi Dragons,50,"Shimizu, Tatsuya",0,0,0,0,0,2,2.0,0.000,9.000,2.500,9.000,1.000,13.500,0.000,9.000,9.000,1.000,10,3,2,2,0,2,2,0,0,0,0,0,0,0,0,1,01905136
2018,Regular Season,Yokohama DeNA Baystars,59,"Taira, Kentaro",5,3,0,0,0,13,67.0,0.625,3.490,1.403,3.896,2.231,8.731,1.209,7.119,3.896,1.828,284,65,29,26,9,53,29,2,0,2,0,0,0,0,13,0,01905139
2018,Regular Season,Chunichi Dragons,59,"Yamamoto, Takumi",0,0,0,0,0,1,2.0,0.000,0.000,1.500,0.000,0.000,4.500,0.000,13.500,9.000,1.500,8,1,0,0,0,3,2,0,0,0,0,0,0,0,0,1,03105136
2018,Regular Season,Hanshin Tigers,98,"Dolis, Rafael",1,7,32,4,5,55,53.2,0.125,2.850,1.248,3.689,0.400,8.385,0.671,9.391,2.851,3.294,229,50,22,17,4,56,17,1,2,3,0,0,0,0,0,47,03505132
2018,Regular Season,Yokohama DeNA Baystars,53,"Patton, Spencer",5,1,0,33,38,58,56.0,0.833,2.570,1.232,2.571,0.276,8.518,0.482,10.768,2.571,4.188,235,53,16,16,3,67,16,4,3,0,0,0,0,0,0,6,03705134
2018,Regular Season,Tokyo Yakult Swallows,61,"Urquidez, Jason",0,0,0,0,0,5,5.1,0.000,5.060,1.313,8.438,1.000,10.125,0.000,6.750,1.688,4.000,24,6,5,3,0,4,1,0,0,0,0,0,0,0,0,4,03905136
2018,Regular Season,Yokohama DeNA Baystars,46,"Tanaka, Kenjiro",1,1,0,0,1,11,12.1,0.500,6.570,1.622,6.568,0.818,10.216,1.459,10.216,4.378,2.333,54,14,9,9,2,14,6,1,0,0,0,0,0,0,0,1,11015116
2018,Regular Season,Chiba Lotte Marines,15,"Sekiya, Ryota",0,0,0,0,0,2,5.0,0.000,5.400,1.200,5.400,1.500,9.000,0.000,3.600,1.800,2.000,21,5,3,3,0,2,1,0,0,0,0,0,0,0,0,1,11015132
2018,Regular Season,Tohoku Rakuten Golden Eagles,17,"Shiomi, Takahiro",2,3,0,0,0,11,68.1,0.400,3.560,1.156,3.951,2.727,9.351,1.054,6.980,1.054,6.625,278,71,30,27,8,53,8,0,2,0,0,1,0,1,11,0,11015133
2018,Regular Season,Orix Buffaloes,26,"Tohmei, Daiki",1,4,0,0,0,7,39.2,0.200,2.270,0.958,2.269,1.429,7.941,0.227,5.445,0.681,8.000,153,35,10,10,1,24,3,0,1,0,0,0,0,0,7,0,11015139
2018,Climax Series - Final Stage,Yomiuri Giants,11,"Uehara, Koji",0,0,0,,,1,1.0,0.000,9.000,1.000,9.000,1.000,9.000,9.000,0.000,0.000,,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,11313888
2018,Climax Series - First Stage,Yomiuri Giants,11,"Uehara, Koji",1,0,0,,,1,1.1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,20.250,0.000,,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,11313888
2018,Regular Season,Yomiuri Giants,11,"Uehara, Koji",0,5,0,14,14,36,34.2,0.000,3.630,1.067,3.635,0.389,8.308,1.298,6.231,1.298,4.800,139,32,14,14,5,24,5,0,2,0,0,0,0,0,0,5,11313888
2018,Regular Season,Tokyo Yakult Swallows,19,"Ishikawa, Masanori",7,6,0,0,0,22,110.2,0.538,4.880,1.464,5.693,3.182,9.840,1.545,6.343,3.334,1.902,488,121,70,60,19,78,41,1,4,2,0,0,0,0,22,0,11315115
2018,Regular Season,Yokohama DeNA Baystars,14,"Ishida, Kenta",3,7,0,0,2,23,92.1,0.300,4.970,1.397,6.043,2.696,9.260,1.560,8.480,3.314,2.559,408,95,62,51,16,87,34,4,5,2,0,0,0,0,15,0,11315130
2018,Regular Season,Saitama Seibu Lions,36,"Itoh, Sho",3,0,0,0,2,16,26.1,1.000,2.730,1.329,4.101,0.750,8.886,0.342,4.443,3.076,1.444,115,26,12,8,1,13,9,0,1,1,0,0,0,0,1,9,11315136
2018,Regular Season,Yomiuri Giants,17,"Ohtake, Kan",1,1,0,0,0,2,9.0,0.500,6.000,1.667,6.000,3.000,13.000,2.000,5.000,2.000,2.500,42,13,6,6,2,5,2,0,0,0,0,0,0,0,2,0,11515115
2018,Regular Season,Chunichi Dragons,64,"Oguma, Ryosuke",3,4,0,0,0,8,43.1,0.429,6.230,1.408,7.269,4.375,10.592,1.454,7.685,2.077,3.700,190,51,35,30,7,37,10,0,0,1,0,0,0,0,8,0,11515118
2018,Regular Season,Chunichi Dragons,21,"Okada, Toshiya",1,0,0,6,7,27,21.1,1.000,5.060,1.734,5.484,0.481,10.125,0.844,8.016,5.484,1.462,99,24,13,12,2,19,13,0,0,1,0,0,0,0,0,6,11515131
2018,Regular Season,Chunichi Dragons,22,"Ohno, Yudai",0,3,0,0,0,6,27.1,0.000,8.560,1.866,8.890,4.500,10.537,2.305,6.915,6.256,1.105,130,32,27,26,7,21,19,0,0,1,0,0,0,0,6,0,11515133
2018,Regular Season,Yokohama DeNA Baystars,94,"Kasai, Takamasa",0,0,0,0,0,2,3.0,0.000,0.000,1.333,0.000,0.000,0.000,0.000,9.000,12.000,0.750,12,0,0,0,0,3,4,1,0,0,0,0,0,0,0,1,11515134
2018,Climax Series - First Stage,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",0,1,0,,,1,6.1,0.000,5.680,1.105,5.684,4.000,7.105,1.421,8.526,2.842,3.000,26,5,4,4,1,6,2,0,0,0,0,0,0,0,0,0,11515137
2018,Regular Season,Tokyo Yakult Swallows,29,"Ogawa, Yasuhiro",8,5,0,0,0,18,108.0,0.615,2.750,1.231,3.000,2.000,9.083,0.750,7.833,2.000,3.917,450,109,36,33,9,94,24,2,1,1,0,0,0,0,18,0,11515137
2018,Regular Season,Tokyo Yakult Swallows,20,"Yamamoto, Tetsuya",0,0,0,0,0,4,4.0,0.000,4.500,1.500,4.500,0.500,11.250,2.250,0.000,2.250,0.000,19,5,2,2,1,0,1,0,0,0,0,0,0,0,0,1,11615131
2018,Regular Season,Hokkaido Nippon-Ham Fighters,56,"Fujioka, Takahiro",0,2,0,0,0,4,9.2,0.000,6.520,2.069,6.517,1.750,11.172,0.000,5.586,7.448,0.750,45,12,7,7,0,6,8,1,0,1,0,0,0,0,1,2,11615135
2018,Regular Season,Yokohama DeNA Baystars,48,"Kyoyama, Masaya",6,6,0,0,1,13,59.0,0.500,5.640,1.695,5.797,2.923,10.220,1.525,6.407,5.034,1.273,267,67,38,37,10,42,33,0,1,1,0,0,0,0,12,1,11715134
2018,Regular Season,Tokyo Yakult Swallows,34,"Yamada, Hiroki",0,1,0,0,0,2,5.2,0.000,15.880,2.471,17.471,5.500,15.882,3.176,4.765,6.353,0.750,33,10,11,10,2,3,4,0,1,0,0,0,0,0,2,0,11815114
2018,Regular Season,Tokyo Yakult Swallows,24,"Hoshi, Tomoya",2,0,0,0,1,18,31.1,1.000,4.020,1.436,4.021,0.778,6.894,1.436,6.606,6.032,1.095,136,24,14,14,5,23,21,0,0,0,0,0,0,0,3,2,11815134
2018,Regular Season,Orix Buffaloes,48,"Saitoh, Koki",0,0,0,0,0,5,3.1,0.000,5.400,0.300,5.400,0.400,0.000,0.000,10.800,2.700,4.000,12,0,2,2,0,4,1,0,1,0,0,0,0,0,0,0,11915130
2018,Regular Season,Yokohama DeNA Baystars,47,"Sunada, Yoshiki",0,2,0,24,24,70,52.1,0.000,3.610,1.318,3.783,0.314,7.567,0.688,7.567,4.299,1.760,227,44,22,21,4,44,25,6,5,0,0,0,0,0,0,23,11915139
2018,Climax Series - Final Stage,Saitama Seibu Lions,42,"Martin, Kyle",0,0,0,,,3,2.2,0.000,13.500,2.250,13.500,1.333,10.125,0.000,10.125,10.125,1.000,14,3,4,4,0,3,3,0,0,0,0,0,0,0,2,0,13015136
2018,Regular Season,Saitama Seibu Lions,42,"Martin, Kyle",2,1,1,10,12,22,21.2,0.667,2.080,1.246,2.077,0.227,6.231,0.831,10.800,4.985,2.167,88,15,5,5,2,26,12,0,2,0,0,0,0,0,0,4,13015136
2018,Climax Series - Final Stage,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",1,0,0,,,1,6.0,1.000,6.000,1.167,6.000,4.000,10.500,3.000,12.000,0.000,,24,7,4,4,2,8,0,0,0,0,0,0,0,0,0,0,13515130
2018,Japan Series,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",1,1,0,,,2,11.0,0.000,2.450,1.182,4.091,2.500,9.818,0.000,13.909,0.818,17.000,44,12,5,3,0,17,1,0,0,0,0,0,0,0,0,0,13515130
2018,Regular Season,Fukuoka Softbank Hawks,44,"Van Den Hurk, Rick",10,7,0,0,0,23,138.0,0.588,4.300,1.261,4.435,2.957,7.370,1.370,8.283,3.978,2.082,585,113,68,66,21,127,61,2,10,2,0,0,0,0,23,0,13515130
2018,Climax Series - Final Stage,Hiroshima Toyo Carp,58,"Jackson, Jay",0,0,0,,,1,0.2,0.000,0.000,3.000,0.000,0.000,13.500,0.000,13.500,13.500,1.000,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,13515132
2018,Japan Series,Hiroshima Toyo Carp,58,"Jackson, Jay",0,0,0,,,1,0.2,0.000,0.000,3.000,0.000,0.000,13.500,0.000,0.000,13.500,0.000,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13515132
2018,Regular Season,Hiroshima Toyo Carp,58,"Jackson, Jay",3,2,1,25,28,48,45.2,0.600,2.760,1.489,3.153,0.333,8.277,1.182,9.460,5.124,1.846,201,42,16,14,6,48,26,1,1,0,0,0,0,0,0,5,13515132
2018,Regular Season,Yomiuri Giants,44,"Caminero, Arquimedes",1,1,11,2,3,20,18.2,0.500,5.790,1.768,6.268,0.650,13.018,0.482,9.161,2.893,3.167,90,27,13,12,1,19,6,1,1,2,0,0,0,0,0,17,13515134
2018,Climax Series - First Stage,Tokyo Yakult Swallows,37,"Carasiti, Matt",0,0,0,,,1,1.0,0.000,0.000,2.000,0.000,0.000,0.000,0.000,9.000,18.000,0.500,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,13515136
2018,Regular Season,Tokyo Yakult Swallows,37,"Carasiti, Matt",7,3,3,1,6,32,94.2,0.700,4.180,1.394,5.039,1.656,8.461,0.665,6.940,4.088,1.698,420,89,53,44,7,73,43,1,4,7,0,0,0,0,13,8,13515136
2018,Regular Season,Chiba Lotte Marines,86,"Bolsinger, Mike",13,2,0,0,0,20,117.2,0.867,3.060,1.215,3.365,2.200,7.649,0.535,6.425,3.289,1.953,477,100,44,40,7,84,43,1,1,0,0,2,1,0,20,0,13715136
2018,Regular Season,Hanshin Tigers,42,"Takeyasu, Daichi",0,0,0,0,0,2,8.0,0.000,2.250,0.750,2.250,1.000,5.625,0.000,2.250,1.125,2.000,27,5,2,2,0,2,1,0,0,0,0,0,0,0,1,0,21025132
2018,Regular Season,Chunichi Dragons,12,"Tajima, Shinji",0,4,15,1,1,30,28.2,0.000,7.220,1.674,7.221,0.767,9.419,1.256,4.081,5.651,0.722,134,30,23,23,4,13,18,3,2,3,0,0,0,0,0,24,21025135
2018,Regular Season,Chunichi Dragons,24,"Fukutani, Koji",0,1,0,4,4,29,27.0,0.000,5.000,1.407,5.333,0.552,10.333,1.667,9.333,2.333,4.000,114,31,16,15,5,28,7,0,0,0,0,0,0,0,0,9,21025137
2018,Regular Season,Tohoku Rakuten Golden Eagles,38,"Nishimiya, Yusuke",0,0,0,1,1,7,9.1,0.000,3.860,1.714,3.857,0.571,6.750,0.964,9.643,8.679,1.111,41,7,4,4,1,10,9,0,1,2,0,0,0,0,0,2,21025139
2018,Regular Season,Chunichi Dragons,65,"Itoh, Junki",2,0,0,1,3,11,13.2,1.000,3.950,1.756,3.951,0.545,8.561,1.317,3.951,7.244,0.545,65,13,6,6,2,6,11,0,2,3,0,0,0,0,0,1,21125118
2018,Climax Series - Final Stage,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",0,0,0,,,2,2.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,0.000,,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21125135
2018,Japan Series,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",0,0,0,,,4,3.2,0.000,0.000,0.818,0.000,0.000,4.909,0.000,9.818,2.455,4.000,14,2,0,0,0,4,1,1,0,0,0,0,0,0,1,1,21125135
2018,Regular Season,Hiroshima Toyo Carp,30,"Ichioka, Ryuji",5,6,2,18,23,59,56.1,0.455,2.880,1.207,3.195,0.339,7.349,1.118,9.746,3.515,2.773,238,46,20,18,7,61,22,2,0,1,0,0,0,0,0,14,21125135
2018,Regular Season,Chunichi Dragons,40,"Ishikawa, Sho",0,0,0,1,1,1,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21125136
2018,Climax Series - First Stage,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",0,0,0,,,2,2.0,0.000,0.000,0.500,0.000,0.000,4.500,0.000,18.000,0.000,,7,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,21125137
2018,Regular Season,Tokyo Yakult Swallows,12,"Ishiyama, Taichi",3,2,35,7,10,71,73.2,0.600,2.080,1.059,2.321,0.268,7.697,0.733,7.575,1.833,4.133,296,63,19,17,6,62,15,2,2,0,0,0,0,0,0,58,21125137
2018,Regular Season,Chiba Lotte Marines,20,"Tojo, Taiki",0,0,0,2,2,11,11.2,0.000,1.540,0.857,1.543,0.182,4.629,1.543,7.714,3.086,2.500,42,6,2,2,2,10,4,0,0,0,0,0,0,0,0,0,21225132
2018,Regular Season,Hiroshima Toyo Carp,53,"Toda, Takaya",0,0,0,0,0,7,17.1,0.000,5.190,1.788,5.712,1.571,11.423,1.558,6.750,4.673,1.444,82,22,11,10,3,13,9,0,0,0,0,0,0,0,3,1,21225135
2018,Regular Season,Orix Buffaloes,11,"Matsuba, Takahiro",2,1,0,0,0,8,36.1,0.667,5.200,1.514,5.450,2.750,9.908,1.486,5.697,3.716,1.533,158,40,22,21,6,23,15,0,0,0,0,0,0,0,7,1,21225137
2018,Regular Season,Chiba Lotte Marines,64,"Futaki, Kota",4,7,0,0,0,16,100.2,0.364,3.930,1.242,4.381,3.063,8.046,0.805,8.046,3.129,2.571,416,90,49,44,9,90,35,1,2,4,0,3,1,0,16,0,21225139
2018,Japan Series,Hiroshima Toyo Carp,19,"Nomura, Yusuke",0,1,0,,,1,4.1,0.000,6.230,1.154,6.231,3.000,10.385,4.154,4.154,0.000,,18,5,3,3,2,2,0,0,0,0,0,0,0,0,0,0,21425135
2018,Regular Season,Hiroshima Toyo Carp,19,"Nomura, Yusuke",7,6,0,0,0,20,119.1,0.538,4.220,1.391,4.676,3.100,10.257,0.754,4.525,2.263,2.000,514,136,62,56,10,60,30,0,2,1,0,0,0,0,20,0,21425135
2018,Regular Season,Tokyo Yakult Swallows,53,"Numata, Takumi",0,0,0,0,0,1,1.0,0.000,9.000,2.000,9.000,1.000,18.000,0.000,9.000,0.000,,5,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,21425136
2018,Regular Season,Chiba Lotte Marines,19,"Karakawa, Yuki",1,3,0,4,4,25,47.2,0.250,2.830,1.112,3.210,0.680,8.119,0.944,5.853,1.888,3.100,188,43,17,15,5,31,10,1,1,0,0,0,0,0,4,4,21525116
