Season,Game Type,Team,#,Name,W,L,S,HLD,HP,G,IP,WPCT,ERA,WHIP,R/9,R/G,H/9,HR/9,K/9,BB/9,K/BB,BF,H,R,ER,HR,K,BB,IBB,DB,WP,BLK,CG,SHO,No BB,GS,GF,PlayerID
1954,Regular Season,Yomiuri Giants,18,"Nakao, Hiroshi",15,5,,,,37,187.2,0.750,2.590,1.092,3.021,1.703,7.721,0.575,3.645,2.110,1.727,743,161,63,54,12,76,44,,5,2,0,8,4,1,24,7,01703878
1954,Regular Season,Yosho Robins,16,"Takano, Hiroyoshi",3,7,,,,16,80.0,0.300,4.840,1.300,5.175,2.875,10.238,1.013,2.700,1.463,1.846,336,91,46,43,9,24,13,,1,0,0,4,0,1,12,2,01703892
1954,Regular Season,Kintetsu Pearls,23,"Yoshida, Yoji",0,0,,,,4,9.0,0.000,5.000,1.444,9.000,2.250,11.000,0.000,3.000,2.000,1.500,41,11,9,5,0,3,2,,0,1,0,0,0,0,0,3,01803805
1954,Regular Season,Osaka Tigers,21,"Hirose, Masahiko",1,0,,,,5,15.2,1.000,1.690,0.957,3.447,1.200,7.468,0.000,4.021,1.149,3.500,63,13,6,3,0,7,2,,0,0,0,0,0,0,1,3,01803809
1954,Regular Season,Mainichi Orions,14,"Yamane, Toshihide",1,0,,,,3,8.1,1.000,3.000,1.680,3.240,1.000,9.720,0.000,1.080,5.400,0.200,40,9,3,3,0,1,5,,1,0,0,0,0,0,1,1,01903803
1954,Regular Season,Daiei Stars,15,"Takamatsu, Toshio",6,16,,,,37,176.1,0.273,4.730,1.491,5.767,3.054,10.361,0.715,3.471,3.062,1.133,775,203,113,93,14,68,60,,0,3,0,8,2,1,23,11,03103801
1954,Regular Season,Kokutetsu Swallows,31,"Mitsubayashi, Seiji",0,1,,,,11,30.0,0.000,4.200,1.733,6.600,2.000,9.900,0.300,4.800,5.700,0.842,143,33,22,14,1,16,19,,2,1,0,0,0,0,3,7,03103809
1954,Regular Season,Yomiuri Giants,29,"Matsuda, Kiyoshi",0,0,,,,6,14.0,0.000,2.570,1.143,3.857,1.000,9.000,1.286,3.214,1.286,2.500,59,14,6,4,2,5,2,,0,0,0,0,0,0,2,3,03203801
1954,Regular Season,Kintetsu Pearls,45,"Yamashita, Noboru",12,14,,,,46,250.0,0.462,2.450,1.044,3.132,1.891,6.768,0.612,4.644,2.628,1.767,989,188,87,68,17,129,73,,5,2,0,12,3,0,23,18,03303809
1954,Regular Season,Mainichi Orions,28,"Lewis, Charlie",0,0,,,,1,3.0,0.000,9.000,2.000,9.000,3.000,9.000,0.000,0.000,9.000,0.000,15,3,3,3,0,0,3,,0,0,0,0,0,0,1,0,03503809
1954,Regular Season,Yosho Robins,14,"Suzuki, Koji",0,0,,,,1,4.0,0.000,2.250,2.250,2.250,1.000,9.000,0.000,4.500,11.250,0.400,20,4,1,1,0,2,5,,0,1,0,0,0,0,0,1,11013805
1954,Regular Season,Chunichi Dragons,40,"Kodama, Yasushi",7,4,,,,28,129.0,0.636,2.510,1.194,3.558,1.821,6.349,0.140,6.209,4.395,1.413,529,91,51,36,2,89,63,,3,4,0,6,1,0,16,7,11013809
1954,Regular Season,Chunichi Dragons,35,"Ina, Tsutomu",0,1,,,,4,15.0,0.000,4.200,1.467,5.400,2.250,10.200,0.600,1.800,3.000,0.600,66,17,9,7,1,3,5,,0,0,0,0,0,0,3,0,11313807
1954,Regular Season,Toei Flyers,26,"Ogata, Toshiaki",3,10,,,,31,127.0,0.231,3.970,1.425,4.961,2.258,10.346,0.638,3.402,2.480,1.371,548,146,70,56,9,48,35,,1,0,0,5,3,0,15,10,11313894
1954,Regular Season,Hiroshima Carp,16,"Katayama, Hiroshi",3,7,,,,28,106.2,0.300,4.710,1.453,5.653,2.393,11.306,0.759,2.194,1.772,1.238,470,134,67,56,9,26,21,,1,1,0,3,0,1,11,12,11313896
1954,Regular Season,Chunichi Dragons,36,"Kondo, Sadao",0,0,,,,2,3.0,0.000,0.000,1.333,0.000,0.000,9.000,0.000,9.000,3.000,3.000,13,3,0,0,0,3,1,,0,0,0,0,0,0,1,1,11313897
1954,Regular Season,Osaka Tigers,8,"Osaki, Mitsuo",2,1,,,,11,37.1,0.667,1.890,1.018,2.411,0.909,7.473,0.723,1.688,1.688,1.000,146,31,10,8,3,7,7,,0,0,0,1,1,0,4,5,11513807
1954,Regular Season,Osaka Tigers,36,"One, Akira",0,0,,,,3,4.0,0.000,4.500,1.250,4.500,0.667,6.750,2.250,4.500,4.500,1.000,15,3,2,2,1,2,2,,1,0,0,0,0,0,1,1,11513809
1954,Regular Season,Takahashi Unions,21,"Takesue, Yoshimasa",3,4,,,,28,125.0,0.429,2.950,1.280,3.384,1.679,7.488,0.864,5.616,4.032,1.393,526,104,47,41,12,78,56,,6,0,0,0,0,0,19,6,11513898
1954,Regular Season,Takahashi Unions,60,"Nakano, Takao",1,1,,,,8,18.2,0.500,4.740,1.929,4.821,1.250,10.125,0.482,2.893,7.232,0.400,88,21,10,10,1,6,15,,0,1,0,0,0,0,1,2,11613809
1954,Regular Season,Mainichi Orions,12,"Ebara, Yoshimi",11,7,,,,31,185.1,0.611,2.560,1.203,3.059,2.032,7.333,0.583,5.973,3.496,1.708,766,151,63,53,12,123,72,,2,0,0,8,4,0,27,1,11713801
1954,Regular Season,Chunichi Dragons,26,"Tokunaga, Kikuo",11,7,,,,28,140.0,0.611,3.210,1.186,4.114,2.286,8.164,0.450,2.700,2.507,1.077,582,127,64,50,7,42,39,,3,1,0,5,0,0,23,3,11713803
1954,Regular Season,Yosho Robins,36,"Kitagawa, Hisaji",0,1,,,,2,2.0,0.000,27.000,3.500,27.000,3.000,22.500,0.000,0.000,9.000,0.000,12,5,6,6,0,0,2,,0,0,0,0,0,0,1,1,11713805
1954,Regular Season,Toei Flyers,37,"Kato, Taro",2,3,,,,20,39.2,0.400,3.830,1.462,4.765,1.050,9.303,0.227,4.084,3.857,1.059,173,41,21,17,1,18,17,,0,2,0,0,0,0,3,10,11713809
1954,Regular Season,Daiei Stars,12,"Hayashi, Giichi",8,20,,,,38,248.0,0.286,2.900,1.214,3.302,2.395,8.927,0.181,3.230,1.996,1.618,1014,246,91,80,5,89,55,,2,2,0,21,0,2,25,9,11713898
1954,Regular Season,Yosho Robins,6,"Ogiwara, Takashi",0,1,,,,4,11.1,0.000,6.000,1.765,7.941,2.500,11.912,0.000,0.794,3.971,0.200,53,15,10,8,0,1,5,,0,0,0,0,0,0,0,4,11913801
1954,Regular Season,Mainichi Orions,10,"Shimizu, Hirokazu",7,3,,,,28,118.0,0.700,3.280,1.398,4.119,1.929,8.847,0.610,3.356,3.737,0.898,509,116,54,43,8,44,49,,1,3,0,2,1,0,12,11,11913805
1954,Regular Season,Chunichi Dragons,23,"Kito, Hiromitsu",0,0,,,,1,1.0,0.000,9.000,3.000,18.000,2.000,9.000,0.000,9.000,18.000,0.500,6,1,2,1,0,1,2,,0,0,0,0,0,0,0,0,11913809
1954,Regular Season,Chunichi Dragons,10,"Hattori, Tsuguhiro",6,3,,,,17,85.2,0.667,2.510,1.051,3.047,1.706,8.510,0.420,3.152,0.946,3.333,346,81,29,24,4,30,9,,2,0,0,4,0,2,12,3,11913878
1954,Regular Season,Toei Flyers,19,"Yonekawa, Yasuo",23,14,,,,56,299.1,0.622,2.430,1.089,3.157,1.875,7.216,0.271,6.134,2.586,2.372,1226,240,105,81,9,204,86,,5,4,0,15,1,0,25,26,11913898
1954,Regular Season,Toei Flyers,17,"Tarui, Katsutomo",5,6,,,,37,137.0,0.455,3.550,1.270,3.942,1.622,7.949,0.854,3.219,3.482,0.925,565,121,60,54,13,49,53,,0,2,0,1,0,0,12,13,13313801
1954,Regular Season,Hiroshima Carp,13,"Mochizuki, Shigekatsu",0,1,,,,5,16.0,0.000,6.190,1.875,9.563,3.400,10.688,1.688,2.250,6.188,0.364,81,19,17,11,3,4,11,,0,1,0,0,0,0,1,3,13313809
1954,Regular Season,Nankai Hawks,48,"Yamamoto, Yoshiji",1,0,,,,7,15.1,1.000,5.630,1.435,5.870,1.429,8.804,1.761,5.283,4.109,1.286,63,15,10,10,3,9,7,,0,0,0,0,0,0,3,3,13513809
1954,Regular Season,Hankyu Braves,35,"Takato, Tokio",0,0,,,,6,11.2,0.000,6.750,1.629,9.257,2.000,10.029,1.543,3.086,4.629,0.667,54,13,12,9,2,4,6,,1,0,0,0,0,0,0,2,21023807
1954,Regular Season,Mainichi Orions,33,"Sugio, Tomio",0,2,,,,14,30.2,0.000,4.650,1.728,6.163,1.500,6.457,0.293,5.870,9.098,0.645,139,22,21,16,1,20,31,,2,1,0,0,0,0,2,7,21023809
1954,Regular Season,Nankai Hawks,15,"Imai, Hiroyuki",0,0,,,,6,15.0,0.000,4.800,2.000,8.400,2.333,11.400,0.600,3.600,6.600,0.545,74,19,14,8,1,6,11,,1,0,0,0,0,0,0,3,21123805
1954,Regular Season,Mainichi Orions,44,"Ikeda, Keiichi",0,0,,,,4,6.2,0.000,5.140,2.100,9.450,1.750,9.450,0.000,1.350,9.450,0.143,35,7,7,4,0,1,7,,0,1,0,0,0,0,1,1,21123809
1954,Regular Season,Daiei Stars,18,"Ogawa, Yoshiharu",12,22,,,,44,287.1,0.353,2.660,1.138,3.414,2.477,7.893,0.345,2.850,2.349,1.213,1158,252,109,85,11,91,75,,2,3,0,21,2,2,32,12,21123898
1954,Regular Season,Mainichi Orions,18,"Uemura, Yoshinobu",9,15,,,,46,216.0,0.375,2.250,1.125,2.792,1.457,7.083,0.333,5.333,3.042,1.753,876,170,67,54,8,128,73,,0,4,0,5,0,0,18,18,21323807
1954,Regular Season,Yosho Robins,45,"Oishi, Masahiko",5,16,,,,33,190.0,0.238,3.790,1.358,4.642,2.970,9.521,0.568,3.884,2.700,1.439,813,201,98,80,12,82,57,,7,1,1,10,0,1,24,9,21323809
1954,Regular Season,Mainichi Orions,48,"Nakagawa, Takashi",1,0,,,,6,20.0,1.000,3.150,1.400,4.500,1.667,9.000,0.000,5.850,3.600,1.625,84,20,10,7,0,13,8,,1,1,0,1,1,0,1,3,21423809
1954,Regular Season,Hankyu Braves,17,"Suzuki, Sachio",5,7,,,,31,150.1,0.417,3.220,1.124,3.592,1.935,7.603,0.718,4.729,2.514,1.881,612,127,60,54,12,79,42,,4,0,1,6,2,1,21,6,21523803
1954,Regular Season,Yosho Robins,7,"Kanda, Masao",0,4,,,,12,41.1,0.000,5.790,1.403,6.532,2.500,10.234,1.524,2.831,2.395,1.182,180,47,30,27,7,13,11,,2,2,0,1,0,0,3,9,21523805
1954,Regular Season,Kokutetsu Swallows,17,"Miyaji, Yoshitomo",2,3,,,,11,51.2,0.400,3.630,1.548,4.181,2.182,8.710,0.348,4.006,5.226,0.767,228,50,24,21,2,23,30,,0,2,0,2,0,0,10,1,21623805
1954,Regular Season,Nankai Hawks,22,"Nomo, Tokumi",6,4,,,,25,91.2,0.600,3.030,1.440,3.436,1.400,9.033,0.491,5.596,3.927,1.425,390,92,35,31,5,57,40,,1,2,0,1,1,0,12,7,21623809
1954,Regular Season,Chunichi Dragons,16,"Oshima, Nobuo",5,3,,,,18,83.1,0.625,2.680,1.260,3.456,1.778,8.856,0.324,3.780,2.484,1.522,348,82,32,25,3,35,23,,0,1,0,3,2,0,11,4,21723801
1954,Regular Season,Yomiuri Giants,48,"Kawakami, Yoshinobu",0,0,,,,1,1.0,0.000,0.000,1.000,0.000,0.000,9.000,0.000,0.000,0.000,,5,1,0,0,0,0,0,,1,0,0,0,0,0,0,1,21723809
1954,Regular Season,Kintetsu Pearls,32,"Wakasugi, Teruaki",0,2,,,,11,31.2,0.000,3.660,1.453,5.968,1.909,9.095,0.568,3.695,3.979,0.929,137,32,21,13,2,13,14,,0,2,0,0,0,0,1,7,21823807
1954,Regular Season,Kokutetsu Swallows,12,"Kuroiwa, Hiroshi",4,4,,,,26,97.1,0.500,3.770,1.408,4.716,1.962,10.264,0.925,2.866,2.404,1.192,426,111,51,41,10,31,26,,2,1,0,2,0,1,10,7,21923809
1954,Regular Season,Chunichi Dragons,18,"Mitomi, Tsuneo",0,0,,,,1,1.0,0.000,9.000,1.000,9.000,1.000,9.000,9.000,0.000,0.000,,4,1,1,1,1,0,0,,0,0,0,0,0,0,0,0,21923891
1954,Regular Season,Daiei Stars,14,"Takeuchi, Kazuo",10,16,,,,42,238.2,0.385,3.880,1.366,4.601,2.905,8.485,0.566,4.035,3.809,1.059,1025,225,122,103,15,107,101,,6,4,0,11,0,0,29,7,23123801
1954,Regular Season,Hiroshima Carp,36,"Yamada, Kiyoshi",0,0,,,,2,4.0,0.000,9.000,2.000,9.000,2.000,13.500,0.000,0.000,4.500,0.000,18,6,4,4,0,0,2,,0,2,0,0,0,0,0,1,23323809
1954,Regular Season,Takahashi Unions,20,"Aizawa, Susumu",3,5,,,,28,79.2,0.375,3.040,1.406,4.293,1.357,9.715,0.339,3.163,2.937,1.077,348,86,38,27,3,28,26,,1,0,0,1,0,0,2,15,31133807
1954,Regular Season,Hankyu Braves,14,"Abe, Hachiro",6,6,,,,25,125.1,0.500,3.290,1.253,4.093,2.280,8.689,0.574,5.098,2.585,1.972,522,121,57,46,8,71,36,,1,2,1,6,0,1,18,4,31133898
1954,Regular Season,Osaka Tigers,3,"Kajioka, Tadayoshi",8,11,,,,31,172.2,0.421,3.020,1.228,3.857,2.387,8.913,0.365,2.241,2.137,1.049,705,171,74,58,7,43,41,,1,3,0,5,1,1,27,4,31333894
1954,Regular Season,Toei Flyers,20,"Kuwana, Shigeharu",1,9,,,,24,94.0,0.100,5.270,1.574,5.745,2.500,12.160,0.957,2.298,2.011,1.143,419,127,60,55,10,24,21,,2,1,0,2,0,2,12,6,31433801
1954,Regular Season,Nankai Hawks,18,"Nakahara, Hiroshi",7,8,,,,19,90.1,0.467,2.670,1.173,2.889,1.526,7.373,0.598,3.089,3.188,0.969,365,74,29,27,6,31,32,,0,1,0,4,2,0,15,2,31533897
1954,Regular Season,Hiroshima Carp,23,"Matsuyama, Noboru",18,13,,,,39,239.0,0.581,3.010,1.197,3.653,2.487,9.113,0.264,2.184,1.657,1.318,976,242,97,80,7,58,44,,2,2,0,18,3,4,34,4,31633805
1954,Regular Season,Osaka Tigers,35,"Nagao, Masaru",0,1,,,,1,0.2,0.000,27.000,6.000,40.500,3.000,40.500,0.000,0.000,13.500,0.000,6,3,3,3,0,0,1,,0,0,0,0,0,0,1,0,31633809
1954,Regular Season,Osaka Tigers,6,"Koyama, Masaaki",11,7,,,,40,166.0,0.611,3.040,1.157,3.361,1.550,8.024,0.813,4.066,2.386,1.705,667,148,62,56,15,75,44,,1,1,0,5,1,1,23,6,31933807
1954,Regular Season,Yomiuri Giants,11,"Bessho, Takehiko",26,12,,,,50,330.0,0.684,1.800,0.967,2.291,1.680,7.336,0.355,4.309,1.364,3.160,1279,269,84,66,13,158,50,,6,0,0,23,6,7,34,14,31933895
1954,Regular Season,Yomiuri Giants,19,"Matsuoka, Mitsuo",0,1,,,,7,23.0,0.000,4.300,1.348,5.087,1.857,8.609,0.391,3.130,3.522,0.889,98,22,13,11,1,8,9,,0,0,1,0,0,0,3,2,33133809
1954,Regular Season,Hiroshima Carp,37,"Moriuchi, Katsumi",0,0,,,,1,1.1,0.000,18.000,3.750,27.000,4.000,33.750,0.000,0.000,0.000,,9,5,4,4,0,0,0,,0,0,0,0,0,0,0,0,33333809
1954,Regular Season,Hiroshima Carp,28,"Takahashi, Chitomi",2,6,,,,24,90.1,0.250,4.050,1.506,5.081,2.125,9.166,0.399,3.089,4.384,0.705,404,92,51,41,4,31,44,,2,3,0,0,0,0,7,11,41043807
1954,Regular Season,Yomiuri Giants,21,"Iritani, Masanori",7,6,,,,23,115.0,0.538,2.350,1.070,3.209,1.783,8.217,0.548,3.522,1.409,2.500,458,105,41,30,7,45,18,,1,0,0,5,2,1,12,8,41143805
1954,Regular Season,Chunichi Dragons,20,"Sugishita, Shigeru",32,12,,,,63,395.1,0.727,1.390,0.931,1.616,1.127,6.033,0.205,6.215,2.345,2.650,1531,265,71,61,9,273,103,,7,7,0,27,7,1,32,30,41343898
1954,Regular Season,Hankyu Braves,23,"Sato, Heishichi",2,2,,,,9,22.0,0.500,4.090,1.500,5.318,1.444,10.227,1.227,3.273,3.273,1.000,92,25,13,10,3,8,8,,0,0,0,0,0,0,5,1,41443801
1954,Regular Season,Toei Flyers,16,"Kanayama, Katsumi",4,11,,,,25,117.0,0.267,4.230,1.436,4.923,2.560,9.385,0.462,4.308,3.538,1.217,498,122,64,55,6,56,46,,3,2,0,2,0,1,18,3,41543807
1954,Regular Season,Yomiuri Giants,20,"Otomo, Koji",21,15,,,,48,278.2,0.583,1.680,0.947,2.035,1.313,6.524,0.420,6.427,2.002,3.210,1081,202,63,52,13,199,62,,9,0,0,17,5,4,30,15,41743801
1954,Regular Season,Osaka Tigers,26,"Watanabe, Shozo",10,13,,,,51,169.0,0.435,2.500,1.077,2.982,1.098,8.201,0.639,2.024,1.491,1.357,682,154,56,47,12,38,28,,3,1,0,1,0,1,10,29,41843807
1954,Regular Season,Mainichi Orions,46,"Fujikawa, Tetsuro",0,1,,,,1,0.0,0.000,,,,5.000,,,,,0.000,5,2,5,4,0,0,3,,0,0,0,0,0,0,1,0,41843809
1954,Regular Season,Kintetsu Pearls,20,"Kagawa, Hidemitsu",0,0,,,,10,21.2,0.000,2.860,0.923,2.908,0.700,7.062,0.831,3.738,1.246,3.000,82,17,7,7,2,9,3,,0,0,0,0,0,0,1,5,41943801
1954,Regular Season,Nankai Hawks,40,"Shirasaki, Yasuo",0,0,,,,1,0.0,0.000,0.000,,,0.000,,,,,,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,41943807
1954,Regular Season,Takahashi Unions,18,"Nomura, Takeshi",15,23,,,,45,288.2,0.395,3.240,1.240,4.458,3.178,9.790,0.374,3.242,1.372,2.364,1205,314,143,104,12,104,44,,3,0,1,19,1,5,36,8,41943892
1954,Regular Season,Chunichi Dragons,19,"Miyashita, Nobuaki",0,0,,,,3,4.1,0.000,9.000,1.846,10.385,1.667,16.615,4.154,2.077,0.000,,19,8,5,5,2,1,0,,1,0,0,0,0,0,0,1,41943895
1954,Regular Season,Kokutetsu Swallows,18,"Furuya, Norio",0,0,,,,18,57.0,0.000,2.370,0.947,2.842,1.000,7.263,0.632,3.158,1.263,2.500,222,46,18,15,4,20,8,,1,0,0,0,0,0,4,5,43043801
1954,Regular Season,Kintetsu Pearls,16,"Takechi, Fumio",26,15,,,,47,307.1,0.634,2.160,0.999,2.694,1.957,7.790,0.410,3.866,1.201,3.220,1191,266,92,74,14,132,41,,3,1,1,23,2,7,34,11,43143801
1954,Regular Season,Osaka Tigers,50,"Yamanaka, Masahiro",5,0,,,,26,83.2,1.000,3.110,1.446,3.442,1.231,10.972,0.538,3.227,2.044,1.579,362,102,32,29,5,30,19,,0,1,1,0,0,0,8,9,43343809
1954,Regular Season,Daiei Stars,19,"Yabumoto, Kazuo",1,2,,,,7,21.1,0.333,4.090,1.359,4.219,1.429,10.969,0.844,2.953,1.266,2.333,91,26,10,10,2,7,3,,0,0,0,0,0,0,1,4,43443801
1954,Regular Season,Hiroshima Carp,18,"Hasegawa, Ryohei",18,17,,,,46,310.2,0.514,1.820,1.088,2.405,1.804,7.909,0.232,3.245,1.883,1.723,1248,273,83,63,8,112,65,,5,1,0,28,4,6,30,16,43743801
1954,Regular Season,Hankyu Braves,18,"Kunito, Koji",1,4,,,,9,29.0,0.200,5.900,1.655,6.828,2.444,7.759,0.621,3.414,7.138,0.478,134,25,22,19,2,11,23,,2,0,0,0,0,0,8,0,51053809
1954,Regular Season,Kokutetsu Swallows,16,"Inoe, Yoshiaki",3,4,,,,19,81.2,0.429,3.730,1.457,4.188,2.000,9.257,0.551,2.645,3.857,0.686,355,84,38,34,5,24,35,,1,0,0,1,0,0,9,8,51153803
1954,Regular Season,Yosho Robins,17,"Arimura, Ienari",0,2,,,,3,12.0,0.000,6.750,2.083,10.500,4.667,14.250,0.750,1.500,4.500,0.333,61,19,14,9,1,2,6,,0,0,1,0,0,0,3,0,51153805
1954,Regular Season,Chunichi Dragons,41,"Tahara, Totaro",0,0,,,,1,0.2,0.000,0.000,4.500,0.000,0.000,13.500,0.000,0.000,27.000,0.000,5,1,0,0,0,0,2,,0,1,0,0,0,0,0,0,51253809
1954,Regular Season,Takahashi Unions,17,"Starffin, Victor",8,13,,,,29,178.1,0.381,3.720,1.323,4.290,2.931,9.639,0.606,2.624,2.271,1.156,756,191,85,74,12,52,45,,3,2,0,11,1,1,25,3,51253872
1954,Regular Season,Hankyu Braves,32,"Ito, Makizo",0,1,,,,2,2.1,0.000,6.000,2.143,23.143,3.000,3.857,0.000,0.000,15.429,0.000,16,1,6,2,0,0,4,,0,0,0,0,0,0,1,0,51353801
1954,Regular Season,Toei Flyers,35,"Unno, Naotake",3,7,,,,23,74.1,0.300,4.560,1.480,5.933,2.130,8.960,0.605,4.843,4.359,1.111,331,74,49,38,5,40,36,,0,3,0,1,0,0,12,2,51353809
1954,Regular Season,Osaka Tigers,5,"Sanada, Juzo",7,2,,,,21,93.2,0.778,3.450,1.281,3.747,1.857,8.744,0.865,2.498,2.786,0.897,389,91,39,36,9,26,29,,1,1,0,2,0,0,7,12,51353897
1954,Regular Season,Kintetsu Pearls,15,"Goi, Kozo",1,4,,,,11,38.0,0.200,5.450,1.737,7.579,2.909,11.132,1.421,2.132,4.500,0.474,173,47,32,23,6,9,19,,0,1,0,1,0,0,6,3,51453801
1954,Regular Season,Takahashi Unions,61,"Doole, Jim",3,3,,,,10,55.0,0.500,2.450,1.109,3.109,1.900,7.200,0.655,2.618,2.782,0.941,224,44,19,15,4,16,17,,2,0,0,3,2,1,7,2,51453809
1954,Regular Season,Nishitetsu Lions,17,"Ota, Masao",0,0,,,,6,9.2,0.000,5.400,1.448,8.379,1.500,7.448,0.000,2.793,5.586,0.500,45,8,9,6,0,3,6,,1,0,0,0,0,0,2,2,51553807
1954,Regular Season,Kintetsu Pearls,18,"Kuro, Shigeaki",3,3,,,,11,62.0,0.500,3.340,1.210,4.065,2.545,9.435,0.581,3.484,1.452,2.400,254,65,28,23,4,24,10,,1,0,0,1,0,0,10,0,51553892
1954,Regular Season,Kintetsu Pearls,17,"Sawafuji, Mitsuro",14,2,,,,29,144.0,0.875,2.000,1.111,2.813,1.552,8.063,0.438,3.250,1.938,1.677,562,129,45,32,7,52,31,,0,1,2,8,3,0,18,6,51653801
1954,Regular Season,Yomiuri Giants,34,"Miura, Masayoshi",0,0,,,,1,4.2,0.000,9.000,1.500,9.643,5.000,9.643,5.786,7.714,3.857,2.000,20,5,5,5,3,4,2,,0,0,0,0,0,0,0,1,51653805
1954,Regular Season,Nishitetsu Lions,41,"Nagasaka, Mamoru",0,2,,,,6,11.2,0.000,3.750,1.029,3.857,0.833,6.943,0.000,1.543,2.314,0.667,45,9,5,5,0,2,3,,1,0,0,0,0,0,3,3,51653809
1954,Regular Season,Chunichi Dragons,17,"Nakanishi, Yoshiyuki",0,1,,,,1,0.2,0.000,45.000,7.500,67.500,5.000,67.500,0.000,0.000,0.000,,7,5,5,5,0,0,0,,0,0,0,0,0,0,1,0,51753803
1954,Regular Season,Nishitetsu Lions,28,"Noguchi, Masaaki",0,1,,,,2,3.0,0.000,9.000,1.000,9.000,1.500,9.000,0.000,3.000,0.000,,13,3,3,3,0,1,0,,0,0,0,0,0,0,1,1,51753895
